player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Greg Robinson,8637,T,DET,2,100.0,1,11,47.7,50.5,47.7,0,9,70,100.0,100.0,93.6,3,9,0,134,0,0,133,134,75,75,0,0,59,0
Morgan Moses,8701,T,WAS,2,100.0,0,32,68.8,61.3,70.9,1,3,76,100.0,100.0,94.7,0,6,2,133,0,0,0,133,80,80,0,129,53,4
John Wetzel,8088,T,ARZ,2,100.0,0,1,63.7,45.0,80.4,1,12,84,100.0,100.0,91.1,0,14,1,133,0,0,133,133,92,92,0,0,41,0
Josh Kline,8230,G,TEN,2,100.0,0,31,74.7,88.6,65.4,0,0,73,100.0,100.0,100.0,0,0,0,132,0,0,0,132,76,76,132,0,56,0
Ben Jones,7099,C,TEN,2,100.0,0,31,67.5,75.2,63.3,0,4,73,100.0,100.0,97.3,1,4,0,132,132,0,0,132,76,76,0,0,56,0
Quinton Spain,10110,G,TEN,2,100.0,0,31,72.3,77.3,66.7,0,3,73,100.0,100.0,97.9,0,3,0,132,0,132,0,132,76,76,0,0,56,0
Jack Conklin,10642,T,TEN,2,100.0,0,31,45.5,43.4,60.6,0,8,73,100.0,100.0,94.5,4,8,0,132,0,0,6,132,76,76,0,126,56,0
Jordan Mills,7945,T,BUF,2,100.0,0,4,60.8,75.6,48.0,0,1,68,100.0,100.0,97.8,1,2,1,131,0,0,0,131,71,71,0,131,60,0
A.J. Cann,9500,G,JAX,2,100.0,0,15,57.7,60.0,59.5,0,3,60,100.0,100.0,95.8,1,4,1,131,0,0,0,131,66,66,131,0,65,0
Luke Joeckel,7784,G,SEA,2,100.0,0,29,56.2,42.7,60.3,1,6,78,100.0,100.0,94.2,0,8,1,131,0,131,0,131,82,82,0,0,49,0
Mark Glowinski,9567,G,SEA,2,100.0,0,29,51.3,18.2,65.2,2,4,78,100.0,100.0,93.6,0,8,2,131,0,0,0,131,82,82,131,0,49,0
Bobby Massie,7112,T,CHI,2,100.0,0,6,55.0,59.3,46.1,1,6,90,100.0,100.0,95.0,1,8,1,131,0,0,0,131,95,95,0,131,36,0
Patrick Omameh,8277,G,JAX,2,100.0,0,15,58.7,80.4,51.2,0,1,60,100.0,100.0,99.2,0,1,0,131,0,131,0,131,66,66,0,0,65,0
Jermey Parnell,5426,T,JAX,2,100.0,1,15,69.9,75.9,62.6,1,2,60,100.0,100.0,97.5,1,3,0,131,0,0,0,131,66,66,0,131,65,0
Richie Incognito,2298,G,BUF,2,100.0,0,4,90.4,87.7,85.1,0,1,68,100.0,100.0,99.3,2,1,0,131,0,131,0,131,71,71,0,0,60,0
Germain Ifedi,10665,T,SEA,2,100.0,0,29,54.4,56.9,48.9,0,6,78,100.0,100.0,96.2,1,6,0,131,0,0,0,131,82,82,0,131,49,0
Taylor Lewan,8646,T,TEN,2,100.0,0,31,77.9,77.6,72.4,0,3,73,100.0,100.0,97.9,1,3,0,131,0,0,125,131,76,76,0,0,55,6
Justin Britt,8699,C,SEA,2,100.0,0,29,77.6,73.2,81.8,1,0,78,100.0,100.0,99.4,1,1,0,131,131,0,0,131,82,82,0,0,49,0
Cody Whitehair,10690,C,CHI,2,100.0,0,6,42.6,45.1,44.8,4,3,90,100.0,100.0,96.1,2,7,0,131,91,15,0,131,95,95,25,0,36,0
Brandon Linder,8728,C,JAX,2,100.0,0,15,69.7,62.2,70.9,2,0,60,100.0,100.0,98.3,0,2,0,131,131,0,0,131,66,66,0,0,65,0
Eric Wood,4951,C,BUF,2,100.0,0,4,73.4,72.6,71.2,1,2,68,100.0,100.0,97.8,0,3,0,131,131,0,0,131,71,71,0,0,60,0
Rees Odhiambo,10731,T,SEA,2,100.0,0,29,38.2,33.5,38.6,2,7,78,100.0,100.0,92.9,0,10,1,131,0,0,131,131,82,82,0,0,49,0
Charles Leno Jr.,8880,T,CHI,2,100.0,0,6,68.4,71.8,65.5,2,6,90,100.0,100.0,95.6,1,8,0,131,0,0,131,131,95,95,0,0,36,0
John Miller,9514,G,BUF,2,100.0,0,4,66.0,78.2,63.3,1,1,68,100.0,100.0,97.1,1,3,1,131,0,0,0,131,71,71,131,0,60,0
Cam Robinson,11789,T,JAX,2,100.0,0,15,48.9,58.3,45.6,1,4,60,100.0,100.0,94.2,1,6,1,131,0,0,131,131,66,66,0,0,65,0
Mike Remmers,7431,T,MIN,2,100.0,0,18,74.3,69.2,74.3,0,5,72,100.0,100.0,96.5,2,5,0,130,0,0,0,130,78,78,0,128,52,2
Joe Berger,2424,G,MIN,2,100.0,0,18,73.8,75.6,74.0,0,2,72,100.0,100.0,97.2,1,3,1,130,0,0,0,130,78,78,130,0,52,0
Pat Elflein,11825,C,MIN,2,100.0,0,18,57.1,72.5,51.0,1,3,72,100.0,100.0,97.2,0,4,0,130,130,0,0,130,78,78,0,0,52,0
Trent Williams,5529,T,WAS,2,100.0,0,32,82.8,77.9,81.0,1,3,74,100.0,100.0,97.3,1,4,0,130,0,0,130,130,78,78,0,0,52,0
Riley Reiff,7029,T,MIN,2,100.0,1,18,72.1,80.9,65.4,0,5,72,100.0,100.0,96.5,1,5,0,130,0,0,128,130,78,78,0,0,52,2
Nick Easton,9861,G,MIN,2,100.0,0,18,41.2,71.7,35.8,0,0,71,100.0,100.0,100.0,3,0,0,128,0,128,0,128,77,77,0,0,51,0
Larry Warford,7846,G,NO,2,100.0,1,20,59.9,71.2,62.5,1,3,83,100.0,100.0,97.6,2,4,0,127,0,0,0,127,89,89,127,0,38,0
Ryan Ramczyk,11787,T,NO,2,100.0,0,20,67.5,67.9,62.0,1,3,83,100.0,100.0,96.4,1,5,1,127,0,0,62,127,89,89,0,65,38,0
Max Unger,4972,C,NO,2,100.0,0,20,55.2,56.7,52.8,1,1,83,100.0,100.0,98.8,0,2,0,127,127,0,0,127,89,89,0,0,38,0
Andrus Peat,9446,G,NO,2,100.0,0,20,56.1,55.4,59.6,3,1,83,100.0,100.0,96.4,2,5,1,127,0,62,65,127,89,89,0,0,38,0
Garett Bolles,11775,T,DEN,2,100.0,1,10,78.1,77.5,66.5,0,1,70,100.0,100.0,97.9,1,2,1,127,0,0,127,127,71,71,0,0,56,0
Cedric Ogbuehi,9454,T,CIN,2,100.0,1,7,55.0,62.8,44.5,0,7,75,100.0,100.0,92.7,1,9,2,125,0,0,125,125,78,78,0,0,47,0
Russell Bodine,8746,C,CIN,2,100.0,0,7,57.7,50.7,58.9,0,6,75,100.0,100.0,94.7,0,7,1,125,125,0,0,125,78,78,0,0,47,0
Jake Fisher,9486,T,CIN,2,100.0,1,7,48.7,56.7,56.2,1,7,75,100.0,100.0,94.7,4,8,0,125,0,0,0,125,78,78,0,125,47,0
Xavier Su'a-Filo,8668,G,HST,2,100.0,0,13,46.2,31.6,52.2,3,3,68,100.0,100.0,92.6,1,8,2,125,0,125,0,125,79,79,0,0,46,0
Clint Boling,6253,G,CIN,2,100.0,0,7,58.0,75.9,49.1,0,1,75,100.0,100.0,99.3,0,1,0,125,0,125,0,125,78,78,0,0,47,0
Gabe Jackson,8716,G,OAK,2,100.0,0,23,56.0,84.1,46.2,0,0,63,100.0,100.0,100.0,0,0,0,123,0,0,0,123,67,67,123,0,56,0
Rodney Hudson,6207,C,OAK,2,100.0,0,23,83.8,83.3,84.2,0,0,63,100.0,100.0,100.0,1,0,0,123,123,0,0,123,67,67,0,0,56,0
Kelechi Osemele,7062,G,OAK,2,100.0,0,23,90.0,75.3,87.9,0,1,63,100.0,100.0,99.2,0,1,0,123,0,123,0,123,67,67,0,0,56,0
Donald Penn,3459,T,OAK,2,100.0,0,23,82.6,81.6,78.3,0,2,63,100.0,100.0,98.4,1,2,0,123,0,0,123,123,67,67,0,0,56,0
Deyshawn Bond,12120,C,IND,2,100.0,0,14,47.5,50.2,46.3,1,1,69,100.0,100.0,98.6,0,2,0,121,121,0,0,121,71,71,0,0,50,0
Laurent Duvernay-Tardif,8834,G,KC,2,100.0,1,16,64.2,81.4,60.1,0,0,73,100.0,100.0,100.0,1,0,0,121,0,0,0,121,76,76,121,0,45,0
Bryan Witzmann,8995,G,KC,2,100.0,1,16,56.5,71.7,64.5,1,4,73,100.0,100.0,95.2,4,6,1,121,0,121,0,121,76,76,0,0,45,0
Eric Fisher,7783,T,KC,2,100.0,0,16,68.3,73.2,65.9,0,4,73,100.0,100.0,95.9,1,5,1,121,0,0,120,121,76,76,0,0,45,1
Jeremy Vujnovich,8928,G,IND,2,100.0,1,14,51.3,52.2,55.3,0,3,69,100.0,100.0,94.9,2,5,2,121,0,121,0,121,71,71,0,0,50,0
Anthony Castonzo,6174,T,IND,2,100.0,1,14,72.3,52.8,83.3,1,4,69,100.0,100.0,92.0,2,8,3,121,0,0,120,121,71,71,0,0,50,1
Mitchell Schwartz,7041,T,KC,2,100.0,0,16,58.5,54.5,58.4,0,5,73,100.0,100.0,95.2,0,6,1,121,0,0,0,121,76,76,0,121,45,0
Marcus Gilbert,6215,T,PIT,2,100.0,0,25,73.6,78.5,65.3,0,1,69,100.0,100.0,99.3,0,1,0,119,0,0,0,119,76,76,0,119,43,0
Andy Levitre,4974,G,ATL,2,100.0,0,2,70.4,79.4,68.9,0,2,65,100.0,100.0,98.5,2,2,0,117,0,117,0,117,67,67,0,0,50,0
Alex Mack,4944,C,ATL,2,100.0,0,2,94.3,83.8,93.2,0,1,65,100.0,100.0,99.2,0,1,0,117,117,0,0,117,67,67,0,0,50,0
Wes Schweitzer,10829,G,ATL,2,100.0,0,2,52.8,58.7,49.8,1,2,65,100.0,100.0,96.2,0,4,1,117,0,0,0,117,67,67,117,0,50,0
Jake Matthews,8641,T,ATL,2,100.0,0,2,66.3,77.9,59.6,0,2,65,100.0,100.0,96.9,1,3,1,117,0,0,117,117,67,67,0,0,50,0
Kenny Wiggins,6471,G,LAC,2,100.0,0,27,61.6,76.4,51.9,0,5,74,100.0,100.0,96.6,0,5,0,116,0,0,0,116,79,79,116,0,37,0
Russell Okung,5531,T,LAC,2,100.0,0,27,71.3,79.2,57.1,0,3,74,100.0,100.0,96.6,0,4,1,116,0,0,113,116,79,79,0,0,37,3
Spencer Pulley,10998,C,LAC,2,100.0,0,27,66.6,68.0,64.6,1,2,74,100.0,100.0,98.0,0,3,0,116,116,0,0,116,79,79,0,0,37,0
Matt Slauson,5117,G,LAC,2,100.0,0,27,52.9,65.8,51.0,2,2,74,100.0,100.0,97.3,1,4,0,116,0,116,0,116,79,79,0,0,37,0
Jamon Brown,9505,G,LA,2,100.0,1,26,64.6,47.3,67.5,2,5,59,100.0,100.0,94.1,1,7,0,115,0,0,0,115,61,61,115,0,54,0
Rob Havenstein,9490,T,LA,2,100.0,2,26,52.9,56.0,59.1,0,4,59,100.0,100.0,94.9,3,5,1,115,0,0,0,115,61,61,0,115,54,0
Rodger Saffold,5558,G,LA,2,100.0,0,26,52.9,58.2,55.3,1,4,59,100.0,100.0,95.8,1,5,0,115,0,115,0,115,61,61,0,0,54,0
Brandon Shell,10792,T,NYJ,2,100.0,0,22,57.5,57.0,54.6,0,4,71,100.0,100.0,95.8,0,5,1,114,0,0,0,114,75,75,0,114,39,0
Marshall Newhouse,5692,T,OAK,2,100.0,0,23,73.5,72.5,70.7,0,0,58,100.0,100.0,100.0,0,0,0,114,0,0,0,114,62,62,0,114,52,0
Wesley Johnson,8808,C,NYJ,2,100.0,0,22,59.0,57.3,58.5,0,3,71,100.0,100.0,97.9,0,3,0,114,114,0,0,114,75,75,0,0,39,0
Greg Mancz,10019,G,HST,2,100.0,0,13,53.8,65.5,47.8,0,3,60,100.0,100.0,97.5,0,3,0,114,0,20,0,114,71,71,94,0,43,0
James Carpenter,6177,G,NYJ,2,100.0,0,22,68.4,70.5,64.5,0,2,71,100.0,100.0,98.6,0,2,0,114,0,114,0,114,75,75,0,0,39,0
Kelvin Beachum,7229,T,NYJ,2,100.0,1,22,64.5,75.4,50.0,1,2,71,100.0,100.0,97.9,1,3,0,114,0,0,114,114,75,75,0,0,39,0
Mitch Morse,9482,C,KC,2,100.0,0,16,66.8,55.9,69.7,0,4,71,100.0,100.0,97.2,0,4,0,114,114,0,0,114,74,74,0,0,40,0
Weston Richburg,8678,C,NYG,2,100.0,0,21,72.8,81.7,74.1,0,1,78,100.0,100.0,99.4,1,1,0,113,113,0,0,113,82,82,0,0,31,0
Alejandro Villanueva,9091,T,PIT,2,100.0,0,25,65.3,63.8,69.0,1,4,61,100.0,100.0,92.6,1,7,2,113,0,0,113,113,67,67,0,0,46,0
John Jerry,5598,G,NYG,2,100.0,1,21,78.7,71.9,84.4,0,3,78,100.0,100.0,95.5,1,5,2,113,0,0,0,113,82,82,113,0,31,0
Ereck Flowers,9442,T,NYG,2,100.0,0,21,54.9,57.1,46.6,1,1,78,100.0,100.0,93.6,1,6,4,113,0,0,113,113,82,82,0,0,31,0
Justin Pugh,7800,T,NYG,2,100.0,0,21,64.4,45.3,77.3,0,8,78,100.0,100.0,94.9,0,8,0,113,0,59,0,113,82,82,0,54,31,0
Jack Mewhort,8694,G,IND,2,100.0,0,14,56.8,68.2,55.9,1,3,62,100.0,100.0,95.2,1,5,1,111,0,0,0,111,64,64,111,0,47,0
John Sullivan,4501,C,LA,2,100.0,0,26,52.6,40.1,60.0,0,2,58,100.0,100.0,96.6,1,3,1,110,110,0,0,110,60,60,0,0,50,0
Andrew Whitworth,3000,T,LA,2,100.0,0,26,73.0,83.5,67.3,0,0,58,100.0,100.0,98.3,1,1,1,110,0,0,110,110,60,60,0,0,50,0
Ron Leary,7338,G,DEN,2,100.0,0,10,85.2,86.5,78.9,0,0,55,100.0,100.0,100.0,1,0,0,108,0,0,0,108,57,57,108,0,51,0
Brandon Fusco,6324,G,SF,2,100.0,0,28,67.7,52.6,77.2,1,1,69,100.0,100.0,98.6,1,2,0,106,0,0,0,106,70,70,106,0,36,0
Trent Brown,9677,T,SF,2,100.0,0,28,77.5,85.1,74.1,0,0,69,100.0,100.0,100.0,1,0,0,106,0,0,0,106,70,70,0,106,36,0
Joe Staley,3644,T,SF,2,100.0,0,28,62.6,58.3,62.0,1,4,69,100.0,100.0,96.4,0,5,0,106,0,0,106,106,70,70,0,0,36,0
Daniel Kilgore,6315,C,SF,2,100.0,0,28,63.4,88.5,58.9,0,0,69,100.0,100.0,100.0,2,0,0,106,106,0,0,106,70,70,0,0,36,0
Josh Sitton,4449,G,CHI,2,100.0,0,6,62.1,67.2,57.2,1,3,65,100.0,100.0,96.9,0,4,0,106,0,0,0,106,70,70,106,0,36,0
Jason Peters,2148,T,PHI,2,100.0,0,24,68.6,81.0,56.1,0,4,76,100.0,100.0,97.4,1,4,0,104,0,0,102,104,79,79,0,0,25,2
Marshal Yanda,3702,G,BLT,2,100.0,0,3,82.6,79.1,77.6,1,0,41,100.0,100.0,98.8,0,1,0,102,0,0,0,102,45,45,102,0,57,0
Senio Kelemete,7144,G,NO,2,100.0,1,20,62.2,70.6,53.9,0,2,70,100.0,100.0,98.6,1,2,0,99,0,65,0,99,74,74,0,34,25,0
Joe Barksdale,6244,T,LAC,2,100.0,0,27,38.7,38.5,36.3,0,8,62,100.0,100.0,93.5,0,8,0,99,0,0,1,99,65,65,0,98,34,0
T.J. Johnson,8034,G,CIN,2,100.0,0,7,50.0,77.3,43.0,0,4,61,100.0,100.0,96.7,1,4,0,96,0,0,0,96,64,64,96,0,32,0
Tom Compton,7181,G,CHI,2,100.0,0,6,63.2,68.7,58.8,1,2,56,100.0,100.0,97.3,0,3,0,91,0,91,0,91,60,60,0,0,31,0
Allen Barbre,3735,G,DEN,2,100.0,0,10,62.3,37.5,67.1,0,3,44,100.0,100.0,96.6,0,3,0,89,0,72,17,89,45,45,0,0,44,0
David Bakhtiari,7891,T,GB,1,100.0,0,12,84.2,85.3,79.3,0,1,49,100.0,100.0,99.0,0,1,0,82,0,0,82,82,57,57,0,0,25,0
Joe Haeg,10789,T,IND,2,100.0,0,14,57.6,62.8,58.3,0,5,50,100.0,100.0,93.0,1,6,1,81,0,0,0,81,51,51,10,71,30,0
Justin McCray,9234,T,GB,1,100.0,0,12,61.4,62.8,67.5,0,1,54,100.0,100.0,97.2,1,2,1,76,0,0,0,76,61,61,0,76,15,0
Joe Flacco,4332,QB,BLT,2,56.0,0,3,72.2,,60.0,0,0,0,0.0,0.0,,2,0,0,75,0,0,0,134,0,58,0,0,75,0
Max Garcia,9566,G,DEN,2,100.0,0,10,58.8,39.3,62.9,1,1,35,100.0,100.0,97.1,0,2,0,74,0,74,0,74,37,37,0,0,37,0
Chris Clark,4623,T,HST,2,100.0,0,13,44.3,32.5,49.2,0,2,36,100.0,100.0,91.7,1,4,2,73,0,0,73,73,42,42,0,0,31,0
Cordy Glenn,7045,T,BUF,2,100.0,0,4,58.7,71.4,48.3,0,1,37,100.0,100.0,95.9,0,2,1,73,0,0,73,73,39,39,0,0,34,0
Kendall Lamm,10017,T,HST,1,100.0,0,13,50.4,35.8,60.5,0,3,43,100.0,100.0,91.9,0,5,2,72,0,0,72,72,51,51,0,0,21,0
Brian Winters,7853,G,NYJ,2,100.0,0,22,58.9,75.1,57.9,1,1,47,100.0,100.0,97.9,1,2,0,72,0,0,0,72,50,50,72,0,22,0
Alex Boone,5372,G,ARZ,2,100.0,0,1,53.3,55.4,51.4,1,0,43,100.0,100.0,96.5,0,2,1,71,0,71,0,71,45,45,0,0,26,0
Ali Marpet,9494,C,TB,1,100.0,0,30,62.6,71.0,59.5,0,1,34,100.0,100.0,98.5,0,1,0,71,71,0,0,71,36,36,0,0,35,0
J.R. Sweezy,7209,G,TB,1,100.0,0,30,65.6,76.9,59.8,0,2,34,100.0,100.0,97.1,1,2,0,71,0,0,0,71,36,36,71,0,35,0
Donovan Smith,9467,T,TB,1,100.0,0,30,49.3,45.1,49.4,3,1,34,100.0,100.0,91.2,0,5,1,71,0,0,71,71,36,36,0,0,35,0
Tyler Larsen,9304,C,CAR,2,100.0,0,5,65.0,84.6,57.2,0,0,41,100.0,100.0,100.0,0,0,0,70,70,0,0,70,44,44,0,0,26,0
Mike Iupati,5542,G,ARZ,1,100.0,0,1,64.7,38.1,77.3,0,4,46,100.0,100.0,95.7,2,4,0,70,0,70,0,70,52,52,0,0,18,0
Laremy Tunsil,10647,T,MIA,1,100.0,0,17,50.8,62.2,49.6,1,2,36,100.0,100.0,90.3,1,5,2,68,0,0,68,68,36,36,0,0,32,0
Ryan Schraeder,8496,T,ATL,2,100.0,0,2,75.2,79.6,69.5,0,0,36,100.0,100.0,100.0,0,0,0,68,0,0,0,68,38,38,0,68,30,0
Mike Pouncey,6167,C,MIA,1,100.0,0,17,69.3,69.5,67.4,0,0,36,100.0,100.0,100.0,0,0,0,68,68,0,0,68,36,36,0,0,32,0
Nick Boyle,9604,TE,BLT,2,78.2,0,3,82.0,69.5,76.1,0,0,9,33.3,34.5,100.0,1,0,0,68,0,0,1,87,10,29,0,0,58,64
