player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Joe Haden,5532,CB,PIT,2,0,25,0,1,0,0,1,0,100.0,4,2,37.5,1,1,0,0,6.2,5,81,2,30.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Daniel Sorensen,9253,S,KC,2,0,16,3,2,0,2,0,0,44.4,4,2,25.0,0,0,0,0,10.5,9,86,5,27.8,0,1,2,0,55.6,5,3,30.0,0,0,0,0,0,0
Justin Coleman,9892,CB,SEA,1,0,29,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,7.4,2,27,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
James Burgess,11202,LB,CLV,2,0,8,0,0,0,0,0,0,66.7,2,1,50.0,1,1,0,0,28.6,4,14,1,25.0,0,0,0,0,33.3,1,0,0.0,0,0,0,1,1,0
Eli Apple,10644,CB,NYG,2,0,21,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,2.9,2,69,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Harrison Smith,7641,S,MIN,2,0,18,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,2.7,2,75,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Trey Hendrickson,11858,ED,NO,1,0,20,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,100.0,2,2,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Nevin Lawson,8768,CB,DET,2,0,11,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,4.2,2,48,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Mike Mitchell,4970,S,PIT,2,0,25,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.1,2,65,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Budda Baker,11791,S,ARZ,2,0,1,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,40.0,2,5,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Anthony Levine,6013,S,BLT,2,0,3,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,5.7,2,35,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Vincent Rey,5811,LB,CIN,2,0,7,0,2,0,0,1,0,50.0,2,1,25.0,0,0,0,0,8.7,4,46,2,25.0,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Matthias Farley,10953,S,IND,2,0,14,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,3.4,2,58,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Paul Worrilow,8141,LB,DET,2,0,11,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,14.3,2,14,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Alec Ogletree,7811,LB,LA,2,0,26,0,1,0,0,1,0,57.1,4,2,37.5,1,1,0,0,13.2,7,53,2,21.4,0,0,0,0,42.9,3,0,0.0,0,0,0,1,1,0
Mike Hilton,10898,CB,PIT,2,0,25,1,1,0,1,1,0,100.0,5,2,20.0,0,0,0,0,8.8,5,57,2,20.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kerry Wynn,8938,ED,NYG,2,0,21,0,0,0,0,0,0,40.0,2,1,50.0,1,1,0,0,100.0,5,5,1,20.0,0,0,0,0,60.0,3,0,0.0,0,0,0,1,1,0
Jayon Brown,11910,LB,TEN,2,0,31,0,2,0,0,2,0,60.0,3,2,33.3,0,0,0,0,10.6,5,47,2,20.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Justin Ellis,8742,DI,OAK,2,0,23,0,2,0,0,0,0,40.0,4,1,25.0,1,1,0,0,91.7,11,12,3,18.2,0,0,2,0,60.0,6,2,16.7,0,0,0,1,1,0
William Hayes,4417,ED,MIA,1,0,17,1,3,0,1,3,0,100.0,17,5,17.6,1,1,0,0,100.0,17,17,5,17.6,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Lorenzo Alexander,2476,ED,BUF,2,0,4,1,5,0,1,4,1,91.3,21,6,16.7,1,1,0,1,53.5,23,43,7,17.4,0,0,1,0,8.7,2,1,25.0,0,0,0,1,1,0
Nicholas Morrow,51674,LB,OAK,2,0,23,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,15.0,3,20,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Josh Bynes,6503,LB,ARZ,2,0,1,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,11.5,3,26,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Mychal Kendricks,7049,LB,PHI,2,0,24,0,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,23.1,6,26,1,16.7,0,0,0,0,50.0,3,1,33.3,1,1,0,1,1,0
Craig Robertson,7003,LB,NO,2,0,20,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,20.0,3,15,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Joe Thomas,9272,LB,GB,2,0,12,0,0,0,0,0,0,16.7,1,0,0.0,0,0,0,0,40.0,6,15,1,16.7,0,0,0,0,83.3,5,1,20.0,1,1,0,1,1,0
Tyrann Mathieu,7850,CB,ARZ,2,0,1,0,2,0,0,1,0,33.3,2,1,25.0,0,0,0,0,7.0,6,86,2,16.7,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Logan Ryan,7864,CB,TEN,2,0,31,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,4.1,3,73,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Tony Jefferson,8361,S,BLT,2,0,3,1,0,0,1,0,0,100.0,3,1,16.7,0,0,0,0,3.5,3,86,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kevin Byard,10698,S,TEN,2,0,31,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,4.1,3,74,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Jordan Hicks,9517,LB,PHI,2,0,24,1,2,0,0,0,0,25.0,2,0,0.0,0,0,0,0,11.1,9,81,3,16.7,0,1,1,0,75.0,6,2,16.7,0,0,0,0,0,0
Dominique Rodgers-Cromartie,4330,CB,NYG,2,0,21,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,5.0,3,60,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Demarcus Lawrence,8669,ED,DAL,2,1,9,1,8,1,1,8,0,100.0,52,13,16.3,4,6,2,0,100.0,52,52,13,16.3,0,0,0,0,0.0,0,0,,0,0,0,4,6,2
Geno Atkins,5643,DI,CIN,2,0,7,2,4,0,1,0,0,32.4,12,1,4.2,0,0,0,0,100.0,37,37,9,16.2,0,1,4,0,67.6,25,8,22.0,3,3,0,3,3,0
Dawuane Smoot,11823,ED,JAX,2,0,15,1,3,0,0,2,0,61.5,8,2,12.5,0,0,0,0,100.0,13,13,4,15.4,0,1,1,0,38.5,5,2,20.0,0,0,0,0,0,0
Gerald McCoy,5528,DI,TB,1,0,30,3,5,0,3,3,0,66.7,18,6,16.7,0,0,0,1,100.0,27,27,8,14.8,0,0,2,1,33.3,9,2,11.1,0,0,0,0,0,0
Danny Trevathan,7177,LB,CHI,2,1,6,0,2,1,0,1,0,50.0,3,1,16.7,0,0,0,0,14.0,7,50,2,14.3,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Blake Martinez,10765,LB,GB,2,0,12,0,0,0,0,0,0,14.3,1,0,0.0,0,0,0,0,15.2,7,46,1,14.3,0,0,0,0,85.7,6,1,16.7,1,1,0,1,1,0
Carl Lawson,11871,ED,CIN,2,0,7,1,6,0,0,0,0,0.0,0,0,,0,0,0,2,96.2,25,26,7,14.0,0,1,6,2,100.0,25,7,14.0,0,0,0,0,0,0
Melvin Ingram III,7024,ED,LAC,2,0,27,2,8,0,1,5,0,50.0,29,8,17.2,2,2,0,1,95.1,58,61,13,13.8,0,1,3,1,50.0,29,5,10.3,1,1,0,3,3,0
Eric Kendricks,9478,LB,MIN,2,0,18,0,3,0,0,2,0,42.9,3,2,33.3,0,0,0,0,14.7,11,75,3,13.6,0,0,0,0,57.1,4,0,0.0,0,0,0,0,0,0
Calais Campbell,4364,ED,JAX,2,0,15,1,7,0,1,6,0,42.4,28,8,16.1,1,1,0,0,98.5,66,67,13,13.6,0,0,1,0,57.6,38,5,11.8,4,4,0,5,5,0
Tyrunn Walker,7459,DI,LA,2,0,26,0,2,0,0,2,0,86.7,13,3,15.4,1,1,0,0,100.0,15,15,3,13.3,0,0,0,0,13.3,2,0,0.0,0,0,0,1,1,0
Aaron Lynch,8785,ED,SF,1,0,28,1,2,0,1,1,0,57.9,11,3,18.2,1,1,0,0,95.0,19,20,4,13.2,0,0,1,0,42.1,8,1,6.3,0,0,0,1,1,0
Vince Williams,7988,LB,PIT,2,0,25,1,2,0,1,1,0,47.4,9,2,11.1,0,0,0,0,33.9,19,56,4,13.2,0,0,1,0,52.6,10,2,15.0,1,1,0,1,1,0
Deatrich Wise Jr.,11886,ED,NE,2,0,19,4,1,0,0,0,0,2.9,1,0,0.0,0,0,0,0,100.0,34,34,7,13.2,0,4,1,0,97.1,33,7,13.6,2,2,0,2,2,0
Mike Daniels,7132,DI,GB,2,0,12,2,1,0,1,0,0,60.0,15,2,10.0,1,1,0,0,100.0,27,27,5,13.0,0,0,1,0,40.0,10,2,15.0,1,1,0,2,2,0
Benardrick McKinney,9476,LB,HST,2,0,13,0,3,0,0,2,0,48.1,13,4,23.1,2,2,0,0,45.8,27,59,5,13.0,0,0,1,0,51.9,14,1,3.6,0,0,0,2,2,0
Zach Brown,7055,LB,WAS,2,0,32,0,3,0,0,0,0,36.4,4,0,0.0,0,0,0,1,16.9,12,71,3,12.5,0,0,3,1,63.6,7,3,21.4,0,0,0,0,0,0
Thomas Davis Sr.,2231,LB,CAR,2,0,5,0,1,0,0,0,0,58.3,7,1,14.3,1,1,0,0,16.0,12,75,2,12.5,0,0,1,0,41.7,5,1,10.0,0,0,0,1,1,0
Adarius Taylor,9074,LB,TB,1,0,30,1,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,25.0,4,16,1,12.5,0,1,0,0,25.0,1,1,50.0,0,0,0,0,0,0
Aaron Colvin,8749,CB,JAX,2,0,15,0,2,0,0,2,0,62.5,5,2,20.0,0,0,0,0,12.7,8,63,2,12.5,0,0,0,0,37.5,3,0,0.0,0,0,0,0,0,0
Landon Collins,9466,S,NYG,2,0,21,0,1,0,0,0,0,25.0,1,0,0.0,0,1,1,0,5.8,4,69,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,1,1
Terence Garvin,8515,LB,SEA,1,0,29,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,26.7,4,15,1,12.5,0,1,0,0,100.0,4,1,12.5,0,0,0,0,0,0
Reshad Jones,5686,S,MIA,1,0,17,0,1,0,0,1,1,50.0,2,1,25.0,0,0,0,1,10.0,4,40,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Darian Stewart,5820,S,DEN,2,0,10,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,5.4,4,74,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Cory James,10828,LB,OAK,2,0,23,0,2,0,0,1,0,75.0,6,1,8.3,0,0,0,0,11.1,8,72,2,12.5,0,0,1,0,25.0,2,1,25.0,0,0,0,0,0,0
De'Vondre Campbell,10749,LB,ATL,2,0,2,1,0,0,0,0,0,16.7,2,1,50.0,1,1,0,0,18.5,12,65,2,12.5,0,1,0,0,83.3,10,1,5.0,0,0,0,1,1,0
Deion Jones,10686,LB,ATL,2,0,2,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,4.2,4,95,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Tahir Whitehead,7135,LB,DET,2,0,11,1,1,0,0,1,0,50.0,4,1,12.5,0,0,0,0,13.6,8,59,2,12.5,0,1,0,0,50.0,4,1,12.5,0,0,0,0,0,0
Javon Hargrave,10723,DI,PIT,2,0,25,0,4,0,0,0,0,57.1,8,0,0.0,0,0,0,0,100.0,25,25,5,12.0,0,0,1,0,42.9,6,1,8.3,0,0,0,1,1,0
Matt Longacre,9910,ED,LA,2,0,26,1,2,0,1,0,0,19.0,4,1,12.5,0,0,0,0,91.3,21,23,4,11.9,0,0,2,0,81.0,17,3,11.8,1,1,0,1,1,0
Margus Hunt,7834,DI,IND,2,0,14,2,4,0,1,4,0,67.6,23,6,15.2,1,1,0,0,100.0,34,34,7,11.8,0,1,0,0,32.4,11,1,4.5,0,0,0,1,1,0
Von Miller,6154,ED,DEN,2,0,10,4,10,0,3,7,0,75.0,57,12,12.3,2,2,1,0,97.4,76,78,16,11.8,0,1,3,0,25.0,19,4,10.5,0,0,0,2,2,1
Bud Dupree,9455,ED,PIT,1,0,25,0,5,0,0,5,0,100.0,30,6,11.7,1,1,0,0,81.1,30,37,6,11.7,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Julius Peppers,1010,ED,CAR,2,0,5,1,1,0,1,0,0,90.7,39,5,11.5,4,3,0,0,100.0,43,43,6,11.6,0,0,1,0,9.3,4,1,12.5,0,0,0,4,3,0
Ezekiel Ansah,8094,ED,DET,2,0,11,0,4,0,0,0,0,11.6,5,0,0.0,0,0,0,0,95.6,43,45,7,11.6,0,0,4,0,88.4,38,7,13.2,3,4,1,3,4,1
Cameron Heyward,6183,DI,PIT,2,0,25,3,8,0,0,0,0,0.0,0,0,,0,0,0,0,98.5,65,66,13,11.5,0,3,8,0,100.0,65,13,11.5,2,1,0,2,1,0
Dont'a Hightower,7030,ED,NE,1,0,19,0,3,0,0,3,0,84.6,11,3,13.6,0,0,0,0,61.9,13,21,3,11.5,0,0,0,0,15.4,2,0,0.0,0,0,0,0,0,0
Terrell Suggs,1326,ED,BLT,2,0,3,2,5,0,1,3,1,32.8,19,5,15.8,1,1,0,1,96.7,58,60,10,11.2,0,1,2,0,67.2,39,5,9.0,2,2,0,3,3,0
Malcolm Jenkins,4937,S,PHI,2,0,24,1,1,0,1,0,0,66.7,6,1,8.3,0,0,0,0,11.1,9,81,2,11.1,0,0,1,0,33.3,3,1,16.7,0,0,0,0,0,0
Dante Fowler Jr.,9436,ED,JAX,2,0,15,0,7,0,0,6,0,65.9,27,7,14.8,1,1,0,0,95.3,41,43,8,11.0,0,0,1,0,34.1,14,1,3.6,0,0,0,1,1,0
Ethan Westbrooks,8976,DI,LA,2,0,26,0,3,0,0,2,0,30.4,7,2,14.3,0,0,0,0,100.0,23,23,4,10.9,0,0,1,0,69.6,16,2,9.4,1,1,0,1,1,0
Mason Foster,6236,LB,WAS,2,0,32,0,3,0,0,0,0,50.0,7,0,0.0,0,0,0,1,19.4,14,72,3,10.7,0,0,3,1,50.0,7,3,21.4,0,0,0,0,0,0
Hassan Ridgeway,10750,DI,IND,2,0,14,0,1,0,0,0,0,25.0,3,1,33.3,1,1,0,0,100.0,14,14,2,10.7,0,0,1,0,75.0,9,1,5.6,0,0,0,1,1,0
DeForest Buckner,10641,DI,SF,2,0,28,5,7,0,2,2,0,38.6,22,4,9.1,0,0,0,0,98.3,57,58,12,10.5,0,3,5,0,61.4,35,8,11.4,0,0,0,0,0,0
Junior Galette,6018,ED,WAS,2,0,32,1,4,0,0,2,0,29.2,7,2,14.3,0,1,1,0,100.0,24,24,5,10.4,0,1,2,0,70.8,17,3,8.8,0,0,0,0,1,1
Everson Griffen,5624,ED,MIN,2,0,18,1,6,0,0,0,0,3.2,2,0,0.0,0,0,0,0,100.0,63,63,10,10.3,0,1,6,0,96.8,61,10,10.7,3,3,0,3,3,0
Shaquil Barrett,9000,ED,DEN,2,0,10,3,9,0,0,3,0,27.5,19,3,7.9,0,0,0,0,87.3,69,79,13,10.1,0,3,6,0,72.5,50,10,11.0,1,2,1,1,2,1
Josh Mauro,9003,DI,ARZ,2,0,1,0,2,0,0,1,0,50.0,10,2,15.0,1,1,0,0,100.0,20,20,3,10.0,0,0,1,0,50.0,10,1,5.0,0,0,0,1,1,0
Jonathan Casillas,5422,LB,NYG,2,0,21,1,1,0,0,1,0,70.0,7,1,7.1,0,0,0,0,18.5,10,54,2,10.0,0,1,0,0,30.0,3,1,16.7,0,0,0,0,0,0
Michael Bennett,5273,ED,SEA,2,0,29,2,5,0,2,4,0,73.8,48,8,10.4,2,1,0,0,100.0,65,65,10,10.0,0,0,1,0,26.2,17,2,8.8,1,1,0,3,2,0
Anthony Zettel,10836,ED,DET,2,0,11,0,8,0,0,3,0,52.0,26,3,5.8,0,0,0,1,89.3,50,56,9,10.0,0,0,5,1,48.0,24,6,14.6,1,1,0,1,1,0
Jarrad Davis,11776,LB,DET,2,0,11,0,0,0,0,0,0,50.0,5,1,20.0,1,1,0,0,13.3,10,75,1,10.0,0,0,0,0,50.0,5,0,0.0,0,0,0,1,1,0
Bobby Wagner,7050,LB,SEA,2,0,29,0,2,0,0,1,0,20.0,2,1,25.0,0,0,0,0,12.8,10,78,2,10.0,0,0,1,0,80.0,8,1,6.3,0,0,0,0,0,0
Justin Simmons,10732,S,DEN,2,0,10,1,0,0,1,0,0,50.0,2,1,25.0,0,0,0,0,5.7,5,88,1,10.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Wesley Woodyard,4583,LB,TEN,2,0,31,0,0,0,0,0,0,75.0,6,1,16.7,1,1,0,0,23.8,10,42,1,10.0,0,0,0,0,25.0,2,0,0.0,0,0,0,1,1,0
Kendell Beckwith,11862,LB,TB,1,0,30,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,12.2,5,41,1,10.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Telvin Smith Sr.,8779,LB,JAX,2,0,15,0,1,0,0,1,0,80.0,4,1,12.5,0,0,0,0,6.4,5,78,1,10.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Luke Kuechly,7015,LB,CAR,2,0,5,1,1,0,0,0,0,55.6,5,0,0.0,0,0,1,0,13.3,10,75,2,10.0,0,1,1,0,44.4,4,2,25.0,0,0,0,0,0,1
Demario Davis,7079,LB,NYJ,2,0,22,0,0,0,0,0,0,55.6,5,0,0.0,0,1,1,0,16.4,10,61,1,10.0,0,0,0,0,44.4,4,1,25.0,1,1,0,1,2,1
Morgan Fox,11184,DI,LA,2,0,26,0,0,0,0,0,0,60.0,6,0,0.0,0,0,0,0,100.0,10,10,1,10.0,0,0,0,0,40.0,4,1,25.0,1,1,0,1,1,0
Wes Horton,8484,ED,CAR,2,0,5,0,3,0,0,0,0,28.0,7,0,0.0,0,0,0,0,92.6,25,27,4,10.0,0,0,3,0,72.0,18,4,13.9,1,1,0,1,1,0
Brandon Graham,5538,ED,PHI,2,0,24,0,5,0,0,5,0,96.4,54,8,10.2,3,2,0,0,94.9,56,59,8,9.8,0,0,0,0,3.6,2,0,0.0,0,0,0,3,2,0
Cornelius Washington,7969,ED,DET,2,0,11,3,5,0,3,5,0,90.2,37,8,10.8,0,0,0,0,100.0,41,41,8,9.8,0,0,0,0,9.8,4,0,0.0,0,0,0,0,0,0
Brooks Reed,6194,ED,ATL,2,0,2,0,4,0,0,4,1,95.1,39,6,10.3,2,2,0,1,95.3,41,43,6,9.8,0,0,0,0,4.9,2,0,0.0,0,0,0,2,2,0
Nick Perry,7033,ED,GB,2,0,12,2,7,0,0,2,0,3.6,2,2,50.0,0,0,0,0,98.2,56,57,10,9.8,0,2,5,0,96.4,53,8,8.5,1,1,1,1,1,1
Mario Edwards Jr.,9468,DI,OAK,2,0,23,0,2,0,0,0,0,19.4,6,1,16.7,1,1,0,0,96.9,31,32,4,9.7,0,0,2,0,80.6,25,3,8.0,1,0,0,2,1,0
Elvis Dumervil,3071,ED,SF,2,0,28,1,5,0,0,3,0,51.6,16,3,9.4,0,0,0,0,100.0,31,31,6,9.7,0,1,2,0,48.4,15,3,10.0,0,0,0,0,0,0
Justin Houston,6222,ED,KC,2,0,16,3,3,0,3,2,0,65.6,40,8,13.8,3,3,0,0,66.0,62,94,9,9.7,0,0,1,0,34.4,21,1,2.4,0,0,0,3,3,0
Jerry Hughes,5556,ED,BUF,2,0,4,1,5,0,0,0,0,0.0,0,0,,0,0,0,1,96.3,52,54,8,9.6,0,1,5,1,100.0,52,8,9.6,2,2,0,2,2,0
Tank Carradine,7821,ED,SF,2,0,28,1,1,0,1,1,0,57.1,12,3,16.7,1,1,0,0,100.0,21,21,3,9.5,0,0,0,0,42.9,9,0,0.0,0,0,0,1,1,0
J.J. Watt,6163,DI,HST,2,0,13,2,8,0,2,8,1,79.2,42,10,11.9,0,1,1,1,100.0,53,53,10,9.4,0,0,0,0,20.8,11,0,0.0,0,0,0,0,1,1
Yannick Ngakoue,10703,ED,JAX,2,1,15,0,6,1,0,4,0,34.0,18,4,11.1,0,0,0,0,89.8,53,59,8,9.4,0,0,2,0,66.0,35,4,8.6,2,2,0,2,2,0
Eddie Yarbrough,11033,ED,BUF,2,1,4,1,1,1,1,1,0,100.0,22,3,9.1,1,1,0,0,100.0,22,22,3,9.1,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Preston Smith,9471,ED,WAS,2,0,32,2,2,0,0,0,0,18.2,8,1,12.5,1,1,0,1,81.5,44,54,6,9.1,0,2,2,1,81.8,36,5,8.3,1,1,0,2,2,0
Ryan Shazier,8650,LB,PIT,2,0,25,2,0,0,1,0,0,30.0,3,1,16.7,0,0,0,0,13.8,11,80,2,9.1,0,1,0,0,70.0,7,1,7.1,0,0,0,0,0,0
Chris McCain,9063,ED,LAC,2,0,27,0,0,0,0,0,0,40.9,9,1,11.1,1,1,0,0,100.0,22,22,2,9.1,0,0,0,0,59.1,13,1,7.7,1,1,0,2,2,0
Tarell Basham,11835,ED,IND,2,0,14,0,2,0,0,0,0,18.2,2,0,0.0,0,0,0,0,84.6,11,13,2,9.1,0,0,2,0,81.8,9,2,11.1,0,0,0,0,0,0
Vic Beasley Jr.,9441,ED,ATL,2,0,2,0,2,0,0,2,0,100.0,34,4,8.8,2,2,0,0,100.0,34,34,4,8.8,0,0,0,0,0.0,0,0,,0,0,0,2,2,0
Myles Jack,10670,LB,JAX,2,0,15,0,1,0,0,1,0,64.3,9,2,16.7,1,1,0,0,21.8,17,78,2,8.8,0,0,0,0,35.7,5,0,0.0,0,0,0,1,1,0
Ryan Kerrigan,6168,ED,WAS,2,0,32,0,5,0,0,4,0,82.4,42,6,9.5,2,2,0,0,87.9,51,58,7,8.8,0,0,1,0,17.6,9,1,5.6,0,0,0,2,2,0
