player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Dexter McDonald,9675,CB,OAK,14,0,23,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0.3,1,334,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Steven Terrell,8450,S,KC,2,0,16,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,1.8,1,56,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Devin McCourty,5552,S,NE,17,0,19,0,1,0,0,1,0,75.0,3,2,50.0,1,1,0,0,0.6,4,661,2,37.5,0,0,0,0,25.0,1,0,0.0,0,0,0,1,1,0
Desmond Trufant,7803,CB,ATL,17,0,2,0,0,0,0,0,0,100.0,3,1,33.3,1,1,0,0,0.5,3,619,1,33.3,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Cody Davis,8458,S,LA,7,0,26,1,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.8,3,165,2,33.3,0,1,1,0,66.7,2,2,50.0,0,0,0,0,0,0
Mike Mitchell,4970,S,PIT,14,0,25,1,1,0,1,0,1,33.3,1,1,50.0,0,0,0,1,0.7,3,412,2,33.3,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Eric Murray,10740,S,KC,15,0,16,0,2,0,0,1,0,28.6,2,1,25.0,0,0,0,0,2.2,7,318,3,28.6,0,0,1,0,71.4,5,2,30.0,1,1,0,1,1,0
Mackensie Alexander,10688,CB,MIN,15,0,18,1,4,0,0,2,1,44.4,4,2,25.0,0,0,0,1,3.4,9,267,5,27.8,0,1,2,0,55.6,5,3,30.0,0,0,0,0,0,0
Corey Graham,3784,S,PHI,15,0,24,0,5,0,0,1,0,50.0,4,1,12.5,0,0,0,0,3.2,9,284,5,27.8,0,0,3,0,50.0,4,3,37.5,0,0,0,0,0,0
Jason McCourty,5127,CB,CLV,14,0,8,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,0.8,4,495,2,25.0,0,0,2,0,100.0,4,2,25.0,0,0,0,0,0,0
Lorenzo Jerome,12308,S,SF,4,0,28,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,4.3,2,47,1,25.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Johnathan Joseph,2969,CB,HST,16,0,13,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0.4,2,455,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Malcolm Butler,9040,CB,NE,17,0,19,2,1,0,1,1,1,70.0,7,3,28.6,1,1,0,1,1.4,10,693,4,25.0,0,1,0,0,30.0,3,1,16.7,0,0,0,1,1,0
Kurtis Drummond,10015,S,HST,7,0,13,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,15.4,4,26,1,25.0,0,0,0,0,75.0,3,1,33.3,1,1,0,1,1,0
Jonathan Jones,11217,CB,NE,15,0,19,0,2,0,0,0,0,62.5,5,0,0.0,0,0,0,0,2.4,8,336,3,25.0,0,0,2,0,37.5,3,3,66.7,1,1,0,1,1,0
Bradley McDougald,8220,S,SEA,15,0,29,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0.5,2,370,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
James Bradberry,10696,CB,CAR,17,0,5,0,0,0,0,0,0,50.0,2,1,50.0,1,1,0,0,0.6,4,658,1,25.0,0,0,0,0,50.0,2,0,0.0,0,0,0,1,1,0
Antoine Bethea,3152,S,ARZ,15,0,1,1,1,0,1,0,0,75.0,6,2,25.0,1,1,0,0,1.7,8,478,3,25.0,0,0,1,0,25.0,2,1,25.0,0,0,0,1,1,0
Pierre Desir,8762,CB,IND,8,0,14,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.9,2,228,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Kai Nacua,12102,S,CLV,6,0,8,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.6,2,129,1,25.0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0,0
Alterraun Verner,5628,CB,MIA,6,0,17,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,1.9,2,106,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Justin Coleman,9892,CB,SEA,15,0,29,1,2,0,1,1,0,46.7,7,2,14.3,0,0,0,0,3.5,15,429,5,23.3,0,0,1,0,53.3,8,3,31.3,2,2,0,2,2,0
Karl Joseph,10648,S,OAK,15,0,23,0,5,0,0,5,0,100.0,15,6,23.3,1,2,1,0,3.0,15,493,6,23.3,0,0,0,0,0.0,0,0,,0,0,0,1,2,1
Brian Poole,11052,CB,ATL,17,0,2,2,3,0,2,2,0,80.0,12,5,25.0,1,1,0,1,3.0,15,507,6,23.3,0,0,1,1,20.0,3,1,16.7,0,0,0,1,1,0
Budda Baker,11791,S,ARZ,16,0,1,2,8,0,1,6,0,63.0,17,8,26.5,1,1,1,0,8.7,27,310,11,22.2,0,1,2,0,37.0,10,3,15.0,0,1,1,1,2,2
Joe Haden,5532,CB,PIT,12,0,25,0,1,0,0,1,0,100.0,6,2,25.0,1,1,0,0,1.8,7,392,2,21.4,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Daryl Worley,10711,CB,CAR,16,0,5,0,1,0,0,0,0,14.3,1,0,0.0,0,0,0,0,1.4,7,486,2,21.4,0,0,1,0,85.7,6,2,25.0,1,1,0,1,1,0
Jahleel Addae,8117,S,LAC,16,0,27,0,1,0,0,1,0,57.1,4,2,37.5,1,1,0,0,1.2,7,581,2,21.4,0,0,0,0,42.9,3,0,0.0,0,0,0,1,1,0
Harrison Smith,7641,S,MIN,17,0,18,1,7,0,0,3,0,39.4,13,4,19.2,1,1,0,1,5.2,33,635,11,21.2,0,1,4,1,60.6,20,7,22.5,2,2,0,3,3,0
Mason Foster,6236,LB,WAS,5,0,32,1,10,0,1,3,0,50.0,17,5,17.6,1,1,0,1,21.6,36,167,13,20.8,0,0,5,1,50.0,17,6,20.6,1,0,0,2,1,0
Desmond King II,11906,CB,LAC,16,1,27,2,2,1,1,2,1,56.0,14,4,17.9,1,1,0,1,5.5,25,454,7,20.0,0,1,0,0,44.0,11,3,22.7,2,2,0,3,3,0
Justin Currie,9834,S,CLV,2,0,8,0,0,0,0,0,0,20.0,1,1,100.0,1,1,0,0,25.0,5,20,1,20.0,0,0,0,0,80.0,4,0,0.0,0,0,0,1,1,0
Deshazor Everett,9940,S,WAS,13,0,32,1,1,0,0,1,0,20.0,1,1,50.0,0,0,0,0,1.7,5,298,2,20.0,0,1,0,0,80.0,4,1,12.5,0,0,1,0,0,1
Nate Hairston,11913,CB,IND,14,0,14,1,3,0,1,3,0,55.0,11,5,27.3,1,1,0,0,5.9,20,341,6,20.0,0,0,0,0,45.0,9,1,11.1,1,1,0,2,2,0
Kemal Ishmael,8026,S,ATL,12,0,2,0,0,0,0,0,0,25.0,1,1,100.0,1,1,0,0,10.4,5,48,1,20.0,0,0,0,0,75.0,3,0,0.0,0,0,0,1,1,0
Daniel Sorensen,9253,S,KC,16,0,16,6,7,0,4,1,0,48.8,21,6,16.7,1,1,0,0,7.1,43,607,15,19.8,0,2,6,0,51.2,22,9,22.7,1,0,0,2,1,0
Bobby Wagner,7050,LB,SEA,16,0,29,6,10,0,2,4,0,38.0,19,6,15.8,0,0,0,1,8.8,52,590,18,19.2,0,4,5,1,62.0,31,11,21.0,2,2,0,2,2,0
Hayes Pullard,9652,LB,LAC,13,0,27,0,3,0,0,1,0,62.5,5,1,10.0,0,0,0,0,3.5,8,228,3,18.8,0,0,2,0,37.5,3,2,33.3,0,0,0,0,0,0
Cre'Von LeBlanc,11218,CB,CHI,8,0,6,0,1,0,0,1,0,25.0,2,1,25.0,0,0,0,0,5.9,8,135,2,18.8,0,0,0,0,75.0,6,1,16.7,1,1,0,1,1,0
Sean Spence,7087,LB,PIT,5,0,25,2,0,0,1,0,0,70.0,7,2,21.4,1,1,0,0,11.0,11,100,3,18.2,0,1,0,0,30.0,3,1,16.7,0,0,0,1,1,0
Anthony Brown,10823,CB,DAL,16,0,9,1,1,0,0,1,0,54.5,6,2,25.0,1,1,0,0,2.1,11,512,3,18.2,0,1,0,0,45.5,5,1,10.0,0,0,0,1,1,0
Barry Church,5924,S,JAX,18,0,15,2,1,0,0,0,0,52.6,10,0,0.0,0,0,0,0,3.0,20,671,5,17.5,0,2,1,0,47.4,9,4,27.8,1,0,0,2,1,0
Lerentee McCray,8159,ED,JAX,9,0,15,2,3,0,0,2,0,38.5,10,2,10.0,0,0,0,0,92.9,26,28,7,17.3,0,2,1,0,61.5,16,5,21.9,2,1,0,2,1,0
Eric Weddle,3653,S,BLT,16,0,3,1,7,0,0,1,0,25.0,7,1,7.1,0,0,0,1,4.6,29,630,9,17.2,0,1,6,1,75.0,21,8,21.4,1,1,0,1,1,0
Kamalei Correa,10676,LB,BLT,13,0,3,1,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,9.2,6,65,2,16.7,0,1,1,0,80.0,4,2,25.0,0,0,0,0,0,0
Gerald Hodges,7902,LB,NO,2,0,20,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,27.3,3,11,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Steven Nelson,9531,CB,KC,10,0,16,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0.9,3,336,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Artie Burns,10659,CB,PIT,17,0,25,1,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.0,6,599,2,16.7,0,1,1,0,100.0,6,2,16.7,0,0,0,0,0,0
Korey Toomer,7147,LB,LAC,11,0,27,1,0,0,1,0,0,33.3,3,1,16.7,0,0,0,0,8.7,9,104,2,16.7,0,0,0,0,66.7,6,1,16.7,1,1,0,1,1,0
Clayton Fejedelem,10879,S,CIN,13,0,7,1,2,0,1,0,0,12.5,1,1,50.0,0,0,0,0,5.5,9,165,3,16.7,0,0,2,0,87.5,7,2,14.3,0,0,0,0,0,0
Tyler Matakevich,10880,LB,PIT,7,0,25,0,2,0,0,0,0,50.0,3,0,0.0,0,0,0,0,16.7,6,36,2,16.7,0,0,2,0,50.0,3,2,33.3,0,1,1,0,1,1
Jeff Heath,8396,S,DAL,15,0,9,1,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,1.1,6,534,2,16.7,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
George Iloka,7159,S,CIN,16,0,7,0,2,0,0,1,0,50.0,3,1,16.7,0,0,0,0,1.2,6,521,2,16.7,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
T.J. Green,10691,S,IND,15,0,14,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.9,3,156,1,16.7,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0,0
Kevin Johnson,9449,CB,HST,12,0,13,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.0,3,305,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Justin Bethel,7654,CB,ARZ,14,0,1,0,1,0,0,1,1,66.7,2,1,25.0,0,0,0,1,1.1,3,284,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Leon Hall,3634,CB,SF,9,0,28,1,1,0,1,1,0,66.7,4,2,25.0,0,0,0,0,4.2,6,144,2,16.7,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Darqueze Dennard,8659,CB,CIN,16,0,7,0,3,0,0,1,0,40.0,6,1,8.3,0,1,1,0,2.8,15,542,4,16.7,0,0,2,0,60.0,9,3,22.2,1,1,0,1,2,1
Eddie Jackson,11867,S,CHI,16,0,6,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0.5,3,590,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Eli Apple,10644,CB,NYG,10,0,21,1,1,0,1,1,0,83.3,5,2,20.0,0,0,0,0,1.6,6,365,2,16.7,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Justin Evans,11805,S,TB,13,0,30,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0.7,3,407,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Curtis Riley,10109,S,TEN,7,0,31,0,1,0,0,1,1,33.3,1,1,50.0,0,0,0,1,3.4,3,88,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Vince Williams,7988,LB,PIT,17,0,25,4,7,0,3,3,0,42.5,31,9,19.4,3,3,0,0,19.9,76,381,18,16.4,0,0,4,0,57.5,42,8,14.3,4,5,1,7,8,1
Nick Kwiatkoski,10747,LB,CHI,11,0,6,2,4,0,2,1,0,53.3,16,5,21.9,2,2,0,0,13.5,31,230,8,16.1,0,0,2,0,46.7,14,2,7.1,0,0,0,2,2,0
Tony Jefferson,8361,S,BLT,16,0,3,3,5,0,2,3,0,60.5,23,6,15.2,1,0,2,0,6.0,38,630,10,15.8,0,1,2,0,39.5,15,4,16.7,1,2,1,2,2,3
Vonn Bell,10695,S,NO,18,0,20,4,2,0,2,2,1,55.1,27,6,14.8,2,2,0,1,8.8,51,582,11,15.7,0,2,0,0,44.9,22,5,18.2,3,3,1,5,5,1
Paul Posluszny,3650,LB,JAX,18,0,15,1,2,0,0,1,0,64.3,9,2,16.7,1,1,0,0,7.0,16,229,4,15.6,0,1,1,0,35.7,5,2,20.0,0,0,0,1,1,0
Jaylon Smith,10668,LB,DAL,16,0,9,1,4,0,0,2,0,50.0,11,2,9.1,0,0,0,0,7.5,23,306,6,15.2,0,1,2,0,50.0,11,4,22.7,1,1,0,1,1,0
Teez Tabor,11808,CB,DET,9,0,11,1,2,0,0,2,1,30.0,3,2,33.3,0,0,0,1,7.1,10,140,3,15.0,0,1,0,0,70.0,7,1,7.1,0,0,0,0,0,0
Terrence Brooks,8714,S,NYJ,13,0,22,3,0,0,1,0,0,60.0,6,1,8.3,0,1,1,0,12.2,10,82,3,15.0,0,2,0,0,40.0,4,2,25.0,0,0,0,0,1,1
Jaquiski Tartt,9479,S,SF,9,0,28,1,2,0,0,1,0,70.6,12,2,12.5,1,0,0,0,5.6,17,306,4,14.7,0,1,1,0,29.4,5,2,20.0,0,0,0,1,0,0
Anthony Levine,6013,S,BLT,16,0,3,0,6,0,0,4,0,46.3,19,4,10.5,0,1,1,0,17.9,41,229,9,14.6,0,0,2,0,53.7,22,5,18.2,3,3,0,3,4,1
Justin Simmons,10732,S,DEN,13,0,10,1,1,0,1,1,1,53.8,7,2,14.3,0,0,0,1,3.6,14,394,3,14.3,0,0,0,0,46.2,6,1,16.7,1,1,0,1,1,0
Adrian Phillips,9177,S,LAC,15,0,27,1,3,0,1,2,1,64.3,9,3,16.7,0,0,0,1,4.2,14,334,4,14.3,0,0,1,0,35.7,5,1,10.0,0,0,0,0,0,0
Dylan Cole,24304,LB,HST,11,0,13,0,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,7.3,7,96,1,14.3,0,0,0,0,60.0,3,1,33.3,1,1,0,1,1,0
Nevin Lawson,8768,CB,DET,15,0,11,1,1,0,0,1,0,71.4,5,1,10.0,0,0,0,0,2.1,7,333,2,14.3,0,1,0,0,28.6,2,1,25.0,0,0,0,0,0,0
Lardarius Webb,5011,CB,BLT,15,0,3,1,1,0,0,1,1,57.1,12,1,4.2,0,0,0,1,9.4,21,223,4,14.3,0,1,0,0,42.9,9,3,27.8,2,2,0,2,2,0
Geneo Grissom,9530,ED,NE,5,0,19,0,6,0,0,4,0,57.1,20,6,20.0,2,2,0,0,100.0,35,35,8,14.3,0,0,2,0,42.9,15,2,6.7,0,0,0,2,2,0
Xavier Woods,11946,S,DAL,15,0,9,3,1,0,2,1,0,57.1,8,3,18.8,0,0,0,0,3.9,14,360,4,14.3,0,1,0,0,42.9,6,1,8.3,0,0,0,0,0,0
Dion Jordan,7785,ED,SEA,5,0,29,3,5,0,1,3,0,45.6,26,5,11.5,1,1,0,0,93.4,57,61,12,14.0,0,2,2,0,54.4,31,7,16.1,3,3,0,4,4,0
Eric Reid,7799,S,SF,13,0,28,3,2,0,2,0,0,44.4,8,2,12.5,0,0,0,1,4.5,18,401,5,13.9,0,1,2,1,55.6,10,3,15.0,0,0,0,0,0,0
Brian Cushing,4938,LB,HST,5,0,13,1,2,0,1,1,0,70.6,12,3,16.7,1,1,0,0,37.5,18,48,4,13.9,0,0,1,0,29.4,5,1,10.0,0,0,0,1,1,0
K'Waun Williams,9332,CB,SF,14,0,28,1,4,0,1,1,0,50.0,9,2,11.1,0,0,0,1,4.5,18,397,5,13.9,0,0,3,1,50.0,9,3,16.7,0,0,0,0,0,0
James Harrison,1251,ED,NE,7,0,19,1,4,0,0,0,0,0.0,0,0,,0,0,0,0,65.6,40,61,8,13.8,0,1,4,0,100.0,40,8,13.8,3,3,0,3,3,0
Danny Trevathan,7177,LB,CHI,12,1,6,1,11,1,0,6,0,48.9,23,6,13.0,0,1,1,0,12.6,51,406,13,13.7,0,1,5,0,51.1,24,7,16.7,1,1,0,1,2,1
Mychal Kendricks,7049,LB,PHI,16,0,24,4,8,0,0,3,0,49.0,24,3,6.3,0,1,1,0,13.6,51,376,13,13.7,0,3,5,0,51.0,25,9,20.0,1,1,0,1,2,1
Zach Brown,7055,LB,WAS,13,0,32,2,11,0,0,5,0,40.0,24,6,14.6,1,1,0,1,13.1,62,472,15,13.7,0,2,6,1,60.0,36,9,13.9,1,0,0,2,1,0
Marcus Gilchrist,6202,S,HST,16,0,13,0,1,0,0,0,0,0.0,0,0,,0,0,0,1,2.4,11,463,2,13.6,0,0,1,1,100.0,11,2,13.6,1,1,0,1,1,0
Josh Jones,11816,S,GB,15,0,12,1,1,0,0,1,0,59.1,13,2,11.5,1,1,0,0,5.2,22,420,4,13.6,0,1,0,0,40.9,9,2,16.7,1,1,0,2,2,0
Tavon Wilson,7051,S,DET,10,0,11,1,1,0,1,0,0,50.0,11,2,13.6,1,1,0,0,7.2,22,304,4,13.6,0,0,1,0,50.0,11,2,13.6,1,1,0,2,2,0
D.J. Swearinger Sr.,7838,S,WAS,16,0,32,0,4,0,0,2,0,40.9,9,3,22.2,1,1,0,0,3.6,22,603,5,13.6,0,0,2,0,59.1,13,2,7.7,0,0,0,1,1,0
Jairus Byrd,4965,S,CAR,9,0,5,0,3,0,0,1,0,63.6,7,1,7.1,0,0,0,0,9.5,11,116,3,13.6,0,0,2,0,36.4,4,2,25.0,0,0,0,0,0,0
Landon Collins,9466,S,NYG,15,0,21,2,8,0,1,3,0,51.4,19,4,10.5,0,1,1,0,7.4,37,501,10,13.5,0,1,5,0,48.6,18,6,16.7,0,0,0,0,1,1
Kiko Alonso,7827,LB,MIA,16,1,17,3,6,0,0,3,1,43.9,18,4,13.9,1,1,0,2,7.6,42,556,10,13.1,1,3,3,1,56.1,23,6,13.0,0,0,0,1,1,0
Shaq Thompson,9458,LB,CAR,15,0,5,3,9,0,1,4,1,45.0,27,6,13.0,1,1,0,1,16.8,62,368,14,12.9,0,2,4,0,55.0,33,7,12.1,1,1,0,2,2,0
Vontaze Burfict,7280,LB,CIN,10,0,7,4,2,0,0,0,0,44.4,12,1,8.3,1,1,0,0,9.7,32,330,7,12.5,0,4,0,0,55.6,15,4,13.3,0,0,0,1,1,0
Darryl Morris,8456,CB,NYG,5,0,21,0,1,0,0,0,0,75.0,3,0,0.0,0,0,0,0,4.7,4,86,1,12.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Duron Harmon,7872,S,NE,17,0,19,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0.8,4,531,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Ramik Wilson,9551,LB,KC,4,0,16,0,2,0,0,0,0,37.5,3,0,0.0,0,0,0,0,12.3,8,65,2,12.5,0,0,2,0,62.5,5,2,20.0,0,0,0,0,0,0
Kyle Wilber,7113,LB,DAL,5,0,9,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,28.6,4,14,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Maurice Alexander,8745,S,LA,4,0,26,1,0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,3.5,4,113,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Malik Hooker,11770,S,IND,7,0,14,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,1.7,4,237,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Adarius Taylor,9074,LB,TB,7,0,30,1,1,0,0,1,1,68.8,11,2,13.6,1,1,0,1,10.5,16,153,3,12.5,0,1,0,0,31.3,5,1,10.0,0,0,0,1,1,0
Javien Elliott,11418,CB,TB,9,0,30,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,4.5,4,89,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Keanu Neal,10651,S,ATL,18,0,2,0,2,0,0,1,1,75.0,6,1,8.3,0,0,1,1,1.2,8,691,2,12.5,0,0,1,0,25.0,2,1,25.0,0,0,0,0,0,1
Curtis Grant,10130,LB,NYG,5,0,21,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,8.9,4,45,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Tyvon Branch,4414,S,ARZ,9,0,1,2,1,0,1,0,0,66.7,8,1,6.3,0,0,0,1,3.5,12,344,3,12.5,0,1,1,1,33.3,4,2,25.0,0,0,0,0,0,0
Jordan Poyer,8000,S,BUF,16,0,4,0,2,0,0,1,0,41.7,10,1,5.0,0,0,0,0,4.0,24,600,4,12.5,0,0,1,0,58.3,14,3,17.9,2,2,0,2,2,0
Micah Hyde,7941,S,BUF,17,0,4,1,2,0,0,0,0,16.7,2,0,0.0,0,0,0,0,1.9,12,630,3,12.5,0,1,2,0,83.3,10,3,15.0,0,0,0,0,0,0
Sean Smith,4984,CB,OAK,14,0,23,1,0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,1.0,4,421,1,12.5,0,1,0,0,50.0,2,1,25.0,0,0,0,0,0,0
Christian Jones,9020,LB,CHI,15,0,6,2,5,0,1,3,0,61.4,27,6,14.8,2,2,0,0,12.8,44,343,9,12.5,0,1,2,0,38.6,17,3,8.8,0,0,0,2,2,0
Dan McCullers,8849,DI,PIT,2,0,25,0,1,0,0,0,0,66.7,2,0,0.0,0,0,1,0,100.0,4,4,1,12.5,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,1
Joe Walker,10885,LB,PHI,7,0,24,1,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,8.7,4,46,1,12.5,0,1,0,0,33.3,1,1,50.0,0,0,0,0,0,0
Mike Hilton,10898,CB,PIT,17,0,25,3,9,0,3,3,0,51.3,41,7,9.8,1,2,1,1,19.2,80,417,16,12.5,0,0,6,1,48.8,39,9,15.4,3,3,0,4,5,1
Briean Boddy-Calhoun,10903,CB,CLV,13,0,8,1,4,0,0,2,1,50.0,10,2,10.0,0,0,0,1,5.7,20,349,5,12.5,0,1,2,0,50.0,10,3,15.0,0,0,0,0,0,0
Cory Littleton,11190,LB,LA,13,0,26,2,0,0,1,0,0,68.8,11,2,13.6,1,1,0,0,10.3,16,156,3,12.5,0,1,0,0,31.3,5,1,10.0,0,0,0,1,1,0
Jake Ryan,9562,LB,GB,14,0,12,0,4,0,0,3,0,33.3,5,3,30.0,0,0,0,0,7.3,16,218,4,12.5,0,0,1,0,66.7,10,1,5.0,0,0,0,0,0,0
Nick Vigil,10721,LB,CIN,11,0,7,1,9,0,1,5,1,51.1,24,7,16.7,1,1,0,2,11.7,48,411,11,12.5,0,0,3,1,48.9,23,3,6.5,0,1,1,1,2,1
