player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Russell Okung,5531,T,LAC,2,0,27,79.2,0,3,74,100.0,100.0,96.6,0,4,1,79,79,65.5,0,3,33,100.0,100.0,92.4,4,1,36,36
Xavier Su'a-Filo,8668,G,HST,2,0,13,31.6,3,3,68,100.0,100.0,92.6,1,8,2,79,79,23.9,2,3,41,100.0,100.0,89.0,7,2,46,46
Kenny Wiggins,6471,G,LAC,2,0,27,76.4,0,5,74,100.0,100.0,96.6,0,5,0,79,79,75.6,0,3,33,100.0,100.0,95.5,3,0,36,36
Spencer Pulley,10998,C,LAC,2,0,27,68.0,1,2,74,100.0,100.0,98.0,0,3,0,79,79,66.3,1,1,33,100.0,100.0,97.0,2,0,36,36
Russell Bodine,8746,C,CIN,2,0,7,50.7,0,6,75,100.0,100.0,94.7,0,7,1,78,78,65.9,0,1,30,100.0,100.0,95.0,2,1,31,31
Mike Remmers,7431,T,MIN,2,0,18,69.2,0,5,72,100.0,100.0,96.5,2,5,0,78,78,60.2,0,4,34,100.0,100.0,94.1,4,0,37,37
Joe Berger,2424,G,MIN,2,0,18,75.6,0,2,72,100.0,100.0,97.2,0,3,1,78,78,71.1,0,1,34,100.0,100.0,95.6,2,1,37,37
Trent Williams,5529,T,WAS,2,0,32,77.9,1,3,74,100.0,100.0,97.3,1,4,0,78,78,74.7,1,2,36,100.0,100.0,95.8,3,0,37,37
Jake Fisher,9486,T,CIN,2,1,7,56.7,1,7,75,100.0,100.0,94.7,2,8,0,78,78,48.4,1,4,30,100.0,100.0,91.7,5,0,31,31
Cedric Ogbuehi,9454,T,CIN,2,1,7,62.8,0,7,75,100.0,100.0,92.7,1,9,2,78,78,54.0,0,2,30,100.0,100.0,90.0,4,2,31,31
Pat Elflein,11825,C,MIN,2,0,18,72.5,1,3,72,100.0,100.0,97.2,0,4,0,78,78,80.3,0,1,34,100.0,100.0,98.5,1,0,37,37
Clint Boling,6253,G,CIN,2,0,7,75.9,0,1,75,100.0,100.0,99.3,0,1,0,78,78,82.9,0,0,30,100.0,100.0,100.0,0,0,31,31
Riley Reiff,7029,T,MIN,2,1,18,80.9,0,5,72,100.0,100.0,96.5,1,5,0,78,78,89.6,0,2,34,100.0,100.0,97.1,2,0,37,37
Matt Paradis,8841,C,DEN,2,0,10,73.7,0,3,75,100.0,100.0,98.0,0,3,0,77,77,58.1,0,2,24,100.0,100.0,95.8,2,0,24,24
Menelik Watson,7823,T,DEN,2,0,10,27.3,2,5,75,100.0,100.0,87.3,0,13,6,77,77,15.3,1,1,24,100.0,100.0,79.2,6,4,24,24
Nick Easton,9861,G,MIN,2,0,18,71.7,0,0,71,100.0,100.0,100.0,0,0,0,77,77,77.1,0,0,33,100.0,100.0,100.0,0,0,36,36
Marcus Gilbert,6215,T,PIT,2,0,25,78.5,0,1,69,100.0,100.0,99.3,0,1,0,76,76,69.3,0,1,29,100.0,100.0,98.3,1,0,33,33
Taylor Lewan,8646,T,TEN,2,0,31,77.6,0,3,73,100.0,100.0,97.9,1,3,0,76,76,76.9,0,2,38,100.0,100.0,97.4,2,0,41,41
Jack Conklin,10642,T,TEN,2,0,31,43.4,0,8,73,100.0,100.0,94.5,1,8,0,76,76,55.3,0,6,38,100.0,100.0,92.1,6,0,41,41
Ben Jones,7099,C,TEN,2,0,31,75.2,0,4,73,100.0,100.0,97.3,0,4,0,76,76,75.2,0,2,38,100.0,100.0,97.4,2,0,41,41
Josh Kline,8230,G,TEN,2,0,31,88.6,0,0,73,100.0,100.0,100.0,0,0,0,76,76,89.4,0,0,38,100.0,100.0,100.0,0,0,41,41
Eric Fisher,7783,T,KC,2,0,16,73.2,0,4,73,100.0,100.0,95.9,0,5,1,76,76,57.2,0,3,28,100.0,100.0,91.1,4,1,31,31
Bryan Witzmann,8995,G,KC,2,1,16,71.7,1,4,73,100.0,100.0,95.2,1,6,1,76,76,63.1,0,2,28,100.0,100.0,92.9,3,1,31,31
Laurent Duvernay-Tardif,8834,G,KC,2,1,16,81.4,0,0,73,100.0,100.0,100.0,1,0,0,76,76,83.0,0,0,28,100.0,100.0,100.0,0,0,31,31
Mitchell Schwartz,7041,T,KC,2,0,16,54.5,0,5,73,100.0,100.0,95.2,0,6,1,76,76,28.3,0,5,28,100.0,100.0,87.5,6,1,31,31
Quinton Spain,10110,G,TEN,2,0,31,77.3,0,3,73,100.0,100.0,97.9,0,3,0,76,76,77.5,0,2,38,100.0,100.0,97.4,2,0,41,41
Wesley Johnson,8808,C,NYJ,2,0,22,57.3,0,3,71,100.0,100.0,97.9,0,3,0,75,75,76.8,0,0,28,100.0,100.0,100.0,0,0,28,28
T.J. Lang,5032,G,DET,2,0,11,83.3,1,3,70,100.0,100.0,97.1,1,4,0,75,75,79.3,0,3,33,100.0,100.0,95.5,3,0,34,34
Rick Wagner,7950,T,DET,2,0,11,74.5,0,3,70,100.0,100.0,96.4,0,4,1,75,75,72.7,0,2,33,100.0,100.0,93.9,3,1,34,34
Greg Robinson,8637,T,DET,2,1,11,50.5,0,9,70,100.0,100.0,93.6,1,9,0,75,75,45.6,0,5,33,100.0,100.0,92.4,5,0,34,34
James Carpenter,6177,G,NYJ,2,0,22,70.5,0,2,71,100.0,100.0,98.6,0,2,0,75,75,74.4,0,0,28,100.0,100.0,100.0,0,0,28,28
Brandon Shell,10792,T,NYJ,2,0,22,57.0,0,4,71,100.0,100.0,95.8,0,5,1,75,75,67.6,0,2,28,100.0,100.0,96.4,2,0,28,28
Graham Glasgow,10729,G,DET,2,0,11,76.8,1,3,70,100.0,100.0,97.1,0,4,0,75,75,63.1,1,3,33,100.0,100.0,93.9,4,0,34,34
Kelvin Beachum,7229,T,NYJ,2,1,22,75.4,1,2,71,100.0,100.0,97.9,1,3,0,75,75,77.2,1,1,28,100.0,100.0,96.4,2,0,28,28
Travis Swanson,8711,C,DET,2,0,11,75.1,0,2,70,100.0,100.0,98.6,0,2,0,75,75,62.3,0,2,33,100.0,100.0,97.0,2,0,34,34
Mitch Morse,9482,C,KC,2,0,16,55.9,0,4,71,100.0,100.0,97.2,0,4,0,74,74,50.1,0,2,27,100.0,100.0,96.3,2,0,30,30
Senio Kelemete,7144,G,NO,2,1,20,70.6,0,2,70,100.0,100.0,98.6,1,2,0,74,74,53.8,0,2,29,100.0,100.0,96.6,2,0,29,29
Trai Turner,8727,G,CAR,2,0,5,76.8,1,2,65,100.0,100.0,97.7,0,3,0,72,72,73.4,0,2,42,100.0,100.0,97.6,2,0,45,45
Daryl Williams,9535,T,CAR,2,0,5,62.9,0,3,65,100.0,100.0,96.2,2,4,1,72,72,59.6,0,3,42,100.0,100.0,94.0,4,1,45,45
Andrew Norwell,9126,G,CAR,2,0,5,86.0,0,2,65,100.0,100.0,98.5,0,2,0,72,72,82.6,0,2,42,100.0,100.0,97.6,2,0,45,45
Matt Kalil,7010,T,CAR,2,0,5,50.0,1,5,65,100.0,100.0,92.3,0,8,2,72,72,39.7,1,5,42,100.0,100.0,88.1,8,2,45,45
Jordan Mills,7945,T,BUF,2,0,4,75.6,0,1,68,100.0,100.0,97.8,0,2,1,71,71,75.2,0,1,33,100.0,100.0,95.5,2,1,35,35
Greg Mancz,10019,G,HST,2,0,13,65.5,0,3,60,100.0,100.0,97.5,0,3,0,71,71,68.7,0,3,32,100.0,100.0,95.3,3,0,36,36
Deyshawn Bond,12120,C,IND,2,0,14,50.2,1,1,69,100.0,100.0,98.6,0,2,0,71,71,32.5,1,0,42,100.0,100.0,98.8,1,0,44,44
John Miller,9514,G,BUF,2,0,4,78.2,1,1,68,100.0,100.0,97.1,1,3,1,71,71,84.2,0,0,33,100.0,100.0,97.0,1,1,35,35
Eric Wood,4951,C,BUF,2,0,4,72.6,1,2,68,100.0,100.0,97.8,0,3,0,71,71,59.9,1,2,33,100.0,100.0,95.5,3,0,35,35
Anthony Castonzo,6174,T,IND,2,1,14,52.8,1,4,69,100.0,100.0,92.0,2,8,3,71,71,42.3,1,3,42,100.0,100.0,88.1,7,3,44,44
Jeremy Vujnovich,8928,G,IND,2,1,14,52.2,0,3,69,100.0,100.0,94.9,1,5,2,71,71,41.9,0,2,42,100.0,100.0,92.9,4,2,44,44
Richie Incognito,2298,G,BUF,2,0,4,87.7,0,1,68,100.0,100.0,99.3,0,1,0,71,71,84.2,0,1,33,100.0,100.0,98.5,1,0,35,35
Garett Bolles,11775,T,DEN,2,1,10,77.5,0,1,70,100.0,100.0,97.9,1,2,1,71,71,62.1,0,0,22,100.0,100.0,95.5,1,1,22,22
Trent Brown,9677,T,SF,2,0,28,85.1,0,0,69,100.0,100.0,100.0,0,0,0,70,70,82.1,0,0,20,100.0,100.0,100.0,0,0,21,21
Daniel Kilgore,6315,C,SF,2,0,28,88.5,0,0,69,100.0,100.0,100.0,0,0,0,70,70,83.0,0,0,20,100.0,100.0,100.0,0,0,21,21
Josh Sitton,4449,G,CHI,2,0,6,67.2,1,3,65,100.0,100.0,96.9,0,4,0,70,70,55.3,1,2,31,100.0,100.0,95.2,3,0,33,33
Brandon Fusco,6324,G,SF,2,0,28,52.6,1,1,69,100.0,100.0,98.6,0,2,0,70,70,43.1,0,1,20,100.0,100.0,97.5,1,0,21,21
Joe Staley,3644,T,SF,2,0,28,58.3,1,4,69,100.0,100.0,96.4,0,5,0,70,70,60.1,0,1,20,100.0,100.0,97.5,1,0,21,21
Wes Schweitzer,10829,G,ATL,2,0,2,58.7,1,2,65,100.0,100.0,96.2,0,4,1,67,67,67.1,1,0,26,100.0,100.0,94.2,2,1,27,27
Jake Matthews,8641,T,ATL,2,0,2,77.9,0,2,65,100.0,100.0,96.9,0,3,1,67,67,75.8,0,0,26,100.0,100.0,96.2,1,1,27,27
Gabe Jackson,8716,G,OAK,2,0,23,84.1,0,0,63,100.0,100.0,100.0,0,0,0,67,67,74.6,0,0,12,100.0,100.0,100.0,0,0,14,14
Andy Levitre,4974,G,ATL,2,0,2,79.4,0,2,65,100.0,100.0,98.5,0,2,0,67,67,81.2,0,1,26,100.0,100.0,98.1,1,0,27,27
Alex Mack,4944,C,ATL,2,0,2,83.8,0,1,65,100.0,100.0,99.2,0,1,0,67,67,75.8,0,1,26,100.0,100.0,98.1,1,0,27,27
Alejandro Villanueva,9091,T,PIT,2,0,25,63.8,1,4,61,100.0,100.0,92.6,0,7,2,67,67,44.9,1,3,28,100.0,100.0,89.3,5,1,31,31
Rodney Hudson,6207,C,OAK,2,0,23,83.3,0,0,63,100.0,100.0,100.0,1,0,0,67,67,69.2,0,0,12,100.0,100.0,100.0,0,0,14,14
Donald Penn,3459,T,OAK,2,0,23,81.6,0,2,63,100.0,100.0,98.4,0,2,0,67,67,79.2,0,0,12,100.0,100.0,100.0,0,0,14,14
Kelechi Osemele,7062,G,OAK,2,0,23,75.3,0,1,63,100.0,100.0,99.2,0,1,0,67,67,60.2,0,1,12,100.0,100.0,95.8,1,0,14,14
Jermey Parnell,5426,T,JAX,2,0,15,75.9,1,2,60,100.0,100.0,97.5,0,3,0,66,66,73.7,1,1,35,100.0,100.0,97.1,2,0,39,39
Brandon Linder,8728,C,JAX,2,0,15,62.2,2,0,60,100.0,100.0,98.3,0,2,0,66,66,74.7,1,0,35,100.0,100.0,98.6,1,0,39,39
A.J. Cann,9500,G,JAX,2,0,15,60.0,0,3,60,100.0,100.0,95.8,0,4,1,66,66,59.9,0,2,35,100.0,100.0,97.1,2,0,39,39
Cam Robinson,11789,T,JAX,2,0,15,58.3,1,4,60,100.0,100.0,94.2,1,6,1,66,66,45.0,1,3,35,100.0,100.0,91.4,5,1,39,39
Patrick Omameh,8277,G,JAX,2,0,15,80.4,0,1,60,100.0,100.0,99.2,0,1,0,66,66,74.4,0,1,35,100.0,100.0,98.6,1,0,39,39
Joe Barksdale,6244,T,LAC,2,0,27,38.5,0,8,62,100.0,100.0,93.5,0,8,0,65,65,59.7,0,4,30,100.0,100.0,93.3,4,0,32,32
T.J. Johnson,8034,G,CIN,2,0,7,77.3,0,4,61,100.0,100.0,96.7,1,4,0,64,64,64.6,0,4,26,100.0,100.0,92.3,4,0,27,27
Jack Mewhort,8694,G,IND,2,0,14,68.2,1,3,62,100.0,100.0,95.2,0,5,1,64,64,67.3,0,3,37,100.0,100.0,93.2,4,1,39,39
Marshall Newhouse,5692,T,OAK,2,0,23,72.5,0,0,58,100.0,100.0,100.0,0,0,0,62,62,66.6,0,0,10,100.0,100.0,100.0,0,0,12,12
Jamon Brown,9505,G,LA,2,1,26,47.3,2,5,59,100.0,100.0,94.1,1,7,0,61,61,32.9,1,4,28,100.0,100.0,91.1,5,0,29,29
Justin McCray,9234,T,GB,1,0,12,62.8,0,1,54,100.0,100.0,97.2,0,2,1,61,61,67.3,0,0,18,100.0,100.0,94.4,1,1,21,21
Rob Havenstein,9490,T,LA,2,2,26,56.0,0,4,59,100.0,100.0,94.9,2,5,1,61,61,54.6,0,2,28,100.0,100.0,92.9,3,1,29,29
Rodger Saffold,5558,G,LA,2,0,26,58.2,1,4,59,100.0,100.0,95.8,0,5,0,61,61,46.1,1,3,28,100.0,100.0,92.9,4,0,29,29
John Sullivan,4501,C,LA,2,0,26,40.1,0,2,58,100.0,100.0,96.6,0,3,1,60,60,17.5,0,2,28,100.0,100.0,92.9,3,1,29,29
Tom Compton,7181,G,CHI,2,0,6,68.7,1,2,56,100.0,100.0,97.3,0,3,0,60,60,61.0,1,1,25,100.0,100.0,96.0,2,0,26,26
Andrew Whitworth,3000,T,LA,2,0,26,83.5,0,0,58,100.0,100.0,98.3,0,1,1,60,60,74.4,0,0,28,100.0,100.0,96.4,1,1,29,29
Ryan Jensen,7985,C,BLT,2,0,3,79.8,0,1,54,100.0,100.0,99.1,1,1,0,58,58,82.2,0,0,18,100.0,100.0,100.0,0,0,18,18
Ronnie Stanley,10640,T,BLT,2,0,3,69.5,0,5,54,100.0,100.0,95.4,0,5,0,58,58,73.4,0,3,18,100.0,100.0,91.7,3,0,18,18
James Hurst,9001,G,BLT,2,0,3,66.5,0,3,54,100.0,100.0,95.4,0,4,1,58,58,52.4,0,2,18,100.0,100.0,88.9,3,1,18,18
Austin Howard,5847,T,BLT,2,0,3,61.6,1,1,54,100.0,100.0,98.1,0,2,0,58,58,77.9,0,1,18,100.0,100.0,97.2,1,0,18,18
David Bakhtiari,7891,T,GB,1,0,12,85.3,0,1,49,100.0,100.0,99.0,0,1,0,57,57,79.8,0,1,27,100.0,100.0,98.1,1,0,33,33
Ron Leary,7338,G,DEN,2,0,10,86.5,0,0,55,100.0,100.0,100.0,0,0,0,57,57,85.6,0,0,17,100.0,100.0,100.0,0,0,17,17
Mike Iupati,5542,G,ARZ,1,0,1,38.1,0,4,46,100.0,100.0,95.7,2,4,0,52,52,35.6,0,2,25,100.0,100.0,96.0,2,0,28,28
Joe Haeg,10789,T,IND,2,0,14,62.8,0,5,50,100.0,100.0,93.0,0,6,1,51,51,55.5,0,5,30,100.0,100.0,91.7,5,0,31,31
Kendall Lamm,10017,T,HST,1,0,13,35.8,0,3,43,100.0,100.0,91.9,0,5,2,51,51,41.7,0,2,23,100.0,100.0,87.0,4,2,27,27
Brian Winters,7853,G,NYJ,2,0,22,75.1,1,1,47,100.0,100.0,97.9,1,2,0,50,50,54.2,1,1,15,100.0,100.0,93.3,2,0,15,15
Bobby Hart,9659,T,NYG,2,0,21,55.7,0,6,42,100.0,100.0,90.5,0,7,1,46,46,48.3,0,6,27,100.0,100.0,85.2,7,1,30,30
Alex Boone,5372,G,ARZ,2,0,1,55.4,1,0,43,100.0,100.0,96.5,0,2,1,45,45,59.8,0,0,19,100.0,100.0,94.7,1,1,20,20
Allen Barbre,3735,G,DEN,2,0,10,37.5,0,3,44,100.0,100.0,96.6,0,3,0,45,45,66.9,0,1,17,100.0,100.0,97.1,1,0,17,17
Marshal Yanda,3702,G,BLT,2,0,3,79.1,1,0,41,100.0,100.0,98.8,0,1,0,45,45,59.5,1,0,13,100.0,100.0,96.2,1,0,13,13
Tyler Larsen,9304,C,CAR,2,0,5,84.6,0,0,41,100.0,100.0,100.0,0,0,0,44,44,83.3,0,0,25,100.0,100.0,100.0,0,0,26,26
Chris Clark,4623,T,HST,2,0,13,32.5,0,2,36,100.0,100.0,91.7,1,4,2,42,42,57.6,0,1,21,100.0,100.0,92.9,2,1,23,23
Zane Beadles,5570,G,SF,1,0,28,0.0,0,5,40,100.0,100.0,91.2,0,6,1,41,41,0.0,0,2,12,100.0,100.0,83.3,3,1,13,13
Cordy Glenn,7045,T,BUF,2,0,4,71.4,0,1,37,100.0,100.0,95.9,0,2,1,39,39,64.1,0,1,19,100.0,100.0,92.1,2,1,20,20
Ryan Schraeder,8496,T,ATL,2,0,2,79.6,0,0,36,100.0,100.0,100.0,0,0,0,38,38,81.8,0,0,15,100.0,100.0,100.0,0,0,16,16
Max Garcia,9566,G,DEN,2,0,10,39.3,1,1,35,100.0,100.0,97.1,0,2,0,37,37,48.7,0,0,9,100.0,100.0,100.0,0,0,9,9
J.R. Sweezy,7209,G,TB,1,0,30,76.9,0,2,34,100.0,100.0,97.1,0,2,0,36,36,86.0,0,1,18,100.0,100.0,97.2,1,0,19,19
Jeff Allen,7642,G,HST,1,0,13,16.1,1,4,30,100.0,100.0,91.7,0,5,0,36,36,0.0,1,3,15,100.0,100.0,86.7,4,0,18,18
Mike Pouncey,6167,C,MIA,1,0,17,69.5,0,0,36,100.0,100.0,100.0,0,0,0,36,36,78.6,0,0,8,100.0,100.0,100.0,0,0,8,8
