player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Wesley Woodyard,4583,LB,TEN,2,37,0,31,1,,,61.5,,,0,0,,68.0,0,,0.0,0,0,0.0,0,16,43.2,26,0,0,0,0,0,0,0.0,,0,0,-2.3,100.0,90.5,5.3,5.3,0,0,0.0,59.5,0,13,25.0,1,0,88.9,3,19,51.4,21,3,3,3,0,16,23,1.0,5.3
Jerrell Freeman,4888,LB,CHI,1,32,0,6,0,6.0,100.0,100.0,9.0,9.0,0,0,0.0,54.2,0,11,0.0,0,0,112.5,1,10,31.3,10,0,1,1,0,11,5,1.2,11.0,0,0,10.8,80.0,90.5,4.8,3.8,0,0,0.0,31.6,0,18,25.0,1,0,101.7,4,19,59.4,21,1,3,5,0,42,9,2.2,10.5
Cameron Wake,4907,ED,MIA,1,1,0,17,0,8.0,100.0,6.7,1.0,1.0,0,0,0.0,58.7,0,9,0.0,0,0,104.2,1,1,100.0,15,0,1,1,0,9,1,9.0,9.0,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,
Brian Orakpo,4936,ED,TEN,2,9,0,31,0,,,16.1,,,0,0,,63.8,0,,,0,0,0.0,0,5,55.6,31,0,0,0,0,0,0,0.0,,0,0,,,10.3,,,0,0,,79.7,0,,0.0,0,0,0.0,0,3,33.3,29,2,2,0,0,0,0,0.0,
Malcolm Jenkins,4937,S,PHI,2,75,0,24,0,8.3,50.0,73.7,6.0,3.0,0,0,0.0,39.9,0,44,0.0,0,0,95.8,2,14,18.7,19,0,2,4,0,53,28,4.4,26.5,0,0,1.5,75.0,92.1,19.0,14.3,0,0,0.0,62.8,0,16,33.3,1,0,83.3,3,58,77.3,63,1,2,4,0,18,19,0.3,6.0
Brian Cushing,4938,LB,HST,1,8,0,13,0,,,66.7,,,0,0,,42.5,0,,,0,0,0.0,0,2,25.0,3,0,0,0,0,0,0,0.0,,0,0,12.0,100.0,100.0,6.0,6.0,0,0,0.0,46.0,0,12,,0,0,116.7,1,6,75.0,6,0,0,1,0,12,0,2.0,12.0
Robert Ayers,4941,ED,TB,1,1,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,,0,0,,,4.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,25,0,0,0,0,0,0,0.0,
Patrick Chung,4957,S,NE,2,70,0,19,0,9.8,44.4,95.0,8.8,3.9,0,1,11.1,50.7,0,38,0.0,0,1,107.6,4,38,54.3,40,0,4,9,1,68,22,1.9,17.0,0,0,7.2,80.0,100.0,6.3,5.0,1,0,0.0,72.2,0,13,0.0,0,0,99.2,4,25,35.7,25,1,7,5,0,39,20,1.6,9.8
Darius Butler,4964,S,IND,1,26,0,14,0,1.0,100.0,100.0,8.0,8.0,0,0,0.0,49.2,0,6,0.0,0,0,91.7,1,8,30.8,8,0,1,1,0,6,5,0.8,6.0,0,0,-4.0,100.0,100.0,17.0,17.0,0,0,0.0,54.0,0,23,100.0,2,0,118.8,1,17,65.4,17,0,0,1,0,23,27,1.4,23.0
Connor Barwin,4969,ED,LA,2,7,0,26,0,,,8.0,,,0,0,,61.5,0,,,0,0,0.0,0,2,28.6,25,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,26.3,5.0,5.0,0,0,0.0,52.0,0,-4,100.0,1,0,79.2,1,5,71.4,19,0,0,1,0,-4,0,-0.8,-4.0
Mike Mitchell,4970,S,PIT,2,68,0,25,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,12,17.6,12,0,0,0,0,0,0,0.0,,0,1,17.5,50.0,96.5,25.0,12.5,0,1,25.0,67.1,0,27,33.3,1,1,78.1,2,55,80.9,57,0,1,4,0,33,5,0.7,16.5
Sean Smith,4984,CB,OAK,1,39,0,23,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,4,10.3,4,0,0,0,0,0,0,0.0,,0,0,9.3,50.0,100.0,16.0,8.0,0,0,0.0,85.5,0,4,0.0,0,0,56.3,2,33,84.6,33,2,2,4,0,4,3,0.1,2.0
Lardarius Webb,5011,CB,BLT,2,65,0,3,0,17.4,60.0,100.0,8.0,4.8,0,0,0.0,33.8,0,35,0.0,0,0,104.2,3,24,36.9,24,0,2,5,0,83,9,3.5,27.7,0,0,12.3,75.0,95.0,11.3,8.5,0,1,25.0,66.4,1,28,25.0,1,1,75.0,3,38,58.5,40,0,3,4,0,48,28,1.4,16.0
Glover Quin,5035,S,DET,2,92,0,11,1,,,91.7,,,0,0,,59.0,0,,33.3,1,0,0.0,0,22,23.9,24,0,1,0,0,0,0,0.0,,0,0,9.0,0.0,100.0,,57.0,0,0,0.0,76.9,1,,0.0,0,0,0.0,0,63,68.5,63,2,3,1,0,0,0,0.0,
Brice McCain,5112,CB,TEN,2,50,0,31,0,9.0,50.0,100.0,13.0,6.5,0,0,0.0,59.3,0,17,0.0,0,0,72.9,2,30,60.0,30,0,1,4,0,28,10,1.1,14.0,0,0,,,100.0,,,0,0,,60.2,0,,0.0,0,0,0.0,0,18,36.0,18,0,1,0,0,0,0,0.0,
Jason McCourty,5127,CB,CLV,2,75,0,8,0,11.3,0.0,96.2,,5.8,0,1,25.0,72.9,0,,,0,1,39.6,0,25,33.3,26,0,0,4,0,0,0,0.0,,0,0,29.4,60.0,100.0,15.3,9.2,0,0,0.0,73.5,1,38,0.0,0,0,63.3,3,47,62.7,47,2,3,5,0,61,13,1.3,20.3
Captain Munnerlyn,5140,CB,CAR,2,45,0,5,0,,,92.3,,,0,0,,68.9,0,,,0,0,0.0,0,12,26.7,13,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,83.3,13.5,13.5,0,0,0.0,58.4,0,15,33.3,1,0,110.4,2,30,66.7,36,0,2,2,0,21,19,0.8,10.5
Clinton McDonald,5173,DI,TB,1,2,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,15.4,,,0,0,,58.0,0,,,0,0,0.0,0,2,100.0,13,0,0,0,0,0,0,0.0,
Chris Baker,5188,DI,TB,1,2,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,58.0,0,,,0,0,0.0,0,2,100.0,10,0,0,0,0,0,0,0.0,
Ramon Humber,5310,LB,BUF,2,69,0,4,0,14.0,100.0,73.7,14.0,14.0,0,0,0.0,57.0,0,14,0.0,0,0,118.8,1,14,20.3,19,0,1,1,0,14,0,1.0,14.0,0,0,2.3,81.8,86.7,5.7,4.6,0,0,0.0,50.0,0,12,21.4,3,0,87.1,9,52,75.4,60,6,11,11,0,54,37,1.1,6.0
Jonathan Casillas,5422,LB,NYG,2,46,0,21,0,,,53.8,,,0,0,,64.1,0,,,0,0,0.0,0,7,15.2,13,0,0,0,0,0,0,0.0,,0,0,3.6,80.0,87.2,8.3,6.6,0,0,0.0,46.1,0,10,0.0,0,0,84.2,4,34,73.9,39,1,3,5,0,21,14,0.6,5.3
Eric Berry,5530,S,KC,1,38,0,16,0,15.7,66.7,100.0,14.0,9.3,0,0,0.0,64.1,0,17,0.0,0,0,103.5,2,31,81.6,31,1,3,3,0,33,4,1.2,16.5,0,0,25.0,0.0,100.0,,3.0,0,0,0.0,71.8,0,,,0,0,39.6,0,4,10.5,4,0,0,1,0,0,0,0.0,
Joe Haden,5532,CB,PIT,2,83,0,25,0,12.0,100.0,94.1,4.0,4.0,0,0,0.0,45.6,0,23,0.0,0,0,118.8,4,16,19.3,17,1,4,4,0,58,10,3.6,14.5,0,0,18.7,44.4,95.5,14.0,6.2,0,1,11.1,59.8,0,29,50.0,1,1,73.8,4,63,75.9,66,0,1,9,0,75,15,1.3,18.8
Tyson Alualu,5535,DI,PIT,2,3,0,25,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,13,0,0,0,0,0,0,,,0,0,,,5.6,,,0,0,,58.7,0,,0.0,0,0,0.0,0,3,100.0,54,1,1,0,0,0,0,0.0,
Brandon Graham,5538,ED,PHI,2,3,0,24,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,,,6.7,,,0,0,,60.8,0,,,0,0,0.0,0,3,100.0,45,2,0,0,0,0,0,0.0,
Earl Thomas III,5539,S,SEA,2,85,0,29,0,0.0,100.0,97.1,32.0,32.0,1,1,100.0,74.0,0,0,0.0,0,1,79.2,1,34,40.0,35,1,3,1,0,0,0,0.0,0.0,0,2,-0.5,100.0,100.0,22.0,22.0,0,0,0.0,68.7,0,2,28.6,2,0,79.2,2,50,58.8,50,2,3,2,0,3,4,0.1,1.5
Jason Pierre-Paul,5540,ED,NYG,2,4,0,21,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,17,0,0,0,0,0,0,,,0,0,,,8.2,,,0,0,,60.9,0,,,0,0,0.0,0,4,100.0,49,1,0,0,0,0,0,0.0,
Derrick Morgan,5541,ED,TEN,2,5,0,31,0,5.0,100.0,2.9,1.0,1.0,0,0,0.0,61.0,0,8,0.0,0,0,100.0,1,1,20.0,35,2,1,1,0,8,3,8.0,8.0,0,0,,,16.7,,,0,0,,62.8,0,,,0,0,0.0,0,4,80.0,24,0,0,0,0,0,0,0.0,
Kareem Jackson,5545,CB,HST,2,54,0,13,0,15.3,50.0,100.0,14.5,7.3,0,1,25.0,71.5,0,13,0.0,0,0,68.8,2,31,57.4,31,0,2,4,0,24,12,0.8,12.0,0,0,28.2,80.0,90.9,4.8,3.8,0,0,0.0,45.3,0,50,25.0,1,0,118.8,4,20,37.0,22,2,3,5,0,112,9,5.9,28.0
Devin McCourty,5552,S,NE,2,88,0,19,1,15.8,60.0,100.0,16.0,9.6,0,1,20.0,70.0,0,14,0.0,0,1,116.7,3,51,58.0,51,3,5,5,1,30,5,0.6,10.0,0,0,20.0,100.0,100.0,10.0,10.0,0,0,0.0,46.8,0,75,0.0,0,0,158.3,3,30,34.1,30,0,2,3,1,94,34,3.1,31.3
Jerry Hughes,5556,ED,BUF,2,3,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,,,7.1,,,0,0,,57.3,0,,100.0,1,0,0.0,0,3,100.0,42,2,0,0,0,0,0,0.0,
Patrick Robinson,5557,CB,PHI,2,64,0,24,0,,,100.0,,,0,0,,68.8,0,,,0,0,0.0,0,16,25.0,16,0,0,0,0,0,0,0.0,,0,0,10.2,60.0,95.7,15.0,9.0,0,0,0.0,72.7,0,10,33.3,2,0,69.6,3,45,70.3,47,3,4,5,0,21,20,0.5,7.0
Nate Allen,5562,S,MIA,1,42,0,17,0,15.0,100.0,100.0,17.0,17.0,1,1,100.0,62.0,0,15,50.0,1,1,118.8,1,20,47.6,20,0,1,1,0,15,0,0.9,15.0,0,0,,,95.2,,,0,0,,65.8,0,,0.0,0,0,0.0,0,20,47.6,21,0,2,0,0,0,0,0.0,
T.J. Ward,5563,S,TB,1,23,0,30,0,,,100.0,,,0,0,,66.2,0,,,0,0,0.0,0,6,26.1,6,0,0,0,0,0,0,0.0,,0,0,25.0,0.0,100.0,,17.0,1,1,100.0,71.1,0,,0.0,0,1,39.6,0,17,73.9,17,0,1,1,0,0,0,0.0,
Sean Lee,5580,LB,DAL,2,80,0,9,0,2.0,100.0,62.5,4.0,4.0,0,0,0.0,66.1,0,2,0.0,0,0,79.2,1,5,6.3,8,1,1,1,0,2,0,0.5,2.0,0,0,4.4,64.3,97.1,7.1,4.6,0,0,0.0,58.6,0,15,14.3,1,0,71.4,9,68,85.0,70,2,6,14,0,53,32,0.8,5.9
Morgan Burnett,5596,S,GB,2,63,0,12,0,10.7,33.3,91.4,31.0,10.3,0,0,0.0,52.3,0,10,0.0,0,0,43.8,1,32,50.8,35,0,2,3,0,10,15,0.3,10.0,0,0,7.9,42.9,100.0,9.0,3.9,0,2,28.6,91.3,0,11,0.0,0,2,50.3,3,27,42.9,27,2,4,7,0,16,20,0.6,5.3
Corey Peters,5607,DI,ARZ,2,2,0,1,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,27,0,0,0,0,0,0,,,0,0,,,9.5,,,0,0,,60.3,0,,,0,0,0.0,0,2,100.0,21,0,0,0,0,0,0,0.0,
NaVorro Bowman,5615,LB,SF,2,69,0,28,0,,,83.3,,,0,0,,65.5,0,,,0,0,0.0,0,10,14.5,12,0,0,0,0,0,0,0.0,,0,0,2.5,100.0,91.2,23.5,23.5,0,0,0.0,65.4,0,4,25.0,1,0,83.3,2,52,75.4,57,2,3,2,0,8,3,0.2,4.0
Kam Chancellor,5656,S,SEA,2,84,0,29,0,,,94.3,,,0,0,,66.7,0,,0.0,0,0,0.0,0,33,39.3,35,0,1,0,0,0,0,0.0,,0,1,2.8,25.0,100.0,44.0,11.0,0,0,0.0,68.8,0,5,0.0,0,0,39.6,1,50,59.5,50,0,2,4,0,5,2,0.1,5.0
Nolan Carroll,5668,CB,DAL,2,60,0,9,0,6.5,100.0,100.0,2.0,2.0,0,0,0.0,28.9,0,27,0.0,0,0,118.8,2,4,6.7,4,0,1,2,0,42,29,10.5,21.0,0,0,6.8,100.0,100.0,12.3,12.3,0,0,0.0,61.4,0,25,33.3,2,0,118.8,4,52,86.7,52,2,4,4,0,52,25,1.1,13.0
Reshad Jones,5686,S,MIA,1,39,0,17,0,4.0,100.0,95.0,16.0,16.0,0,0,0.0,51.3,0,4,0.0,0,0,83.3,1,19,48.7,20,0,2,1,0,4,0,0.3,4.0,0,0,,,85.7,,,0,0,,45.0,0,,33.3,1,0,0.0,0,18,46.2,21,0,2,0,0,0,0,0.0,
Willie Young,5736,ED,CHI,2,4,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,1,0,0,0,0,0,,,0,0,3.5,100.0,22.2,2.0,2.0,0,0,0.0,45.0,0,10,0.0,0,0,93.8,2,4,100.0,18,1,1,2,0,13,6,3.3,6.5
Kurt Coleman,5767,S,CAR,2,77,0,5,0,3.0,100.0,100.0,18.0,18.0,0,0,0.0,71.3,0,4,20.0,1,0,83.3,1,18,23.4,18,2,4,1,0,4,1,0.2,4.0,0,0,13.7,66.7,98.2,13.5,9.0,0,0,0.0,53.7,0,14,0.0,0,0,77.8,4,56,72.7,57,3,4,6,0,29,17,0.5,7.3
