player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Alex Mack,4944,C,ATL,14,100.0,1,2,92.9,84.6,91.6,1,8,479,100.0,100.0,99.1,2,9,0,888,888,0,0,888,508,508,0,0,380,0
Jake Matthews,8641,T,ATL,14,100.0,0,2,79.9,78.2,74.9,8,24,479,100.0,100.0,96.0,3,35,3,888,0,0,887,888,508,508,0,0,380,1
Jack Conklin,10642,T,TEN,14,100.0,2,31,70.4,72.4,68.0,7,17,481,100.0,100.0,97.1,8,26,2,888,0,0,23,888,513,513,1,864,375,0
A.J. Cann,9500,G,JAX,13,100.0,0,15,58.8,67.5,53.6,2,15,442,100.0,100.0,97.9,3,18,1,888,0,0,0,888,470,470,887,0,418,0
Josh Kline,8230,G,TEN,14,99.9,0,31,68.5,83.9,58.2,0,15,481,99.8,99.8,98.2,2,16,1,887,0,7,0,888,513,514,880,0,374,0
Rodney Hudson,6207,C,OAK,14,100.0,0,23,79.1,92.5,71.5,0,1,529,100.0,100.0,99.9,3,1,0,886,886,0,0,886,568,568,0,0,318,0
Rodger Saffold,5558,G,LA,14,100.0,0,26,80.4,74.4,77.7,3,15,470,100.0,100.0,97.9,2,19,1,886,0,886,0,886,497,497,0,0,389,0
Kelechi Osemele,7062,G,OAK,14,100.0,0,23,78.2,83.3,70.0,2,11,529,100.0,100.0,98.4,4,15,2,886,0,886,0,886,568,568,0,0,318,0
Eric Fisher,7783,T,KC,14,100.0,0,16,70.2,77.9,59.9,4,31,534,100.0,100.0,96.2,5,38,3,882,0,0,876,882,561,561,0,0,321,5
Mitchell Schwartz,7041,T,KC,14,100.0,0,16,71.5,73.8,64.2,3,23,534,100.0,100.0,97.0,3,29,3,882,0,0,0,882,561,561,0,880,321,1
Cam Robinson,11789,T,JAX,14,100.0,3,15,52.6,62.6,49.1,12,27,449,100.0,100.0,95.2,12,41,2,880,0,0,879,880,477,477,0,0,403,0
Wes Schweitzer,10829,G,ATL,14,100.0,0,2,64.2,62.2,65.1,6,16,473,100.0,100.0,97.0,6,25,3,878,0,2,0,878,502,502,876,0,376,0
Laremy Tunsil,10647,T,MIA,14,99.9,0,17,59.2,77.0,47.5,7,18,538,99.8,99.8,96.7,11,30,5,877,0,0,868,878,561,562,0,0,316,9
Lane Johnson,7786,T,PHI,13,100.0,0,24,75.6,78.7,73.1,4,12,502,100.0,100.0,98.0,7,18,2,877,0,0,13,877,536,536,0,864,341,0
Zack Martin,8651,G,DAL,14,100.0,0,9,84.2,84.2,77.4,1,9,457,100.0,100.0,98.7,0,11,1,876,0,0,0,876,498,498,876,0,378,0
John Jerry,5598,G,NYG,14,100.0,1,21,67.9,76.6,62.3,2,13,538,100.0,100.0,98.2,3,17,2,876,0,681,0,876,567,567,195,0,309,0
Charles Leno Jr.,8880,T,CHI,14,100.0,0,6,80.8,82.2,79.0,3,15,465,100.0,100.0,97.6,12,20,2,870,0,0,869,870,500,500,1,0,370,0
Bobby Massie,7112,T,CHI,14,100.0,0,6,65.2,66.2,60.8,7,22,465,100.0,100.0,95.8,4,34,5,870,0,0,0,870,500,500,0,870,370,0
Ramon Foster,5229,G,PIT,13,100.0,0,25,59.4,74.0,48.5,5,19,496,100.0,100.0,97.2,0,26,2,869,0,869,0,869,538,538,0,0,331,0
Riley Reiff,7029,T,MIN,13,100.0,2,18,63.4,69.9,59.6,5,23,459,100.0,100.0,96.5,7,30,2,869,0,0,854,869,494,494,0,0,375,15
Joe Haeg,10789,T,IND,14,100.0,0,14,62.3,65.3,57.1,6,29,496,100.0,100.0,95.3,3,41,6,861,0,0,0,861,524,524,241,619,337,1
Ronnie Stanley,10640,T,BLT,13,99.9,0,3,74.3,74.4,69.5,2,25,466,99.8,99.8,96.5,5,30,3,859,0,0,823,860,490,491,0,0,369,35
Mike Pouncey,6167,C,MIA,14,100.0,1,17,60.6,78.6,56.8,2,6,535,100.0,100.0,99.1,10,9,1,859,859,0,0,859,559,559,0,0,300,0
Russell Okung,5531,T,LAC,14,100.0,2,27,79.7,79.8,69.9,4,16,497,100.0,100.0,97.6,6,22,2,856,0,0,847,856,531,531,0,0,325,9
Joe Staley,3644,T,SF,13,100.0,0,28,85.1,84.5,76.2,5,13,514,100.0,100.0,97.5,2,22,4,853,0,0,853,853,540,540,0,0,313,0
Andrew Whitworth,3000,T,LA,14,100.0,0,26,83.2,80.3,77.8,3,14,466,100.0,100.0,96.9,3,23,6,850,0,0,850,850,492,492,0,0,358,0
Cody Whitehair,10690,C,CHI,14,100.0,1,6,70.4,42.0,82.3,6,18,447,100.0,100.0,97.1,8,25,1,846,705,29,0,846,480,480,112,0,366,0
Trai Turner,8727,G,CAR,13,100.0,1,5,72.6,69.1,71.2,4,22,442,100.0,100.0,97.1,6,26,0,844,0,0,0,844,475,475,844,0,369,0
David Andrews,9948,C,NE,12,100.0,0,19,83.0,77.6,82.9,3,15,486,100.0,100.0,97.7,2,20,2,844,844,0,0,844,527,527,0,0,317,0
Morgan Moses,8701,T,WAS,14,100.0,0,32,67.9,67.2,67.6,7,22,490,100.0,100.0,96.2,5,33,4,834,0,0,1,834,508,508,0,825,326,8
Donald Penn,3459,T,OAK,14,100.0,2,23,79.4,77.7,78.9,2,19,486,100.0,100.0,97.0,8,25,4,819,0,0,818,819,521,521,0,0,298,1
Brett Jones,10247,C,NYG,13,100.0,0,21,72.8,82.5,64.9,1,6,493,100.0,100.0,98.9,1,9,2,817,693,124,0,817,520,520,0,0,297,0
Brian Winters,7853,G,NYJ,13,100.0,1,22,56.6,59.3,58.0,4,21,451,100.0,100.0,96.1,8,30,5,807,0,0,0,807,485,485,807,0,322,0
Taylor Lewan,8646,T,TEN,14,100.0,4,31,74.3,82.4,65.4,3,13,427,100.0,100.0,97.2,9,20,4,806,0,1,779,806,456,456,0,0,350,25
Lane Taylor,8365,G,GB,13,100.0,0,12,68.1,73.6,60.0,1,23,503,100.0,100.0,97.2,0,26,2,804,0,689,115,804,538,538,0,0,266,0
Russell Bodine,8746,C,CIN,14,100.0,0,7,64.4,69.1,59.8,1,14,474,100.0,100.0,98.2,2,16,1,799,799,0,0,799,493,493,0,0,306,0
Clint Boling,6253,G,CIN,14,100.0,0,7,72.2,84.0,63.2,0,11,474,100.0,100.0,98.6,1,12,1,799,0,799,0,799,493,493,0,0,306,0
Andrus Peat,9446,G,NO,13,100.0,1,20,70.2,65.8,66.9,5,15,426,100.0,100.0,96.7,6,24,4,797,0,505,290,797,454,454,0,0,343,2
John Sullivan,4501,C,LA,14,100.0,0,26,68.0,73.1,64.4,3,10,452,100.0,100.0,98.3,2,14,1,794,794,0,0,794,476,476,0,0,318,0
Brandon Linder,8728,C,JAX,11,99.9,0,15,73.8,81.2,69.8,2,5,393,100.0,99.8,99.1,2,7,0,778,698,0,0,779,417,418,80,0,361,0
John Wetzel,8088,T,ARZ,11,100.0,0,1,62.5,50.6,73.5,8,37,496,100.0,100.0,94.5,1,50,5,777,0,0,435,777,532,532,0,342,245,0
Gabe Jackson,8716,G,OAK,13,100.0,1,23,67.5,80.0,59.7,0,17,475,100.0,100.0,98.0,6,18,1,767,0,0,0,767,510,510,767,0,257,0
Alex Boone,5372,G,ARZ,12,100.0,1,1,54.3,57.4,51.6,2,16,435,100.0,100.0,96.3,3,25,7,755,0,755,0,755,466,466,0,0,289,0
Tyron Smith,6161,T,DAL,12,100.0,0,9,77.1,76.5,74.9,4,13,389,100.0,100.0,97.0,8,20,3,755,0,0,754,755,428,428,0,0,327,1
T.J. Lang,5032,G,DET,12,100.0,0,11,67.9,85.0,58.1,1,13,447,100.0,100.0,98.2,7,15,1,751,0,0,0,751,481,481,750,0,270,0
Brandon Scherff,9438,G,WAS,12,100.0,1,32,81.2,70.6,81.7,4,13,427,100.0,100.0,97.5,2,19,2,743,0,0,0,743,443,443,743,0,300,0
Quinton Spain,10110,G,TEN,12,99.9,2,31,61.9,74.5,57.2,2,17,395,99.7,99.8,96.8,5,22,3,742,0,735,0,743,422,423,7,0,320,0
Jermey Parnell,5426,T,JAX,11,100.0,1,15,69.6,74.4,62.8,4,17,358,100.0,100.0,97.1,4,21,0,740,0,0,0,740,378,378,0,739,362,0
Nick Easton,9861,G,MIN,11,100.0,0,18,57.7,64.3,57.6,3,9,394,100.0,100.0,98.5,7,12,0,736,83,653,0,736,418,418,0,0,318,0
Rick Wagner,7950,T,DET,12,100.0,0,11,74.6,77.5,64.6,0,23,444,100.0,100.0,96.3,2,28,5,734,0,0,0,734,474,474,0,733,260,0
Chris Hubbard,8051,T,PIT,13,99.9,0,25,72.0,71.0,69.1,5,24,414,99.8,99.8,95.8,3,32,3,733,0,0,21,734,440,441,0,700,293,13
Bryan Witzmann,8995,G,KC,12,100.0,1,16,57.4,63.2,59.4,4,24,434,100.0,100.0,96.3,8,30,2,732,0,732,0,732,457,457,0,0,275,0
Jonathan Cooper,7788,G,DAL,11,100.0,2,9,67.9,60.8,66.6,7,10,365,100.0,100.0,97.1,5,19,2,731,0,731,0,731,400,400,0,0,331,0
Max Garcia,9566,G,DEN,14,100.0,0,10,56.6,54.3,55.2,4,24,419,100.0,100.0,95.9,1,31,3,730,0,730,0,730,449,449,0,0,281,0
Jeff Allen,7642,G,HST,12,100.0,1,13,50.2,54.7,53.4,6,21,408,100.0,100.0,96.0,9,30,3,728,0,0,195,728,447,447,533,0,281,0
Ali Marpet,9494,C,TB,11,100.0,1,30,81.5,73.9,86.3,2,13,455,100.0,100.0,97.7,4,18,3,723,723,0,0,723,483,483,0,0,240,0
Marshall Newhouse,5692,T,OAK,12,100.0,0,23,60.4,62.6,53.8,2,22,420,100.0,100.0,95.5,3,31,7,720,0,0,64,720,448,448,0,654,272,2
Tyler Larsen,9304,C,CAR,12,100.0,0,5,67.3,70.0,63.4,3,14,396,100.0,100.0,97.1,0,20,3,719,719,0,0,719,425,425,0,0,294,0
Demar Dotson,5410,T,TB,11,100.0,1,30,73.6,79.6,64.8,2,10,455,100.0,100.0,98.2,6,14,2,715,0,0,0,715,483,483,0,715,232,0
Josh Sitton,4449,G,CHI,13,100.0,2,6,76.7,84.8,73.2,1,9,361,100.0,100.0,98.1,5,12,2,712,24,582,0,712,388,388,106,0,324,0
Patrick Omameh,8277,G,JAX,11,100.0,1,15,61.7,67.8,59.3,0,11,333,100.0,100.0,97.4,3,14,3,712,0,698,14,712,350,350,0,0,362,0
Ron Leary,7338,G,DEN,11,100.0,0,10,72.6,75.1,68.9,3,9,425,100.0,100.0,98.1,6,14,2,712,0,0,0,712,452,452,711,0,260,0
Zach Fulton,8828,C,KC,12,100.0,0,16,64.9,79.7,55.5,1,9,424,100.0,100.0,98.8,1,10,0,711,499,150,0,711,446,446,62,0,265,0
Travis Swanson,8711,C,DET,11,100.0,0,11,58.3,67.5,53.2,1,14,425,100.0,100.0,98.2,3,15,0,710,709,0,0,710,455,455,0,0,255,0
Larry Warford,7846,G,NO,12,100.0,1,20,70.7,81.0,65.0,5,9,402,100.0,100.0,98.0,3,15,1,702,0,0,0,702,429,429,702,0,273,0
Halapoulivaati Vaitai,10798,T,PHI,14,100.0,0,24,53.7,44.1,59.9,9,18,377,100.0,100.0,94.0,5,36,9,702,0,0,562,702,403,403,0,93,299,47
Ryan Schraeder,8496,T,ATL,12,100.0,0,2,71.5,73.9,64.6,3,9,369,100.0,100.0,97.8,2,14,2,696,0,0,0,696,394,394,0,696,302,0
Andy Levitre,4974,G,ATL,12,100.0,1,2,74.7,81.1,72.2,1,10,389,100.0,100.0,98.3,5,12,1,694,0,694,0,694,408,408,0,0,286,0
Trent Brown,9677,T,SF,10,100.0,0,28,73.0,79.2,70.9,6,9,415,100.0,100.0,98.0,7,16,1,669,0,0,74,669,429,429,0,595,240,0
Cedric Ogbuehi,9454,T,CIN,14,99.7,1,7,56.6,58.0,49.2,4,23,391,99.5,99.5,94.5,2,35,8,665,0,0,660,667,407,409,0,1,258,6
Brandon Shell,10792,T,NYJ,11,100.0,0,22,63.5,63.7,60.8,1,16,381,100.0,100.0,96.2,2,23,6,662,0,0,0,662,407,407,0,661,255,1
Vladimir Ducasse,5586,G,BUF,10,100.0,2,4,68.3,75.2,62.2,3,13,362,100.0,100.0,97.5,3,17,1,660,0,0,0,660,384,384,660,0,276,0
Dion Dawkins,11818,T,BUF,13,100.0,1,4,80.9,79.5,78.6,2,18,343,100.0,100.0,96.2,4,23,3,645,0,1,640,645,359,359,0,0,286,4
Stefen Wisniewski,6200,G,PHI,11,100.0,0,24,69.9,61.0,68.4,10,11,335,100.0,100.0,96.6,1,22,1,645,20,625,0,645,361,361,0,0,284,0
Kevin Pamphile,8784,G,TB,14,100.0,0,30,62.1,58.7,62.1,3,16,397,100.0,100.0,97.1,2,21,2,635,0,607,28,635,420,420,0,0,215,0
Jesse Davis,9989,G,MIA,13,100.0,1,17,50.1,52.7,46.9,3,14,400,100.0,100.0,97.4,3,19,2,620,0,188,32,620,419,419,306,94,201,0
David Bakhtiari,7891,T,GB,10,100.0,0,12,88.8,94.7,70.7,1,4,372,100.0,100.0,99.1,1,6,1,619,0,0,619,619,397,397,0,0,222,0
Trent Williams,5529,T,WAS,10,100.0,1,32,82.6,81.9,77.6,2,15,363,100.0,100.0,97.7,5,17,0,615,0,1,613,615,376,376,0,0,239,1
Matt Skura,11102,G,BLT,10,100.0,1,3,56.1,60.5,53.1,0,21,334,100.0,100.0,96.6,1,22,1,604,0,3,1,604,348,348,600,0,256,0
Jermon Bushrod,3741,G,MIA,10,100.0,0,17,52.1,63.8,49.7,2,16,364,100.0,100.0,97.0,7,20,2,604,0,0,0,604,385,385,604,0,219,0
Earl Watford,7898,G,ARZ,9,100.0,0,1,50.5,50.1,49.7,5,12,343,100.0,100.0,96.4,3,21,4,591,0,60,0,591,367,367,531,0,224,0
Luke Joeckel,7784,G,SEA,9,100.0,1,29,54.0,54.7,52.9,3,16,361,100.0,100.0,96.0,2,24,5,587,0,587,0,587,388,388,0,0,199,0
Ethan Pocic,11813,G,SEA,9,100.0,0,29,46.9,46.2,50.3,1,28,362,100.0,100.0,95.4,5,31,2,571,6,317,0,571,403,403,247,0,168,0
Oday Aboushi,7923,G,SEA,8,100.0,2,29,51.3,65.7,45.0,4,14,349,100.0,100.0,97.1,7,19,1,558,0,0,0,558,385,385,557,0,173,0
Laurent Duvernay-Tardif,8834,G,KC,10,100.0,1,16,70.7,79.3,70.1,2,8,338,100.0,100.0,98.2,6,11,1,553,0,0,0,553,354,354,553,0,199,0
Allen Barbre,3735,G,DEN,12,100.0,1,10,58.3,48.0,66.1,1,21,329,100.0,100.0,95.4,7,26,4,553,0,258,19,553,350,350,0,271,203,4
Chris Clark,4623,T,HST,10,100.0,4,13,51.0,55.2,51.8,6,16,288,100.0,100.0,94.8,9,26,4,548,0,0,548,548,321,321,0,0,227,0
Trey Hopkins,9276,G,CIN,11,100.0,0,7,57.2,73.9,47.6,0,11,325,100.0,100.0,97.7,2,13,2,544,0,0,0,544,339,339,539,0,205,5
Senio Kelemete,7144,G,NO,13,100.0,1,20,61.3,78.9,50.8,2,6,297,100.0,100.0,98.3,3,9,1,541,0,344,0,541,308,308,161,34,233,2
Evan Smith,5390,G,TB,13,100.0,0,30,70.3,72.2,71.1,3,8,323,100.0,100.0,98.3,4,11,0,536,167,331,0,536,348,348,38,0,188,0
Andre Smith,4929,T,CIN,12,100.0,1,7,55.3,53.6,66.5,3,28,317,100.0,100.0,94.8,8,32,1,536,0,0,89,536,330,330,0,446,206,1
Mike Remmers,7431,T,MIN,9,100.0,0,18,76.1,75.5,73.6,4,9,278,100.0,100.0,97.7,5,13,0,535,0,0,0,535,302,302,0,532,233,3
Shawn Lauvao,5616,G,WAS,9,100.0,0,32,53.3,42.7,57.8,3,23,306,100.0,100.0,95.1,1,28,2,531,0,531,0,531,319,319,0,0,212,0
Dan Feeney,11826,G,LAC,11,100.0,2,27,63.6,52.5,66.8,3,13,279,100.0,100.0,96.8,3,17,1,523,8,488,0,523,298,298,22,0,225,5
Joe Barksdale,6244,T,LAC,9,100.0,0,27,54.7,64.9,45.1,1,16,305,100.0,100.0,97.2,3,17,0,515,0,0,2,515,320,320,0,513,195,0
Rashod Hill,11369,T,MIN,8,100.0,0,18,62.7,65.2,57.4,3,13,267,100.0,100.0,96.6,3,17,1,515,0,0,105,515,285,285,0,408,230,2
Terron Armstead,7856,T,NO,9,100.0,0,20,73.8,81.2,62.7,4,4,268,100.0,100.0,97.4,1,11,3,507,0,0,506,507,283,283,0,0,224,1
Duane Brown,4340,T,SEA,8,100.0,1,29,76.8,81.3,66.9,3,9,313,100.0,100.0,98.1,5,12,0,505,0,0,505,505,344,344,0,0,161,0
Ja'Wuan James,8654,T,MIA,8,100.0,0,17,69.0,77.8,63.0,1,9,295,100.0,100.0,97.6,4,12,2,494,0,0,2,494,308,308,0,492,186,0
Rees Odhiambo,10731,T,SEA,7,100.0,0,29,41.2,40.3,39.8,6,27,295,100.0,100.0,93.7,1,35,2,484,0,0,484,484,318,318,0,0,166,0
Spencer Drango,10802,T,CLV,9,99.8,0,8,60.1,59.5,54.4,4,18,300,99.7,99.7,93.7,0,30,8,481,0,0,476,482,319,320,0,0,162,3
Marcus Cannon,6290,T,NE,7,100.0,0,19,75.3,63.9,82.1,3,13,266,100.0,100.0,95.1,2,21,5,478,0,0,0,478,289,289,0,476,189,2
Joe Thomas,3619,T,CLV,7,100.0,0,8,84.7,90.1,67.8,2,10,300,100.0,100.0,98.0,1,12,0,465,0,0,455,465,331,331,0,0,134,8
