player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Frostee Rucker,3036,DI,ARZ,2,0,5.0,100.0,1.9,1.0,1.0,0,0,1,100.0,1,63.4,65.2,80.5,55.5,64.2,46.1,0,8,0.0,0,0,0,100.0,1,1,52,1,1,1,0,8,3,8.0,8.0
Kyle Williams,3079,DI,BUF,2,0,,,4.8,,,0,0,0,,4,62.3,76.2,79.9,61.8,77.3,72.6,0,,0.0,0,0,0,0.0,0,3,62,1,2,0,0,0,0,0.0,
Antoine Bethea,3152,S,ARZ,2,0,10.0,66.7,98.8,19.3,12.8,0,0,0,0.0,1,73.7,80.4,79.3,67.6,72.8,63.6,0,31,12.5,1,0,0,87.5,4,80,81,3,7,6,0,43,13,0.6,10.8
Tramon Williams,3558,CB,ARZ,2,0,,,100.0,,,0,0,0,,1,64.1,65.2,67.6,,,,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Brent Grimes,3589,CB,TB,1,1,11.6,100.0,100.0,5.6,5.6,0,0,0,0.0,30,51.2,55.0,76.2,,71.8,66.1,0,20,14.3,1,0,0,118.8,7,41,41,0,5,7,0,92,11,2.4,13.1
Reggie Nelson,3637,S,OAK,2,2,12.7,33.3,94.8,70.0,23.3,0,1,1,33.3,23,69.0,75.3,82.3,56.7,76.6,88.3,0,34,0.0,0,1,0,77.1,1,73,77,0,5,3,0,34,26,0.5,34.0
Paul Posluszny,3650,LB,JAX,2,0,-3.0,100.0,87.5,13.0,13.0,0,0,0,0.0,15,76.9,63.6,75.1,54.7,54.0,79.8,0,-2,0.0,0,0,0,79.2,1,14,16,1,1,1,0,-2,1,-0.2,-2.0
Eric Weddle,3653,S,BLT,2,0,8.3,50.0,98.9,43.0,21.5,0,0,0,0.0,3,55.0,58.2,84.3,59.1,70.1,60.5,1,27,33.3,1,0,0,46.9,2,92,93,0,2,4,0,41,10,0.5,20.5
Justin Durant,3664,LB,DAL,2,0,,,33.3,,,0,0,0,,9,70.2,88.7,67.9,55.5,,73.2,0,,0.0,0,0,0,0.0,0,1,3,1,1,0,0,0,0,0.0,
Charles Johnson,3699,ED,CAR,2,0,,,4.9,,,0,0,0,,5,54.0,44.5,13.5,55.7,60.1,38.3,0,,50.0,1,0,2,0.0,0,2,41,1,1,0,0,0,0,0.0,
Brandon Mebane,3701,DI,LAC,2,0,,,2.6,,,0,0,0,,27,60.0,71.2,81.5,58.0,72.0,72.4,0,,0.0,0,0,0,0.0,0,1,39,0,1,0,0,0,0,0.0,
Brian Robison,3718,ED,MIN,2,0,,,1.7,,,0,0,0,,18,60.0,46.8,8.7,55.4,55.5,71.7,0,,,0,0,1,0.0,0,1,58,0,0,0,0,0,0,0.0,
Corey Graham,3784,S,PHI,2,0,2.0,100.0,100.0,38.0,38.0,0,0,0,0.0,24,57.0,51.1,74.9,,44.5,28.0,0,10,33.3,1,0,0,108.3,1,41,41,0,2,1,0,10,8,0.3,10.0
William Gay,3786,CB,PIT,2,0,1.7,83.3,100.0,7.2,6.0,0,1,1,16.7,25,68.3,70.1,0.0,,85.3,62.4,0,13,14.3,1,1,1,82.6,5,38,38,3,6,6,0,23,18,0.6,4.6
Dominique Rodgers-Cromartie,4330,CB,NYG,2,0,4.0,71.4,93.9,11.6,8.3,0,0,0,0.0,21,70.9,72.5,78.5,72.0,67.1,52.5,0,12,25.0,1,0,0,81.8,5,62,66,1,3,7,0,34,25,0.6,6.8
Aqib Talib,4334,CB,DEN,2,1,7.3,66.7,100.0,11.1,7.4,0,2,2,16.7,10,81.3,80.8,80.3,,65.5,57.5,1,14,25.0,1,2,0,69.4,8,96,96,1,2,12,1,54,18,0.6,6.8
Calais Campbell,4364,ED,JAX,2,0,,,1.3,,,0,0,0,,15,60.0,81.6,83.3,87.7,55.3,73.7,0,,,0,0,0,0.0,0,1,79,5,0,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,2,0,-3.0,100.0,6.7,4.0,4.0,0,0,0,0.0,29,62.1,45.9,0.0,53.4,65.4,71.7,0,-1,,0,0,3,79.2,1,4,60,1,0,1,0,-1,2,-0.3,-1.0
Tyvon Branch,4414,S,ARZ,2,2,7.5,75.0,96.6,28.0,21.0,0,0,0,0.0,1,71.2,74.0,81.6,77.6,64.2,86.2,0,15,0.0,0,0,0,86.5,3,86,89,1,8,4,0,21,2,0.3,7.0
Quintin Demps,4431,S,CHI,2,0,16.8,50.0,100.0,22.3,11.2,1,0,0,0.0,6,37.6,40.8,78.9,,67.3,26.6,0,88,33.3,2,0,1,135.4,3,71,71,0,4,6,1,127,54,1.9,42.3
Brandon Carr,4454,CB,BLT,2,0,17.7,35.7,100.0,17.0,6.1,0,0,4,28.6,3,68.0,65.9,0.0,,65.0,53.4,2,24,20.0,1,2,1,7.7,5,91,91,2,4,14,0,52,31,0.6,10.4
Orlando Scandrick,4457,CB,DAL,1,0,0.5,50.0,100.0,6.0,3.0,0,0,1,50.0,9,70.9,80.9,72.2,,71.9,74.2,0,12,0.0,0,1,0,68.8,1,6,6,0,1,2,0,12,16,2.0,12.0
Erik Walden,4481,ED,TEN,2,0,7.0,0.0,19.6,,7.0,0,0,0,0.0,31,64.2,73.2,79.6,72.4,61.7,43.7,0,,,0,0,0,39.6,0,9,46,0,0,1,0,0,0,0.0,
Wesley Woodyard,4583,LB,TEN,2,1,-2.3,100.0,75.5,10.7,10.7,0,0,0,0.0,31,64.9,65.3,76.5,59.4,62.6,64.2,0,13,20.0,1,0,0,88.9,3,37,49,3,3,3,0,16,23,0.5,5.3
Jerrell Freeman,4888,LB,CHI,1,0,9.0,85.7,94.1,5.2,4.4,0,0,0,0.0,6,32.6,50.7,76.4,73.6,78.9,54.5,0,18,33.3,2,0,0,100.6,6,32,34,1,4,7,0,57,15,1.8,9.5
Cameron Wake,4907,ED,MIA,1,0,8.0,100.0,3.8,1.0,1.0,0,0,0,0.0,17,58.7,59.9,79.4,63.2,65.5,71.7,0,9,0.0,0,0,0,104.2,1,1,26,0,1,1,0,9,1,9.0,9.0
Brian Orakpo,4936,ED,TEN,2,0,,,14.8,,,0,0,0,,31,89.8,67.4,81.0,68.2,43.2,76.8,0,,0.0,0,0,0,0.0,0,9,61,2,2,0,0,0,0,0.0,
Malcolm Jenkins,4937,S,PHI,2,0,4.9,62.5,88.2,14.4,9.0,0,0,0,0.0,24,55.7,57.3,77.0,52.3,65.9,69.3,0,44,20.0,1,0,0,91.1,5,75,85,1,4,8,0,71,47,1.0,14.2
Brian Cushing,4938,LB,HST,1,0,12.0,100.0,88.9,7.0,7.0,0,0,0,0.0,13,28.9,40.7,71.9,59.4,61.0,51.1,0,12,,0,0,1,116.7,1,8,9,0,0,1,0,12,0,1.7,12.0
Robert Ayers,4941,ED,TB,1,0,,,2.8,,,0,0,0,,30,60.0,68.5,79.3,69.2,57.7,69.2,0,,,0,0,0,0.0,0,1,36,0,0,0,0,0,0,0.0,
Patrick Chung,4957,S,NE,2,1,8.1,60.0,97.2,7.4,4.5,0,1,1,6.7,19,62.0,64.3,77.1,56.6,67.6,84.7,0,38,0.0,0,1,0,105.7,9,70,72,1,11,15,1,113,51,1.7,12.6
Darius Butler,4964,S,IND,1,0,-1.5,100.0,100.0,13.0,13.0,0,0,0,0.0,14,49.5,52.1,77.0,,65.4,26.7,0,23,66.7,2,0,0,118.8,2,26,26,0,1,2,0,29,32,1.1,14.5
Connor Barwin,4969,ED,LA,2,0,-4.0,100.0,14.6,7.0,7.0,0,0,0,0.0,26,54.1,47.8,82.4,51.0,49.8,28.8,0,-4,100.0,1,0,0,79.2,1,7,48,0,0,1,0,-4,0,-0.6,-4.0
Mike Mitchell,4970,S,PIT,2,1,17.5,50.0,97.1,31.5,15.8,0,0,1,25.0,25,67.2,66.5,80.0,68.5,51.3,42.7,0,27,33.3,1,1,0,78.1,2,68,70,0,1,4,0,33,5,0.5,16.5
Sean Smith,4984,CB,OAK,1,0,9.3,50.0,100.0,19.0,9.5,0,0,0,0.0,23,84.6,80.8,77.0,,51.3,75.4,0,4,0.0,0,0,0,56.3,2,39,39,2,2,4,0,4,3,0.1,2.0
Lardarius Webb,5011,CB,BLT,2,0,15.3,54.5,97.0,10.2,5.5,0,0,1,9.1,3,54.6,59.5,78.9,56.4,82.1,69.2,2,35,16.7,1,1,0,57.6,6,65,67,0,5,11,0,131,37,2.1,21.8
Glover Quin,5035,S,DET,2,1,4.7,66.7,97.9,42.5,28.3,0,0,0,0.0,11,83.8,89.9,81.5,58.9,76.4,72.4,1,7,11.1,1,0,0,30.6,2,92,94,4,7,3,0,9,4,0.1,4.5
Brice McCain,5112,CB,TEN,2,0,9.0,50.0,100.0,22.5,11.3,0,0,0,0.0,31,60.3,61.6,79.1,,65.3,76.9,0,17,0.0,0,0,0,72.9,2,50,50,0,2,4,0,28,10,0.6,14.0
Jason McCourty,5127,CB,CLV,2,0,21.3,33.3,98.7,24.0,8.0,0,0,1,11.1,8,76.9,79.6,81.3,58.5,82.2,80.6,1,38,0.0,0,1,0,18.5,3,75,76,2,3,9,0,61,13,0.8,20.3
Captain Munnerlyn,5140,CB,CAR,2,0,1.0,100.0,86.5,21.0,21.0,0,0,0,0.0,5,63.8,65.2,77.9,65.1,61.9,29.6,0,15,33.3,1,0,0,110.4,2,45,52,0,2,2,0,21,19,0.5,10.5
Clinton McDonald,5173,DI,TB,1,0,,,11.1,,,0,0,0,,30,58.0,62.6,0.0,58.2,80.4,68.4,0,,,0,0,1,0.0,0,2,18,0,0,0,0,0,0,0.0,
Chris Baker,5188,DI,TB,1,0,,,13.3,,,0,0,0,,30,58.0,35.6,75.6,60.3,35.1,,0,,,0,0,0,0.0,0,2,15,0,0,0,0,0,0,0.0,
Ramon Humber,5310,LB,BUF,2,0,3.0,76.9,84.1,6.7,5.2,0,0,0,0.0,4,47.5,53.1,78.8,49.6,68.8,42.7,0,14,20.0,3,0,0,88.0,10,69,82,6,12,13,0,68,37,1.0,6.8
Jonathan Casillas,5422,LB,NYG,2,0,3.6,80.0,80.7,11.0,8.8,0,0,0,0.0,21,51.0,48.7,79.4,60.5,51.0,43.7,0,10,0.0,0,0,0,84.2,4,46,57,1,3,5,0,21,14,0.5,5.3
Eric Berry,5530,S,KC,1,0,18.0,50.0,100.0,16.5,8.3,0,0,0,0.0,16,68.9,66.4,80.7,,56.6,81.3,0,17,0.0,0,0,0,78.1,2,38,38,1,3,4,0,33,4,1.0,16.5
Joe Haden,5532,CB,PIT,2,0,16.6,61.5,94.3,9.5,5.8,0,0,1,7.7,25,55.3,55.8,80.5,80.6,44.7,43.0,0,29,16.7,1,1,0,96.0,8,83,88,1,5,13,0,133,25,1.8,16.6
Tyson Alualu,5535,DI,PIT,2,0,,,4.3,,,0,0,0,,25,59.4,50.2,81.1,57.1,46.2,35.7,0,,0.0,0,0,0,0.0,0,3,69,1,1,0,0,0,0,0.0,
Brandon Graham,5538,ED,PHI,2,0,,,4.8,,,0,0,0,,24,60.8,91.5,25.7,91.1,80.2,77.3,0,,,0,0,1,0.0,0,3,62,2,0,0,0,0,0,0.0,
Earl Thomas III,5539,S,SEA,2,2,-0.3,100.0,98.8,25.7,25.7,0,1,1,33.3,29,74.5,78.7,78.8,60.0,66.2,59.8,0,2,20.0,2,1,0,79.2,3,85,86,3,6,3,0,3,4,0.0,1.0
Jason Pierre-Paul,5540,ED,NYG,2,0,,,5.6,,,0,0,0,,21,60.9,65.0,84.2,61.0,62.5,76.0,0,,,0,0,0,0.0,0,4,72,1,0,0,0,0,0,0.0,
Derrick Morgan,5541,ED,TEN,2,0,5.0,100.0,8.2,5.0,5.0,0,0,0,0.0,31,65.1,67.2,82.5,64.1,62.1,77.0,0,8,0.0,0,0,0,100.0,1,5,61,2,1,1,0,8,3,1.6,8.0
Kareem Jackson,5545,CB,HST,2,0,22.4,66.7,96.4,8.5,5.7,0,0,1,11.1,13,60.6,69.9,79.8,77.9,87.0,74.2,0,50,16.7,1,0,0,109.7,6,54,56,2,5,9,0,136,21,2.7,22.7
Devin McCourty,5552,S,NE,2,1,17.4,75.0,100.0,14.2,10.6,0,0,1,12.5,19,61.4,64.8,77.5,,68.9,77.6,0,75,0.0,0,1,0,156.3,6,88,88,4,8,8,2,124,39,1.5,20.7
Jerry Hughes,5556,ED,BUF,2,0,,,5.1,,,0,0,0,,4,57.3,73.6,84.4,62.4,81.3,45.2,0,,100.0,1,0,0,0.0,0,3,59,2,0,0,0,0,0,0.0,
Patrick Robinson,5557,CB,PHI,2,0,8.8,50.0,97.0,20.7,10.3,0,0,0,0.0,24,74.1,75.2,77.8,56.2,74.3,44.5,0,10,33.3,2,0,0,58.3,3,64,66,3,4,6,0,21,20,0.3,7.0
Nate Allen,5562,S,MIA,1,0,14.5,100.0,97.7,19.5,19.5,0,2,1,50.0,17,60.5,61.8,76.3,57.2,64.0,47.1,0,15,25.0,1,1,0,152.1,2,42,43,0,3,2,1,22,0,0.6,11.0
T.J. Ward,5563,S,TB,1,0,25.0,0.0,100.0,,23.0,0,1,1,100.0,30,72.3,79.6,76.4,,70.8,78.5,0,,0.0,0,1,0,39.6,0,23,23,0,1,1,0,0,0,0.0,
Sean Lee,5580,LB,DAL,2,0,4.3,66.7,94.1,7.4,4.9,0,0,0,0.0,9,57.2,60.5,77.2,50.8,66.2,66.4,0,15,12.5,1,0,0,72.9,10,80,85,3,7,15,0,55,32,0.7,5.5
Morgan Burnett,5596,S,GB,2,0,8.2,45.5,95.5,12.4,5.6,0,0,2,18.2,12,74.2,72.3,77.1,52.3,62.7,80.8,0,11,0.0,0,2,0,82.8,5,63,66,2,6,11,1,29,35,0.5,5.8
Corey Peters,5607,DI,ARZ,2,0,,,3.8,,,0,0,0,,1,60.3,65.6,23.6,63.1,68.2,70.1,0,,,0,0,1,0.0,0,2,52,0,0,0,0,0,0,0.0,
NaVorro Bowman,5615,LB,SF,2,0,2.5,100.0,90.8,32.0,32.0,0,0,0,0.0,28,62.8,62.3,80.1,50.3,61.6,76.5,0,4,25.0,1,0,0,83.3,2,69,76,2,3,2,0,8,3,0.1,4.0
Kam Chancellor,5656,S,SEA,2,1,2.8,25.0,97.7,76.0,19.0,0,0,0,0.0,29,70.4,72.1,78.5,59.7,65.2,49.8,0,5,0.0,0,0,0,39.6,1,84,86,0,3,4,0,5,2,0.1,5.0
Nolan Carroll,5668,CB,DAL,2,0,6.7,100.0,100.0,9.3,9.3,0,0,0,0.0,9,53.8,48.2,78.3,,28.9,28.4,0,27,28.6,2,0,0,118.8,6,60,60,2,5,6,0,94,54,1.7,15.7
Reshad Jones,5686,S,MIA,1,0,4.0,100.0,90.7,36.0,36.0,0,0,0,0.0,17,45.3,45.1,77.1,51.7,65.7,64.5,0,4,20.0,1,0,1,83.3,1,39,43,0,4,1,0,4,0,0.1,4.0
Willie Young,5736,ED,CHI,2,0,3.5,100.0,12.9,2.0,2.0,0,0,0,0.0,6,28.4,44.7,78.9,55.6,61.9,76.0,0,10,0.0,0,0,1,93.8,2,4,31,2,1,2,0,13,6,3.3,6.5
Kurt Coleman,5767,S,CAR,2,0,12.1,62.5,98.7,15.0,9.4,0,0,0,0.0,5,57.9,54.1,79.9,58.5,46.9,48.8,0,14,11.1,1,0,0,71.4,5,77,78,5,8,8,0,33,18,0.4,6.6
Robert McClain,5771,CB,TB,1,0,6.3,75.0,94.7,6.0,4.5,0,0,0,0.0,30,57.1,57.3,76.9,56.9,60.8,28.1,1,14,60.0,3,0,0,96.4,6,36,38,0,2,8,1,61,28,1.7,10.2
Rafael Bush,5779,S,NO,1,0,,,100.0,,,0,0,0,,20,60.0,63.1,63.7,,60.0,72.6,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Vincent Rey,5811,LB,CIN,2,0,4.6,60.0,90.7,14.0,8.4,0,0,0,0.0,7,59.2,64.7,76.2,52.6,67.8,73.6,0,8,0.0,0,0,0,66.3,3,49,54,2,3,5,0,17,4,0.4,5.7
Darian Stewart,5820,S,DEN,2,0,4.5,83.3,95.0,14.0,11.7,0,0,0,0.0,10,53.1,55.2,78.5,66.7,63.3,62.7,0,9,14.3,1,0,0,82.6,5,76,80,2,6,6,0,23,5,0.3,4.6
Barry Church,5924,S,JAX,2,0,2.5,100.0,92.1,35.5,35.5,0,0,0,0.0,15,68.6,66.2,77.7,51.2,57.9,54.7,0,10,0.0,0,0,0,93.8,2,82,89,0,5,2,0,13,8,0.2,6.5
Frank Zombo,5945,ED,KC,2,0,,,14.3,,,0,0,0,,16,60.0,59.2,75.4,54.6,61.5,,0,,,0,0,0,0.0,0,1,7,0,0,0,0,0,0,0.0,
Anthony Levine,6013,S,BLT,2,0,8.8,25.0,94.6,33.0,8.3,0,0,0,0.0,3,61.8,68.7,78.8,74.5,68.6,26.5,0,9,100.0,1,0,0,39.6,1,35,37,0,0,4,0,9,3,0.3,9.0
Andrew Sendejo,6118,S,MIN,2,2,18.0,75.0,97.6,24.3,18.3,0,0,0,0.0,18,45.7,49.4,80.4,55.7,69.7,78.9,0,24,0.0,0,0,0,114.6,3,80,82,0,4,4,0,48,6,0.7,16.0
Von Miller,6154,ED,DEN,2,0,,,2.4,,,1,0,0,,10,62.8,89.9,0.0,90.4,82.2,75.6,0,,0.0,0,0,4,0.0,0,2,85,2,1,0,0,0,0,0.0,
Patrick Peterson,6157,CB,ARZ,2,0,10.2,33.3,100.0,43.0,14.3,1,0,0,0.0,1,72.2,72.8,84.8,,68.2,77.2,0,16,0.0,0,0,1,84.7,2,89,89,1,4,6,1,22,1,0.3,11.0
Robert Quinn,6166,ED,LA,2,0,,,5.9,,,0,0,0,,26,70.9,66.0,80.4,57.4,56.3,74.0,0,,0.0,0,0,0,0.0,0,2,34,2,2,0,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,2,0,5.0,50.0,11.3,7.0,3.5,0,0,0,0.0,32,67.1,83.0,82.5,78.1,69.7,74.0,1,13,,0,0,0,31.3,1,7,62,2,0,2,0,13,8,1.9,13.0
Corey Liuget,6170,DI,LAC,2,1,,,4.0,,,0,0,0,,27,64.1,83.9,79.4,74.5,71.4,69.1,0,,0.0,0,0,0,0.0,0,2,50,0,0,0,0,0,0,0.0,
Adrian Clayborn,6172,ED,ATL,2,0,,,1.9,,,0,0,0,,2,60.0,71.3,17.9,69.0,73.9,72.4,0,,,0,0,1,0.0,0,1,54,1,0,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,2,0,3.5,50.0,10.3,8.0,4.0,0,0,1,50.0,20,88.2,89.9,84.0,73.0,82.8,75.6,0,2,0.0,0,1,0,56.3,1,8,78,2,1,2,0,2,-1,0.3,2.0
Jimmy Smith,6179,CB,BLT,2,0,12.5,50.0,98.9,20.5,10.3,0,0,0,0.0,3,67.6,69.3,81.6,60.0,74.8,79.9,1,13,0.0,0,0,2,24.5,4,89,90,0,5,8,0,39,25,0.5,9.8
Cameron Heyward,6183,DI,PIT,2,0,,,1.4,,,0,0,0,,25,59.9,81.6,80.3,69.4,80.2,73.4,0,,,0,0,0,0.0,0,1,70,1,0,0,0,0,0,0.0,
Jabaal Sheard,6189,ED,IND,2,0,4.0,0.0,5.2,,3.0,1,0,0,0.0,14,71.9,65.1,0.3,61.9,70.6,51.6,0,,0.0,0,0,2,39.6,0,3,58,1,1,1,0,0,0,0.0,
Brooks Reed,6194,ED,ATL,2,0,,,4.2,,,0,0,0,,2,60.8,68.9,82.0,68.2,60.2,28.4,0,,100.0,1,0,0,0.0,0,2,48,2,0,0,0,0,0,0.0,
Marcus Gilchrist,6202,S,HST,2,0,8.5,50.0,100.0,19.0,9.5,0,0,1,50.0,13,68.6,71.6,75.1,,66.0,78.9,0,15,0.0,0,1,0,75.0,1,20,20,0,3,2,0,15,0,0.8,15.0
Stephen Paea,6205,DI,DAL,2,0,6.0,100.0,3.7,2.0,2.0,0,0,0,0.0,9,59.9,47.0,79.7,53.3,45.7,68.4,0,6,0.0,0,0,0,91.7,1,2,54,0,1,1,0,6,0,3.0,6.0
Justin Houston,6222,ED,KC,2,0,-0.7,66.7,35.6,16.0,10.7,0,0,0,0.0,16,69.2,80.1,82.8,69.2,80.2,78.7,0,8,0.0,0,0,0,70.1,2,36,101,4,1,3,0,8,7,0.3,4.0
Jurrell Casey,6229,DI,TEN,2,0,,,1.8,,,0,0,0,,31,60.0,57.7,79.4,63.3,50.7,28.1,0,,,0,0,0,0.0,0,1,57,0,0,0,0,0,0,0.0,
Mason Foster,6236,LB,WAS,2,1,4.6,77.8,80.5,8.3,6.4,0,0,0,0.0,32,74.0,69.5,77.7,47.0,64.0,53.1,1,69,12.5,1,0,0,78.0,7,62,77,2,6,9,0,110,66,1.9,15.7
Shareece Wright,6241,CB,BUF,2,1,4.0,50.0,100.0,10.0,5.0,0,0,0,0.0,4,64.7,65.0,73.2,,60.0,72.8,0,2,0.0,0,0,0,56.3,1,11,11,0,0,2,0,2,5,0.2,2.0
Chris Conte,6245,S,TB,1,0,7.5,50.0,97.6,38.0,19.0,0,0,1,50.0,30,68.6,59.8,0.0,59.1,46.6,83.2,0,12,0.0,0,1,1,68.8,1,40,41,1,6,2,0,12,5,0.3,12.0
K.J. Wright,6251,LB,SEA,2,0,5.9,75.0,90.7,7.9,5.9,0,0,1,8.3,29,66.9,70.4,79.2,52.6,71.7,74.5,0,29,0.0,0,1,0,102.4,9,78,86,3,6,12,0,109,53,1.5,12.1
Da'Norris Searcy,6252,S,TEN,2,2,15.0,0.0,100.0,,29.0,0,0,1,100.0,31,80.8,76.8,74.6,,47.5,64.4,1,,0.0,0,1,0,0.0,0,30,30,1,3,1,0,0,0,0.0,
Sam Acho,6255,ED,CHI,2,0,-4.0,100.0,54.5,18.0,18.0,0,0,0,0.0,6,74.5,67.3,79.0,57.7,60.0,74.7,0,0,0.0,0,0,0,79.2,1,18,33,1,1,1,0,0,4,0.0,0.0
Davon House,6283,CB,GB,2,0,27.5,25.0,100.0,62.0,15.5,1,0,0,0.0,12,55.6,52.6,78.6,,41.4,56.0,0,19,0.0,0,0,1,46.9,1,63,63,1,3,4,0,19,8,0.3,19.0
Buster Skrine,6289,CB,NYJ,2,0,8.8,75.0,96.8,19.3,14.5,0,0,0,0.0,22,60.2,67.9,0.0,54.7,90.7,27.4,0,47,60.0,3,0,1,156.3,3,60,62,1,2,4,1,50,41,0.9,16.7
Richard Sherman,6306,CB,SEA,2,1,6.8,60.0,97.7,12.7,7.6,1,0,0,0.0,29,49.2,53.5,80.2,57.9,71.7,83.9,0,14,0.0,0,0,1,74.6,6,84,86,0,5,10,0,54,26,0.7,9.0
Pernell McPhee,6317,ED,CHI,2,0,-3.0,100.0,16.7,2.0,2.0,0,0,0,0.0,6,88.3,84.6,75.9,70.9,62.5,72.0,0,3,0.0,0,0,0,79.2,1,2,12,1,1,1,0,3,6,1.5,3.0
Byron Maxwell,6325,CB,MIA,1,0,14.7,50.0,100.0,13.3,6.7,0,0,0,0.0,17,44.0,41.3,77.3,,38.2,44.4,0,23,0.0,0,0,0,77.1,3,43,43,1,4,6,0,48,28,1.2,16.0
Chris Harris Jr.,6457,CB,DEN,2,1,5.9,38.5,97.9,17.0,6.5,0,0,3,23.1,10,80.8,81.2,79.9,56.0,74.9,61.4,1,12,12.5,1,3,1,40.2,5,92,94,3,6,13,1,32,17,0.4,6.4
Josh Bynes,6503,LB,ARZ,2,0,5.0,80.0,89.3,5.8,4.6,0,0,1,20.0,1,67.2,72.8,74.9,85.8,58.9,42.1,0,9,16.7,1,0,0,83.3,4,25,28,3,5,5,0,20,8,0.9,5.0
Mario Addison,6558,ED,CAR,2,0,4.0,100.0,7.4,4.0,4.0,0,0,0,0.0,5,62.7,68.1,83.5,62.2,65.8,57.1,0,7,0.0,0,0,0,95.8,1,4,54,1,3,1,0,7,3,1.8,7.0
Ron Parker,6625,S,KC,2,1,13.0,83.3,100.0,19.2,16.0,0,1,0,0.0,16,66.1,70.2,78.7,,70.8,71.0,0,27,12.5,1,0,0,99.3,5,103,103,2,6,6,0,47,29,0.5,9.4
Sterling Moore,6871,CB,NO,1,0,13.0,100.0,100.0,8.5,8.5,0,0,0,0.0,20,53.3,47.5,76.9,,37.4,74.8,0,23,0.0,0,0,0,118.8,2,19,19,0,2,2,0,33,7,1.9,16.5
