player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Haloti Ngata,2957,DI,DET,3,1,0,11,70.5,0,2,59,98.5,6.8,4,1,3.4,1,67,66,3,0,74.6,0,2,24,100.0,12.5,3,8.3,1,27,27,3
Frostee Rucker,3036,DI,ARZ,3,0,0,1,55.7,2,3,64,98.5,9.4,6,1,3.9,0,68,67,5,0,50.9,0,3,34,100.0,8.8,3,4.4,0,35,35,3
Domata Peko Sr.,3068,DI,DEN,3,0,0,10,58.8,0,1,35,100.0,2.9,1,0,1.4,0,36,36,1,0,69.8,0,1,9,100.0,11.1,1,5.6,0,10,10,1
Elvis Dumervil,3071,ED,SF,3,0,0,28,70.0,1,7,39,97.6,25.6,10,1,10.3,0,42,41,8,0,74.8,1,7,28,96.8,35.7,10,14.3,0,31,30,8
Kyle Williams,3079,DI,BUF,3,1,0,4,60.2,1,5,93,97.1,6.5,6,0,4.3,1,102,99,7,0,57.0,1,3,45,97.9,6.7,3,6.7,1,47,46,5
Antoine Bethea,3152,S,ARZ,3,0,0,1,67.6,1,0,1,1.0,0.0,0,0,50.0,0,97,1,1,0,67.6,1,0,1,1.8,0.0,0,50.0,0,55,1,1
Tom Johnson,3378,DI,MIN,3,0,1,18,53.6,0,2,94,100.0,2.1,2,2,1.1,0,102,102,2,0,55.9,0,1,45,100.0,2.2,1,1.1,0,50,50,1
Reggie Nelson,3637,S,OAK,3,0,0,23,55.2,0,1,6,5.5,16.7,1,0,8.3,0,110,6,1,0,58.5,0,1,1,1.9,100.0,1,50.0,0,54,1,1
Alan Branch,3649,DI,NE,3,0,0,19,59.0,0,0,33,100.0,6.1,2,0,0.0,0,34,34,0,0,67.9,0,0,12,100.0,16.7,2,0.0,0,13,13,0
Paul Posluszny,3650,LB,JAX,3,0,0,15,54.7,0,0,2,7.7,0.0,0,0,0.0,0,26,2,0,0,59.9,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Eric Weddle,3653,S,BLT,3,0,0,3,50.8,0,1,2,2.3,50.0,1,0,25.0,0,131,3,1,0,51.5,0,1,1,1.5,100.0,1,50.0,0,67,1,1
David Harris,3663,LB,NE,1,0,0,19,58.3,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,58.3,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Justin Durant,3664,LB,DAL,3,0,0,9,45.9,0,1,14,45.5,7.1,1,0,3.6,0,33,15,1,0,46.5,0,0,11,75.0,0.0,0,0.0,0,16,12,0
Charles Johnson,3699,ED,CAR,3,0,0,5,51.7,1,2,55,96.6,3.6,2,2,2.7,0,58,56,3,0,52.4,0,1,19,90.5,5.3,1,2.6,0,21,19,1
Brandon Mebane,3701,DI,LAC,3,0,0,27,56.3,0,1,50,98.0,2.0,1,0,1.0,0,51,50,1,0,61.3,0,1,10,100.0,0.0,0,5.0,0,10,10,1
Brian Robison,3718,ED,MIN,3,0,0,18,64.9,1,6,82,94.6,8.5,7,1,4.3,0,92,87,7,0,77.3,1,4,41,97.9,12.2,5,6.1,0,47,46,5
Chris Long,4316,ED,PHI,3,0,0,24,57.2,0,4,52,100.0,11.5,6,0,5.8,1,56,56,5,0,50.6,0,1,17,100.0,11.8,2,8.8,1,20,20,2
Dominique Rodgers-Cromartie,4330,CB,NYG,3,0,0,21,65.4,0,1,6,6.9,16.7,1,0,8.3,0,101,7,1,0,60.0,0,0,1,2.8,0.0,0,0.0,0,36,1,0
Calais Campbell,4364,ED,JAX,3,0,0,15,87.9,2,10,86,99.0,24.4,21,0,14.0,6,99,98,18,0,90.2,1,8,49,100.0,32.7,16,21.4,6,56,56,15
Pat Sims,4391,DI,CIN,3,0,0,7,63.3,0,1,22,100.0,4.5,1,1,2.3,0,26,26,1,0,53.9,0,1,6,100.0,16.7,1,8.3,0,8,8,1
Cliff Avril,4406,ED,SEA,3,0,0,29,51.1,1,1,76,95.6,7.9,6,4,2.6,1,91,87,3,0,51.7,1,1,36,97.8,11.1,4,5.6,1,45,44,3
Tyvon Branch,4414,S,ARZ,3,1,0,1,77.6,0,0,2,2.7,0.0,0,0,0.0,0,110,3,0,1,69.5,0,0,1,1.8,0.0,0,0.0,0,57,1,0
William Hayes,4417,ED,MIA,2,0,0,17,86.3,2,3,25,96.3,24.0,6,0,14.0,1,27,26,6,0,74.0,1,1,9,90.0,33.3,3,22.2,1,10,9,3
Orlando Scandrick,4457,CB,DAL,2,0,0,9,51.2,0,1,4,7.1,0.0,0,1,12.5,0,56,4,1,0,59.5,0,1,1,5.3,0.0,0,50.0,0,19,1,1
Erik Walden,4481,ED,TEN,3,0,0,31,70.4,0,4,57,80.3,15.8,9,0,5.3,1,76,61,5,0,66.3,0,1,26,85.3,7.7,2,5.8,1,34,29,2
Wesley Woodyard,4583,LB,TEN,3,0,0,31,62.0,2,1,19,23.7,10.5,2,0,13.2,1,93,22,4,0,71.2,1,1,10,27.5,20.0,2,20.0,1,40,11,3
Jerrell Freeman,4888,LB,CHI,1,0,0,6,73.6,0,1,1,5.9,100.0,1,0,50.0,0,34,2,1,0,73.6,0,1,1,12.5,100.0,1,50.0,0,16,2,1
Cameron Wake,4907,ED,MIA,2,0,0,17,79.2,1,5,41,97.8,19.5,8,0,9.8,1,46,45,7,0,86.2,0,4,17,94.7,35.3,6,17.6,1,19,18,5
Brian Orakpo,4936,ED,TEN,3,0,0,31,80.8,4,10,85,87.3,18.8,16,0,9.4,1,102,89,15,0,78.6,1,9,45,96.0,24.4,11,13.3,1,50,48,11
Malcolm Jenkins,4937,S,PHI,3,0,0,24,52.3,1,1,10,8.0,10.0,1,1,10.0,0,138,11,2,0,56.2,0,0,1,4.2,0.0,0,0.0,0,48,2,0
Brian Cushing,4938,LB,HST,1,0,0,13,59.4,0,0,1,11.1,0.0,0,1,0.0,0,9,1,0,0,59.4,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Robert Ayers,4941,ED,TB,2,0,0,30,69.5,2,3,61,98.5,14.8,9,0,4.1,0,66,65,5,0,60.8,0,2,27,100.0,11.1,3,3.7,0,29,29,2
Clay Matthews,4949,ED,GB,3,0,0,12,76.3,0,7,85,100.0,20.0,17,0,6.5,2,87,87,9,0,86.9,0,7,36,100.0,33.3,12,15.3,2,37,37,9
Ziggy Hood,4955,DI,WAS,3,0,0,32,56.3,0,2,43,100.0,4.7,2,0,2.3,0,46,46,2,0,59.4,0,1,11,100.0,9.1,1,4.5,0,12,12,1
Patrick Chung,4957,S,NE,3,0,0,19,56.6,0,0,2,1.9,0.0,0,0,0.0,0,105,2,0,0,60.0,0,0,1,2.6,0.0,0,0.0,0,39,1,0
Connor Barwin,4969,ED,LA,3,0,0,26,54.4,0,2,69,82.4,7.2,5,0,2.9,1,91,75,3,0,59.6,0,2,39,84.3,12.8,5,5.1,1,51,43,3
Mike Mitchell,4970,S,PIT,3,0,0,25,68.5,0,1,2,2.1,50.0,1,0,25.0,0,94,2,1,0,68.5,0,1,2,4.3,50.0,1,25.0,0,47,2,1
Michael Johnson,4993,ED,CIN,2,0,1,7,61.8,1,5,50,100.0,16.0,8,1,8.0,1,57,57,7,0,59.2,1,4,25,100.0,24.0,6,14.0,1,29,29,6
Roy Miller,5004,DI,KC,3,1,0,16,63.7,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,55.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Lardarius Webb,5011,CB,BLT,3,0,0,3,56.4,0,0,2,2.3,0.0,0,0,0.0,0,88,2,0,0,59.5,0,0,1,2.0,0.0,0,0.0,0,50,1,0
Glover Quin,5035,S,DET,3,0,0,11,58.9,0,0,1,1.5,0.0,0,0,0.0,0,133,2,0,0,,0,0,0,0.0,,0,,0,52,0,0
Jason McCourty,5127,CB,CLV,3,0,0,8,55.5,0,0,2,1.9,0.0,0,0,0.0,0,108,2,0,0,,0,0,0,0.0,,0,,0,40,0,0
Captain Munnerlyn,5140,CB,CAR,3,0,0,5,62.5,0,1,8,12.9,0.0,0,0,6.3,0,62,8,1,0,53.6,0,0,3,9.7,0.0,0,0.0,0,31,3,0
Ricky Jean Francois,5168,DI,GB,2,0,0,12,53.8,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,57.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Clinton McDonald,5173,DI,TB,2,0,0,30,61.5,2,1,33,94.6,6.1,2,1,4.5,0,37,35,3,0,61.8,1,1,17,100.0,5.9,1,5.9,0,19,19,2
Chris Baker,5188,DI,TB,1,0,0,30,60.3,1,0,11,86.7,18.2,2,0,4.5,0,15,13,1,0,54.9,1,0,5,100.0,20.0,1,10.0,0,6,6,1
Steve McLendon,5232,DI,NYJ,3,0,0,22,50.7,0,0,36,100.0,0.0,0,0,0.0,0,36,36,0,0,53.5,0,0,9,100.0,0.0,0,0.0,0,9,9,0
Michael Bennett,5273,ED,SEA,3,1,0,29,59.0,2,5,95,100.0,9.5,9,3,6.8,3,105,105,10,1,59.8,0,3,42,100.0,14.3,6,10.7,3,49,49,6
Ramon Humber,5310,LB,BUF,3,0,0,4,47.6,0,0,16,15.5,0.0,0,0,0.0,0,129,20,0,0,52.1,0,0,4,7.1,0.0,0,0.0,0,56,4,0
Jonathan Casillas,5422,LB,NYG,3,0,0,21,69.0,2,1,15,18.9,0.0,0,0,10.0,0,90,17,3,0,79.3,2,0,7,25.8,0.0,0,14.3,0,31,8,2
Ndamukong Suh,5527,DI,MIA,2,0,0,17,73.8,0,6,59,100.0,13.6,8,0,5.1,0,64,64,6,0,72.0,0,4,25,100.0,16.0,4,8.0,0,26,26,4
Gerald McCoy,5528,DI,TB,2,0,0,30,79.3,4,7,58,100.0,24.1,14,1,9.5,0,62,62,11,0,88.6,4,5,23,100.0,43.5,10,19.6,0,25,25,9
Joe Haden,5532,CB,PIT,3,0,0,25,80.6,0,1,5,4.3,20.0,1,0,30.0,1,115,5,2,0,80.6,0,1,5,9.3,20.0,1,30.0,1,54,5,2
Tyson Alualu,5535,DI,PIT,3,0,0,25,53.3,1,2,81,96.7,4.9,4,0,1.9,0,91,88,3,0,57.6,1,1,35,92.7,8.6,3,2.9,0,41,38,2
Brandon Graham,5538,ED,PHI,3,1,0,24,89.1,0,6,88,96.9,18.2,16,1,6.8,3,97,94,9,0,91.7,0,3,31,94.6,38.7,12,14.5,3,37,35,6
Earl Thomas III,5539,S,SEA,3,0,0,29,60.0,0,1,1,0.8,100.0,1,0,50.0,0,125,1,1,0,,0,0,0,0.0,,0,,0,57,0,0
Jason Pierre-Paul,5540,ED,NYG,3,0,0,21,55.6,1,5,97,95.4,6.2,6,1,4.1,1,109,104,7,0,64.4,0,4,32,94.6,15.6,5,9.4,1,37,35,5
Derrick Morgan,5541,ED,TEN,3,1,0,31,66.8,1,6,87,92.9,14.9,13,0,6.3,2,99,92,9,0,62.1,0,3,42,95.7,14.3,6,6.0,1,46,44,4
Kareem Jackson,5545,CB,HST,3,0,0,13,77.9,0,0,2,2.0,50.0,1,1,50.0,1,100,2,1,0,79.3,0,0,1,2.0,100.0,1,100.0,1,50,1,1
Jerry Hughes,5556,ED,BUF,3,0,0,4,65.2,2,11,83,96.8,16.9,14,1,10.2,2,94,91,15,0,66.1,2,7,43,95.7,20.9,9,15.1,2,47,45,11
Patrick Robinson,5557,CB,PHI,3,0,0,24,56.2,0,0,2,1.8,0.0,0,0,0.0,0,114,2,0,0,59.1,0,0,1,2.5,0.0,0,0.0,0,40,1,0
Nate Allen,5562,S,MIA,2,0,0,17,54.6,0,0,2,3.0,0.0,0,0,0.0,0,67,2,0,0,54.6,0,0,2,6.9,0.0,0,0.0,0,29,2,0
Linval Joseph,5571,DI,MIN,3,0,0,18,71.3,1,4,59,100.0,13.6,8,1,5.9,1,64,64,6,0,78.5,1,4,23,100.0,26.1,6,15.2,1,26,26,6
Carlos Dunlap,5579,ED,CIN,3,0,0,7,62.4,2,11,86,94.1,16.3,14,0,8.7,1,101,95,14,0,61.3,0,10,46,98.0,21.7,10,13.0,1,51,50,11
Sean Lee,5580,LB,DAL,3,0,0,9,48.3,0,0,9,6.5,0.0,0,1,0.0,0,138,9,0,0,53.3,0,0,3,4.9,0.0,0,0.0,0,61,3,0
Morgan Burnett,5596,S,GB,3,0,0,12,48.7,0,1,6,6.1,0.0,0,0,8.3,0,98,6,1,0,48.3,0,1,5,12.5,0.0,0,10.0,0,40,5,1
Earl Mitchell,5605,DI,SF,3,1,0,28,60.0,0,0,46,100.0,2.2,1,0,0.0,0,54,54,0,1,58.9,0,0,14,100.0,0.0,0,0.0,0,17,17,0
Corey Peters,5607,DI,ARZ,3,0,0,1,62.7,2,3,62,97.0,11.3,7,1,4.0,0,67,65,5,0,63.5,2,2,31,100.0,16.1,5,6.5,0,32,32,4
NaVorro Bowman,5615,LB,SF,3,0,0,28,48.0,0,0,9,10.1,0.0,0,0,0.0,0,109,11,0,0,51.1,0,0,3,7.4,0.0,0,0.0,0,54,4,0
Everson Griffen,5624,ED,MIN,3,0,0,18,71.0,2,8,99,99.1,17.2,17,1,9.1,4,108,107,14,0,77.1,2,6,46,100.0,28.3,13,13.0,2,51,51,10
Geno Atkins,5643,DI,CIN,3,0,0,7,89.5,3,9,78,98.9,19.2,15,0,11.5,3,90,89,15,0,91.3,3,7,46,100.0,26.1,12,17.4,3,50,50,13
Al Woods,5646,DI,IND,3,0,0,14,62.1,0,2,36,100.0,8.3,3,0,5.6,1,38,38,3,0,66.1,0,1,15,100.0,13.3,2,10.0,1,16,16,2
Kam Chancellor,5656,S,SEA,3,0,0,29,59.7,0,0,2,1.6,0.0,0,0,0.0,0,125,2,0,0,,0,0,0,0.0,,0,,0,57,0,0
Reshad Jones,5686,S,MIA,2,0,0,17,52.1,0,1,6,8.3,16.7,1,1,8.3,0,72,6,1,0,52.9,0,1,2,6.9,50.0,1,25.0,0,29,2,1
Arthur Moats,5701,ED,PIT,3,0,0,25,75.2,1,1,3,66.7,66.7,2,0,33.3,0,6,4,2,0,75.2,1,1,3,100.0,66.7,2,33.3,0,4,4,2
Willie Young,5736,ED,CHI,3,0,0,6,61.3,2,1,49,83.9,16.3,8,1,7.1,2,62,52,5,0,58.0,2,0,29,91.2,13.8,4,3.4,0,34,31,2
Dekoda Watson,5740,ED,SF,2,0,0,28,60.5,0,1,7,100.0,14.3,1,0,7.1,0,7,7,1,0,62.7,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Kurt Coleman,5767,S,CAR,3,0,0,5,58.5,0,1,0,0.9,,1,0,,0,109,1,1,0,58.5,0,0,0,2.1,,0,,0,48,1,0
Robert McClain,5771,CB,TB,2,0,0,30,52.5,0,0,4,5.7,0.0,0,0,0.0,0,70,4,0,0,59.7,0,0,1,2.9,0.0,0,0.0,0,35,1,0
Kyle Love,5806,DI,CAR,3,0,0,5,61.1,0,1,33,100.0,9.1,3,0,1.5,0,34,34,1,0,62.9,0,1,15,100.0,13.3,2,3.3,0,16,16,1
Vincent Rey,5811,LB,CIN,3,0,0,7,49.8,0,3,7,7.6,28.6,2,0,21.4,0,105,8,3,0,58.5,0,0,1,1.9,0.0,0,0.0,0,53,1,0
Darian Stewart,5820,S,DEN,3,0,0,10,66.7,0,1,4,3.6,0.0,0,0,12.5,0,112,4,1,0,,0,0,0,0.0,,0,,0,58,0,0
Barry Church,5924,S,JAX,3,0,0,15,50.8,0,0,7,6.8,0.0,0,0,0.0,0,118,8,0,0,52.8,0,0,4,6.3,0.0,0,0.0,0,64,4,0
Frank Zombo,5945,ED,KC,3,0,0,16,50.3,0,2,31,89.2,6.5,2,1,3.2,0,37,33,2,0,52.4,0,1,19,87.5,5.3,1,2.6,0,24,21,1
Anthony Levine,6013,S,BLT,3,0,0,3,71.6,0,1,3,6.0,33.3,1,0,16.7,0,50,3,1,0,71.6,0,1,3,8.8,33.3,1,16.7,0,34,3,1
Junior Galette,6018,ED,WAS,3,0,0,32,86.2,1,6,38,100.0,23.7,9,0,11.8,1,40,40,8,0,90.6,1,5,20,100.0,35.0,7,20.0,1,22,22,7
Mitch Unrein,6031,DI,CHI,3,0,0,6,59.9,1,3,46,100.0,8.7,4,0,4.3,0,50,50,4,0,56.0,0,1,15,100.0,6.7,1,3.3,0,17,17,1
George Johnson,6112,ED,DET,1,0,0,11,52.3,1,0,10,100.0,0.0,0,0,5.0,0,10,10,1,0,56.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Andrew Sendejo,6118,S,MIN,3,0,0,18,53.8,0,0,3,2.4,0.0,0,0,0.0,0,127,3,0,0,56.8,0,0,1,1.7,0.0,0,0.0,0,59,1,0
Von Miller,6154,ED,DEN,3,2,1,10,90.0,5,13,104,97.4,23.1,24,5,11.5,3,115,112,21,0,84.5,4,6,52,98.3,32.7,17,15.4,3,59,58,13
Marcell Dareus,6155,DI,BUF,2,0,0,4,68.7,0,1,28,100.0,10.7,3,0,1.8,0,30,30,1,0,65.5,0,0,7,100.0,14.3,1,0.0,0,7,7,0
J.J. Watt,6163,DI,HST,3,1,1,13,77.3,4,10,89,100.0,18.0,16,1,7.9,0,95,95,14,0,75.5,4,4,45,100.0,26.7,12,8.9,0,49,49,8
Robert Quinn,6166,ED,LA,3,0,0,26,51.6,0,1,52,94.8,5.8,3,1,4.8,2,58,55,3,0,51.8,0,1,33,97.2,6.1,2,4.5,1,36,35,2
Ryan Kerrigan,6168,ED,WAS,3,0,0,32,76.0,0,7,77,91.2,14.3,11,1,8.4,3,91,83,10,0,83.0,0,2,36,95.1,19.4,7,11.1,3,41,39,5
Corey Liuget,6170,DI,LAC,3,0,0,27,71.5,0,8,63,96.9,15.9,10,0,6.3,0,65,63,8,0,74.6,0,5,20,100.0,25.0,5,12.5,0,20,20,5
Adrian Clayborn,6172,ED,ATL,3,0,0,2,69.7,3,6,86,98.9,18.6,16,1,7.6,2,95,94,11,0,63.3,2,3,48,98.1,18.8,9,9.4,2,54,53,7
Cameron Jordan,6176,ED,NO,3,0,0,20,71.5,4,6,98,92.7,15.3,15,0,7.1,2,110,102,12,0,69.6,1,4,43,97.8,18.6,8,8.1,1,46,45,6
Jimmy Smith,6179,CB,BLT,3,0,0,3,60.0,0,0,1,0.8,0.0,0,2,0.0,0,121,1,0,0,60.0,0,0,1,1.6,0.0,0,0.0,0,62,1,0
Muhammad Wilkerson,6182,DI,NYJ,3,1,0,22,63.2,0,6,83,100.0,7.2,6,1,3.6,0,86,86,6,0,64.0,0,4,28,100.0,14.3,4,7.1,0,30,30,4
Cameron Heyward,6183,DI,PIT,3,0,0,25,72.6,3,10,86,98.9,19.8,17,1,9.9,2,93,92,15,0,65.4,1,5,41,100.0,17.1,7,12.2,2,45,45,8
Jabaal Sheard,6189,ED,IND,3,1,1,14,69.7,0,11,91,94.2,17.6,16,2,6.0,0,104,98,11,0,65.8,0,7,51,96.5,17.6,9,6.9,0,57,55,7
Bruce Carter,6192,ED,NYJ,1,0,0,22,,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Brooks Reed,6194,ED,ATL,3,0,0,2,67.9,1,5,53,96.8,17.0,9,0,9.4,2,62,60,8,0,59.5,1,2,13,100.0,30.8,4,19.2,1,16,16,4
Marcus Gilchrist,6202,S,HST,3,0,0,13,91.1,0,0,1,2.4,0.0,0,0,100.0,1,42,1,1,0,91.1,0,0,1,5.6,0.0,0,100.0,1,18,1,1
Stephen Paea,6205,DI,DAL,3,0,0,9,51.7,0,2,68,97.3,2.9,2,0,1.5,0,74,72,2,0,53.9,0,1,25,100.0,0.0,0,2.0,0,26,26,1
Terrell McClain,6217,DI,WAS,3,0,0,32,54.9,0,1,39,100.0,5.1,2,0,1.3,0,44,44,1,0,57.3,0,0,13,100.0,7.7,1,0.0,0,15,15,0
Justin Houston,6222,ED,KC,3,2,0,16,71.8,3,6,94,70.6,16.0,15,0,9.0,4,143,101,13,1,74.0,1,5,54,88.1,20.4,11,11.1,3,67,59,9
Jurrell Casey,6229,DI,TEN,3,0,0,31,62.2,3,7,86,98.9,14.0,12,0,5.8,0,94,93,10,0,64.0,1,4,37,100.0,21.6,8,6.8,0,40,40,5
Mason Foster,6236,LB,WAS,2,0,0,32,47.0,0,4,14,19.5,28.6,4,0,14.3,0,77,15,4,0,49.4,0,2,6,21.2,33.3,2,16.7,0,33,7,2
Allen Bailey,6238,DI,KC,3,1,1,16,53.4,0,7,111,100.0,7.2,8,1,5.0,2,119,119,9,1,59.0,0,5,51,100.0,11.8,6,8.8,2,57,57,7
Shareece Wright,6241,CB,BUF,3,0,0,4,58.5,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Chris Conte,6245,S,TB,2,0,0,30,59.1,0,0,1,1.3,0.0,0,1,0.0,0,80,1,0,0,,0,0,0,0.0,,0,,0,34,0,0
K.J. Wright,6251,LB,SEA,3,0,0,29,59.5,0,2,11,9.6,9.1,1,0,9.1,0,125,12,2,0,65.5,0,1,4,8.8,25.0,1,12.5,0,57,5,1
Sam Acho,6255,ED,CHI,3,0,0,6,57.7,0,0,14,44.1,7.1,1,0,0.0,0,34,15,0,0,60.8,0,0,8,57.1,12.5,1,0.0,0,14,8,0
Buster Skrine,6289,CB,NYJ,3,0,0,22,61.9,0,0,5,4.5,0.0,0,1,20.0,1,111,5,1,0,61.9,0,0,5,12.8,0.0,0,20.0,1,39,5,1
Karl Klug,6294,DI,TEN,2,0,0,31,57.2,0,1,18,100.0,5.6,1,0,2.8,0,19,19,1,0,61.1,0,1,10,100.0,10.0,1,5.0,0,10,10,1
Richard Sherman,6306,CB,SEA,3,0,3,29,56.4,0,0,3,2.4,0.0,0,5,0.0,0,125,3,0,0,,0,0,0,0.0,,0,,0,57,0,0
Chris Carter,6314,ED,WAS,2,0,0,32,58.4,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,58.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Pernell McPhee,6317,ED,CHI,3,0,0,6,72.5,1,0,13,50.0,15.4,2,0,11.5,1,28,14,2,0,62.4,0,0,6,58.3,16.7,1,16.7,1,12,7,1
Lawrence Guy,6385,DI,NE,3,0,0,19,54.5,2,1,54,100.0,5.6,3,0,2.8,0,58,58,3,0,57.8,2,1,12,100.0,25.0,3,12.5,0,14,14,3
Chris Harris Jr.,6457,CB,DEN,3,0,0,10,56.0,0,0,2,1.6,0.0,0,1,0.0,0,126,2,0,0,56.0,0,0,2,3.1,0.0,0,0.0,0,65,2,0
Sealver Siliga,6483,DI,TB,2,0,0,30,53.2,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,56.9,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Josh Bynes,6503,LB,ARZ,3,0,0,1,79.6,0,1,5,15.6,20.0,1,0,30.0,1,32,5,2,0,56.9,0,0,2,18.2,0.0,0,0.0,0,11,2,0
Mario Addison,6558,ED,CAR,3,0,0,5,60.4,0,4,69,94.8,13.0,9,0,5.8,2,77,73,6,0,68.7,0,2,26,90.3,23.1,6,11.5,2,31,28,4
Cedric Thornton,6607,DI,BUF,3,0,0,4,55.6,0,1,49,100.0,4.1,2,0,1.0,0,51,51,1,0,55.9,0,1,20,100.0,5.0,1,2.5,0,20,20,1
Ron Parker,6625,S,KC,3,0,0,16,59.1,0,0,1,0.7,0.0,0,0,0.0,0,150,1,0,0,,0,0,0,0.0,,0,,0,73,0,0
Michael Wilhoite,6989,LB,SEA,2,0,0,29,56.4,0,0,5,21.7,0.0,0,0,0.0,0,23,5,0,0,,0,0,0,0.0,,0,,0,7,0,0
Craig Robertson,7003,LB,NO,3,0,0,20,54.4,0,1,4,17.4,0.0,0,0,12.5,0,23,4,1,0,59.7,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Mark Barron,7013,LB,LA,3,0,0,26,60.6,0,1,6,6.9,16.7,1,1,8.3,0,101,7,1,0,50.8,0,0,4,9.3,0.0,0,0.0,0,54,5,0
Luke Kuechly,7015,LB,CAR,3,0,0,5,80.9,1,2,11,10.1,36.4,4,0,13.6,0,109,11,3,0,73.7,1,0,6,12.5,16.7,1,8.3,0,48,6,1
Dontari Poe,7017,DI,ATL,3,0,1,2,64.6,1,11,91,100.0,14.3,13,1,6.6,0,100,100,12,0,72.9,1,9,42,100.0,26.2,11,11.9,0,45,45,10
Fletcher Cox,7018,DI,PHI,3,0,0,24,85.7,1,3,74,100.0,10.8,8,1,5.4,2,79,79,6,0,90.7,0,2,27,100.0,18.5,5,11.1,2,31,31,4
Michael Brockers,7020,DI,LA,3,0,0,26,60.5,1,4,76,98.8,9.2,7,0,3.3,0,84,83,5,0,64.4,1,3,43,97.9,14.0,6,4.7,0,48,47,4
