player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jason McCourty,5127,CB,CLV,6,1,12.5,0,1,8,90.1,90.2,50.2,71.4,81.3,87.2,0.0,0,1,158,163,0.0,0,2
Captain Munnerlyn,5140,CB,CAR,6,0,5.0,0,0,5,61.0,62.0,81.6,58.8,66.6,30.6,0.0,0,0,17,17,0.0,0,1
Ricky Jean Francois,5168,DI,GB,5,1,,0,0,12,,54.3,3.1,50.7,65.9,66.8,0.0,0,1,25,27,0.0,0,0
Clinton McDonald,5173,DI,TB,5,1,1.6,0,0,30,58.3,60.3,55.6,66.6,55.6,57.6,14.3,1,1,58,62,6.9,4,5
Chris Baker,5188,DI,TB,4,1,3.7,1,0,30,63.7,58.4,32.6,69.9,52.3,72.2,0.0,0,1,52,54,3.8,2,6
Steve McLendon,5232,DI,NYJ,6,4,1.3,0,0,22,,62.8,46.5,50.0,70.0,60.9,5.9,1,1,87,88,12.6,11,12
Colt Anderson,5242,S,BUF,1,0,,0,0,4,,60.0,60.4,,60.0,,,0,0,1,1,0.0,0,0
Michael Bennett,5273,ED,SEA,5,1,0.0,0,0,29,,64.8,24.8,62.3,71.1,55.2,15.4,2,3,97,101,9.3,9,10
Ramon Humber,5310,LB,BUF,4,7,3.0,0,0,4,54.8,63.2,80.8,53.0,75.9,57.9,9.1,2,0,70,71,15.7,11,13
Jonathan Casillas,5422,LB,NYG,5,4,2.1,0,0,21,61.7,50.5,83.4,63.1,39.6,62.4,18.8,3,0,124,129,4.8,6,9
Ndamukong Suh,5527,DI,MIA,5,5,0.3,2,0,17,73.3,86.5,17.4,69.7,90.5,52.8,8.3,1,3,94,96,5.3,5,6
Gerald McCoy,5528,DI,TB,5,2,1.7,0,0,30,60.0,86.2,62.2,79.2,78.7,61.6,14.3,2,2,113,118,7.1,8,10
Eric Berry,5530,S,KC,1,1,2.3,0,0,16,68.9,66.4,80.7,,56.6,81.3,0.0,0,0,30,32,10.0,3,3
Joe Haden,5532,CB,PIT,6,1,50.0,0,0,25,67.5,66.8,84.0,79.2,52.0,53.8,33.3,1,0,138,143,0.0,0,1
Tyson Alualu,5535,DI,PIT,6,6,2.6,0,0,25,59.8,53.8,83.2,52.9,55.1,48.8,13.3,2,0,83,85,7.2,6,7
Brandon Graham,5538,ED,PHI,6,1,1.8,0,0,24,66.7,86.3,14.4,83.9,77.8,70.5,6.7,1,4,65,65,15.4,10,13
Earl Thomas III,5539,S,SEA,5,3,6.9,0,1,29,83.3,85.1,82.1,60.0,66.3,58.7,15.4,2,0,116,120,3.4,4,8
Jason Pierre-Paul,5540,ED,NYG,6,4,2.4,0,0,21,68.3,65.5,42.2,65.8,59.8,80.9,5.3,1,3,144,149,6.9,10,14
Derrick Morgan,5541,ED,TEN,6,6,2.5,0,0,31,68.0,69.5,87.4,67.7,60.4,79.1,0.0,0,0,116,118,2.6,3,4
Kareem Jackson,5545,CB,HST,6,1,4.7,0,1,13,54.0,63.9,83.4,74.0,91.0,70.5,0.0,0,1,121,125,5.0,6,10
Devin McCourty,5552,S,NE,6,4,10.7,0,0,19,61.8,66.3,82.0,,74.0,80.4,10.0,2,0,137,141,3.6,5,14
Jerry Hughes,5556,ED,BUF,5,5,0.5,0,0,4,54.5,86.1,44.3,76.7,90.4,51.9,0.0,0,2,80,82,10.0,8,11
Patrick Robinson,5557,CB,PHI,6,0,0.3,0,0,24,89.1,88.6,83.1,56.2,72.9,45.3,25.0,1,0,66,66,4.5,3,3
Nate Allen,5562,S,MIA,5,2,6.5,0,0,17,57.4,53.5,82.9,52.7,46.7,27.6,33.3,4,0,99,103,3.0,3,6
T.J. Ward,5563,S,TB,3,1,9.1,0,0,30,57.8,67.4,78.7,60.0,81.8,68.8,0.0,0,1,40,43,7.5,3,7
Linval Joseph,5571,DI,MIN,6,2,3.8,0,0,18,60.0,89.6,34.7,77.9,88.6,66.7,3.7,1,2,112,115,16.1,18,24
Carlos Dunlap,5579,ED,CIN,5,0,2.1,0,1,7,63.9,76.2,88.0,63.3,78.9,46.7,12.5,1,0,87,88,5.7,5,7
Sean Lee,5580,LB,DAL,3,3,2.6,0,0,9,55.0,62.5,7.7,48.3,78.1,73.6,9.5,2,1,67,71,16.4,11,16
Morgan Burnett,5596,S,GB,5,1,5.1,0,0,12,75.6,78.4,79.6,45.2,77.0,80.7,0.0,0,0,118,119,5.1,6,15
Earl Mitchell,5605,DI,SF,6,4,2.0,0,0,28,56.0,61.4,86.8,69.6,54.0,75.2,0.0,0,0,145,148,7.6,11,13
Corey Peters,5607,DI,ARZ,6,1,0.4,0,0,1,60.3,74.6,59.5,60.7,79.8,73.4,0.0,0,1,91,96,13.2,12,12
NaVorro Bowman,5615,LB,SF,5,3,5.1,0,0,28,49.8,57.5,83.4,54.2,68.6,60.0,3.7,1,0,146,149,8.9,13,23
Everson Griffen,5624,ED,MIN,6,5,2.8,0,0,18,53.8,83.3,37.4,81.6,77.5,61.0,5.0,1,3,118,121,8.5,10,14
Alterraun Verner,5628,CB,MIA,2,0,5.0,0,0,17,26.2,24.6,70.2,,42.9,26.6,50.0,1,0,7,7,14.3,1,1
Geno Atkins,5643,DI,CIN,5,6,1.8,0,0,7,59.9,86.7,58.2,85.2,73.6,42.2,11.8,2,0,78,80,11.5,9,9
Al Woods,5646,DI,IND,6,1,1.2,0,0,14,60.0,77.9,85.3,66.8,74.6,73.4,0.0,0,0,114,118,7.9,9,9
Kam Chancellor,5656,S,SEA,5,1,2.3,0,0,29,78.4,77.7,81.9,57.9,65.3,54.2,25.0,4,0,116,120,6.9,8,11
Nolan Carroll,5668,CB,DAL,2,0,,0,0,9,53.8,48.2,78.3,,28.9,28.4,100.0,1,0,22,22,0.0,0,0
Reshad Jones,5686,S,MIA,5,1,8.9,0,0,17,57.3,64.0,81.8,69.7,72.2,71.1,21.1,4,2,108,112,5.6,6,14
Arthur Moats,5701,ED,PIT,3,0,,0,0,25,61.9,71.5,73.8,70.5,60.4,,,0,0,4,4,0.0,0,0
Joe Webb III,5722,WR,BUF,1,0,,0,0,4,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Willie Young,5736,ED,CHI,4,2,5.0,0,0,6,33.5,56.0,82.6,60.4,61.9,78.1,0.0,0,1,39,41,2.6,1,4
Dekoda Watson,5740,ED,SF,2,0,,0,0,28,60.0,71.8,78.3,81.1,61.3,,,0,0,11,11,0.0,0,0
Kurt Coleman,5767,S,CAR,4,0,8.0,0,0,5,54.9,54.7,82.0,58.5,57.9,67.8,14.3,1,0,62,65,4.8,3,6
Robert McClain,5771,CB,TB,5,0,6.5,0,0,30,47.4,47.4,82.2,51.9,50.6,45.5,0.0,0,1,67,72,1.5,1,2
Rafael Bush,5779,S,NO,3,0,7.0,0,0,20,58.3,60.6,74.2,75.9,57.7,29.3,0.0,0,0,5,5,20.0,1,1
Kyle Love,5806,DI,CAR,6,1,2.0,0,0,5,60.0,55.7,82.3,59.8,53.2,29.6,25.0,1,0,50,50,2.0,1,2
Vincent Rey,5811,LB,CIN,5,3,5.1,0,0,7,71.2,71.4,79.0,49.2,68.4,77.3,6.3,1,0,78,80,6.4,5,12
Darian Stewart,5820,S,DEN,5,1,3.8,0,0,10,55.0,64.0,79.9,62.8,79.3,70.5,12.5,2,0,104,106,9.6,10,13
Ben Garland,5839,G,ATL,2,0,,0,0,2,,30.6,71.5,60.0,41.9,23.0,100.0,1,0,4,4,0.0,0,0
Tramaine Brock Sr.,5903,CB,MIN,2,0,,0,0,18,38.0,29.8,0.0,,60.0,,,0,1,2,2,0.0,0,0
Chris Maragos,5906,S,PHI,1,0,11.3,0,0,24,54.2,56.9,76.7,,69.4,40.2,0.0,0,0,17,17,0.0,0,3
Barry Church,5924,S,JAX,6,6,5.3,0,0,15,69.5,70.0,81.2,67.4,62.4,51.4,21.7,5,0,149,153,3.4,5,12
Frank Zombo,5945,ED,KC,6,0,4.0,0,0,16,37.4,53.8,82.2,53.6,61.9,52.0,8.3,1,1,84,85,9.5,8,11
Anthony Levine,6013,S,BLT,4,0,1.5,0,0,3,69.9,73.8,82.1,71.3,66.9,50.2,0.0,0,0,9,9,22.2,2,2
Junior Galette,6018,ED,WAS,4,0,5.0,0,0,32,61.5,66.1,33.3,72.7,46.2,45.6,50.0,1,1,19,19,0.0,0,1
Mitch Unrein,6031,DI,CHI,6,5,2.0,0,0,6,60.0,81.2,81.9,55.9,87.2,74.8,5.6,1,0,89,92,12.4,11,12
George Johnson,6112,ED,DET,4,0,-2.0,0,0,11,,60.1,83.3,57.9,59.7,69.6,0.0,0,0,29,31,3.4,1,1
Andrew Sendejo,6118,S,MIN,5,3,5.1,0,0,18,58.1,59.1,83.4,53.6,61.4,76.1,25.0,4,0,118,123,2.5,3,9
Von Miller,6154,ED,DEN,5,2,0.8,1,0,10,68.3,84.9,15.8,82.0,79.7,80.1,0.0,0,5,90,92,3.3,3,5
Marcell Dareus,6155,DI,BUF,4,2,2.0,0,0,4,,76.0,81.0,67.2,72.5,70.3,0.0,0,0,40,42,2.5,1,1
Patrick Peterson,6157,CB,ARZ,6,0,14.3,1,0,1,71.4,71.8,86.9,,66.2,66.9,0.0,0,3,146,150,0.0,0,3
J.J. Watt,6163,DI,HST,5,4,1.6,1,0,13,60.1,86.0,58.0,75.0,83.1,27.7,25.0,4,1,89,92,6.7,6,8
Robert Quinn,6166,ED,LA,6,3,5.5,2,0,26,75.1,57.3,0.0,56.9,64.6,78.4,0.0,0,4,94,96,2.1,2,4
Ryan Kerrigan,6168,ED,WAS,5,1,-1.0,0,0,32,68.7,79.0,62.5,76.1,70.2,77.9,0.0,0,1,82,85,6.1,5,5
Corey Liuget,6170,DI,LAC,6,1,1.3,0,0,27,67.2,73.8,83.0,67.3,62.9,27.3,33.3,4,0,85,87,5.9,5,7
Prince Amukamara,6171,CB,CHI,4,0,4.8,0,0,6,79.8,81.9,83.2,,81.6,61.8,0.0,0,1,73,76,2.7,2,4
Adrian Clayborn,6172,ED,ATL,5,4,3.5,0,0,2,60.4,70.5,27.3,70.6,67.9,76.1,0.0,0,2,36,36,5.6,2,2
Cameron Jordan,6176,ED,NO,5,4,2.5,0,0,20,78.6,89.8,53.3,82.9,82.4,54.9,16.7,3,2,106,110,7.5,8,11
Jimmy Smith,6179,CB,BLT,6,1,12.0,0,0,3,77.0,73.7,84.8,60.0,55.0,76.3,20.0,1,2,135,143,0.0,0,3
Muhammad Wilkerson,6182,DI,NYJ,6,6,1.8,0,0,22,55.1,55.5,45.9,56.7,60.9,52.8,12.5,2,2,134,140,4.5,6,8
Cameron Heyward,6183,DI,PIT,6,2,2.0,0,1,25,58.6,88.0,84.3,74.4,84.4,60.3,5.9,1,1,128,132,7.8,10,14
Jabaal Sheard,6189,ED,IND,6,1,1.8,1,0,14,32.4,68.1,3.8,70.9,80.7,30.0,17.6,3,4,136,139,8.8,12,13
Bruce Carter,6192,ED,NYJ,1,0,,0,0,22,,60.0,63.7,,60.0,,,0,0,1,1,0.0,0,0
Jarvis Jenkins,6193,DI,KC,2,1,2.5,0,0,16,,53.0,0.0,54.5,68.4,70.1,0.0,0,1,9,9,11.1,1,2
Brooks Reed,6194,ED,ATL,5,3,1.8,0,0,2,60.8,73.3,85.7,71.8,64.7,35.6,13.3,2,0,74,76,13.5,10,10
Marcus Gilchrist,6202,S,HST,6,1,14.3,0,0,13,66.8,69.9,11.4,66.6,73.3,75.2,0.0,0,1,83,86,0.0,0,4
Stephen Paea,6205,DI,DAL,4,0,-2.0,0,0,9,59.9,45.9,83.0,55.7,40.9,69.0,0.0,0,0,52,55,3.8,2,2
Terrell McClain,6217,DI,WAS,5,1,3.0,0,0,32,60.0,49.8,80.2,58.0,45.5,30.0,33.3,2,0,54,56,3.7,2,3
Justin Houston,6222,ED,KC,6,2,1.3,0,0,16,62.7,78.5,86.7,70.7,78.3,61.7,10.0,2,0,151,155,8.6,13,16
Jurrell Casey,6229,DI,TEN,6,3,2.8,0,0,31,65.0,71.5,60.3,70.0,65.5,63.2,4.8,1,1,102,105,13.7,14,17
Mason Foster,6236,LB,WAS,4,4,3.7,0,0,32,57.0,59.0,80.5,60.8,60.3,58.3,15.8,3,0,77,79,9.1,7,12
Allen Bailey,6238,DI,KC,6,3,1.6,1,0,16,60.0,50.4,64.8,51.9,53.3,34.2,20.0,4,1,117,121,10.3,12,13
Shareece Wright,6241,CB,BUF,5,0,-2.7,0,0,4,58.7,57.0,80.6,51.2,53.2,70.5,25.0,1,0,34,35,8.8,3,3
Chris Conte,6245,S,TB,5,0,5.6,1,1,30,64.0,61.3,23.6,54.8,57.1,51.8,28.6,4,3,116,121,4.3,5,10
K.J. Wright,6251,LB,SEA,5,5,3.2,0,0,29,63.4,63.3,81.1,56.6,61.6,65.8,11.8,2,1,115,119,6.1,7,10
Da'Norris Searcy,6252,S,TEN,6,1,6.8,0,0,31,66.9,61.5,82.2,57.6,43.4,29.8,33.3,3,0,86,89,0.0,0,5
Sam Acho,6255,ED,CHI,6,1,1.2,0,0,6,78.9,69.1,81.3,59.2,60.5,79.3,0.0,0,0,73,76,6.8,5,6
Taiwan Jones,6277,HB,BUF,1,0,,0,0,4,,60.4,89.4,,60.0,,,0,0,1,1,0.0,0,0
Davon House,6283,CB,GB,3,2,,2,0,12,60.4,56.3,0.0,,50.5,65.5,33.3,1,2,60,60,0.0,0,0
Buster Skrine,6289,CB,NYJ,6,1,5.6,0,1,22,71.7,78.8,39.3,60.6,91.5,55.9,9.1,1,3,161,169,3.1,5,9
Karl Klug,6294,DI,TEN,5,2,3.0,0,0,31,60.0,60.8,79.7,58.7,59.8,72.5,0.0,0,0,44,45,4.5,2,5
Richard Sherman,6306,CB,SEA,5,0,7.0,3,0,29,65.9,67.5,0.0,56.4,82.9,88.5,0.0,0,6,118,122,3.4,4,7
Chris Carter,6314,ED,WAS,1,0,,0,0,32,,61.4,97.9,58.4,60.0,,,0,0,0,1,,0,0
Pernell McPhee,6317,ED,CHI,6,2,4.7,0,0,6,85.9,80.3,82.1,68.8,68.5,66.7,28.6,2,0,61,63,3.3,2,3
Byron Maxwell,6325,CB,MIA,2,0,6.0,0,1,17,46.4,50.6,78.1,,68.7,52.1,66.7,2,0,37,39,2.7,1,1
Colin Jones,6342,S,CAR,3,1,9.3,0,0,5,53.8,54.7,77.1,57.1,61.9,41.7,20.0,1,0,34,36,2.9,1,3
Lawrence Guy,6385,DI,NE,6,3,3.9,0,0,19,62.8,65.7,84.3,57.1,64.8,44.7,10.5,2,0,104,107,10.6,11,14
Chris Harris Jr.,6457,CB,DEN,5,1,1.7,0,0,10,77.0,78.4,83.2,51.1,80.2,76.6,0.0,0,1,100,102,3.0,3,3
Sealver Siliga,6483,DI,TB,3,1,2.0,0,0,30,,54.6,78.1,52.4,57.3,69.8,0.0,0,0,21,22,9.5,2,2
Josh Bynes,6503,LB,ARZ,5,0,4.5,0,0,1,59.9,65.4,75.6,79.6,59.3,29.8,33.3,1,0,24,25,4.2,1,2
Nick Bellore,6515,LB,DET,4,0,3.0,0,0,11,74.7,65.6,78.0,,51.9,80.3,0.0,0,0,45,46,4.4,2,4
Mario Addison,6558,ED,CAR,6,3,3.5,0,0,5,58.1,52.5,88.0,56.1,47.7,58.0,10.0,1,0,69,71,4.3,3,6
Cedric Thornton,6607,DI,BUF,5,2,1.3,0,0,4,,51.8,82.4,63.6,44.0,72.3,14.3,1,0,55,55,7.3,4,4
Ron Parker,6625,S,KC,6,2,10.4,1,0,16,58.1,62.7,81.3,56.7,71.7,65.0,11.8,2,1,154,158,1.9,3,13
Chris Matthews,6820,WR,BLT,1,0,,0,0,3,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Sterling Moore,6871,CB,NO,1,0,,0,0,20,53.3,47.5,76.9,,37.4,74.8,,0,0,11,13,0.0,0,0
Michael Wilhoite,6989,LB,SEA,4,1,4.0,0,0,29,61.2,61.9,78.3,56.3,61.2,79.9,0.0,0,0,58,60,5.2,3,5
Craig Robertson,7003,LB,NO,5,1,1.6,0,0,20,67.6,75.0,81.1,83.6,65.8,75.5,9.1,1,0,49,51,18.4,9,9
Morris Claiborne,7012,CB,NYJ,6,3,5.6,1,0,22,63.9,68.9,85.0,,84.4,80.6,0.0,0,6,169,177,2.4,4,7
Mark Barron,7013,LB,LA,6,9,3.6,0,0,26,72.3,70.8,84.2,62.4,62.3,81.0,5.4,2,1,154,158,11.7,18,26
Luke Kuechly,7015,LB,CAR,6,6,3.8,0,0,5,79.3,83.2,28.3,82.7,73.8,56.0,4.2,1,1,103,107,8.7,9,17
Stephon Gilmore,7016,CB,NE,5,1,5.3,0,0,19,66.1,62.5,0.0,,57.6,59.1,28.6,2,4,111,115,1.8,2,4
Dontari Poe,7017,DI,ATL,5,3,1.6,1,0,2,,67.4,57.7,67.9,63.2,72.7,0.0,0,1,88,89,5.7,5,5
