player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Brandin Cooks,8655,WR,NE,15,98,0,19,16.1,2,45.9,20.0,3,15,10.5,2,12,0,69.6,65.2,1,54,0.0,0,234,17,90.6,212,69.9,37,37.8,1,282,66,3.9,16.6,1.33,0,17.0,3,71.4,55.6,5,9,9.1,4,25,0,57.7,73.7,1,64,0.0,0,338,40,94.4,319,124.0,56,57.1,3,699,130,3.3,17.5,2.19
Christian McCaffrey,11763,HB,CAR,15,98,0,5,1.9,4,62.5,100.0,3,3,4.8,1,11,0,70.7,73.0,3,21,13.1,22,168,20,78.6,132,45.6,32,32.7,1,154,138,6.9,7.7,1.17,0,2.0,13,83.1,33.3,1,3,0.0,0,18,0,90.4,81.8,0,37,5.4,15,278,49,90.6,252,95.9,59,60.2,0,414,395,8.1,8.4,1.64
Jack Doyle,8520,TE,IND,14,97,0,14,6.7,1,70.3,58.3,7,12,7.1,2,16,0,65.8,69.7,0,20,10.0,22,219,26,85.4,187,107.2,37,38.1,2,253,101,3.9,9.7,1.35,0,4.4,5,82.5,66.7,6,9,4.1,2,14,2,77.8,62.1,1,26,12.7,34,267,47,82.8,221,87.4,57,58.8,0,383,216,4.6,8.1,1.73
Michael Crabtree,4933,WR,OAK,13,97,0,23,10.8,5,57.8,55.6,10,18,13.3,4,19,1,48.0,66.4,1,25,0.0,0,167,26,89.2,149,85.7,45,46.4,3,243,89,3.4,9.3,1.63,0,11.7,2,60.0,14.3,1,7,6.9,2,13,0,65.0,68.8,1,41,0.0,0,208,27,96.2,200,97.3,45,46.4,3,348,105,3.9,12.9,1.74
T.Y. Hilton,7092,WR,IND,15,96,0,14,12.3,1,51.2,20.0,2,10,8.3,2,16,2,60.7,67.4,2,80,0.0,0,233,22,94.0,219,92.2,43,44.8,3,450,217,9.9,20.5,2.05,0,15.5,1,62.7,25.0,3,12,5.9,2,20,0,69.6,70.6,2,63,0.0,0,302,32,95.7,289,85.6,51,53.1,1,502,70,2.2,15.7,1.74
Marquise Goodwin,7859,WR,SF,15,95,0,28,12.7,1,48.7,63.6,7,11,20.8,5,15,0,29.2,67.0,1,34,0.0,0,164,19,95.7,157,58.2,39,41.1,0,245,55,2.9,12.9,1.56,0,18.7,5,64.8,44.4,4,9,2.8,1,29,0,80.1,82.4,0,83,0.0,0,298,35,98.3,293,114.4,54,56.8,1,689,125,3.6,19.7,2.35
Kenny Stills,7926,WR,MIA,15,95,0,17,15.4,0,60.0,41.7,5,12,5.3,1,13,1,69.6,66.0,1,36,0.0,0,228,18,93.0,212,97.4,30,31.6,2,266,32,1.8,14.8,1.25,0,14.8,5,57.1,30.0,3,10,5.3,2,20,3,72.3,62.2,3,61,0.0,0,337,36,97.6,329,81.2,63,66.3,3,536,128,3.6,14.9,1.63
Cooper Kupp,11824,WR,LA,15,91,0,26,10.8,5,59.0,50.0,3,6,11.5,3,20,0,50.8,76.1,0,64,2.2,4,183,23,90.7,166,100.8,39,42.9,1,384,169,7.3,16.7,2.31,0,8.8,9,75.0,,0,0,8.3,3,18,1,60.4,73.1,1,35,1.6,4,243,33,95.1,231,103.5,44,48.4,1,431,184,5.6,13.1,1.87
Marqise Lee,8674,WR,JAX,14,91,0,15,12.7,3,50.0,33.3,4,12,18.8,6,22,1,29.5,74.7,3,35,0.0,0,184,26,94.0,173,54.6,52,57.1,1,355,160,6.2,13.7,2.05,0,9.4,6,75.7,80.0,4,5,6.7,2,15,0,66.8,72.7,0,45,0.0,0,239,28,94.6,226,103.1,37,40.7,0,337,135,4.8,12.0,1.49
Jamison Crowder,9538,WR,WAS,14,91,0,32,9.2,2,63.6,42.9,3,7,8.7,2,17,0,59.5,78.6,2,41,0.0,0,157,21,95.5,150,90.1,33,36.3,2,317,159,7.6,15.1,2.11,0,7.0,2,73.6,75.0,3,4,7.1,3,19,0,65.1,69.5,2,38,0.8,2,260,39,96.9,252,89.2,53,58.2,1,448,202,5.2,11.5,1.78
Jermaine Kearse,7428,WR,NYJ,15,89,0,22,9.8,4,67.6,38.5,5,13,4.2,1,16,0,74.2,80.6,0,51,0.6,1,177,23,91.5,162,110.8,34,38.2,1,347,140,6.1,15.1,2.14,0,9.5,0,68.6,33.3,3,9,5.4,2,16,1,73.0,60.2,2,44,0.3,1,323,35,94.1,304,94.3,51,57.3,3,389,111,3.2,11.1,1.28
Alvin Kamara,11822,HB,NO,15,89,0,20,3.8,7,68.4,75.0,3,4,13.3,2,7,0,48.0,61.5,0,38,8.2,7,85,13,83.5,71,97.3,19,21.3,0,174,153,11.8,13.4,2.45,0,1.6,21,88.2,40.0,2,5,3.2,2,25,0,84.5,92.2,0,34,3.5,7,199,60,92.0,183,114.8,68,76.4,3,546,488,8.1,9.1,2.98
Nelson Agholor,9453,WR,PHI,15,88,0,24,9.7,2,58.1,45.5,5,11,10.7,3,17,0,53.8,73.2,1,72,0.0,0,244,25,92.2,225,106.4,43,48.9,4,357,161,6.4,14.3,1.59,0,12.0,3,76.3,40.0,2,5,6.5,2,15,0,66.8,67.0,1,58,0.0,0,215,29,98.1,211,104.2,38,43.2,1,371,138,4.8,12.8,1.76
DeVante Parker,9447,WR,MIA,12,88,0,17,9.8,2,64.3,53.3,8,15,5.3,1,12,0,69.6,70.4,1,31,0.0,0,150,18,96.0,144,69.8,28,31.8,0,195,83,4.6,10.8,1.35,0,14.9,4,59.6,54.5,6,11,8.8,3,16,0,59.5,67.8,3,36,0.0,0,252,31,96.8,244,60.2,52,59.1,0,405,88,2.8,13.1,1.66
Stefon Diggs,9579,WR,MIN,13,88,0,18,11.7,2,60.7,63.6,7,11,5.6,1,15,0,83.2,84.0,0,59,0.0,0,147,17,89.8,132,128.6,28,31.8,5,244,114,6.7,14.4,1.85,0,12.9,5,66.7,54.5,6,11,7.3,3,24,0,65.7,77.5,1,51,0.0,0,278,38,95.0,264,100.4,57,64.8,2,525,139,3.7,13.8,1.99
DeSean Jackson,4363,WR,TB,14,87,0,30,18.5,0,53.3,33.3,3,9,0.0,0,15,0,81.7,77.8,2,41,0.0,0,141,16,93.6,132,85.3,30,34.5,3,239,75,4.7,14.9,1.81,0,15.2,1,59.6,30.0,3,10,2.9,1,21,0,80.1,73.3,2,32,0.0,0,300,34,94.3,283,68.5,57,65.5,0,429,115,3.4,12.6,1.52
Jimmy Graham,5619,TE,SEA,15,87,0,29,6.4,2,63.0,58.3,7,12,15.0,3,12,0,44.9,66.3,1,29,5.8,10,171,17,84.8,145,101.9,27,31.0,4,150,72,4.2,8.8,1.03,0,9.8,3,63.8,42.9,6,14,11.8,4,12,0,39.7,58.1,3,33,5.8,17,294,30,88.4,260,61.3,47,54.0,1,288,113,3.8,9.6,1.11
Emmanuel Sanders,5606,WR,DEN,12,87,0,10,11.2,2,57.1,40.0,6,15,4.8,1,12,0,70.5,76.6,1,38,0.0,0,131,20,91.6,120,69.2,35,40.2,0,264,78,3.9,13.2,2.2,0,12.2,2,51.1,7.7,1,13,14.3,4,16,0,29.2,58.7,0,30,0.0,0,276,24,95.7,264,69.9,47,54.0,0,285,80,3.3,11.9,1.08
Amari Cooper,9437,WR,OAK,13,84,0,23,10.5,4,50.0,20.0,2,10,23.3,7,14,1,28.6,61.3,3,63,0.0,0,191,23,90.6,173,68.8,46,54.8,3,337,150,6.5,14.7,1.95,0,13.1,2,57.6,12.5,1,8,9.5,2,10,0,59.5,60.6,2,45,0.0,0,228,19,96.5,220,61.8,33,39.3,1,213,101,5.3,11.2,0.97
Duke Johnson Jr.,9510,HB,CLV,15,84,0,8,3.1,4,70.4,25.0,1,4,5.0,1,12,0,71.5,79.6,1,34,18.8,33,176,19,75.0,132,86.0,27,32.1,1,184,171,9.0,9.7,1.39,0,2.1,15,85.5,75.0,3,4,4.1,2,18,1,70.8,86.1,2,41,17.0,39,230,47,76.1,175,95.2,55,65.5,2,417,358,7.6,8.9,2.38
Jordy Nelson,4350,WR,GB,15,84,0,12,11.9,0,55.9,16.7,1,6,5.0,1,14,0,69.9,65.3,2,26,0.0,0,185,19,93.0,172,61.5,34,40.5,2,145,43,2.3,7.6,0.84,0,10.8,3,68.9,11.1,1,9,3.1,1,21,0,77.8,65.0,3,58,0.0,0,327,31,95.4,312,68.4,45,53.6,1,316,95,3.1,10.2,1.01
Brandon LaFell,5602,WR,CIN,15,83,0,7,9.2,2,54.5,20.0,2,10,10.0,2,9,0,56.1,59.3,1,45,0.0,0,168,18,92.9,156,67.2,33,39.8,1,176,83,4.6,9.8,1.13,0,8.1,1,64.4,37.5,3,8,3.3,1,13,1,66.8,57.4,0,37,0.0,0,306,29,97.1,297,92.3,45,54.2,1,314,149,5.1,10.8,1.06
Sterling Shepard,10674,WR,NYG,11,83,0,21,9.7,1,70.6,72.7,8,11,4.0,1,18,0,73.7,82.8,0,67,0.0,0,137,24,95.6,131,113.4,34,41.0,1,348,155,6.5,14.5,2.66,0,8.4,4,73.3,62.5,5,8,8.3,3,17,1,61.2,60.9,0,77,0.0,0,308,33,93.8,289,105.2,45,54.2,1,374,147,4.5,11.3,1.29
Mohamed Sanu,7084,WR,ATL,14,83,0,2,8.2,2,74.2,72.7,8,11,0.0,0,17,0,84.9,76.5,0,24,0.6,1,154,23,95.5,147,128.2,31,37.3,3,238,81,3.5,10.3,1.62,0,8.0,1,73.3,37.5,3,8,8.3,3,19,0,61.2,71.7,2,25,0.8,2,241,33,93.8,226,78.6,45,54.2,0,366,107,3.2,11.1,1.62
Rishard Matthews,7211,WR,TEN,13,82,0,31,9.8,1,52.2,40.0,2,5,0.0,0,10,0,79.4,70.0,1,27,0.0,0,144,12,93.1,134,75.8,23,28.0,1,187,75,6.3,15.6,1.4,0,12.4,6,69.1,54.5,6,11,7.3,3,25,0,57.0,75.5,5,75,0.0,0,287,38,95.1,273,78.2,55,67.1,2,585,193,5.1,15.4,2.14
Randall Cobb,6216,WR,GB,14,80,0,12,4.1,1,73.3,33.3,2,6,4.3,1,12,0,74.4,67.2,0,38,1.7,3,181,22,90.6,164,90.8,30,37.5,0,199,139,6.3,9.0,1.21,0,7.0,4,83.0,40.0,2,5,2.5,1,13,1,73.2,60.8,1,46,1.4,4,284,39,95.1,270,108.1,47,58.8,2,407,256,6.6,10.4,1.51
Robert Woods,7822,WR,LA,12,80,0,26,8.7,1,68.8,0.0,0,1,4.3,1,15,0,72.3,72.2,0,30,2.0,3,151,22,94.0,142,108.3,32,40.0,2,216,85,3.9,9.8,1.52,0,11.9,5,71.1,50.0,3,6,5.9,2,19,1,69.1,73.3,0,52,0.5,1,210,32,94.8,199,112.3,45,56.3,1,470,151,4.7,14.7,2.36
Jared Cook,5012,TE,OAK,15,79,0,23,10.4,1,51.5,55.6,5,9,10.5,2,14,0,54.5,67.1,0,35,7.2,14,195,17,83.6,163,75.8,33,41.8,0,244,74,4.4,14.4,1.5,0,8.9,4,79.1,71.4,5,7,8.1,3,20,1,61.5,68.2,0,29,6.2,17,273,34,89.7,245,121.8,43,54.4,2,409,141,4.1,12.0,1.67
Carlos Hyde,8692,HB,SF,15,79,0,28,1.1,1,64.7,33.3,1,3,15.4,2,5,0,43.5,45.2,1,12,28.7,50,174,11,69.0,120,44.5,17,21.5,0,53,54,4.9,4.8,0.44,0,1.5,8,74.5,66.7,2,3,10.9,5,10,0,51.8,51.4,0,18,19.3,51,264,41,78.4,207,83.8,55,69.6,0,259,258,6.3,6.3,1.25
Paul Richardson Jr.,8680,WR,SEA,15,78,0,29,14.7,0,54.2,44.4,4,9,18.8,3,12,0,36.6,61.3,0,28,0.0,0,199,13,88.9,177,102.3,24,30.8,2,157,18,1.4,12.1,0.89,0,16.8,4,60.0,43.8,7,16,11.8,4,20,0,49.8,71.6,1,61,0.0,0,327,30,93.9,307,108.5,50,64.1,3,537,108,3.6,17.9,1.75
Jason Witten,1384,TE,DAL,15,78,0,9,8.4,0,75.0,100.0,6,6,0.0,0,9,0,82.7,60.1,0,28,10.7,23,214,18,81.3,174,132.1,24,30.8,3,161,26,1.4,8.9,0.93,0,8.0,1,80.8,61.5,8,13,4.5,2,16,0,75.5,59.5,0,20,13.8,44,320,42,80.3,257,109.5,52,66.7,2,375,67,1.6,8.9,1.46
Eric Decker,5611,WR,TEN,15,77,0,31,10.2,1,64.5,42.9,3,7,4.8,1,14,0,70.5,71.2,0,29,0.0,0,157,20,91.1,143,87.4,31,40.3,0,235,52,2.6,11.8,1.64,0,9.6,0,66.7,50.0,4,8,3.7,1,13,0,74.9,63.6,0,27,0.4,1,244,26,95.1,232,85.8,39,50.6,0,264,68,2.6,10.2,1.14
Kendall Wright,7026,WR,CHI,15,76,0,6,8.2,1,61.9,66.7,4,6,0.0,0,11,0,80.6,69.5,0,18,0.0,0,131,13,93.1,122,84.6,21,27.6,0,156,36,2.8,12.0,1.28,0,8.4,7,74.1,66.7,8,12,4.8,2,20,0,74.3,73.8,1,22,0.0,0,257,40,94.2,242,88.8,54,71.1,0,424,136,3.4,10.6,1.75
Todd Gurley II,9443,HB,LA,15,76,0,26,0.4,3,84.6,,0,0,4.3,1,15,0,73.5,85.0,2,80,23.5,42,179,22,69.8,125,124.8,26,34.2,4,316,332,15.1,14.4,2.53,0,0.4,16,84.0,50.0,1,2,2.3,1,17,0,83.6,90.8,1,53,10.4,27,259,42,86.5,224,111.0,50,65.8,2,472,475,11.3,11.2,2.11
Mike Wallace,5007,WR,BLT,14,75,0,3,11.0,1,52.2,28.6,2,7,7.7,1,8,0,62.1,66.0,0,24,0.0,0,127,12,93.7,119,83.1,23,30.7,1,127,36,3.0,10.6,1.07,0,15.4,4,69.4,60.0,6,10,0.0,0,21,0,89.0,72.0,2,66,0.0,0,276,34,96.4,266,99.0,49,65.3,1,580,104,3.1,17.1,2.18
Eric Ebron,8645,TE,DET,15,75,0,11,8.6,2,60.7,66.7,2,3,15.0,3,12,0,41.9,70.6,1,33,1.5,2,136,17,93.4,127,90.2,28,37.3,2,192,77,4.5,11.3,1.51,0,7.4,4,77.5,80.0,4,5,0.0,0,15,1,88.3,69.7,0,44,0.4,1,249,31,94.4,235,102.9,40,53.3,0,348,172,5.5,11.2,1.48
Kelvin Benjamin,8663,WR,BUF,13,75,0,4,11.2,1,57.6,61.5,8,13,9.5,2,12,0,58.1,72.1,1,43,0.0,0,124,19,94.4,117,80.6,33,44.0,1,262,68,3.6,13.8,2.24,0,12.9,2,66.7,33.3,4,12,10.3,3,16,0,54.0,70.6,1,39,0.0,0,209,26,95.7,200,97.7,39,52.0,1,395,77,3.0,15.2,1.98
Kyle Rudolph,6195,TE,MIN,15,74,0,18,10.0,0,53.8,12.5,1,8,0.0,0,10,0,80.6,67.0,2,28,18.3,32,175,14,73.7,129,63.9,26,35.1,2,146,64,4.6,10.4,1.13,0,7.7,3,85.0,60.0,3,5,2.9,1,16,0,79.4,73.6,0,34,17.9,54,302,34,77.5,234,126.9,40,54.1,3,338,128,3.8,9.9,1.44
Martavis Bryant,8753,WR,PIT,14,74,0,25,16.0,0,59.3,42.9,3,7,5.9,1,13,0,71.3,76.6,1,39,0.0,0,162,16,90.7,147,114.4,27,36.5,3,268,73,4.6,16.8,1.82,0,15.5,6,60.0,50.0,6,12,10.0,3,14,0,54.9,60.5,1,51,0.0,0,263,27,95.4,251,67.2,45,60.8,0,263,82,3.0,9.7,1.05
