player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Marquise Goodwin,7859,WR,SF,14,90,0,28,12.7,1,45.9,60.0,6,10,22.7,5,14,0,28.7,64.3,1,34,0.0,0,161,17,95.7,154,53.0,37,41.1,0,212,45,2.6,12.5,1.38,0,19.2,5,66.7,57.1,4,7,2.9,1,28,0,79.6,83.5,0,83,0.0,0,280,34,98.2,275,116.3,51,56.7,1,685,123,3.6,20.1,2.49
Jack Doyle,8520,TE,IND,13,90,0,14,7.1,1,68.8,50.0,5,10,8.3,2,13,0,62.3,67.3,0,20,10.7,21,197,22,84.8,167,108.7,32,35.6,2,219,86,3.9,10.0,1.31,0,4.4,5,83.6,66.7,6,9,4.2,2,13,2,76.8,61.8,1,26,11.2,28,249,46,84.7,211,87.6,55,61.1,0,376,203,4.4,8.2,1.78
Kenny Stills,7926,WR,MIA,14,89,0,17,15.8,0,57.1,41.7,5,12,5.9,1,12,1,67.7,65.9,1,36,0.0,0,214,16,92.5,198,94.6,28,31.5,2,242,26,1.6,15.1,1.22,0,14.7,5,57.6,33.3,3,9,5.6,2,19,2,70.5,64.0,3,61,0.0,0,317,34,97.8,310,81.6,59,66.3,3,506,129,3.8,14.9,1.63
Emmanuel Sanders,5606,WR,DEN,12,87,0,10,11.2,2,57.1,40.0,6,15,4.8,1,12,0,70.5,76.6,1,38,0.0,0,131,20,91.6,120,69.2,35,40.2,0,264,78,3.9,13.2,2.2,0,12.2,2,51.1,7.7,1,13,14.3,4,16,0,29.2,58.7,0,30,0.0,0,276,24,95.7,264,69.9,47,54.0,0,285,80,3.3,11.9,1.08
Jamison Crowder,9538,WR,WAS,13,87,0,32,9.3,2,62.5,42.9,3,7,9.1,2,16,0,58.3,76.9,2,41,0.0,0,150,20,95.3,143,77.9,32,36.8,1,302,150,7.5,15.1,2.11,0,6.9,2,72.0,75.0,3,4,7.7,3,17,0,63.0,68.2,2,38,0.8,2,246,36,96.7,238,86.8,50,57.5,1,416,196,5.4,11.6,1.75
DeSean Jackson,4363,WR,TB,14,87,0,30,18.5,0,53.3,33.3,3,9,0.0,0,15,0,81.7,77.8,2,41,0.0,0,141,16,93.6,132,85.3,30,34.5,3,239,75,4.7,14.9,1.81,0,15.2,1,59.6,30.0,3,10,2.9,1,21,0,80.1,73.3,2,32,0.0,0,300,34,94.3,283,68.5,57,65.5,0,429,115,3.4,12.6,1.52
Cooper Kupp,11824,WR,LA,14,86,0,26,10.6,5,57.9,50.0,3,6,12.0,3,19,0,49.5,76.8,0,64,2.5,4,159,22,90.6,144,90.9,38,44.2,0,370,169,7.7,16.8,2.57,0,8.4,7,75.0,,0,0,6.3,2,16,1,67.3,71.3,1,35,1.7,4,229,30,94.8,217,102.1,40,46.5,1,380,174,5.8,12.7,1.75
Zach Ertz,7816,TE,PHI,12,86,0,24,8.3,1,69.8,45.5,5,11,0.0,0,23,0,87.6,90.4,1,23,11.4,22,193,30,81.9,158,110.9,43,50.0,4,303,62,2.1,10.1,1.92,0,9.3,2,78.9,75.0,3,4,6.3,2,16,1,67.7,74.8,0,53,4.9,10,206,30,91.7,189,120.5,38,44.2,1,411,141,4.7,13.7,2.17
Jimmy Graham,5619,TE,SEA,14,86,0,29,6.4,2,63.0,58.3,7,12,15.0,3,12,0,44.9,66.6,1,29,6.0,10,166,17,84.3,140,101.9,27,31.4,4,150,72,4.2,8.8,1.07,0,9.8,3,63.8,42.9,6,14,11.8,4,12,0,39.7,58.7,3,33,6.0,17,282,30,87.9,248,61.3,47,54.7,1,288,113,3.8,9.6,1.16
T.Y. Hilton,7092,WR,IND,14,84,0,14,12.3,1,47.4,12.5,1,8,10.0,2,13,2,56.1,63.6,2,80,0.0,0,211,18,93.8,198,88.3,38,45.2,3,386,202,11.2,21.4,1.95,0,15.9,1,68.2,30.0,3,10,3.2,1,18,0,77.8,71.3,2,63,0.0,0,284,30,96.1,273,91.7,44,52.4,1,466,69,2.3,15.5,1.71
Jermaine Kearse,7428,WR,NYJ,14,81,0,22,9.9,4,66.7,33.3,4,12,4.3,1,15,0,73.5,80.2,0,51,0.6,1,171,22,91.8,157,109.8,33,40.7,1,333,134,6.1,15.1,2.12,0,9.6,0,68.9,14.3,1,7,6.1,2,15,1,69.9,60.3,2,44,0.3,1,295,31,94.2,278,96.6,45,55.6,3,361,101,3.3,11.6,1.3
Nelson Agholor,9453,WR,PHI,14,81,0,24,8.5,2,61.0,45.5,5,11,10.7,3,17,0,52.7,74.2,1,72,0.0,0,225,25,92.9,209,111.5,41,50.6,4,357,161,6.4,14.3,1.71,0,12.5,3,75.8,25.0,1,4,3.8,1,13,0,74.2,67.0,1,58,0.0,0,196,25,98.0,192,105.1,33,40.7,1,336,119,4.8,13.4,1.75
Alvin Kamara,11822,HB,NO,14,81,0,20,3.6,7,72.2,100.0,3,3,13.3,2,7,0,48.0,64.1,0,38,9.2,7,76,13,82.9,63,102.5,18,22.2,0,174,153,11.8,13.4,2.76,0,1.0,20,86.9,25.0,1,4,3.6,2,22,0,81.9,91.7,0,34,3.2,6,186,53,91.9,171,116.4,61,75.3,3,488,475,9.0,9.2,2.85
Amari Cooper,9437,WR,OAK,12,80,0,23,10.7,4,48.8,22.2,2,9,25.0,7,13,1,28.3,61.3,2,39,0.0,0,174,21,90.8,158,64.9,43,53.8,2,268,101,4.8,12.8,1.7,0,13.1,2,57.6,12.5,1,8,9.5,2,10,0,58.3,58.8,2,45,0.0,0,217,19,96.8,210,61.8,33,41.3,1,213,101,5.3,11.2,1.01
Jordy Nelson,4350,WR,GB,14,79,0,12,11.9,0,55.9,16.7,1,6,5.0,1,14,0,69.9,65.5,2,26,0.0,0,183,19,92.9,170,61.5,34,43.0,2,145,43,2.3,7.6,0.85,0,11.4,3,70.0,11.1,1,9,0.0,0,20,0,86.9,66.8,3,58,0.0,0,313,28,95.5,299,69.3,40,50.6,1,305,91,3.3,10.9,1.02
Stefon Diggs,9579,WR,MIN,12,79,0,18,11.3,2,60.9,60.0,6,10,0.0,0,12,0,81.7,78.8,0,59,0.0,0,136,14,89.0,121,130.3,23,29.1,4,209,114,8.1,14.9,1.73,0,13.7,4,67.9,60.0,6,10,7.7,3,23,0,64.3,77.1,1,51,0.0,0,263,36,95.4,251,102.7,53,67.1,2,500,120,3.3,13.9,1.99
DeVante Parker,9447,WR,MIA,11,78,0,17,9.6,2,68.0,50.0,7,14,5.6,1,11,0,68.7,70.3,1,31,0.0,0,138,17,95.7,132,72.9,25,32.1,0,185,81,4.8,10.9,1.4,0,14.8,4,60.0,55.6,5,9,10.0,3,14,0,55.9,67.1,3,36,0.0,0,234,27,97.0,227,56.9,45,57.7,0,352,84,3.1,13.0,1.55
Rishard Matthews,7211,WR,TEN,12,78,0,31,10.0,0,47.6,40.0,2,5,0.0,0,8,0,78.0,66.9,1,27,0.0,0,121,10,92.6,112,65.4,21,26.9,1,139,43,4.3,13.9,1.24,0,12.4,6,71.7,60.0,6,10,7.3,3,25,0,57.0,76.9,4,75,0.0,0,270,38,94.8,256,89.0,53,67.9,2,585,193,5.1,15.4,2.29
Jared Cook,5012,TE,OAK,14,78,0,23,10.4,1,51.5,55.6,5,9,10.5,2,14,0,54.5,68.7,0,35,7.7,14,181,17,83.4,151,75.8,33,42.3,0,244,74,4.4,14.4,1.62,0,9.0,4,78.6,71.4,5,7,8.3,3,20,1,60.7,68.9,0,29,6.5,17,262,33,89.7,235,121.6,42,53.8,2,394,131,4.0,11.9,1.68
Duke Johnson Jr.,9510,HB,CLV,14,77,0,8,3.7,4,68.0,25.0,1,4,5.6,1,10,0,69.9,77.8,1,34,19.6,32,163,17,73.6,120,80.4,25,32.5,1,150,129,7.6,8.8,1.25,0,2.1,15,84.0,75.0,3,4,4.5,2,15,1,68.0,80.5,2,41,17.8,39,219,42,74.9,164,94.2,50,64.9,2,370,317,7.5,8.8,2.26
Brandon LaFell,5602,WR,CIN,14,77,0,7,9.8,2,56.7,14.3,1,7,5.6,1,9,0,68.0,61.8,1,45,0.0,0,154,17,93.5,144,71.2,30,39.0,1,178,83,4.9,10.5,1.24,0,8.5,1,61.9,37.5,3,8,3.7,1,12,1,64.3,57.5,0,37,0.0,0,278,26,97.8,272,91.8,42,54.5,1,304,147,5.7,11.7,1.12
Mohamed Sanu,7084,WR,ATL,13,77,0,2,8.3,2,73.3,72.7,8,11,0.0,0,17,0,84.5,78.4,0,24,0.7,1,142,22,95.1,135,128.6,30,39.0,3,231,80,3.6,10.5,1.71,0,7.8,1,73.8,33.3,2,6,8.8,3,18,0,59.5,72.5,2,25,0.9,2,219,31,93.6,205,78.4,42,54.5,0,349,99,3.2,11.3,1.7
Carlos Hyde,8692,HB,SF,14,76,0,28,1.1,1,64.7,33.3,1,3,15.4,2,5,0,43.5,45.4,1,12,28.8,49,170,11,68.8,117,44.5,17,22.4,0,53,54,4.9,4.8,0.45,0,1.6,8,73.1,66.7,2,3,11.6,5,9,0,49.3,50.0,0,18,19.8,50,252,38,77.8,196,82.2,52,68.4,0,240,242,6.4,6.3,1.22
Sterling Shepard,10674,WR,NYG,10,75,0,21,9.3,1,73.3,70.0,7,10,0.0,0,16,0,84.5,85.2,0,67,0.0,0,120,22,95.0,114,120.0,30,40.0,1,329,151,6.9,15.0,2.89,0,8.0,4,73.2,50.0,3,6,9.1,3,16,1,57.8,61.2,0,77,0.0,0,279,30,94.6,264,106.6,41,54.7,1,348,146,4.9,11.6,1.32
Paul Richardson Jr.,8680,WR,SEA,14,74,0,29,13.9,0,54.5,44.4,4,9,20.0,3,11,0,34.3,60.3,0,28,0.0,0,191,12,89.0,170,105.5,22,29.7,2,146,17,1.4,12.2,0.86,0,16.8,4,60.4,42.9,6,14,12.1,4,19,0,48.7,71.6,1,61,0.0,0,312,29,93.6,292,110.3,48,64.9,3,527,108,3.7,18.2,1.8
Randall Cobb,6216,WR,GB,13,74,0,12,4.2,1,72.4,33.3,2,6,4.5,1,11,0,73.7,67.0,0,38,1.7,3,172,21,90.1,155,89.6,29,39.2,0,189,130,6.2,9.0,1.22,0,5.8,4,85.7,40.0,2,5,2.7,1,13,1,80.4,64.1,1,46,1.6,4,250,36,95.2,238,111.8,42,56.8,2,395,251,7.0,11.0,1.66
Robert Woods,7822,WR,LA,11,73,0,26,7.8,1,77.8,,0,0,0.0,0,14,0,84.1,75.8,0,30,0.8,1,126,21,95.2,120,123.1,27,37.0,2,206,81,3.9,9.8,1.72,0,12.0,5,69.8,50.0,3,6,6.3,2,18,1,67.7,72.2,0,52,0.5,1,198,30,94.4,187,111.3,43,58.9,1,447,151,5.0,14.9,2.39
Kyle Rudolph,6195,TE,MIN,14,73,0,18,10.2,0,52.0,12.5,1,8,0.0,0,10,0,80.0,68.5,2,28,18.2,30,165,13,73.3,121,62.1,25,34.2,2,140,63,4.8,10.8,1.16,0,7.7,3,85.0,60.0,3,5,2.9,1,16,0,79.4,74.7,0,34,17.5,51,292,34,77.7,227,126.9,40,54.8,3,338,128,3.8,9.9,1.49
Mike Wallace,5007,WR,BLT,13,70,0,3,11.4,1,54.5,33.3,2,6,7.7,1,8,0,62.1,68.1,0,24,0.0,0,114,12,94.7,108,86.7,22,31.4,1,127,36,3.0,10.6,1.18,0,15.7,4,66.7,60.0,6,10,0.0,0,18,0,87.6,70.1,2,66,0.0,0,254,30,96.1,244,94.7,45,64.3,1,520,96,3.2,17.3,2.13
Jason Witten,1384,TE,DAL,14,70,0,9,8.4,0,78.3,100.0,6,6,0.0,0,9,0,82.7,61.1,0,28,11.4,23,201,18,81.1,163,135.4,23,32.9,3,161,26,1.4,8.9,0.99,0,8.1,1,82.6,58.3,7,12,2.6,1,15,0,81.8,62.0,0,20,13.7,40,291,38,80.1,233,112.2,46,65.7,2,343,64,1.7,9.0,1.47
Kendall Wright,7026,WR,CHI,14,70,0,6,8.5,1,65.0,66.7,4,6,0.0,0,11,0,80.6,70.3,0,18,0.0,0,126,13,92.9,117,88.8,20,28.6,0,156,36,2.8,12.0,1.33,0,8.6,7,73.5,63.6,7,11,5.3,2,19,0,72.0,74.4,1,22,0.0,0,235,36,94.5,222,88.6,49,70.0,0,397,122,3.4,11.0,1.79
Danny Amendola,4717,WR,NE,13,70,0,19,9.8,1,67.9,50.0,3,6,9.5,2,15,1,57.1,68.9,1,27,0.0,0,137,19,87.6,120,81.0,28,40.0,0,250,88,4.6,13.2,2.08,0,8.0,3,80.6,40.0,2,5,6.5,2,17,0,59.7,69.1,0,27,0.0,0,199,29,93.0,185,103.4,36,51.4,0,317,88,3.0,10.9,1.71
Martavis Bryant,8753,WR,PIT,13,70,0,25,15.3,0,57.7,42.9,3,7,6.3,1,12,0,70.5,75.7,1,39,0.0,0,150,15,90.7,136,109.8,26,37.1,3,232,72,4.8,15.5,1.71,0,15.9,6,59.5,54.5,6,11,10.7,3,12,0,52.7,59.2,1,51,0.0,0,248,25,95.6,237,65.5,42,60.0,0,239,61,2.4,9.6,1.01
Adam Humphries,10075,WR,TB,14,69,0,30,6.3,0,65.2,33.3,1,3,0.0,0,9,0,81.1,61.2,0,27,0.0,0,148,15,93.9,139,83.4,23,33.3,0,149,92,6.1,9.9,1.07,0,6.1,3,79.1,66.7,6,9,10.5,4,18,1,52.7,59.8,0,38,0.0,0,284,34,94.4,268,105.0,43,62.3,1,316,127,3.7,9.3,1.18
James White,8765,HB,NE,14,68,0,19,3.3,3,80.0,50.0,1,2,0.0,0,13,0,84.1,83.9,1,26,14.4,21,146,20,78.1,114,109.3,25,36.8,2,196,112,5.6,9.8,1.72,0,0.7,4,84.6,66.7,2,3,2.9,1,11,0,78.9,69.6,0,27,7.1,11,155,33,86.5,134,91.0,39,57.4,0,228,213,6.5,6.9,1.7
Kelvin Benjamin,8663,WR,BUF,12,68,0,4,11.1,1,53.8,60.0,6,10,12.5,2,9,0,51.2,66.9,1,43,0.0,0,106,14,93.4,99,74.5,26,38.2,1,192,44,3.1,13.7,1.94,0,12.9,2,66.7,33.3,4,12,10.3,3,16,0,54.0,71.5,1,39,0.0,0,199,26,95.5,190,97.7,39,57.4,1,395,77,3.0,15.2,2.08
