player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jarvis Landry,8698,WR,MIA,2,26,0,17,6.5,0,83.3,100.0,1,1,0.0,0,4,0,73.4,73.1,1,15,0.0,0,21,5,100.0,21,59.0,6,23.1,0,46,24,4.8,9.2,2.19,0,4.8,1,72.2,0.0,0,4,13.3,2,5,0,47.7,64.1,0,18,0.0,0,55,13,96.4,53,81.3,18,69.2,0,82,54,4.2,6.3,1.55
Stefon Diggs,9579,WR,MIN,3,25,0,18,15.8,2,83.3,100.0,4,4,0.0,0,5,0,74.6,92.8,0,59,0.0,0,27,5,88.9,24,158.3,6,24.0,3,118,50,10.0,23.6,4.92,0,15.2,1,58.8,75.0,3,4,16.7,2,8,0,46.0,76.3,0,47,0.0,0,72,10,93.1,67,111.6,17,68.0,1,167,20,2.0,16.7,2.49
Dez Bryant,5549,WR,DAL,3,25,0,9,11.5,1,27.3,20.0,1,5,25.0,1,3,0,41.6,59.5,2,12,0.0,0,42,3,90.5,38,30.3,11,44.0,1,24,8,2.7,8.0,0.63,0,9.8,3,72.7,0.0,0,2,11.1,1,3,0,54.9,68.7,0,35,0.0,0,72,8,93.1,67,127.1,11,44.0,1,90,44,5.5,11.3,1.34
Zach Ertz,7816,TE,PHI,3,25,0,24,8.4,0,78.6,100.0,2,2,0.0,0,9,0,78.7,87.5,0,23,12.7,8,63,11,79.4,50,103.0,14,56.0,0,122,24,2.2,11.1,2.44,0,9.9,0,100.0,,0,0,0.0,0,4,1,77.3,69.6,0,53,6.7,4,60,9,91.7,55,118.8,9,36.0,0,120,31,3.4,13.3,2.18
Pierre Garcon,4519,WR,SF,3,25,0,28,7.6,3,66.7,50.0,1,2,0.0,0,5,0,74.6,80.0,0,30,0.0,0,36,6,94.4,34,103.9,9,36.0,0,100,53,8.8,16.7,2.94,0,13.1,0,62.5,50.0,1,2,0.0,0,6,0,78.7,79.9,0,59,0.0,0,55,10,96.4,53,93.0,16,64.0,0,149,27,2.7,14.9,2.81
Adam Thielen,8288,WR,MIN,3,24,0,18,10.0,1,85.7,100.0,1,1,0.0,0,3,0,74.6,86.5,0,44,0.0,0,31,6,90.3,28,118.8,7,29.2,0,108,45,7.5,18.0,3.86,0,13.9,1,86.7,75.0,3,4,0.0,0,8,1,80.6,75.5,0,45,0.0,0,76,13,93.4,71,118.8,15,62.5,0,191,35,2.7,14.7,2.69
Michael Thomas,10681,WR,NO,3,24,0,20,16.3,0,42.9,66.7,2,3,0.0,0,1,0,70.5,56.1,0,33,0.0,0,39,3,89.7,35,67.6,7,29.2,0,50,7,2.3,16.7,1.43,0,9.9,1,86.7,66.7,2,3,0.0,0,11,0,80.0,84.4,0,26,0.0,0,61,13,96.7,59,112.8,15,62.5,0,166,56,4.3,12.8,2.81
Tarik Cohen,11874,HB,CHI,3,24,0,6,1.6,2,60.0,100.0,1,1,0.0,0,2,0,70.5,90.9,0,10,23.1,3,13,3,76.9,10,70.4,5,20.8,0,22,18,6.0,7.3,2.2,0,3.6,10,89.5,0.0,0,2,0.0,0,2,0,82.7,76.5,0,19,0.0,0,54,17,94.4,51,107.0,19,79.2,1,104,75,4.4,6.1,2.04
Demaryius Thomas,5547,WR,DEN,3,24,0,10,14.6,0,50.0,33.3,1,3,0.0,0,3,0,72.1,85.1,0,29,0.0,0,23,4,87.0,20,85.4,8,33.3,0,80,31,7.8,20.0,4.0,0,9.4,0,81.3,100.0,1,1,7.1,1,9,0,47.7,74.1,1,29,0.0,0,81,13,96.3,78,81.3,16,66.7,0,156,34,2.6,12.0,2.0
Rob Gronkowski,5567,TE,NE,3,23,0,19,11.2,1,62.5,71.4,5,7,9.1,1,9,0,58.9,84.0,0,53,12.2,9,74,10,81.1,60,137.2,16,69.6,2,167,67,6.7,16.7,2.78,0,9.1,3,85.7,,0,0,0.0,0,2,1,49.7,61.3,0,22,10.3,4,39,6,84.6,33,108.9,7,30.4,0,71,32,5.3,11.8,2.15
Marqise Lee,8674,WR,JAX,3,22,0,15,11.7,1,42.9,0.0,0,2,25.0,2,6,0,29.7,67.4,2,35,0.0,0,48,6,91.7,44,27.1,14,63.6,0,97,34,5.7,16.2,2.2,0,8.0,2,62.5,,0,0,16.7,1,1,0,49.2,61.2,0,14,0.0,0,42,5,90.5,38,77.1,8,36.4,0,44,27,5.4,8.8,1.16
Christian McCaffrey,11763,HB,CAR,3,22,0,5,4.5,0,75.0,100.0,1,1,0.0,0,2,0,70.5,75.3,1,14,19.0,4,21,3,76.2,16,63.5,4,18.2,0,37,21,7.0,12.3,2.31,0,2.9,4,88.2,,0,0,0.0,0,7,0,81.7,86.2,0,37,4.5,3,67,15,89.6,60,100.0,17,77.3,0,136,100,6.7,9.1,2.27
Tyreek Hill,10799,WR,KC,3,22,0,16,4.2,1,80.0,0.0,0,1,20.0,1,1,0,42.1,58.0,0,14,3.2,1,31,4,90.3,28,95.0,5,22.7,0,34,29,7.3,8.5,1.21,0,13.0,2,70.6,66.7,2,3,0.0,0,8,0,80.0,89.8,0,75,0.0,0,57,12,96.5,55,152.2,17,77.3,2,219,98,8.2,18.3,3.98
Jason Witten,1384,TE,DAL,3,22,0,9,7.9,0,85.7,,0,0,0.0,0,2,0,74.6,64.7,0,28,16.7,7,42,6,73.8,31,139.6,7,31.8,1,56,4,0.7,9.3,1.81,0,8.3,0,85.7,80.0,4,5,7.7,1,3,0,61.8,55.4,0,12,11.8,9,76,12,81.6,62,121.1,14,63.6,1,103,15,1.3,8.6,1.66
Sterling Shepard,10674,WR,NYG,3,22,0,21,8.9,0,55.6,50.0,2,4,0.0,0,3,0,73.4,61.8,0,12,0.0,0,30,5,96.7,29,64.6,9,40.9,0,35,6,1.2,7.0,1.21,0,6.6,3,91.7,100.0,2,2,0.0,0,6,1,78.7,64.6,0,77,0.0,0,99,11,91.9,91,146.5,12,54.5,1,165,92,8.4,15.0,1.81
Rishard Matthews,7211,WR,TEN,3,22,0,31,12.3,0,50.0,50.0,1,2,0.0,0,2,0,70.5,64.3,0,20,0.0,0,35,3,88.6,31,74.3,6,27.3,0,44,3,1.0,14.7,1.42,0,8.2,2,76.9,100.0,1,1,0.0,0,6,0,78.0,71.6,0,55,0.0,0,68,10,95.6,65,139.6,13,59.1,1,149,86,8.6,14.9,2.29
Davante Adams,8688,WR,GB,3,22,0,12,8.2,2,58.3,33.3,1,3,0.0,0,6,0,75.6,70.7,0,41,0.0,0,64,7,89.1,57,86.5,12,54.5,0,103,65,9.3,14.7,1.81,0,11.5,2,70.0,0.0,0,3,12.5,1,4,0,52.1,62.4,0,33,0.0,0,96,7,92.7,89,136.7,10,45.5,1,103,35,5.0,14.7,1.16
Amari Cooper,9437,WR,OAK,3,21,0,23,5.3,1,50.0,25.0,1,4,40.0,4,5,1,27.1,57.7,0,23,0.0,0,40,6,92.5,37,97.2,12,57.1,1,74,52,8.7,12.3,2.0,0,15.9,0,50.0,0.0,0,1,20.0,1,2,0,41.6,54.4,1,16,0.0,0,50,4,96.0,48,18.2,8,38.1,0,27,11,2.8,6.8,0.56
Mike Evans,8642,WR,TB,2,21,0,30,11.8,0,55.6,50.0,2,4,0.0,0,5,0,73.4,81.5,0,18,0.0,0,28,5,96.4,27,116.0,9,42.9,1,66,6,1.2,13.2,2.44,0,10.1,0,80.0,50.0,2,4,0.0,0,4,0,76.5,69.4,1,17,0.0,0,40,8,92.5,37,59.2,10,47.6,0,77,10,1.3,9.6,2.08
Randall Cobb,6216,WR,GB,2,21,0,12,3.5,0,64.3,0.0,0,2,0.0,0,3,0,79.4,72.5,0,14,0.0,0,43,9,86.0,37,73.2,14,66.7,0,59,48,5.3,6.6,1.59,0,5.3,2,100.0,100.0,1,1,0.0,0,3,0,74.6,62.4,0,29,0.0,0,49,6,91.8,45,118.8,6,28.6,0,86,54,9.0,14.3,1.91
T.Y. Hilton,7092,WR,IND,3,21,0,14,12.8,0,50.0,0.0,0,3,0.0,0,4,1,74.6,68.8,1,61,0.0,0,48,6,91.7,44,88.9,12,57.1,1,150,78,13.0,25.0,3.41,0,8.8,1,88.9,0.0,0,1,0.0,0,4,0,76.5,74.1,1,32,0.0,0,48,8,97.9,47,77.5,9,42.9,0,109,37,4.6,13.6,2.32
Ty Montgomery,9527,HB,GB,3,20,0,12,-2.8,0,100.0,,0,0,0.0,0,2,0,75.9,71.5,0,23,25.4,15,59,5,66.1,39,131.3,5,25.0,1,30,44,8.8,6.0,0.77,0,-0.8,5,86.7,,0,0,0.0,0,4,0,80.0,70.7,0,23,15.2,14,92,13,80.4,74,94.2,15,75.0,0,99,132,10.2,7.6,1.34
Mohamed Sanu,7084,WR,ATL,3,20,0,2,8.4,2,75.0,100.0,3,3,0.0,0,5,0,74.6,71.4,0,24,2.3,1,44,6,95.5,42,103.6,8,40.0,0,75,21,3.5,12.5,1.79,0,6.8,1,72.7,0.0,0,1,11.1,1,4,0,54.5,77.6,1,24,2.2,1,46,8,93.5,43,55.5,11,55.0,0,81,24,3.0,10.1,1.88
Brandon Marshall,3064,WR,NYG,3,20,0,21,14.8,0,50.0,50.0,1,2,25.0,1,2,0,36.2,56.7,0,17,0.0,0,28,3,96.4,27,66.7,6,30.0,0,33,6,2.0,11.0,1.22,0,10.1,3,50.0,50.0,2,4,0.0,0,3,0,75.6,56.0,1,18,0.0,0,92,7,91.3,84,31.8,14,70.0,0,60,27,3.9,8.6,0.71
Jimmy Graham,5619,TE,SEA,3,20,0,29,9.3,0,50.0,0.0,0,1,33.3,1,2,0,29.9,50.0,0,11,4.8,2,42,2,90.5,38,63.5,4,20.0,0,19,1,0.5,9.5,0.5,0,4.2,2,75.0,0.0,0,3,0.0,0,2,0,77.3,61.0,0,26,5.8,3,52,9,92.3,48,86.1,12,60.0,0,62,55,6.1,6.9,1.29
Martellus Bennett,4375,TE,GB,3,19,0,12,8.8,0,33.3,33.3,1,3,33.3,1,2,0,29.9,52.5,0,18,15.6,10,64,2,73.4,47,50.7,6,31.6,0,30,7,3.5,15.0,0.64,0,3.1,2,69.2,0.0,0,2,10.0,1,3,0,56.7,55.3,0,26,7.4,6,81,9,82.7,67,82.9,13,68.4,0,72,62,6.9,8.0,1.07
DeVante Parker,9447,WR,MIA,2,19,0,17,28.7,0,33.3,33.3,1,3,0.0,0,1,0,64.7,65.2,0,31,0.0,0,20,1,100.0,20,72.9,3,15.8,0,31,9,9.0,31.0,1.55,0,15.3,2,71.4,66.7,2,3,9.1,1,6,0,58.5,66.1,0,31,0.0,0,55,10,98.2,54,99.4,14,73.7,0,127,23,2.3,12.7,2.35
Paul Richardson Jr.,8680,WR,SEA,3,19,0,29,13.2,0,44.4,50.0,2,4,20.0,1,4,0,42.1,67.1,0,28,0.0,0,43,4,95.3,41,108.6,9,47.4,1,70,5,1.3,17.5,1.71,0,15.6,0,37.5,0.0,0,2,0.0,0,1,0,70.5,54.7,0,13,0.0,0,52,3,98.1,51,48.4,8,42.1,0,29,4,1.3,9.7,0.57
LeSean McCoy,4976,HB,BUF,3,19,0,4,0.2,2,100.0,100.0,1,1,0.0,0,3,0,73.4,71.0,0,18,16.1,5,31,5,80.6,25,88.3,5,26.3,0,26,25,5.0,5.2,1.04,0,-0.1,5,92.9,,0,0,0.0,0,4,0,80.8,90.7,0,21,8.3,4,48,13,87.5,42,97.9,14,73.7,0,105,108,8.3,8.1,2.5
Chris Thompson,7936,HB,WAS,3,18,0,32,4.6,0,40.0,,0,0,33.3,1,1,0,29.9,42.0,0,15,12.5,3,24,2,79.2,19,51.3,5,27.8,0,19,19,9.5,9.5,1.0,0,2.7,3,90.9,,0,0,0.0,0,9,0,78.0,93.7,0,74,12.5,5,40,10,85.0,34,158.3,11,61.1,2,204,195,19.5,20.4,6.0
Terrelle Pryor Sr.,6944,WR,WAS,3,18,0,32,7.5,1,75.0,0.0,0,1,0.0,0,1,0,72.1,61.4,0,23,0.0,0,37,3,91.9,34,100.0,4,22.2,0,34,24,8.0,11.3,1.0,0,14.0,0,50.0,25.0,1,4,22.2,2,6,0,28.3,57.7,0,28,0.0,0,57,7,96.5,55,68.2,14,77.8,0,82,26,3.7,11.7,1.49
Martavis Bryant,8753,WR,PIT,3,18,0,25,20.0,0,40.0,50.0,1,2,0.0,0,2,0,72.1,76.1,1,27,0.0,0,30,2,86.7,26,69.6,5,27.8,1,41,15,7.5,20.5,1.58,0,23.0,1,41.7,33.3,1,3,28.6,2,4,0,29.2,58.2,0,51,0.0,0,63,5,92.1,58,69.4,12,66.7,0,94,8,1.6,18.8,1.62
Zach Miller,5104,TE,CHI,3,18,0,6,8.8,0,25.0,0.0,0,2,0.0,0,1,0,64.7,57.2,0,12,0.0,0,21,1,95.2,20,39.6,4,22.2,0,12,5,5.0,12.0,0.6,0,6.2,1,76.9,66.7,2,3,9.1,1,4,0,58.5,64.2,1,17,5.7,4,70,10,90.0,63,61.7,13,72.2,0,86,20,2.0,8.6,1.37
Eric Decker,5611,WR,TEN,3,18,0,31,11.2,0,50.0,,0,0,0.0,0,2,0,70.5,60.7,0,16,0.0,0,32,3,87.5,28,66.0,6,33.3,0,32,1,0.3,10.7,1.14,0,8.6,0,55.6,33.3,1,3,0.0,0,2,0,73.4,57.1,0,17,0.0,0,58,5,94.8,55,67.4,9,50.0,0,41,5,1.0,8.2,0.75
Evan Engram,11778,TE,NYG,3,18,0,21,13.0,2,50.0,100.0,1,1,0.0,0,1,0,64.7,63.0,0,17,14.8,4,27,1,81.5,22,79.2,2,11.1,0,17,6,6.0,17.0,0.77,0,8.5,1,73.3,33.3,1,3,8.3,1,5,0,45.7,64.4,1,31,3.5,3,85,11,88.2,75,89.3,15,83.3,1,114,36,3.3,10.4,1.52
Devin Funchess,9474,WR,CAR,3,18,0,5,12.3,0,25.0,0.0,0,1,0.0,0,1,0,64.7,57.1,2,16,0.0,0,25,1,96.0,24,4.2,4,22.2,0,16,5,5.0,16.0,0.67,0,15.6,0,64.3,,0,0,0.0,0,3,0,78.0,70.4,0,24,0.0,0,73,9,93.2,68,94.3,14,77.8,0,130,31,3.4,14.4,1.91
Brandin Cooks,8655,WR,NE,3,18,0,19,19.8,0,45.5,28.6,2,7,16.7,1,5,0,74.6,68.3,0,54,0.0,0,83,5,92.8,77,92.0,11,61.1,0,150,20,4.0,30.0,1.95,0,22.1,0,71.4,66.7,2,3,0.0,0,4,0,73.4,86.2,0,42,0.0,0,34,5,94.1,32,153.3,7,38.9,2,106,23,4.6,21.2,3.31
Delanie Walker,3120,TE,TEN,3,18,0,31,8.5,0,75.0,100.0,1,1,0.0,0,2,0,70.5,68.3,0,19,6.3,2,32,3,81.3,26,105.2,4,22.2,0,39,8,2.7,13.0,1.5,0,10.5,0,85.7,100.0,1,1,0.0,0,9,0,80.0,80.5,0,23,4.7,3,64,12,90.6,58,105.1,14,77.8,0,129,21,1.8,10.8,2.22
Odell Beckham Jr.,8647,WR,NYG,2,18,0,21,8.0,0,50.0,66.7,2,3,50.0,3,2,0,26.5,57.7,0,16,0.0,0,20,3,95.0,19,102.8,6,33.3,1,28,10,3.3,9.3,1.47,0,7.7,0,81.8,75.0,3,4,0.0,0,5,0,78.0,67.7,1,14,0.0,0,46,9,91.3,42,58.0,11,61.1,0,77,9,1.0,8.6,1.83
Jermaine Kearse,7428,WR,NYJ,3,17,0,22,9.8,0,83.3,80.0,4,5,0.0,0,3,0,73.4,71.6,0,18,0.0,0,30,5,96.7,29,145.1,6,35.3,1,56,6,1.2,11.2,1.93,0,11.9,0,81.8,33.3,1,3,0.0,0,5,0,78.0,67.3,1,34,0.0,0,62,9,93.5,58,100.4,11,64.7,1,109,23,2.6,12.1,1.88
Tyrell Williams,10154,WR,LAC,3,17,0,27,14.2,1,66.7,33.3,1,3,0.0,0,5,0,75.6,69.2,1,23,0.0,0,60,6,91.7,55,53.7,9,52.9,0,77,18,3.0,12.8,1.4,0,13.3,1,57.1,0.0,0,2,20.0,1,3,0,41.6,58.4,0,15,1.9,1,52,4,94.2,49,76.5,7,41.2,0,45,24,6.0,11.3,0.92
Jordy Nelson,4350,WR,GB,3,17,0,12,10.0,0,50.0,0.0,0,1,0.0,0,2,0,68.3,61.1,1,5,0.0,0,35,2,88.6,31,56.3,4,23.5,1,6,1,0.5,3.0,0.19,0,10.9,1,83.3,0.0,0,2,0.0,0,8,0,78.0,78.0,0,32,0.0,0,77,10,89.6,69,136.8,12,70.6,1,122,22,2.2,12.2,1.77
Michael Crabtree,4933,WR,OAK,3,17,0,23,10.0,3,75.0,50.0,2,4,14.3,1,4,0,52.5,68.3,0,25,0.0,0,28,6,89.3,25,140.1,8,47.1,1,69,28,4.7,11.5,2.76,0,9.6,1,75.0,,0,0,14.3,1,4,0,49.2,68.6,0,26,0.0,0,38,6,100.0,38,155.7,8,47.1,1,99,39,6.5,16.5,2.61
Theo Riddick,7980,HB,DET,3,17,0,11,1.9,2,50.0,0.0,0,1,20.0,1,2,0,42.1,53.1,0,16,13.5,5,37,4,81.1,30,96.9,8,47.1,1,26,18,4.5,6.5,0.87,0,1.2,4,100.0,100.0,1,1,0.0,0,3,0,77.3,82.1,0,13,14.3,4,28,9,78.6,22,92.6,9,52.9,0,56,45,5.0,6.2,2.55
Duke Johnson Jr.,9510,HB,CLV,3,17,0,8,13.4,2,40.0,0.0,0,1,0.0,0,2,0,70.5,78.2,0,34,9.5,4,42,2,81.0,34,82.9,5,29.4,0,57,20,10.0,28.5,1.68,0,6.6,5,75.0,100.0,1,1,0.0,0,5,0,77.3,75.1,1,25,10.5,6,57,9,82.5,47,65.6,12,70.6,0,103,70,7.8,11.4,2.19
Robby Anderson,11254,WR,NYJ,3,17,0,22,12.4,0,60.0,,0,0,25.0,1,1,0,42.1,57.6,0,20,0.0,0,29,3,96.6,28,81.3,5,29.4,0,35,15,5.0,11.7,1.25,0,16.9,0,54.5,0.0,0,4,14.3,1,3,0,49.2,63.4,1,69,0.0,0,59,6,98.3,58,81.6,11,64.7,1,110,48,8.0,18.3,1.9
Le'Veon Bell,7829,HB,PIT,3,17,0,25,-1.8,0,75.0,,0,0,0.0,0,0,0,70.5,53.9,0,2,23.5,8,34,3,67.6,23,77.1,4,23.5,0,0,10,3.3,0.0,0.0,0,-1.5,2,76.9,,0,0,9.1,1,2,0,58.5,61.0,0,12,11.6,8,69,10,82.6,57,84.1,13,76.5,0,56,73,7.3,5.6,0.98
Charles Clay,6326,TE,BUF,3,17,0,4,2.4,0,71.4,0.0,0,2,0.0,0,2,0,73.4,55.0,0,11,13.9,5,36,5,83.3,30,114.3,7,41.2,1,22,15,3.0,4.4,0.73,0,5.5,0,87.5,,0,0,0.0,0,2,1,75.6,59.7,0,35,11.5,7,61,7,85.2,52,112.0,8,47.1,0,87,48,6.9,12.4,1.67
Chris Hogan,6468,WR,NE,3,17,0,19,13.8,0,50.0,0.0,0,3,0.0,0,3,0,74.6,57.3,0,27,0.0,0,80,6,93.8,75,106.9,12,70.6,2,68,38,6.3,11.3,0.91,0,12.4,0,80.0,0.0,0,1,0.0,0,3,0,72.1,66.1,0,47,0.0,0,39,4,92.3,36,158.3,5,29.4,1,86,41,10.3,21.5,2.39
Jamison Crowder,9538,WR,WAS,3,17,0,32,8.4,1,75.0,100.0,2,2,0.0,0,4,0,74.6,75.9,1,30,0.0,0,31,6,93.5,29,56.8,8,47.1,0,61,32,5.3,10.2,2.1,0,3.7,1,71.4,,0,0,0.0,0,2,0,73.4,61.1,0,21,3.6,2,56,5,92.9,52,89.0,7,41.2,0,46,43,8.6,9.2,0.88
Robert Woods,7822,WR,LA,3,16,0,26,7.0,0,33.3,,0,0,0.0,0,0,0,64.7,51.8,0,8,4.2,1,24,1,91.7,22,42.4,3,18.8,0,8,4,4.0,8.0,0.36,0,14.1,1,69.2,33.3,1,3,10.0,1,6,0,57.0,75.4,0,31,0.0,0,55,9,90.9,50,111.4,13,81.3,0,161,37,4.1,17.9,3.22
Jack Doyle,8520,TE,IND,3,16,0,14,8.1,0,62.5,100.0,1,1,16.7,1,4,0,45.8,62.3,0,15,14.3,7,49,5,83.7,41,83.9,8,50.0,0,57,13,2.6,11.4,1.39,0,4.4,1,87.5,,0,0,12.5,1,2,1,52.1,53.4,0,21,14.9,7,47,7,83.0,39,107.8,8,50.0,0,79,50,7.1,11.3,2.03
Jaron Brown,8128,WR,ARZ,3,16,0,1,14.4,0,14.3,0.0,0,2,0.0,0,1,0,64.7,53.0,0,20,1.9,1,52,1,88.5,46,39.6,7,43.8,0,20,16,16.0,20.0,0.43,0,18.5,0,62.5,33.3,1,3,0.0,0,4,0,74.6,71.2,0,25,0.0,0,66,5,92.4,61,135.4,8,50.0,1,80,5,1.0,16.0,1.31
Travis Kelce,7844,TE,KC,3,16,0,16,10.3,3,71.4,0.0,0,2,0.0,0,3,0,73.4,87.9,0,44,15.2,5,33,5,78.8,26,153.0,7,43.8,1,87,51,10.2,17.4,3.35,0,1.4,0,100.0,,0,0,0.0,0,3,0,77.3,56.7,0,12,2.8,2,71,9,94.4,67,93.1,9,56.3,0,57,44,4.9,6.3,0.85
Jesse James,9593,TE,PIT,3,16,0,25,6.0,1,66.7,0.0,0,1,0.0,0,1,0,72.1,64.0,0,19,6.7,2,30,4,86.7,26,84.7,6,37.5,0,39,24,6.0,9.8,1.5,0,4.8,0,100.0,100.0,2,2,0.0,0,1,0,74.6,55.8,0,14,17.9,12,67,6,77.6,52,95.8,6,37.5,0,42,13,2.2,7.0,0.81
