player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Adam Thielen,8288,WR,MIN,5,39,0,18,11.8,1,69.2,66.7,2,3,0.0,0,6,0,77.3,90.0,0,44,0.0,0,47,9,89.4,42,108.5,13,33.3,0,152,51,5.7,16.9,3.62,0,11.8,1,87.0,83.3,5,6,0.0,0,10,2,84.1,66.8,0,45,0.0,0,128,20,94.5,121,110.1,23,59.0,0,240,39,2.0,12.0,1.98
Andre Ellington,7968,HB,ARZ,5,39,0,1,2.6,0,80.0,,0,0,11.1,1,4,0,54.5,57.1,0,22,10.8,8,74,8,82.4,61,95.0,10,25.6,0,68,51,6.4,8.5,1.11,0,2.6,1,72.0,0.0,0,1,10.0,2,8,0,57.1,72.6,1,24,0.0,0,74,18,95.9,71,74.4,25,64.1,0,174,146,8.1,9.7,2.45
Alshon Jeffery,7048,WR,PHI,5,38,0,24,10.2,1,50.0,25.0,2,8,10.0,1,9,0,58.5,73.7,0,16,0.0,0,86,9,91.9,79,89.4,18,47.4,1,117,30,3.3,13.0,1.48,0,18.6,0,58.8,55.6,5,9,0.0,0,4,0,78.0,59.2,0,24,0.0,0,96,10,95.8,92,80.8,17,44.7,0,121,36,3.6,12.1,1.32
Doug Baldwin,6615,WR,SEA,5,38,0,29,9.4,1,75.0,66.7,2,3,0.0,0,8,0,80.0,85.8,0,36,0.0,0,68,12,92.6,63,126.0,16,42.1,1,156,48,4.0,13.0,2.48,0,8.2,3,75.0,0.0,0,3,0.0,0,6,0,81.7,66.2,0,18,1.0,1,96,15,92.7,89,91.3,20,52.6,0,128,46,3.1,8.5,1.44
Golden Tate,5585,WR,DET,5,38,0,11,9.1,2,60.0,33.3,1,3,7.7,1,9,0,61.8,84.6,1,18,0.0,0,79,12,94.9,75,60.6,20,52.6,0,141,51,4.3,11.8,1.88,0,2.9,6,93.8,,0,0,6.3,1,4,0,65.6,65.7,0,22,0.0,0,103,15,93.2,96,96.6,16,42.1,0,115,84,5.6,7.7,1.2
Chris Hogan,6468,WR,NE,5,37,0,19,13.8,0,50.0,0.0,0,3,0.0,0,3,0,74.6,55.4,0,27,0.0,0,93,6,92.5,86,106.9,12,32.4,2,68,38,6.3,11.3,0.79,0,11.3,0,68.2,33.3,1,3,6.3,1,9,0,65.9,65.2,1,47,0.0,0,119,15,92.4,110,95.5,22,59.5,1,213,80,5.3,14.2,1.94
Rishard Matthews,7211,WR,TEN,5,36,0,31,10.3,0,45.5,50.0,1,2,0.0,0,4,0,73.4,67.9,0,20,0.0,0,51,5,92.2,47,64.6,11,30.6,0,65,6,1.2,13.0,1.38,0,12.5,2,63.6,50.0,3,6,0.0,0,9,0,80.6,72.4,2,55,0.0,0,107,14,96.3,103,72.3,22,61.1,1,211,94,6.7,15.1,2.05
Stefon Diggs,9579,WR,MIN,5,36,0,18,15.8,2,83.3,100.0,4,4,0.0,0,5,0,74.6,90.1,0,59,0.0,0,42,5,88.1,37,158.3,6,16.7,3,118,50,10.0,23.6,3.19,0,15.6,1,57.1,50.0,3,6,11.1,2,12,0,55.9,76.9,0,47,0.0,0,115,16,93.9,108,101.6,28,77.8,1,269,33,2.1,16.8,2.49
Davante Adams,8688,WR,GB,5,36,0,12,9.7,2,57.1,33.3,2,6,0.0,0,11,0,79.4,79.0,0,41,0.0,0,95,12,90.5,86,118.7,21,58.3,3,148,74,6.2,12.3,1.72,0,9.9,2,71.4,0.0,0,3,16.7,2,5,0,41.1,60.2,0,33,0.0,0,117,10,94.0,110,123.8,14,38.9,1,129,42,4.2,12.9,1.17
Mike Evans,8642,WR,TB,4,36,0,30,11.9,1,60.0,57.1,4,7,0.0,0,8,0,77.3,72.1,0,18,0.0,0,67,9,95.5,64,120.0,15,41.7,2,102,11,1.2,11.3,1.59,0,10.8,0,82.4,57.1,4,7,0.0,0,8,0,80.6,72.7,1,31,0.0,0,82,14,96.3,79,80.6,17,47.2,0,157,15,1.1,11.2,1.99
T.Y. Hilton,7092,WR,IND,5,35,0,14,12.9,0,56.3,25.0,1,4,0.0,0,7,1,77.3,70.3,1,61,0.0,0,80,9,93.8,75,90.6,16,45.7,1,180,80,8.9,20.0,2.4,0,17.4,1,83.3,50.0,2,4,6.3,1,10,0,65.6,80.3,1,63,0.0,0,91,15,96.7,88,95.6,18,51.4,0,286,48,3.2,19.1,3.25
Devin Funchess,9474,WR,CAR,5,35,0,5,11.1,2,64.7,60.0,3,5,0.0,0,10,0,61.8,74.0,2,16,0.0,0,60,11,91.7,55,83.3,17,48.6,2,113,41,3.7,10.3,2.05,0,13.5,0,70.6,,0,0,0.0,0,4,0,80.0,68.4,0,24,0.0,0,98,12,93.9,92,96.7,17,48.6,0,146,37,3.1,12.2,1.59
Christian McCaffrey,11763,HB,CAR,5,35,0,5,3.0,0,75.0,100.0,1,1,14.3,1,3,0,49.7,64.1,1,14,12.5,6,48,6,81.3,39,52.1,8,22.9,0,52,33,5.5,8.7,1.33,0,2.6,4,80.0,0.0,0,1,0.0,0,9,0,84.1,85.5,0,37,6.4,6,94,20,89.4,84,96.5,25,71.4,0,179,146,7.3,9.0,2.13
Travis Kelce,7844,TE,KC,5,35,0,16,11.1,3,73.3,25.0,1,4,0.0,0,7,0,78.7,91.7,0,44,9.6,5,52,11,84.6,44,131.0,15,42.9,1,164,65,5.9,14.9,3.73,0,6.9,4,90.0,100.0,2,2,0.0,0,10,0,82.7,76.8,0,26,5.8,7,120,18,91.7,110,122.7,20,57.1,1,189,93,5.2,10.5,1.72
Jimmy Graham,5619,TE,SEA,5,34,0,29,6.4,1,70.0,66.7,4,6,12.5,1,4,0,52.1,56.9,0,14,4.5,3,66,7,89.4,59,83.7,10,29.4,0,56,16,2.3,8.0,0.95,0,7.1,2,68.4,16.7,1,6,7.1,1,4,0,63.2,61.6,2,33,4.4,4,90,13,91.1,82,45.6,19,55.9,0,119,68,5.2,9.2,1.45
Michael Thomas,10681,WR,NO,4,34,0,20,10.7,1,66.7,75.0,3,4,0.0,0,5,0,77.3,71.8,0,33,0.0,0,52,8,90.4,47,116.3,12,35.3,1,89,32,4.0,11.1,1.89,0,9.9,1,80.0,66.7,4,6,11.1,2,13,0,52.8,76.4,0,30,0.0,0,87,16,95.4,83,111.7,20,58.8,0,216,71,4.4,13.5,2.6
Jaron Brown,8128,WR,ARZ,5,34,0,1,14.6,0,46.7,40.0,2,5,0.0,0,6,0,75.6,61.0,0,20,1.2,1,82,7,89.0,73,67.4,15,44.1,0,95,25,3.6,13.6,1.3,0,17.9,0,52.9,20.0,1,5,0.0,0,7,0,78.0,69.7,0,32,0.0,0,122,9,95.1,116,99.9,17,50.0,1,139,20,2.2,15.4,1.2
Jason Witten,1384,TE,DAL,5,34,0,9,8.5,0,81.8,100.0,1,1,0.0,0,4,0,77.3,61.7,0,28,15.6,12,77,9,77.9,60,125.0,11,32.4,1,74,6,0.7,8.2,1.23,0,8.0,1,81.8,57.1,4,7,5.3,1,6,0,68.7,57.1,0,14,12.8,15,117,18,81.2,95,111.2,22,64.7,1,155,25,1.4,8.6,1.63
Tyreek Hill,10799,WR,KC,5,34,0,16,13.1,1,70.0,0.0,0,1,12.5,1,4,0,52.5,71.9,0,38,1.9,1,53,7,92.5,49,99.6,10,29.4,0,94,30,4.3,13.4,1.92,0,10.7,2,75.0,66.7,2,3,5.3,1,12,0,69.6,81.9,0,75,0.0,0,107,18,97.2,104,137.8,24,70.6,2,262,108,6.0,14.6,2.52
Emmanuel Sanders,5606,WR,DEN,4,33,0,10,14.9,0,42.9,33.3,1,3,0.0,0,0,0,70.5,57.5,0,9,0.0,0,30,3,90.0,27,50.3,7,21.2,0,19,0,0.0,6.3,0.7,0,12.0,2,63.6,0.0,0,3,12.5,2,9,0,50.1,66.2,0,29,0.0,0,105,14,97.1,102,86.4,22,66.7,0,165,55,3.9,11.8,1.62
James White,8765,HB,NE,5,33,0,19,2.7,3,84.6,,0,0,0.0,0,7,0,79.4,87.3,0,26,6.8,5,73,11,83.6,61,106.4,13,39.4,0,124,86,7.8,11.3,2.03,0,0.6,2,89.5,100.0,1,1,5.6,1,5,0,67.7,62.8,0,23,2.7,2,75,17,89.3,67,89.5,19,57.6,0,104,100,5.9,6.1,1.55
Le'Veon Bell,7829,HB,PIT,5,32,0,25,-1.4,1,71.4,,0,0,0.0,0,2,0,73.4,56.9,0,9,21.8,12,55,5,70.9,39,74.1,7,21.9,0,15,26,5.2,3.0,0.38,0,-0.9,2,87.0,100.0,1,1,4.8,1,5,1,70.5,64.7,0,18,7.8,10,128,20,87.5,112,89.3,23,71.9,0,125,144,7.2,6.3,1.12
Brandon Marshall,3064,WR,NYG,5,32,0,21,13.0,0,58.3,25.0,1,4,12.5,1,5,0,52.1,65.4,0,17,0.0,0,45,7,95.6,43,70.8,12,37.5,0,58,13,1.9,8.3,1.35,0,9.2,3,55.0,50.0,3,6,8.3,1,6,0,60.2,58.7,1,18,0.0,0,129,11,93.0,120,47.1,20,62.5,0,96,32,2.9,8.7,0.8
Brandin Cooks,8655,WR,NE,5,31,0,19,20.1,0,41.7,28.6,2,7,16.7,1,5,0,74.6,65.5,0,54,0.0,0,96,5,91.7,88,88.9,12,38.7,0,150,20,4.0,30.0,1.7,0,15.4,1,68.4,75.0,3,4,18.8,3,9,0,33.8,71.2,0,42,0.0,0,112,13,92.9,104,144.4,19,61.3,2,229,50,3.8,17.6,2.2
LeSean McCoy,4976,HB,BUF,5,31,0,4,2.1,2,85.7,50.0,1,2,14.3,1,3,0,49.2,54.6,0,18,10.9,5,46,6,84.8,39,87.5,7,22.6,0,35,26,4.3,5.8,0.9,0,-1.1,6,90.9,,0,0,4.8,1,6,0,71.1,86.0,0,21,7.6,6,79,20,88.6,70,94.7,22,71.0,0,148,167,8.4,7.4,2.11
Julio Jones,6158,WR,ATL,4,30,0,2,15.6,3,50.0,0.0,0,5,0.0,0,6,0,77.3,89.2,1,27,0.0,0,47,9,97.9,46,53.7,18,60.0,0,143,64,7.1,15.9,3.11,0,11.8,0,83.3,50.0,1,2,0.0,0,8,0,78.0,83.6,0,34,0.0,0,52,10,94.2,49,118.8,12,40.0,0,152,57,5.7,15.2,3.1
Evan Engram,11778,TE,NYG,5,30,0,21,13.4,2,50.0,66.7,2,3,0.0,0,3,0,72.1,72.0,0,21,11.8,6,51,4,82.4,42,71.4,8,26.7,0,53,14,3.5,13.3,1.26,0,8.0,1,66.7,40.0,2,5,12.5,2,7,0,37.9,58.0,2,31,4.2,6,143,14,90.2,129,61.7,21,70.0,1,140,49,3.5,10.0,1.09
Martavis Bryant,8753,WR,PIT,5,30,0,25,21.7,0,42.9,50.0,1,2,0.0,0,3,0,73.4,75.0,1,27,0.0,0,49,3,91.8,45,76.5,7,23.3,1,65,25,8.3,21.7,1.44,0,17.9,2,54.5,50.0,3,6,14.3,2,5,0,45.7,59.3,0,51,0.0,0,115,12,93.0,107,73.9,22,73.3,0,139,21,1.8,11.6,1.3
Cooper Kupp,11824,WR,LA,5,29,0,26,11.9,1,43.8,50.0,1,2,12.5,1,7,0,52.5,66.6,0,28,0.0,0,55,7,96.4,53,64.8,16,55.2,0,101,37,5.3,14.4,1.91,0,9.0,4,70.0,,0,0,12.5,1,4,0,52.1,67.7,1,24,1.3,1,79,7,92.4,73,62.1,10,34.5,0,99,31,4.4,14.1,1.36
Marqise Lee,8674,WR,JAX,5,29,0,15,12.4,1,37.5,0.0,0,2,33.3,3,6,0,27.9,60.7,2,35,0.0,0,64,6,92.2,59,19.0,16,55.2,0,97,34,5.7,16.2,1.64,0,10.0,3,69.2,100.0,1,1,10.0,1,4,0,58.5,69.6,0,31,0.0,0,74,9,91.9,68,95.4,13,44.8,0,111,51,5.7,12.3,1.63
Sterling Shepard,10674,WR,NYG,5,29,0,21,9.3,0,66.7,60.0,3,5,0.0,0,6,0,76.5,68.9,0,19,0.0,0,47,8,95.7,45,84.0,12,41.4,0,76,16,2.0,9.5,1.69,0,6.9,3,87.5,100.0,2,2,0.0,0,6,1,80.6,62.0,0,77,0.0,0,136,14,93.4,127,136.2,16,55.2,1,187,96,6.9,13.4,1.47
Martellus Bennett,4375,TE,GB,5,29,0,12,8.8,0,63.6,66.7,4,6,12.5,1,3,0,52.1,56.6,0,33,12.5,12,96,7,79.2,76,83.9,11,37.9,0,76,9,1.3,10.9,1.0,0,3.0,3,75.0,0.0,0,2,7.7,1,5,0,61.8,59.5,0,26,9.1,9,99,12,82.8,82,95.3,16,55.2,0,118,100,8.3,9.8,1.44
Robert Woods,7822,WR,LA,5,29,0,26,9.4,0,60.0,,0,0,0.0,0,5,0,74.6,69.5,0,20,1.7,1,59,6,94.9,56,82.9,10,34.5,0,74,20,3.3,12.3,1.32,0,13.4,1,61.1,33.3,1,3,8.3,1,7,0,60.6,68.5,0,31,0.0,0,98,11,92.9,91,94.2,18,62.1,0,178,39,3.5,16.2,1.96
Jared Cook,5012,TE,OAK,5,29,0,23,10.9,0,42.9,33.3,1,3,0.0,0,4,0,74.6,63.5,0,17,3.6,2,56,6,91.1,51,53.0,14,48.3,0,51,21,3.5,8.5,1.0,0,7.6,3,86.7,66.7,2,3,7.1,1,6,1,63.2,63.5,0,28,4.8,4,83,13,91.6,76,128.9,15,51.7,1,144,64,4.9,11.1,1.89
Duke Johnson Jr.,9510,HB,CLV,5,29,0,8,8.9,2,57.1,0.0,0,1,0.0,0,2,0,73.4,77.9,0,34,20.6,13,63,4,71.4,45,89.0,7,24.1,0,66,34,8.5,16.5,1.47,0,4.0,10,86.4,100.0,2,2,0.0,0,9,0,69.6,80.5,1,41,17.7,17,96,19,75.0,72,101.5,22,75.9,1,204,161,8.5,10.7,2.83
Tarik Cohen,11874,HB,CHI,5,29,0,6,1.5,2,66.7,100.0,2,2,0.0,0,2,0,72.1,79.4,0,10,16.7,3,18,4,83.3,15,74.3,6,20.7,0,24,19,4.8,6.0,1.6,0,3.2,10,91.3,0.0,0,2,0.0,0,2,0,84.9,77.8,0,19,0.0,0,64,21,92.2,59,103.4,23,79.3,1,123,90,4.3,5.9,2.08
Marquise Goodwin,7859,WR,SF,5,29,0,28,12.4,0,21.4,50.0,2,4,40.0,2,2,0,28.0,47.7,1,13,0.0,0,53,3,98.1,52,9.8,14,48.3,0,18,2,0.7,6.0,0.35,0,22.3,0,78.6,50.0,1,2,0.0,0,10,0,78.7,83.7,0,51,0.0,0,79,11,97.5,77,118.8,14,48.3,0,225,19,1.7,20.5,2.92
Amari Cooper,9437,WR,OAK,5,29,0,23,7.2,1,47.1,16.7,1,6,38.5,5,5,1,26.8,51.6,1,23,0.0,0,67,8,94.0,63,56.7,17,58.6,1,83,53,6.6,10.4,1.32,0,13.5,0,50.0,0.0,0,2,16.7,1,2,0,45.8,51.2,1,16,0.0,0,91,5,96.7,88,18.8,10,34.5,0,35,14,2.8,7.0,0.4
Randall Cobb,6216,WR,GB,4,29,0,12,4.7,0,70.6,33.3,1,3,0.0,0,5,0,81.1,71.3,0,26,1.3,1,77,12,89.6,69,86.2,17,58.6,0,103,61,5.1,8.6,1.49,0,3.8,2,100.0,100.0,1,1,0.0,0,4,0,78.0,64.0,0,29,0.0,0,64,10,93.8,60,113.8,10,34.5,0,113,75,7.5,11.3,1.88
Jermaine Kearse,7428,WR,NYJ,5,28,0,22,7.4,1,77.8,66.7,4,6,0.0,0,3,0,76.5,67.6,0,18,0.0,0,51,7,96.1,49,134.3,9,32.1,1,66,13,1.9,9.4,1.35,0,9.7,0,83.3,33.3,1,3,0.0,0,7,1,82.4,62.1,1,34,0.9,1,106,15,93.4,99,116.2,18,64.3,2,154,32,2.1,10.3,1.56
DeVante Parker,9447,WR,MIA,4,28,0,17,14.2,2,66.7,62.5,5,8,0.0,0,3,0,74.6,76.4,0,31,0.0,0,31,6,100.0,31,94.2,9,32.1,0,79,21,3.5,13.2,2.55,0,16.0,2,70.6,75.0,3,4,7.7,1,7,0,63.2,68.1,0,31,0.0,0,76,12,96.1,73,98.7,17,60.7,0,154,28,2.3,12.8,2.11
Jeremy Maclin,4942,WR,BLT,5,28,0,3,8.3,0,62.5,66.7,2,3,0.0,0,4,0,73.4,80.3,0,48,0.0,0,30,5,93.3,28,138.5,8,28.6,2,86,55,11.0,17.2,3.07,0,7.7,1,57.9,20.0,1,5,0.0,0,4,0,79.4,65.2,1,14,1.1,1,92,11,92.4,85,44.4,19,67.9,0,73,25,2.3,6.6,0.86
DeSean Jackson,4363,WR,TB,4,28,0,30,23.8,0,38.5,16.7,1,6,0.0,0,5,0,73.4,70.9,2,41,0.0,0,56,5,94.6,53,56.7,13,46.4,1,114,43,8.6,22.8,2.15,0,18.1,0,60.0,50.0,2,4,0.0,0,7,0,77.3,74.8,0,32,0.0,0,77,9,96.1,74,89.6,15,53.6,0,135,19,2.1,15.0,1.82
Jordy Nelson,4350,WR,GB,5,28,0,12,9.2,0,50.0,0.0,0,2,16.7,1,5,0,46.3,61.4,1,14,0.0,0,67,5,91.0,61,56.3,10,35.7,2,29,13,2.6,5.8,0.48,0,14.4,1,78.6,0.0,0,3,0.0,0,9,0,78.7,75.4,0,58,0.0,0,97,11,91.8,89,142.6,14,50.0,1,180,37,3.4,16.4,2.02
Rob Gronkowski,5567,TE,NE,4,28,0,19,11.4,1,64.7,71.4,5,7,8.3,1,10,0,62.1,86.9,0,53,12.3,10,81,11,80.2,65,140.3,17,60.7,2,184,70,6.4,16.7,2.83,0,10.7,3,81.8,50.0,1,2,0.0,0,4,1,58.9,61.2,0,43,10.1,8,79,9,84.8,67,117.4,11,39.3,0,134,58,6.4,14.9,2.0
Demaryius Thomas,5547,WR,DEN,4,28,0,10,15.6,0,45.5,20.0,1,5,16.7,1,4,0,46.3,79.6,0,29,0.0,0,30,5,90.0,27,74.4,11,39.3,0,91,37,7.4,18.2,3.37,0,9.7,0,76.5,100.0,1,1,7.1,1,9,0,47.7,70.2,1,29,0.0,0,103,13,96.1,99,79.5,17,60.7,0,156,34,2.6,12.0,1.58
Delanie Walker,3120,TE,TEN,5,27,0,31,11.0,0,80.0,100.0,2,2,0.0,0,3,0,72.1,67.8,0,21,4.4,2,45,4,86.7,39,116.7,5,18.5,0,60,8,2.0,15.0,1.54,0,9.8,1,77.3,80.0,4,5,0.0,0,13,0,83.2,80.9,2,23,5.9,6,102,17,90.2,92,63.4,22,81.5,0,184,39,2.3,10.8,2.0
Paul Richardson Jr.,8680,WR,SEA,5,27,0,29,12.8,0,50.0,40.0,2,5,14.3,1,6,0,49.7,67.2,0,28,0.0,0,69,6,94.2,65,103.1,12,44.4,1,91,13,2.2,15.2,1.4,0,15.5,0,53.8,0.0,0,2,12.5,1,4,0,54.9,59.7,0,37,0.0,0,90,7,94.4,85,81.6,13,48.1,0,108,13,1.9,15.4,1.27
Zach Miller,5104,TE,CHI,5,27,0,6,10.0,1,33.3,20.0,1,5,0.0,0,3,0,72.1,61.2,1,29,2.1,1,48,3,93.8,45,16.7,9,33.3,0,57,32,10.7,19.0,1.27,0,7.1,1,76.5,66.7,2,3,7.1,1,5,0,63.2,65.5,1,20,5.3,5,95,13,91.6,87,91.5,17,63.0,1,125,29,2.2,9.6,1.44
Robby Anderson,11254,WR,NYJ,5,27,0,22,14.0,0,54.5,0.0,0,2,25.0,2,4,0,32.2,65.2,0,41,0.0,0,44,6,97.7,43,83.1,11,40.7,0,94,28,4.7,15.7,2.19,0,14.4,0,53.3,0.0,0,5,11.1,1,4,0,54.5,60.7,2,69,0.0,0,97,8,96.9,94,64.2,15,55.6,1,126,50,6.3,15.8,1.34
Charles Clay,6326,TE,BUF,5,27,0,4,8.6,0,66.7,0.0,0,2,0.0,0,3,0,74.6,64.2,0,34,12.5,6,48,6,83.3,40,120.6,9,33.3,1,56,18,3.0,9.3,1.4,0,7.3,3,81.3,50.0,1,2,0.0,0,7,1,80.0,82.1,0,44,11.1,9,81,13,86.4,70,117.7,16,59.3,0,196,92,7.1,15.1,2.8
Danny Amendola,4717,WR,NE,4,27,0,19,10.4,0,76.9,50.0,1,2,9.1,1,8,1,58.5,75.0,0,27,0.0,0,41,10,82.9,34,116.5,13,48.1,0,157,56,5.6,15.7,4.62,0,6.7,2,91.7,50.0,1,2,8.3,1,6,0,64.7,72.5,0,27,0.0,0,72,11,90.3,65,102.8,12,44.4,0,104,29,2.6,9.5,1.6
Eric Decker,5611,WR,TEN,5,26,0,31,9.3,0,66.7,100.0,2,2,0.0,0,4,0,74.6,65.7,0,16,0.0,0,48,6,91.7,44,81.7,9,34.6,0,52,4,0.7,8.7,1.18,0,9.1,0,57.1,40.0,2,5,0.0,0,3,0,76.5,58.6,0,17,0.0,0,94,8,96.8,91,69.9,14,53.8,0,68,8,1.0,8.5,0.75
Alvin Kamara,11822,HB,NO,4,26,0,20,8.0,1,50.0,100.0,2,2,33.3,2,2,0,28.7,55.7,0,38,0.0,0,21,4,85.7,18,82.3,8,30.8,0,74,48,12.0,18.5,4.11,0,0.8,2,88.2,,0,0,0.0,0,5,0,81.1,70.7,0,15,0.0,0,45,15,97.8,44,81.6,17,65.4,0,61,71,4.7,4.1,1.39
Todd Gurley II,9443,HB,LA,5,26,0,26,2.9,0,87.5,,0,0,0.0,0,4,0,76.5,79.2,0,28,16.7,9,54,7,79.6,43,144.3,8,30.8,1,73,66,9.4,10.4,1.7,0,1.2,4,83.3,,0,0,0.0,0,5,0,81.7,82.6,1,53,8.8,8,91,15,85.7,78,119.4,18,69.2,2,168,144,9.6,11.2,2.15
