player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Christian McCaffrey,11763,HB,CAR,3,3.0,4,81.8,100.0,1,1,1,0.0,0,9,5,0,83.2,45.8,69.0,69.3,87.2,0.0,0,1,37,7.6,7,92,1,18,87.0,80,13.0,12,80.5,22,0,5.4,5,173,121,6.7,9.6,2.16
Tyreek Hill,10799,WR,KC,3,11.0,3,72.7,50.0,2,4,0,5.9,1,9,16,0,68.0,78.1,78.5,61.6,80.9,0.0,0,0,75,1.1,1,89,0,16,94.4,84,41.6,37,140.9,22,2,48.3,43,253,127,7.9,15.8,3.01
Jason Witten,1384,TE,DAL,3,7.6,0,81.8,80.0,4,5,0,5.3,1,5,9,0,68.7,73.9,54.5,65.7,58.2,29.4,37,0,28,15.1,19,126,1,18,77.8,98,57.1,72,127.1,22,2,10.3,13,159,19,1.1,8.8,1.62
Sterling Shepard,10674,WR,NYG,3,8.0,3,72.7,57.1,4,7,0,0.0,0,9,21,1,81.7,24.4,63.8,,63.7,0.0,0,0,77,0.0,0,135,0,16,92.6,125,88.1,119,115.7,22,1,11.9,16,200,98,6.1,12.5,1.6
Rishard Matthews,7211,WR,TEN,3,11.1,2,63.6,50.0,2,4,0,0.0,0,8,31,0,80.6,72.7,72.1,,69.4,0.9,1,0,55,0.0,0,111,0,14,93.7,104,29.7,33,108.3,22,1,69.4,77,201,89,6.4,14.4,1.93
Davante Adams,8688,WR,GB,3,9.7,4,63.6,16.7,1,6,0,6.7,1,10,12,0,49.6,72.7,64.9,,65.2,0.0,0,0,41,0.0,0,165,0,14,89.7,148,18.2,30,109.3,22,1,81.8,135,206,100,7.1,14.7,1.39
Amari Cooper,9437,WR,OAK,3,9.5,1,47.6,20.0,1,5,0,37.5,6,7,23,1,26.6,24.0,53.1,,52.5,0.0,0,1,23,0.0,0,96,0,10,93.8,90,14.6,14,57.8,21,1,84.4,81,101,63,6.3,10.1,1.12
Mike Evans,8642,WR,TB,2,10.7,0,66.7,50.0,4,8,0,6.7,1,10,30,0,64.7,72.7,80.0,,76.7,0.0,0,1,18,0.0,0,71,0,14,94.4,67,19.7,14,85.4,21,1,80.3,57,160,28,2.0,11.4,2.39
Randall Cobb,6216,WR,GB,2,4.7,2,71.4,33.3,1,3,0,0.0,0,6,12,0,82.7,74.3,65.8,,68.5,0.0,0,0,29,0.0,0,95,2,15,87.4,83,84.2,80,90.4,21,0,14.7,14,145,102,6.8,9.7,1.75
T.Y. Hilton,7092,WR,IND,3,11.0,1,66.7,0.0,0,4,0,0.0,0,8,14,1,80.6,21.9,73.5,,73.0,0.0,0,2,61,0.0,0,100,0,14,95.0,95,35.0,35,85.3,21,1,65.0,65,259,115,8.2,18.5,2.73
Ty Montgomery,9527,HB,GB,3,-1.3,5,90.0,,0,0,0,0.0,0,6,12,0,83.8,82.9,64.9,66.2,73.2,0.0,0,0,23,19.7,31,157,0,18,73.2,115,12.1,19,110.2,20,1,7.6,12,129,176,9.8,7.2,1.12
Mohamed Sanu,7084,WR,ATL,3,7.3,3,75.0,80.0,4,5,0,6.3,1,10,2,0,65.6,73.0,79.9,68.8,78.7,2.1,2,1,24,2.1,2,95,0,15,94.7,90,62.1,59,93.8,20,1,35.8,34,160,45,3.0,10.7,1.78
Brandon Marshall,3064,WR,NYG,3,11.6,3,50.0,50.0,3,6,0,9.1,1,5,21,0,58.5,71.1,56.3,,55.1,0.0,0,1,18,0.0,0,126,0,10,92.1,116,3.2,4,42.3,20,0,96.8,122,93,33,3.3,9.3,0.8
Jimmy Graham,5619,TE,SEA,3,7.9,2,55.0,0.0,0,5,0,8.3,1,4,29,0,60.2,71.5,54.3,61.0,53.2,35.2,38,0,26,5.6,6,108,0,11,90.7,98,39.8,43,64.8,20,0,25.0,27,81,56,5.1,7.4,0.83
Martellus Bennett,4375,TE,GB,3,4.9,2,57.9,20.0,1,5,0,15.4,2,5,12,0,43.5,71.5,54.6,78.4,52.4,27.2,41,0,26,11.3,17,151,3,11,76.8,116,59.6,90,72.7,19,0,12.6,19,102,69,6.3,9.3,0.88
DeVante Parker,9447,WR,MIA,2,16.9,2,63.2,42.9,3,7,0,7.7,1,8,17,0,61.8,71.9,69.3,,68.4,0.0,0,0,31,0.0,0,80,0,12,98.8,79,21.3,17,107.6,19,1,78.8,63,161,32,2.7,13.4,2.04
Paul Richardson Jr.,8680,WR,SEA,3,13.5,0,42.1,37.5,3,8,0,11.1,1,6,29,0,54.9,70.1,61.9,,61.8,1.0,1,0,28,0.0,0,105,0,8,96.2,101,16.2,17,95.9,19,2,82.9,87,108,9,1.1,13.5,1.07
LeSean McCoy,4976,HB,BUF,3,0.0,7,94.7,100.0,1,1,0,0.0,0,7,4,0,83.4,84.1,70.6,76.2,90.0,0.0,0,0,21,12.2,10,82,0,18,84.1,69,4.9,4,95.4,19,0,4.9,4,131,133,7.4,7.3,1.9
Chris Thompson,7936,HB,WAS,3,3.8,3,72.2,,0,0,0,7.1,1,10,32,0,63.2,78.2,72.1,49.6,89.6,0.0,0,0,74,12.7,9,71,0,13,83.1,59,8.5,6,151.4,18,2,5.6,4,231,216,16.6,17.8,3.92
Terrelle Pryor Sr.,6944,WR,WAS,3,12.6,1,55.6,20.0,1,5,0,16.7,2,7,32,0,29.8,71.5,58.8,,58.4,0.0,0,0,28,0.0,0,98,1,10,94.9,93,16.3,16,75.2,18,0,83.7,82,116,50,5.0,11.6,1.25
Martavis Bryant,8753,WR,PIT,3,22.0,1,38.9,33.3,2,6,0,22.2,2,6,25,0,38.4,71.3,62.6,,64.2,1.0,1,1,51,0.0,0,102,1,7,91.2,93,12.7,13,61.1,18,1,86.3,88,135,23,3.3,19.3,1.45
Zach Miller,5104,TE,CHI,3,6.7,1,61.1,40.0,2,5,0,8.3,1,5,6,0,60.2,71.5,62.7,75.6,61.9,26.6,25,1,17,5.3,5,94,0,11,90.4,85,59.6,56,52.5,18,0,13.8,13,98,25,2.3,8.9,1.15
Eric Decker,5611,WR,TEN,3,9.5,0,55.6,25.0,1,4,0,0.0,0,4,31,0,78.0,72.0,59.7,,57.8,0.0,0,0,17,0.0,0,98,2,10,92.9,91,46.9,46,69.4,18,0,52.0,51,91,11,1.1,9.1,1.0
Evan Engram,11778,TE,NYG,3,8.8,3,72.2,50.0,2,4,1,7.1,1,6,21,0,49.6,72.7,60.5,71.7,63.9,67.5,79,1,31,6.0,7,117,3,13,87.2,102,26.5,31,89.6,18,1,5.1,6,138,43,3.3,10.6,1.35
Devin Funchess,9474,WR,CAR,3,14.9,0,55.6,0.0,0,1,0,0.0,0,4,5,0,78.7,71.5,66.2,,66.7,0.0,0,2,24,0.0,0,102,0,10,94.1,96,25.5,26,42.6,18,0,74.5,76,146,36,3.6,14.6,1.52
Brandin Cooks,8655,WR,NE,3,20.7,0,55.6,40.0,4,10,0,9.1,1,9,19,0,78.7,72.7,75.7,,76.4,0.0,0,0,54,0.0,0,123,1,10,91.9,113,18.7,23,137.5,18,2,81.3,100,256,43,4.3,25.6,2.27
Delanie Walker,3120,TE,TEN,3,10.1,0,83.3,100.0,2,2,0,0.0,0,11,31,0,81.7,73.8,85.1,76.1,78.8,39.6,40,0,23,5.9,6,101,0,15,87.1,88,46.5,47,105.6,18,0,12.9,13,168,29,1.9,11.2,1.91
Odell Beckham Jr.,8647,WR,NYG,2,8.4,0,72.2,75.0,6,8,0,18.8,3,8,21,0,35.8,72.7,68.1,,68.8,0.0,0,1,16,0.0,0,69,2,13,92.8,64,5.8,4,102.8,18,2,94.2,65,115,19,1.5,8.8,1.8
Jermaine Kearse,7428,WR,NYJ,3,11.2,0,82.4,62.5,5,8,0,0.0,0,8,22,0,81.1,73.0,70.6,,70.1,0.0,0,1,34,0.0,0,95,1,14,93.7,89,28.4,27,121.8,17,2,71.6,68,165,29,2.1,11.8,1.85
Tyrell Williams,10154,WR,LAC,3,13.1,2,64.7,20.0,1,5,0,8.3,1,8,27,0,61.8,71.9,63.5,66.4,63.8,0.0,0,1,23,0.8,1,121,1,11,91.7,111,27.3,33,61.6,17,0,72.7,88,123,42,3.8,11.2,1.11
Jordy Nelson,4350,WR,GB,3,10.3,1,76.5,0.0,0,3,0,0.0,0,11,12,0,80.0,72.3,78.4,,77.5,0.0,0,1,32,0.0,0,114,0,13,88.6,101,24.6,28,113.0,17,3,75.4,86,131,23,1.8,10.1,1.3
Michael Crabtree,4933,WR,OAK,3,9.7,4,76.5,60.0,3,5,0,13.3,2,9,23,0,49.8,72.7,76.5,,73.6,0.0,0,0,26,0.0,0,71,1,13,95.8,68,31.0,22,147.1,17,3,67.6,48,170,67,5.2,13.1,2.5
Theo Riddick,7980,HB,DET,3,1.5,6,76.5,50.0,1,2,0,7.1,1,5,11,0,63.5,76.7,60.7,85.8,65.7,0.0,0,0,16,14.1,10,71,0,13,80.3,57,7.0,5,105.5,17,1,1.4,1,82,63,4.8,6.3,1.44
Duke Johnson Jr.,9510,HB,CLV,3,8.6,7,64.7,50.0,1,2,0,0.0,0,7,8,0,79.4,74.8,73.1,86.0,78.5,0.0,0,1,34,9.7,10,103,0,11,82.5,85,34.0,35,70.7,17,0,4.9,5,160,90,8.2,14.5,1.88
Robby Anderson,11254,WR,NYJ,3,15.2,0,52.9,0.0,0,5,0,18.2,2,4,22,0,41.4,71.1,60.2,,61.0,0.0,0,1,69,0.0,0,90,0,9,96.7,87,41.1,37,76.8,17,1,58.9,53,145,63,7.0,16.1,1.67
Le'Veon Bell,7829,HB,PIT,3,-1.5,2,76.5,,0,0,0,7.1,1,2,25,0,63.2,84.3,56.3,76.7,56.5,0.0,0,0,12,14.3,16,112,0,13,78.6,88,8.0,9,79.5,17,0,9.8,11,56,83,6.4,4.3,0.64
Charles Clay,6326,TE,BUF,3,4.5,0,76.5,0.0,0,3,0,7.1,1,5,4,1,63.2,21.7,52.0,38.5,56.2,81.2,82,1,35,11.9,12,101,1,13,85.1,86,15.8,16,108.7,17,2,3.0,3,115,63,4.8,8.8,1.34
Chris Hogan,6468,WR,NE,3,13.4,0,58.8,0.0,0,4,0,0.0,0,6,19,0,78.0,73.6,60.4,,60.3,0.8,1,0,47,0.0,0,124,0,10,92.7,115,52.4,65,128.4,17,3,46.0,57,154,79,7.9,15.4,1.34
Jamison Crowder,9538,WR,WAS,3,5.5,2,76.5,100.0,2,2,0,0.0,0,6,32,0,80.0,77.7,70.1,67.8,67.9,0.0,0,1,30,2.1,2,94,0,13,93.6,88,77.7,73,69.0,17,0,21.3,20,113,80,6.2,8.7,1.28
Robert Woods,7822,WR,LA,3,12.8,1,62.5,33.3,1,3,0,9.1,1,6,26,0,58.9,71.1,69.3,62.0,68.5,2.4,2,0,31,1.2,1,83,2,10,91.6,76,24.1,20,98.2,16,0,73.5,61,169,41,4.1,16.9,2.22
Jack Doyle,8520,TE,IND,3,6.3,1,75.0,100.0,1,1,0,14.3,2,6,14,1,45.7,21.6,62.8,69.6,57.5,35.0,35,0,21,15.0,15,100,0,12,83.0,83,46.0,46,100.0,16,0,12.0,12,136,63,5.3,11.3,1.64
Jaron Brown,8128,WR,ARZ,3,16.7,0,37.5,20.0,1,5,0,0.0,0,5,1,0,76.5,70.1,67.3,25.7,64.3,0.0,0,0,25,0.8,1,129,0,6,90.7,117,20.9,27,80.2,16,1,78.3,101,100,21,3.5,16.7,0.85
Travis Kelce,7844,TE,KC,3,5.3,3,87.5,0.0,0,2,0,0.0,0,6,16,0,80.6,73.2,69.1,39.7,69.7,33.0,35,0,44,6.6,7,106,3,14,89.6,95,36.8,39,125.0,16,1,28.3,30,144,95,6.8,10.3,1.52
Jesse James,9593,TE,PIT,3,6.6,1,75.0,75.0,3,4,0,0.0,0,4,25,0,79.4,71.9,66.8,45.9,64.3,71.7,76,0,19,14.2,15,106,1,12,80.2,85,26.4,28,126.8,16,2,1.9,2,87,40,3.3,7.3,1.02
Marquise Goodwin,7859,WR,SF,3,15.1,0,50.0,50.0,2,4,0,20.0,2,6,28,0,35.3,70.1,63.7,,61.2,0.0,0,1,50,0.0,0,96,0,8,95.8,92,19.8,19,46.1,16,0,80.2,77,109,14,1.8,13.6,1.18
Alvin Kamara,11822,HB,NO,3,5.3,2,62.5,100.0,2,2,0,16.7,2,3,20,0,41.4,77.6,57.4,,54.5,7.3,4,0,38,0.0,0,55,0,10,92.7,51,25.5,14,74.0,16,0,21.8,12,76,54,5.4,7.6,1.49
Carlos Hyde,8692,HB,SF,3,0.9,3,80.0,100.0,1,1,1,7.7,1,2,28,0,61.8,83.6,47.2,43.9,55.9,1.1,1,1,10,21.3,19,89,1,12,76.4,68,6.7,6,55.8,15,0,6.7,6,61,61,5.1,5.1,0.9
Kenny Golladay,11851,WR,DET,3,17.8,0,46.7,50.0,2,4,0,22.2,2,3,11,0,31.8,69.5,62.8,,63.3,0.0,0,0,45,0.0,0,87,1,7,90.8,79,21.8,19,108.9,15,2,78.2,68,102,12,1.7,14.6,1.29
J.J. Nelson,9592,WR,ARZ,3,18.8,0,66.7,100.0,4,4,0,9.1,1,6,1,0,41.4,71.1,64.7,,64.1,0.0,0,1,45,0.0,0,100,0,10,94.0,94,31.0,31,114.7,15,2,69.0,69,163,15,1.5,16.3,1.73
Shane Vereen,6208,HB,NYG,3,1.1,2,93.3,50.0,1,2,0,0.0,0,4,21,0,80.6,75.6,64.1,81.6,77.8,0.0,0,0,20,8.6,5,58,0,14,82.8,48,1.7,1,93.3,15,0,5.2,3,96,85,6.1,6.9,2.0
Torrey Smith,6210,WR,PHI,3,19.9,1,60.0,33.3,1,3,0,25.0,3,4,24,0,29.2,71.8,56.2,,56.0,0.0,0,0,30,0.0,0,118,0,9,94.1,111,24.6,29,86.8,15,0,75.4,89,125,31,3.4,13.9,1.13
Jared Cook,5012,TE,OAK,3,4.9,3,86.7,66.7,2,3,0,0.0,0,6,23,0,80.0,72.3,64.6,75.1,67.5,27.6,24,0,22,5.7,5,87,0,13,88.5,77,55.2,48,123.3,15,1,17.2,15,124,67,5.2,9.5,1.61
Terrance Williams,7855,WR,DAL,3,7.1,0,86.7,0.0,0,1,0,0.0,0,9,9,0,80.0,72.3,71.5,,71.3,1.1,1,0,23,0.0,0,88,0,13,90.9,80,10.2,9,103.3,15,0,88.6,78,132,55,4.2,10.2,1.65
Eric Ebron,8645,TE,DET,3,5.9,2,60.0,50.0,1,2,0,10.0,1,5,11,0,56.7,70.6,60.1,,60.0,52.2,48,0,17,0.0,0,92,0,9,94.6,87,34.8,32,91.0,15,1,13.0,12,60,36,4.0,6.7,0.69
Melvin Gordon III,9448,HB,LAC,3,-0.9,5,80.0,,0,0,0,0.0,0,5,27,0,79.4,82.7,72.9,68.4,77.6,0.0,0,0,16,24.7,19,77,0,12,71.4,55,0.0,0,113.9,15,1,10.4,8,90,99,8.3,7.5,1.64
Rashard Higgins,10806,WR,CLV,2,12.7,1,60.0,33.3,1,3,0,0.0,0,4,8,0,77.3,70.6,55.7,,57.0,0.0,0,3,35,0.0,0,89,2,9,92.1,82,93.3,83,41.7,15,0,6.7,6,105,34,3.8,11.7,1.28
Kelvin Benjamin,8663,WR,CAR,3,11.7,1,60.0,42.9,3,7,0,0.0,0,7,5,0,77.3,70.6,75.7,,73.9,0.0,0,1,25,0.0,0,56,0,9,91.1,51,14.3,8,54.9,15,0,85.7,48,110,23,2.6,12.2,2.16
Todd Gurley II,9443,HB,LA,3,0.1,4,86.7,,0,0,0,0.0,0,5,26,0,81.1,22.7,62.8,67.0,87.1,0.0,0,0,28,9.8,8,82,0,13,84.1,69,0.0,0,145.1,15,2,3.7,3,140,139,10.7,10.8,2.03
Travis Benjamin,7100,WR,LAC,3,19.7,1,60.0,50.0,2,4,0,0.0,0,6,27,0,77.3,76.8,68.7,,66.8,0.0,0,1,44,0.0,0,94,0,9,92.6,87,37.2,35,90.7,15,1,62.8,59,159,21,2.3,17.7,1.83
Seth DeValve,10772,TE,CLV,3,11.9,1,57.1,0.0,0,2,1,11.1,1,5,8,0,58.9,71.1,73.2,74.3,77.8,61.9,52,1,49,3.6,3,84,3,8,88.1,74,31.0,26,59.2,14,0,6.0,5,132,65,8.1,16.5,1.78
Ted Ginn Jr.,3625,WR,NO,3,14.6,0,64.3,50.0,1,2,0,10.0,1,6,20,0,56.7,74.6,59.5,66.1,59.3,1.1,1,0,40,1.1,1,92,0,9,93.5,86,20.7,19,115.5,14,1,78.3,72,121,18,2.0,13.4,1.41
Cooper Kupp,11824,WR,LA,3,9.6,4,64.3,100.0,1,1,1,10.0,1,7,26,0,56.7,70.6,72.4,70.0,74.3,0.0,0,1,28,2.9,2,68,1,9,91.2,62,52.9,36,87.2,14,1,45.6,31,126,34,3.8,14.0,2.03
DeSean Jackson,4363,WR,TB,2,22.4,0,50.0,40.0,2,5,0,0.0,0,6,30,0,75.6,69.5,73.3,,72.3,0.0,0,2,32,0.0,0,65,0,7,93.8,61,12.3,8,64.6,14,1,86.2,56,123,22,3.1,17.6,2.02
Jeremy Maclin,4942,WR,BLT,3,8.1,1,50.0,40.0,2,5,0,0.0,0,3,3,0,76.5,70.1,67.5,66.2,68.4,0.0,0,1,48,1.5,1,67,0,7,88.1,59,68.7,46,81.8,14,2,31.3,21,95,69,9.9,13.6,1.61
Kenny Britt,4953,WR,CLV,3,14.4,0,35.7,33.3,1,3,0,28.6,2,3,8,0,29.8,68.8,51.4,,51.2,0.0,0,1,38,0.0,0,109,1,5,90.8,99,9.2,10,46.4,14,1,89.9,98,69,22,4.4,13.8,0.7
Brandon LaFell,5602,WR,CIN,3,10.6,1,57.1,,0,0,0,0.0,0,3,7,0,54.9,70.1,53.2,,53.0,1.9,2,1,13,0.0,0,104,1,8,96.2,100,24.0,25,37.5,14,0,74.0,77,59,30,3.8,7.4,0.59
Allen Hurns,8931,WR,JAX,3,11.6,1,85.7,60.0,3,5,0,7.7,1,9,15,0,62.1,71.9,75.4,,74.9,0.0,0,0,20,0.0,0,91,1,12,91.2,83,69.2,63,149.1,14,2,30.8,28,144,25,2.1,12.0,1.73
Kendall Wright,7026,WR,CHI,3,6.2,4,71.4,50.0,2,4,0,16.7,2,5,6,0,41.1,71.1,63.0,,63.7,0.0,0,0,18,0.0,0,91,1,10,93.4,85,65.9,60,92.3,14,0,34.1,31,103,31,3.1,10.3,1.21
Ezekiel Elliott,10638,HB,DAL,3,-0.3,1,85.7,100.0,1,1,0,0.0,0,1,9,0,79.4,84.0,65.4,61.0,57.3,0.0,0,0,30,12.0,13,108,0,12,84.3,91,8.3,9,85.7,14,0,8.3,9,64,74,6.2,5.3,0.7
Cole Beasley,7330,WR,DAL,3,7.9,0,57.1,0.0,0,2,0,0.0,0,5,9,0,76.5,70.1,63.5,,63.0,1.0,1,0,13,0.0,0,102,0,8,92.2,94,85.3,87,70.2,14,0,13.7,14,69,17,2.1,8.6,0.73
Jordan Reed,7866,TE,WAS,2,4.7,1,78.6,50.0,1,2,1,8.3,1,4,32,1,60.6,20.6,57.7,26.4,54.6,45.5,30,0,16,16.7,11,66,2,11,81.8,54,30.3,20,91.7,14,0,18.2,12,84,41,3.7,7.6,1.56
Tyler Lockett,9502,WR,SEA,3,9.9,0,64.3,75.0,3,4,0,0.0,0,7,29,0,77.3,80.6,63.5,,63.1,1.8,2,0,22,0.0,0,114,0,9,96.5,110,57.0,65,86.0,14,0,41.2,47,102,39,4.3,11.3,0.93
Kenny Stills,7926,WR,MIA,2,18.6,0,42.9,50.0,1,2,0,14.3,1,4,17,0,49.7,68.8,55.0,,57.3,0.0,0,0,29,0.0,0,81,1,6,98.8,80,38.3,31,87.8,14,1,61.7,50,88,6,1.0,14.7,1.1
Andre Ellington,7968,HB,ARZ,3,4.3,1,71.4,,0,0,1,0.0,0,6,1,0,78.7,74.9,65.1,48.1,68.5,1.1,1,1,24,3.3,3,91,1,10,89.0,81,12.1,11,63.4,14,0,18.7,17,106,69,6.9,10.6,1.31
Sammy Watkins,8639,WR,LA,3,9.1,1,92.9,100.0,2,2,0,0.0,0,10,26,0,80.0,72.3,83.3,,82.3,0.0,0,0,47,0.0,0,76,0,13,94.7,72,31.6,24,158.3,14,2,68.4,52,194,76,5.8,14.9,2.69
Jermaine Gresham,5546,TE,ARZ,2,5.9,1,61.5,25.0,1,4,0,20.0,2,4,1,0,38.4,70.6,55.2,47.5,62.4,82.7,62,0,20,12.0,9,75,2,8,80.0,60,13.3,10,73.2,13,0,1.3,1,62,15,1.9,7.8,1.03
James White,8765,HB,NE,3,1.6,2,92.3,100.0,1,1,0,0.0,0,6,19,0,80.0,78.2,67.4,82.6,82.1,0.0,0,0,26,7.1,6,84,0,12,85.7,72,4.8,4,107.1,13,0,15.5,13,126,107,8.9,10.5,1.75
Taylor Gabriel,9002,WR,ATL,3,9.2,3,76.9,,0,0,0,0.0,0,6,2,0,78.0,71.7,77.6,,77.2,0.0,0,0,40,0.0,0,64,0,10,95.3,61,20.3,13,133.2,13,1,79.7,51,129,80,8.0,12.9,2.11
