player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Pierre Garcon,4519,WR,SF,8,65,0,28,9.7,3,60.0,50.0,4,8,0.0,0,12,0,81.1,76.2,0,30,0.0,0,120,15,94.2,113,85.1,25,38.5,0,198,75,5.0,13.2,1.75,0,10.3,1,62.5,25.0,1,4,0.0,0,13,0,86.5,73.8,1,59,0.0,0,159,25,96.9,154,75.2,40,61.5,0,302,102,4.1,12.1,1.96
Travis Kelce,7844,TE,KC,9,65,0,16,11.0,3,71.4,20.0,1,5,0.0,0,11,0,81.7,91.6,0,44,11.1,9,81,15,82.7,67,144.0,21,32.3,3,216,71,4.7,14.4,3.22,0,7.9,8,83.3,50.0,2,4,5.4,2,24,0,70.8,81.5,0,33,5.3,12,226,35,92.5,209,114.6,42,64.6,1,403,178,5.1,11.5,1.93
Keenan Allen,7857,WR,LAC,8,64,0,27,9.3,1,66.7,50.0,3,6,8.3,2,18,0,60.7,82.8,1,21,0.0,0,122,22,91.8,112,78.3,33,51.6,0,264,82,3.7,12.0,2.36,0,10.6,1,61.5,37.5,3,8,20.0,4,11,0,29.8,62.6,1,50,0.7,1,144,16,93.1,134,79.3,26,40.6,0,262,116,7.3,16.4,1.96
Devin Funchess,9474,WR,CAR,9,63,0,5,11.2,2,57.7,42.9,3,7,0.0,0,13,0,67.7,70.0,3,16,0.0,0,113,15,92.0,104,59.8,26,41.3,2,147,51,3.4,9.8,1.41,0,13.9,1,61.1,0.0,0,3,4.3,1,9,0,72.8,68.4,0,33,0.0,0,187,22,95.7,179,86.1,36,57.1,0,286,110,5.0,13.0,1.6
Jack Doyle,8520,TE,IND,8,63,0,14,7.1,0,66.7,33.3,2,6,11.1,2,9,0,54.3,63.3,0,17,12.6,17,135,16,83.7,113,112.0,24,38.1,2,153,61,3.8,9.6,1.35,0,4.8,4,86.5,50.0,3,6,3.0,1,9,2,78.4,66.7,0,21,11.0,16,146,32,84.2,123,97.6,37,58.7,0,275,147,4.6,8.6,2.24
A.J. Green,6156,WR,CIN,8,62,0,7,16.1,1,50.0,60.0,3,5,0.0,0,7,1,78.0,67.2,1,25,0.0,0,92,10,94.6,87,67.7,20,32.3,1,135,46,4.6,13.5,1.55,0,12.6,4,65.8,54.5,6,11,3.8,1,16,0,74.2,84.7,4,77,0.0,0,147,25,98.0,144,72.0,38,61.3,1,419,125,5.0,16.8,2.91
Golden Tate,5585,WR,DET,8,62,0,11,8.1,6,69.0,50.0,2,4,4.8,1,15,0,70.5,90.6,1,45,0.0,0,113,20,94.7,107,97.2,29,46.8,1,282,140,7.0,14.1,2.64,0,5.4,8,90.0,0.0,0,1,3.6,1,9,1,75.5,69.7,0,34,0.0,0,158,27,93.7,148,103.3,30,48.4,0,264,170,6.3,9.8,1.78
Marvin Jones Jr.,7158,WR,DET,8,60,0,11,14.3,0,47.8,50.0,5,10,8.3,1,7,0,61.8,67.2,1,43,0.0,0,134,11,95.5,128,81.4,23,38.3,2,158,33,3.0,14.4,1.23,0,17.4,4,57.6,40.0,4,10,9.5,2,13,0,57.1,74.1,0,38,0.0,0,198,19,93.9,186,112.9,33,55.0,2,338,36,1.9,17.8,1.82
T.Y. Hilton,7092,WR,IND,9,59,0,14,12.4,1,46.7,12.5,1,8,12.5,2,11,1,50.1,66.2,2,80,0.0,0,149,14,94.6,141,79.4,30,50.8,2,317,165,11.8,22.6,2.25,0,19.5,1,74.1,37.5,3,8,4.8,1,13,0,70.5,73.3,1,63,0.0,0,182,20,95.6,174,112.8,27,45.8,1,385,53,2.7,19.3,2.21
Davante Adams,8688,WR,GB,8,58,0,12,11.2,2,50.0,25.0,2,8,6.3,1,12,0,65.6,71.1,0,41,0.0,0,138,15,91.3,126,100.8,30,51.7,3,171,83,5.5,11.4,1.36,0,8.8,3,76.9,25.0,1,4,9.1,2,10,0,58.1,60.8,0,33,0.0,0,184,20,94.6,174,112.8,26,44.8,1,211,56,2.8,10.6,1.21
Tyreek Hill,10799,WR,KC,9,58,0,16,16.6,1,61.1,33.3,1,3,8.3,1,8,0,60.6,79.5,0,64,1.2,1,82,11,91.5,75,119.2,18,31.0,1,206,70,6.4,18.7,2.75,0,9.5,2,71.8,60.0,3,5,3.4,1,16,0,76.7,76.1,0,75,0.0,0,201,28,97.0,195,116.9,39,67.2,2,355,150,5.4,12.7,1.82
Zach Ertz,7816,TE,PHI,8,57,0,24,8.4,1,69.0,42.9,3,7,0.0,0,16,0,83.6,89.4,1,23,12.9,17,132,20,81.1,107,99.6,29,50.9,2,219,52,2.6,11.0,2.05,0,10.6,1,87.0,100.0,1,1,4.8,1,10,1,70.7,72.4,0,53,4.8,7,146,20,91.8,134,133.2,23,40.4,1,304,106,5.3,15.2,2.27
Evan Engram,11778,TE,NYG,8,57,0,21,9.8,4,57.7,50.0,3,6,16.7,3,12,0,40.1,83.9,0,26,7.6,7,92,15,87.0,80,121.5,26,45.6,3,205,94,6.3,13.7,2.56,0,7.7,1,60.0,33.3,2,6,14.3,3,11,0,35.5,58.9,2,31,3.0,6,198,18,91.9,182,63.2,30,52.6,1,200,97,5.4,11.1,1.1
Michael Crabtree,4933,WR,OAK,8,56,0,23,12.2,3,54.2,50.0,5,10,7.1,1,11,0,65.9,65.8,1,25,0.0,0,101,13,88.1,89,68.2,24,42.9,1,141,45,3.5,10.8,1.58,0,11.8,2,69.0,25.0,1,4,9.1,2,12,0,58.1,72.3,1,41,0.0,0,137,20,97.1,133,122.8,29,51.8,3,300,87,4.4,15.0,2.26
Marqise Lee,8674,WR,JAX,8,56,0,15,12.5,3,47.1,14.3,1,7,20.0,4,14,1,29.7,75.5,2,35,0.0,0,106,16,93.4,99,54.5,34,60.7,1,228,103,6.4,14.3,2.3,0,10.4,5,72.7,100.0,2,2,11.1,2,9,0,54.5,72.0,0,45,0.0,0,129,16,93.8,121,102.5,22,39.3,0,210,97,6.1,13.1,1.74
Robby Anderson,11254,WR,NYJ,9,54,0,22,16.0,1,56.5,16.7,1,6,13.3,2,10,0,49.8,78.4,1,41,0.0,0,87,13,96.6,84,104.4,23,42.6,2,245,76,5.8,18.8,2.92,0,11.8,3,64.3,0.0,0,6,5.3,1,8,0,68.7,61.4,2,69,0.0,0,183,18,95.1,174,85.1,28,51.9,2,238,89,4.9,13.2,1.37
Rob Gronkowski,5567,TE,NE,7,54,0,19,13.1,1,61.5,66.7,6,9,5.9,1,15,0,68.0,90.4,0,53,12.9,16,124,16,78.2,97,138.1,26,48.1,3,289,111,6.9,18.1,2.98,0,11.9,3,65.2,40.0,2,5,11.8,2,8,1,41.9,60.0,0,43,11.8,17,144,15,84.7,122,94.7,23,42.6,0,211,70,4.7,14.1,1.73
Carlos Hyde,8692,HB,SF,9,54,0,28,1.6,1,62.5,0.0,0,2,16.7,2,5,0,41.1,48.2,1,12,24.6,29,118,10,72.9,86,43.8,16,29.6,0,60,54,5.4,6.0,0.7,0,0.4,6,80.0,,0,0,9.7,3,6,0,57.2,61.4,0,18,20.6,34,165,28,77.0,127,89.8,35,64.8,0,194,202,7.2,6.9,1.53
DeSean Jackson,4363,WR,TB,8,53,0,30,21.7,0,40.0,28.6,2,7,0.0,0,8,0,76.5,72.2,2,41,0.0,0,93,8,92.5,86,60.8,20,37.7,2,152,55,6.9,19.0,1.77,0,17.3,1,57.6,28.6,2,7,5.0,1,13,0,70.7,74.4,1,32,0.0,0,181,19,96.7,175,71.5,33,62.3,0,270,75,3.9,14.2,1.54
Rishard Matthews,7211,WR,TEN,8,53,0,31,10.4,0,52.6,50.0,2,4,0.0,0,8,0,78.0,73.7,1,27,0.0,0,83,10,92.8,77,72.0,19,35.8,1,139,43,4.3,13.9,1.81,0,12.7,2,64.5,57.1,4,7,9.1,2,14,0,59.5,72.6,2,55,0.0,0,158,20,96.8,153,82.2,31,58.5,1,316,111,5.6,15.8,2.07
Chris Hogan,6468,WR,NE,8,53,0,19,12.6,0,47.4,16.7,1,6,18.2,2,5,0,38.4,54.1,0,27,0.0,0,134,9,91.0,122,100.3,19,35.8,2,108,56,6.2,12.0,0.89,0,12.5,1,72.4,50.0,2,4,4.5,1,14,0,71.5,67.6,1,47,0.0,0,187,21,94.1,176,105.2,29,54.7,1,318,110,5.2,15.1,1.81
Jared Cook,5012,TE,OAK,9,53,0,23,11.5,1,60.0,66.7,4,6,0.0,0,13,0,81.1,82.7,0,35,7.1,8,112,15,83.9,94,89.4,25,47.2,0,224,67,4.5,14.9,2.38,0,7.7,4,88.9,80.0,4,5,7.7,2,13,1,62.5,66.4,0,28,6.7,11,163,24,89.0,145,121.5,27,50.9,1,275,103,4.3,11.5,1.9
Jimmy Graham,5619,TE,SEA,8,52,0,29,5.9,2,56.3,44.4,4,9,18.2,2,6,0,38.4,57.5,0,29,4.0,4,101,9,87.1,88,92.2,16,30.8,1,86,40,4.4,9.6,0.98,0,8.6,3,73.3,28.6,2,7,8.3,2,10,0,60.3,70.3,2,33,6.1,10,163,22,87.7,143,79.4,30,57.7,1,237,101,4.6,10.8,1.66
Kelvin Benjamin,8663,WR,BUF,8,51,0,4,10.3,1,52.2,55.6,5,9,14.3,2,8,0,47.7,66.3,1,43,0.0,0,86,12,93.0,80,71.3,23,45.1,1,162,42,3.5,13.5,2.03,0,14.0,2,76.9,33.3,2,6,0.0,0,13,0,83.6,78.6,1,39,0.0,0,152,20,95.4,145,113.1,26,51.0,1,313,63,3.2,15.7,2.16
Brandin Cooks,8655,WR,NE,8,51,0,19,15.3,0,50.0,22.2,2,9,16.7,2,8,0,61.8,65.6,0,54,0.0,0,140,10,90.0,126,85.4,20,39.2,0,200,32,3.2,20.0,1.59,0,15.7,1,75.0,60.0,3,5,12.5,3,14,0,48.0,73.0,0,42,0.0,0,182,21,94.5,172,139.9,28,54.9,2,346,61,2.9,16.5,2.01
Marquise Goodwin,7859,WR,SF,9,50,0,28,11.8,0,23.8,50.0,3,6,37.5,3,4,0,27.5,48.7,1,14,0.0,0,102,5,98.0,100,19.7,21,42.0,0,43,9,1.8,8.6,0.43,0,19.7,1,60.7,25.0,1,4,5.6,1,14,0,68.0,74.6,0,55,0.0,0,182,17,97.8,178,104.8,28,56.0,0,374,46,2.7,22.0,2.1
James White,8765,HB,NE,8,49,0,19,4.8,3,87.5,100.0,1,1,0.0,0,10,0,81.1,89.4,0,26,10.3,10,97,14,80.4,78,112.8,16,32.7,0,177,98,7.0,12.6,2.27,0,0.6,4,89.7,50.0,1,2,3.7,1,8,0,74.9,67.2,0,27,7.8,8,103,26,85.4,88,93.0,29,59.2,0,183,176,6.8,7.0,2.08
Delanie Walker,3120,TE,TEN,8,49,0,31,11.2,0,69.2,60.0,3,5,0.0,0,5,0,77.3,69.2,0,21,6.7,5,75,9,85.3,64,88.0,13,26.5,0,88,17,1.9,9.8,1.38,0,9.4,1,82.4,66.7,4,6,0.0,0,17,1,77.5,81.3,2,25,4.1,6,146,28,91.8,134,79.8,34,69.4,0,307,92,3.3,11.0,2.29
Jordy Nelson,4350,WR,GB,8,48,0,12,12.9,0,50.0,0.0,0,3,9.1,1,8,0,58.9,66.4,2,26,0.0,0,109,10,91.7,100,54.4,20,41.7,2,81,21,2.1,8.1,0.81,0,13.7,2,73.9,16.7,1,6,0.0,0,14,0,82.2,73.8,0,58,0.0,0,155,17,93.5,145,120.9,23,47.9,1,236,50,2.9,13.9,1.63
Benjamin Watson,1753,TE,BLT,9,48,0,3,5.5,0,75.0,50.0,2,4,10.0,1,5,0,38.4,55.7,0,23,10.0,7,70,9,85.7,60,91.3,12,25.0,0,77,40,4.4,8.6,1.28,0,5.1,0,81.3,66.7,4,6,0.0,0,11,1,86.5,63.2,2,20,8.2,14,170,26,88.8,151,63.4,32,66.7,0,175,72,2.8,6.7,1.16
Cameron Brate,9207,TE,TB,8,47,0,30,11.1,0,50.0,25.0,2,8,12.5,1,7,0,52.1,68.7,0,26,4.0,3,75,7,90.7,68,73.5,14,29.8,0,100,29,4.1,14.3,1.47,0,9.5,0,80.0,57.1,4,7,4.0,1,16,0,73.5,80.7,2,35,2.2,3,134,24,93.3,125,113.3,30,63.8,3,296,84,3.5,12.3,2.37
Cooper Kupp,11824,WR,LA,8,47,0,26,10.7,2,50.0,50.0,1,2,15.4,2,10,0,44.2,69.3,0,28,0.0,0,74,11,94.6,70,73.3,22,46.8,0,156,62,5.6,14.2,2.23,0,9.3,4,57.9,,0,0,8.3,1,7,0,60.2,66.6,1,35,1.6,2,128,11,93.8,120,83.4,19,40.4,1,171,78,7.1,15.5,1.43
Robert Woods,7822,WR,LA,8,47,0,26,8.6,0,71.4,,0,0,0.0,0,8,0,78.0,68.9,0,20,1.2,1,83,10,94.0,78,117.3,14,29.8,1,107,29,2.9,10.7,1.37,0,12.0,1,65.6,33.3,1,3,8.7,2,14,1,59.7,68.1,0,52,0.6,1,155,21,94.2,146,112.0,32,68.1,1,344,114,5.4,16.4,2.36
Duke Johnson Jr.,9510,HB,CLV,8,46,0,8,5.0,3,66.7,0.0,0,2,9.1,1,6,0,62.1,75.1,1,34,19.8,20,101,10,72.3,73,57.9,15,32.6,0,101,90,9.0,10.1,1.38,0,2.8,10,83.3,100.0,2,2,0.0,0,11,0,74.9,83.9,2,41,16.8,21,125,25,76.8,96,81.4,30,65.2,1,226,194,7.8,9.0,2.35
Javorius Allen,9558,HB,BLT,9,46,0,3,1.3,0,85.7,100.0,1,1,0.0,0,3,0,80.0,74.1,0,10,36.6,26,71,12,59.2,42,103.3,14,30.4,1,43,35,2.9,3.6,1.02,0,0.2,3,86.7,100.0,1,1,7.1,2,9,0,74.9,69.0,0,14,15.8,23,146,26,81.5,119,86.5,30,65.2,0,143,132,5.1,5.5,1.2
Alvin Kamara,11822,HB,NO,8,46,0,20,5.8,2,61.5,100.0,3,3,20.0,2,4,0,35.7,59.5,0,38,11.1,5,45,8,82.2,37,88.9,13,28.3,0,111,80,10.0,13.9,3.0,0,1.5,5,87.5,100.0,1,1,3.4,1,11,0,77.5,79.8,0,34,1.0,1,97,28,95.9,93,105.5,32,69.6,1,218,198,7.1,7.8,2.34
LeSean McCoy,4976,HB,BUF,8,46,0,4,2.3,2,75.0,50.0,1,2,14.3,1,3,0,49.2,50.5,0,18,15.9,14,88,6,75.0,66,82.8,8,17.4,0,35,26,4.3,5.8,0.53,0,-0.9,6,87.9,,0,0,3.3,1,8,0,77.8,85.7,0,21,5.7,7,123,29,91.1,112,90.9,33,71.7,0,192,232,8.0,6.6,1.71
Emmanuel Sanders,5606,WR,DEN,6,45,0,10,12.8,1,54.5,40.0,2,5,14.3,1,3,0,49.2,65.3,0,33,0.0,0,48,6,87.5,42,74.4,11,24.4,0,71,19,3.2,11.8,1.69,0,11.9,2,58.6,0.0,0,6,10.5,2,11,0,42.1,64.4,0,30,0.0,0,141,17,96.5,136,82.4,29,64.4,0,219,65,3.8,12.9,1.61
Kyle Rudolph,6195,TE,MIN,8,45,0,18,10.1,0,42.9,0.0,0,5,0.0,0,4,0,74.6,59.1,0,13,21.1,19,90,6,68.9,62,74.1,14,31.1,1,41,18,3.0,6.8,0.66,0,7.2,1,80.8,60.0,3,5,0.0,0,9,0,84.1,69.5,0,27,16.0,30,187,21,77.5,145,110.1,26,57.8,1,191,68,3.2,9.1,1.32
Kenny Stills,7926,WR,MIA,8,45,0,17,13.4,0,76.9,100.0,4,4,9.1,1,8,1,60.2,66.3,0,36,0.0,0,117,10,91.5,107,152.2,13,28.9,2,145,25,2.5,14.5,1.36,0,13.7,1,54.8,20.0,1,5,10.5,2,7,0,54.8,56.7,1,29,0.0,0,183,17,97.3,178,70.0,31,68.9,1,185,35,2.1,10.9,1.04
Jermaine Kearse,7428,WR,NYJ,9,45,0,22,9.0,1,56.3,44.4,4,9,10.0,1,5,0,60.2,64.2,0,18,0.0,0,96,9,95.8,92,95.8,16,35.6,1,100,15,1.7,11.1,1.09,0,11.1,0,78.6,25.0,1,4,0.0,0,12,1,85.9,63.9,2,44,0.5,1,194,22,93.3,181,114.3,28,62.2,3,280,74,3.4,12.7,1.55
Adam Humphries,10075,WR,TB,8,44,0,30,8.2,0,55.6,33.3,1,3,0.0,0,6,0,78.0,60.3,0,27,0.0,0,104,10,93.3,97,72.5,18,40.9,0,104,45,4.5,10.4,1.07,0,6.2,2,82.6,71.4,5,7,5.0,1,9,1,69.6,60.8,0,38,0.0,0,155,19,95.5,148,101.8,23,52.3,0,194,78,4.1,10.2,1.31
Jason Witten,1384,TE,DAL,8,44,0,9,8.2,0,76.5,100.0,4,4,0.0,0,7,0,80.0,67.6,0,28,15.3,18,118,13,78.8,93,134.2,17,38.6,2,119,22,1.7,9.2,1.28,0,8.2,1,84.6,62.5,5,8,4.3,1,9,0,72.8,61.0,0,14,14.3,24,168,22,78.6,132,111.5,26,59.1,1,200,35,1.6,9.1,1.52
Chris Thompson,7936,HB,WAS,8,44,0,32,1.8,3,61.5,,0,0,11.1,1,6,0,54.5,61.4,0,49,21.6,21,97,8,74.2,72,119.7,13,29.5,1,127,133,16.6,15.9,1.76,0,0.8,4,89.7,100.0,1,1,0.0,0,13,0,86.1,91.3,1,74,9.3,10,107,26,88.8,95,121.0,29,65.9,2,318,323,12.4,12.2,3.35
Tyler Lockett,9502,WR,SEA,8,44,0,29,16.7,0,66.7,60.0,3,5,0.0,0,8,0,78.7,73.7,0,54,0.0,0,104,10,92.3,96,109.7,15,34.1,0,206,41,4.1,20.6,2.15,0,13.7,0,60.7,40.0,2,5,5.6,1,7,0,68.7,64.8,0,14,0.6,1,158,17,93.7,148,73.7,28,63.6,0,141,42,2.5,8.3,0.95
Le'Veon Bell,7829,HB,PIT,8,44,0,25,0.6,1,60.0,0.0,0,1,0.0,0,2,0,74.6,52.0,0,9,16.1,14,87,6,77.0,67,64.6,10,22.7,0,12,28,4.7,2.0,0.18,0,-0.9,4,87.1,100.0,1,1,3.6,1,7,1,75.5,68.0,0,42,9.2,16,174,27,86.2,150,94.0,31,70.5,0,203,225,8.3,7.5,1.35
Mohamed Sanu,7084,WR,ATL,7,43,0,2,8.4,2,75.0,80.0,4,5,0.0,0,9,0,79.4,74.4,0,24,1.4,1,72,12,95.8,69,118.8,16,37.2,1,128,36,3.0,10.7,1.86,0,6.9,1,72.7,0.0,0,2,11.1,2,9,0,54.3,71.8,1,24,0.8,1,121,16,95.9,116,77.1,22,51.2,0,176,54,3.4,11.0,1.52
Jeremy Maclin,4942,WR,BLT,7,42,0,3,10.7,0,61.5,66.7,2,3,11.1,1,7,0,54.5,79.3,0,48,0.0,0,54,8,96.3,52,140.7,13,31.0,3,149,61,7.6,18.6,2.87,0,8.4,1,67.9,37.5,3,8,0.0,0,10,0,83.6,71.0,1,17,0.7,1,134,19,94.0,126,67.7,28,66.7,0,161,30,1.6,8.5,1.28
Stefon Diggs,9579,WR,MIN,6,42,0,18,14.1,2,70.0,83.3,5,6,0.0,0,6,0,76.5,85.3,0,59,0.0,0,58,7,86.2,50,152.1,10,23.8,3,126,54,7.7,18.0,2.52,0,15.1,1,60.0,57.1,4,7,10.0,2,14,0,58.3,75.7,0,47,0.0,0,142,18,93.7,133,103.2,30,71.4,1,288,38,2.1,16.0,2.17
Andre Ellington,7968,HB,ARZ,7,42,0,1,2.3,0,75.0,0.0,0,1,10.0,1,4,0,56.7,55.7,0,22,10.6,9,85,9,83.5,71,89.6,12,28.6,0,72,58,6.4,8.0,1.01,0,2.9,1,73.1,0.0,0,1,9.5,2,9,0,59.5,74.3,1,24,0.0,0,87,19,92.0,80,76.4,26,61.9,0,184,146,7.7,9.7,2.3
Austin Seferian-Jenkins,8673,TE,NYJ,7,41,0,22,5.0,0,87.5,,0,0,0.0,0,3,0,76.5,56.9,0,12,14.7,10,68,7,82.4,56,84.9,8,19.5,0,35,4,0.6,5.0,0.63,0,8.2,2,74.1,50.0,4,8,0.0,0,5,0,84.1,65.2,0,27,2.9,4,138,20,93.5,129,88.0,27,65.9,0,157,55,2.8,7.9,1.22
