player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Andre Ellington,7968,HB,ARZ,4,4.6,1,65.5,100.0,1,1,1,9.5,2,11,1,0,58.1,78.0,61.9,59.9,65.2,1.5,2,2,24,3.8,5,131,1,19,89.3,117,13.0,17,55.5,29,0,16.8,22,192,121,6.4,10.1,1.64
Brandon Marshall,3064,WR,NYG,4,10.3,3,55.2,44.4,4,9,0,11.1,2,9,21,0,52.8,73.3,60.5,,58.8,0.0,0,1,18,0.0,0,169,0,16,92.9,157,3.6,6,53.7,29,0,96.4,163,139,45,2.8,8.7,0.89
Mike Evans,8642,WR,TB,3,11.3,1,65.5,53.8,7,13,1,5.0,1,14,30,0,69.9,74.1,79.4,,76.1,0.0,0,1,31,0.0,0,112,1,19,94.6,106,23.2,26,97.9,29,2,76.8,86,227,33,1.7,11.9,2.14
Tyreek Hill,10799,WR,KC,4,9.9,3,75.0,50.0,2,4,0,8.7,2,12,16,0,60.5,79.2,75.7,61.6,77.1,0.0,0,0,75,0.8,1,133,0,21,94.7,126,36.1,48,131.3,28,2,55.6,74,288,129,6.1,13.7,2.29
Tarik Cohen,11874,HB,CHI,4,3.0,12,85.7,50.0,2,4,0,0.0,0,4,6,0,86.1,26.9,79.6,54.2,84.5,2.7,2,0,19,5.3,4,75,0,24,89.3,67,20.0,15,100.9,28,1,16.0,12,150,109,4.5,6.3,2.24
Evan Engram,11778,TE,NYG,4,8.3,3,67.9,50.0,4,8,1,9.5,2,10,21,0,46.4,74.4,62.0,75.0,65.8,67.1,112,1,31,6.6,11,167,3,19,87.4,146,25.1,42,85.4,28,1,7.2,12,200,64,3.4,10.5,1.37
Christian McCaffrey,11763,HB,CAR,4,2.5,4,78.6,100.0,1,1,1,0.0,0,12,5,0,84.9,53.8,71.2,73.1,86.9,0.0,0,1,37,7.4,9,122,1,22,87.7,107,17.2,21,82.4,28,0,9.0,11,206,151,6.9,9.4,1.93
Jaron Brown,8128,WR,ARZ,4,15.6,0,50.0,33.3,3,9,0,0.0,0,11,1,0,81.7,73.3,69.8,25.7,67.9,0.0,0,0,32,0.5,1,188,1,14,91.5,172,19.7,37,86.2,28,1,79.8,150,205,38,2.7,14.6,1.19
Demaryius Thomas,5547,WR,DEN,4,12.0,0,64.3,33.3,2,6,0,10.0,2,13,10,0,43.5,73.9,73.9,,73.2,0.0,0,1,29,0.0,0,146,1,18,95.2,139,12.3,18,77.5,28,0,87.7,128,247,71,3.9,13.7,1.78
Rob Gronkowski,5567,TE,NE,4,11.1,4,71.4,66.7,6,9,0,4.8,1,14,19,1,60.7,25.0,80.4,51.5,75.8,30.2,51,0,53,10.7,18,169,1,20,82.2,139,55.0,93,132.7,28,2,14.8,25,318,128,6.4,15.9,2.29
Sterling Shepard,10674,WR,NYG,4,8.0,3,77.8,62.5,5,8,0,0.0,0,12,21,1,84.1,26.0,64.6,,63.8,0.0,0,0,77,0.0,0,181,0,21,93.4,169,85.6,155,118.2,27,1,14.4,26,254,110,5.2,12.1,1.5
DeVante Parker,9447,WR,MIA,3,15.4,4,66.7,61.5,8,13,0,5.3,1,11,17,0,69.6,74.1,74.9,,73.9,0.0,0,0,31,0.0,0,112,0,18,97.3,109,22.3,25,105.5,27,1,77.7,87,230,47,2.6,12.8,2.11
Devin Funchess,9474,WR,CAR,4,14.0,1,63.0,33.3,1,3,0,0.0,0,10,5,0,68.7,73.9,70.6,,70.9,0.0,0,2,24,0.0,0,137,0,17,93.4,128,24.8,34,81.7,27,2,75.2,103,216,65,3.8,12.7,1.69
Amari Cooper,9437,WR,OAK,4,9.7,1,44.4,12.5,1,8,0,36.8,7,7,23,1,26.3,25.0,49.5,,48.8,0.0,0,2,23,0.0,0,135,0,12,94.8,128,13.3,18,37.6,27,1,85.9,116,110,64,5.3,9.2,0.86
Chris Hogan,6468,WR,NE,4,12.8,0,57.7,0.0,0,6,0,6.3,1,9,19,0,65.9,74.9,59.3,,59.2,0.6,1,0,47,0.0,0,174,0,15,93.1,162,49.4,86,124.0,26,4,49.4,86,214,95,6.3,14.3,1.32
Davante Adams,8688,WR,GB,4,10.2,4,61.5,16.7,1,6,0,5.9,1,11,12,0,54.3,73.6,65.6,,65.8,0.0,0,0,41,0.0,0,187,0,16,89.8,168,17.6,33,114.1,26,2,82.4,154,219,106,6.6,13.7,1.3
T.Y. Hilton,7092,WR,IND,4,11.8,1,65.4,16.7,1,6,0,0.0,0,11,14,1,82.2,23.2,73.6,,73.1,0.0,0,2,61,0.0,0,135,0,17,94.8,128,37.0,50,83.7,26,1,63.0,85,289,117,6.9,17.0,2.26
Alvin Kamara,11822,HB,NO,4,2.9,3,76.9,100.0,2,2,0,9.1,2,8,20,0,58.3,80.2,62.8,,66.3,5.5,4,0,38,0.0,0,73,0,20,94.5,69,21.9,16,102.6,26,1,21.9,16,147,133,6.7,7.4,2.13
Jimmy Graham,5619,TE,SEA,4,9.3,2,57.7,33.3,3,9,0,11.8,2,7,29,0,51.2,73.0,58.0,65.3,57.6,35.0,49,2,33,5.7,8,140,0,15,89.3,125,38.6,54,40.9,26,0,26.4,37,142,68,4.5,9.5,1.14
Martellus Bennett,4375,TE,GB,4,4.7,2,65.4,42.9,3,7,0,10.5,2,6,12,0,54.3,73.6,54.4,79.1,53.2,29.9,53,0,26,10.7,19,177,4,17,78.5,139,55.9,99,79.2,26,0,13.6,24,141,86,5.1,8.3,1.01
Duke Johnson Jr.,9510,HB,CLV,4,6.2,10,76.9,66.7,2,3,0,0.0,0,9,8,0,84.1,77.7,73.3,83.7,81.7,0.0,0,1,34,13.4,18,134,0,20,79.1,106,28.4,38,83.3,26,0,3.7,5,207,123,6.2,10.4,1.95
Marqise Lee,8674,WR,JAX,4,10.0,3,52.0,0.0,0,2,0,23.5,4,8,15,0,29.2,77.3,64.5,,62.2,0.0,0,2,35,0.0,0,130,1,13,91.5,119,16.2,21,38.6,25,0,83.8,109,159,70,5.4,12.2,1.34
James White,8765,HB,NE,4,1.0,4,88.0,100.0,1,1,0,0.0,0,10,19,0,84.9,79.6,70.1,84.3,82.6,0.0,0,0,26,6.5,8,124,0,22,87.1,108,4.8,6,95.5,25,0,19.4,24,173,148,6.7,7.9,1.6
Randall Cobb,6216,WR,GB,3,5.2,2,76.0,50.0,2,4,0,0.0,0,9,12,0,84.5,75.2,69.9,67.2,72.5,0.8,1,0,29,0.8,1,118,2,19,87.3,103,83.9,99,110.3,25,1,13.6,16,189,116,6.1,9.9,1.83
Jordy Nelson,4350,WR,GB,4,11.5,1,70.8,0.0,0,4,0,5.6,1,15,12,0,68.0,73.6,77.6,,76.9,0.0,0,1,58,0.0,0,143,0,17,89.5,128,25.2,36,119.1,24,5,74.8,107,206,45,2.6,12.1,1.61
Brandin Cooks,8655,WR,NE,4,19.2,0,54.2,45.5,5,11,0,13.3,2,11,19,0,64.4,74.1,70.4,,70.3,0.0,0,0,54,0.0,0,172,1,13,92.4,159,19.8,34,126.0,24,2,80.2,138,294,44,3.4,22.6,1.85
Travis Kelce,7844,TE,KC,4,7.7,5,87.5,33.3,1,3,0,0.0,0,12,16,0,84.1,75.4,77.6,27.6,79.9,30.9,47,0,44,7.2,11,152,3,21,88.2,134,42.8,65,138.7,24,2,25.0,38,255,115,5.5,12.1,1.9
Jermaine Kearse,7428,WR,NYJ,4,9.5,0,75.0,55.6,5,9,0,0.0,0,9,22,0,84.3,74.6,68.5,66.6,68.5,0.8,1,1,34,0.8,1,133,1,18,93.2,124,30.1,40,106.6,24,2,69.2,92,182,33,1.8,10.1,1.47
Jason Witten,1384,TE,DAL,4,8.2,0,79.2,80.0,4,5,0,5.0,1,5,9,0,70.5,74.4,52.4,62.9,54.5,30.8,53,0,28,13.4,23,172,1,19,78.5,135,58.7,101,123.6,24,2,8.1,14,168,20,1.1,8.8,1.24
Charles Clay,6326,TE,BUF,4,7.8,3,75.0,20.0,1,5,0,5.3,1,9,4,1,68.7,23.8,65.6,44.6,71.7,84.0,105,1,44,11.2,14,125,1,18,85.6,107,13.6,17,114.4,24,2,2.4,3,227,100,5.6,12.6,2.12
Martavis Bryant,8753,WR,PIT,4,22.3,1,43.5,42.9,3,7,0,16.7,2,8,25,0,45.7,72.5,65.3,,66.8,0.8,1,1,51,0.0,0,128,1,10,92.2,118,14.8,19,67.8,23,1,84.4,108,183,35,3.5,18.3,1.55
Jared Cook,5012,TE,OAK,4,9.0,3,69.6,50.0,3,6,0,5.9,1,8,23,0,66.7,73.3,62.9,75.5,66.0,25.6,31,0,28,5.0,6,121,1,16,90.1,109,57.9,70,105.3,23,1,16.5,20,170,76,4.8,10.6,1.56
Jack Doyle,8520,TE,IND,4,6.1,2,73.9,66.7,2,3,0,15.0,3,6,14,1,41.6,23.7,59.7,71.0,55.5,33.8,44,0,21,13.8,18,130,0,17,83.1,108,44.6,58,93.2,23,0,14.6,19,163,76,4.5,9.6,1.51
Tyrell Williams,10154,WR,LAC,4,12.1,4,69.6,20.0,1,5,0,5.9,1,10,27,0,67.7,73.6,67.0,66.4,67.5,0.0,0,1,75,0.6,1,159,1,16,91.8,146,28.9,46,99.5,23,1,71.1,113,238,102,6.4,14.9,1.63
Mohamed Sanu,7084,WR,ATL,4,7.0,3,69.6,71.4,5,7,0,5.9,1,10,2,0,66.7,73.8,77.7,68.8,74.9,1.8,2,1,24,1.8,2,112,0,16,95.5,107,60.7,68,86.0,23,1,37.5,42,163,45,2.8,10.2,1.52
Delanie Walker,3120,TE,TEN,4,10.4,1,78.3,100.0,4,4,0,0.0,0,14,31,0,83.2,74.5,83.8,76.1,77.7,39.5,47,2,23,5.0,6,119,0,18,89.1,106,46.2,55,70.1,23,0,13.4,16,219,41,2.3,12.2,2.07
Robby Anderson,11254,WR,NYJ,4,15.3,0,52.2,0.0,0,7,0,20.0,3,7,22,0,33.8,72.3,61.2,,62.6,0.0,0,1,69,0.0,0,125,0,12,96.8,121,38.4,48,78.9,23,1,61.6,77,204,76,6.3,17.0,1.69
LeSean McCoy,4976,HB,BUF,4,-0.1,7,95.5,100.0,1,1,0,0.0,0,8,4,0,84.7,86.2,74.4,78.6,89.8,0.0,0,0,21,12.0,12,100,0,21,84.0,84,5.0,5,97.5,22,0,4.0,4,163,167,8.0,7.8,1.94
Todd Gurley II,9443,HB,LA,4,1.3,4,90.9,,0,0,0,0.0,0,9,26,0,84.5,25.5,64.5,43.4,90.5,0.0,0,0,53,11.7,13,111,0,20,83.8,93,0.0,0,150.6,22,3,2.7,3,234,206,10.3,11.7,2.52
Terrelle Pryor Sr.,6944,WR,WAS,4,13.8,1,59.1,20.0,1,5,0,18.8,3,10,32,0,29.2,72.7,61.4,,61.0,0.0,0,0,44,0.0,0,124,1,13,96.0,119,14.5,18,101.7,22,1,85.5,106,186,53,4.1,14.3,1.56
Allen Hurns,8931,WR,JAX,4,11.6,1,72.7,60.0,3,5,0,5.9,1,12,15,0,67.0,73.3,74.1,,73.7,0.8,1,1,20,0.0,0,129,1,16,91.5,118,66.7,86,109.3,22,2,32.6,42,186,44,2.8,11.6,1.58
Le'Veon Bell,7829,HB,PIT,4,-1.5,2,77.3,,0,0,0,5.6,1,4,25,1,67.7,87.7,63.8,80.0,61.1,0.0,0,0,18,13.9,20,144,0,17,79.2,114,6.3,9,85.0,22,0,8.3,12,98,129,7.6,5.8,0.86
Paul Richardson Jr.,8680,WR,SEA,4,14.5,0,50.0,37.5,3,8,0,8.3,1,9,29,0,62.1,71.9,66.0,,65.8,0.7,1,0,37,0.0,0,135,0,11,93.3,126,14.1,19,106.8,22,2,85.2,115,173,13,1.2,15.7,1.37
Terrance Williams,7855,WR,DAL,4,7.4,0,81.0,66.7,2,3,0,5.6,1,11,9,0,54.5,73.6,66.2,,65.8,0.8,1,0,23,0.0,0,126,0,17,90.5,114,11.1,14,99.6,21,0,88.1,111,166,63,3.7,9.8,1.46
Robert Woods,7822,WR,LA,4,12.1,1,57.1,25.0,1,4,0,7.7,1,7,26,0,62.1,71.9,66.8,62.0,65.2,2.5,3,0,31,0.8,1,118,2,12,94.1,111,23.7,28,86.6,21,0,73.7,87,186,43,3.6,15.5,1.68
Kenny Britt,4953,WR,CLV,4,13.4,2,38.1,50.0,3,6,0,33.3,4,5,8,0,27.8,70.6,52.5,,53.1,0.0,0,2,38,0.0,0,146,2,8,91.8,134,6.8,10,34.1,21,1,92.5,135,121,38,4.8,15.1,0.9
Cooper Kupp,11824,WR,LA,4,9.2,5,66.7,50.0,1,2,1,6.7,1,11,26,0,64.4,72.7,74.7,70.0,77.2,0.0,0,1,28,2.1,2,96,1,14,92.7,89,59.4,57,106.4,21,2,39.6,38,186,64,4.6,13.3,2.09
Carlos Hyde,8692,HB,SF,4,0.6,3,81.0,100.0,1,1,1,5.6,1,4,28,0,67.7,57.8,51.1,43.0,60.4,0.8,1,1,10,25.6,33,129,1,17,71.3,92,5.4,7,64.3,21,0,5.4,7,88,95,5.6,5.2,0.96
Mark Ingram II,6180,HB,NO,4,-0.4,1,75.0,0.0,0,2,1,16.7,3,7,20,0,40.3,82.9,52.3,59.7,45.0,0.0,0,0,25,10.3,9,87,2,15,86.2,75,4.6,4,90.6,20,0,1.1,1,125,139,9.3,8.3,1.67
Zach Miller,5104,TE,CHI,4,7.0,2,65.0,50.0,3,6,0,7.1,1,7,6,0,64.4,72.7,65.9,76.2,62.5,22.6,28,1,29,4.8,6,124,0,13,91.1,113,64.5,80,65.2,20,0,12.9,16,143,52,4.0,11.0,1.27
Jeremy Maclin,4942,WR,BLT,4,7.7,1,50.0,37.5,3,8,0,0.0,0,4,3,0,78.7,71.5,65.0,66.2,64.9,0.0,0,1,48,1.0,1,102,0,10,92.2,94,66.7,68,80.4,20,2,32.4,33,116,72,7.2,11.6,1.23
Ty Montgomery,9527,HB,GB,3,-1.3,5,90.0,,0,0,0,0.0,0,6,12,0,83.8,83.5,68.0,66.2,73.2,0.0,0,0,23,19.7,31,157,0,18,73.2,115,12.1,19,110.2,20,1,7.6,12,129,176,9.8,7.2,1.12
Eric Decker,5611,WR,TEN,4,9.2,0,60.0,25.0,1,4,0,0.0,0,4,31,0,79.4,72.7,60.9,,58.5,0.0,0,0,17,0.0,0,117,2,12,94.0,110,39.3,46,73.8,20,0,59.8,70,104,11,0.9,8.7,0.95
Travis Benjamin,7100,WR,LAC,4,18.4,1,55.0,40.0,2,5,0,8.3,1,7,27,0,60.2,78.2,65.1,,63.5,0.0,0,1,44,0.0,0,123,0,11,92.7,114,40.7,50,81.3,20,1,59.3,73,180,39,3.5,16.4,1.58
Adam Humphries,10075,WR,TB,3,7.2,2,70.0,66.7,4,6,0,0.0,0,9,30,0,80.6,72.7,73.7,,73.2,2.0,2,0,38,0.0,0,99,0,14,93.9,93,76.8,76,92.9,20,0,19.2,19,156,63,4.5,11.1,1.68
Theo Riddick,7980,HB,DET,4,1.5,7,73.7,50.0,1,2,0,6.7,1,5,11,0,64.7,77.9,59.0,81.0,65.5,0.0,0,0,16,20.0,17,85,0,14,75.3,64,10.6,9,100.8,19,1,1.2,1,90,72,5.1,6.4,1.41
DeSean Jackson,4363,WR,TB,3,21.7,0,47.4,28.6,2,7,0,0.0,0,8,30,0,77.3,70.6,69.8,,69.0,0.0,0,2,32,0.0,0,103,0,9,94.2,97,13.6,14,50.9,19,1,85.4,88,143,27,3.0,15.9,1.47
Danny Amendola,4717,WR,NE,3,9.7,0,78.9,50.0,2,4,0,11.8,2,10,19,1,53.1,25.4,71.9,,69.7,0.0,0,0,27,0.0,0,80,1,15,87.5,70,82.5,66,125.9,19,1,16.3,13,190,54,3.6,12.7,2.71
Mike Wallace,5007,WR,BLT,4,12.4,0,47.4,50.0,2,4,0,0.0,0,3,3,0,77.3,71.3,54.0,,54.0,0.0,0,2,16,0.0,0,119,0,9,93.3,111,12.6,15,36.2,19,1,87.4,104,76,6,0.7,8.4,0.68
Jesse James,9593,TE,PIT,4,6.6,1,78.9,75.0,3,4,0,0.0,0,6,25,0,81.1,73.0,66.3,47.3,66.4,73.7,98,0,19,12.0,16,133,1,15,83.5,111,23.3,31,129.6,19,2,3.0,4,127,61,4.1,8.5,1.14
J.J. Nelson,9592,WR,ARZ,4,17.0,0,68.4,100.0,4,4,0,13.3,2,7,1,0,33.8,72.3,62.9,,62.2,0.0,0,1,45,0.0,0,117,0,13,94.0,110,29.9,35,115.5,19,2,70.1,82,197,16,1.2,15.2,1.79
Tyler Lockett,9502,WR,SEA,4,11.8,0,68.4,60.0,3,5,0,0.0,0,8,29,0,80.6,81.6,67.1,,64.9,1.4,2,0,41,0.0,0,144,0,13,94.4,136,58.3,84,96.2,19,0,40.3,58,169,48,3.7,13.0,1.24
Jordan Reed,7866,TE,WAS,3,4.8,1,73.7,60.0,3,5,1,6.7,1,5,32,1,64.7,22.2,62.3,26.4,59.9,41.8,33,0,16,13.9,11,79,2,14,84.8,67,32.9,26,86.5,19,0,20.3,16,105,48,3.4,7.5,1.57
Kelvin Benjamin,8663,WR,CAR,4,12.2,1,68.4,50.0,4,8,0,0.0,0,11,5,0,80.0,72.3,77.8,,76.4,0.0,0,1,43,0.0,0,92,0,13,91.3,84,17.4,16,84.1,19,0,82.6,76,214,71,5.5,16.5,2.55
Eric Ebron,8645,TE,DET,4,6.2,3,57.9,50.0,1,2,0,8.3,1,7,11,0,60.2,71.5,64.4,,64.8,57.1,64,0,17,0.0,0,112,0,11,95.5,107,31.3,35,87.0,19,1,11.6,13,87,64,5.8,7.9,0.81
Chris Thompson,7936,HB,WAS,4,3.8,3,73.7,100.0,1,1,0,6.7,1,10,32,1,64.4,79.6,72.2,59.0,85.9,0.0,0,0,74,14.4,13,90,0,14,82.2,74,6.7,6,150.1,19,2,4.4,4,235,216,15.4,16.8,3.18
Trent Taylor,11932,WR,SF,4,8.0,1,61.1,0.0,0,1,0,8.3,1,6,28,0,61.8,78.5,62.0,,60.0,0.0,0,1,18,0.0,0,102,2,11,92.2,94,74.5,76,69.9,18,1,25.5,26,93,42,3.8,8.5,0.99
Aldrick Robinson,6330,WR,SF,4,12.7,0,33.3,0.0,0,3,0,33.3,3,4,28,0,27.9,68.8,52.7,,53.7,0.0,0,0,24,0.0,0,78,1,6,92.3,72,26.9,21,48.8,18,0,73.1,57,82,11,1.8,13.7,1.14
Marquise Goodwin,7859,WR,SF,4,15.6,0,50.0,50.0,2,4,0,18.2,2,7,28,0,38.4,70.6,63.7,,61.3,0.0,0,1,50,0.0,0,103,0,9,96.1,99,19.4,20,50.0,18,0,80.6,83,127,14,1.6,14.1,1.28
Javorius Allen,9558,HB,BLT,4,1.6,2,88.9,100.0,1,1,0,0.0,0,8,3,0,82.2,83.3,56.8,57.3,71.9,1.0,1,0,11,22.8,23,101,0,16,71.3,72,3.0,3,104.9,18,1,5.9,6,85,64,4.0,5.3,1.18
Benjamin Watson,1753,TE,BLT,4,4.8,0,88.9,100.0,2,2,0,0.0,0,10,3,0,82.2,73.6,80.7,77.6,82.0,48.4,44,1,23,9.9,9,91,0,16,84.6,77,48.4,44,95.8,18,1,2.2,2,146,65,4.1,9.1,1.9
Ezekiel Elliott,10638,HB,DAL,4,-0.1,3,88.9,100.0,1,1,0,0.0,0,3,9,0,81.7,86.3,67.0,57.1,60.9,0.0,0,0,31,12.8,19,149,0,16,82.6,123,6.0,9,112.5,18,1,7.4,11,118,125,7.8,7.4,0.96
Kendall Wright,7026,WR,CHI,4,7.3,4,77.8,50.0,2,4,0,12.5,2,8,6,0,49.6,72.7,66.2,,65.7,0.0,0,0,22,0.0,0,122,1,14,94.3,115,69.7,85,120.8,18,1,30.3,37,154,45,3.2,11.0,1.34
Torrey Smith,6210,WR,PHI,4,19.8,1,55.6,25.0,1,4,0,28.6,4,4,24,0,28.1,72.2,52.1,,52.5,0.0,0,0,30,0.0,0,147,0,10,93.2,137,25.2,37,79.4,18,0,74.8,110,134,31,3.1,13.4,0.98
Cole Beasley,7330,WR,DAL,4,7.6,0,61.1,33.3,1,3,0,0.0,0,6,9,0,78.7,71.5,60.8,,60.3,0.8,1,1,13,0.0,0,130,0,11,90.8,118,83.8,109,49.8,18,0,15.4,20,86,22,2.0,7.8,0.73
Jamison Crowder,9538,WR,WAS,4,5.1,2,77.8,100.0,2,2,0,0.0,0,6,32,1,80.6,77.8,65.7,67.8,64.0,0.9,1,1,30,1.7,2,117,0,14,94.9,111,78.6,92,68.1,18,0,19.7,23,106,75,5.4,7.6,0.95
Deonte Thompson,7513,WR,CHI,4,12.1,1,61.1,33.3,1,3,0,8.3,1,8,6,0,60.6,25.4,63.5,,60.6,0.0,0,1,20,0.0,0,110,0,11,94.5,104,23.6,26,77.3,18,1,76.4,84,125,19,1.7,11.4,1.2
Seth DeValve,10772,TE,CLV,4,10.1,1,50.0,0.0,0,3,1,18.2,2,5,8,0,43.8,71.5,64.6,76.4,67.9,60.9,67,1,49,5.5,6,110,3,9,86.4,95,31.8,35,51.6,18,0,6.4,7,134,66,7.3,14.9,1.41
Rashard Higgins,10806,WR,CLV,3,12.2,1,50.0,33.3,1,3,0,10.0,1,4,8,0,57.0,70.6,51.1,,51.1,0.0,0,3,35,0.0,0,132,2,9,92.4,122,95.5,126,28.5,18,0,4.5,6,105,34,3.8,11.7,0.86
Melvin Gordon III,9448,HB,LAC,4,-0.9,5,76.5,,0,0,0,7.1,1,5,27,0,63.2,84.0,69.9,73.0,64.1,0.0,0,0,16,22.0,24,109,0,13,73.4,80,0.0,0,109.2,17,1,10.1,11,97,109,8.4,7.5,1.21
