player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Zach Cunningham,11812,LB,HST,7,18,18.0,18.0,13,0,79.2,1,1,0,2,2,0.11
Adrian Phillips,9177,S,LAC,7,36,18.0,12.0,27,1,40.3,2,3,0,16,9,0.44
Anthony Brown,10823,CB,DAL,9,52,17.3,6.5,9,1,45.8,3,8,1,15,2,0.29
Logan Ryan,7864,CB,TEN,9,241,17.2,10.0,31,0,109.7,14,24,2,180,56,0.75
Jackrabbit Jenkins,7043,CB,NYG,6,17,17.0,5.7,21,0,54.9,1,3,0,18,4,1.06
William Gay,3786,CB,PIT,9,49,16.3,7.0,25,0,55.1,3,7,0,29,9,0.59
Jayon Brown,11910,LB,TEN,9,32,16.0,5.3,31,0,42.4,2,6,0,3,1,0.09
Curtis Riley,10109,S,TEN,6,16,16.0,8.0,31,0,81.3,1,2,0,18,7,1.13
Chris Harris Jr.,6457,CB,DEN,9,208,16.0,9.5,10,0,115.3,13,22,2,178,95,0.86
Avery Williamson,8786,LB,TEN,8,16,16.0,8.0,31,0,66.7,1,2,0,11,10,0.69
Patrick Robinson,5557,CB,PHI,9,190,15.8,8.3,24,2,54.4,12,23,1,169,129,0.89
Dont'e Deayon,11242,CB,NYG,2,47,15.7,11.8,21,0,94.8,3,4,0,29,12,0.62
Reggie Nelson,3637,S,OAK,8,47,15.7,15.7,23,0,87.5,3,3,0,15,14,0.32
Eric Weddle,3653,S,BLT,9,47,15.7,7.8,3,1,56.3,3,6,1,13,12,0.28
Landon Collins,9466,S,NYG,8,31,15.5,10.3,21,0,109.7,2,3,0,49,10,1.58
Eddie Jackson,11867,S,CHI,9,46,15.3,9.2,6,0,110.8,3,5,1,23,8,0.5
Blake Countess,10830,S,LA,5,15,15.0,7.5,26,1,56.3,1,2,0,37,7,2.47
Desmond Trufant,7803,CB,ATL,7,30,15.0,7.5,2,0,103.1,2,4,1,19,16,0.63
Kyle Emanuel,9586,LB,LAC,7,15,15.0,15.0,27,0,79.2,1,1,0,1,4,0.07
Adoree' Jackson,11773,CB,TEN,8,29,14.5,4.8,31,0,42.4,2,6,0,16,8,0.55
Ron Parker,6625,S,KC,9,58,14.5,11.6,16,0,117.5,4,5,0,61,6,1.05
Quandre Diggs,9633,CB,DET,9,226,14.1,8.1,11,0,121.9,16,28,3,245,183,1.08
Barry Church,5924,S,JAX,6,28,14.0,14.0,15,0,87.5,2,2,0,10,3,0.36
Mason Foster,6236,LB,WAS,5,14,14.0,14.0,32,0,108.3,1,1,0,10,3,0.71
James Burgess,11202,LB,CLV,5,14,14.0,7.0,8,0,56.3,1,2,0,4,5,0.29
Javien Elliott,11418,CB,TB,4,55,13.8,13.8,30,0,113.5,4,4,0,45,31,0.82
Josh Shaw,9553,S,CIN,8,68,13.6,8.5,7,0,125.0,5,8,1,60,29,0.88
Cory James,10828,LB,OAK,5,27,13.5,9.0,23,0,109.7,2,3,0,42,15,1.56
T.J. Ward,5563,S,TB,6,27,13.5,6.8,30,0,108.3,2,4,1,24,2,0.89
Terrance Mitchell,8888,CB,KC,7,27,13.5,9.0,16,0,109.7,2,3,0,49,2,1.81
Tavon Wilson,7051,S,DET,7,53,13.3,8.8,11,0,88.2,4,6,0,44,10,0.83
Lamarcus Joyner,8676,S,LA,6,53,13.3,6.6,26,1,30.2,4,8,0,50,37,0.94
Rodney McLeod,7271,S,PHI,8,26,13.0,8.7,24,0,78.5,2,3,0,15,14,0.58
Marcus Maye,11794,S,NYJ,8,26,13.0,8.7,22,2,74.3,2,3,1,12,3,0.46
Rasul Douglas,11854,CB,PHI,7,13,13.0,3.3,24,0,39.6,1,4,0,7,4,0.54
Brandon Carr,4454,CB,BLT,7,51,12.8,10.2,3,0,111.7,4,5,0,54,20,1.06
Reshad Jones,5686,S,MIA,8,38,12.7,7.6,17,0,138.3,3,5,1,56,36,1.47
Andre Hal,8850,S,HST,9,38,12.7,9.5,13,0,156.3,3,4,2,108,79,2.84
D.J. Swearinger Sr.,7838,S,WAS,9,63,12.6,10.5,32,0,146.5,5,6,1,58,16,0.92
Vonn Bell,10695,S,NO,9,50,12.5,7.1,20,0,81.3,4,7,0,53,33,1.06
Kentrell Brice,11142,S,GB,5,25,12.5,8.3,12,0,109.0,2,3,0,37,25,1.48
Andrew Sendejo,6118,S,MIN,7,25,12.5,6.3,18,0,58.3,2,4,0,14,6,0.56
Trevor Williams,11004,CB,LAC,8,37,12.3,7.4,27,0,92.1,3,5,0,48,17,1.3
Brennan Scarlett,11169,ED,HST,6,12,12.0,12.0,13,0,108.3,1,1,0,10,1,0.83
Jatavis Brown,10809,LB,LAC,8,24,12.0,12.0,27,0,102.1,2,2,0,17,13,0.71
Morgan Burnett,5596,S,GB,6,60,12.0,10.0,12,0,92.4,5,6,0,37,23,0.62
Quintin Demps,4431,S,CHI,3,12,12.0,6.0,6,0,81.3,1,2,0,18,2,1.5
Corey Moore,10117,S,HST,6,12,12.0,12.0,13,0,95.8,1,1,0,7,3,0.58
Bryce Callahan,10000,CB,CHI,8,202,11.9,7.0,6,1,84.7,17,29,2,175,115,0.87
Matthias Farley,10953,S,IND,9,59,11.8,6.6,14,0,91.4,5,9,0,93,87,1.58
Nickell Robey-Coleman,8483,CB,LA,9,173,11.5,7.5,26,1,54.4,15,23,0,89,50,0.51
Karlos Dansby,1754,LB,ARZ,8,23,11.5,7.7,1,0,79.9,2,3,0,16,12,0.7
Marcus Peters,9451,CB,KC,9,23,11.5,5.8,16,0,67.7,2,4,0,23,24,1.0
Terence Newman,1321,CB,MIN,9,159,11.4,6.6,18,0,90.1,14,24,1,147,40,0.92
Jaquiski Tartt,9479,S,SF,8,68,11.3,8.5,28,0,127.1,6,8,1,44,30,0.65
Dominique Rodgers-Cromartie,4330,CB,NYG,7,122,11.1,9.4,21,0,130.4,11,13,1,119,77,0.98
Lenzy Pipkins,12117,CB,GB,1,11,11.0,5.5,12,0,56.3,1,2,0,1,-1,0.09
Corey Graham,3784,S,PHI,7,22,11.0,11.0,24,0,108.3,2,2,0,20,21,0.91
Craig Robertson,7003,LB,NO,8,22,11.0,7.3,20,0,77.1,2,3,0,14,10,0.64
Xavien Howard,10672,CB,MIA,6,11,11.0,3.7,17,0,46.5,1,3,0,12,16,1.09
Jimmy Smith,6179,CB,BLT,4,11,11.0,5.5,3,0,60.4,1,2,0,8,4,0.73
Captain Munnerlyn,5140,CB,CAR,10,163,10.9,8.2,5,0,102.3,15,20,0,181,90,1.11
Harrison Smith,7641,S,MIN,9,54,10.8,7.7,18,0,80.7,5,7,0,32,10,0.59
Glover Quin,5035,S,DET,8,32,10.7,10.7,11,0,111.1,3,3,0,32,26,1.0
Phillip Gaines,8722,CB,KC,7,213,10.7,6.3,16,0,111.3,20,34,2,331,131,1.55
Vernon Hargreaves III,10645,CB,TB,8,64,10.7,5.8,30,0,96.4,6,11,1,49,15,0.77
Trumaine Johnson,7067,CB,LA,9,32,10.7,8.0,26,1,49.0,3,4,0,23,6,0.72
Eric Kendricks,9478,LB,MIN,9,53,10.6,5.9,18,0,77.1,5,9,0,62,22,1.17
Mike Hilton,10898,CB,PIT,9,167,10.4,7.3,25,1,61.9,16,23,0,110,27,0.66
Nate Hairston,11913,CB,IND,9,214,10.2,5.9,14,0,80.0,21,36,0,253,173,1.18
Tyrann Mathieu,7850,CB,ARZ,9,252,10.1,7.2,1,1,97.2,25,35,1,319,145,1.27
Patrick Chung,4957,S,NE,9,162,10.1,6.0,19,1,88.5,16,27,2,180,101,1.11
Johnathan Cyprien,7814,S,TEN,3,10,10.0,10.0,31,0,118.8,1,1,0,22,8,2.2
Deshazor Everett,9940,S,WAS,3,10,10.0,5.0,32,0,62.5,1,2,0,9,4,0.9
Morris Claiborne,7012,CB,NYJ,8,10,10.0,10.0,22,0,118.8,1,1,0,22,8,2.2
Chris Conte,6245,S,TB,9,60,10.0,8.6,30,0,106.0,6,7,0,66,28,1.1
Justin Evans,11805,S,TB,8,40,10.0,5.7,30,0,139.3,4,7,1,84,16,2.1
Duke Riley,11830,LB,ATL,3,10,10.0,10.0,2,0,112.5,1,1,0,11,4,1.1
Antoine Bethea,3152,S,ARZ,7,20,10.0,10.0,1,0,81.3,2,2,0,7,0,0.35
Kenny Vaccaro,7796,S,NO,8,179,9.9,6.6,20,2,71.2,18,27,1,208,96,1.16
Kendall Fuller,10718,CB,WAS,9,244,9.8,6.1,32,2,63.5,25,40,1,210,97,0.86
Justin Coleman,9892,CB,SEA,8,206,9.8,5.9,29,1,85.7,21,35,1,302,180,1.47
Shareece Wright,6241,CB,BUF,5,29,9.7,4.8,4,0,65.3,3,6,0,31,17,1.07
Eric Murray,10740,S,KC,9,68,9.7,5.2,16,0,82.2,7,13,0,110,29,1.62
Tony Jefferson,8361,S,BLT,8,48,9.6,8.0,3,0,148.6,5,6,1,61,14,1.27
Jeremy Lane,7164,CB,SEA,5,48,9.6,6.9,29,0,93.2,5,7,0,53,22,1.1
Lavonte David,7060,LB,TB,7,48,9.6,5.3,30,0,60.9,5,9,0,9,12,0.19
Preston Brown,8708,LB,BUF,8,48,9.6,9.6,4,0,118.8,5,5,0,69,23,1.44
Steven Nelson,9531,CB,KC,2,57,9.5,4.4,16,0,101.3,6,13,2,66,43,1.16
Tahir Whitehead,7135,LB,DET,9,38,9.5,7.6,11,0,95.8,4,5,0,35,29,0.92
Darqueze Dennard,8659,CB,CIN,9,219,9.5,6.1,7,1,87.8,23,36,2,221,144,1.01
Eric Rowe,9480,CB,NE,3,47,9.4,5.2,19,0,96.5,5,9,0,104,50,2.21
Karl Joseph,10648,S,OAK,8,47,9.4,6.7,23,0,97.3,5,7,0,60,31,1.28
Darian Stewart,5820,S,DEN,7,37,9.3,6.2,10,1,36.1,4,6,0,26,12,0.7
Dexter McDougle,8715,CB,PHI,5,37,9.3,5.3,24,0,68.8,4,7,0,32,13,0.86
Orlando Scandrick,4457,CB,DAL,8,156,9.2,6.2,9,0,84.3,17,25,0,153,77,0.98
Mackensie Alexander,10688,CB,MIN,8,127,9.1,6.4,18,1,67.9,14,20,0,136,78,1.07
Derrick Kindred,10763,S,CLV,9,18,9.0,4.5,8,0,63.5,2,4,0,19,4,1.06
Leon Hall,3634,CB,SF,3,36,9.0,5.1,28,0,77.7,4,7,0,47,10,1.31
C.J. Mosley,8652,LB,BLT,5,9,9.0,4.5,3,0,56.3,1,2,0,5,0,0.56
Marcus Gilchrist,6202,S,HST,9,45,9.0,7.5,13,0,97.9,5,6,0,45,39,1.0
Desmond King II,11906,CB,LAC,9,207,9.0,6.9,27,0,98.8,23,30,0,236,136,1.14
Brian Orakpo,4936,ED,TEN,4,9,9.0,9.0,31,0,91.7,1,1,0,6,2,0.67
Eddie Pleasant,7593,S,HST,9,54,9.0,6.8,13,0,97.9,6,8,0,64,25,1.19
Damarious Randall,9463,CB,GB,9,90,9.0,5.6,12,1,102.1,10,16,2,132,71,1.47
Michael Thomas,7279,S,MIA,4,9,9.0,4.5,17,0,56.3,1,2,0,1,3,0.11
Shaquil Barrett,9000,ED,DEN,5,9,9.0,9.0,10,0,118.8,1,1,0,16,16,1.78
Jonathan Jones,11217,CB,NE,9,125,8.9,4.3,19,0,89.6,14,29,1,249,84,1.99
Malcolm Jenkins,4937,S,PHI,9,142,8.9,5.9,24,0,93.6,16,24,1,127,65,0.89
Jahleel Addae,8117,S,LAC,9,88,8.8,6.3,27,0,78.3,10,14,0,56,20,0.64
Thomas Davis Sr.,2231,LB,CAR,9,35,8.8,5.8,5,0,126.4,4,6,1,42,35,1.2
Xavier Woods,11946,S,DAL,6,44,8.8,8.8,9,0,91.7,5,5,0,30,26,0.68
Kam Chancellor,5656,S,SEA,8,52,8.7,5.8,29,0,97.0,6,9,0,85,27,1.63
Jimmie Ward,8665,S,SF,5,26,8.7,6.5,28,0,156.3,3,4,1,113,94,4.35
Micah Hyde,7941,S,BUF,8,26,8.7,8.7,4,0,118.8,3,3,1,7,3,0.27
Ha Ha Clinton-Dix,8656,S,GB,9,26,8.7,8.7,12,0,118.8,3,3,0,60,16,2.31
Jon Bostic,7831,LB,IND,10,34,8.5,5.7,14,0,88.2,4,6,0,44,16,1.29
Kayvon Webster,7871,CB,LA,6,34,8.5,5.7,26,0,116.7,4,6,1,28,13,0.82
Aaron Colvin,8749,CB,JAX,9,211,8.4,6.6,15,0,92.3,25,32,0,197,79,0.93
Buster Skrine,6289,CB,NYJ,9,252,8.4,6.1,22,0,126.9,30,41,3,388,162,1.54
Malcolm Butler,9040,CB,NE,8,25,8.3,3.6,19,0,109.5,3,7,2,54,29,2.16
Danny Trevathan,7177,LB,CHI,7,25,8.3,5.0,6,1,40.0,3,5,0,33,23,1.32
George Iloka,7159,S,CIN,7,25,8.3,3.6,7,0,55.7,3,7,0,30,9,1.2
Stephon Gilmore,7016,CB,NE,6,25,8.3,8.3,19,0,118.8,3,3,0,57,34,2.28
De'Vondre Campbell,10749,LB,ATL,7,50,8.3,6.3,2,0,96.9,6,8,0,62,26,1.24
Miles Killebrew,10745,S,DET,9,25,8.3,5.0,11,0,81.3,3,5,0,35,17,1.4
Sean Davis,10692,S,PIT,9,66,8.3,6.0,25,0,97.5,8,11,0,92,35,1.39
Jamal Adams,11761,S,NYJ,9,49,8.2,6.1,22,0,152.6,6,8,2,93,28,1.9
William Jackson III,10658,CB,CIN,6,8,8.0,8.0,7,0,79.2,1,1,0,1,1,0.13
P.J. Williams,9511,CB,NO,5,72,8.0,5.1,20,0,131.5,9,14,1,176,105,2.44
Brock Coyle,8929,LB,SF,4,8,8.0,8.0,28,0,118.8,1,1,1,3,0,0.38
Maurice Canady,10843,CB,BLT,1,8,8.0,2.0,3,0,79.2,1,4,1,11,0,1.38
Trae Waynes,9444,CB,MIN,4,8,8.0,8.0,18,0,79.2,1,1,0,0,2,0.0
Tashaun Gipson Sr.,7288,S,JAX,9,64,8.0,8.0,15,0,97.9,8,8,0,60,30,0.94
Sean Lee,5580,LB,DAL,6,24,8.0,6.0,9,0,90.6,3,4,0,25,27,1.04
K.J. Wright,6251,LB,SEA,8,48,8.0,6.0,29,0,93.8,6,8,0,56,19,1.17
Chandler Jones,7027,ED,ARZ,4,8,8.0,8.0,1,0,87.5,1,1,0,5,9,0.63
LeShaun Sims,10791,CB,TEN,4,16,8.0,8.0,31,0,137.5,2,2,1,15,1,0.94
Patrick Onwuasor,11100,LB,BLT,6,8,8.0,8.0,3,0,79.2,1,1,0,-3,0,-0.38
Nevin Lawson,8768,CB,DET,5,8,8.0,4.0,11,0,66.7,1,2,0,11,8,1.38
Kyle Fuller,8649,CB,CHI,6,8,8.0,8.0,6,0,112.5,1,1,0,11,2,1.38
Bobby McCain,9578,CB,MIA,9,188,7.8,6.1,17,1,93.6,24,31,1,221,110,1.18
Robert McClain,5771,CB,TB,5,133,7.8,6.7,30,1,99.6,17,20,1,178,80,1.34
Vincent Rey,5811,LB,CIN,7,31,7.8,7.8,7,0,96.9,4,4,0,29,17,0.94
Leonard Johnson,7385,CB,BUF,9,231,7.7,5.6,4,0,90.3,30,41,0,268,121,1.16
Kenny Moore II,51596,CB,IND,2,15,7.5,7.5,14,0,118.8,2,2,0,42,18,2.8
Lawrence Timmons,3631,LB,MIA,7,30,7.5,5.0,17,0,84.0,4,6,0,38,13,1.27
Ray-Ray Armstrong,8271,LB,SF,6,15,7.5,7.5,28,0,108.3,2,2,0,20,9,1.33
Keenan Robinson,7119,LB,NYG,3,15,7.5,3.8,21,0,62.5,2,4,0,18,12,1.2
Shawn Williams,7865,S,CIN,5,22,7.3,7.3,7,0,128.5,3,3,1,16,1,0.73
Brian Poole,11052,CB,ATL,9,244,7.2,5.8,2,0,100.1,34,42,0,337,138,1.38
Kurt Coleman,5767,S,CAR,7,36,7.2,7.2,5,0,83.3,5,5,0,20,35,0.56
Kareem Jackson,5545,CB,HST,9,187,7.2,5.3,13,0,129.5,26,35,2,390,122,2.09
Matthew Judon,10780,ED,BLT,7,21,7.0,5.3,3,0,80.2,3,4,0,15,7,0.71
Johnathan Joseph,2969,CB,HST,8,28,7.0,3.5,13,0,79.2,4,8,0,68,31,2.43
Keith McGill,8751,S,OAK,3,7,7.0,3.5,23,0,56.3,1,2,0,6,8,0.86
Jordan Richards,9497,S,NE,6,21,7.0,7.0,19,0,109.7,3,3,0,31,7,1.48
Korey Toomer,7147,LB,LAC,4,7,7.0,7.0,27,0,79.2,1,1,0,3,0,0.43
Rafael Bush,5779,S,NO,3,7,7.0,2.3,20,0,42.4,1,3,0,6,10,0.86
Jaylen Hill,37997,CB,BLT,2,7,7.0,3.5,3,0,72.9,1,2,0,14,2,2.0
Juston Burris,10752,CB,NYJ,4,7,7.0,7.0,22,0,118.8,1,1,0,14,2,2.0
Alex Anzalone,11831,LB,NO,3,14,7.0,7.0,20,0,158.3,2,2,2,72,35,5.14
Johnthan Banks,7824,CB,HST,2,7,7.0,7.0,13,0,79.2,1,1,0,3,0,0.43
Demetrious Cox,51176,S,CAR,1,7,7.0,7.0,5,0,118.8,1,1,0,17,11,2.43
Shaq Thompson,9458,LB,CAR,10,97,6.9,4.6,5,0,127.5,14,21,2,192,71,1.98
Will Parks,10853,S,DEN,9,68,6.8,4.9,10,0,90.2,10,14,0,96,16,1.41
Lardarius Webb,5011,CB,BLT,9,141,6.7,4.4,3,1,84.2,21,32,0,311,106,2.21
Martrell Spaight,9574,LB,WAS,4,20,6.7,6.7,32,0,118.8,3,3,0,52,14,2.6
Vince Williams,7988,LB,PIT,6,13,6.5,4.3,25,0,109.7,2,3,0,50,34,3.85
Malik Hooker,11770,S,IND,6,13,6.5,2.6,14,0,95.8,2,5,1,25,1,1.92
Deion Jones,10686,LB,ATL,8,39,6.5,4.3,2,0,119.0,6,9,2,47,11,1.21
Adrian Amos,9575,S,CHI,7,26,6.5,4.3,6,0,70.1,4,6,0,-1,2,-0.04
Tyler Patmon,9135,CB,JAX,3,13,6.5,6.5,15,0,93.8,2,2,0,13,13,1.0
Keanu Neal,10651,S,ATL,9,83,6.4,4.6,2,0,76.9,13,18,0,63,47,0.76
Darryl Roberts,9680,CB,NYJ,6,19,6.3,6.3,22,0,118.8,3,3,0,39,20,2.05
T.J. Carrie,8853,CB,OAK,9,208,6.3,5.1,23,0,105.3,33,41,1,300,197,1.44
A.J. Klein,7930,LB,NO,7,19,6.3,4.8,20,0,87.5,3,4,0,22,16,1.16
Deone Bucannon,8662,LB,ARZ,6,25,6.3,6.3,1,0,158.3,4,4,1,66,37,2.64
Richard Sherman,6306,CB,SEA,9,19,6.3,2.7,29,0,65.8,3,7,0,47,11,2.47
Bradley Roby,8666,CB,DEN,7,25,6.3,3.1,10,0,108.3,4,8,1,48,11,1.92
Christian Jones,9020,LB,CHI,8,43,6.1,6.1,6,0,107.7,7,7,0,69,42,1.6
Josh Jones,11816,S,GB,8,43,6.1,4.8,12,0,104.2,7,9,0,81,41,1.88
Telvin Smith Sr.,8779,LB,JAX,9,48,6.0,5.3,15,0,130.1,8,9,1,57,51,1.19
Vontae Davis,4948,CB,IND,4,12,6.0,3.0,14,0,81.3,2,4,0,36,6,3.0
Clay Matthews,4949,ED,GB,4,6,6.0,3.0,12,0,56.3,1,2,0,6,1,1.0
Jabrill Peppers,11780,S,CLV,6,6,6.0,6.0,8,0,135.4,1,1,1,7,0,1.17
Jairus Byrd,4965,S,CAR,4,6,6.0,3.0,5,0,56.3,1,2,0,0,3,0.0
Jason McCourty,5127,CB,CLV,5,6,6.0,6.0,8,0,87.5,1,1,0,5,0,0.83
Nigel Bradham,7105,LB,PHI,8,30,6.0,6.0,24,0,103.3,5,5,0,44,40,1.47
Mychal Kendricks,7049,LB,PHI,7,18,6.0,4.5,24,0,92.7,3,4,0,27,31,1.5
Kavon Frazier,10846,S,DAL,4,6,6.0,6.0,9,0,118.8,1,1,0,15,9,2.5
John Timu,10011,LB,CHI,2,6,6.0,6.0,6,0,79.2,1,1,0,-5,0,-0.83
Kevin Byard,10698,S,TEN,9,66,6.0,5.1,31,0,129.3,11,13,2,72,21,1.09
Eli Apple,10644,CB,NYG,5,12,6.0,4.0,21,0,109.0,2,3,0,37,25,3.08
Kyle Van Noy,8675,LB,NE,8,18,6.0,4.5,19,0,94.8,3,4,0,29,8,1.61
Mark Barron,7013,LB,LA,9,77,5.9,3.9,26,0,100.8,13,20,1,134,88,1.74
Bobby Wagner,7050,LB,SEA,9,23,5.8,4.6,29,0,80.8,4,5,0,17,18,0.74
Mike Adams,1972,S,CAR,10,64,5.8,5.3,5,1,101.7,11,12,2,87,67,1.36
Kiko Alonso,7827,LB,MIA,9,46,5.8,4.2,17,0,130.1,8,11,1,98,26,2.13
Justin Simmons,10732,S,DEN,7,29,5.8,4.8,10,0,141.7,5,6,1,51,12,1.76
Ross Cockrell,8744,CB,NYG,6,64,5.8,4.3,21,0,127.4,11,15,1,151,111,2.36
Alec Ogletree,7811,LB,LA,7,17,5.7,3.4,26,0,64.6,3,5,0,9,13,0.53
Jordan Hicks,9517,LB,PHI,5,17,5.7,4.3,24,0,87.5,3,4,0,22,14,1.29
K'Waun Williams,9332,CB,SF,8,192,5.6,4.4,28,0,103.5,34,44,1,311,128,1.62
Bruce Irvin,7021,ED,OAK,5,11,5.5,5.5,23,0,104.2,2,2,0,18,0,1.64
Zach Brown,7055,LB,WAS,9,33,5.5,3.7,32,0,88.7,6,9,0,67,42,2.03
Matt Milano,11918,LB,BUF,4,22,5.5,3.1,4,1,36.3,4,7,0,44,28,2.0
Clayton Fejedelem,10879,S,CIN,4,11,5.5,2.8,7,1,16.7,2,4,0,12,2,1.09
Paul Worrilow,8141,LB,DET,4,11,5.5,5.5,11,0,93.8,2,2,0,13,9,1.18
Myles Jack,10670,LB,JAX,9,44,5.5,5.5,15,0,93.8,8,8,0,52,7,1.18
Brice McCain,5112,CB,TEN,7,22,5.5,5.5,31,0,115.6,4,4,0,47,37,2.14
Christian Kirksey,8706,LB,CLV,9,66,5.5,4.4,8,0,114.4,12,15,1,92,29,1.39
Jarrad Davis,11776,LB,DET,7,22,5.5,3.7,11,0,70.8,4,6,0,19,15,0.86
Devin McCourty,5552,S,NE,9,79,5.3,4.4,19,0,153.2,15,18,2,214,56,2.71
Bradley McDougald,8220,S,SEA,6,21,5.3,4.2,29,0,99.2,4,5,0,39,35,1.86
Shaquill Griffin,11845,CB,SEA,8,32,5.3,3.2,29,0,72.5,6,10,0,49,25,1.53
Robert Alford,7841,CB,ATL,9,47,5.2,3.9,2,0,101.4,9,12,0,106,42,2.26
Adarius Taylor,9074,LB,TB,5,26,5.2,3.3,30,0,72.4,5,8,0,35,7,1.35
Damien Wilson,9560,LB,DAL,6,15,5.0,5.0,9,0,118.8,3,3,0,42,33,2.8
Quinton Dunbar,10073,CB,WAS,4,10,5.0,3.3,32,0,78.5,2,3,0,15,7,1.5
Jonathan Casillas,5422,LB,NYG,6,15,5.0,3.8,21,0,156.3,3,4,1,65,34,4.33
Earl Thomas III,5539,S,SEA,7,25,5.0,3.6,29,0,141.7,5,7,1,68,71,2.72
Derrick Morgan,5541,ED,TEN,3,5,5.0,5.0,31,0,83.3,1,1,0,4,3,0.8
