player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Mike Evans,8642,WR,TB,15,132,0,30,0,8.5,0,50.0,,0,0,0.0,0,0,0,78.7,37.9,0,4,0.0,0,61,1,95.1,58,56.3,2,1.5,0,4,6,6.0,4.0,0.07,15.8,1,55.6,55.6,5,9,6.3,1,13,0,77.4,72.9,1,31,0.0,0,132,15,95.5,126,83.7,27,20.5,1,249,22,1.5,16.6,1.98
Alshon Jeffery,7048,WR,PHI,19,131,0,24,0,-1.3,1,100.0,,0,0,0.0,0,2,0,90.2,52.3,0,19,0.0,0,63,4,95.2,60,102.1,4,3.1,0,34,39,9.8,8.5,0.57,14.5,0,47.6,33.3,3,9,0.0,0,8,0,84.5,81.0,0,24,0.0,0,105,10,95.2,100,107.5,21,16.0,4,132,29,2.9,13.2,1.32
Brandin Cooks,8655,WR,NE,19,127,0,19,0,-2.0,2,81.8,,0,0,10.0,1,3,0,51.2,48.0,0,27,1.5,1,68,9,94.1,64,121.0,11,8.7,2,39,61,6.8,4.3,0.61,14.1,0,46.7,50.0,1,2,30.0,3,6,0,52.0,67.6,0,31,0.0,0,138,7,90.6,125,110.8,15,11.8,2,109,38,5.4,15.6,0.87
Rob Gronkowski,5567,TE,NE,17,126,0,19,0,,0,,,0,0,,0,0,0,,35.4,0,0,30.9,17,55,0,65.5,36,0.0,0,0.0,0,0,0,,,0.0,12.5,5,74.0,66.7,8,12,0.0,0,30,0,61.0,88.2,0,53,5.6,18,321,37,87.5,281,135.1,50,39.7,3,616,223,6.0,16.6,2.19
Dez Bryant,5549,WR,DAL,16,126,0,9,0,-2.0,4,100.0,,0,0,0.0,0,0,0,90.6,71.3,0,6,0.0,0,24,5,100.0,24,79.2,5,4.0,0,10,20,4.0,2.0,0.42,10.5,4,46.4,16.7,1,6,27.8,5,8,0,27.9,69.7,1,18,0.0,0,124,13,91.9,114,42.0,28,22.2,0,108,33,2.5,8.3,0.95
Zach Ertz,7816,TE,PHI,17,123,0,24,0,-2.7,0,66.7,,0,0,33.3,1,0,0,25.8,37.3,0,6,14.0,7,50,2,80.0,40,72.9,3,2.4,0,11,19,9.5,5.5,0.28,7.5,3,83.0,75.0,6,8,2.5,1,21,0,90.6,87.2,0,53,0.0,0,233,39,94.0,219,120.1,47,38.2,2,443,155,4.0,11.4,2.02
Travis Kelce,7844,TE,KC,16,121,0,16,0,-1.5,5,95.0,0.0,0,1,0.0,0,6,0,93.1,86.5,1,16,6.5,5,77,19,90.9,70,89.8,20,16.5,1,131,160,8.4,6.9,1.87,11.3,7,80.0,57.1,4,7,4.3,2,32,0,63.9,88.3,1,36,0.0,0,271,44,95.2,258,123.8,55,45.5,3,614,162,3.7,14.0,2.38
Delanie Walker,3120,TE,TEN,18,118,0,31,0,-2.8,1,100.0,,0,0,0.0,0,3,0,92.0,82.3,0,14,13.6,6,44,10,79.5,35,87.1,10,8.5,0,49,77,7.7,4.9,1.4,10.1,2,71.2,64.3,9,14,4.5,2,25,1,91.1,68.6,3,36,3.7,11,296,42,89.9,266,78.1,59,50.0,1,457,141,3.4,10.9,1.72
Golden Tate,5585,WR,DET,16,117,0,11,0,-1.7,6,100.0,,0,0,0.0,0,5,0,93.8,94.0,0,40,0.0,0,64,26,92.2,59,104.0,26,22.2,1,153,197,7.6,5.9,2.59,6.1,17,80.2,75.0,6,8,3.0,2,32,1,89.5,81.7,2,71,0.0,0,454,65,92.7,421,116.1,81,69.2,5,761,466,7.2,11.7,1.81
Devin Funchess,9474,WR,CAR,17,117,0,5,0,-2.0,0,100.0,,0,0,0.0,0,1,0,90.6,47.8,0,28,0.0,0,60,5,100.0,60,141.3,5,4.3,1,42,52,10.4,8.4,0.7,12.2,0,57.9,40.0,2,5,0.0,0,7,0,66.6,74.3,1,24,0.0,0,120,11,95.0,114,89.1,19,16.2,2,117,34,3.1,10.6,1.03
Stefon Diggs,9579,WR,MIN,16,114,0,18,0,-3.0,0,80.0,,0,0,20.0,1,1,0,29.4,49.9,0,37,0.0,0,53,4,94.3,50,107.5,5,4.4,0,49,59,14.8,12.3,0.98,12.0,3,72.0,60.0,3,5,0.0,0,13,0,84.3,85.8,0,33,0.0,0,132,18,93.9,124,129.9,25,21.9,2,247,105,5.8,13.7,1.99
Tyreek Hill,10799,WR,KC,16,113,0,16,0,-2.2,4,86.4,,0,0,5.0,1,4,0,86.6,91.1,0,18,0.0,0,73,19,95.9,70,88.1,22,19.5,0,113,164,8.6,5.9,1.61,11.0,5,70.3,42.9,3,7,13.3,4,12,0,60.9,78.8,0,75,0.5,1,208,26,95.2,198,134.0,37,32.7,3,411,237,9.1,15.8,2.08
Le'Veon Bell,7829,HB,PIT,16,112,0,25,0,-2.9,5,86.2,100.0,1,1,3.8,1,8,0,91.2,75.7,1,33,1.1,1,92,25,93.5,86,72.8,29,25.9,0,143,213,8.5,5.7,1.66,4.7,2,86.7,75.0,3,4,0.0,0,3,0,91.0,78.3,0,19,0.0,0,76,13,93.4,71,115.0,15,13.4,1,94,53,4.1,7.2,1.32
Christian McCaffrey,11763,HB,CAR,17,112,0,5,0,-4.2,5,82.4,,0,0,6.7,2,7,0,76.9,92.8,0,20,7.9,5,63,28,92.1,58,95.7,34,30.4,1,157,272,9.7,5.6,2.71,5.8,0,69.6,50.0,1,2,0.0,0,7,0,90.3,83.0,2,37,0.0,0,120,16,95.0,114,81.2,23,20.5,3,98,61,3.8,6.1,0.86
Doug Baldwin,6615,WR,SEA,16,112,0,29,0,-3.8,0,100.0,,0,0,0.0,0,0,0,90.2,46.4,0,5,5.9,2,34,4,85.3,29,79.2,4,3.6,0,6,21,5.3,1.5,0.21,13.1,7,68.2,9.1,1,11,2.2,1,28,0,91.3,81.4,2,54,0.2,1,434,45,91.5,397,112.9,66,58.9,5,655,193,4.3,14.6,1.65
Robby Anderson,11254,WR,NYJ,16,111,0,22,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,51.4,0,9,0.0,0,40,2,97.5,39,93.8,2,1.8,0,13,19,9.5,6.5,0.33,11.5,2,50.0,0.0,0,3,0.0,0,5,0,61.8,69.4,1,20,0.0,0,146,12,94.5,138,45.3,24,21.6,0,109,70,5.8,9.1,0.79
Danny Amendola,4717,WR,NE,18,111,0,19,0,-2.2,2,100.0,,0,0,0.0,0,1,1,91.8,47.5,0,23,0.0,0,50,10,92.0,46,96.3,10,9.0,0,71,93,9.3,7.1,1.54,9.1,5,77.3,56.3,9,16,5.1,4,50,0,79.4,82.1,1,50,0.0,0,450,75,93.1,419,112.8,97,87.4,4,858,235,3.1,11.4,2.05
Evan Engram,11778,TE,NYG,15,108,0,21,0,-1.0,0,66.7,,0,0,33.3,1,1,0,25.7,34.7,0,13,4.4,2,45,2,93.3,42,86.8,3,2.8,0,21,22,11.0,10.5,0.5,7.9,1,48.0,28.6,2,7,20.0,3,6,0,28.9,58.7,1,26,0.0,0,137,12,92.7,127,60.1,25,23.1,1,128,73,6.1,10.7,1.01
Davante Adams,8688,WR,GB,14,108,0,12,0,0.5,4,100.0,,0,0,0.0,0,4,0,92.4,77.2,0,25,0.0,0,80,14,100.0,80,141.1,14,13.0,2,117,110,7.9,8.4,1.46,7.4,3,81.5,75.0,3,4,12.0,3,13,0,62.8,81.7,0,19,0.0,0,103,22,95.1,98,112.0,27,25.0,1,214,100,4.5,9.7,2.18
Nelson Agholor,9453,WR,PHI,19,108,0,24,0,-3.5,0,100.0,,0,0,0.0,0,2,0,91.8,62.2,0,15,0.0,0,59,10,96.6,57,118.8,10,9.3,1,45,80,8.0,4.5,0.79,10.4,8,73.6,52.9,9,17,5.6,4,41,0,84.9,79.8,2,72,0.2,1,518,67,94.4,489,123.5,91,84.3,8,871,354,5.3,13.0,1.78
Alvin Kamara,11822,HB,NO,18,106,0,20,0,-4.2,20,92.3,0.0,0,1,5.3,2,15,0,91.2,99.9,0,33,5.7,4,70,36,88.6,62,116.3,39,36.8,2,305,454,12.6,8.5,4.92,6.2,5,77.4,83.3,5,6,7.7,2,14,0,69.1,91.8,1,40,0.0,0,82,24,98.8,81,104.8,31,29.2,1,304,191,8.0,12.7,3.75
Mohamed Sanu,7084,WR,ATL,17,106,0,2,0,-3.1,0,100.0,,0,0,0.0,0,1,0,91.1,72.7,0,52,0.0,0,45,7,91.1,41,116.1,7,6.6,0,83,105,15.0,11.9,2.02,7.8,4,74.6,62.5,10,16,5.4,3,36,0,57.5,77.3,1,52,0.3,1,351,53,95.7,336,118.0,71,67.0,5,615,273,5.2,11.6,1.83
Marvin Jones Jr.,7158,WR,DET,16,105,0,11,0,-1.8,1,100.0,,0,0,0.0,0,2,0,90.6,49.4,0,17,0.0,0,74,5,94.6,70,102.5,5,4.8,0,43,52,10.4,8.6,0.61,16.6,3,66.7,75.0,3,4,0.0,0,7,0,61.5,78.0,0,58,0.0,0,76,8,93.4,71,137.5,12,11.4,1,161,30,3.8,20.1,2.27
Cooper Kupp,11824,WR,LA,16,104,0,26,0,-3.2,0,100.0,,0,0,0.0,0,1,0,90.9,53.9,0,18,4.4,2,45,6,93.3,42,127.1,6,5.8,1,30,49,8.2,5.0,0.71,9.7,10,75.9,100.0,1,1,10.9,5,26,0,43.5,78.1,0,64,2.7,8,297,41,92.3,274,120.3,54,51.9,2,552,220,5.4,13.5,2.01
Marqise Lee,8674,WR,JAX,17,103,0,15,0,1.0,1,100.0,,0,0,0.0,0,1,0,90.2,55.3,0,14,0.0,0,47,4,97.9,46,103.1,4,3.9,0,35,31,7.8,8.8,0.76,10.1,0,57.1,50.0,1,2,20.0,2,5,1,47.6,73.6,1,16,0.0,0,67,8,95.5,64,64.9,14,13.6,1,71,30,3.8,8.9,1.11
T.Y. Hilton,7092,WR,IND,16,102,0,14,0,0.2,0,100.0,,0,0,0.0,0,1,0,90.6,48.5,0,10,0.0,0,45,5,97.8,44,81.7,5,4.9,0,18,17,3.4,3.6,0.41,12.9,1,59.0,14.3,1,7,4.2,1,13,1,77.7,66.2,1,63,0.0,0,214,23,95.3,204,97.5,39,38.2,2,373,125,5.4,16.2,1.83
Jack Doyle,8520,TE,IND,15,102,0,14,0,-3.0,1,75.0,,0,0,25.0,1,0,0,27.0,31.3,0,11,7.5,3,40,3,87.5,35,85.4,4,3.9,0,20,29,9.7,6.7,0.57,5.7,4,83.6,68.8,11,16,2.1,1,19,1,77.9,68.3,0,21,3.5,10,287,46,91.6,263,103.0,55,53.9,1,399,163,3.5,8.7,1.52
Kenny Stills,7926,WR,MIA,16,101,0,17,0,-1.0,1,80.0,,0,0,0.0,0,1,1,90.2,30.1,0,21,0.0,0,66,4,97.0,64,96.7,5,5.0,0,36,42,10.5,9.0,0.56,14.8,4,62.0,30.0,3,10,3.1,1,22,2,81.7,60.1,1,61,0.0,0,302,31,96.7,292,127.8,50,49.5,6,513,110,3.5,16.5,1.76
Michael Crabtree,4933,WR,OAK,14,99,0,23,0,-2.2,0,100.0,,0,0,0.0,0,1,0,90.9,54.8,0,12,0.0,0,36,6,97.2,35,88.2,6,6.1,0,31,44,7.3,5.2,0.89,7.7,4,65.2,100.0,1,1,16.7,3,6,0,59.9,67.3,1,25,0.0,0,86,15,89.5,77,91.4,23,23.2,2,133,78,5.2,8.9,1.73
Marquise Goodwin,7859,WR,SF,16,99,0,28,0,,0,,,0,0,,0,0,0,,41.3,0,0,0.0,0,35,0,97.1,34,0.0,0,0.0,0,0,0,,,0.0,17.2,0,57.1,25.0,1,4,7.7,1,9,0,36.0,68.1,0,24,0.0,0,128,12,100.0,128,82.4,21,21.2,0,165,31,2.6,13.8,1.29
Jermaine Kearse,7428,WR,NYJ,16,96,0,22,0,-0.3,0,100.0,100.0,1,1,0.0,0,1,0,88.7,43.6,0,12,0.0,0,45,3,95.6,43,81.9,3,3.1,0,11,12,4.0,3.7,0.26,9.5,3,67.9,46.2,6,13,5.3,2,22,0,76.3,66.4,1,51,0.3,1,290,36,93.8,272,95.4,53,55.2,1,487,212,5.9,13.5,1.79
Jamison Crowder,9538,WR,WAS,15,96,0,32,0,-1.6,1,83.3,100.0,1,1,0.0,0,1,1,91.8,70.8,0,21,2.5,1,40,10,95.0,38,86.5,12,12.5,0,57,76,7.6,5.7,1.5,7.9,3,65.7,60.0,6,10,10.2,5,24,0,58.2,73.3,3,38,0.6,2,348,44,96.8,337,86.3,67,69.8,3,535,252,5.7,12.2,1.59
DeVante Parker,9447,WR,MIA,13,95,0,17,0,-0.4,0,100.0,,0,0,0.0,0,2,0,91.4,63.7,0,11,0.0,0,50,7,96.0,48,86.9,7,7.4,0,34,37,5.3,4.9,0.71,9.8,1,58.3,50.0,2,4,0.0,0,5,0,72.8,64.2,3,31,0.0,0,92,7,97.8,90,39.6,12,12.6,0,82,29,4.1,11.7,0.91
Robert Woods,7822,WR,LA,13,94,0,26,0,-1.7,1,83.3,,0,0,0.0,0,1,0,90.6,69.0,0,52,0.0,0,36,5,97.2,35,154.9,6,6.4,1,70,79,15.8,14.0,2.0,10.6,5,74.2,75.0,3,4,4.2,1,13,0,80.5,80.0,0,52,0.0,0,136,23,95.6,130,124.5,31,33.0,2,291,125,5.4,12.7,2.24
Eric Decker,5611,WR,TEN,18,94,0,31,0,-2.8,0,100.0,,0,0,0.0,0,0,0,90.6,43.9,0,4,0.0,0,39,5,94.9,37,79.2,5,5.3,0,7,21,4.2,1.4,0.19,9.2,0,66.7,42.9,3,7,11.1,4,17,0,31.1,59.8,0,25,0.8,2,261,32,94.6,247,99.0,48,51.1,2,317,93,2.9,9.9,1.28
Rishard Matthews,7211,WR,TEN,16,93,0,31,0,-2.3,2,87.5,,0,0,12.5,1,3,0,52.2,69.7,0,55,0.0,0,46,7,93.5,43,158.3,8,8.6,1,103,120,17.1,14.7,2.4,9.8,2,58.8,50.0,3,6,4.8,1,13,0,53.7,65.7,3,55,0.0,0,186,20,95.7,178,54.9,34,36.6,1,251,135,6.8,12.6,1.41
Jimmy Graham,5619,TE,SEA,16,92,0,29,0,,0,,,0,0,,0,0,0,78.7,41.7,0,0,4.2,1,24,0,91.7,22,0.0,0,0.0,0,0,0,,,0.0,12.4,2,56.3,53.8,7,13,10.0,2,11,0,29.5,62.8,1,33,2.1,5,240,18,88.8,213,85.2,32,34.8,2,218,53,2.9,12.1,1.02
Amari Cooper,9437,WR,OAK,14,90,0,23,0,0.3,0,83.3,,0,0,0.0,0,0,0,90.6,44.4,0,6,0.0,0,45,5,95.6,43,80.6,6,6.7,0,20,18,3.6,4.0,0.47,11.3,1,63.3,33.3,2,6,9.5,2,12,0,28.1,59.6,1,45,0.0,0,104,19,92.3,96,81.5,30,33.3,1,212,97,5.1,11.2,2.21
Duke Johnson Jr.,9510,HB,CLV,16,90,0,8,0,-4.5,5,96.0,,0,0,4.0,1,10,1,91.2,95.3,0,41,0.0,0,34,24,97.1,33,131.5,25,27.8,2,229,337,14.0,9.5,6.94,7.8,3,72.2,25.0,1,4,0.0,0,8,0,85.2,90.6,1,34,0.0,0,66,13,93.9,62,111.6,18,20.0,2,153,88,6.8,11.8,2.47
Emmanuel Sanders,5606,WR,DEN,12,87,0,10,0,0.3,1,66.7,0.0,0,1,33.3,1,0,0,25.7,35.7,0,1,0.0,0,19,2,100.0,19,70.1,3,3.4,0,0,3,1.5,0.0,0.0,8.1,1,59.1,37.5,3,8,18.8,3,6,0,47.1,61.5,1,38,0.0,0,119,13,95.0,113,56.4,22,25.3,0,127,61,4.7,9.8,1.12
DeSean Jackson,4363,WR,TB,14,87,0,30,0,-0.8,0,100.0,,0,0,0.0,0,1,0,90.6,46.0,0,8,0.0,0,43,5,93.0,40,85.0,5,5.7,0,22,26,5.2,4.4,0.55,14.7,1,68.4,33.3,1,3,0.0,0,8,0,86.9,71.3,1,29,0.0,0,93,13,95.7,89,72.9,19,21.8,0,163,60,4.6,12.5,1.83
Kyle Rudolph,6195,TE,MIN,18,87,0,18,0,-3.0,1,100.0,,0,0,0.0,0,1,0,84.5,58.3,0,6,19.6,10,51,2,74.5,38,91.7,2,2.3,0,12,18,9.0,6.0,0.32,12.3,0,65.0,33.3,2,6,0.0,0,9,0,90.6,68.9,1,34,6.1,15,247,13,87.9,217,87.1,20,23.0,1,168,44,3.4,12.9,0.77
Mike Wallace,5007,WR,BLT,15,87,0,3,0,0.0,0,100.0,,0,0,0.0,0,0,0,84.5,41.7,0,4,0.0,0,34,2,94.1,32,79.2,2,2.3,0,4,4,2.0,2.0,0.13,16.5,2,80.0,100.0,2,2,7.7,1,9,0,66.2,67.2,0,66,0.0,0,66,12,90.9,60,158.3,15,17.2,2,241,47,3.9,20.1,4.02
James White,8765,HB,NE,17,86,0,19,0,-4.1,4,90.0,,0,0,0.0,0,5,0,93.0,95.8,0,23,0.0,0,35,18,94.3,33,102.3,20,23.3,1,91,160,8.9,5.1,2.76,1.8,0,72.7,0.0,0,1,0.0,0,4,0,85.3,79.8,0,16,0.0,0,30,8,96.7,29,111.2,11,12.8,1,48,33,4.1,6.0,1.66
Brandon LaFell,5602,WR,CIN,16,86,0,7,0,-1.9,0,86.7,50.0,1,2,13.3,2,3,0,29.7,44.3,0,25,0.0,0,69,13,100.0,69,88.6,15,17.4,0,79,101,7.8,6.1,1.14,8.3,3,60.6,28.6,2,7,9.1,2,12,0,64.4,61.2,2,45,0.0,0,197,20,93.4,184,84.3,33,38.4,2,291,131,6.6,14.6,1.58
Ted Ginn Jr.,3625,WR,NO,17,86,0,20,0,-2.8,1,100.0,,0,0,0.0,0,4,0,92.0,58.0,0,18,0.0,0,74,10,93.2,69,105.4,10,11.6,0,93,121,12.1,9.3,1.35,12.7,1,75.0,50.0,4,8,4.0,1,12,0,78.4,69.6,1,80,0.6,1,161,24,93.8,151,131.3,32,37.2,3,372,173,7.2,15.5,2.46
Randall Cobb,6216,WR,GB,15,85,0,12,0,-2.7,4,94.4,100.0,1,1,5.6,1,2,1,81.2,36.6,0,18,1.3,1,80,17,97.5,78,80.6,18,21.2,0,60,108,6.4,3.5,0.77,7.2,2,73.3,30.0,3,10,2.2,1,22,0,90.1,66.3,2,46,0.5,2,405,44,91.9,372,98.7,60,70.6,3,471,269,6.1,10.7,1.27
Martavis Bryant,8753,WR,PIT,16,85,0,25,0,-2.0,2,87.5,,0,0,12.5,1,2,0,51.2,64.6,0,13,0.0,0,62,7,95.2,59,87.5,8,9.4,0,40,54,7.7,5.7,0.68,27.3,1,40.0,25.0,1,4,20.0,1,3,0,55.6,66.3,1,36,0.0,0,62,4,90.3,56,55.0,10,11.8,2,47,3,0.8,11.8,0.84
Todd Gurley II,9443,HB,LA,16,85,0,26,0,-3.3,7,88.9,100.0,1,1,4.0,1,11,0,91.2,99.9,1,80,2.0,1,49,24,93.9,46,115.7,27,31.8,1,371,453,18.9,15.5,8.07,-0.5,0,50.0,,0,0,50.0,1,1,0,69.3,84.5,0,3,0.0,0,8,1,100.0,8,95.8,2,2.4,1,3,1,1.0,3.0,0.38
Jordy Nelson,4350,WR,GB,15,84,0,12,0,-0.3,0,100.0,,0,0,0.0,0,2,0,91.4,46.3,0,8,0.0,0,75,8,100.0,75,80.7,8,9.5,0,27,29,3.6,3.4,0.36,6.3,0,77.8,25.0,1,4,4.5,1,12,0,76.9,62.4,0,32,0.0,0,157,21,94.3,148,125.5,27,32.1,3,141,46,2.2,6.7,0.95
Sterling Shepard,10674,WR,NYG,11,83,0,21,0,1.3,1,100.0,,0,0,0.0,0,2,0,90.2,60.8,0,21,0.0,0,39,4,100.0,39,105.2,4,4.8,0,37,32,8.0,9.3,0.95,8.3,5,71.8,66.7,12,18,7.3,4,30,1,71.2,73.0,0,77,0.0,0,389,51,94.6,368,108.8,71,85.5,2,639,278,5.5,12.5,1.74
Jared Cook,5012,TE,OAK,16,83,0,23,0,0.0,2,100.0,,0,0,0.0,0,0,0,90.6,51.0,0,10,13.7,7,51,5,84.3,43,91.7,5,6.0,0,30,30,6.0,6.0,0.7,8.9,5,75.6,66.7,6,9,8.1,3,21,0,54.2,68.1,1,29,0.7,2,303,34,91.4,277,98.1,45,54.2,1,377,118,3.5,11.1,1.36
Carlos Hyde,8692,HB,SF,16,83,0,28,0,-4.7,3,84.2,100.0,1,1,11.1,2,3,0,40.3,51.2,0,12,5.6,2,36,16,91.7,33,79.6,19,22.9,0,59,143,8.9,3.7,1.79,7.8,0,50.0,,0,0,0.0,0,0,0,37.0,36.4,1,4,0.0,0,20,2,100.0,20,16.7,4,4.8,0,4,13,6.5,2.0,0.2
JuJu Smith-Schuster,11817,WR,PIT,15,82,0,25,0,-2.2,1,66.7,,0,0,14.3,1,1,0,39.4,34.9,0,14,0.0,0,82,6,93.9,77,70.1,9,11.0,0,15,31,5.2,2.5,0.19,9.3,4,73.7,37.5,3,8,3.4,1,20,0,81.9,67.5,1,97,0.0,0,301,28,94.4,284,144.2,38,46.3,5,532,275,9.8,19.0,1.87
Torrey Smith,6210,WR,PHI,19,82,0,24,0,-1.8,0,100.0,,0,0,0.0,0,2,0,90.9,57.0,0,11,0.0,0,52,6,96.2,50,89.6,6,7.3,0,33,44,7.3,5.5,0.66,10.9,0,69.2,33.3,1,3,25.0,3,4,0,44.3,55.6,0,24,0.0,0,93,9,91.4,85,88.6,13,15.9,0,90,32,3.6,10.0,1.06
Adam Humphries,10075,WR,TB,16,82,0,30,0,-1.5,2,94.1,0.0,0,1,0.0,0,5,1,92.7,64.4,0,19,0.0,0,66,16,95.5,63,93.6,17,20.7,0,110,137,8.6,6.9,1.75,7.5,3,73.4,64.3,9,14,6.0,3,26,0,77.2,60.0,0,43,0.0,0,438,47,93.6,410,99.9,64,78.0,1,483,203,4.3,10.3,1.18
