player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Dont'e Deayon,11242,CB,NYG,1,30,30.0,30.0,21,0,118.8,1,1,0,13,5,0.43
Tyvon Branch,4414,S,ARZ,6,59,29.5,11.8,1,0,47.9,2,5,0,4,2,0.07
Eric Kendricks,9478,LB,MIN,6,28,28.0,7.0,18,0,41.7,1,4,0,14,5,0.5
William Gay,3786,CB,PIT,6,28,28.0,7.0,25,0,39.6,1,4,0,5,0,0.18
Tahir Whitehead,7135,LB,DET,6,25,25.0,25.0,11,0,83.3,1,1,0,4,8,0.16
Byron Jones,9460,S,DAL,5,43,21.5,4.3,9,0,43.8,2,10,0,40,0,0.93
Jayon Brown,11910,LB,TEN,6,21,21.0,5.3,31,0,39.6,1,4,0,0,0,0.0
Eric Berry,5530,S,KC,1,20,20.0,6.7,16,0,52.1,1,3,0,16,2,0.8
Landon Collins,9466,S,NYG,5,20,20.0,10.0,21,0,56.3,1,2,0,5,0,0.25
D.J. Swearinger Sr.,7838,S,WAS,5,40,20.0,13.3,32,0,107.6,2,3,0,36,9,0.9
Chris Harris Jr.,6457,CB,DEN,5,135,19.3,10.4,10,0,97.3,7,13,1,77,46,0.57
Patrick Peterson,6157,CB,ARZ,5,19,19.0,19.0,1,0,118.8,1,1,0,16,1,0.84
Josh Shaw,9553,S,CIN,4,38,19.0,7.6,7,0,90.8,2,5,1,19,3,0.5
Marcus Peters,9451,CB,KC,6,19,19.0,9.5,16,0,83.3,1,2,0,19,23,1.0
NaVorro Bowman,5615,LB,SF,5,18,18.0,9.0,28,0,60.4,1,2,0,8,6,0.44
T.J. Ward,5563,S,TB,3,18,18.0,6.0,30,0,84.7,1,3,1,11,0,0.61
Barry Church,5924,S,JAX,3,17,17.0,17.0,15,0,79.2,1,1,0,3,1,0.18
Aqib Talib,4334,CB,DEN,5,17,17.0,17.0,10,0,104.2,1,1,0,9,2,0.53
Andrew Sendejo,6118,S,MIN,5,17,17.0,8.5,18,0,60.4,1,2,0,8,3,0.47
Karlos Dansby,1754,LB,ARZ,6,17,17.0,8.5,1,0,68.8,1,2,0,12,4,0.71
Ron Parker,6625,S,KC,6,33,16.5,16.5,16,0,118.8,2,2,0,43,3,1.3
Matthias Farley,10953,S,IND,5,33,16.5,8.3,14,0,77.1,2,4,0,32,37,0.97
Anthony Barr,8644,LB,MIN,4,16,16.0,16.0,18,0,79.2,1,1,0,3,5,0.19
Jourdan Lewis,11846,CB,DAL,4,16,16.0,8.0,9,0,62.5,1,2,0,9,6,0.56
Tony Jefferson,8361,S,BLT,6,31,15.5,10.3,3,0,140.3,2,3,1,31,1,1.0
Trevor Williams,11004,CB,LAC,5,30,15.0,10.0,27,0,103.5,2,3,0,33,4,1.1
Desmond Trufant,7803,CB,ATL,3,15,15.0,15.0,2,0,135.4,1,1,1,7,5,0.47
Shawn Williams,7865,S,CIN,3,15,15.0,15.0,7,0,79.2,1,1,0,2,0,0.13
Patrick Robinson,5557,CB,PHI,6,147,14.7,8.6,24,2,66.4,10,17,1,144,128,0.98
Logan Ryan,7864,CB,TEN,6,173,14.4,8.7,31,0,116.7,12,20,2,150,44,0.87
Jackrabbit Jenkins,7043,CB,NYG,5,14,14.0,4.7,21,0,54.9,1,3,0,18,4,1.29
Curtis Riley,10109,S,TEN,5,14,14.0,7.0,31,0,81.3,1,2,0,18,7,1.29
Chris Conte,6245,S,TB,5,41,13.7,10.3,30,0,106.3,3,4,0,40,11,0.98
Nate Hairston,11913,CB,IND,5,122,13.6,7.6,14,0,69.3,9,16,0,78,54,0.64
Darron Lee,10654,LB,NYJ,4,13,13.0,6.5,22,0,77.1,1,2,0,16,2,1.23
Johnathan Joseph,2969,CB,HST,5,13,13.0,4.3,13,0,54.9,1,3,0,18,8,1.38
Quandre Diggs,9633,CB,DET,6,142,12.9,7.1,11,0,104.4,11,20,2,111,98,0.78
Captain Munnerlyn,5140,CB,CAR,6,102,12.8,10.2,5,0,105.8,8,10,0,94,78,0.92
Bryce Callahan,10000,CB,CHI,6,163,12.5,7.1,6,1,75.6,13,23,2,86,36,0.53
Orlando Scandrick,4457,CB,DAL,4,75,12.5,10.7,9,0,103.6,6,7,0,62,28,0.83
Harrison Smith,7641,S,MIN,6,37,12.3,9.3,18,0,77.1,3,4,0,9,5,0.24
Dominique Rodgers-Cromartie,4330,CB,NYG,5,109,12.1,9.9,21,0,103.4,9,11,0,97,69,0.89
Jonathan Casillas,5422,LB,NYG,5,12,12.0,6.0,21,0,56.3,1,2,0,4,2,0.33
Jimmie Ward,8665,S,SF,3,12,12.0,6.0,28,0,79.2,1,2,0,17,0,1.42
Mason Foster,6236,LB,WAS,4,12,12.0,12.0,32,0,108.3,1,1,0,10,3,0.83
Corey Graham,3784,S,PHI,4,12,12.0,12.0,24,0,108.3,1,1,0,10,8,0.83
Avery Williamson,8786,LB,TEN,6,12,12.0,6.0,31,0,66.7,1,2,0,11,10,0.92
Quintin Demps,4431,S,CHI,3,12,12.0,6.0,6,0,81.3,1,2,0,18,2,1.5
Trumaine Johnson,7067,CB,LA,6,24,12.0,8.0,26,1,44.4,2,3,0,19,3,0.79
Adrian Amos,9575,S,CHI,4,12,12.0,12.0,6,0,79.2,1,1,0,2,2,0.17
Eddie Jackson,11867,S,CHI,6,23,11.5,7.7,6,0,126.4,2,3,1,21,5,0.91
Brandon Carr,4454,CB,BLT,5,23,11.5,11.5,3,0,118.8,2,2,0,26,8,1.13
Adoree' Jackson,11773,CB,TEN,6,23,11.5,5.8,31,0,60.4,2,4,0,16,8,0.7
De'Vondre Campbell,10749,LB,ATL,3,23,11.5,5.8,2,0,71.9,2,4,0,27,15,1.17
Darqueze Dennard,8659,CB,CIN,5,114,11.4,6.7,7,0,95.5,10,17,1,101,75,0.89
Karl Joseph,10648,S,OAK,6,34,11.3,6.8,23,0,95.4,3,5,0,52,18,1.53
Kendall Fuller,10718,CB,WAS,5,135,11.3,7.1,32,1,57.8,12,19,0,114,60,0.84
Cory James,10828,LB,OAK,4,22,11.0,11.0,23,0,118.8,2,2,0,42,15,1.91
Sean Lee,5580,LB,DAL,3,11,11.0,11.0,9,0,87.5,1,1,0,5,10,0.45
James Burgess,11202,LB,CLV,4,11,11.0,5.5,8,0,56.3,1,2,0,4,5,0.36
Damarious Randall,9463,CB,GB,6,22,11.0,11.0,12,0,158.3,2,2,1,26,3,1.18
Eddie Pleasant,7593,S,HST,6,44,11.0,7.3,13,0,95.1,4,6,0,54,23,1.23
Terrance Mitchell,8888,CB,KC,6,22,11.0,7.3,16,0,109.7,2,3,0,49,2,2.23
Nickell Robey-Coleman,8483,CB,LA,6,110,11.0,7.9,26,1,50.6,10,14,0,63,27,0.57
Preston Brown,8708,LB,BUF,5,33,11.0,11.0,4,0,118.8,3,3,0,46,16,1.39
Lenzy Pipkins,12117,CB,GB,1,11,11.0,5.5,12,0,56.3,1,2,0,1,-1,0.09
Phillip Gaines,8722,CB,KC,6,163,10.9,7.4,16,0,140.3,15,22,2,270,99,1.66
Kam Chancellor,5656,S,SEA,5,43,10.8,6.1,29,0,87.8,4,7,0,64,22,1.49
Tashaun Gipson Sr.,7288,S,JAX,6,43,10.8,10.8,15,0,102.1,4,4,0,34,15,0.79
Stephon Gilmore,7016,CB,NE,5,21,10.5,10.5,19,0,118.8,2,2,0,48,28,2.29
Mike Hilton,10898,CB,PIT,6,105,10.5,7.0,25,1,46.2,10,15,0,59,14,0.56
Jeremy Lane,7164,CB,SEA,4,42,10.5,7.0,29,0,82.6,4,6,0,36,21,0.86
Malcolm Jenkins,4937,S,PHI,6,102,10.2,7.3,24,0,112.2,10,14,1,90,51,0.88
Buster Skrine,6289,CB,NYJ,6,153,10.2,6.7,22,0,108.1,15,23,1,205,105,1.34
Eric Reid,7799,S,SF,3,20,10.0,5.0,28,0,56.3,2,4,0,7,2,0.35
Vontae Davis,4948,CB,IND,3,10,10.0,3.3,14,0,67.4,1,3,0,27,3,2.7
Micah Hyde,7941,S,BUF,4,10,10.0,10.0,4,0,118.8,1,1,1,3,0,0.3
Duke Riley,11830,LB,ATL,3,10,10.0,10.0,2,0,112.5,1,1,0,11,4,1.1
Jamal Adams,11761,S,NYJ,5,30,10.0,10.0,22,0,158.3,3,3,2,43,19,1.43
Vonn Bell,10695,S,NO,5,20,10.0,6.7,20,0,91.0,2,3,0,24,12,1.2
Tavon Wilson,7051,S,DET,4,30,10.0,7.5,11,0,102.1,3,4,0,36,8,1.2
Rasul Douglas,11854,CB,PHI,5,10,10.0,3.3,24,0,42.4,1,3,0,7,4,0.7
Jatavis Brown,10809,LB,LAC,6,20,10.0,10.0,27,0,102.1,2,2,0,17,13,0.85
Justin Coleman,9892,CB,SEA,4,89,9.9,4.7,29,1,46.4,9,19,0,122,69,1.37
Patrick Chung,4957,S,NE,6,98,9.8,5.4,19,0,115.0,10,18,2,128,73,1.31
Kentrell Brice,11142,S,GB,4,19,9.5,6.3,12,0,109.0,2,3,0,37,25,1.95
Lavonte David,7060,LB,TB,3,19,9.5,9.5,30,0,79.2,2,2,0,5,5,0.26
Eric Rowe,9480,CB,NE,3,47,9.4,5.2,19,0,96.5,5,9,0,104,50,2.21
Xavier Woods,11946,S,DAL,3,37,9.3,9.3,9,0,93.8,4,4,0,26,20,0.7
Lamarcus Joyner,8676,S,LA,3,37,9.3,5.3,26,1,39.9,4,7,0,50,37,1.35
Glover Quin,5035,S,DET,6,28,9.3,9.3,11,0,111.1,3,3,0,32,26,1.14
Tyrann Mathieu,7850,CB,ARZ,6,157,9.2,6.5,1,1,81.9,17,24,0,220,85,1.4
Kenny Vaccaro,7796,S,NO,5,127,9.1,6.0,20,1,88.2,14,21,1,174,80,1.37
Damien Wilson,9560,LB,DAL,4,9,9.0,9.0,9,0,100.0,1,1,0,8,12,0.89
Darryl Roberts,9680,CB,NYJ,2,9,9.0,9.0,22,0,118.8,1,1,0,19,7,2.11
Shareece Wright,6241,CB,BUF,2,18,9.0,6.0,4,0,84.0,2,3,0,19,9,1.06
Leonard Johnson,7385,CB,BUF,5,135,9.0,6.4,4,0,86.0,15,21,0,123,41,0.91
Zach Cunningham,11812,LB,HST,4,9,9.0,9.0,13,0,79.2,1,1,0,2,2,0.22
Marcus Maye,11794,S,NYJ,4,9,9.0,4.5,22,1,56.3,1,2,1,1,0,0.11
Jahleel Addae,8117,S,LAC,6,45,9.0,6.4,27,0,75.3,5,7,0,23,15,0.51
Adrian Phillips,9177,S,LAC,4,9,9.0,9.0,27,1,56.3,1,1,0,7,4,0.78
Kareem Jackson,5545,CB,HST,6,102,8.5,5.4,13,0,111.1,12,19,1,177,43,1.74
Jon Bostic,7831,LB,IND,6,17,8.5,5.7,14,0,84.0,2,3,0,19,4,1.12
Eric Murray,10740,S,KC,6,42,8.4,4.2,16,0,80.4,5,10,0,88,23,2.1
Christian Jones,9020,LB,CHI,5,25,8.3,8.3,6,0,100.0,3,3,0,24,12,0.96
Jaquiski Tartt,9479,S,SF,6,49,8.2,6.1,28,0,127.1,6,8,1,44,30,0.9
Desmond King II,11906,CB,LAC,6,113,8.1,6.3,27,0,104.9,14,18,0,165,98,1.46
Johnathan Cyprien,7814,S,TEN,1,8,8.0,8.0,31,0,118.8,1,1,0,22,8,2.75
Richard Sherman,6306,CB,SEA,5,8,8.0,4.0,29,0,64.6,1,2,0,10,1,1.25
Bobby Wagner,7050,LB,SEA,5,16,8.0,5.3,29,0,72.9,2,3,0,11,9,0.69
Ha Ha Clinton-Dix,8656,S,GB,6,16,8.0,8.0,12,0,118.8,2,2,0,53,16,3.31
Craig Robertson,7003,LB,NO,5,8,8.0,4.0,20,0,56.3,1,2,0,0,2,0.0
Clayton Fejedelem,10879,S,CIN,3,8,8.0,4.0,7,1,16.7,1,2,0,4,0,0.5
Deshazor Everett,9940,S,WAS,2,8,8.0,8.0,32,0,104.2,1,1,0,9,4,1.13
C.J. Mosley,8652,LB,BLT,4,8,8.0,4.0,3,0,56.3,1,2,0,5,0,0.63
Brennan Scarlett,11169,ED,HST,4,8,8.0,8.0,13,0,108.3,1,1,0,10,1,1.25
Jamar Taylor,7835,CB,CLV,5,8,8.0,4.0,8,0,95.8,1,2,1,1,4,0.13
George Iloka,7159,S,CIN,4,16,8.0,4.0,7,0,57.3,2,4,0,13,8,0.81
Nigel Bradham,7105,LB,PHI,6,24,8.0,8.0,24,0,97.2,3,3,0,22,20,0.92
Mackensie Alexander,10688,CB,MIN,6,79,7.9,5.6,18,0,92.3,10,14,0,103,60,1.3
Terence Newman,1321,CB,MIN,6,95,7.9,5.0,18,0,101.2,12,19,1,132,32,1.39
Robert McClain,5771,CB,TB,5,133,7.8,6.7,30,1,99.6,17,20,1,178,80,1.34
Jonathan Jones,11217,CB,NE,6,85,7.7,4.3,19,0,105.6,11,20,1,197,49,2.32
Lardarius Webb,5011,CB,BLT,6,114,7.6,5.2,3,1,85.6,15,22,0,241,93,2.11
Bobby McCain,9578,CB,MIA,5,114,7.6,7.1,17,0,96.1,15,16,0,113,69,0.99
Keenan Robinson,7119,LB,NYG,3,15,7.5,3.8,21,0,62.5,2,4,0,18,12,1.2
Kurt Coleman,5767,S,CAR,4,15,7.5,7.5,5,0,87.5,2,2,0,10,19,0.67
Marcus Gilchrist,6202,S,HST,6,29,7.3,7.3,13,0,102.1,4,4,0,34,26,1.17
Justin Evans,11805,S,TB,4,22,7.3,4.4,30,0,125.0,3,5,1,40,12,1.82
Kyle Van Noy,8675,LB,NE,6,14,7.0,4.7,19,0,82.6,2,3,0,18,4,1.29
Ray-Ray Armstrong,8271,LB,SF,5,14,7.0,7.0,28,0,108.3,2,2,0,20,9,1.43
Demetrious Cox,51176,S,CAR,1,7,7.0,7.0,5,0,118.8,1,1,0,17,11,2.43
Lawrence Timmons,3631,LB,MIA,3,14,7.0,3.5,17,0,72.9,2,4,0,28,8,2.0
Alex Anzalone,11831,LB,NO,3,14,7.0,7.0,20,0,158.3,2,2,2,72,35,5.14
Jarrad Davis,11776,LB,DET,4,14,7.0,4.7,11,0,70.1,2,3,0,7,9,0.5
Andrew Adams,11240,S,NYG,3,7,7.0,7.0,21,0,79.2,1,1,0,1,4,0.14
Aaron Colvin,8749,CB,JAX,6,147,7.0,5.4,15,0,94.0,21,27,0,177,77,1.2
Vincent Rey,5811,LB,CIN,5,21,7.0,7.0,7,0,97.2,3,3,0,22,14,1.05
Nevin Lawson,8768,CB,DET,4,7,7.0,3.5,11,0,66.7,1,2,0,11,8,1.57
Matthew Judon,10780,ED,BLT,4,7,7.0,3.5,3,0,75.0,1,2,0,15,7,2.14
Johnthan Banks,7824,CB,HST,2,7,7.0,7.0,13,0,79.2,1,1,0,3,0,0.43
Todd Davis,9007,LB,DEN,3,7,7.0,7.0,10,0,112.5,1,1,0,11,6,1.57
Chandler Jones,7027,ED,ARZ,3,7,7.0,7.0,1,0,87.5,1,1,0,5,9,0.71
Mychal Kendricks,7049,LB,PHI,5,14,7.0,7.0,24,0,108.3,2,2,0,20,20,1.43
T.J. Carrie,8853,CB,OAK,6,138,6.9,5.8,23,0,93.8,20,24,0,156,109,1.13
Brian Poole,11052,CB,ATL,5,142,6.8,5.1,2,0,94.8,21,28,0,203,79,1.43
Myles Jack,10670,LB,JAX,6,27,6.8,6.8,15,0,89.6,4,4,0,22,8,0.81
Malcolm Butler,9040,CB,NE,6,20,6.7,4.0,19,0,136.7,3,5,2,54,29,2.7
Kevin Byard,10698,S,TEN,6,47,6.7,5.2,31,0,128.2,7,9,1,53,11,1.13
Jordan Richards,9497,S,NE,5,20,6.7,6.7,19,0,109.7,3,3,0,31,7,1.55
K.J. Wright,6251,LB,SEA,5,33,6.6,4.7,29,0,89.0,5,7,0,46,10,1.39
Ross Cockrell,8744,CB,NYG,3,33,6.6,4.7,21,0,106.8,5,7,0,76,31,2.3
Shaq Thompson,9458,LB,CAR,6,72,6.5,4.5,5,0,140.9,11,16,2,161,62,2.24
Alec Ogletree,7811,LB,LA,5,13,6.5,3.3,26,0,56.3,2,4,0,7,12,0.54
Brice McCain,5112,CB,TEN,5,13,6.5,6.5,31,0,112.5,2,2,0,22,16,1.69
Martrell Spaight,9574,LB,WAS,2,13,6.5,6.5,32,0,118.8,2,2,0,48,15,3.69
A.J. Klein,7930,LB,NO,4,13,6.5,4.3,20,0,75.7,2,3,0,13,5,1.0
Derrick Kindred,10763,S,CLV,6,13,6.5,4.3,8,0,84.0,2,3,0,19,4,1.46
Kenny Moore II,51596,CB,IND,1,13,6.5,6.5,14,0,118.8,2,2,0,42,18,3.23
Malik Hooker,11770,S,IND,6,13,6.5,2.6,14,0,95.8,2,5,1,25,1,1.92
Sean Davis,10692,S,PIT,6,32,6.4,4.6,25,0,90.8,5,7,0,49,14,1.53
Daniel Sorensen,9253,S,KC,6,19,6.3,3.8,16,0,113.3,3,5,1,26,6,1.37
Kiko Alonso,7827,LB,MIA,5,30,6.0,3.8,17,0,92.2,5,8,0,73,16,2.43
Kyle Emanuel,9586,LB,LAC,4,6,6.0,6.0,27,0,79.2,1,1,0,1,4,0.17
Javien Elliott,11418,CB,TB,2,12,6.0,6.0,30,0,118.8,2,2,0,38,32,3.17
Xavien Howard,10672,CB,MIA,3,6,6.0,6.0,17,0,116.7,1,1,0,12,16,2.0
John Timu,10011,LB,CHI,2,6,6.0,6.0,6,0,79.2,1,1,0,-5,0,-0.83
Kayvon Webster,7871,CB,LA,4,24,6.0,4.8,26,0,129.6,4,5,1,28,13,1.17
Jabrill Peppers,11780,S,CLV,5,6,6.0,6.0,8,0,135.4,1,1,1,7,0,1.17
P.J. Williams,9511,CB,NO,3,46,5.8,4.2,20,0,145.1,8,11,1,165,90,3.59
Mark Barron,7013,LB,LA,6,58,5.8,4.1,26,0,90.2,10,14,0,96,56,1.66
Jordan Hicks,9517,LB,PHI,5,17,5.7,4.3,24,0,87.5,3,4,0,22,14,1.29
Will Parks,10853,S,DEN,5,51,5.7,3.9,10,0,86.4,9,13,0,83,16,1.63
Devin McCourty,5552,S,NE,6,61,5.5,4.4,19,0,154.8,11,14,2,163,52,2.67
Antoine Bethea,3152,S,ARZ,4,11,5.5,5.5,1,0,81.3,2,2,0,7,0,0.64
Christian Kirksey,8706,LB,CLV,6,33,5.5,4.7,8,0,125.9,6,7,1,33,8,1.0
De'Vante Harris,11227,CB,NO,2,11,5.5,3.7,20,0,109.7,2,3,0,45,13,4.09
Eli Apple,10644,CB,NYG,4,11,5.5,5.5,21,0,118.8,2,2,0,37,25,3.36
Mike Adams,1972,S,CAR,6,43,5.4,5.4,5,0,139.6,8,8,2,64,45,1.49
Keanu Neal,10651,S,ATL,5,49,5.4,4.5,2,0,83.0,9,11,0,43,29,0.88
Thomas Davis Sr.,2231,LB,CAR,5,16,5.3,5.3,5,0,98.6,3,3,0,23,14,1.44
Zach Brown,7055,LB,WAS,5,16,5.3,2.7,32,0,56.3,3,6,0,9,2,0.56
K'Waun Williams,9332,CB,SF,6,160,5.2,3.9,28,0,99.8,31,41,1,262,128,1.64
Adarius Taylor,9074,LB,TB,5,26,5.2,3.3,30,0,72.4,5,8,0,35,7,1.35
Jason McCourty,5127,CB,CLV,4,5,5.0,5.0,8,0,87.5,1,1,0,5,0,1.0
Lorenzo Alexander,2476,ED,BUF,5,10,5.0,5.0,4,0,97.9,2,2,0,15,14,1.5
Danny Trevathan,7177,LB,CHI,5,15,5.0,3.8,6,0,99.0,3,4,0,33,23,2.2
Brent Grimes,3589,CB,TB,3,5,5.0,5.0,30,0,108.3,1,1,0,10,5,2.0
John Johnson III,11847,S,LA,2,5,5.0,5.0,26,0,91.7,1,1,0,6,1,1.2
Kyle Fuller,8649,CB,CHI,3,5,5.0,5.0,6,0,112.5,1,1,0,11,2,2.2
Trae Waynes,9444,CB,MIN,2,5,5.0,5.0,18,0,79.2,1,1,0,0,2,0.0
Bruce Irvin,7021,ED,OAK,3,5,5.0,5.0,23,0,118.8,1,1,0,14,0,2.8
Joe Thomas,9272,LB,GB,3,5,5.0,5.0,12,0,95.8,1,1,0,7,4,1.4
Tre'Davious White,11782,CB,BUF,4,10,5.0,2.5,4,0,59.4,2,4,0,15,3,1.5
Ken Crawley,11224,CB,NO,2,5,5.0,5.0,20,0,158.3,1,1,1,45,38,9.0
Justin Simmons,10732,S,DEN,4,15,5.0,5.0,10,0,124.3,3,3,1,13,8,0.87
David Amerson,7832,CB,OAK,3,5,5.0,5.0,23,0,116.7,1,1,0,12,0,2.4
LeShaun Sims,10791,CB,TEN,3,10,5.0,5.0,31,0,137.5,2,2,1,15,1,1.5
Keith McGill,8751,S,OAK,1,5,5.0,2.5,23,0,56.3,1,2,0,6,8,1.2
Kavon Frazier,10846,S,DAL,3,5,5.0,5.0,9,0,118.8,1,1,0,15,9,3.0
Nicholas Morrow,51674,LB,OAK,6,19,4.8,3.8,23,0,118.8,4,5,0,80,78,4.21
Ramon Humber,5310,LB,BUF,4,19,4.8,3.8,4,0,81.7,4,5,0,18,2,0.95
Robert Alford,7841,CB,ATL,5,28,4.7,4.7,2,0,116.7,6,6,0,72,25,2.57
Earl Thomas III,5539,S,SEA,5,23,4.6,3.8,29,0,153.5,5,6,1,68,71,2.96
Leonard Floyd,10643,ED,CHI,4,9,4.5,4.5,6,0,118.8,2,2,0,26,12,2.89
Kendell Beckwith,11862,LB,TB,4,18,4.5,4.5,30,0,109.4,4,4,0,41,7,2.28
Josh Jones,11816,S,GB,5,27,4.5,3.9,12,0,100.6,6,7,0,57,14,2.11
Paul Worrilow,8141,LB,DET,3,9,4.5,4.5,11,0,93.8,2,2,0,13,9,1.44
Justin Bethel,7654,CB,ARZ,5,22,4.4,3.1,1,0,129.8,5,7,1,48,16,2.18
Nate Allen,5562,S,MIA,5,17,4.3,4.3,17,0,118.8,4,4,0,76,39,4.47
Hayes Pullard,9652,LB,LAC,4,17,4.3,4.3,27,0,80.2,4,4,0,13,18,0.76
Jamie Collins Sr.,7833,LB,CLV,3,17,4.3,3.4,8,0,80.8,4,5,0,17,22,1.0
Ryan Shazier,8650,LB,PIT,5,25,4.2,3.1,25,1,50.5,6,8,0,49,29,1.96
Shaquill Griffin,11845,CB,SEA,5,21,4.2,3.0,29,0,81.3,5,7,0,33,23,1.57
Telvin Smith Sr.,8779,LB,JAX,6,33,4.1,3.7,15,0,130.1,8,9,1,57,51,1.73
Barkevious Mingo,7787,ED,IND,2,4,4.0,4.0,14,0,87.5,1,1,0,5,6,1.25
Cre'Von LeBlanc,11218,CB,CHI,1,4,4.0,4.0,6,0,112.5,1,1,0,11,1,2.75
Sam Acho,6255,ED,CHI,3,4,4.0,4.0,6,0,79.2,1,1,0,3,4,0.75
Juston Burris,10752,CB,NYJ,2,4,4.0,4.0,22,0,118.8,1,1,0,14,2,3.5
Michael Thomas,7279,S,MIA,2,4,4.0,2.0,17,0,56.3,1,2,0,1,3,0.25
Devante Bond,10817,LB,TB,2,4,4.0,4.0,30,0,91.7,1,1,0,6,0,1.5
Brian Orakpo,4936,ED,TEN,2,4,4.0,4.0,31,0,91.7,1,1,0,6,2,1.5
Darian Stewart,5820,S,DEN,3,16,4.0,4.0,10,0,93.8,4,4,0,26,12,1.63
Deion Jones,10686,LB,ATL,4,20,4.0,2.9,2,0,122.6,5,7,2,36,11,1.8
Tyrell Adams,10140,LB,OAK,2,4,4.0,4.0,23,0,108.3,1,1,0,10,13,2.5
Quinten Rollins,9495,CB,GB,6,63,3.9,3.7,12,0,127.9,16,17,1,170,84,2.7
Nick Vigil,10721,LB,CIN,5,22,3.7,2.4,7,0,79.4,6,9,0,47,28,2.14
