player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Johnathan Joseph,2969,CB,HST,3,79,0,13,0,11.0,25.0,100.0,39.0,9.8,1,1,25.0,65.9,0,7,,0,1,79.2,1,43,54.4,43,0,0,4,1,7,0,0.2,7.0,0,0,19.0,100.0,100.0,16.5,16.5,0,0,0.0,66.1,0,22,0.0,0,0,118.8,2,35,44.3,35,0,2,2,0,41,3,1.2,20.5
Frostee Rucker,3036,DI,ARZ,3,1,0,1,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,30,0,0,0,0,0,0,,,0,0,5.0,100.0,3.1,1.0,1.0,0,1,100.0,63.4,0,8,0.0,0,0,100.0,1,1,100.0,32,1,1,1,0,8,3,8.0,8.0
Elvis Dumervil,3071,ED,SF,3,1,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,,0,0,,,3.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,27,0,0,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,3,3,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,24,0,0,0,0,0,0,,,0,0,,,3.9,,,0,0,,62.3,0,,0.0,0,0,0.0,0,3,100.0,76,2,2,0,0,0,0,0.0,
Antoine Bethea,3152,S,ARZ,3,96,0,1,0,,,97.7,,,0,0,,64.2,0,,0.0,0,0,0.0,0,43,44.8,44,0,1,0,0,0,0,0.0,,0,0,7.6,75.0,100.0,7.7,5.8,0,0,0.0,75.3,0,31,12.5,1,0,94.3,6,48,50.0,48,4,7,8,0,57,26,1.2,9.5
Tramon Williams,3558,CB,ARZ,2,6,0,1,0,,,100.0,,,0,0,,63.9,0,,,0,0,0.0,0,5,83.3,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,
Brent Grimes,3589,CB,TB,1,41,0,30,0,14.0,100.0,100.0,6.5,6.5,0,0,0.0,60.4,0,15,0.0,0,0,118.8,2,14,34.1,14,0,2,2,0,30,2,2.3,15.0,0,1,10.6,100.0,100.0,5.2,5.2,0,0,0.0,48.2,0,20,20.0,1,0,118.3,5,27,65.9,27,0,3,5,0,62,9,2.4,12.4
Reggie Nelson,3637,S,OAK,3,104,0,23,0,8.0,100.0,96.6,28.0,28.0,0,0,0.0,51.5,0,34,50.0,1,0,118.8,1,28,26.9,29,0,1,1,0,34,26,1.2,34.0,0,2,8.7,33.3,93.2,65.0,21.7,1,1,33.3,62.9,0,23,0.0,0,1,61.8,1,69,66.3,74,0,4,3,0,23,27,0.4,23.0
Paul Posluszny,3650,LB,JAX,3,24,0,15,0,-3.0,100.0,100.0,7.0,7.0,0,0,0.0,79.3,0,-2,0.0,0,0,79.2,1,7,29.2,7,1,1,1,0,-2,1,-0.3,-2.0,0,0,2.5,0.0,87.5,,6.0,0,1,50.0,82.2,0,,,0,1,39.6,0,14,58.3,16,0,0,2,0,0,0,0.0,
Eric Weddle,3653,S,BLT,3,128,0,3,0,,,98.2,,,0,0,,71.1,0,,0.0,0,0,0.0,0,55,43.0,56,1,1,0,0,0,0,0.0,,0,0,8.3,50.0,97.1,30.5,15.3,0,0,0.0,51.8,1,27,40.0,2,0,46.9,2,67,52.3,69,0,3,4,0,41,10,0.7,20.5
David Harris,3663,LB,NE,1,2,0,19,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Justin Durant,3664,LB,DAL,3,18,0,9,0,,,56.5,,,0,0,,66.8,0,,,0,0,0.0,0,13,72.2,23,0,0,0,0,0,0,0.0,,0,0,,,50.0,,,0,0,,77.2,0,,0.0,0,0,0.0,0,3,16.7,6,1,1,0,0,0,0,0.0,
Charles Johnson,3699,ED,CAR,3,2,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,4.7,,,0,0,,53.6,0,,50.0,1,0,0.0,0,2,100.0,43,1,1,0,0,0,0,0.0,
Brian Robison,3718,ED,MIN,3,5,0,18,0,,,9.7,,,0,0,,60.9,0,,,0,0,0.0,0,3,60.0,31,0,0,0,0,0,0,0.0,,0,0,,,3.5,,,0,0,,55.7,0,,,0,0,0.0,0,2,40.0,57,0,0,0,0,0,0,0.0,
Corey Graham,3784,S,PHI,2,41,0,24,0,,,100.0,,,0,0,,51.1,0,,100.0,1,0,0.0,0,7,17.1,7,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,100.0,30.0,30.0,0,0,0.0,60.9,0,10,0.0,0,0,108.3,1,31,75.6,31,0,2,1,0,10,8,0.3,10.0
William Gay,3786,CB,PIT,3,47,0,25,0,6.0,50.0,100.0,4.5,2.3,1,2,50.0,53.4,0,13,33.3,1,2,63.5,2,9,19.1,9,0,2,4,0,19,6,2.1,9.5,0,0,-2.7,100.0,100.0,10.0,10.0,0,0,0.0,76.1,0,7,0.0,0,0,79.2,3,34,72.3,34,3,5,3,0,4,12,0.1,1.3
Dominique Rodgers-Cromartie,4330,CB,NYG,3,94,0,21,0,4.3,75.0,87.1,8.3,6.3,0,0,0.0,65.1,0,12,0.0,0,0,88.5,3,27,28.7,31,1,3,4,0,23,11,0.9,7.7,0,0,3.6,80.0,95.1,13.8,11.0,0,0,0.0,67.5,0,9,25.0,1,0,85.0,4,58,61.7,61,1,3,5,0,22,18,0.4,5.5
Aqib Talib,4334,CB,DEN,3,130,0,10,0,7.0,55.6,100.0,11.0,6.1,1,2,22.2,69.5,1,14,0.0,0,2,59.3,5,57,43.8,57,0,1,9,1,29,3,0.5,5.8,0,1,7.6,60.0,100.0,20.7,12.4,1,1,20.0,79.3,0,12,33.3,1,1,72.9,3,68,52.3,68,1,1,5,0,25,15,0.4,8.3
Calais Campbell,4364,ED,JAX,3,1,0,15,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,44,4,0,0,0,0,0,,,0,0,,,1.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,52,2,0,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,3,4,0,29,0,,,4.9,,,0,0,,60.3,0,,,0,0,0.0,0,2,50.0,41,1,0,0,0,0,0,0.0,,0,0,-3.0,100.0,4.3,2.0,2.0,0,0,0.0,52.5,0,-1,,0,0,79.2,1,2,50.0,46,0,0,1,0,-1,2,-0.5,-1.0
Tyvon Branch,4414,S,ARZ,3,107,0,1,1,7.0,60.0,93.8,14.7,8.8,0,0,0.0,69.1,0,15,0.0,0,0,71.3,3,45,42.1,48,1,6,5,0,23,2,0.5,7.7,0,2,1.0,75.0,100.0,18.0,13.5,0,0,0.0,74.5,0,4,0.0,0,0,77.1,3,56,52.3,56,2,6,4,0,2,2,0.0,0.7
William Hayes,4417,ED,MIA,2,1,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,6.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,16,1,0,0,0,0,0,0.0,
Quintin Demps,4431,S,CHI,3,106,0,6,0,15.5,50.0,100.0,29.0,14.5,0,0,0.0,47.6,0,18,33.3,1,0,81.3,1,32,30.2,32,0,2,2,0,18,2,0.6,18.0,0,0,17.5,50.0,100.0,30.5,15.3,0,0,0.0,46.7,0,88,25.0,1,0,135.4,2,64,60.4,64,0,3,4,1,109,52,1.8,54.5
Brandon Carr,4454,CB,BLT,3,122,0,3,0,19.3,42.9,100.0,15.7,6.7,0,3,42.9,60.8,0,35,0.0,0,1,70.5,3,49,40.2,49,0,4,7,0,55,27,1.2,18.3,0,0,16.5,37.5,100.0,20.3,7.6,0,1,12.5,63.2,2,24,33.3,1,1,10.4,3,67,54.9,67,2,2,8,0,32,20,0.5,10.7
Orlando Scandrick,4457,CB,DAL,2,52,0,9,0,29.0,0.0,91.7,,19.0,0,0,0.0,57.0,0,,,0,0,39.6,0,22,42.3,24,0,0,1,0,0,0,0.0,,0,0,12.2,66.7,93.1,6.8,4.5,1,2,33.3,65.1,0,37,0.0,0,1,109.7,4,27,51.9,29,0,3,6,0,79,22,2.9,19.8
Erik Walden,4481,ED,TEN,3,15,0,31,0,,,18.4,,,0,0,,63.1,0,,,0,0,0.0,0,7,46.7,38,1,0,0,0,0,0,0.0,,0,0,,,16.7,,,0,0,,64.0,0,,0.0,0,0,0.0,0,5,33.3,30,1,1,0,0,0,0,0.0,
Wesley Woodyard,4583,LB,TEN,3,71,0,31,1,,,61.7,,,0,0,,70.7,0,,0.0,0,0,0.0,0,29,40.8,47,0,1,0,0,0,0,0.0,,0,3,0.8,100.0,92.3,4.1,4.1,0,0,0.0,64.7,0,13,18.2,2,0,94.8,8,36,50.7,39,5,6,8,0,54,48,1.6,6.8
Jerrell Freeman,4888,LB,CHI,1,32,0,6,0,6.0,100.0,100.0,9.0,9.0,0,0,0.0,54.2,0,11,0.0,0,0,112.5,1,10,31.3,10,0,1,1,0,11,5,1.2,11.0,0,0,10.8,80.0,90.5,4.8,3.8,0,0,0.0,31.6,0,18,25.0,1,0,101.7,4,19,59.4,21,1,3,5,0,42,9,2.2,10.5
Cameron Wake,4907,ED,MIA,2,1,0,17,0,8.0,100.0,4.8,1.0,1.0,0,0,0.0,58.7,0,9,0.0,0,0,104.2,1,1,100.0,21,0,1,1,0,9,1,9.0,9.0,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,25,1,0,0,0,0,0,,
Brian Orakpo,4936,ED,TEN,3,13,0,31,0,,,13.8,,,0,0,,65.8,0,,100.0,1,0,0.0,0,8,61.5,58,0,0,0,0,0,0,0.0,,0,0,,,7.7,,,0,0,,79.7,0,,0.0,0,0,0.0,0,3,23.1,39,2,2,0,0,0,0,0.0,
Malcolm Jenkins,4937,S,PHI,3,127,0,24,0,5.8,60.0,82.4,8.3,5.0,0,0,0.0,40.2,0,44,0.0,0,0,101.3,3,28,22.0,34,0,3,5,0,59,38,2.4,19.7,0,0,3.8,80.0,95.0,22.3,17.8,0,0,0.0,60.9,0,16,40.0,2,0,92.5,4,95,74.8,100,1,3,5,0,31,19,0.3,7.8
Brian Cushing,4938,LB,HST,1,8,0,13,0,,,66.7,,,0,0,,42.5,0,,,0,0,0.0,0,2,25.0,3,0,0,0,0,0,0,0.0,,0,0,12.0,100.0,100.0,6.0,6.0,0,0,0.0,46.0,0,12,,0,0,116.7,1,6,75.0,6,0,0,1,0,12,0,2.0,12.0
Robert Ayers,4941,ED,TB,2,1,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,0,0,0,0,0,0,,,0,0,,,2.4,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,41,0,0,0,0,0,0,0.0,
Patrick Chung,4957,S,NE,3,103,0,19,0,10.3,45.5,96.7,10.6,4.8,0,1,9.1,65.3,0,38,0.0,0,1,97.5,5,58,56.3,60,1,5,11,1,72,23,1.4,14.4,0,1,9.3,83.3,100.0,7.4,6.2,1,0,0.0,63.7,0,35,0.0,0,0,118.1,5,37,35.9,37,1,7,6,0,74,35,2.0,14.8
Darius Butler,4964,S,IND,2,59,0,14,0,3.0,50.0,100.0,19.0,9.5,0,0,0.0,40.1,0,6,50.0,1,0,56.3,1,23,39.0,23,0,1,2,0,6,5,0.3,6.0,0,1,5.0,50.0,100.0,34.0,17.0,0,1,50.0,63.6,0,23,66.7,2,1,91.7,1,34,57.6,34,0,0,2,0,23,27,0.7,23.0
Connor Barwin,4969,ED,LA,3,16,0,26,0,,,7.3,,,0,0,,63.0,0,,,0,0,0.0,0,3,18.8,41,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,30.0,12.0,12.0,0,0,0.0,56.7,0,-4,100.0,1,0,79.2,1,12,75.0,40,1,0,1,0,-4,0,-0.3,-4.0
Mike Mitchell,4970,S,PIT,3,92,0,25,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,14,15.2,14,0,0,0,0,0,0,0.0,,0,1,16.0,40.0,97.5,35.0,14.0,1,2,40.0,72.7,0,27,33.3,1,2,62.9,2,77,83.7,79,0,1,5,0,33,5,0.5,16.5
Sean Smith,4984,CB,OAK,2,42,0,23,0,18.5,100.0,100.0,3.5,3.5,0,0,0.0,28.3,0,26,,0,0,158.3,2,7,16.7,7,0,0,2,1,44,13,6.3,22.0,0,0,9.3,50.0,100.0,16.0,8.0,0,0,0.0,85.5,0,4,0.0,0,0,56.3,2,33,78.6,33,2,2,4,0,4,3,0.1,2.0
Lardarius Webb,5011,CB,BLT,3,86,0,3,0,15.3,66.7,100.0,8.5,5.7,0,0,0.0,44.0,0,35,0.0,0,0,109.7,4,35,40.7,35,0,3,6,0,89,10,2.6,22.3,0,0,7.3,66.7,96.0,10.8,7.2,0,1,16.7,60.9,1,28,33.3,2,1,61.1,4,48,55.8,50,0,4,6,0,62,44,1.4,15.5
Glover Quin,5035,S,DET,3,131,0,11,1,12.0,50.0,95.3,40.0,20.0,0,0,0.0,90.4,1,16,16.7,1,0,37.5,1,41,31.3,43,1,4,2,0,16,20,0.4,16.0,0,0,9.0,0.0,100.0,,73.0,0,0,0.0,72.5,1,,0.0,0,0,0.0,0,81,61.8,81,2,4,1,0,0,0,0.0,
Brice McCain,5112,CB,TEN,3,84,0,31,0,6.5,50.0,100.0,14.7,7.3,0,0,0.0,59.5,0,17,0.0,0,0,72.2,3,48,57.1,48,0,2,6,0,41,21,0.9,13.7,0,0,17.3,33.3,100.0,29.0,9.7,0,1,33.3,57.1,0,9,33.3,1,1,42.4,1,30,35.7,30,0,2,3,0,9,5,0.3,9.0
Jason McCourty,5127,CB,CLV,3,106,0,8,0,13.5,16.7,97.5,34.0,5.7,0,2,33.3,73.0,0,34,0.0,0,2,50.7,1,39,36.8,40,0,1,6,0,34,4,1.0,34.0,0,0,16.8,77.8,98.4,8.9,6.9,0,0,0.0,77.9,1,38,0.0,0,0,63.2,7,63,59.4,64,4,6,9,0,78,26,1.3,11.1
Captain Munnerlyn,5140,CB,CAR,3,54,0,5,0,-4.0,100.0,93.3,14.0,14.0,0,0,0.0,77.9,0,-1,0.0,0,0,79.2,1,14,25.9,15,1,1,1,0,-1,3,-0.1,-1.0,0,0,-1.8,100.0,83.7,8.3,8.3,0,0,0.0,50.2,0,15,40.0,2,0,107.3,4,36,66.7,43,0,3,4,0,39,46,1.2,9.8
Clinton McDonald,5173,DI,TB,2,2,0,30,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,10,0,2,0,0,0,0,,,0,0,,,8.3,,,0,0,,58.0,0,,,0,0,0.0,0,2,100.0,24,0,0,0,0,0,0,0.0,
Chris Baker,5188,DI,TB,1,2,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,58.0,0,,,0,0,0.0,0,2,100.0,10,0,0,0,0,0,0,0.0,
Ramon Humber,5310,LB,BUF,3,109,0,4,0,4.0,100.0,75.0,11.0,11.0,0,0,0.0,69.8,0,14,0.0,0,0,100.0,2,24,22.0,32,1,2,2,0,16,8,0.7,8.0,0,0,2.7,85.7,87.2,6.7,5.7,0,1,7.1,49.9,0,14,20.0,3,1,89.0,12,82,75.2,94,6,12,14,0,75,45,0.9,6.3
Jonathan Casillas,5422,LB,NYG,3,73,0,21,0,,,62.5,,,0,0,,67.3,0,,,0,0,0.0,0,15,20.5,24,0,0,0,0,0,0,0.0,,0,0,4.0,83.3,86.2,9.8,8.2,0,0,0.0,53.8,0,10,0.0,0,0,85.4,5,50,68.5,58,2,5,6,0,27,14,0.6,5.4
Eric Berry,5530,S,KC,1,38,0,16,0,15.7,66.7,100.0,14.0,9.3,0,0,0.0,64.1,0,17,0.0,0,0,103.5,2,31,81.6,31,1,3,3,0,33,4,1.2,16.5,0,0,25.0,0.0,100.0,,3.0,0,0,0.0,71.8,0,,,0,0,39.6,0,4,10.5,4,0,0,1,0,0,0,0.0,
Joe Haden,5532,CB,PIT,3,110,0,25,0,12.0,100.0,94.7,4.5,4.5,0,0,0.0,47.0,0,23,0.0,0,0,118.8,4,18,16.4,19,1,4,4,0,58,10,3.2,14.5,0,0,17.9,40.0,96.7,19.5,7.8,0,1,10.0,66.1,0,29,33.3,1,1,66.7,4,88,80.0,91,1,2,10,0,75,15,1.0,18.8
Tyson Alualu,5535,DI,PIT,3,3,0,25,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,,0,0,,,4.1,,,0,0,,58.7,0,,0.0,0,0,0.0,0,3,100.0,73,1,1,0,0,0,0,0.0,
Brandon Graham,5538,ED,PHI,3,3,0,24,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,23,0,0,0,0,0,0,,,0,0,,,4.3,,,0,0,,60.8,0,,,0,0,0.0,0,3,100.0,70,2,0,0,0,0,0,0.0,
Earl Thomas III,5539,S,SEA,3,124,0,29,0,0.0,100.0,98.1,46.0,46.0,1,1,100.0,73.3,0,0,0.0,0,1,79.2,1,51,41.1,52,1,4,1,0,0,0,0.0,0.0,0,2,-1.3,100.0,100.0,20.7,20.7,0,0,0.0,65.9,0,55,28.6,2,0,158.3,3,69,55.6,69,2,3,3,1,58,62,0.9,19.3
Jason Pierre-Paul,5540,ED,NYG,3,5,0,21,0,,,3.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,30,0,0,0,0,0,0,0.0,,0,0,,,5.8,,,0,0,,60.9,0,,,0,0,0.0,0,4,80.0,69,1,0,0,0,0,0,0.0,
Derrick Morgan,5541,ED,TEN,3,7,0,31,0,5.0,100.0,3.3,2.0,2.0,0,0,0.0,62.7,0,8,0.0,0,0,100.0,1,2,28.6,60,2,1,1,0,8,3,4.0,8.0,0,0,,,14.3,,,0,0,,64.0,0,,,0,0,0.0,0,5,71.4,35,0,0,0,0,0,0,0.0,
Kareem Jackson,5545,CB,HST,3,98,0,13,0,16.1,50.0,100.0,12.0,6.0,0,2,25.0,54.6,0,18,0.0,0,1,74.5,4,52,53.1,52,1,5,8,0,59,13,1.2,14.8,0,0,24.3,83.3,95.5,8.0,6.7,0,0,0.0,45.9,0,50,42.9,3,0,118.8,5,42,42.9,44,3,4,6,0,114,6,2.9,22.8
Devin McCourty,5552,S,NE,3,130,0,19,1,18.8,50.0,100.0,17.5,8.8,0,1,12.5,62.0,0,14,0.0,0,1,105.2,4,76,58.5,76,3,10,8,2,42,5,0.6,10.5,0,0,14.8,100.0,100.0,9.2,9.2,0,0,0.0,47.7,0,75,0.0,0,0,158.3,5,46,35.4,46,0,3,5,1,114,40,2.5,22.8
Jerry Hughes,5556,ED,BUF,3,3,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,24,0,0,0,0,0,0,,,0,0,,,4.5,,,0,0,,57.3,0,,100.0,1,0,0.0,0,3,100.0,67,2,0,0,0,0,0,0.0,
Patrick Robinson,5557,CB,PHI,3,112,0,24,0,4.7,66.7,100.0,13.0,8.7,0,1,33.3,74.2,0,11,0.0,0,1,74.3,2,29,25.9,29,1,2,3,0,12,2,0.5,6.0,0,0,7.3,75.0,97.5,12.3,9.3,0,1,12.5,78.2,1,77,22.2,2,1,116.7,6,79,70.5,81,5,7,8,1,112,104,1.5,18.7
Nate Allen,5562,S,MIA,2,65,0,17,0,15.0,100.0,100.0,23.0,23.0,1,1,100.0,62.9,0,15,50.0,1,1,118.8,1,27,41.5,27,0,1,1,0,15,0,0.7,15.0,0,0,7.0,100.0,94.7,18.0,18.0,0,0,0.0,62.1,0,17,0.0,0,0,114.6,2,36,55.4,38,1,3,2,0,23,9,0.6,11.5
T.J. Ward,5563,S,TB,2,50,0,30,1,-7.0,100.0,100.0,16.0,16.0,0,0,0.0,58.2,0,11,50.0,1,0,112.5,1,16,32.0,16,0,0,1,0,11,18,0.7,11.0,0,0,25.0,0.0,100.0,,28.0,1,1,100.0,76.9,0,,0.0,0,1,39.6,0,29,58.0,29,1,2,1,0,0,0,0.0,
Carlos Dunlap,5579,ED,CIN,3,6,0,7,0,,,9.1,,,0,0,,60.4,0,,,0,0,0.0,0,2,33.3,22,0,0,0,0,0,0,0.0,,0,0,,,2.7,,,0,0,,60.5,0,,,0,0,0.0,0,2,33.3,73,1,0,0,0,0,0,0.0,
Sean Lee,5580,LB,DAL,3,129,0,9,0,7.3,100.0,78.1,7.3,7.3,0,0,0.0,54.3,0,17,0.0,0,0,108.3,3,25,19.4,32,1,3,3,0,30,8,1.4,10.0,0,0,5.1,64.7,98.0,8.4,5.4,0,0,0.0,58.7,0,20,14.3,1,0,76.3,11,96,74.4,98,2,6,17,0,83,38,0.9,7.5
Morgan Burnett,5596,S,GB,3,92,0,12,0,10.7,33.3,92.9,37.0,12.3,0,0,0.0,55.6,0,10,0.0,0,0,43.8,1,39,42.4,42,0,2,3,0,10,15,0.3,10.0,0,0,7.9,42.9,94.1,16.0,6.9,0,2,28.6,90.4,0,11,0.0,0,2,50.3,3,48,52.2,51,2,5,7,0,16,20,0.3,5.3
Corey Peters,5607,DI,ARZ,3,2,0,1,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,31,0,0,0,0,0,0,,,0,0,,,6.5,,,0,0,,60.3,0,,,0,0,0.0,0,2,100.0,31,0,0,0,0,0,0,0.0,
NaVorro Bowman,5615,LB,SF,3,98,0,28,0,,,85.0,,,0,0,,49.1,0,,,0,0,0.0,0,17,17.3,20,0,0,0,0,0,0,0.0,,0,0,3.3,100.0,90.2,22.0,22.0,0,0,0.0,49.1,0,13,57.1,4,0,135.4,3,74,75.5,82,2,3,3,1,21,11,0.3,7.0
