player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Domata Peko Sr.,3068,DI,DEN,4,0,0,10,56.7,0,1,45,100.0,2.2,1,0,1.1,0,47,47,1,0,64.8,0,1,15,100.0,6.7,1,3.3,0,16,16,1
Elvis Dumervil,3071,ED,SF,4,0,0,28,70.4,1,7,62,98.5,24.2,15,1,9.7,2,67,66,10,0,71.5,1,7,44,98.0,29.5,13,13.6,2,49,48,10
Kyle Williams,3079,DI,BUF,4,1,0,4,57.4,1,7,128,97.8,6.3,8,1,3.9,1,138,135,9,0,55.6,1,3,63,98.5,6.3,4,4.8,1,66,65,5
Antoine Bethea,3152,S,ARZ,4,0,0,1,67.6,1,0,3,2.2,0.0,0,1,16.7,0,136,3,1,0,67.6,1,0,1,1.4,0.0,0,50.0,0,74,1,1
Tom Johnson,3378,DI,MIN,4,0,1,18,56.8,1,2,121,100.0,4.1,5,2,1.2,0,129,129,3,0,57.5,0,1,59,100.0,5.1,3,0.8,0,64,64,1
Lawrence Timmons,3631,LB,MIA,1,0,0,17,67.0,1,1,5,11.1,20.0,1,0,20.0,0,45,5,2,0,70.7,1,0,2,14.3,50.0,1,25.0,0,14,2,1
Reggie Nelson,3637,S,OAK,4,1,0,23,61.3,0,2,10,7.0,10.0,1,1,10.0,0,142,10,2,0,56.5,0,1,2,2.8,50.0,1,25.0,0,71,2,1
Alan Branch,3649,DI,NE,4,0,0,19,57.3,0,0,39,100.0,5.1,2,0,0.0,0,40,40,0,0,65.8,0,0,14,100.0,14.3,2,0.0,0,15,15,0
Paul Posluszny,3650,LB,JAX,4,0,0,15,52.0,0,0,4,11.4,0.0,0,0,0.0,0,35,4,0,0,59.9,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Eric Weddle,3653,S,BLT,4,0,0,3,50.8,0,1,2,1.8,50.0,1,0,25.0,0,163,3,1,0,51.5,0,1,1,1.2,100.0,1,50.0,0,86,1,1
David Harris,3663,LB,NE,1,0,0,19,58.3,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,58.3,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Justin Durant,3664,LB,DAL,4,0,0,9,54.4,0,1,17,32.7,5.9,1,0,2.9,0,55,18,1,0,46.0,0,0,12,54.2,0.0,0,0.0,0,24,13,0
Charles Johnson,3699,ED,CAR,4,0,0,5,49.3,1,3,79,96.4,3.8,3,2,2.5,0,84,81,4,0,50.4,0,2,35,94.7,5.7,2,2.9,0,38,36,2
Brandon Mebane,3701,DI,LAC,4,0,0,27,57.1,1,1,69,98.6,1.4,1,0,1.4,0,71,70,2,0,59.4,0,1,12,100.0,0.0,0,4.2,0,13,13,1
Brian Robison,3718,ED,MIN,4,0,0,18,63.2,1,8,104,94.0,8.7,9,1,4.3,0,116,109,9,0,75.2,1,5,53,96.7,13.2,7,5.7,0,60,58,6
Chris Long,4316,ED,PHI,4,0,0,24,61.0,0,4,70,100.0,11.4,8,1,5.7,2,75,75,6,0,60.9,0,1,26,100.0,15.4,4,9.6,2,30,30,3
Dominique Rodgers-Cromartie,4330,CB,NYG,4,0,0,21,66.7,0,1,11,8.8,9.1,1,0,13.6,1,137,12,2,0,66.9,0,0,3,5.9,0.0,0,33.3,1,51,3,1
Calais Campbell,4364,ED,JAX,4,0,0,15,81.6,2,11,120,99.3,19.2,23,0,11.3,7,135,134,20,0,87.7,1,9,66,100.0,27.3,18,18.2,7,75,75,17
Pat Sims,4391,DI,CIN,4,0,0,7,62.8,0,1,24,100.0,4.2,1,1,2.1,0,29,29,1,0,53.6,0,1,7,100.0,14.3,1,7.1,0,9,9,1
Cliff Avril,4406,ED,SEA,4,0,0,29,54.9,1,4,83,95.9,9.6,8,4,4.2,1,98,94,6,0,57.6,1,4,41,98.0,14.6,6,8.5,1,50,49,6
Tyvon Branch,4414,S,ARZ,4,1,0,1,73.0,2,0,7,5.4,0.0,0,0,14.3,0,167,9,2,1,87.8,2,0,3,3.8,0.0,0,33.3,0,78,3,2
William Hayes,4417,ED,MIA,3,0,1,17,78.7,2,4,39,97.7,17.9,7,1,10.3,1,44,43,7,0,72.8,1,1,12,93.3,25.0,3,16.7,1,15,14,3
Orlando Scandrick,4457,CB,DAL,3,0,0,9,47.7,0,1,7,7.4,0.0,0,2,7.1,0,94,7,1,0,54.6,0,1,2,6.3,0.0,0,25.0,0,32,2,1
Erik Walden,4481,ED,TEN,4,0,0,31,69.2,0,5,65,80.7,16.9,11,1,5.4,1,88,71,6,0,66.8,0,1,28,86.8,10.7,3,5.4,1,38,33,2
Ahtyba Rubin,4504,DI,DEN,1,0,0,10,56.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,56.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Wesley Woodyard,4583,LB,TEN,4,0,0,31,60.6,2,3,28,24.2,7.1,2,0,12.5,1,132,32,6,0,69.7,1,2,11,24.5,18.2,2,22.7,1,49,12,4
Jerrell Freeman,4888,LB,CHI,1,0,0,6,73.6,0,1,1,5.9,100.0,1,0,50.0,0,34,2,1,0,73.6,0,1,1,12.5,100.0,1,50.0,0,16,2,1
Cameron Wake,4907,ED,MIA,3,0,0,17,78.7,2,7,71,98.7,19.7,14,0,9.2,2,77,76,11,0,86.9,1,6,27,96.7,37.0,10,16.7,1,30,29,8
Brian Orakpo,4936,ED,TEN,4,0,0,31,83.8,4,14,108,85.2,19.4,21,0,9.3,1,135,115,19,0,80.5,1,10,52,96.6,25.0,13,12.5,1,59,57,12
Malcolm Jenkins,4937,S,PHI,4,0,0,24,50.6,1,1,13,7.7,7.7,1,1,7.7,0,182,14,2,0,53.2,0,0,3,6.1,0.0,0,0.0,0,66,4,0
Brian Cushing,4938,LB,HST,1,0,0,13,59.4,0,0,1,11.1,0.0,0,1,0.0,0,9,1,0,0,59.4,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Robert Ayers,4941,ED,TB,3,0,0,30,71.3,4,5,95,99.0,15.8,15,1,4.7,0,102,101,9,0,66.2,1,4,43,100.0,16.3,7,5.8,0,47,47,5
Clay Matthews,4949,ED,GB,4,0,0,12,78.1,2,8,107,97.3,18.7,20,1,7.5,3,113,110,13,0,82.9,2,8,52,98.2,26.9,14,13.5,2,55,54,12
Ziggy Hood,4955,DI,WAS,4,0,0,32,55.8,0,2,64,100.0,4.7,3,1,1.6,0,70,70,2,0,56.0,0,1,18,100.0,5.6,1,2.8,0,20,20,1
Patrick Chung,4957,S,NE,4,0,0,19,56.6,0,0,2,1.6,0.0,0,1,0.0,0,123,2,0,0,60.0,0,0,1,2.2,0.0,0,0.0,0,45,1,0
Darius Butler,4964,S,IND,3,0,0,14,60.0,0,0,0,1.4,,0,2,,0,73,1,0,0,,0,0,0,0.0,,0,,0,44,0,0
Connor Barwin,4969,ED,LA,4,0,0,26,53.5,0,3,98,83.7,7.1,7,0,3.6,2,129,108,5,0,54.6,0,2,55,86.1,9.1,5,3.6,1,72,62,3
Mike Mitchell,4970,S,PIT,3,0,0,25,68.5,0,1,2,2.1,50.0,1,0,25.0,0,94,2,1,0,68.5,0,1,2,4.3,50.0,1,25.0,0,47,2,1
Michael Johnson,4993,ED,CIN,3,0,1,7,57.9,1,5,73,97.7,11.0,8,1,5.5,1,86,84,7,0,56.2,1,4,39,95.7,15.4,6,9.0,1,47,45,6
Roy Miller,5004,DI,KC,4,1,0,16,62.2,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,55.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Lardarius Webb,5011,CB,BLT,4,0,0,3,57.0,1,0,8,7.1,0.0,0,0,18.8,1,113,8,2,0,61.8,0,0,4,6.3,0.0,0,25.0,1,64,4,1
Glover Quin,5035,S,DET,4,0,0,11,58.9,0,0,1,1.2,0.0,0,0,0.0,0,167,2,0,0,,0,0,0,0.0,,0,,0,73,0,0
Jason McCourty,5127,CB,CLV,4,0,0,8,55.5,0,0,2,1.4,0.0,0,1,0.0,0,146,2,0,0,,0,0,0,0.0,,0,,0,49,0,0
Captain Munnerlyn,5140,CB,CAR,4,0,0,5,62.5,0,1,8,8.7,0.0,0,0,6.3,0,92,8,1,0,53.6,0,0,3,5.8,0.0,0,0.0,0,52,3,0
Ricky Jean Francois,5168,DI,GB,3,0,0,12,51.8,0,0,19,100.0,0.0,0,0,0.0,0,20,20,0,0,53.6,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Clinton McDonald,5173,DI,TB,3,0,0,30,60.5,2,2,52,96.4,5.8,3,1,3.8,0,56,54,4,0,62.1,1,2,28,100.0,7.1,2,5.4,0,30,30,3
Chris Baker,5188,DI,TB,2,0,0,30,61.3,2,0,25,93.1,12.0,3,0,4.0,0,29,27,2,0,53.8,1,0,8,100.0,12.5,1,6.3,0,9,9,1
Steve McLendon,5232,DI,NYJ,4,0,0,22,52.5,0,0,46,100.0,2.2,1,1,0.0,0,47,47,0,0,52.1,0,0,13,100.0,0.0,0,0.0,0,13,13,0
Michael Bennett,5273,ED,SEA,4,1,0,29,60.7,4,6,125,100.0,11.2,14,3,7.2,4,137,137,14,1,62.2,2,3,61,100.0,16.4,10,10.7,4,70,70,9
Ramon Humber,5310,LB,BUF,4,0,0,4,53.0,1,0,17,14.6,0.0,0,0,2.9,0,144,21,1,0,63.7,1,0,5,7.9,0.0,0,10.0,0,63,5,1
Jonathan Casillas,5422,LB,NYG,4,0,0,21,59.4,2,1,27,22.9,0.0,0,0,5.6,0,131,30,3,0,72.3,2,0,10,23.9,0.0,0,10.0,0,46,11,2
Ndamukong Suh,5527,DI,MIA,3,0,2,17,69.3,0,7,97,100.0,11.3,11,3,3.6,0,105,105,7,0,69.8,0,5,36,100.0,16.7,6,6.9,0,39,39,5
Gerald McCoy,5528,DI,TB,3,0,0,30,79.1,6,9,104,100.0,17.3,18,2,7.2,0,110,110,15,0,84.2,5,6,42,100.0,28.6,12,13.1,0,46,46,11
Joe Haden,5532,CB,PIT,4,0,0,25,80.6,0,1,5,3.0,20.0,1,0,30.0,1,168,5,2,0,80.6,0,1,5,7.5,20.0,1,30.0,1,67,5,2
Tyson Alualu,5535,DI,PIT,4,0,0,25,52.1,1,2,93,97.1,4.3,4,0,1.6,0,103,100,3,0,56.9,1,1,38,93.2,7.9,3,2.6,0,44,41,2
Brandon Graham,5538,ED,PHI,4,1,0,24,86.1,1,9,118,97.7,18.6,22,3,6.8,3,131,128,13,0,91.5,1,5,44,96.1,38.6,17,13.6,3,51,49,9
Earl Thomas III,5539,S,SEA,4,0,0,29,60.0,0,1,1,0.6,100.0,1,0,50.0,0,161,1,1,0,,0,0,0,0.0,,0,,0,79,0,0
Jason Pierre-Paul,5540,ED,NYG,4,0,0,21,54.6,1,6,134,94.1,6.7,9,1,4.1,2,152,143,9,0,64.9,0,4,45,92.5,15.6,7,8.9,2,53,49,6
Derrick Morgan,5541,ED,TEN,4,1,0,31,70.6,1,10,113,90.3,15.0,17,0,7.5,3,134,121,14,0,65.2,0,5,49,96.4,16.3,8,7.1,1,56,54,6
Kareem Jackson,5545,CB,HST,4,0,0,13,77.9,0,0,2,1.8,50.0,1,1,50.0,1,114,2,1,0,79.3,0,0,1,1.9,100.0,1,100.0,1,54,1,1
Jerry Hughes,5556,ED,BUF,4,0,0,4,72.7,4,13,121,97.7,15.7,19,1,9.5,3,133,130,20,0,78.2,3,9,62,97.0,21.0,13,14.5,3,67,65,15
Patrick Robinson,5557,CB,PHI,4,0,0,24,56.2,0,0,2,1.4,0.0,0,0,0.0,0,141,2,0,0,59.1,0,0,1,2.0,0.0,0,0.0,0,51,1,0
Nate Allen,5562,S,MIA,3,0,0,17,54.6,0,0,2,1.8,0.0,0,0,0.0,0,112,2,0,0,54.6,0,0,2,4.7,0.0,0,0.0,0,43,2,0
Arrelious Benn,5564,WR,JAX,1,0,0,15,60.0,0,0,1,100.0,0.0,0,1,0.0,0,1,1,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Linval Joseph,5571,DI,MIN,4,0,0,18,77.8,1,5,77,100.0,16.9,13,1,6.5,2,83,83,8,0,79.6,1,4,27,100.0,25.9,7,16.7,2,30,30,7
Carlos Dunlap,5579,ED,CIN,4,1,0,7,63.0,5,15,124,94.4,17.7,22,0,8.9,1,144,136,21,1,60.9,3,12,76,96.5,21.1,16,11.2,1,85,82,16
Sean Lee,5580,LB,DAL,3,0,0,9,48.3,0,0,9,6.5,0.0,0,1,0.0,0,138,9,0,0,53.3,0,0,3,4.9,0.0,0,0.0,0,61,3,0
Morgan Burnett,5596,S,GB,4,0,0,12,45.9,0,2,9,6.7,0.0,0,0,11.1,0,134,9,2,0,46.2,0,2,7,11.1,0.0,0,14.3,0,63,7,2
Earl Mitchell,5605,DI,SF,4,1,0,28,69.5,2,1,68,100.0,5.9,4,0,2.2,0,78,78,3,1,81.4,2,1,23,100.0,13.0,3,6.5,0,26,26,3
Corey Peters,5607,DI,ARZ,4,0,0,1,63.9,2,5,101,98.2,10.9,11,1,3.5,0,109,107,7,0,58.7,2,3,44,100.0,13.6,6,5.7,0,45,45,5
NaVorro Bowman,5615,LB,SF,4,0,0,28,58.0,1,0,14,11.2,0.0,0,0,3.6,0,169,19,1,0,66.5,1,0,6,10.6,0.0,0,8.3,0,85,9,1
Everson Griffen,5624,ED,MIN,4,0,0,18,77.7,4,12,132,98.6,18.9,25,2,9.8,5,143,141,21,0,80.0,2,9,61,98.5,29.5,18,12.3,2,67,66,13
Geno Atkins,5643,DI,CIN,4,0,0,7,84.8,4,12,114,99.2,18.4,21,0,9.6,3,128,127,19,0,88.9,4,10,77,100.0,22.1,17,13.0,3,81,81,17
Al Woods,5646,DI,IND,4,0,0,14,60.2,0,3,47,100.0,8.5,4,0,5.3,1,51,51,4,0,64.3,0,2,18,100.0,16.7,3,11.1,1,19,19,3
Kam Chancellor,5656,S,SEA,4,0,0,29,57.9,0,1,3,1.9,0.0,0,0,16.7,0,161,3,1,0,59.2,0,1,1,1.3,0.0,0,50.0,0,79,1,1
Reshad Jones,5686,S,MIA,3,0,0,17,52.3,0,1,9,7.7,11.1,1,1,5.6,0,117,9,1,0,52.9,0,1,2,4.7,50.0,1,25.0,0,43,2,1
Arthur Moats,5701,ED,PIT,4,0,0,25,70.5,1,1,5,75.0,40.0,2,0,20.0,0,8,6,2,0,70.5,1,1,5,100.0,40.0,2,20.0,0,6,6,2
Willie Young,5736,ED,CHI,4,0,0,6,60.4,2,2,63,85.9,14.3,9,1,6.3,2,78,67,6,0,58.9,2,1,33,92.3,15.2,5,4.5,0,39,36,3
Dekoda Watson,5740,ED,SF,3,0,0,28,81.1,0,2,17,94.4,35.3,6,0,5.9,0,18,17,2,0,83.1,0,2,11,100.0,45.5,5,9.1,0,11,11,2
Kurt Coleman,5767,S,CAR,4,0,0,5,58.5,0,1,0,0.8,,1,0,,0,127,1,1,0,58.5,0,0,0,1.8,,0,,0,56,1,0
Robert McClain,5771,CB,TB,3,0,0,30,52.5,0,0,4,3.6,0.0,0,0,0.0,0,110,4,0,0,59.7,0,0,1,1.8,0.0,0,0.0,0,57,1,0
Rafael Bush,5779,S,NO,2,0,0,20,84.4,0,0,1,16.7,0.0,0,0,100.0,1,6,1,1,0,84.4,0,0,1,33.3,0.0,0,100.0,1,3,1,1
Kyle Love,5806,DI,CAR,4,0,0,5,66.4,2,3,53,100.0,13.2,7,0,4.7,0,56,56,5,0,65.7,1,2,26,100.0,15.4,4,5.8,0,28,28,3
Vincent Rey,5811,LB,CIN,4,0,0,7,49.2,0,3,9,8.5,22.2,2,0,16.7,0,117,10,3,0,56.1,0,0,2,3.3,0.0,0,0.0,0,60,2,0
Darian Stewart,5820,S,DEN,4,0,0,10,64.9,0,1,5,3.4,0.0,0,0,10.0,0,146,5,1,0,,0,0,0,0.0,,0,,0,75,0,0
Ben Garland,5839,G,ATL,1,0,0,2,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Barry Church,5924,S,JAX,4,0,0,15,62.0,0,0,8,5.7,0.0,0,0,12.5,1,157,9,1,0,66.1,0,0,5,6.0,0.0,0,20.0,1,83,5,1
Frank Zombo,5945,ED,KC,4,0,0,16,55.6,1,3,51,86.9,9.8,5,1,3.9,0,61,53,4,0,61.4,1,2,26,90.3,15.4,4,5.8,0,31,28,3
Anthony Levine,6013,S,BLT,4,0,0,3,71.6,0,1,3,4.8,33.3,1,0,16.7,0,63,3,1,0,71.6,0,1,3,7.0,33.3,1,16.7,0,43,3,1
Junior Galette,6018,ED,WAS,4,0,0,32,78.3,2,7,56,98.3,19.6,11,1,9.8,1,60,59,10,0,83.8,2,5,28,100.0,28.6,8,16.1,1,31,31,8
Mitch Unrein,6031,DI,CHI,4,0,0,6,57.7,1,3,61,100.0,6.6,4,0,3.3,0,66,66,4,0,55.4,0,1,16,100.0,6.3,1,3.1,0,18,18,1
George Johnson,6112,ED,DET,2,0,0,11,58.9,1,1,20,100.0,10.0,2,0,5.0,0,20,20,2,0,67.2,0,1,8,100.0,25.0,2,6.3,0,8,8,1
Andrew Sendejo,6118,S,MIN,4,0,0,18,53.8,0,0,3,1.8,0.0,0,0,0.0,0,165,3,0,0,56.8,0,0,1,1.3,0.0,0,0.0,0,75,1,0
Von Miller,6154,ED,DEN,4,2,1,10,82.8,5,13,135,98.0,18.5,25,5,9.6,4,147,144,22,0,79.4,4,6,67,98.6,26.9,18,13.4,4,74,73,14
Marcell Dareus,6155,DI,BUF,3,0,0,4,67.3,0,2,40,100.0,10.0,4,0,2.5,0,42,42,2,0,59.7,0,0,14,100.0,7.1,1,0.0,0,14,14,0
J.J. Watt,6163,DI,HST,4,2,1,13,76.8,5,10,112,100.0,15.2,17,1,6.7,0,118,118,15,0,70.8,4,4,55,100.0,21.8,12,7.3,0,59,59,8
Robert Quinn,6166,ED,LA,4,0,0,26,49.7,0,2,76,94.3,5.3,4,1,3.9,2,87,82,4,0,48.7,0,1,46,96.2,4.3,2,3.3,1,53,51,2
Ryan Kerrigan,6168,ED,WAS,4,0,0,32,76.0,0,9,100,86.4,14.0,14,1,8.5,4,125,108,13,0,82.8,0,4,48,92.7,20.8,10,10.4,3,55,51,7
Corey Liuget,6170,DI,LAC,4,0,0,27,67.3,1,8,86,97.8,12.8,11,0,5.2,0,90,88,9,0,67.8,0,5,27,100.0,18.5,5,9.3,0,28,28,5
Adrian Clayborn,6172,ED,ATL,4,0,0,2,68.8,3,9,102,99.1,17.6,18,1,7.8,2,111,110,14,0,62.4,2,4,57,98.4,17.5,10,8.8,2,63,62,8
Cameron Jordan,6176,ED,NO,4,0,0,20,76.2,4,10,125,93.6,16.8,21,0,8.0,3,141,132,17,0,66.7,1,5,55,98.3,18.2,10,7.3,1,58,57,7
Jimmy Smith,6179,CB,BLT,4,0,0,3,60.0,0,0,1,0.7,0.0,0,2,0.0,0,143,1,0,0,60.0,0,0,1,1.4,0.0,0,0.0,0,74,1,0
Muhammad Wilkerson,6182,DI,NYJ,4,1,0,22,61.1,0,7,112,100.0,6.3,7,1,3.1,0,118,118,7,0,61.2,0,5,41,100.0,12.2,5,6.1,0,45,45,5
Cameron Heyward,6183,DI,PIT,4,0,0,25,73.8,3,13,127,98.5,18.1,23,1,9.4,4,135,133,20,0,70.6,1,7,52,100.0,19.2,10,13.5,3,56,56,11
Jabaal Sheard,6189,ED,IND,4,1,1,14,72.1,0,16,119,94.9,19.3,23,3,7.6,1,138,131,17,0,65.6,0,9,64,97.2,18.8,12,7.0,0,72,70,9
Bruce Carter,6192,ED,NYJ,1,0,0,22,,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jarvis Jenkins,6193,DI,KC,1,0,0,16,55.3,0,0,4,100.0,0.0,0,1,0.0,0,4,4,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Brooks Reed,6194,ED,ATL,4,0,0,2,72.1,1,6,63,97.3,19.0,12,0,10.3,3,73,71,10,0,64.2,1,2,15,100.0,33.3,5,23.3,2,18,18,5
Marcus Gilchrist,6202,S,HST,4,0,0,13,87.8,0,0,3,5.1,0.0,0,0,33.3,1,59,3,1,0,87.8,0,0,3,12.5,0.0,0,33.3,1,24,3,1
Stephen Paea,6205,DI,DAL,4,0,0,9,55.7,0,2,84,97.8,4.8,4,0,1.2,0,90,88,2,0,58.1,0,1,29,100.0,3.4,1,1.7,0,30,30,1
Terrell McClain,6217,DI,WAS,4,0,0,32,58.7,1,1,54,100.0,7.4,4,0,3.7,1,60,60,3,0,62.2,1,0,16,100.0,12.5,2,3.1,0,18,18,1
Justin Houston,6222,ED,KC,4,2,0,16,69.5,3,8,117,72.9,15.4,18,0,8.1,4,170,124,15,1,72.5,1,6,62,88.2,19.4,12,10.5,3,76,67,10
Jurrell Casey,6229,DI,TEN,4,0,0,31,66.7,3,11,117,99.2,14.5,17,1,6.8,1,128,127,15,0,69.3,1,6,45,100.0,24.4,11,10.0,1,50,50,8
Mason Foster,6236,LB,WAS,3,0,0,32,57.7,0,6,18,20.9,33.3,6,0,16.7,0,91,19,6,0,57.2,0,3,7,22.2,42.9,3,21.4,0,36,8,3
Allen Bailey,6238,DI,KC,4,1,1,16,52.0,0,8,130,100.0,6.2,8,1,4.6,2,138,138,10,1,57.3,0,5,59,100.0,10.2,6,7.6,2,65,65,7
Shareece Wright,6241,CB,BUF,4,0,0,4,58.5,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,,0,0,0,0.0,,0,,0,16,0,0
Chris Conte,6245,S,TB,3,0,1,30,58.6,0,0,2,1.7,0.0,0,2,0.0,0,121,2,0,0,,0,0,0,0.0,,0,,0,55,0,0
K.J. Wright,6251,LB,SEA,4,0,0,29,61.2,1,2,15,10.6,13.3,2,0,10.0,0,161,17,3,0,66.5,1,1,7,11.4,28.6,2,14.3,0,79,9,2
Sam Acho,6255,ED,CHI,4,0,0,6,61.9,0,0,17,48.6,11.8,2,0,0.0,0,37,18,0,0,59.7,0,0,9,60.0,11.1,1,0.0,0,15,9,0
Buster Skrine,6289,CB,NYJ,4,0,0,22,64.0,1,0,7,5.3,0.0,0,2,21.4,1,152,8,2,0,64.0,1,0,7,13.6,0.0,0,21.4,1,59,8,2
Karl Klug,6294,DI,TEN,3,0,0,31,59.9,0,1,34,100.0,5.9,2,0,1.5,0,36,36,1,0,64.4,0,1,14,100.0,7.1,1,3.6,0,15,15,1
Richard Sherman,6306,CB,SEA,4,0,3,29,56.4,0,0,3,1.9,0.0,0,6,0.0,0,161,3,0,0,,0,0,0,0.0,,0,,0,79,0,0
Chris Carter,6314,ED,WAS,2,0,0,32,58.4,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,58.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Pernell McPhee,6317,ED,CHI,4,0,0,6,70.6,1,0,29,65.3,10.3,3,0,8.6,2,49,32,3,0,75.6,0,0,7,64.3,28.6,2,28.6,2,14,9,2
Lawrence Guy,6385,DI,NE,4,0,0,19,57.4,3,3,76,100.0,7.9,6,0,3.9,0,81,81,6,0,58.4,3,1,20,100.0,20.0,4,10.0,0,23,23,4
Chris Harris Jr.,6457,CB,DEN,4,0,0,10,54.0,0,0,4,2.4,0.0,0,1,0.0,0,165,4,0,0,56.0,0,0,2,2.4,0.0,0,0.0,0,84,2,0
Sealver Siliga,6483,DI,TB,2,0,0,30,53.2,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,56.9,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Josh Bynes,6503,LB,ARZ,3,0,0,1,79.6,0,1,5,15.6,20.0,1,0,30.0,1,32,5,2,0,56.9,0,0,2,18.2,0.0,0,0.0,0,11,2,0
Mario Addison,6558,ED,CAR,4,0,0,5,57.7,0,5,99,94.5,11.1,11,0,4.5,2,110,104,7,0,65.7,0,3,42,90.0,19.0,8,8.3,2,50,45,5
Cedric Thornton,6607,DI,BUF,4,0,0,4,61.9,0,2,65,100.0,6.2,4,0,1.5,0,69,69,2,0,59.3,0,1,24,100.0,4.2,1,2.1,0,26,26,1
Ron Parker,6625,S,KC,4,0,0,16,59.1,0,0,1,0.6,0.0,0,0,0.0,0,177,1,0,0,,0,0,0,0.0,,0,,0,82,0,0
