player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Glover Quin,5035,S,DET,3,1,7.6,60.0,98.5,40.7,24.4,0,0,0,0.0,11,90.9,92.0,83.0,58.9,71.9,80.3,2,16,7.7,1,0,0,33.3,3,131,133,5,11,5,0,25,24,0.2,8.3
Brice McCain,5112,CB,TEN,3,0,10.1,44.4,100.0,19.8,8.8,0,0,1,11.1,31,59.2,60.8,80.9,,66.8,49.9,0,17,20.0,1,1,0,62.3,4,84,84,0,4,9,0,50,26,0.6,12.5
Jason McCourty,5127,CB,CLV,3,0,15.5,53.3,98.1,12.5,6.7,0,0,2,13.3,8,80.0,81.7,82.6,55.5,80.4,82.9,1,38,0.0,0,2,0,49.9,8,106,108,4,7,15,0,112,30,1.1,14.0
Captain Munnerlyn,5140,CB,CAR,3,0,-2.2,100.0,87.1,10.2,10.2,0,0,0,0.0,5,61.4,62.5,78.5,62.5,62.0,28.6,0,15,33.3,2,0,0,98.3,5,54,62,1,4,5,0,38,49,0.7,7.6
Clinton McDonald,5173,DI,TB,2,0,,,5.4,,,0,0,0,,30,58.4,54.2,25.9,61.5,57.0,70.6,0,,0.0,0,0,1,0.0,0,2,37,0,2,0,0,0,0,0.0,
Chris Baker,5188,DI,TB,1,0,,,13.3,,,0,0,0,,30,58.0,35.6,75.6,60.3,35.1,,0,,,0,0,0,0.0,0,2,15,0,0,0,0,0,0,0.0,
Ramon Humber,5310,LB,BUF,3,0,2.7,82.4,84.5,7.4,6.1,0,0,1,5.9,4,52.9,57.2,80.5,47.6,69.4,52.6,0,14,17.6,3,1,0,89.0,14,109,129,7,14,17,0,91,53,0.9,6.5
Jonathan Casillas,5422,LB,NYG,3,0,4.0,83.3,81.1,14.0,11.7,0,0,0,0.0,21,59.3,45.8,81.7,69.0,35.7,54.6,0,10,0.0,0,0,0,85.4,5,73,90,2,5,6,0,27,14,0.4,5.4
Eric Berry,5530,S,KC,1,0,18.0,50.0,100.0,16.5,8.3,0,0,0,0.0,16,68.9,66.4,80.7,,56.6,81.3,0,17,0.0,0,0,0,78.1,2,38,38,1,3,4,0,33,4,1.0,16.5
Joe Haden,5532,CB,PIT,3,0,16.2,57.1,95.7,12.5,7.1,0,0,1,7.1,25,61.6,59.9,81.7,80.6,41.1,46.1,0,29,14.3,1,1,0,89.3,8,110,115,2,6,14,0,133,25,1.3,16.6
Tyson Alualu,5535,DI,PIT,3,0,,,3.3,,,0,0,0,,25,59.4,46.6,82.6,53.3,45.1,40.8,0,,0.0,0,0,0,0.0,0,3,91,1,1,0,0,0,0,0.0,
Brandon Graham,5538,ED,PHI,3,0,,,3.1,,,0,0,0,,24,60.8,90.2,43.7,89.1,78.4,77.7,0,,,0,0,1,0.0,0,3,97,2,0,0,0,0,0,0.0,
Earl Thomas III,5539,S,SEA,3,2,-1.0,100.0,99.2,28.0,28.0,0,1,1,25.0,29,75.1,80.5,81.5,60.0,72.8,66.6,0,55,16.7,2,1,0,158.3,4,124,125,4,8,4,1,58,62,0.5,14.5
Jason Pierre-Paul,5540,ED,NYG,3,0,,,4.6,,,0,0,0,,21,61.0,60.0,57.5,55.6,63.8,77.5,0,,,0,0,1,0.0,0,5,109,1,0,0,0,0,0,0.0,
Derrick Morgan,5541,ED,TEN,3,0,5.0,100.0,7.1,7.0,7.0,0,0,0,0.0,31,66.0,70.7,84.8,66.8,64.2,77.8,0,8,0.0,0,0,0,100.0,1,7,99,2,1,1,0,8,3,1.1,8.0
Kareem Jackson,5545,CB,HST,3,0,19.6,64.3,98.0,10.1,6.5,0,0,2,14.3,13,49.0,59.1,81.5,77.9,89.1,57.2,0,50,25.0,3,1,1,107.1,9,98,100,4,9,14,0,173,19,1.9,19.2
Devin McCourty,5552,S,NE,3,1,17.2,69.2,100.0,13.8,9.5,0,0,1,7.7,19,56.1,61.6,78.1,,74.7,84.2,0,75,0.0,0,1,0,149.4,9,130,130,4,14,13,3,156,45,1.3,17.3
Jerry Hughes,5556,ED,BUF,3,0,,,3.2,,,0,0,0,,4,57.3,72.6,51.1,65.2,81.2,51.5,0,,100.0,1,0,1,0.0,0,3,94,2,0,0,0,0,0,0.0,
Patrick Robinson,5557,CB,PHI,3,0,6.2,66.7,98.2,13.0,8.7,0,0,2,16.7,24,80.5,80.8,80.3,56.2,74.7,58.2,1,77,18.2,2,2,0,93.8,8,112,114,6,9,12,1,124,106,1.2,15.5
Nate Allen,5562,S,MIA,2,0,10.8,100.0,97.0,15.3,15.3,0,2,1,25.0,17,59.6,55.6,78.5,54.6,49.6,40.3,0,17,20.0,1,1,0,153.1,4,65,67,1,4,4,1,45,9,0.7,11.3
T.J. Ward,5563,S,TB,2,1,9.0,33.3,100.0,48.0,16.0,0,1,2,66.7,30,69.2,75.5,77.8,,75.1,59.6,0,11,25.0,1,2,1,45.1,1,50,50,1,2,3,0,11,18,0.2,11.0
Rob Gronkowski,5567,TE,NE,1,0,59.0,0.0,100.0,,1.0,0,1,1,100.0,19,60.0,60.0,62.6,,,,0,,,0,1,0,39.6,0,1,1,0,0,1,0,0,0,0.0,
Carlos Dunlap,5579,ED,CIN,3,0,,,5.9,,,0,0,0,,7,61.1,77.1,85.7,62.4,83.1,54.7,0,,100.0,1,0,0,0.0,0,6,101,1,0,0,0,0,0,0.0,
Sean Lee,5580,LB,DAL,3,0,5.4,70.0,93.5,8.6,6.0,0,0,0,0.0,9,55.0,62.5,7.7,48.3,78.1,73.6,0,20,10.0,1,0,1,84.0,14,129,138,3,9,20,0,113,46,0.9,8.1
Morgan Burnett,5596,S,GB,3,0,8.2,45.5,93.9,18.0,8.2,0,0,2,18.2,12,76.0,74.7,79.1,48.7,67.2,83.1,0,11,0.0,0,2,0,82.8,5,92,98,2,7,11,1,29,35,0.3,5.8
Corey Peters,5607,DI,ARZ,3,0,,,3.0,,,0,0,0,,1,60.3,74.9,36.2,62.7,78.9,72.2,0,,,0,0,1,0.0,0,2,67,0,0,0,0,0,0,0.0,
NaVorro Bowman,5615,LB,SF,3,0,3.3,100.0,89.9,29.7,29.7,0,0,0,0.0,28,44.6,48.4,81.6,48.0,59.6,44.7,0,13,57.1,4,0,0,135.4,3,98,109,2,3,3,1,21,11,0.2,7.0
Everson Griffen,5624,ED,MIN,3,0,,,0.9,,,0,0,0,,18,60.0,74.9,54.5,71.0,71.3,77.1,0,,,0,0,1,0.0,0,1,108,4,0,0,0,0,0,0.0,
Alterraun Verner,5628,CB,MIA,1,0,41.0,100.0,100.0,3.0,3.0,0,0,0,0.0,17,26.2,23.2,69.6,,42.5,22.3,0,69,,0,0,0,158.3,1,3,3,0,0,1,1,69,28,23.0,69.0
Kam Chancellor,5656,S,SEA,3,1,7.3,55.6,98.4,22.2,12.3,0,0,0,0.0,29,74.5,75.0,79.9,59.7,64.4,50.6,0,11,11.1,1,0,0,62.7,5,123,125,1,7,9,0,31,15,0.3,6.2
Sherrick McManis,5667,CB,CHI,1,0,,,100.0,,,0,0,0,,6,60.0,60.4,64.5,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Nolan Carroll,5668,CB,DAL,2,0,6.7,100.0,100.0,9.3,9.3,0,0,0,0.0,9,53.8,48.2,78.3,,28.9,28.4,0,27,28.6,2,0,0,118.8,6,60,60,2,5,6,0,94,54,1.7,15.7
Reshad Jones,5686,S,MIA,2,0,6.8,100.0,91.7,15.3,15.3,0,0,0,0.0,17,48.1,50.2,78.4,52.1,65.0,68.8,0,18,11.1,1,0,1,100.0,4,66,72,1,8,4,0,32,5,0.5,8.0
Arthur Moats,5701,ED,PIT,3,0,,,33.3,,,0,0,0,,25,60.5,74.9,72.6,75.2,60.0,,0,,,0,0,0,0.0,0,2,6,0,0,0,0,0,0,0.0,
Willie Young,5736,ED,CHI,3,0,3.5,100.0,16.1,4.5,4.5,0,0,0,0.0,6,31.7,55.1,81.8,61.3,62.4,77.0,0,10,0.0,0,0,1,93.8,2,10,62,3,1,2,0,13,6,1.4,6.5
Kurt Coleman,5767,S,CAR,3,1,10.6,70.0,99.1,15.0,10.5,0,0,0,0.0,5,55.9,56.8,81.7,58.5,61.5,64.8,0,14,8.3,1,0,0,79.6,7,108,109,5,10,10,0,46,22,0.4,6.6
Robert McClain,5771,CB,TB,2,0,7.3,66.7,94.3,7.9,5.3,0,0,0,0.0,30,51.3,52.7,78.9,52.5,63.9,26.8,1,17,57.1,4,0,0,80.9,8,66,70,0,3,12,1,87,38,1.4,10.9
Rafael Bush,5779,S,NO,1,0,,,100.0,,,0,0,0,,20,60.0,52.0,65.0,,59.3,72.6,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Vincent Rey,5811,LB,CIN,3,2,2.4,75.0,92.4,14.3,10.8,0,0,0,0.0,7,73.9,73.4,78.9,49.8,68.2,77.3,0,10,0.0,0,0,0,77.6,6,97,105,3,7,8,0,25,16,0.3,4.2
Darian Stewart,5820,S,DEN,3,0,4.0,80.0,96.4,12.8,10.2,0,0,0,0.0,10,56.2,62.7,78.5,66.7,74.2,71.1,0,9,11.1,1,0,0,80.0,8,108,112,2,8,10,0,32,12,0.3,4.0
Tramaine Brock Sr.,5903,CB,MIN,1,0,13.7,100.0,100.0,3.7,3.7,0,0,0,0.0,18,38.0,29.7,0.0,,60.0,,0,25,,0,0,1,158.3,3,12,12,0,0,3,1,46,11,4.2,15.3
Chris Maragos,5906,S,PHI,1,0,15.0,100.0,100.0,47.0,47.0,0,0,0,0.0,24,54.2,56.9,76.7,,69.4,40.2,0,16,40.0,2,0,0,118.8,1,53,53,0,3,1,0,16,1,0.3,16.0
Barry Church,5924,S,JAX,3,0,2.5,100.0,93.2,48.0,48.0,0,0,0,0.0,15,70.0,66.3,79.0,50.8,55.0,46.8,0,10,0.0,0,0,0,93.8,2,110,118,1,6,2,0,13,8,0.1,6.5
Frank Zombo,5945,ED,KC,3,0,,,10.8,,,0,0,0,,16,31.5,48.6,78.8,50.3,66.8,,0,,,0,0,1,0.0,0,4,37,0,0,0,0,0,0,0.0,
Anthony Levine,6013,S,BLT,3,0,8.8,25.0,94.0,43.0,10.8,0,0,0,0.0,3,64.0,66.6,79.6,71.6,60.6,26.5,0,9,100.0,1,0,0,39.6,1,47,50,0,0,4,0,9,3,0.2,9.0
Andrew Sendejo,6118,S,MIN,3,3,18.4,85.7,97.6,19.2,16.4,0,0,1,14.3,18,49.9,52.9,82.1,53.8,69.8,83.8,1,32,0.0,0,1,0,79.2,6,124,127,0,8,7,0,112,13,1.0,18.7
Von Miller,6154,ED,DEN,3,0,,,2.6,,,1,0,0,,10,66.9,86.5,0.0,90.0,71.7,78.6,0,,0.0,0,0,5,0.0,0,3,115,5,4,0,0,0,0,0.0,
Patrick Peterson,6157,CB,ARZ,3,0,8.4,42.9,100.0,35.0,15.0,1,0,0,0.0,1,68.7,70.2,85.4,,71.2,53.3,0,16,16.7,1,0,2,90.5,3,110,110,2,5,7,1,22,3,0.2,7.3
Robert Quinn,6166,ED,LA,3,0,,,5.2,,,0,0,0,,26,70.1,57.0,35.3,51.6,58.1,74.6,0,,0.0,0,0,1,0.0,0,3,58,2,2,0,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,3,0,5.0,50.0,8.8,8.0,4.0,0,0,0,0.0,32,67.3,86.4,45.5,76.0,86.2,76.5,1,13,,0,0,1,31.3,1,8,91,3,0,2,0,13,8,1.6,13.0
Corey Liuget,6170,DI,LAC,3,1,,,3.1,,,0,0,0,,27,67.4,86.0,80.2,71.5,69.1,36.0,0,,0.0,0,0,0,0.0,0,2,65,2,2,0,0,0,0,0.0,
Prince Amukamara,6171,CB,CHI,1,0,20.3,33.3,100.0,26.0,8.7,0,0,2,66.7,6,86.8,85.9,77.3,,61.2,76.9,0,7,0.0,0,2,0,81.9,1,27,27,1,3,3,1,7,8,0.3,7.0
Adrian Clayborn,6172,ED,ATL,3,0,,,1.1,,,0,0,0,,2,60.0,72.6,41.7,69.7,71.4,75.2,0,,,0,0,1,0.0,0,1,95,2,0,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,3,0,3.5,50.0,7.3,8.0,4.0,0,0,1,50.0,20,88.2,89.8,85.6,71.5,85.7,77.5,0,2,0.0,0,1,0,56.3,1,8,110,3,1,2,0,2,-1,0.3,2.0
Jimmy Smith,6179,CB,BLT,3,0,10.6,41.7,99.2,22.6,9.4,0,0,2,16.7,3,73.6,73.9,82.7,60.0,68.7,82.4,1,13,0.0,0,2,2,20.1,5,120,121,0,7,12,0,52,25,0.5,10.4
Cameron Heyward,6183,DI,PIT,3,0,,,1.1,,,0,0,0,,25,59.9,75.7,82.0,72.6,68.1,50.0,0,,,0,0,1,0.0,0,1,93,1,0,0,0,0,0,0.0,
Jabaal Sheard,6189,ED,IND,3,0,4.0,0.0,5.8,,6.0,1,1,0,0.0,14,73.5,73.9,20.4,69.7,73.7,51.6,0,,50.0,1,0,2,39.6,0,6,104,1,1,1,0,0,0,0.0,
Brooks Reed,6194,ED,ATL,3,0,,,3.2,,,0,0,0,,2,60.8,69.6,83.2,67.9,61.7,29.9,0,,100.0,1,0,0,0.0,0,2,62,2,0,0,0,0,0,0.0,
Marcus Gilchrist,6202,S,HST,3,0,8.0,50.0,97.6,18.5,9.3,0,0,2,50.0,13,76.4,84.3,78.1,91.1,66.1,80.3,0,15,0.0,0,2,0,67.7,2,41,42,2,4,4,0,23,2,0.6,11.5
Stephen Paea,6205,DI,DAL,3,0,6.0,100.0,2.7,2.0,2.0,0,0,0,0.0,9,59.9,45.6,81.7,51.7,44.5,69.0,0,6,0.0,0,0,0,91.7,1,2,74,0,1,1,0,6,0,3.0,6.0
Justin Houston,6222,ED,KC,3,1,-0.7,66.7,29.4,19.0,12.7,0,0,0,0.0,16,70.2,81.4,84.2,71.8,78.3,51.7,0,8,0.0,0,0,0,70.1,2,42,143,5,1,3,0,8,7,0.2,4.0
Jurrell Casey,6229,DI,TEN,3,0,,,1.1,,,0,0,0,,31,60.0,63.6,81.4,62.2,59.8,36.2,0,,100.0,1,0,0,0.0,0,1,94,0,0,0,0,0,0,0.0,
Mason Foster,6236,LB,WAS,2,1,4.6,77.8,80.5,8.3,6.4,0,0,0,0.0,32,74.0,69.5,77.7,47.0,64.0,53.1,1,69,12.5,1,0,0,78.0,7,62,77,2,6,9,0,110,66,1.9,15.7
Shareece Wright,6241,CB,BUF,3,1,4.0,50.0,91.7,10.0,5.0,0,0,0,0.0,4,64.7,64.0,73.9,58.5,60.0,72.8,0,2,0.0,0,0,0,56.3,1,11,12,0,0,2,0,2,5,0.2,2.0
Chris Conte,6245,S,TB,2,0,8.0,75.0,98.8,24.7,18.5,0,0,1,25.0,30,63.1,58.3,0.0,59.1,53.0,53.7,0,36,10.0,1,1,1,116.7,3,79,80,1,9,4,0,67,43,0.9,22.3
K.J. Wright,6251,LB,SEA,3,1,5.4,76.5,90.4,7.8,6.0,0,0,1,5.9,29,72.5,67.9,79.3,59.5,56.4,67.2,0,29,0.0,0,1,0,100.4,13,113,125,4,9,17,0,141,67,1.4,10.8
Da'Norris Searcy,6252,S,TEN,3,2,8.0,50.0,100.0,63.0,31.5,0,0,1,50.0,31,71.7,69.9,77.3,,49.2,41.4,1,8,25.0,2,1,0,20.8,1,65,65,1,4,2,0,8,7,0.1,8.0
