player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
A.J. Green,6156,WR,CIN,6,53,0,7,14.9,1,60.0,60.0,3,5,0.0,0,6,1,77.3,68.4,1,25,0.0,0,71,9,95.8,68,80.1,15,28.3,1,121,44,4.9,13.4,1.78,0,13.6,4,65.7,50.0,5,10,4.2,1,16,0,72.8,88.2,4,77,0.0,0,129,23,97.7,126,75.4,35,66.0,1,408,116,5.0,17.7,3.24
Alshon Jeffery,7048,WR,PHI,7,52,0,24,10.6,1,48.0,20.0,2,10,14.3,2,12,0,49.6,71.1,0,37,0.0,0,121,12,90.9,110,87.3,25,48.1,1,191,53,4.4,15.9,1.74,0,18.7,0,56.5,50.0,5,10,0.0,0,6,0,80.0,59.7,0,24,0.0,0,124,13,96.8,120,77.3,23,44.2,0,155,47,3.6,11.9,1.29
Amari Cooper,9437,WR,OAK,7,52,0,23,9.8,4,56.3,28.6,2,7,25.0,6,12,1,28.4,68.3,1,39,0.0,0,119,18,91.6,109,88.7,32,61.5,2,245,97,5.4,13.6,2.25,0,13.2,0,61.1,0.0,0,4,15.4,2,4,0,46.0,57.3,1,45,0.0,0,124,11,96.0,119,74.1,18,34.6,1,111,61,5.5,10.1,0.93
Zach Ertz,7816,TE,PHI,7,51,0,24,8.3,1,67.9,42.9,3,7,0.0,0,15,0,83.2,89.9,1,23,13.2,16,121,19,80.2,97,98.1,28,54.9,2,205,50,2.6,10.8,2.11,0,10.5,1,94.7,100.0,1,1,0.0,0,9,1,82.7,77.2,0,53,5.8,7,121,18,91.7,111,136.3,19,37.3,1,285,91,5.1,15.8,2.57
Julio Jones,6158,WR,ATL,6,50,0,2,14.9,4,54.5,0.0,0,6,0.0,0,9,0,79.4,90.7,1,27,0.0,0,56,12,98.2,55,63.6,22,44.0,0,185,77,6.4,15.4,3.36,0,11.8,0,79.2,50.0,2,4,5.0,1,14,0,69.6,84.2,0,34,0.0,0,99,19,96.0,95,114.1,24,48.0,0,273,109,5.7,14.4,2.87
Devin Funchess,9474,WR,CAR,7,50,0,5,10.6,2,59.1,60.0,3,5,0.0,0,12,0,64.4,72.4,3,16,0.0,0,89,13,92.1,82,66.3,22,44.0,2,128,44,3.4,9.8,1.56,0,12.9,0,63.0,0.0,0,1,5.6,1,7,0,68.7,67.2,0,24,0.0,0,157,17,94.9,149,86.7,27,54.0,0,208,67,3.9,12.2,1.4
Doug Baldwin,6615,WR,SEA,6,50,0,29,11.2,2,71.4,50.0,2,4,0.0,0,10,0,81.7,90.0,0,36,0.0,0,81,15,90.1,73,131.8,21,42.0,2,194,58,3.9,12.9,2.66,0,9.4,4,77.8,0.0,0,3,0.0,0,10,0,84.5,73.1,0,32,0.9,1,117,21,93.2,109,94.8,27,54.0,0,182,58,2.8,8.7,1.67
Michael Thomas,10681,WR,NO,6,49,0,20,10.6,2,73.7,80.0,4,5,0.0,0,8,0,81.1,77.9,0,33,0.0,0,69,14,92.8,64,112.4,19,38.8,1,143,50,3.6,10.2,2.23,0,9.7,1,74.1,50.0,4,8,9.1,2,15,0,58.1,71.8,2,30,0.0,0,130,20,95.4,124,72.3,27,55.1,0,255,80,4.0,12.8,2.06
Tyreek Hill,10799,WR,KC,7,49,0,16,15.4,1,75.0,50.0,1,2,10.0,1,6,0,57.0,81.7,0,64,1.7,1,60,9,91.7,55,144.4,12,24.5,1,168,50,5.6,18.7,3.05,0,10.1,2,73.0,60.0,3,5,3.6,1,16,0,76.1,81.7,0,75,0.0,0,160,27,96.9,155,120.0,37,75.5,2,347,140,5.2,12.9,2.24
Davante Adams,8688,WR,GB,7,48,0,12,10.4,2,50.0,28.6,2,7,0.0,0,11,0,79.4,73.1,0,41,0.0,0,126,12,90.5,114,109.0,24,50.0,3,148,74,6.2,12.3,1.3,0,9.4,2,72.7,0.0,0,3,11.1,2,8,0,52.8,61.2,0,33,0.0,0,154,16,94.2,145,112.1,22,45.8,1,181,48,3.0,11.3,1.25
Evan Engram,11778,TE,NYG,7,47,0,21,9.6,3,60.0,50.0,2,4,7.7,1,9,0,63.5,81.8,0,26,7.7,6,78,12,85.9,67,116.2,20,42.6,2,148,73,6.1,12.3,2.21,0,8.0,1,65.4,33.3,2,6,10.5,2,10,0,43.3,61.6,2,31,3.5,6,173,17,91.9,159,67.3,26,55.3,1,187,87,5.1,11.0,1.18
Demaryius Thomas,5547,WR,DEN,6,47,0,10,12.7,0,53.3,33.3,2,6,11.1,1,4,1,54.9,68.1,0,29,0.0,0,49,8,85.7,42,77.1,15,31.9,0,110,43,5.4,13.8,2.62,0,10.5,0,70.0,100.0,3,3,4.5,1,14,0,61.3,72.9,3,40,0.0,0,157,21,94.9,149,59.2,30,63.8,0,276,62,3.0,13.1,1.85
Rishard Matthews,7211,WR,TEN,7,46,0,31,9.2,0,56.3,66.7,2,3,0.0,0,7,0,77.3,72.5,0,27,0.0,0,72,9,91.7,66,81.0,16,34.8,0,123,43,4.8,13.7,1.86,0,12.4,2,63.0,50.0,3,6,5.6,1,12,0,69.0,70.0,2,55,0.0,0,146,17,96.6,141,76.5,27,58.7,1,262,106,6.2,15.4,1.86
Travis Kelce,7844,TE,KC,7,46,0,16,11.0,3,75.0,25.0,1,4,0.0,0,8,0,79.4,91.4,0,44,8.5,5,59,12,84.7,50,130.7,16,34.8,1,174,65,5.4,14.5,3.48,0,7.4,5,82.8,50.0,2,4,4.0,1,14,0,73.5,72.8,0,26,6.6,12,182,24,91.2,166,112.5,29,63.0,1,239,107,4.5,10.0,1.44
Chris Hogan,6468,WR,NE,7,46,0,19,12.6,0,50.0,20.0,1,5,18.2,2,5,0,38.4,54.8,0,27,0.0,0,125,9,92.0,115,105.8,18,39.1,2,108,56,6.2,12.0,0.94,0,12.7,1,68.0,33.3,1,3,5.6,1,11,0,68.0,66.3,1,47,0.0,0,151,17,92.7,140,99.3,25,54.3,1,263,100,5.9,15.5,1.88
Rob Gronkowski,5567,TE,NE,6,46,0,19,13.3,1,58.3,66.7,6,9,6.7,1,13,0,65.9,88.1,0,53,13.2,15,114,14,78.9,90,134.7,24,52.2,3,256,99,7.1,18.3,2.84,0,10.8,3,72.2,66.7,2,3,0.0,0,7,1,65.9,65.5,0,43,11.1,12,108,13,84.3,91,106.0,18,39.1,0,189,68,5.2,14.5,2.08
Golden Tate,5585,WR,DET,6,45,0,11,8.0,6,68.0,50.0,2,4,5.6,1,12,0,67.7,89.9,1,45,0.0,0,98,17,94.9,93,93.6,25,55.6,1,229,121,7.1,13.5,2.46,0,2.8,6,94.4,,0,0,5.6,1,4,0,67.7,64.4,0,22,0.0,0,115,17,92.2,106,95.1,18,40.0,0,123,89,5.2,7.2,1.16
Delanie Walker,3120,TE,TEN,7,44,0,31,11.2,0,69.2,60.0,3,5,0.0,0,5,0,77.3,72.1,0,21,3.1,2,65,9,87.7,57,88.0,13,29.5,0,88,17,1.9,9.8,1.54,0,9.5,1,79.3,66.7,4,6,0.0,0,15,1,74.4,74.7,2,23,4.5,6,133,23,91.0,121,71.8,29,65.9,0,236,66,2.9,10.3,1.95
Brandin Cooks,8655,WR,NE,7,44,0,19,15.3,0,50.0,22.2,2,9,16.7,2,8,0,61.8,66.8,0,54,0.0,0,130,10,90.8,118,85.4,20,45.5,0,200,32,3.2,20.0,1.69,0,16.6,1,73.9,75.0,3,4,15.0,3,13,0,41.9,75.6,0,42,0.0,0,146,17,93.2,136,144.7,23,52.3,2,326,57,3.4,19.2,2.4
Kelvin Benjamin,8663,WR,CAR,7,44,0,5,10.5,1,54.5,62.5,5,8,14.3,2,8,0,47.7,67.9,1,43,0.0,0,78,12,93.6,73,74.4,22,50.0,1,162,42,3.5,13.5,2.22,0,13.9,2,85.0,50.0,2,4,0.0,0,12,0,82.2,79.6,1,39,0.0,0,130,17,94.6,123,97.9,20,45.5,0,274,58,3.4,16.1,2.23
Marqise Lee,8674,WR,JAX,7,44,0,15,12.7,3,42.9,0.0,0,6,20.0,3,10,1,31.0,72.8,2,35,0.0,0,90,12,93.3,84,34.2,28,63.6,0,176,86,7.2,14.7,2.1,0,10.1,5,75.0,100.0,1,1,7.7,1,7,0,63.2,73.2,0,45,0.0,0,109,12,92.7,101,113.3,16,36.4,0,187,96,8.0,15.6,1.85
T.Y. Hilton,7092,WR,IND,7,44,0,14,12.7,0,50.0,16.7,1,6,0.0,0,9,1,78.7,68.4,1,61,0.0,0,113,11,94.7,107,79.5,22,50.0,1,209,82,7.5,19.0,1.95,0,18.4,1,76.2,40.0,2,5,5.9,1,11,0,66.7,72.8,1,63,0.0,0,140,16,97.9,137,97.8,21,47.7,0,303,48,3.0,18.9,2.21
Robby Anderson,11254,WR,NYJ,7,43,0,22,15.2,0,44.4,0.0,0,5,20.0,2,6,0,38.7,64.9,1,41,0.0,0,66,8,97.0,64,46.8,18,41.9,0,133,51,6.4,16.6,2.08,0,13.6,2,59.1,0.0,0,6,7.1,1,7,0,63.2,62.7,2,69,0.0,0,143,13,97.2,139,81.3,22,51.2,2,198,71,5.5,15.2,1.42
James White,8765,HB,NE,7,43,0,19,3.5,3,85.7,,0,0,0.0,0,8,0,80.0,86.4,0,26,11.0,10,91,12,80.2,73,108.3,14,32.6,0,140,88,7.3,11.7,1.92,0,0.7,2,92.0,100.0,1,1,4.2,1,6,0,72.8,63.8,0,23,5.4,5,93,23,87.1,81,89.2,25,58.1,0,135,125,5.4,5.9,1.67
Cooper Kupp,11824,WR,LA,7,42,0,26,10.7,2,50.0,50.0,1,2,15.4,2,10,0,44.2,70.3,0,28,0.0,0,70,11,95.7,67,73.3,22,52.4,0,156,62,5.6,14.2,2.33,0,9.1,4,53.3,,0,0,11.1,1,5,0,54.5,64.5,1,24,0.9,1,112,8,94.6,106,73.5,15,35.7,1,117,53,6.6,14.6,1.1
Robert Woods,7822,WR,LA,7,42,0,26,9.3,0,66.7,,0,0,0.0,0,7,0,76.5,69.2,0,20,1.3,1,79,8,94.9,75,92.0,12,28.6,0,99,27,3.4,12.4,1.32,0,12.6,1,65.5,33.3,1,3,9.5,2,12,1,57.4,65.6,0,31,0.0,0,138,19,94.9,131,97.2,29,69.0,0,282,56,2.9,14.8,2.15
Michael Crabtree,4933,WR,OAK,6,42,0,23,12.0,3,55.0,50.0,4,8,8.3,1,9,0,63.5,66.6,1,25,0.0,0,84,11,89.3,75,69.2,20,47.6,1,122,44,4.0,11.1,1.63,0,10.7,2,73.7,33.3,1,3,6.7,1,8,0,64.4,75.6,0,41,0.0,0,82,14,96.3,79,146.1,19,45.2,3,196,62,4.4,14.0,2.48
Jack Doyle,8520,TE,IND,6,41,0,14,7.0,0,56.3,25.0,1,4,18.2,2,6,0,38.4,54.0,0,15,11.0,11,100,9,86.0,86,92.2,16,39.0,1,86,35,3.9,9.6,1.0,0,3.7,2,82.6,50.0,2,4,5.0,1,5,2,69.6,55.1,0,21,12.5,13,104,19,86.5,90,95.3,23,56.1,0,158,102,5.4,8.3,1.76
DeSean Jackson,4363,WR,TB,6,41,0,30,23.1,0,44.4,28.6,2,7,0.0,0,8,0,76.5,74.7,2,41,0.0,0,81,8,92.6,75,71.8,18,43.9,2,152,55,6.9,19.0,2.03,0,16.7,0,60.9,40.0,2,5,6.7,1,11,0,65.9,76.4,1,32,0.0,0,125,14,96.8,121,72.4,23,56.1,0,208,59,4.2,14.9,1.72
Le'Veon Bell,7829,HB,PIT,7,41,0,25,0.6,1,60.0,0.0,0,1,0.0,0,2,0,74.6,53.6,0,9,17.1,13,76,6,76.3,58,64.6,10,24.4,0,12,28,4.7,2.0,0.21,0,-0.7,4,89.3,100.0,1,1,3.8,1,7,1,74.2,68.9,0,42,7.8,12,153,25,87.6,134,96.1,28,68.3,0,198,215,8.6,7.9,1.48
Jordy Nelson,4350,WR,GB,7,41,0,12,10.8,0,55.6,0.0,0,2,9.1,1,8,0,58.9,68.6,2,26,0.0,0,97,10,90.7,88,64.6,18,43.9,2,81,21,2.1,8.1,0.92,0,16.0,2,72.2,0.0,0,5,0.0,0,11,0,80.0,73.4,0,58,0.0,0,130,13,92.3,120,127.3,18,43.9,1,201,38,2.9,15.5,1.68
Duke Johnson Jr.,9510,HB,CLV,7,41,0,8,6.6,2,61.5,0.0,0,2,11.1,1,6,0,58.9,75.2,1,34,19.4,18,93,8,72.0,67,53.7,13,31.7,0,101,79,9.9,12.6,1.51,0,3.1,10,85.2,100.0,2,2,0.0,0,11,0,73.5,85.9,2,41,17.9,21,117,23,75.2,88,81.5,27,65.9,1,216,180,7.8,9.4,2.45
Odell Beckham Jr.,8647,WR,NYG,4,41,0,21,9.6,0,41.7,50.0,3,6,50.0,5,3,0,25.5,50.7,0,16,0.0,0,43,5,95.3,41,79.5,12,29.3,1,43,14,2.8,8.6,1.05,0,14.3,4,67.9,71.4,5,7,5.0,1,11,0,70.5,75.6,1,48,0.0,0,103,19,95.1,98,92.7,28,68.3,1,249,57,3.0,13.1,2.54
Andre Ellington,7968,HB,ARZ,6,40,0,1,2.7,0,72.7,0.0,0,1,11.1,1,4,0,54.5,56.8,0,22,11.7,9,77,8,81.8,63,88.4,11,27.5,0,68,51,6.4,8.5,1.08,0,2.6,1,72.0,0.0,0,1,10.0,2,8,0,58.3,70.2,1,24,0.0,0,82,18,92.7,76,74.4,25,62.5,0,174,146,8.1,9.7,2.29
Emmanuel Sanders,5606,WR,DEN,5,40,0,10,13.7,1,60.0,50.0,2,4,0.0,0,3,0,74.6,71.5,0,33,0.0,0,39,6,89.7,35,81.7,10,25.0,0,71,19,3.2,11.8,2.03,0,11.5,2,61.5,0.0,0,4,11.1,2,10,0,40.3,63.5,0,29,0.0,0,130,16,96.2,125,83.7,26,65.0,0,189,63,3.9,11.8,1.51
Jimmy Graham,5619,TE,SEA,6,40,0,29,6.1,2,64.3,50.0,4,8,18.2,2,6,0,38.4,61.2,0,29,5.1,4,78,9,85.9,67,105.1,14,35.0,1,86,40,4.4,9.6,1.28,0,8.1,2,66.7,28.6,2,7,12.5,2,5,0,49.6,61.1,2,33,3.7,4,109,14,91.7,100,45.8,21,52.5,0,140,71,5.1,10.0,1.4
Jaron Brown,8128,WR,ARZ,7,40,0,1,14.9,0,50.0,40.0,2,5,0.0,0,8,0,77.3,66.1,0,30,1.1,1,94,9,89.4,84,77.5,18,45.0,0,146,43,4.8,16.2,1.74,0,17.2,0,50.0,16.7,1,6,0.0,0,8,0,78.7,67.4,0,32,0.0,0,153,10,93.5,143,92.7,20,50.0,1,155,25,2.5,15.5,1.08
Marquise Goodwin,7859,WR,SF,7,40,0,28,11.8,0,29.4,60.0,3,5,28.6,2,4,0,29.2,52.9,1,14,0.0,0,72,5,98.6,71,15.1,17,42.5,0,43,9,1.8,8.6,0.61,0,18.9,1,68.2,25.0,1,4,6.3,1,12,0,65.9,77.4,0,51,0.0,0,130,15,97.7,127,111.0,22,55.0,0,306,46,3.1,20.4,2.41
Melvin Gordon III,9448,HB,LAC,7,39,0,27,-0.3,2,63.6,,0,0,22.2,2,5,0,31.8,51.9,0,16,22.4,17,76,7,73.7,56,118.2,11,28.2,2,62,61,8.7,8.9,1.11,0,-1.1,6,78.3,0.0,0,1,5.3,1,5,0,68.7,69.5,0,22,15.1,16,106,18,80.2,85,91.7,23,59.0,0,138,156,8.7,7.7,1.62
Jared Cook,5012,TE,OAK,7,39,0,23,11.0,1,57.1,66.7,4,6,0.0,0,10,0,79.4,77.6,0,28,6.2,6,97,12,85.6,83,81.1,21,53.8,0,158,54,4.5,13.2,1.9,0,7.2,3,88.2,75.0,3,4,6.3,1,7,1,65.6,61.6,0,28,4.5,5,112,15,90.2,101,125.0,17,43.6,1,158,70,4.7,10.5,1.56
Cameron Brate,9207,TE,TB,6,38,0,30,11.7,0,50.0,28.6,2,7,14.3,1,6,0,49.2,71.1,0,26,4.9,3,61,6,90.2,55,75.3,12,31.6,0,91,21,3.5,15.2,1.65,0,9.4,0,87.0,66.7,4,6,0.0,0,13,0,83.6,86.8,1,35,2.2,2,92,20,94.6,87,130.2,23,60.5,3,232,72,3.6,11.6,2.67
LeSean McCoy,4976,HB,BUF,6,38,0,4,2.1,2,85.7,50.0,1,2,14.3,1,3,0,49.2,53.3,0,18,9.1,5,55,6,85.5,47,87.5,7,18.4,0,35,26,4.3,5.8,0.74,0,-0.4,6,88.9,,0,0,4.0,1,7,0,74.1,86.6,0,21,7.0,7,100,24,90.0,90,93.5,27,71.1,0,174,200,8.3,7.3,1.93
Kyle Rudolph,6195,TE,MIN,7,38,0,18,10.5,0,41.7,0.0,0,4,0.0,0,4,0,73.4,64.2,0,13,23.9,17,71,5,67.6,48,77.8,12,31.6,1,38,17,3.4,7.6,0.79,0,7.8,1,78.3,60.0,3,5,0.0,0,9,0,82.7,72.4,0,27,15.5,25,161,18,77.6,125,113.2,23,60.5,1,177,61,3.4,9.8,1.42
Jason Witten,1384,TE,DAL,6,38,0,9,9.9,0,83.3,100.0,2,2,0.0,0,5,0,78.0,67.3,0,28,14.8,13,88,10,77.3,68,138.2,12,31.6,2,92,6,0.6,9.2,1.35,0,8.1,1,84.0,62.5,5,8,4.5,1,9,0,71.3,62.3,0,14,13.4,18,134,21,80.6,108,111.8,25,65.8,1,191,35,1.7,9.1,1.77
Marvin Jones Jr.,7158,WR,DET,6,38,0,11,14.4,0,40.0,42.9,3,7,14.3,1,3,0,52.1,56.8,1,22,0.0,0,113,6,95.6,108,46.8,15,39.5,1,61,11,1.8,10.2,0.56,0,17.7,1,55.0,40.0,2,5,8.3,1,7,0,60.2,66.9,0,38,0.0,0,142,11,92.3,131,106.3,20,52.6,1,200,26,2.4,18.2,1.53
Javorius Allen,9558,HB,BLT,7,37,0,3,1.4,0,90.0,100.0,1,1,0.0,0,2,0,78.0,67.3,0,9,37.7,20,53,9,56.6,30,112.5,10,27.0,1,20,18,2.0,2.2,0.67,0,0.2,3,84.6,100.0,1,1,8.3,2,8,0,72.1,67.4,0,14,15.7,20,127,22,81.1,103,86.4,26,70.3,0,123,113,5.1,5.6,1.19
Eric Decker,5611,WR,TEN,7,37,0,31,8.6,1,58.3,50.0,2,4,12.5,1,4,0,52.1,57.2,0,16,0.0,0,73,7,91.8,67,71.2,12,32.4,0,59,5,0.7,8.4,0.88,0,10.7,0,61.9,33.3,2,6,0.0,0,7,0,80.0,62.4,0,27,0.7,1,135,13,95.6,129,81.6,21,56.8,0,141,23,1.8,10.8,1.09
Alvin Kamara,11822,HB,NO,6,36,0,20,6.8,1,54.5,100.0,3,3,25.0,2,2,0,29.8,54.1,0,38,3.0,1,33,6,87.9,29,79.0,11,30.6,0,83,52,8.7,13.8,2.86,0,-0.1,2,87.5,,0,0,4.5,1,7,0,72.3,67.8,0,24,1.4,1,73,21,95.9,70,86.5,24,66.7,0,114,136,6.5,5.4,1.63
Danny Amendola,4717,WR,NE,6,36,0,19,10.5,0,76.5,50.0,2,4,13.3,2,11,1,48.0,73.1,0,27,0.0,0,62,13,87.1,54,114.1,17,47.2,0,197,61,4.7,15.2,3.65,0,5.6,2,82.4,50.0,1,2,12.5,2,7,0,54.5,66.1,0,27,0.0,0,94,14,91.5,86,96.3,17,47.2,0,121,43,3.1,8.6,1.41
Adam Humphries,10075,WR,TB,6,36,0,30,8.2,0,55.6,33.3,1,3,0.0,0,6,0,78.0,62.2,0,27,0.0,0,91,10,93.4,85,72.5,18,50.0,0,104,45,4.5,10.4,1.22,0,7.8,2,81.3,83.3,5,6,0.0,0,9,1,80.0,67.1,0,38,0.0,0,109,13,96.3,105,106.8,16,44.4,0,154,50,3.8,11.8,1.47
Allen Hurns,8931,WR,JAX,7,36,0,15,9.5,1,58.8,50.0,1,2,16.7,2,7,0,41.8,66.2,1,17,0.0,0,89,10,93.3,83,55.5,17,47.2,0,118,44,4.4,11.8,1.42,0,14.4,2,81.3,50.0,1,2,0.0,0,10,0,80.0,73.4,0,50,0.9,1,110,13,92.7,102,118.8,16,44.4,0,213,63,4.8,16.4,2.09
Stefon Diggs,9579,WR,MIN,5,36,0,18,15.8,2,83.3,100.0,4,4,0.0,0,5,0,74.6,90.1,0,59,0.0,0,42,5,88.1,37,158.3,6,16.7,3,118,50,10.0,23.6,3.19,0,15.6,1,57.1,50.0,3,6,11.1,2,12,0,55.9,76.9,0,47,0.0,0,115,16,93.9,108,101.6,28,77.8,1,269,33,2.1,16.8,2.49
Jermaine Kearse,7428,WR,NYJ,7,35,0,22,8.1,1,72.7,57.1,4,7,0.0,0,4,0,78.0,68.6,0,18,0.0,0,72,8,95.8,69,124.1,11,31.4,1,82,15,1.9,10.3,1.19,0,11.3,0,82.6,33.3,1,3,0.0,0,10,1,84.7,64.3,2,44,0.6,1,156,19,94.9,148,114.6,23,65.7,3,246,55,2.9,12.9,1.66
Martellus Bennett,4375,TE,GB,7,35,0,12,8.6,0,64.3,71.4,5,7,18.2,2,4,0,38.4,54.7,0,33,13.2,16,121,9,78.5,95,83.3,14,40.0,0,93,12,1.3,10.3,0.98,0,5.1,3,73.7,0.0,0,2,6.7,1,6,0,64.4,59.2,1,26,9.4,12,127,14,84.3,107,72.3,19,54.3,0,140,109,7.8,10.0,1.31
Randall Cobb,6216,WR,GB,6,35,0,12,4.4,0,73.7,33.3,1,3,0.0,0,7,0,82.2,70.6,0,26,1.0,1,101,14,89.1,90,91.1,19,54.3,0,126,80,5.7,9.0,1.4,0,5.8,2,92.9,66.7,2,3,0.0,0,5,1,80.0,58.0,0,29,1.0,1,96,13,93.8,90,106.3,14,40.0,0,133,91,7.0,10.2,1.48
