player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Derrick Johnson,2232,LB,KC,14,460,0,16,1,1.1,23.5,90.2,53.3,12.5,0,4,23.5,87.1,0,14,28.6,2,4,39.6,4,231,50.2,256,0,4,17,0,27,34,0.1,6.8,0,4,6.9,76.2,97.0,11.4,8.7,0,1,4.8,56.5,0,20,17.6,3,1,90.2,16,193,42.0,199,2,10,21,0,124,45,0.7,7.8
Lorenzo Alexander,2476,ED,BUF,14,181,0,4,0,-0.2,83.3,43.4,7.0,5.8,0,1,16.7,87.8,0,13,0.0,0,1,93.1,5,36,19.9,83,1,5,6,0,38,34,1.1,7.6,0,0,5.6,82.6,54.0,6.8,5.7,0,0,0.0,33.7,0,39,26.3,5,0,107.1,19,135,74.6,250,9,14,23,0,223,123,1.7,11.7
Ahmad Brooks,2945,ED,GB,10,3,0,12,0,4.0,100.0,3.7,3.0,3.0,0,0,0.0,33.0,0,18,,0,0,118.8,1,3,100.0,82,1,0,1,0,18,14,6.0,18.0,0,0,,,0.0,,,0,0,,75.5,0,,0.0,0,0,0.0,0,0,0.0,100,2,2,0,0,0,0,,
Haloti Ngata,2957,DI,DET,5,2,0,11,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,25,1,0,0,0,0,0,,,0,0,,,3.3,,,0,0,,54.3,0,,,0,0,0.0,0,2,100.0,61,1,0,0,0,0,0,0.0,
Tamba Hali,2965,ED,KC,4,1,0,16,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,27,0,0,0,0,0,0,,,0,0,,,2.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,39,0,0,0,0,0,0,0.0,
Johnathan Joseph,2969,CB,HST,14,430,0,13,2,12.4,51.4,99.5,10.6,5.4,1,5,14.3,57.9,1,73,7.1,1,4,81.0,18,207,48.1,208,1,11,35,1,323,156,1.7,17.9,0,2,9.5,68.2,99.5,12.9,8.8,2,1,4.5,84.2,1,45,14.3,3,1,88.8,15,198,46.0,199,8,16,22,1,178,46,0.9,11.9
Frostee Rucker,3036,DI,ARZ,14,1,0,1,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,110,1,0,0,0,0,0,,,0,0,5.0,100.0,0.6,1.0,1.0,0,1,100.0,63.4,0,8,0.0,0,0,100.0,1,1,100.0,180,2,1,1,0,8,3,8.0,8.0
Elvis Dumervil,3071,ED,SF,14,2,0,28,0,,,0.0,,,0,0,,62.7,0,,50.0,1,0,0.0,0,0,0.0,95,2,1,0,0,0,0,,,0,0,,,1.6,,,0,0,,60.3,0,,,0,0,0.0,0,2,100.0,126,4,0,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,14,5,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,96,0,0,0,0,0,0,,,0,1,,,1.7,,,0,0,,59.5,0,,40.0,2,0,0.0,0,5,100.0,297,2,2,0,0,0,0,0.0,
Antoine Bethea,3152,S,ARZ,14,465,0,1,0,6.0,100.0,96.8,168.0,168.0,0,0,0.0,78.6,2,2,0.0,0,0,79.2,1,182,39.1,188,1,3,1,1,2,0,0.0,2.0,0,3,14.3,71.4,99.2,16.1,11.5,1,2,9.5,62.9,1,54,3.7,1,2,89.8,15,253,54.4,255,5,23,21,0,242,102,1.0,16.1
Tom Johnson,3378,DI,MIN,14,2,0,18,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,136,0,0,0,0,0,0,,,0,1,,,0.8,,,0,0,,57.2,0,,50.0,2,0,0.0,0,2,100.0,245,3,1,0,0,0,0,0.0,
Tramon Williams,3558,CB,ARZ,11,347,0,1,0,9.3,35.7,99.2,21.6,7.7,0,2,14.3,78.3,0,15,0.0,0,2,45.8,5,117,33.7,118,2,9,14,0,47,26,0.4,9.4,0,0,12.4,56.7,99.5,11.5,6.5,1,5,16.7,71.8,2,41,0.0,0,4,51.4,17,208,59.9,209,5,15,30,0,215,60,1.1,12.6
Brent Grimes,3589,CB,TB,11,457,0,30,0,12.9,72.0,100.0,6.3,4.6,0,3,12.0,58.0,1,30,5.9,1,2,81.3,18,123,26.9,123,3,16,25,0,215,62,1.9,11.9,0,1,13.4,64.9,100.0,12.3,8.0,0,4,10.8,74.4,2,38,9.5,2,4,77.0,24,314,68.7,314,6,18,37,1,305,81,1.0,12.7
Darrelle Revis,3630,CB,KC,3,82,0,16,0,8.8,50.0,100.0,13.0,6.5,0,1,25.0,48.9,0,11,0.0,0,0,65.6,2,30,36.6,30,0,2,4,0,21,6,0.8,10.5,0,0,13.7,42.9,100.0,14.7,6.3,0,1,14.3,64.9,0,15,33.3,1,1,56.3,3,45,54.9,45,1,2,7,0,31,11,0.7,10.3
Lawrence Timmons,3631,LB,MIA,12,330,0,17,0,5.4,80.0,72.4,16.0,12.8,0,0,0.0,58.0,0,16,42.9,3,0,134.6,4,71,21.5,98,1,4,5,1,34,33,0.5,8.5,0,4,3.4,76.7,89.1,6.9,5.3,0,1,2.3,62.2,0,31,3.7,1,1,94.1,33,237,71.8,266,16,22,43,0,290,193,1.3,8.8
Leon Hall,3634,CB,SF,7,104,0,28,1,10.0,40.0,93.9,21.5,8.6,0,1,20.0,63.1,0,14,0.0,0,1,56.3,2,46,44.2,49,0,3,5,0,25,5,0.6,12.5,0,0,9.5,83.3,98.2,10.6,8.8,0,0,0.0,35.7,0,23,60.0,3,0,118.8,5,56,53.8,57,1,2,6,0,86,43,1.6,17.2
Reggie Nelson,3637,S,OAK,14,500,0,23,0,9.8,100.0,91.1,25.8,25.8,0,0,0.0,51.1,0,34,10.0,1,0,118.8,4,113,22.6,124,0,9,4,0,76,37,0.7,19.0,0,4,11.1,60.0,98.3,37.4,22.5,1,1,6.7,50.5,0,31,11.5,3,1,92.4,9,350,70.0,356,6,19,15,0,145,72,0.4,16.1
Paul Posluszny,3650,LB,JAX,14,192,0,15,0,0.0,66.7,86.0,20.5,13.7,0,0,0.0,70.7,0,4,0.0,0,0,70.1,2,43,22.4,50,1,2,3,0,2,7,0.0,1.0,0,2,6.1,82.4,94.5,9.0,7.4,0,2,11.8,84.9,0,43,0.0,0,2,123.3,14,137,71.4,145,7,14,17,1,151,57,1.2,10.8
Eric Weddle,3653,S,BLT,14,555,0,3,0,2.0,60.0,98.7,71.0,42.6,0,1,20.0,77.8,3,5,0.0,0,1,25.0,3,222,40.0,225,3,9,5,0,2,17,0.0,0.7,0,0,9.4,75.0,93.5,23.8,17.9,1,1,6.3,60.6,3,57,22.2,4,1,74.7,12,301,54.2,322,3,14,16,0,191,91,0.7,15.9
David Harris,3663,LB,NE,8,80,0,19,1,0.5,50.0,68.3,27.0,13.5,0,0,0.0,67.0,0,17,0.0,0,0,79.2,1,28,35.0,41,1,0,2,0,17,17,0.6,17.0,0,1,2.2,66.7,95.9,11.5,7.7,0,1,16.7,61.3,0,10,50.0,2,1,74.3,4,47,58.8,49,0,1,6,0,24,28,0.5,6.0
Justin Durant,3664,LB,DAL,7,76,0,9,0,21.0,100.0,67.3,29.0,29.0,0,0,0.0,44.7,0,38,,0,0,118.8,1,33,43.4,49,0,0,1,0,38,17,1.3,38.0,0,1,6.3,83.3,86.5,6.4,5.3,0,0,0.0,61.0,0,27,0.0,0,0,105.6,5,32,42.1,37,2,3,6,0,56,24,1.8,11.2
Charles Johnson,3699,ED,CAR,11,9,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,39,0,0,0,0,0,0,,,0,0,7.5,100.0,5.1,4.0,4.0,0,0,0.0,48.1,0,16,66.7,2,0,116.7,2,9,100.0,177,2,1,2,0,24,9,3.0,12.0
Brandon Mebane,3701,DI,LAC,14,4,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,42,0,0,0,0,0,0,,,0,1,,,1.6,,,0,0,,58.3,0,,50.0,1,0,0.0,0,3,75.0,187,0,0,0,0,0,0,0.0,
Brian Robison,3718,ED,MIN,13,16,0,18,0,,,6.8,,,0,0,,64.2,0,,0.0,0,0,0.0,0,8,50.0,117,1,1,0,0,0,0,0.0,,0,0,,,2.9,,,0,0,,72.4,0,,0.0,0,0,0.0,0,6,37.5,207,3,2,0,0,0,0,0.0,
Corey Graham,3784,S,PHI,12,229,0,24,0,-1.8,100.0,94.4,15.4,15.4,1,0,0.0,67.8,1,10,22.2,2,0,46.3,5,84,36.7,89,2,7,5,0,23,32,0.3,4.6,0,1,6.3,75.0,99.2,20.7,15.5,0,0,0.0,72.5,1,20,9.1,1,0,59.4,6,130,56.8,131,2,9,8,0,66,46,0.5,11.0
William Gay,3786,CB,PIT,14,210,0,25,0,6.0,60.0,100.0,11.0,6.6,1,2,40.0,59.4,0,13,20.0,1,2,74.6,3,37,17.6,37,0,4,5,0,27,8,0.8,9.0,0,0,6.1,78.6,99.3,13.4,10.5,0,1,7.1,68.7,1,22,10.0,1,0,60.7,11,151,71.9,152,5,9,14,0,80,53,0.5,7.3
Chris Long,4316,ED,PHI,14,6,0,24,0,,,0.8,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,16.7,118,0,0,0,0,0,0,0.0,,0,1,-2.0,100.0,2.6,5.0,5.0,0,0,0.0,62.0,0,9,42.9,3,0,104.2,1,5,83.3,189,6,3,1,0,9,11,1.8,9.0
Dominique Rodgers-Cromartie,4330,CB,NYG,13,326,0,21,1,4.7,70.0,89.4,12.4,8.7,0,0,0.0,62.2,0,22,0.0,0,0,120.0,7,93,28.5,104,2,6,10,1,63,26,0.7,9.0,0,1,3.2,81.5,94.0,8.8,7.1,0,0,0.0,62.8,0,38,22.2,4,0,94.3,22,203,62.3,216,6,13,27,0,179,143,0.9,8.1
Aqib Talib,4334,CB,DEN,13,417,0,10,1,8.3,57.1,100.0,12.1,6.9,1,4,14.3,69.6,1,32,0.0,0,4,85.3,16,203,48.7,203,2,10,28,2,179,62,0.9,11.2,0,2,9.4,63.6,100.0,26.4,16.8,1,2,18.2,82.7,0,17,9.1,1,1,75.6,7,196,47.0,196,3,8,11,0,54,21,0.3,7.7
Calais Campbell,4364,ED,JAX,14,5,0,15,0,,,2.3,,,0,0,,59.7,0,,,0,0,0.0,0,3,60.0,131,6,0,0,0,0,0,0.0,,0,0,,,0.3,,,0,0,,70.8,0,,33.3,1,0,0.0,0,1,20.0,299,12,2,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,4,4,0,29,0,,,4.3,,,0,0,,54.7,0,,100.0,1,0,0.0,0,2,50.0,46,1,0,0,0,0,0,0.0,,0,0,-3.0,100.0,4.2,2.0,2.0,0,0,0.0,52.5,0,-1,,0,0,79.2,1,2,50.0,48,0,0,1,0,-1,2,-0.5,-1.0
Tyvon Branch,4414,S,ARZ,9,347,0,1,1,8.2,50.0,93.4,16.6,8.3,0,3,18.8,70.6,0,21,0.0,0,2,106.0,8,142,40.9,152,1,10,16,2,87,19,0.7,10.9,0,4,1.4,90.9,97.9,18.5,16.8,0,1,9.1,77.6,0,9,4.8,1,1,84.1,10,189,54.5,193,7,16,11,0,46,35,0.2,4.6
William Hayes,4417,ED,MIA,10,2,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,32,0,0,0,0,0,0,,,0,0,,,2.1,,,0,0,,59.8,0,,100.0,1,0,0.0,0,2,100.0,94,1,0,0,0,0,0,0.0,
Quintin Demps,4431,S,CHI,3,106,0,6,0,15.5,50.0,100.0,29.0,14.5,0,0,0.0,47.6,0,18,33.3,1,0,81.3,1,32,30.2,32,0,2,2,0,18,2,0.6,18.0,0,0,17.5,50.0,100.0,30.5,15.3,0,0,0.0,46.7,0,88,25.0,1,0,135.4,2,64,60.4,64,0,3,4,1,109,52,1.8,54.5
Brandon Carr,4454,CB,BLT,14,536,0,3,0,14.5,52.6,100.0,10.1,5.3,0,5,13.2,58.3,2,35,5.3,1,2,68.5,20,211,39.4,211,1,18,38,1,326,67,1.6,16.3,0,1,14.8,58.8,98.3,13.9,8.2,0,3,8.8,67.1,2,43,9.5,2,2,67.3,20,293,54.7,298,5,18,34,1,252,65,0.9,12.6
Orlando Scandrick,4457,CB,DAL,11,353,0,9,0,11.7,50.0,92.0,16.7,8.4,0,0,0.0,53.3,0,42,20.0,1,0,102.1,7,127,36.0,138,2,4,14,1,116,66,1.0,16.6,0,2,6.6,76.3,89.6,6.8,5.2,2,3,7.9,49.4,0,37,20.0,5,2,102.6,29,198,56.1,221,5,18,38,0,337,162,1.7,11.6
Erik Walden,4481,ED,TEN,14,67,0,31,0,2.0,100.0,9.0,14.0,14.0,0,0,0.0,54.9,0,16,0.0,0,0,118.8,1,15,22.4,167,3,1,1,0,16,14,1.1,16.0,0,1,4.0,100.0,29.1,20.0,20.0,0,0,0.0,67.9,0,12,14.3,1,0,93.8,2,41,61.2,141,3,5,2,0,13,5,0.3,6.5
Wesley Woodyard,4583,LB,TEN,14,460,0,31,2,5.0,71.4,70.0,9.1,6.5,0,1,3.6,60.9,0,32,10.5,2,1,107.3,20,196,42.6,280,7,15,28,1,227,169,1.3,11.4,0,4,3.4,75.6,90.6,7.2,5.4,0,3,7.3,48.2,0,20,12.1,4,3,92.7,31,232,50.4,256,10,25,41,0,272,184,1.2,8.8
Leger Douzable,4654,ED,SF,5,2,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,28,0,0,0,0,0,0,,,0,0,17.0,0.0,3.5,,1.0,0,0,0.0,46.3,0,,100.0,1,0,39.6,0,2,100.0,57,2,0,1,0,0,0,0.0,
Jerrell Freeman,4888,LB,CHI,1,32,0,6,0,6.0,100.0,100.0,9.0,9.0,0,0,0.0,54.2,0,11,0.0,0,0,112.5,1,10,31.3,10,0,1,1,0,11,5,1.2,11.0,0,0,10.8,80.0,90.5,4.8,3.8,0,0,0.0,31.6,0,18,25.0,1,0,101.7,4,19,59.4,21,1,3,5,0,42,9,2.2,10.5
Cameron Wake,4907,ED,MIA,14,14,0,17,1,7.5,100.0,2.9,1.0,1.0,0,0,0.0,52.1,0,20,33.3,1,0,118.8,2,3,21.4,105,2,1,2,0,29,14,14.5,14.5,0,0,1.5,50.0,4.8,9.0,4.5,0,0,0.0,61.3,0,9,33.3,1,0,62.5,1,11,78.6,230,5,2,2,0,9,8,1.0,9.0
Brian Orakpo,4936,ED,TEN,14,91,0,31,0,4.0,0.0,8.5,,20.0,0,0,0.0,75.1,0,,100.0,1,0,39.6,0,22,24.2,258,4,0,1,0,0,0,0.0,,0,1,5.4,87.5,29.6,9.1,8.0,0,0,0.0,65.8,0,17,11.1,1,0,92.2,7,64,70.3,216,5,7,8,0,49,17,0.8,7.0
Malcolm Jenkins,4937,S,PHI,14,572,0,24,0,6.3,54.5,85.1,14.3,7.8,0,3,13.6,69.6,1,44,6.7,1,3,52.3,12,189,33.0,222,3,14,22,0,125,56,0.7,10.4,0,1,4.1,75.7,96.7,12.0,9.1,0,0,0.0,71.8,0,28,13.8,4,0,91.3,28,354,61.9,366,9,24,37,0,232,173,0.7,8.3
Brian Cushing,4938,LB,HST,3,21,0,13,0,,,21.4,,,0,0,,32.7,0,,,0,0,0.0,0,3,14.3,14,2,0,0,0,0,0,0.0,,0,1,8.5,100.0,85.0,8.5,8.5,0,0,0.0,57.8,0,12,0.0,0,0,108.3,2,17,81.0,20,0,1,2,0,20,3,1.2,10.0
Robert Ayers,4941,ED,TB,12,2,0,30,0,-4.0,0.0,1.1,,1.0,0,0,0.0,62.7,0,,0.0,0,0,39.6,0,1,50.0,95,2,1,1,0,0,0,0.0,,0,0,,,0.4,,,0,0,,57.7,0,,33.3,1,0,0.0,0,1,50.0,251,1,2,0,0,0,0,0.0,
Vontae Davis,4948,CB,IND,5,187,0,14,0,12.7,66.7,100.0,7.4,4.9,0,1,6.7,41.2,0,41,0.0,0,0,98.8,10,80,42.8,80,0,6,15,0,148,16,2.0,14.8,0,1,10.6,54.5,99.0,15.5,8.5,0,2,18.2,65.0,0,25,0.0,0,2,107.4,6,98,52.4,99,0,6,11,1,78,11,0.8,13.0
Clay Matthews,4949,ED,GB,13,43,0,12,0,-2.0,100.0,1.4,2.0,2.0,0,0,0.0,33.1,0,27,,0,0,158.3,1,2,4.7,144,5,0,1,1,27,29,13.5,27.0,0,1,4.1,80.0,19.1,4.6,3.7,0,1,10.0,65.1,0,31,14.3,1,1,102.5,8,41,95.3,215,1,5,10,0,86,55,2.3,10.8
Ziggy Hood,4955,DI,WAS,14,3,0,32,0,,,2.3,,,0,0,,58.9,0,,100.0,1,0,0.0,0,2,66.7,87,0,0,0,0,0,0,0.0,,0,0,,,0.6,,,0,0,,59.5,0,,,0,0,0.0,0,1,33.3,162,0,0,0,0,0,0,0.0,
Patrick Chung,4957,S,NE,14,508,0,19,0,10.0,54.3,91.7,12.5,6.8,0,5,14.3,86.9,1,38,0.0,0,5,64.9,19,254,50.0,277,6,18,35,1,168,69,0.7,8.8,0,1,7.0,82.9,99.0,6.8,5.6,1,1,2.9,61.9,0,39,15.2,5,1,104.6,29,199,39.2,201,8,27,35,0,319,161,1.6,11.0
Rey Maualuga,4961,LB,MIA,6,60,0,17,0,,,83.3,,,0,0,,66.1,0,,,0,0,0.0,0,10,16.7,12,0,0,0,0,0,0,0.0,,0,2,3.5,100.0,97.9,7.2,7.2,0,0,0.0,78.0,0,6,0.0,0,0,84.0,6,46,76.7,47,2,6,6,0,25,4,0.6,4.2
Darius Butler,4964,S,IND,13,302,0,14,1,6.7,66.7,96.8,33.0,22.0,1,1,16.7,62.1,0,28,18.2,2,1,99.3,4,150,49.7,155,1,8,6,0,60,43,0.5,15.0,0,2,14.2,83.3,100.0,25.0,20.8,0,2,33.3,66.6,0,37,25.0,3,2,118.8,5,131,43.4,131,2,7,6,0,99,28,0.8,19.8
Jairus Byrd,4965,S,CAR,7,79,0,5,0,9.5,100.0,94.7,8.5,8.5,0,0,0.0,35.0,0,17,0.0,0,0,112.5,2,18,22.8,19,1,2,2,0,22,3,1.3,11.0,0,0,11.5,25.0,86.9,53.0,13.3,0,0,0.0,67.5,0,0,0.0,0,0,39.6,1,53,67.1,61,2,4,4,0,0,3,0.0,0.0
Connor Barwin,4969,ED,LA,12,71,0,26,0,5.0,0.0,9.1,,13.0,0,0,0.0,48.4,0,,100.0,2,0,39.6,0,14,19.7,154,3,0,1,0,0,0,0.0,,0,1,-2.0,100.0,27.6,25.5,25.5,0,0,0.0,69.2,0,5,33.3,2,0,79.2,2,54,76.1,196,4,3,2,0,1,5,0.0,0.5
Mike Mitchell,4970,S,PIT,11,332,0,25,3,,,100.0,,,0,0,,66.1,0,,0.0,0,0,0.0,0,67,20.2,67,0,0,0,0,0,0,0.0,,0,4,16.8,50.0,99.2,61.0,30.5,1,2,25.0,63.6,0,34,16.7,4,2,91.7,4,256,77.1,258,1,16,8,0,92,14,0.4,23.0
Sean Smith,4984,CB,OAK,12,359,0,23,1,17.3,50.0,97.8,13.3,6.7,0,1,8.3,39.3,0,40,16.7,1,0,119.1,6,89,24.8,91,0,4,12,1,137,44,1.7,22.8,0,1,10.5,73.1,100.0,12.6,9.2,0,2,7.7,75.7,2,54,13.0,3,2,67.6,19,249,69.4,249,5,19,26,0,229,82,1.0,12.1
Michael Johnson,4993,ED,CIN,13,9,0,7,0,,,2.4,,,0,0,,64.3,0,,0.0,0,0,0.0,0,2,22.2,85,4,1,0,0,0,0,0.0,,0,1,8.0,0.0,2.9,,6.0,0,0,0.0,71.3,0,,0.0,0,0,39.6,0,6,66.7,207,7,5,1,0,0,0,0.0,
Lardarius Webb,5011,CB,BLT,14,211,0,3,0,14.4,61.1,95.4,7.3,4.4,0,1,5.6,34.5,0,35,0.0,0,1,104.6,11,83,39.3,87,0,10,18,0,223,39,2.8,20.3,0,1,5.6,85.0,88.4,6.6,5.7,0,1,5.0,61.5,1,28,25.0,5,1,76.9,17,122,57.8,138,6,14,20,0,149,85,1.3,8.8
Glover Quin,5035,S,DET,14,544,0,11,3,5.6,71.4,97.0,31.4,22.4,0,0,0.0,82.7,1,20,23.5,4,0,47.6,5,164,30.1,169,3,10,7,0,43,27,0.3,8.6,0,4,11.3,70.0,98.3,46.7,32.7,0,0,0.0,82.9,2,11,10.0,3,0,46.7,7,349,64.2,355,6,23,10,0,62,34,0.2,8.9
Brice McCain,5112,CB,TEN,14,248,0,31,0,11.9,52.4,100.0,11.6,6.1,0,2,9.5,50.3,0,20,0.0,0,2,76.7,11,141,56.9,141,0,6,21,0,156,45,1.2,14.2,0,0,11.3,58.3,95.6,12.1,7.1,0,2,16.7,60.4,0,21,25.0,1,1,78.1,7,86,34.7,90,0,3,12,0,79,52,0.9,11.3
Jason McCourty,5127,CB,CLV,12,448,0,8,1,11.0,59.3,99.2,6.9,4.1,0,5,18.5,50.4,0,34,7.1,1,4,119.1,16,123,27.5,124,1,12,27,3,198,98,1.8,12.4,0,3,11.5,72.7,99.3,9.3,6.7,1,3,6.8,81.3,3,38,0.0,0,3,75.4,32,301,67.2,303,15,33,44,1,354,82,1.2,11.1
Captain Munnerlyn,5140,CB,CAR,12,239,0,5,0,12.3,25.0,94.7,52.0,13.0,0,1,25.0,81.3,0,-1,0.0,0,1,39.6,1,54,22.6,57,2,2,4,0,-1,3,0.0,-1.0,0,2,7.1,91.7,79.0,7.3,6.7,0,0,0.0,45.3,0,52,20.0,4,0,132.6,22,169,70.7,214,6,14,24,1,306,158,1.9,13.9
Clinton McDonald,5173,DI,TB,12,5,0,30,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,51,1,2,0,0,0,0,,,0,1,,,2.5,,,0,0,,70.5,0,,0.0,0,0,0.0,0,4,80.0,163,3,2,0,0,0,0,0.0,
Chris Baker,5188,DI,TB,13,2,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,59,0,0,0,0,0,0,,,0,0,,,1.4,,,0,0,,63.6,0,,0.0,0,0,0.0,0,2,100.0,143,2,2,0,0,0,0,0.0,
