player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Tramon Williams,3558,CB,ARZ,3,0,21.0,50.0,96.7,26.0,13.0,0,0,0,0.0,1,86.2,84.9,76.3,59.1,60.0,72.5,1,41,0.0,0,0,0,56.3,1,29,30,0,1,2,0,41,4,1.6,41.0
Brent Grimes,3589,CB,TB,4,1,14.0,63.6,100.0,11.4,7.2,0,0,4,18.2,30,68.2,67.8,82.2,,60.0,64.9,1,30,5.6,1,4,0,68.6,14,172,172,2,16,22,0,171,33,1.1,12.2
Lawrence Timmons,3631,LB,MIA,3,1,3.8,73.7,88.6,7.5,5.5,0,0,1,5.3,17,70.0,75.0,78.9,72.9,71.1,70.4,0,22,12.5,2,1,0,105.4,14,109,123,7,13,19,1,111,48,1.1,7.9
Reggie Nelson,3637,S,OAK,6,3,10.5,37.5,94.7,63.0,23.6,1,1,1,12.5,23,51.6,58.3,85.2,60.4,71.2,73.9,0,34,14.3,2,1,2,67.2,3,195,206,0,9,8,0,65,55,0.3,21.7
Paul Posluszny,3650,LB,JAX,6,0,0.8,50.0,89.6,19.5,9.8,0,0,1,25.0,15,82.8,74.0,78.5,64.1,59.6,83.2,0,3,0.0,0,1,0,56.3,2,43,48,2,2,4,0,1,3,0.0,0.5
Eric Weddle,3653,S,BLT,6,0,11.4,44.4,98.2,50.8,22.6,0,0,2,22.2,3,64.3,61.9,86.6,50.1,55.5,41.3,2,27,22.2,2,2,0,66.2,4,217,221,2,7,9,1,64,12,0.3,16.0
David Harris,3663,LB,NE,1,0,,,66.7,,,0,0,0,,19,60.4,64.3,70.8,58.3,63.6,,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
Justin Durant,3664,LB,DAL,5,1,2.5,100.0,70.1,24.5,24.5,0,0,0,0.0,9,70.9,56.3,79.0,51.4,42.6,29.7,0,10,0.0,0,0,0,95.8,2,54,77,1,1,2,0,14,9,0.3,7.0
Charles Johnson,3699,ED,CAR,6,1,7.5,100.0,3.8,2.0,2.0,0,0,0,0.0,5,50.8,47.0,32.6,54.1,57.0,28.0,0,16,40.0,2,0,3,116.7,2,5,133,3,2,2,0,24,9,6.0,12.0
Brandon Mebane,3701,DI,LAC,6,1,,,1.0,,,0,0,0,,27,60.3,49.9,85.6,53.4,49.0,61.4,0,,0.0,0,0,0,0.0,0,1,103,0,1,0,0,0,0,0.0,
Brian Robison,3718,ED,MIN,6,0,,,5.4,,,0,0,0,,18,56.8,62.9,53.0,64.3,60.4,75.9,0,,,0,0,1,0.0,0,9,167,1,0,0,0,0,0,0.0,
Corey Graham,3784,S,PHI,4,0,10.0,50.0,95.2,76.0,38.0,0,0,1,50.0,24,64.3,62.3,76.8,67.1,46.1,28.0,0,10,33.3,1,1,0,64.6,1,80,84,0,2,2,0,10,8,0.1,10.0
William Gay,3786,CB,PIT,6,0,7.8,63.6,99.0,13.6,8.6,0,1,3,27.3,25,70.6,69.0,0.0,59.1,65.7,58.8,0,29,11.1,1,2,1,76.7,7,99,100,3,8,11,0,57,27,0.6,8.1
Chris Long,4316,ED,PHI,6,1,,,0.8,,,0,0,0,,24,51.8,67.0,50.5,69.9,62.5,27.3,0,,66.7,2,0,1,0.0,0,1,131,2,0,0,0,0,0,0.0,
Dominique Rodgers-Cromartie,4330,CB,NYG,5,1,3.5,80.0,91.4,11.5,9.2,0,0,0,0.0,21,75.6,73.9,81.7,64.3,61.6,47.1,0,38,18.2,2,0,0,95.8,12,149,163,4,8,15,0,105,69,0.8,8.8
Aqib Talib,4334,CB,DEN,5,1,7.2,58.8,100.0,18.2,10.7,0,2,3,17.6,10,80.4,79.8,83.4,,66.2,70.9,1,14,12.5,1,3,0,62.4,10,191,191,1,6,17,1,66,21,0.4,6.6
Calais Campbell,4364,ED,JAX,6,0,,,1.0,,,0,0,0,,15,59.8,88.0,68.6,81.5,78.9,70.7,0,,,0,0,1,0.0,0,2,205,10,0,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,4,0,-3.0,100.0,4.1,4.0,4.0,0,0,0,0.0,29,47.6,43.8,0.0,54.9,63.9,44.6,0,-1,100.0,1,0,4,79.2,1,4,98,1,0,1,0,-1,2,-0.3,-1.0
Tyvon Branch,4414,S,ARZ,6,3,4.9,71.4,94.5,15.1,10.8,0,0,1,4.8,1,76.2,79.2,82.4,63.7,75.2,88.5,0,21,4.0,1,1,0,99.1,15,239,253,4,21,21,1,109,48,0.5,7.3
William Hayes,4417,ED,MIA,5,0,,,1.6,,,1,0,0,,17,60.0,89.9,44.1,75.2,90.7,76.9,0,,,0,0,1,0.0,0,1,64,1,0,0,0,0,0,0.0,
Quintin Demps,4431,S,CHI,3,0,16.8,50.0,100.0,33.3,16.7,1,0,0,0.0,6,45.6,48.6,80.7,,67.7,28.4,0,88,22.2,2,0,1,135.4,3,106,106,0,7,6,1,127,54,1.3,42.3
Brandon Carr,4454,CB,BLT,6,1,18.7,50.0,99.5,18.0,9.0,0,0,4,18.2,3,61.5,63.2,39.5,56.9,72.8,73.0,2,41,8.3,1,2,2,53.2,11,212,213,2,10,22,1,170,55,0.9,15.5
Orlando Scandrick,4457,CB,DAL,4,1,9.9,62.5,92.4,11.6,7.3,0,2,3,18.8,9,59.9,65.3,82.7,60.2,81.1,73.6,0,37,12.5,1,1,2,109.9,10,122,132,1,6,16,1,134,52,1.2,13.4
Erik Walden,4481,ED,TEN,6,0,4.5,50.0,17.6,22.0,11.0,0,0,0,0.0,31,50.2,57.9,18.1,66.6,58.0,48.5,0,16,33.3,1,0,2,77.1,1,24,136,2,2,2,0,16,14,0.7,16.0
Wesley Woodyard,4583,LB,TEN,6,4,3.1,75.0,78.7,8.1,6.1,0,0,2,8.3,31,68.9,80.8,80.7,67.3,83.1,72.4,0,32,15.8,3,2,0,108.5,18,155,197,7,12,24,1,173,152,1.2,9.6
Jerrell Freeman,4888,LB,CHI,1,0,9.0,85.7,94.1,5.2,4.4,0,0,0,0.0,6,32.6,50.7,76.4,73.6,78.9,54.5,0,18,33.3,2,0,0,100.6,6,32,34,1,4,7,0,57,15,1.8,9.5
Cameron Wake,4907,ED,MIA,5,0,8.0,100.0,3.0,3.0,3.0,0,0,0,0.0,17,53.0,85.4,86.8,85.7,71.7,78.8,0,9,0.0,0,0,0,104.2,1,4,135,3,2,1,0,9,1,3.0,9.0
Brian Orakpo,4936,ED,TEN,6,0,2.5,100.0,17.4,16.5,16.5,0,0,0,0.0,31,87.4,76.9,85.6,74.1,53.2,83.0,0,6,14.3,1,0,0,83.3,2,34,195,3,6,2,0,8,3,0.2,4.0
Malcolm Jenkins,4937,S,PHI,6,0,5.7,70.0,93.1,12.0,8.4,0,0,1,3.3,24,66.4,65.0,81.6,48.0,61.3,62.8,0,44,14.3,3,1,1,99.7,21,268,288,3,18,30,1,203,152,0.8,9.7
Brian Cushing,4938,LB,HST,1,0,12.0,100.0,88.9,7.0,7.0,0,0,0,0.0,13,28.9,40.7,71.9,59.4,61.0,51.1,0,12,,0,0,1,116.7,1,8,9,0,0,1,0,12,0,1.7,12.0
Robert Ayers,4941,ED,TB,5,1,,,0.6,,,0,0,0,,30,60.1,75.8,41.2,76.3,68.6,42.1,0,,0.0,0,0,2,0.0,0,1,155,0,0,0,0,0,0,0.0,
Vontae Davis,4948,CB,IND,3,1,13.4,62.5,99.2,11.3,7.1,0,0,2,12.5,14,50.8,54.6,83.0,58.5,70.0,84.3,0,41,0.0,0,1,0,95.8,10,122,123,0,9,16,0,160,15,1.4,16.0
Clay Matthews,4949,ED,GB,6,0,3.6,75.0,9.6,2.3,1.8,0,0,1,12.5,12,61.8,78.4,69.0,72.0,75.5,68.2,0,27,0.0,0,1,1,139.1,6,18,188,2,4,8,1,67,48,4.8,11.2
Patrick Chung,4957,S,NE,6,2,9.1,61.1,98.7,9.6,5.9,0,1,4,11.1,19,70.9,70.0,37.2,54.4,68.3,78.6,0,39,8.0,2,4,1,105.0,22,223,226,4,21,36,2,289,159,1.4,13.1
Rey Maualuga,4961,LB,MIA,2,1,4.0,100.0,95.5,9.5,9.5,0,0,0,0.0,17,77.6,66.7,0.0,59.6,60.9,62.9,0,5,0.0,0,0,1,85.4,2,21,22,1,2,2,0,9,1,0.5,4.5
Darius Butler,4964,S,IND,5,1,9.2,77.8,97.3,14.0,10.9,0,0,1,11.1,14,51.8,50.1,0.0,68.7,61.1,40.8,0,37,25.0,3,1,3,115.3,7,107,110,2,8,9,0,105,41,1.1,15.0
Jairus Byrd,4965,S,CAR,2,0,6.0,33.3,93.2,41.0,13.7,0,0,0,0.0,5,63.3,58.8,76.6,55.3,52.2,80.7,0,0,0.0,0,0,0,42.4,1,41,44,2,3,3,0,0,3,0.0,0.0
Connor Barwin,4969,ED,LA,6,0,-4.0,100.0,18.8,36.0,36.0,0,0,0,0.0,26,70.1,57.6,87.8,52.7,55.4,45.0,0,-4,33.3,1,0,0,79.2,1,37,197,4,2,1,0,-4,0,-0.1,-4.0
Mike Mitchell,4970,S,PIT,5,4,16.0,40.0,98.0,68.5,27.4,0,1,2,40.0,25,74.7,73.2,17.5,49.9,65.6,59.8,0,27,18.2,2,2,1,62.9,2,146,149,1,5,5,0,33,5,0.2,16.5
Sean Smith,4984,CB,OAK,4,0,14.6,78.6,100.0,8.7,6.9,0,0,0,0.0,23,57.7,59.2,81.9,,63.0,70.1,0,54,12.5,1,0,0,142.6,11,99,99,3,7,14,1,197,46,2.1,17.9
Michael Johnson,4993,ED,CIN,4,0,,,1.6,,,1,0,0,,7,69.9,61.6,49.5,59.9,53.9,73.0,0,,0.0,0,0,1,0.0,0,2,122,6,3,0,0,0,0,0.0,
Lardarius Webb,5011,CB,BLT,6,0,10.5,68.2,92.1,8.6,5.9,0,0,1,4.5,3,49.6,58.6,82.6,90.0,71.4,53.2,2,35,20.0,3,1,0,66.7,15,139,151,3,12,22,0,241,93,1.9,16.1
Glover Quin,5035,S,DET,6,3,7.8,62.5,98.2,40.8,25.5,0,0,1,12.5,11,91.5,92.6,85.1,77.1,84.8,71.7,2,16,13.6,3,1,0,38.0,5,217,221,5,16,8,0,45,29,0.2,9.0
Brice McCain,5112,CB,TEN,6,0,11.8,57.1,100.0,13.3,7.6,0,0,1,7.1,31,50.2,52.7,82.0,,67.5,54.0,0,21,16.7,1,1,0,84.8,8,111,111,0,5,14,0,118,41,1.1,14.8
Jason McCourty,5127,CB,CLV,6,0,10.6,63.3,98.6,10.5,6.7,0,1,4,13.3,8,90.1,90.2,50.2,71.4,81.3,87.2,3,38,0.0,0,4,1,53.2,19,210,213,10,20,30,1,193,66,1.0,10.2
Captain Munnerlyn,5140,CB,CAR,6,0,4.3,80.0,83.9,13.8,11.0,0,0,0,0.0,5,61.0,62.0,81.6,58.8,66.6,30.6,0,43,30.0,3,0,0,105.8,8,115,137,2,7,10,0,94,78,0.9,11.8
Clinton McDonald,5173,DI,TB,5,0,,,2.0,,,0,0,0,,30,58.3,60.3,55.6,66.6,55.6,57.6,0,,0.0,0,0,1,0.0,0,2,100,3,4,0,0,0,0,0.0,
Chris Baker,5188,DI,TB,4,0,,,3.6,,,1,0,0,,30,63.7,58.4,32.6,69.9,52.3,72.2,0,,0.0,0,0,1,0.0,0,2,56,1,1,0,0,0,0,0.0,
Ramon Humber,5310,LB,BUF,4,0,2.7,82.4,85.4,8.4,6.9,0,0,1,5.9,4,54.8,63.2,80.8,53.0,75.9,57.9,0,14,17.6,3,1,0,89.0,14,123,144,7,14,17,0,91,53,0.8,6.5
Jonathan Casillas,5422,LB,NYG,5,0,4.6,81.8,78.8,12.6,10.3,0,0,0,0.0,21,61.7,50.5,83.4,63.1,39.6,62.4,0,14,0.0,0,0,0,121.6,9,119,151,3,8,11,1,65,35,0.6,7.2
Ndamukong Suh,5527,DI,MIA,5,1,,,1.2,,,2,0,1,,17,73.3,86.5,17.4,69.7,90.5,52.8,0,,0.0,0,0,3,0.0,0,2,171,3,2,0,0,0,0,0.0,
Eric Berry,5530,S,KC,1,0,18.0,50.0,100.0,16.5,8.3,0,0,0,0.0,16,68.9,66.4,80.7,,56.6,81.3,0,17,0.0,0,0,0,78.1,2,38,38,1,3,4,0,33,4,1.0,16.5
Joe Haden,5532,CB,PIT,6,1,13.1,70.0,97.3,14.9,10.4,0,0,1,5.0,25,67.5,66.8,84.0,79.2,52.0,53.8,0,29,20.0,3,1,0,99.2,14,220,226,2,11,20,0,186,44,0.9,13.3
Tyson Alualu,5535,DI,PIT,6,0,,,3.5,,,0,0,0,,25,59.8,53.8,83.2,52.9,55.1,48.8,0,,0.0,0,0,0,0.0,0,4,113,1,1,0,0,0,0,0.0,
Brandon Graham,5538,ED,PHI,6,0,,,1.4,,,0,0,0,,24,66.7,86.3,14.4,83.9,77.8,70.5,0,,0.0,0,0,4,0.0,0,3,211,5,1,0,0,0,0,0.0,
Earl Thomas III,5539,S,SEA,5,5,0.8,87.5,99.5,28.0,24.5,0,2,2,25.0,29,83.3,85.1,82.1,60.0,66.3,58.7,1,55,16.7,4,2,0,104.7,7,213,214,5,15,8,1,73,73,0.4,10.4
Jason Pierre-Paul,5540,ED,NYG,6,1,,,6.4,,,0,0,0,,21,68.3,65.5,42.2,65.8,59.8,80.9,0,,0.0,0,0,3,0.0,0,16,250,5,2,0,0,0,0,0.0,
Derrick Morgan,5541,ED,TEN,6,0,1.6,60.0,11.9,6.7,4.0,0,0,0,0.0,31,68.0,69.5,87.4,67.7,60.4,79.1,0,8,0.0,0,0,0,69.6,3,21,177,3,2,5,0,21,12,1.1,7.0
Kareem Jackson,5545,CB,HST,6,2,13.4,73.3,98.0,8.2,6.0,0,0,2,6.7,13,54.0,63.9,83.4,74.0,91.0,70.5,0,50,13.6,3,1,1,119.6,22,192,196,6,17,30,1,326,69,1.8,14.8
Devin McCourty,5552,S,NE,6,1,11.6,67.9,100.0,13.7,9.3,0,0,1,3.6,19,61.8,66.3,82.0,,74.0,80.4,1,75,3.4,1,1,0,115.3,19,273,273,8,27,28,3,241,74,0.9,12.7
Jerry Hughes,5556,ED,BUF,5,0,,,2.5,,,0,0,0,,4,54.5,86.1,44.3,76.7,90.4,51.9,0,,100.0,2,0,2,0.0,0,4,163,3,0,0,0,0,0,0.0,
Patrick Robinson,5557,CB,PHI,6,2,9.7,58.3,99.2,10.6,6.2,0,4,7,19.4,24,89.1,88.6,83.1,56.2,72.9,45.3,2,77,25.0,6,6,0,70.5,21,236,238,8,16,36,1,291,186,1.3,13.9
Nate Allen,5562,S,MIA,5,2,10.1,100.0,97.9,22.0,22.0,0,2,1,12.5,17,57.4,53.5,82.9,52.7,46.7,27.6,0,30,9.1,1,1,0,158.3,8,186,190,2,8,8,1,115,41,0.7,14.4
T.J. Ward,5563,S,TB,3,1,10.8,50.0,98.5,30.5,15.3,0,1,2,50.0,30,57.8,67.4,78.7,60.0,81.8,68.8,0,11,25.0,1,2,1,106.3,2,66,67,1,2,4,1,22,18,0.4,11.0
Rob Gronkowski,5567,TE,NE,1,0,59.0,0.0,100.0,,1.0,0,1,1,100.0,19,60.0,60.0,62.6,,,,0,,,0,1,1,39.6,0,1,1,0,0,1,0,0,0,0.0,
Carlos Dunlap,5579,ED,CIN,5,0,1.0,0.0,4.4,,6.0,0,1,0,0.0,7,63.9,76.2,88.0,63.3,78.9,46.7,0,,66.7,2,0,0,39.6,0,8,183,1,1,1,0,0,0,0.0,
Sean Lee,5580,LB,DAL,3,0,5.4,70.0,93.5,8.6,6.0,0,0,0,0.0,9,55.0,62.5,7.7,48.3,78.1,73.6,0,20,10.0,1,0,1,84.0,14,129,138,3,9,20,0,113,46,0.9,8.1
Morgan Burnett,5596,S,GB,5,1,8.9,50.0,93.8,20.9,10.4,0,0,3,21.4,12,75.6,78.4,79.6,45.2,77.0,80.7,0,14,7.7,1,2,0,82.1,7,151,161,3,11,14,1,49,47,0.3,7.0
Earl Mitchell,5605,DI,SF,6,0,,,2.4,,,0,0,0,,28,56.0,61.4,86.8,69.6,54.0,75.2,0,,0.0,0,0,0,0.0,0,3,125,0,2,0,0,0,0,0.0,
Corey Peters,5607,DI,ARZ,6,0,,,1.3,,,0,0,0,,1,60.3,74.6,59.5,60.7,79.8,73.4,0,,,0,0,1,0.0,0,2,151,0,0,0,0,0,0,0.0,
NaVorro Bowman,5615,LB,SF,5,2,1.9,84.6,88.3,15.3,12.9,0,1,1,7.7,28,49.8,57.5,83.4,54.2,68.6,60.0,0,26,33.3,5,1,0,128.5,11,181,205,4,8,13,1,113,93,0.7,10.3
Everson Griffen,5624,ED,MIN,6,0,,,1.4,,,0,0,0,,18,53.8,83.3,37.4,81.6,77.5,61.0,0,,100.0,1,0,3,0.0,0,3,209,7,0,0,0,0,0,0.0,
Alterraun Verner,5628,CB,MIA,1,0,41.0,100.0,100.0,3.0,3.0,0,0,0,0.0,17,26.2,24.6,70.2,,42.9,26.6,0,69,,0,0,0,158.3,1,3,3,0,0,1,1,69,28,23.0,69.0
Kam Chancellor,5656,S,SEA,5,2,10.0,52.4,98.6,17.6,9.2,0,0,2,9.5,29,78.4,77.7,81.9,57.9,65.3,54.2,0,35,6.7,1,1,0,75.3,11,211,214,3,12,21,0,149,64,0.8,13.5
Sherrick McManis,5667,CB,CHI,2,0,,,100.0,,,0,0,0,,6,63.0,63.5,68.0,,,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Nolan Carroll,5668,CB,DAL,2,0,6.7,100.0,100.0,9.3,9.3,0,0,0,0.0,9,53.8,48.2,78.3,,28.9,28.4,0,27,28.6,2,0,0,118.8,6,60,60,2,5,6,0,94,54,1.7,15.7
Reshad Jones,5686,S,MIA,5,1,11.0,75.0,91.2,27.8,20.9,0,1,0,0.0,17,57.3,64.0,81.8,69.7,72.2,71.1,1,18,5.9,1,0,2,52.6,6,177,194,3,15,8,0,53,8,0.3,8.8
Arthur Moats,5701,ED,PIT,5,0,,,33.3,,,0,0,0,,25,61.9,71.5,73.8,70.5,60.4,,0,,,0,0,0,0.0,0,3,9,0,0,0,0,0,0,0.0,
Willie Young,5736,ED,CHI,4,0,3.5,100.0,14.1,5.0,5.0,0,0,0,0.0,6,33.5,56.0,82.6,60.4,61.9,78.1,0,10,0.0,0,0,1,93.8,2,11,78,3,1,2,0,13,6,1.3,6.5
Dekoda Watson,5740,ED,SF,3,0,5.0,100.0,5.6,1.0,1.0,0,0,0,0.0,28,60.0,71.8,78.3,81.1,61.3,,0,9,,0,0,0,104.2,1,1,18,0,0,1,0,9,4,9.0,9.0
Kurt Coleman,5767,S,CAR,4,2,10.6,70.0,99.2,17.1,12.0,0,0,0,0.0,5,54.9,54.7,82.0,58.5,57.9,67.8,0,14,7.1,1,0,0,79.6,7,126,127,6,11,10,0,46,22,0.4,6.6
Robert McClain,5771,CB,TB,5,1,6.2,82.6,97.1,8.1,6.7,0,0,0,0.0,30,47.4,47.4,82.2,51.9,50.6,45.5,1,19,30.8,4,0,1,99.1,19,168,173,0,8,23,1,199,95,1.3,10.5
Rafael Bush,5779,S,NO,3,0,,,84.0,,,0,0,0,,20,58.3,60.6,74.2,75.9,57.7,29.3,0,,100.0,1,0,0,0.0,0,21,25,1,0,0,0,0,0,0.0,
Kyle Love,5806,DI,CAR,6,0,,,1.1,,,0,0,0,,5,60.0,55.7,82.3,59.8,53.2,29.6,0,,,0,0,0,0.0,0,1,87,0,0,0,0,0,0,0.0,
Vincent Rey,5811,LB,CIN,5,2,2.4,77.8,91.5,13.6,10.6,0,0,0,0.0,7,71.2,71.4,79.0,49.2,68.4,77.3,0,10,0.0,0,0,0,81.5,7,108,118,3,7,9,0,32,20,0.3,4.6
Darian Stewart,5820,S,DEN,5,2,6.5,85.7,96.4,12.8,11.0,0,0,0,0.0,10,55.0,64.0,79.9,62.8,79.3,70.5,0,64,12.5,2,0,0,124.1,12,161,167,4,12,14,1,113,42,0.7,9.4
Tramaine Brock Sr.,5903,CB,MIN,1,0,13.7,100.0,100.0,3.7,3.7,0,0,0,0.0,18,38.0,29.8,0.0,,60.0,,0,25,,0,0,1,158.3,3,12,12,0,0,3,1,46,11,4.2,15.3
Chris Maragos,5906,S,PHI,1,0,15.0,100.0,100.0,47.0,47.0,0,0,0,0.0,24,54.2,56.9,76.7,,69.4,40.2,0,16,40.0,2,0,0,118.8,1,53,53,0,3,1,0,16,1,0.3,16.0
Barry Church,5924,S,JAX,6,1,10.5,62.5,95.9,42.4,26.5,0,0,1,12.5,15,69.5,70.0,81.2,67.4,62.4,51.4,1,21,10.0,1,1,0,46.4,5,231,241,2,8,8,0,61,13,0.3,12.2
Frank Zombo,5945,ED,KC,6,0,3.0,50.0,14.4,14.0,7.0,0,0,0,0.0,16,37.4,53.8,82.2,53.6,61.9,52.0,0,13,50.0,1,0,1,70.8,1,15,104,1,1,2,0,13,7,0.9,13.0
Anthony Levine,6013,S,BLT,6,0,8.4,40.0,89.3,34.0,13.6,0,0,0,0.0,3,69.9,73.8,82.1,71.3,66.9,50.2,0,9,33.3,1,0,0,48.8,2,75,84,3,2,5,0,16,3,0.2,8.0
Marcus Sherels,6017,CB,MIN,1,0,,,100.0,,,0,0,0,,18,49.6,48.4,62.9,,,24.8,0,,100.0,1,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Junior Galette,6018,ED,WAS,5,0,,,2.5,,,0,1,0,,32,61.5,66.1,33.3,72.7,46.2,45.6,0,,0.0,0,0,1,0.0,0,2,81,1,1,0,0,0,0,0.0,
Andrew Sendejo,6118,S,MIN,5,3,20.8,75.0,98.0,20.1,15.1,0,0,2,16.7,18,58.1,59.1,83.4,53.6,61.4,76.1,1,38,0.0,0,2,0,109.7,9,194,198,1,16,12,1,188,17,1.0,20.9
Von Miller,6154,ED,DEN,5,0,,,2.4,,,1,0,0,,10,68.3,84.9,15.8,82.0,79.7,80.1,0,,0.0,0,0,5,0.0,0,4,168,8,5,0,0,0,0,0.0,
Patrick Peterson,6157,CB,ARZ,6,0,12.7,35.0,100.0,31.3,11.0,1,1,3,15.0,1,71.4,71.8,86.9,,66.2,66.9,0,18,10.0,1,3,3,65.0,7,231,231,2,9,20,1,82,7,0.4,11.7
Robert Quinn,6166,ED,LA,6,0,,,4.7,,,2,0,0,,26,75.1,57.3,0.0,56.9,64.6,78.4,0,,0.0,0,0,4,0.0,0,7,150,3,2,0,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,5,0,5.0,50.0,13.9,23.0,11.5,0,0,0,0.0,32,68.7,79.0,62.5,76.1,70.2,77.9,1,13,,0,0,1,31.3,1,23,165,4,0,2,0,13,8,0.6,13.0
Corey Liuget,6170,DI,LAC,6,1,,,3.9,,,0,0,0,,27,67.2,73.8,83.0,67.3,62.9,27.3,0,,0.0,0,0,0,0.0,0,5,129,2,2,0,0,0,0,0.0,
Prince Amukamara,6171,CB,CHI,4,0,13.6,44.4,100.0,30.8,13.7,0,0,2,22.2,6,79.8,81.9,83.2,,81.6,61.8,0,14,16.7,1,2,1,92.4,4,131,131,1,5,9,1,35,17,0.3,8.8
