player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Antoine Bethea,3152,S,ARZ,15,4,6.8,0,0,1,87.6,86.4,30.7,76.5,80.6,86.6,3.7,1,3,225,230,4.0,9,22
Tom Johnson,3378,DI,MIN,15,5,1.8,1,0,18,57.2,64.0,30.8,64.9,66.8,44.7,4.2,1,5,188,194,8.5,16,18
Tony McDaniel,3423,DI,SF,4,0,1.0,0,1,28,,72.3,79.2,72.9,65.1,72.0,0.0,0,0,37,39,13.5,5,5
Tramon Williams,3558,CB,ARZ,10,1,5.3,0,0,1,82.6,80.3,87.1,56.8,57.6,84.4,16.7,1,2,201,208,1.0,2,4
Brent Grimes,3589,CB,TB,12,0,6.3,0,0,30,73.7,72.4,86.2,,58.5,55.7,14.3,2,0,286,297,1.4,4,12
Darrelle Revis,3630,CB,KC,4,1,12.3,0,0,16,54.0,55.2,82.1,,60.4,49.6,0.0,0,1,45,48,0.0,0,3
Lawrence Timmons,3631,LB,MIA,13,17,2.5,0,0,17,59.9,54.7,83.9,60.2,48.4,50.7,19.3,11,0,327,336,7.3,24,29
Leon Hall,3634,CB,SF,8,1,7.0,0,0,28,50.2,53.0,81.9,66.1,68.4,39.7,20.0,1,0,47,49,2.1,1,3
Reggie Nelson,3637,S,OAK,15,12,8.4,1,1,23,50.7,62.2,89.7,56.3,82.2,78.1,4.3,2,2,380,396,2.6,10,32
Alan Branch,3649,DI,NE,12,5,1.4,0,0,19,39.2,58.2,59.4,54.6,64.4,39.1,15.0,3,1,135,138,6.7,9,12
Paul Posluszny,3650,LB,JAX,15,6,3.1,0,0,15,86.0,86.6,81.7,75.0,73.4,88.1,3.7,1,0,216,221,6.0,13,20
Eric Weddle,3653,S,BLT,15,9,10.0,0,1,3,73.8,71.1,90.4,70.7,57.8,47.3,15.4,6,0,372,384,1.9,7,24
David Harris,3663,LB,NE,10,4,5.2,0,0,19,65.4,61.0,78.4,69.1,52.8,46.5,15.0,3,0,85,86,3.5,3,13
Justin Durant,3664,LB,DAL,5,1,0.8,0,0,9,57.2,59.3,80.9,51.4,64.9,44.1,25.0,3,0,59,59,10.2,6,8
Charles Johnson,3699,ED,CAR,11,8,2.3,0,0,5,52.0,52.9,40.7,53.3,65.1,31.4,19.0,4,4,129,133,4.7,6,9
Brandon Mebane,3701,DI,LAC,15,8,2.9,0,0,27,57.5,49.3,75.6,46.4,53.9,43.0,16.7,5,1,236,243,4.2,10,17
Brian Robison,3718,ED,MIN,13,3,2.6,0,0,18,73.5,62.6,74.7,59.6,59.3,71.1,13.3,2,1,154,157,5.2,8,10
Corey Graham,3784,S,PHI,11,2,8.2,0,0,24,74.5,74.0,80.6,74.2,57.1,50.6,22.2,2,1,51,51,3.9,2,5
William Gay,3786,CB,PIT,9,0,4.3,0,0,25,66.2,62.2,0.0,59.1,51.8,45.1,40.0,2,2,19,20,15.8,3,3
Chris Long,4316,ED,PHI,15,3,3.4,0,0,24,62.4,86.5,59.8,85.9,66.8,37.7,14.3,2,2,109,113,6.4,7,9
Dominique Rodgers-Cromartie,4330,CB,NYG,13,7,6.1,0,0,21,68.7,67.7,85.0,64.3,58.3,48.4,21.7,5,0,204,210,3.9,8,11
Aqib Talib,4334,CB,DEN,14,1,4.3,1,0,10,81.3,81.2,54.8,,76.8,84.4,0.0,0,3,281,286,0.7,2,4
Calais Campbell,4364,ED,JAX,15,8,2.3,0,1,15,69.2,90.5,81.7,83.6,84.0,53.5,11.6,5,1,269,273,8.9,24,30
Pat Sims,4391,DI,CIN,13,10,3.3,0,0,7,60.0,46.4,42.2,62.1,45.4,66.2,4.3,1,2,169,172,3.0,5,12
Cliff Avril,4406,ED,SEA,4,1,2.0,0,0,29,47.6,43.8,0.0,54.9,63.9,44.6,0.0,0,4,51,53,2.0,1,1
Tyvon Branch,4414,S,ARZ,9,11,3.8,1,1,1,79.7,79.2,53.2,63.7,72.4,88.4,7.7,3,1,212,218,6.6,14,25
William Hayes,4417,ED,MIA,10,3,0.2,1,0,17,59.8,90.3,27.9,81.2,91.0,70.5,0.0,0,3,137,140,11.7,16,16
Quintin Demps,4431,S,CHI,3,3,1.5,1,0,6,45.6,48.6,80.7,,67.7,28.4,16.7,1,1,66,71,3.0,2,2
Brandon Carr,4454,CB,BLT,15,3,13.2,2,0,3,65.0,66.5,66.5,49.9,72.0,72.8,11.1,2,8,353,364,1.7,6,13
Orlando Scandrick,4457,CB,DAL,11,1,3.9,0,0,9,48.9,55.3,87.5,50.9,81.6,46.7,8.3,1,3,224,226,3.1,7,10
Erik Walden,4481,ED,TEN,15,11,4.0,0,0,31,65.7,61.3,28.3,67.0,54.7,72.3,3.8,1,3,195,198,4.1,8,14
Ahtyba Rubin,4504,DI,ATL,11,3,1.8,0,0,2,,64.3,46.3,62.7,64.9,72.3,0.0,0,1,80,83,5.0,4,4
Wesley Woodyard,4583,LB,TEN,15,19,3.5,0,0,31,52.7,68.8,85.8,65.3,83.8,78.9,3.9,3,1,339,345,10.6,36,55
Leger Douzable,4654,ED,SF,5,1,3.4,1,0,28,46.3,54.6,60.2,51.6,63.3,55.6,9.5,2,1,126,128,9.5,12,18
Jerrell Freeman,4888,LB,CHI,1,0,2.8,0,0,6,32.6,50.7,76.4,73.6,78.9,54.5,0.0,0,0,20,22,5.0,1,4
Cameron Wake,4907,ED,MIA,15,6,4.9,1,0,17,52.7,76.5,58.9,81.9,66.5,77.1,4.8,1,4,182,191,4.4,8,14
Brian Orakpo,4936,ED,TEN,15,5,1.6,0,0,31,74.4,81.2,89.2,74.7,70.0,88.5,4.3,1,0,247,252,6.1,15,17
Malcolm Jenkins,4937,S,PHI,15,7,5.5,0,1,24,72.5,74.9,85.0,59.6,77.4,71.4,12.1,4,1,280,287,4.6,13,22
Brian Cushing,4938,LB,HST,4,1,3.7,0,0,13,35.8,58.6,80.6,66.4,66.3,70.9,6.7,1,1,90,94,10.0,9,13
Robert Ayers,4941,ED,TB,12,4,2.2,0,1,30,60.5,85.8,67.6,84.6,71.5,41.6,13.3,4,2,214,222,8.4,18,22
Vontae Davis,4948,CB,IND,5,4,2.7,0,0,14,53.4,58.3,84.9,58.5,77.4,86.5,0.0,0,0,137,142,1.5,2,3
Clay Matthews,4949,ED,GB,13,5,2.7,0,0,12,57.7,78.4,52.5,72.3,80.0,73.9,7.7,2,3,246,251,4.9,12,19
Ziggy Hood,4955,DI,WAS,15,3,2.8,0,0,32,57.8,40.6,61.2,54.9,38.4,53.3,9.1,2,2,270,274,3.0,8,17
Patrick Chung,4957,S,NE,15,5,4.5,0,0,19,78.8,74.5,67.1,61.4,62.7,76.6,8.3,2,2,294,303,2.7,8,17
Rey Maualuga,4961,LB,MIA,6,3,5.0,0,0,17,78.5,59.2,0.0,56.6,49.4,55.5,25.0,5,1,108,113,7.4,8,12
Darius Butler,4964,S,IND,13,0,13.4,0,0,14,64.8,62.2,6.8,65.1,57.9,37.8,28.6,2,4,138,139,0.7,1,5
Jairus Byrd,4965,S,CAR,5,0,3.5,0,0,5,52.9,52.4,79.7,66.0,51.8,83.7,0.0,0,0,10,10,0.0,0,2
Connor Barwin,4969,ED,LA,13,6,3.4,0,0,26,64.9,58.5,90.5,53.8,57.3,50.1,7.7,2,0,228,232,5.3,12,18
Mike Mitchell,4970,S,PIT,12,5,10.1,0,0,25,66.2,67.6,50.9,49.9,71.0,62.1,13.3,4,1,248,253,1.6,4,21
Sean Smith,4984,CB,OAK,12,3,6.4,0,0,23,66.8,68.2,87.4,55.0,70.0,70.2,0.0,0,2,218,229,0.5,1,5
Michael Johnson,4993,ED,CIN,14,9,2.5,1,0,7,71.4,68.4,80.5,56.4,66.7,59.8,10.5,4,1,279,285,5.7,16,25
Roy Miller,5004,DI,KC,7,0,0.5,0,0,16,,70.5,81.0,57.6,70.9,71.5,0.0,0,0,41,43,7.3,3,4
Brandon Tate,5006,WR,BUF,1,0,,0,0,4,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Lardarius Webb,5011,CB,BLT,14,4,3.1,0,0,3,50.7,58.4,84.2,71.8,76.7,55.1,17.6,3,0,126,131,6.3,8,10
Glover Quin,5035,S,DET,15,6,8.3,0,1,11,91.2,90.5,88.3,61.8,76.9,69.0,13.5,5,0,376,382,3.2,12,26
Brice McCain,5112,CB,TEN,14,0,,0,0,31,46.5,47.2,42.4,52.6,61.0,49.6,,0,3,119,121,0.0,0,0
Jason McCourty,5127,CB,CLV,13,1,10.6,1,1,8,73.9,76.3,70.5,69.0,80.2,90.3,0.0,0,4,348,358,0.6,2,5
Captain Munnerlyn,5140,CB,CAR,13,0,11.0,0,0,5,62.0,60.3,85.3,52.1,57.2,53.9,0.0,0,0,47,47,0.0,0,2
Ricky Jean Francois,5168,DI,NE,10,3,1.8,0,0,19,,62.8,39.3,47.9,72.3,72.4,0.0,0,1,73,76,6.8,5,6
Clinton McDonald,5173,DI,TB,13,4,2.8,0,0,30,70.4,55.7,58.1,63.6,46.4,57.7,18.8,3,2,162,167,3.1,5,9
Chris Baker,5188,DI,TB,14,5,2.8,1,0,30,63.6,56.2,41.3,65.6,52.8,57.2,8.0,2,3,221,226,4.5,10,18
Steve McLendon,5232,DI,NYJ,15,7,1.3,0,0,22,68.7,80.2,56.5,62.2,83.3,72.1,2.5,1,2,222,227,13.5,30,32
Colt Anderson,5242,S,BUF,1,0,,0,0,4,,60.0,60.4,,60.0,,,0,0,1,1,0.0,0,0
Michael Bennett,5273,ED,SEA,15,5,1.0,3,0,29,60.0,63.9,0.0,68.1,71.5,49.8,12.8,5,15,318,328,7.5,24,29
Ramon Humber,5310,LB,BUF,12,15,4.2,0,0,4,44.5,48.0,57.8,58.8,55.8,54.2,10.2,5,1,219,222,8.7,19,29
Jonathan Casillas,5422,LB,NYG,8,6,4.0,0,0,21,53.4,46.4,85.0,59.6,42.1,52.1,20.0,5,0,206,216,4.4,9,14
Dannell Ellerbe,5442,LB,PHI,2,1,1.3,0,0,24,61.4,52.0,73.9,60.0,52.5,41.1,20.0,1,0,24,24,8.3,2,3
Ndamukong Suh,5527,DI,MIA,15,13,1.5,6,0,17,69.2,84.4,0.0,75.5,90.3,57.6,9.1,4,12,310,320,7.1,22,27
Gerald McCoy,5528,DI,TB,14,4,1.6,1,0,30,60.1,85.8,68.6,80.1,77.9,57.2,12.5,4,3,301,311,5.6,17,24
Eric Berry,5530,S,KC,1,1,2.3,0,0,16,68.9,66.4,80.7,,56.6,81.3,0.0,0,0,30,32,10.0,3,3
Joe Haden,5532,CB,PIT,10,2,33.7,0,0,25,68.2,67.0,85.6,77.0,50.8,52.8,28.6,2,1,203,209,0.5,1,3
Tyson Alualu,5535,DI,PIT,15,10,2.2,0,0,25,60.3,64.2,86.0,53.2,69.8,60.9,8.0,2,0,147,154,7.5,11,13
Brandon Graham,5538,ED,PHI,15,3,1.9,0,0,24,69.4,89.9,42.4,86.4,82.2,66.1,10.5,4,5,183,186,13.7,25,31
Earl Thomas III,5539,S,SEA,13,6,9.0,0,1,29,89.9,89.2,58.9,68.0,74.4,76.8,10.8,4,1,335,343,1.5,5,27
Jason Pierre-Paul,5540,ED,NYG,15,9,2.1,0,0,21,71.2,68.0,55.5,62.0,67.9,77.2,2.2,1,5,372,384,7.0,26,35
Derrick Morgan,5541,ED,TEN,13,7,2.4,1,0,31,58.3,66.7,69.8,69.8,57.2,67.4,11.8,2,2,219,222,2.7,6,8
Sean Weatherspoon,5544,LB,ATL,2,0,14.0,0,0,2,,39.0,68.0,,48.3,73.3,0.0,0,0,6,6,0.0,0,1
Kareem Jackson,5545,CB,HST,15,4,3.9,0,1,13,57.1,65.6,86.8,64.2,90.7,63.6,0.0,0,3,295,302,3.7,11,16
Devin McCourty,5552,S,NE,15,9,10.6,0,0,19,60.4,66.6,86.8,70.3,78.8,81.7,9.8,4,0,341,350,2.9,10,28
Jerry Hughes,5556,ED,BUF,15,10,-0.4,0,0,4,52.6,69.8,37.1,62.0,86.1,29.6,14.3,6,6,255,259,8.6,22,26
Patrick Robinson,5557,CB,PHI,15,1,4.4,0,0,24,90.1,88.4,86.1,61.1,60.6,53.7,25.0,3,2,160,164,3.1,5,8
Nate Allen,5562,S,MIA,7,3,6.5,0,0,17,52.8,50.2,83.4,52.7,48.6,29.0,30.8,4,0,126,133,2.4,3,6
T.J. Ward,5563,S,TB,11,4,7.1,0,0,30,60.6,67.4,34.6,57.3,81.9,76.9,4.2,1,3,149,154,4.7,7,19
Lamarr Houston,5569,ED,CHI,8,2,0.3,0,0,6,86.4,67.6,44.9,60.7,66.9,53.6,20.0,2,2,88,93,6.8,6,6
Linval Joseph,5571,DI,MIN,15,12,3.4,0,0,18,81.4,89.8,44.4,77.2,89.8,69.6,3.5,2,4,276,281,11.2,31,43
Carlos Dunlap,5579,ED,CIN,15,2,2.0,2,1,7,66.8,77.1,76.7,70.4,69.6,63.6,3.7,1,2,285,289,5.6,16,24
Sean Lee,5580,LB,DAL,10,13,1.5,0,0,9,78.2,84.7,50.5,58.3,87.2,80.6,7.7,4,1,191,201,13.6,26,35
Morgan Burnett,5596,S,GB,11,4,5.6,1,0,12,69.7,71.2,83.0,47.9,72.4,82.4,3.0,1,1,284,288,4.9,14,28
Earl Mitchell,5605,DI,SF,15,10,2.2,0,0,28,40.0,50.7,65.9,66.3,47.3,52.8,9.4,3,2,317,323,4.7,15,19
Corey Peters,5607,DI,ARZ,11,2,1.1,0,0,1,64.0,70.7,53.7,59.5,75.9,75.5,0.0,0,2,151,158,11.3,17,18
NaVorro Bowman,5615,LB,OAK,14,12,4.0,0,0,23,57.8,65.7,64.3,65.4,72.1,65.5,8.6,6,3,351,366,8.5,30,52
Everson Griffen,5624,ED,MIN,14,7,2.9,1,0,18,57.7,84.7,49.3,85.3,73.0,61.7,8.8,3,5,257,262,6.6,17,24
Alterraun Verner,5628,CB,MIA,7,0,9.0,0,1,17,54.7,54.3,80.7,55.1,53.1,35.9,25.0,1,3,38,40,2.6,1,3
Geno Atkins,5643,DI,CIN,15,10,1.9,0,0,7,58.7,90.9,66.9,90.6,80.9,60.2,5.7,2,1,234,238,9.0,21,23
Al Woods,5646,DI,IND,15,7,1.6,0,0,14,60.0,85.9,88.9,60.1,87.6,77.1,0.0,0,0,301,310,8.0,24,27
Kam Chancellor,5656,S,SEA,9,3,2.8,0,1,29,72.7,77.7,83.6,55.9,81.1,66.8,14.3,4,0,207,214,7.2,15,21
Sherrick McManis,5667,CB,CHI,2,0,,0,0,6,66.3,66.5,75.8,60.3,61.5,,,0,0,5,5,0.0,0,0
Nolan Carroll,5668,CB,DAL,2,0,,0,0,9,53.8,48.2,78.3,,28.9,28.4,100.0,1,0,22,22,0.0,0,0
Cam Thomas,5669,DI,KC,1,0,,0,0,16,,54.5,73.8,55.1,57.2,,,0,0,8,8,0.0,0,0
Arthur Jones,5680,DI,WAS,1,0,,0,0,32,,49.3,75.4,51.5,54.5,,,0,0,7,7,0.0,0,0
Reshad Jones,5686,S,MIA,15,10,7.7,0,0,17,59.3,70.5,85.5,69.2,84.6,78.5,10.4,7,3,365,377,6.3,23,50
Arthur Moats,5701,ED,PIT,8,0,5.5,0,0,25,57.3,51.0,80.9,69.7,35.3,32.3,0.0,0,0,26,27,0.0,0,2
Joe Webb III,5722,WR,BUF,1,0,,0,0,4,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Willie Young,5736,ED,CHI,4,2,5.0,0,0,6,33.5,56.0,82.6,60.4,61.9,78.1,0.0,0,1,39,41,2.6,1,4
Dekoda Watson,5740,ED,SF,5,0,9.5,0,0,28,60.7,63.3,28.0,64.4,64.3,39.7,0.0,0,1,17,17,5.9,1,2
Kurt Coleman,5767,S,CAR,12,4,8.0,0,0,5,47.1,53.5,85.9,51.6,72.0,71.9,16.0,4,1,219,225,4.1,9,17
Robert McClain,5771,CB,TB,13,1,7.1,0,0,30,66.1,64.7,57.1,50.4,60.2,69.0,11.1,1,3,222,230,1.4,3,7
Rafael Bush,5779,S,NO,10,1,10.9,0,0,20,66.8,68.4,20.8,67.7,66.7,59.7,0.0,0,1,37,37,8.1,3,7
Kyle Love,5806,DI,CAR,15,2,2.3,0,0,5,58.2,63.1,85.8,64.8,56.9,57.2,11.1,1,0,110,113,2.7,3,6
Vincent Rey,5811,LB,CIN,13,8,4.0,0,0,7,56.7,58.1,83.5,60.0,58.7,76.2,6.3,3,1,249,255,8.4,21,37
Darian Stewart,5820,S,DEN,15,3,4.8,1,0,10,54.3,61.3,62.0,59.9,74.7,58.2,12.8,5,3,359,368,5.3,19,31
Ben Garland,5839,G,ATL,2,0,,0,0,2,,30.6,71.5,60.0,41.9,23.0,100.0,1,4,4,4,0.0,0,0
Tramaine Brock Sr.,5903,CB,MIN,4,0,,0,0,18,51.7,45.0,0.0,,61.2,80.0,,0,2,11,11,0.0,0,0
Chris Maragos,5906,S,PHI,1,0,11.3,0,0,24,54.2,56.9,76.7,,69.4,40.2,0.0,0,0,17,17,0.0,0,3
Barry Church,5924,S,JAX,15,9,5.8,0,0,15,71.9,75.3,84.3,65.3,76.1,70.0,11.3,6,0,346,351,4.6,16,38
Frank Zombo,5945,ED,KC,15,3,4.3,0,0,16,53.9,54.4,86.6,51.4,58.2,50.2,6.7,2,1,250,254,6.4,16,25
Anthony Levine,6013,S,BLT,11,1,3.0,0,0,3,81.2,80.4,85.8,64.6,64.3,75.8,0.0,0,0,21,21,9.5,2,3
Marcus Sherels,6017,CB,MIN,1,0,,0,0,18,63.6,63.6,73.9,,60.0,27.9,,0,0,3,3,0.0,0,0
Junior Galette,6018,ED,WAS,14,2,6.0,0,0,32,62.9,84.4,37.7,86.3,68.2,70.9,9.1,1,3,118,119,3.4,4,8
Mitch Unrein,6031,DI,CHI,12,9,2.0,0,0,6,65.5,84.9,84.6,59.3,88.4,63.6,8.6,3,0,195,200,10.8,21,23
George Johnson,6112,ED,NO,6,0,-0.5,0,0,20,60.0,63.2,85.6,58.9,63.4,73.7,0.0,0,0,43,46,4.7,2,2
Andrew Sendejo,6118,S,MIN,12,7,6.4,0,0,18,72.4,74.1,59.6,52.0,76.3,76.6,17.1,7,1,265,273,2.6,7,27
Von Miller,6154,ED,DEN,15,5,1.3,5,1,10,66.6,91.8,7.2,91.1,91.8,79.5,6.8,3,13,326,335,9.5,31,36
Marcell Dareus,6155,DI,JAX,13,4,2.4,0,0,15,66.7,72.4,69.0,62.5,71.7,58.5,5.3,1,1,168,171,8.3,14,14
Patrick Peterson,6157,CB,ARZ,15,1,8.3,1,0,1,70.0,70.7,89.4,,66.1,67.5,12.5,1,6,353,363,0.8,3,6
J.J. Watt,6163,DI,HST,5,4,1.6,1,0,13,60.1,86.0,58.0,75.0,83.1,27.7,25.0,4,1,89,92,6.7,6,8
Robert Quinn,6166,ED,LA,14,4,4.9,3,0,26,62.5,60.0,8.9,62.8,66.8,66.3,6.3,1,8,204,207,3.4,7,11
Ryan Kerrigan,6168,ED,WAS,15,4,1.1,0,0,32,53.3,82.0,82.3,79.9,74.1,80.1,3.8,1,1,292,299,6.2,18,21
Corey Liuget,6170,DI,LAC,12,2,1.1,1,0,27,67.2,77.6,69.1,72.2,67.5,29.2,26.7,4,1,151,155,4.6,7,9
Prince Amukamara,6171,CB,CHI,13,2,5.2,0,0,6,73.7,75.3,63.1,,78.6,80.5,0.0,0,7,292,303,1.0,3,11
Adrian Clayborn,6172,ED,ATL,15,4,3.3,0,0,2,72.1,86.9,31.0,90.0,58.6,65.8,11.1,1,4,117,122,2.6,3,4
Cameron Jordan,6176,ED,NO,15,7,2.3,1,0,20,84.8,90.6,63.7,87.6,83.7,57.6,12.5,5,4,333,343,6.3,21,28
Jimmy Smith,6179,CB,BLT,12,1,10.3,1,0,3,84.1,81.9,87.8,60.0,61.5,84.4,16.7,1,4,236,245,0.0,0,4
Muhammad Wilkerson,6182,DI,NYJ,13,15,2.0,0,0,22,58.7,68.6,58.3,60.3,73.1,58.9,9.3,4,3,292,303,6.5,19,24
Cameron Heyward,6183,DI,PIT,15,6,2.0,0,1,25,70.3,89.8,57.5,82.0,83.9,60.0,9.1,3,3,302,307,5.6,17,24
Jabaal Sheard,6189,ED,IND,15,3,1.8,1,0,14,45.9,83.3,35.2,86.0,77.6,35.8,16.3,7,5,357,367,8.1,29,33
Akeem Ayers,6191,LB,NYG,2,1,,0,0,21,,65.9,68.8,55.6,67.3,71.4,0.0,0,0,2,2,0.0,0,0
Bruce Carter,6192,ED,NYJ,2,0,,0,0,22,62.0,40.7,72.0,55.8,43.9,21.7,100.0,1,0,5,5,0.0,0,0
Jarvis Jenkins,6193,DI,KC,10,1,2.3,0,0,16,62.2,62.5,48.9,53.5,67.8,42.3,25.0,3,1,75,77,6.7,5,8
Brooks Reed,6194,ED,ATL,15,6,2.5,0,0,2,78.2,80.6,89.3,75.2,70.4,47.8,9.1,3,0,193,200,11.4,22,24
Marcus Gilchrist,6202,S,HST,15,3,11.2,0,0,13,60.3,62.4,59.1,58.9,67.8,60.0,12.5,2,3,271,280,1.1,3,11
Stephen Paea,6205,DI,DAL,4,0,-2.0,0,0,9,59.9,45.9,83.0,55.7,40.9,69.0,0.0,0,0,52,55,3.8,2,2
Terrell McClain,6217,DI,WAS,11,1,4.0,0,0,32,61.7,47.8,83.2,54.4,45.6,56.1,11.1,2,0,141,145,5.0,7,15
Kelvin Sheppard,6220,LB,NYG,6,5,3.2,0,0,21,44.8,49.0,82.8,52.4,58.6,80.4,4.0,1,0,141,147,7.8,11,19
Justin Houston,6222,ED,KC,15,5,1.8,0,0,16,62.8,81.4,65.5,77.9,79.3,59.9,11.8,6,3,364,374,8.5,31,40
Jurrell Casey,6229,DI,TEN,15,9,2.4,1,1,31,54.8,83.9,58.5,74.2,83.6,70.2,1.9,1,3,265,269,12.8,34,43
Mason Foster,6236,LB,WAS,5,5,2.9,0,0,32,57.7,64.5,81.4,65.3,67.3,58.4,12.5,3,0,106,108,9.4,10,16
Allen Bailey,6238,DI,KC,14,7,1.2,1,0,16,65.6,56.7,77.0,59.0,52.5,29.0,21.6,8,1,233,241,8.2,19,22
Shareece Wright,6241,CB,BUF,12,0,4.0,0,0,4,66.2,60.5,46.6,51.2,41.9,41.4,31.6,6,1,187,190,3.2,6,13
Chris Conte,6245,S,TB,15,0,5.3,1,2,30,76.3,69.8,26.8,58.4,55.6,53.4,25.7,9,4,278,288,4.7,13,26
K.J. Wright,6251,LB,SEA,14,16,2.6,0,0,29,65.0,68.1,45.0,58.3,72.7,75.0,8.8,5,3,324,334,7.4,24,36
Da'Norris Searcy,6252,S,TEN,13,3,5.4,0,0,31,69.8,69.2,84.0,63.9,58.7,44.7,21.4,3,0,141,145,1.4,2,8
Sam Acho,6255,ED,CHI,15,6,3.8,0,1,6,41.4,61.8,86.8,60.1,71.1,86.1,0.0,0,0,237,247,5.5,13,16
Chris Prosinski,6273,S,CHI,3,0,7.7,0,0,6,60.4,63.8,79.6,,68.3,86.1,0.0,0,0,46,48,4.3,2,3
Taiwan Jones,6277,HB,BUF,1,0,,0,0,4,,60.4,89.4,,60.0,,,0,0,1,1,0.0,0,0
Davon House,6283,CB,GB,11,3,1.6,3,0,12,62.3,64.2,25.5,84.6,73.2,84.0,9.1,1,4,253,258,2.0,5,7
Buster Skrine,6289,CB,NYJ,14,2,5.7,2,1,22,62.7,66.5,15.5,65.5,84.9,62.8,15.8,3,12,352,368,2.0,7,14
Karl Klug,6294,DI,TEN,14,4,2.1,0,0,31,60.7,59.6,62.4,56.4,63.0,52.0,12.5,2,1,108,110,6.5,7,10
Richard Sherman,6306,CB,SEA,9,1,5.2,4,0,29,74.1,77.1,23.9,56.4,90.1,90.2,0.0,0,8,204,211,3.9,8,13
Chris Carter,6314,ED,WAS,1,0,,0,0,32,,61.4,97.9,58.4,60.0,,,0,0,0,1,,0,0
Pernell McPhee,6317,ED,CHI,13,3,3.2,0,0,6,87.8,77.9,85.4,65.6,70.1,64.2,23.5,4,0,140,144,5.7,8,10
