player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Montae Nicholson,11878,S,WAS,7,0,32,1,1,0,1,0,0,50.0,1,1,50.0,0,0,0,0,1.0,2,192,2,50.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Nick Kwiatkoski,10747,LB,CHI,5,0,6,0,2,0,0,1,0,66.7,4,3,62.5,2,2,0,0,11.5,7,61,4,42.9,0,0,0,0,33.3,2,0,0.0,0,0,0,2,2,0
Budda Baker,11791,S,ARZ,10,0,1,1,3,0,0,1,0,66.7,6,2,25.0,1,1,0,0,9.4,9,96,5,33.3,0,1,2,0,33.3,3,3,50.0,0,0,0,1,1,0
Dylan Cole,24304,LB,HST,6,0,13,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,7.0,3,43,1,33.3,0,0,0,0,100.0,2,1,50.0,1,1,0,1,1,0
James Bradberry,10696,CB,CAR,10,0,5,0,0,0,0,0,0,33.3,1,1,100.0,1,1,0,0,0.8,3,359,1,33.3,0,0,0,0,66.7,2,0,0.0,0,0,0,1,1,0
Mike Mitchell,4970,S,PIT,8,0,25,1,1,0,1,0,1,33.3,1,1,50.0,0,0,0,1,1.4,3,217,2,33.3,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Cody Davis,8458,S,LA,6,0,26,1,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.0,3,151,2,33.3,0,1,1,0,66.7,2,2,50.0,0,0,0,0,0,0
Teez Tabor,11808,CB,DET,3,0,11,1,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,13.0,3,23,2,33.3,0,1,0,0,66.7,2,1,25.0,0,0,0,0,0,0
Leon Hall,3634,CB,SF,3,0,28,1,1,0,1,1,0,100.0,3,2,33.3,0,0,0,0,6.5,3,46,2,33.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Lerentee McCray,8159,ED,JAX,5,0,15,1,3,0,0,2,0,38.5,5,2,20.0,0,0,0,0,92.9,13,14,6,30.8,0,1,1,0,61.5,8,4,37.5,2,1,0,2,1,0
Corey Graham,3784,S,PHI,8,0,24,0,3,0,0,1,0,60.0,3,1,16.7,0,0,0,0,3.5,5,143,3,30.0,0,0,2,0,40.0,2,2,50.0,0,0,0,0,0,0
Brian Poole,11052,CB,ATL,10,0,2,2,3,0,2,2,0,83.3,10,5,30.0,1,1,0,1,3.8,12,317,6,29.2,0,0,1,1,16.7,2,1,25.0,0,0,0,1,1,0
Antoine Bethea,3152,S,ARZ,10,0,1,1,1,0,1,0,0,71.4,5,2,30.0,1,1,0,0,2.1,7,331,3,28.6,0,0,1,0,28.6,2,1,25.0,0,0,0,1,1,0
Keanu Neal,10651,S,ATL,10,0,2,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0.5,2,389,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Kurtis Drummond,10015,S,HST,5,0,13,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,17.4,4,23,1,25.0,0,0,0,0,75.0,3,1,33.3,1,1,0,1,1,0
Kevin Johnson,9449,CB,HST,6,0,13,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.3,2,149,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Karl Joseph,10648,S,OAK,9,0,23,0,4,0,0,4,0,100.0,12,5,25.0,1,2,1,0,3.9,12,310,5,25.0,0,0,0,0,0.0,0,0,,0,0,0,1,2,1
Darqueze Dennard,8659,CB,CIN,10,0,7,0,2,0,0,1,0,37.5,3,1,16.7,0,0,0,0,2.3,8,345,3,25.0,0,0,1,0,62.5,5,2,30.0,1,1,0,1,1,0
Kamalei Correa,10676,LB,BLT,9,0,3,1,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,6.9,4,58,2,25.0,0,1,1,0,75.0,3,2,33.3,0,0,0,0,0,0
Justin Evans,11805,S,TB,9,0,30,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0.7,2,286,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Mackensie Alexander,10688,CB,MIN,9,0,18,1,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,2.3,4,171,2,25.0,0,1,1,0,75.0,3,2,33.3,0,0,0,0,0,0
Lorenzo Jerome,12308,S,SF,4,0,28,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,4.3,2,47,1,25.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Javien Elliott,11418,CB,TB,5,0,30,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.2,2,62,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Pierre Desir,8762,CB,IND,6,0,14,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.1,2,190,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Gerald Hodges,7902,LB,NO,1,0,20,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,20.0,2,10,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Malcolm Butler,9040,CB,NE,10,0,19,2,1,0,1,1,1,66.7,4,2,25.0,0,0,0,1,1.5,6,399,3,25.0,0,1,0,0,33.3,2,1,25.0,0,0,0,0,0,0
Marcus Gilchrist,6202,S,HST,10,0,13,0,1,0,0,0,0,0.0,0,0,,0,0,0,1,2.1,6,282,2,25.0,0,0,1,1,100.0,6,2,25.0,1,1,0,1,1,0
Jaylon Smith,10668,LB,DAL,10,0,9,1,4,0,0,2,0,40.0,6,2,16.7,0,0,0,0,7.0,15,215,6,23.3,0,1,2,0,60.0,9,4,27.8,1,1,0,1,1,0
Harrison Smith,7641,S,MIN,10,0,18,1,4,0,0,2,0,45.0,9,3,22.2,1,1,0,1,5.2,20,387,7,22.5,0,1,2,1,55.0,11,4,22.7,1,1,0,2,2,0
Nate Hairston,11913,CB,IND,9,0,14,1,2,0,1,2,0,50.0,8,4,31.3,1,1,0,0,6.4,16,250,5,21.9,0,0,0,0,50.0,8,1,12.5,1,1,0,2,2,0
Joe Haden,5532,CB,PIT,9,0,25,0,1,0,0,1,0,100.0,6,2,25.0,1,1,0,0,2.3,7,299,2,21.4,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Terrence Brooks,8714,S,NYJ,8,0,22,3,0,0,1,0,0,71.4,5,1,10.0,0,0,0,0,10.1,7,69,3,21.4,0,2,0,0,28.6,2,2,50.0,0,0,0,0,0,0
Vince Williams,7988,LB,PIT,10,0,25,3,6,0,3,3,0,48.9,22,9,27.3,3,3,0,0,20.5,45,220,14,21.1,0,0,3,0,51.1,23,5,15.2,2,3,1,5,6,1
Mason Foster,6236,LB,WAS,5,0,32,1,10,0,1,3,0,50.0,17,5,17.6,1,1,0,1,21.6,36,167,13,20.8,0,0,5,1,50.0,17,6,20.6,1,0,0,2,1,0
Eric Weddle,3653,S,BLT,10,0,3,0,4,0,0,1,0,40.0,4,1,12.5,0,0,0,1,2.8,10,360,4,20.0,0,0,3,1,60.0,6,3,25.0,0,0,0,0,0,0
Nevin Lawson,8768,CB,DET,10,0,11,1,1,0,0,1,0,80.0,4,1,12.5,0,0,0,0,2.5,5,203,2,20.0,0,1,0,0,20.0,1,1,50.0,0,0,0,0,0,0
Xavier Woods,11946,S,DAL,9,0,9,1,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,2.7,5,187,2,20.0,0,1,0,0,40.0,2,1,25.0,0,0,0,0,0,0
Eli Apple,10644,CB,NYG,9,0,21,1,1,0,1,1,0,100.0,5,2,20.0,0,0,0,0,1.5,5,328,2,20.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Clayton Fejedelem,10879,S,CIN,8,0,7,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,5.6,5,89,2,20.0,0,0,2,0,100.0,4,2,25.0,0,0,0,0,0,0
James Harrison,1251,ED,PIT,4,0,25,1,2,0,0,0,0,0.0,0,0,,0,0,0,0,65.0,13,20,4,19.2,0,1,2,0,100.0,13,4,19.2,1,1,0,1,1,0
Daniel Sorensen,9253,S,KC,10,0,16,3,5,0,2,1,0,53.8,14,3,10.7,0,0,0,0,6.9,26,375,9,19.2,0,1,4,0,46.2,12,6,29.2,1,0,0,1,0,0
Hayes Pullard,9652,LB,LAC,7,0,27,0,3,0,0,1,0,62.5,5,1,10.0,0,0,0,0,4.6,8,174,3,18.8,0,0,2,0,37.5,3,2,33.3,0,0,0,0,0,0
T.Y. McGill,10156,DI,CLV,2,0,8,1,2,0,0,1,0,62.5,5,1,10.0,0,0,0,0,88.9,8,9,3,18.8,0,1,1,0,37.5,3,2,33.3,0,0,0,0,0,0
Bobby Wagner,7050,LB,SEA,10,0,29,2,7,0,1,3,0,33.3,11,4,18.2,0,0,0,0,9.0,35,391,11,18.6,0,1,3,0,66.7,22,6,18.2,2,2,0,2,2,0
Anthony Levine,6013,S,BLT,10,0,3,0,2,0,0,1,0,35.3,6,1,8.3,0,0,0,0,13.9,17,122,4,17.6,0,0,1,0,64.7,11,3,22.7,2,2,0,2,2,0
Vonn Bell,10695,S,NO,10,0,20,4,0,0,2,0,0,48.1,13,3,15.4,1,1,0,0,10.4,29,279,7,17.2,0,2,0,0,51.9,14,4,21.4,2,2,1,3,3,1
Tyler Matakevich,10880,LB,PIT,5,0,25,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,27.3,3,11,1,16.7,0,0,1,0,66.7,2,1,25.0,0,1,1,0,1,1
Jonathan Jones,11217,CB,NE,10,0,19,0,2,0,0,0,0,66.7,4,0,0.0,0,0,0,0,2.9,6,204,2,16.7,0,0,2,0,33.3,2,2,50.0,0,0,0,0,0,0
Dan McCullers,8849,DI,PIT,1,0,25,0,1,0,0,0,0,50.0,1,0,0.0,0,0,1,0,100.0,3,3,1,16.7,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,1
Daryl Worley,10711,CB,CAR,9,0,5,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.3,3,234,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Lardarius Webb,5011,CB,BLT,10,0,3,1,1,0,0,1,1,55.6,10,1,5.0,0,0,0,1,9.4,18,191,4,16.7,0,1,0,0,44.4,8,3,31.3,2,2,0,2,2,0
Jason McCourty,5127,CB,CLV,8,0,8,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.1,3,267,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
George Iloka,7159,S,CIN,10,0,7,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.0,3,312,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Terence Garvin,8515,LB,SEA,2,0,29,2,0,0,0,0,0,16.7,1,0,0.0,0,0,0,0,22.2,6,27,2,16.7,0,2,0,0,83.3,5,2,20.0,0,0,0,0,0,0
David Mayo,9602,LB,CAR,5,0,5,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,9.1,3,33,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Curtis Riley,10109,S,TEN,6,0,31,0,1,0,0,1,1,33.3,1,1,50.0,0,0,0,1,3.4,3,87,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Justin Coleman,9892,CB,SEA,9,0,29,0,1,0,0,1,0,44.4,4,1,12.5,0,0,0,0,3.6,9,251,2,16.7,0,0,0,0,55.6,5,1,20.0,1,1,0,1,1,0
Bryce Hager,9657,LB,LA,4,0,26,1,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,15.0,3,20,1,16.7,0,1,0,0,66.7,2,1,25.0,0,0,0,0,0,0
Darian Thompson,10705,S,NYG,10,0,21,2,2,0,1,1,0,53.8,7,2,14.3,0,0,0,0,3.6,13,363,4,15.4,0,1,1,0,46.2,6,2,16.7,0,0,0,0,0,0
Desmond King II,11906,CB,LAC,10,0,27,0,2,0,0,2,1,61.5,8,2,12.5,0,0,0,1,4.6,13,285,3,15.4,0,0,0,0,38.5,5,1,20.0,1,1,0,1,1,0
Alec Ogletree,7811,LB,LA,10,0,26,3,11,0,0,6,0,51.8,29,8,17.2,2,2,0,0,16.5,59,358,16,15.3,0,2,4,0,48.2,27,6,11.1,0,1,1,2,3,1
Mychal Kendricks,7049,LB,PHI,9,0,24,3,5,0,0,2,0,38.7,12,2,8.3,0,0,0,0,15.2,33,217,9,15.2,0,2,3,0,61.3,19,6,18.4,1,1,0,1,1,0
Shilique Calhoun,10709,ED,OAK,2,0,23,1,2,0,0,1,0,20.0,2,1,25.0,0,0,0,0,90.9,10,11,3,15.0,0,1,1,0,80.0,8,2,12.5,0,0,0,0,0,0
Vincent Rey,5811,LB,CIN,10,0,7,0,3,0,0,2,0,50.0,5,2,20.0,0,0,0,0,5.9,10,169,3,15.0,0,0,1,0,50.0,5,1,10.0,0,0,0,0,0,0
Josh Jones,11816,S,GB,9,0,12,1,1,0,0,1,0,55.0,11,2,13.6,1,1,0,0,7.9,20,254,4,15.0,0,1,0,0,45.0,9,2,16.7,1,1,0,2,2,0
Zach Brown,7055,LB,WAS,10,0,32,2,10,0,0,5,0,42.3,22,6,15.9,1,1,0,1,14.1,54,384,14,14.8,0,2,5,1,57.7,30,8,15.0,1,0,0,2,1,0
Landon Collins,9466,S,NYG,10,0,21,2,8,0,1,3,0,52.9,18,4,11.1,0,1,1,0,9.4,34,363,10,14.7,0,1,5,0,47.1,16,6,18.8,0,0,0,0,1,1
D.J. Swearinger Sr.,7838,S,WAS,10,0,32,0,3,0,0,2,0,47.1,8,3,25.0,1,1,0,0,4.4,17,386,4,14.7,0,0,1,0,52.9,9,1,5.6,0,0,0,1,1,0
Jordan Poyer,8000,S,BUF,9,0,4,0,1,0,0,0,0,41.2,7,0,0.0,0,0,0,0,5.0,17,340,3,14.7,0,0,1,0,58.8,10,3,25.0,2,2,0,2,2,0
Jaquiski Tartt,9479,S,SF,9,0,28,1,2,0,0,1,0,70.6,12,2,12.5,1,0,0,0,5.6,17,306,4,14.7,0,1,1,0,29.4,5,2,20.0,0,0,0,1,0,0
Danny Trevathan,7177,LB,CHI,7,1,6,1,7,1,0,4,0,48.4,15,4,13.3,0,0,0,0,14.7,35,238,9,14.3,0,1,3,0,51.6,16,5,18.8,1,1,0,1,1,0
Lamarcus Joyner,8676,S,LA,7,0,26,0,2,0,0,1,0,57.1,4,1,12.5,0,0,0,0,3.5,7,198,2,14.3,0,0,1,0,42.9,3,1,16.7,0,0,0,0,0,0
Telvin Smith Sr.,8779,LB,JAX,10,0,15,0,4,0,0,1,0,45.0,9,2,16.7,1,0,0,0,5.6,21,372,5,14.3,0,0,2,0,55.0,11,2,9.1,0,0,0,1,0,0
Micah Hyde,7941,S,BUF,10,0,4,1,1,0,0,0,0,14.3,1,0,0.0,0,0,0,0,1.9,7,378,2,14.3,0,1,1,0,85.7,6,2,16.7,0,0,0,0,0,0
Kwon Alexander,9557,LB,TB,6,0,30,3,3,0,1,2,0,58.8,10,3,15.0,0,0,0,0,10.7,21,196,6,14.3,0,0,1,0,41.2,7,1,7.1,0,0,0,0,0,0
Tony Jefferson,8361,S,BLT,10,0,3,2,1,0,2,1,0,83.3,15,3,10.0,0,0,0,0,5.0,18,360,4,13.9,0,0,0,0,16.7,3,1,33.3,1,1,0,1,1,0
Rafael Bush,5779,S,NO,6,0,20,0,1,0,0,0,0,54.5,6,1,16.7,1,1,0,0,18.6,11,59,2,13.6,0,0,1,0,45.5,5,1,10.0,0,0,0,1,1,0
K'Waun Williams,9332,CB,SF,8,0,28,1,2,0,1,0,0,63.6,7,1,7.1,0,0,0,1,5.0,11,218,3,13.6,0,0,2,1,36.4,4,2,25.0,0,0,0,0,0,0
Tavon Wilson,7051,S,DET,9,0,11,1,1,0,1,0,0,50.0,11,2,13.6,1,1,0,0,7.8,22,282,4,13.6,0,0,1,0,50.0,11,2,13.6,1,1,0,2,2,0
Briean Boddy-Calhoun,10903,CB,CLV,10,0,8,1,3,0,0,2,1,53.3,8,2,12.5,0,0,0,1,5.6,15,270,4,13.3,0,1,1,0,46.7,7,2,14.3,0,0,0,0,0,0
Christian Jones,9020,LB,CHI,9,0,6,2,3,0,1,2,0,48.1,13,4,19.2,1,1,0,0,10.6,27,255,6,13.0,0,1,1,0,51.9,14,2,7.1,0,0,0,1,1,0
Thomas Davis Sr.,2231,LB,CAR,10,0,5,3,7,0,1,2,0,56.6,30,5,11.7,2,2,0,0,18.8,54,287,12,13.0,0,2,5,0,43.4,23,7,15.2,0,0,0,2,2,0
Nick Vigil,10721,LB,CIN,10,0,7,1,9,0,1,5,1,50.0,23,7,17.4,1,1,0,2,11.9,47,395,11,12.8,0,0,3,1,50.0,23,3,6.5,0,1,1,1,2,1
Curtis Grant,10130,LB,NYG,4,0,21,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,9.5,4,42,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Buster Skrine,6289,CB,NYJ,9,0,22,1,0,0,1,0,0,41.7,5,2,30.0,1,1,0,0,3.5,12,344,2,12.5,0,0,0,0,58.3,7,0,0.0,0,0,0,1,1,0
Malik Hooker,11770,S,IND,7,0,14,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,1.7,4,237,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Tyvon Branch,4414,S,ARZ,9,0,1,2,1,0,1,0,0,66.7,8,1,6.3,0,0,0,1,3.5,12,344,3,12.5,0,1,1,1,33.3,4,2,25.0,0,0,0,0,0,0
Joe Walker,10885,LB,PHI,6,0,24,1,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,9.5,4,42,1,12.5,0,1,0,0,33.3,1,1,50.0,0,0,0,0,0,0
Anthony Brown,10823,CB,DAL,10,0,9,1,1,0,0,1,0,62.5,5,1,10.0,0,0,0,0,2.1,8,384,2,12.5,0,1,0,0,37.5,3,1,16.7,0,0,0,0,0,0
Dion Jordan,7785,ED,SEA,2,0,29,2,2,0,1,0,0,20.8,5,1,10.0,0,0,0,0,96.0,24,25,5,12.5,0,1,2,0,79.2,19,4,13.2,1,1,0,1,1,0
Eric Murray,10740,S,KC,10,0,16,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,1.7,4,232,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Justin Simmons,10732,S,DEN,10,0,10,1,0,0,1,0,0,45.5,5,1,10.0,0,0,0,0,3.6,12,336,2,12.5,0,0,0,0,54.5,6,1,16.7,1,1,0,1,1,0
Jairus Byrd,4965,S,CAR,4,0,5,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,6.6,4,61,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Artie Burns,10659,CB,PIT,10,0,25,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.1,4,365,1,12.5,0,0,1,0,100.0,4,1,12.5,0,0,0,0,0,0
Kiko Alonso,7827,LB,MIA,10,0,17,0,4,0,0,2,1,54.2,13,3,15.4,1,1,0,1,7.0,24,342,5,12.5,0,0,2,0,45.8,11,2,9.1,0,0,0,1,1,0
Kyle Wilber,7113,LB,DAL,4,0,9,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,30.8,4,13,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Barry Church,5924,S,JAX,10,0,15,1,0,0,0,0,0,72.7,8,0,0.0,0,0,0,0,3.4,12,356,2,12.5,0,1,0,0,27.3,3,1,16.7,0,0,0,1,1,0
Adrian Phillips,9177,S,LAC,10,0,27,1,1,0,1,1,1,62.5,5,2,20.0,0,0,0,1,3.9,8,203,2,12.5,0,0,0,0,37.5,3,0,0.0,0,0,0,0,0,0
Brock Coyle,8929,LB,SF,8,0,28,3,2,0,3,1,1,84.2,16,4,12.5,0,0,0,1,13.4,20,149,5,12.5,0,0,1,0,15.8,3,1,16.7,0,0,0,0,0,0
Maurice Alexander,8745,S,LA,4,0,26,1,0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,3.5,4,113,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Tyrann Mathieu,7850,CB,ARZ,10,0,1,1,5,0,1,3,0,60.6,20,4,10.0,0,0,0,0,8.1,33,408,7,12.1,0,0,2,0,39.4,13,3,15.4,1,2,1,1,2,1
Preston Brown,8708,LB,BUF,10,0,4,2,6,0,1,2,0,48.1,13,3,11.5,0,0,0,0,8.5,33,388,8,12.1,0,1,2,0,51.9,14,3,10.7,0,0,0,0,0,0
Shaq Thompson,9458,LB,CAR,10,0,5,3,4,0,1,1,1,42.2,19,3,10.5,1,1,0,1,18.9,46,244,9,12.0,0,2,3,0,57.8,26,6,13.5,1,1,0,2,2,0
Karlos Dansby,1754,LB,ARZ,10,0,1,1,7,0,1,1,0,51.3,20,2,5.0,0,0,0,0,11.8,42,356,9,11.9,0,0,5,0,48.7,19,6,18.4,1,1,0,1,1,0
Demario Davis,7079,LB,NYJ,10,0,22,5,11,0,1,6,0,57.5,46,8,9.8,1,2,1,1,24.2,93,384,19,11.8,0,4,5,1,42.5,34,11,19.1,2,2,0,3,4,2
Jayon Brown,11910,LB,TEN,10,0,31,1,4,0,1,2,0,45.0,9,3,16.7,0,0,0,0,8.7,22,254,5,11.4,0,0,1,0,55.0,11,1,4.5,0,0,0,0,0,0
Aaron Donald,8648,DI,LA,9,0,26,10,43,0,4,27,0,45.6,129,33,13.6,2,3,1,2,100.0,290,290,59,11.2,0,6,15,2,54.4,154,24,8.8,3,3,0,6,6,1
T.J. Carrie,8853,CB,OAK,10,0,23,1,1,0,1,1,0,88.9,8,2,12.5,0,1,1,0,2.6,9,344,2,11.1,0,0,0,0,11.1,1,0,0.0,0,0,0,0,1,1
Jeremiah George,8789,LB,IND,9,0,14,1,1,0,0,1,0,55.6,10,1,5.0,0,0,0,0,18.6,18,97,3,11.1,0,1,0,0,44.4,8,2,18.8,1,2,1,1,2,1
Joe Thomas,9272,LB,GB,4,0,12,0,0,0,0,0,0,33.3,3,0,0.0,0,0,0,0,36.0,9,25,1,11.1,0,0,0,0,66.7,6,1,16.7,1,1,0,1,1,0
Tashawn Bower,50170,ED,MIN,1,0,18,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,9,9,1,11.1,0,0,0,0,100.0,9,1,11.1,1,1,0,1,1,0
Kentrell Brice,11142,S,GB,6,0,12,1,1,0,0,1,0,77.8,7,1,7.1,0,0,0,0,5.6,9,162,2,11.1,0,1,0,0,22.2,2,1,25.0,0,0,0,0,0,0
Mike Hilton,10898,CB,PIT,10,0,25,3,5,0,3,1,0,52.2,24,5,12.5,1,2,1,1,18.2,46,253,9,10.9,0,0,4,1,47.8,22,4,9.1,0,0,0,1,2,1
C.J. Mosley,8652,LB,BLT,10,0,3,2,4,0,1,1,0,54.3,19,2,5.3,0,1,1,0,12.8,46,358,8,10.9,0,1,3,0,45.7,16,5,18.8,1,0,0,2,2,1
Von Miller,6154,ED,DEN,10,0,10,6,38,0,5,33,0,82.9,228,45,11.4,7,9,4,0,92.3,276,299,52,10.9,0,1,5,0,17.1,47,7,8.5,1,1,0,8,10,4
Captain Munnerlyn,5140,CB,CAR,10,0,5,1,3,0,0,2,0,51.4,19,3,10.5,1,1,0,0,17.6,37,210,6,10.8,0,1,1,0,48.6,18,3,11.1,1,2,1,2,3,1
Martrell Spaight,9574,LB,WAS,7,0,32,1,2,0,0,0,0,54.5,6,0,0.0,0,0,0,0,9.7,14,145,3,10.7,0,1,2,0,45.5,5,3,30.0,0,0,0,0,0,0
Adarius Taylor,9074,LB,TB,6,0,30,1,0,0,0,0,0,71.4,10,1,10.0,1,1,0,0,10.9,14,128,2,10.7,0,1,0,0,28.6,4,1,12.5,0,0,0,1,1,0
Jabrill Peppers,11780,S,CLV,8,0,8,0,3,0,0,1,0,21.4,3,1,16.7,0,0,0,0,5.3,14,266,3,10.7,0,0,2,0,78.6,11,2,9.1,0,0,0,0,0,0
Myles Jack,10670,LB,JAX,10,0,15,0,3,0,0,2,0,55.6,20,4,15.0,2,2,0,0,11.4,42,368,6,10.7,0,0,1,0,44.4,16,2,9.4,1,0,0,3,2,0
