player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Davante Adams,8688,WR,GB,2,16,0,12,8.1,1,66.7,50.0,1,2,0.0,0,5,0,74.6,68.7,0,17,0.0,0,51,6,90.2,46,86.3,9,56.3,0,62,44,7.3,10.3,1.35,0,15.3,0,71.4,0.0,0,2,0.0,0,3,0,73.4,66.3,0,33,0.0,0,56,5,91.1,51,151.2,7,43.8,1,84,19,3.8,16.8,1.65
Golden Tate,5585,WR,DET,2,16,0,11,5.4,0,71.4,0.0,0,1,16.7,1,4,0,45.8,75.8,1,18,0.0,0,25,5,96.0,24,58.3,7,43.8,0,61,23,4.6,12.2,2.54,0,3.0,1,100.0,,0,0,0.0,0,3,0,77.3,70.6,0,19,0.0,0,40,9,95.0,38,99.5,9,56.3,0,71,44,4.9,7.9,1.87
Adam Thielen,8288,WR,MIN,2,16,0,18,11.5,0,100.0,100.0,1,1,0.0,0,2,0,72.1,84.7,0,44,0.0,0,18,4,88.9,16,118.8,4,25.0,0,80,34,8.5,20.0,5.0,0,9.9,1,90.9,75.0,3,4,0.0,0,5,1,78.7,69.7,0,35,0.0,0,57,10,93.0,53,112.5,11,68.8,0,121,34,3.4,12.1,2.28
Demaryius Thomas,5547,WR,DEN,2,16,0,10,15.3,0,50.0,0.0,0,1,0.0,0,3,0,70.5,90.4,0,29,0.0,0,12,3,91.7,11,93.1,6,37.5,0,71,31,10.3,23.7,6.45,0,7.5,0,80.0,100.0,1,1,11.1,1,5,0,54.5,69.9,1,14,0.0,0,47,8,97.9,46,55.0,10,62.5,0,67,13,1.6,8.4,1.46
Zach Ertz,7816,TE,PHI,2,16,0,24,9.2,0,72.7,100.0,2,2,0.0,0,7,0,76.5,84.1,0,23,6.0,3,50,8,88.0,44,100.9,11,68.8,0,101,19,2.4,12.6,2.3,0,11.8,0,100.0,,0,0,0.0,0,4,0,73.4,77.1,0,53,7.7,3,39,5,89.7,35,118.8,5,31.3,0,89,30,6.0,17.8,2.54
Michael Thomas,10681,WR,NO,2,16,0,20,17.7,0,50.0,66.7,2,3,0.0,0,1,0,70.5,57.2,0,33,0.0,0,35,3,88.6,31,78.5,6,37.5,0,50,7,2.3,16.7,1.61,0,11.0,1,77.8,50.0,1,2,0.0,0,6,0,75.6,74.7,0,21,0.0,0,41,7,97.6,40,105.6,9,56.3,0,84,24,3.4,12.0,2.1
Travis Kelce,7844,TE,KC,2,15,0,16,10.3,3,71.4,0.0,0,2,0.0,0,3,0,73.4,88.8,0,44,15.6,5,32,5,78.1,25,153.0,7,46.7,1,87,51,10.2,17.4,3.48,0,2.0,0,100.0,,0,0,0.0,0,3,0,76.5,62.0,0,12,2.3,1,43,8,97.7,42,95.8,8,53.3,0,56,40,5.0,7.0,1.33
Marqise Lee,8674,WR,JAX,2,15,0,15,11.8,1,50.0,,0,0,16.7,1,5,0,45.8,70.9,2,19,0.0,0,31,5,90.3,28,30.0,10,66.7,0,62,18,3.6,12.4,2.21,0,11.2,0,40.0,,0,0,33.3,1,0,0,36.2,53.4,0,9,0.0,0,29,2,89.7,26,47.9,5,33.3,0,14,5,2.5,7.0,0.54
Martellus Bennett,4375,TE,GB,2,15,0,12,9.6,0,40.0,50.0,1,2,0.0,0,2,0,68.3,58.6,0,18,9.8,5,51,2,80.4,41,60.4,5,33.3,0,30,7,3.5,15.0,0.73,0,3.9,1,60.0,0.0,0,2,14.3,1,2,0,49.2,54.9,0,26,2.3,1,43,6,83.7,36,77.1,10,66.7,0,60,51,8.5,10.0,1.67
Jarvis Landry,8698,WR,MIA,1,15,0,17,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.1,0,8,0.0,0,4,1,100.0,4,100.0,1,6.7,0,8,7,7.0,8.0,2.0,0,1.9,0,91.7,,0,0,8.3,1,5,0,60.2,77.4,0,18,0.0,0,26,11,96.2,25,91.7,12,80.0,0,72,53,4.8,6.5,2.88
Pierre Garcon,4519,WR,SF,2,15,0,28,7.3,3,66.7,100.0,1,1,0.0,0,3,0,72.1,81.8,0,22,0.0,0,20,4,100.0,20,101.4,6,40.0,0,63,40,10.0,15.8,3.15,0,8.6,0,55.6,0.0,0,1,0.0,0,3,0,73.4,67.4,0,12,0.0,0,34,5,97.1,33,68.8,9,60.0,0,44,13,2.6,8.8,1.33
A.J. Green,6156,WR,CIN,2,15,0,7,9.0,1,75.0,50.0,1,2,0.0,0,2,0,70.5,62.1,0,14,0.0,0,29,3,100.0,29,95.8,4,26.7,0,30,13,4.3,10.0,1.03,0,18.6,2,55.6,66.7,2,3,0.0,0,4,0,73.4,78.8,2,50,0.0,0,39,5,92.3,36,57.4,9,60.0,0,105,20,4.0,21.0,2.92
Zach Miller,5104,TE,CHI,2,15,0,6,9.7,0,33.3,0.0,0,1,0.0,0,1,0,64.7,57.7,0,12,0.0,0,19,1,94.7,18,46.5,3,20.0,0,12,5,5.0,12.0,0.67,0,5.1,1,81.8,50.0,1,2,10.0,1,3,0,56.7,61.0,0,12,5.7,3,53,9,90.6,48,92.8,11,73.3,0,69,19,2.1,7.7,1.44
Jordan Reed,7866,TE,WAS,2,14,0,32,4.8,0,80.0,50.0,1,2,20.0,1,2,0,42.1,65.3,0,16,12.5,2,16,4,81.3,13,92.5,5,35.7,0,31,14,3.5,7.8,2.38,0,5.0,1,87.5,,0,0,0.0,0,2,1,75.6,51.9,0,9,20.5,9,44,7,79.5,35,94.3,8,57.1,0,53,27,3.9,7.6,1.51
Melvin Gordon III,9448,HB,LAC,2,14,0,27,0.2,1,80.0,,0,0,0.0,0,3,0,72.1,78.7,0,16,20.0,5,25,4,72.0,18,137.9,5,35.7,1,38,39,9.8,9.5,2.11,0,-1.1,4,88.9,,0,0,0.0,0,2,0,76.5,79.2,0,15,29.4,10,34,8,67.6,23,90.7,9,64.3,0,52,60,7.5,6.5,2.26
Kendall Wright,7026,WR,CHI,2,14,0,6,5.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,55.5,0,7,0.0,0,27,1,96.3,26,58.3,2,14.3,0,7,0,0.0,7.0,0.27,0,6.4,4,75.0,66.7,2,3,18.2,2,4,0,38.4,71.4,0,18,0.0,0,48,9,95.8,46,97.9,12,85.7,0,96,31,3.4,10.7,2.09
Terrelle Pryor Sr.,6944,WR,WAS,2,14,0,32,7.7,1,66.7,0.0,0,1,0.0,0,1,0,70.5,64.1,0,23,0.0,0,27,2,88.9,24,95.1,3,21.4,0,27,24,12.0,13.5,1.13,0,14.5,0,54.5,50.0,1,2,25.0,2,5,0,27.9,61.0,0,28,0.0,0,38,6,97.4,37,74.1,11,78.6,0,70,26,4.3,11.7,1.89
Tyreek Hill,10799,WR,KC,2,14,0,16,4.2,1,80.0,0.0,0,1,20.0,1,1,0,42.1,58.1,0,14,3.3,1,30,4,90.0,27,95.0,5,35.7,0,34,29,7.3,8.5,1.26,0,13.7,2,77.8,100.0,2,2,0.0,0,6,0,75.6,84.0,0,75,0.0,0,35,7,100.0,35,155.8,9,64.3,1,142,68,9.7,20.3,4.06
Jermaine Kearse,7428,WR,NYJ,2,14,0,22,9.3,0,75.0,75.0,3,4,0.0,0,2,0,70.5,65.6,0,12,0.0,0,22,3,100.0,22,136.5,4,28.6,1,31,3,1.0,10.3,1.41,0,12.1,0,80.0,33.3,1,3,0.0,0,4,0,77.3,68.0,1,34,0.0,0,45,8,93.3,42,98.8,10,71.4,1,92,16,2.0,11.5,2.19
Stefon Diggs,9579,WR,MIN,2,14,0,18,14.3,0,75.0,100.0,2,2,0.0,0,3,0,70.5,85.4,0,30,0.0,0,17,3,88.2,15,147.9,4,28.6,1,42,9,3.0,14.0,2.8,0,13.4,0,55.6,100.0,2,2,0.0,0,4,0,75.6,69.9,0,21,0.0,0,55,5,92.7,51,120.6,9,64.3,1,76,12,2.4,15.2,1.49
Julio Jones,6158,WR,ATL,2,14,0,2,9.9,3,55.6,0.0,0,2,0.0,0,4,0,73.4,90.9,0,27,0.0,0,25,5,96.0,24,91.4,9,64.3,0,93,49,9.8,18.6,3.88,0,11.2,0,80.0,0.0,0,1,0.0,0,3,0,72.1,76.0,0,34,0.0,0,30,4,96.7,29,118.8,5,35.7,0,81,34,8.5,20.3,2.79
Mohamed Sanu,7084,WR,ATL,2,14,0,2,8.1,2,71.4,100.0,2,2,0.0,0,4,0,73.4,74.8,0,24,3.7,1,27,5,92.6,25,100.3,7,50.0,0,65,21,4.2,13.0,2.6,0,7.9,1,85.7,,0,0,0.0,0,3,0,74.6,89.0,0,24,3.4,1,29,6,93.1,27,106.5,7,50.0,0,67,15,2.5,11.2,2.48
Rishard Matthews,7211,WR,TEN,2,13,0,31,13.8,0,75.0,100.0,1,1,0.0,0,2,0,70.5,73.8,0,20,0.0,0,18,3,94.4,17,110.4,4,30.8,0,44,3,1.0,14.7,2.59,0,13.1,1,57.1,100.0,1,1,0.0,0,3,0,72.1,64.5,0,24,0.0,0,49,4,95.9,47,86.6,7,53.8,0,62,14,3.5,15.5,1.32
Kelvin Benjamin,8663,WR,CAR,2,13,0,5,9.2,0,33.3,0.0,0,2,0.0,0,2,0,68.3,72.8,0,13,0.0,0,11,2,90.9,10,42.4,6,46.2,0,18,1,0.5,9.0,1.8,0,16.1,1,71.4,33.3,1,3,0.0,0,4,0,73.4,70.5,1,25,0.0,0,37,5,89.2,33,72.0,7,53.8,0,84,21,4.2,16.8,2.55
Rob Gronkowski,5567,TE,NE,2,13,0,19,12.8,1,60.0,75.0,3,4,14.3,1,6,0,49.7,82.1,0,53,11.5,6,52,6,80.8,42,137.5,10,76.9,1,130,56,9.3,21.7,3.1,0,12.3,0,66.7,,0,0,0.0,0,1,0,30.0,53.2,0,17,11.1,2,18,2,83.3,15,84.0,3,23.1,0,19,7,3.5,9.5,1.27
Michael Crabtree,4933,WR,OAK,2,13,0,23,7.6,3,85.7,66.7,2,3,0.0,0,4,0,75.6,74.3,0,25,0.0,0,25,6,88.0,22,147.3,7,53.8,1,69,28,4.7,11.5,3.14,0,10.8,1,100.0,,0,0,0.0,0,4,0,73.4,82.9,0,26,0.0,0,21,5,100.0,21,158.3,5,38.5,1,92,38,7.6,18.4,4.38
Emmanuel Sanders,5606,WR,DEN,2,13,0,10,8.0,0,100.0,,0,0,0.0,0,0,0,68.3,64.0,0,9,0.0,0,11,2,90.9,10,100.0,2,15.4,0,16,0,0.0,8.0,1.6,0,8.9,2,62.5,0.0,0,1,28.6,2,3,0,29.3,58.5,0,25,0.0,0,48,5,97.9,47,83.3,8,61.5,0,56,35,7.0,11.2,1.19
Eric Decker,5611,WR,TEN,2,13,0,31,15.7,0,33.3,,0,0,0.0,0,1,0,64.7,60.9,0,16,0.0,0,15,1,93.3,14,52.1,3,23.1,0,16,0,0.0,16.0,1.14,0,7.5,0,50.0,0.0,0,2,0.0,0,1,0,72.1,53.2,0,10,0.0,0,44,4,95.5,42,56.3,8,61.5,0,24,5,1.3,6.0,0.57
J.J. Nelson,9592,WR,ARZ,2,13,0,1,16.0,0,60.0,100.0,2,2,0.0,0,1,0,70.5,58.9,1,31,0.0,0,24,3,100.0,24,57.5,5,38.5,0,54,9,3.0,18.0,2.25,0,17.0,0,100.0,100.0,2,2,0.0,0,4,0,49.2,79.8,0,45,0.0,0,32,6,87.5,28,158.3,6,46.2,1,108,6,1.0,18.0,3.86
Corey Davis,11760,WR,TEN,2,13,0,31,11.5,0,50.0,50.0,1,2,0.0,0,2,0,68.3,75.9,0,23,0.0,0,14,2,92.9,13,79.2,4,30.8,0,34,2,1.0,17.0,2.62,0,9.3,2,55.6,,0,0,0.0,0,2,0,73.4,57.1,0,13,0.0,0,37,5,97.3,36,66.4,9,69.2,0,39,25,5.0,7.8,1.08
Delanie Walker,3120,TE,TEN,2,13,0,31,10.3,0,100.0,100.0,1,1,0.0,0,2,0,70.5,79.6,0,19,5.6,1,18,3,88.9,16,118.8,3,23.1,0,39,8,2.7,13.0,2.44,0,12.3,0,80.0,100.0,1,1,0.0,0,7,0,76.5,79.8,0,23,6.1,3,49,8,89.8,44,107.5,10,76.9,0,98,14,1.8,12.3,2.23
Shane Vereen,6208,HB,NYG,2,13,0,21,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.8,2,92.3,50.0,1,2,0.0,0,3,0,79.4,76.5,0,20,11.8,4,34,12,82.4,28,91.7,13,100.0,0,78,60,5.0,6.5,2.79
Cole Beasley,7330,WR,DAL,2,13,0,9,6.0,0,50.0,,0,0,0.0,0,1,0,68.3,54.6,0,12,0.0,0,32,2,93.8,30,64.6,4,30.8,0,20,10,5.0,10.0,0.67,0,8.8,0,62.5,0.0,0,2,0.0,0,3,0,73.4,69.7,0,13,0.0,0,50,5,92.0,46,77.6,8,61.5,0,45,5,1.0,9.0,0.98
T.Y. Hilton,7092,WR,IND,2,12,0,14,13.5,0,33.3,0.0,0,2,0.0,0,1,1,68.3,52.1,1,16,0.0,0,34,2,97.1,33,7.6,6,50.0,0,25,5,2.5,12.5,0.76,0,10.7,1,83.3,0.0,0,1,0.0,0,3,0,73.4,77.0,1,32,0.0,0,31,5,96.8,30,79.2,6,50.0,0,81,24,4.8,16.2,2.7
Marquise Goodwin,7859,WR,SF,2,12,0,28,13.2,0,33.3,50.0,1,2,50.0,2,1,0,27.3,46.3,0,4,0.0,0,18,2,100.0,18,42.4,6,50.0,0,5,2,1.0,2.5,0.28,0,16.6,0,80.0,,0,0,0.0,0,3,0,72.1,65.1,0,14,0.0,0,39,4,97.4,38,101.7,5,41.7,0,42,12,3.0,10.5,1.11
Sterling Shepard,10674,WR,NYG,2,12,0,21,12.3,0,75.0,,0,0,0.0,0,2,0,70.5,69.7,0,12,0.0,0,15,3,100.0,15,88.5,4,33.3,0,23,4,1.3,7.7,1.53,0,4.7,1,85.7,100.0,2,2,0.0,0,3,1,74.6,54.3,0,12,0.0,0,62,6,95.2,59,92.9,7,58.3,0,44,17,2.8,7.3,0.75
LeSean McCoy,4976,HB,BUF,2,12,0,4,3.0,1,100.0,100.0,1,1,0.0,0,2,0,70.5,71.0,0,18,29.4,5,17,3,64.7,11,100.0,3,25.0,0,24,15,5.0,8.0,2.18,0,-0.9,2,88.9,,0,0,0.0,0,1,0,77.6,70.4,0,21,11.1,4,36,8,86.1,31,94.0,9,75.0,0,59,69,8.6,7.4,1.9
Doug Baldwin,6615,WR,SEA,2,12,0,29,17.0,0,100.0,,0,0,0.0,0,1,0,68.3,67.2,0,34,0.0,0,19,2,89.5,17,118.8,2,16.7,0,36,2,1.0,18.0,2.12,0,7.2,1,88.9,,0,0,0.0,0,4,0,76.5,71.7,0,18,2.0,1,50,8,94.0,47,99.5,9,75.0,0,71,23,2.9,8.9,1.51
James White,8765,HB,NE,2,12,0,19,2.0,1,88.9,,0,0,0.0,0,4,0,76.5,80.1,0,26,4.4,2,45,8,86.7,39,106.5,9,75.0,0,86,70,8.8,10.8,2.21,0,-1.0,0,100.0,100.0,1,1,0.0,0,1,0,70.5,67.6,0,23,9.1,1,11,3,90.9,10,106.9,3,25.0,0,29,32,10.7,9.7,2.9
Darren Sproles,2347,HB,PHI,2,12,0,24,-4.0,0,66.7,,0,0,0.0,0,2,0,70.5,75.5,1,16,15.6,5,32,2,75.0,24,59.7,3,25.0,0,30,40,20.0,15.0,1.25,0,-0.4,0,50.0,0.0,0,1,20.0,1,1,0,42.1,47.7,1,13,8.3,3,36,4,91.7,33,18.8,8,66.7,0,28,21,5.3,7.0,0.85
Brandon LaFell,5602,WR,CIN,2,12,0,7,8.6,0,71.4,,0,0,0.0,0,2,0,73.4,62.5,0,13,0.0,0,30,5,100.0,30,83.6,7,58.3,0,37,21,4.2,7.4,1.23,0,7.3,1,50.0,,0,0,0.0,0,1,0,30.0,51.2,0,11,0.0,0,37,2,91.9,34,61.5,4,33.3,0,17,6,3.0,8.5,0.5
Evan Engram,11778,TE,NYG,2,12,0,21,13.0,2,50.0,100.0,1,1,0.0,0,1,0,64.7,75.2,0,17,7.1,1,14,1,92.9,13,79.2,2,16.7,0,17,6,6.0,17.0,1.31,0,9.6,1,66.7,0.0,0,1,14.3,1,3,0,52.1,63.4,1,31,0.0,0,53,6,94.3,50,87.0,9,75.0,1,69,27,4.5,11.5,1.38
Cooper Kupp,11824,WR,LA,2,12,0,26,10.0,0,60.0,100.0,1,1,0.0,0,3,0,70.5,75.0,0,28,0.0,0,16,3,100.0,16,89.6,5,41.7,0,45,9,3.0,15.0,2.81,0,9.0,3,40.0,,0,0,33.3,1,2,0,29.9,69.7,1,24,0.0,0,23,2,95.7,22,30.0,5,41.7,0,41,18,9.0,20.5,1.86
Jesse James,9593,TE,PIT,2,12,0,25,5.2,1,80.0,0.0,0,1,0.0,0,1,0,72.1,69.1,0,19,8.3,2,24,4,87.5,21,99.2,5,41.7,0,39,24,6.0,9.8,1.86,0,5.0,0,100.0,100.0,1,1,0.0,0,1,0,72.1,54.2,0,12,19.6,9,46,4,73.9,34,90.6,4,33.3,0,23,3,0.8,5.8,0.68
Paul Richardson Jr.,8680,WR,SEA,2,12,0,29,17.0,0,50.0,100.0,1,1,0.0,0,2,0,68.3,75.1,0,28,0.0,0,16,2,87.5,14,85.4,4,33.3,0,40,0,0.0,20.0,2.86,0,15.0,0,50.0,0.0,0,1,0.0,0,1,0,70.5,57.6,0,13,0.0,0,35,3,97.1,34,63.9,6,50.0,0,29,4,1.3,9.7,0.85
Terrance Williams,7855,WR,DAL,2,11,0,9,2.8,0,100.0,,0,0,0.0,0,4,0,72.1,75.8,0,23,0.0,0,21,4,85.7,18,103.1,4,36.4,0,35,24,6.0,8.8,1.94,0,5.9,0,85.7,0.0,0,1,0.0,0,3,0,74.6,64.6,0,15,0.0,0,44,6,93.2,41,96.4,7,63.6,0,50,25,4.2,8.3,1.22
Alvin Kamara,11822,HB,NO,2,11,0,20,12.0,0,33.3,100.0,2,2,50.0,2,1,0,27.3,52.0,0,38,0.0,0,15,2,80.0,12,61.8,6,54.5,0,46,12,6.0,23.0,3.83,0,0.0,1,100.0,,0,0,0.0,0,1,0,73.4,60.4,0,15,0.0,0,20,5,95.0,19,87.5,5,45.5,0,25,25,5.0,5.0,1.32
Ted Ginn Jr.,3625,WR,NO,2,11,0,20,12.0,0,33.3,,0,0,50.0,1,1,0,28.8,46.1,0,5,0.0,0,31,1,87.1,27,42.4,3,27.3,0,5,0,0.0,5.0,0.19,0,9.5,0,100.0,,0,0,0.0,0,4,0,74.6,70.5,0,27,0.0,0,30,6,96.7,29,116.7,6,54.5,0,72,15,2.5,12.0,2.48
Christian McCaffrey,11763,HB,CAR,2,11,0,5,14.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,69.8,0,14,12.5,1,8,1,75.0,6,118.8,1,9.1,0,14,0,0.0,14.0,2.33,0,1.8,2,88.9,,0,0,0.0,0,4,0,77.3,71.8,0,16,4.2,2,48,8,87.5,42,93.5,9,81.8,0,58,54,6.8,7.3,1.38
Robby Anderson,11254,WR,NYJ,2,11,0,22,16.0,0,33.3,,0,0,50.0,1,0,0,28.9,45.6,0,9,0.0,0,22,1,100.0,22,42.4,3,27.3,0,9,3,3.0,9.0,0.41,0,9.4,0,71.4,0.0,0,2,0.0,0,2,0,73.4,60.2,1,19,0.0,0,43,5,97.7,42,46.4,7,63.6,0,41,20,4.0,8.2,0.98
Rashard Higgins,10806,WR,CLV,1,11,0,8,30.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.4,0,35,0.0,0,18,1,100.0,18,118.8,1,9.1,0,35,5,5.0,35.0,1.94,0,10.6,1,66.7,50.0,1,2,0.0,0,3,0,74.6,70.6,2,28,0.0,0,26,6,92.3,24,45.8,9,81.8,0,60,25,4.2,10.0,2.5
Corey Coleman,10649,WR,CLV,2,11,0,8,20.8,0,50.0,,0,0,0.0,0,3,0,70.5,77.8,0,23,0.0,0,22,3,100.0,22,79.2,6,54.5,0,51,3,1.0,17.0,2.32,0,7.8,0,50.0,,0,0,33.3,1,1,0,29.9,52.1,0,13,0.0,0,39,2,87.2,34,56.3,4,36.4,0,8,0,0.0,4.0,0.24
Jamison Crowder,9538,WR,WAS,2,11,0,32,11.8,0,50.0,100.0,1,1,0.0,0,1,0,68.3,60.1,1,18,0.0,0,20,2,90.0,18,22.9,4,36.4,0,18,9,4.5,9.0,1.0,0,4.3,0,66.7,,0,0,0.0,0,2,0,72.1,61.1,0,21,2.6,1,39,4,94.9,37,82.6,6,54.5,0,36,33,8.3,9.0,0.97
Tyler Lockett,9502,WR,SEA,2,11,0,29,16.8,0,50.0,,0,0,0.0,0,2,0,68.3,69.4,0,22,0.0,0,16,2,87.5,14,76.0,4,36.4,0,31,13,6.5,15.5,2.21,0,6.0,0,66.7,100.0,1,1,0.0,0,2,0,72.1,62.1,0,14,0.0,0,37,4,97.3,36,80.6,6,54.5,0,33,19,4.8,8.3,0.92
Nelson Agholor,9453,WR,PHI,2,11,0,24,5.0,0,50.0,0.0,0,1,0.0,0,2,0,68.3,60.9,0,10,0.0,0,38,2,92.1,35,59.4,4,36.4,0,15,7,3.5,7.5,0.43,0,16.5,1,66.7,0.0,0,1,0.0,0,2,0,72.1,68.7,0,58,0.0,0,29,4,100.0,29,146.5,6,54.5,1,71,28,7.0,17.8,2.45
Charles Clay,6326,TE,BUF,2,11,0,4,3.4,0,60.0,0.0,0,2,0.0,0,2,0,70.5,59.2,0,11,10.5,2,19,3,84.2,16,105.0,5,45.5,1,16,9,3.0,5.3,1.0,0,6.0,0,80.0,,0,0,0.0,0,2,1,72.1,55.0,0,35,11.1,5,45,4,86.7,39,116.7,5,45.5,0,60,35,8.8,15.0,1.54
