player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Joe Thuney,10712,G,NE,11,0,19,71.9,100.0,144,46.0,144,66.8,2,100.0,313,313,65.1,100.0,132,42.2,132
Jason Kelce,6343,C,PHI,11,0,24,81.9,100.0,129,41.3,129,94.2,1,100.0,312,312,94.7,100.0,154,49.4,154
Trai Turner,8727,G,CAR,11,0,5,72.1,100.0,164,52.7,164,75.4,1,100.0,311,311,60.9,100.0,91,29.3,91
Xavier Su'a-Filo,8668,G,HST,11,0,13,55.1,100.0,81,26.1,81,53.1,2,100.0,310,310,52.1,100.0,206,66.5,206
Maurkice Pouncey,5543,C,PIT,11,1,25,73.5,100.0,151,48.7,151,73.5,3,100.0,310,310,74.5,100.0,116,37.4,116
Adam Thielen,8288,WR,MIN,11,0,18,79.6,100.0,109,35.5,109,75.9,3,99.7,307,308,58.2,100.0,183,59.6,183
Alejandro Villanueva,9091,T,PIT,11,0,25,64.2,100.0,147,47.9,147,63.5,1,100.0,307,307,62.6,100.0,114,37.1,114
Nate Solder,6169,T,NE,11,1,19,80.4,100.0,141,46.1,141,67.3,3,100.0,306,306,53.7,100.0,128,41.8,128
Ed Dickson,5595,TE,CAR,11,0,5,56.4,100.0,158,52.0,158,53.6,0,100.0,304,304,56.8,100.0,91,29.9,91
Rodger Saffold,5558,G,LA,11,0,26,76.9,100.0,98,32.2,98,77.6,0,100.0,304,304,76.8,100.0,172,56.6,172
Travis Frederick,7812,C,DAL,11,0,9,69.8,100.0,107,35.4,107,81.9,2,100.0,302,302,87.5,100.0,174,57.6,174
Eric Wood,4951,C,BUF,11,0,4,64.8,100.0,93,30.8,93,69.5,1,100.0,302,302,71.4,100.0,176,58.3,176
DeAndre Hopkins,7808,WR,HST,11,0,13,63.1,100.0,76,25.2,76,61.6,0,100.0,302,302,61.2,100.0,205,67.9,205
La'el Collins,9719,T,DAL,11,0,9,53.8,100.0,107,35.4,107,61.4,0,100.0,302,302,66.9,100.0,174,57.6,174
Ben Jones,7099,C,TEN,11,0,31,65.8,100.0,168,55.6,168,70.6,1,100.0,302,302,67.8,100.0,101,33.4,101
Jack Conklin,10642,T,TEN,11,0,31,70.4,100.0,168,55.6,168,64.1,1,100.0,302,302,51.8,100.0,101,33.4,101
Jordan Mills,7945,T,BUF,11,0,4,50.9,100.0,93,30.8,93,53.8,1,100.0,302,302,57.4,100.0,176,58.3,176
Bobby Massie,7112,T,CHI,11,0,6,52.2,100.0,67,22.3,67,56.7,1,100.0,301,301,60.9,100.0,213,70.8,213
Josh Kline,8230,G,TEN,11,0,31,60.3,100.0,168,55.8,168,58.3,1,100.0,301,301,54.2,100.0,100,33.2,100
Charles Leno Jr.,8880,T,CHI,11,0,6,63.1,100.0,67,22.3,67,73.3,1,100.0,301,301,74.3,100.0,213,70.8,213
Cody Whitehair,10690,C,CHI,11,1,6,70.3,100.0,65,21.9,65,77.3,2,100.0,297,297,80.1,100.0,211,71.0,211
Ben Roethlisberger,1732,QB,PIT,11,0,25,60.0,100.0,151,51.2,151,60.0,0,95.2,295,310,60.0,100.0,116,39.3,116
Richie Incognito,2298,G,BUF,11,0,4,57.1,100.0,91,31.0,91,67.3,5,100.0,294,294,71.2,100.0,173,58.8,173
Drew Brees,802,QB,NO,11,0,20,60.0,100.0,152,51.9,152,60.0,0,94.2,293,311,60.0,99.1,116,39.6,117
Tom Brady,698,QB,NE,11,0,19,60.0,100.0,141,48.3,141,60.0,0,95.1,292,307,60.0,100.0,129,44.2,129
Taylor Lewan,8646,T,TEN,11,2,31,60.8,100.0,163,56.0,163,66.4,4,100.0,291,291,65.2,100.0,98,33.7,98
Jason Witten,1384,TE,DAL,11,0,9,69.7,100.0,105,36.2,105,59.3,0,100.0,290,290,62.3,100.0,166,57.2,166
Case Keenum,7323,QB,MIN,10,0,18,60.6,100.0,106,36.6,106,60.4,0,96.3,290,301,60.2,99.4,169,58.3,170
Andrew Whitworth,3000,T,LA,11,0,26,69.9,100.0,95,32.9,95,73.4,2,100.0,289,289,68.0,100.0,162,56.1,162
Jake Matthews,8641,T,ATL,11,0,2,72.1,100.0,63,21.8,63,68.4,1,100.0,289,289,65.3,100.0,203,70.2,203
Alex Mack,4944,C,ATL,11,1,2,62.0,100.0,63,21.8,63,89.1,1,100.0,289,289,91.0,100.0,203,70.2,203
Patrick Omameh,8277,G,JAX,9,0,15,58.7,100.0,114,39.9,114,58.3,0,100.0,286,286,60.5,100.0,154,53.8,154
Wes Schweitzer,10829,G,ATL,11,0,2,47.9,100.0,63,22.1,63,62.3,3,100.0,285,285,64.6,100.0,199,69.8,199
Ronnie Stanley,10640,T,BLT,10,0,3,65.8,100.0,126,44.2,126,71.4,0,100.0,285,285,72.5,100.0,122,42.8,122
Zack Martin,8651,G,DAL,11,0,9,66.0,100.0,101,35.7,101,75.3,0,100.0,283,283,79.2,100.0,162,57.2,162
Andy Levitre,4974,G,ATL,11,0,2,59.5,100.0,61,21.6,61,73.2,1,100.0,282,282,76.3,100.0,198,70.2,198
Jared Goff,10635,QB,LA,11,0,26,60.0,100.0,97,34.6,97,60.0,0,95.2,280,294,60.0,98.8,163,58.2,165
Morgan Moses,8701,T,WAS,11,0,32,73.0,100.0,143,51.1,143,71.4,1,100.0,280,280,70.4,100.0,106,37.9,106
Matt Paradis,8841,C,DEN,11,0,10,74.5,100.0,132,47.3,132,72.1,0,100.0,279,279,62.0,100.0,118,42.3,118
Matt Ryan,4317,QB,ATL,11,0,2,60.0,100.0,63,22.7,63,60.5,0,95.8,277,289,60.6,100.0,203,73.3,203
Wesley Johnson,8808,C,NYJ,11,0,22,55.1,100.0,76,27.4,76,55.1,2,100.0,277,277,54.6,100.0,169,61.0,169
James Carpenter,6177,G,NYJ,11,1,22,44.7,100.0,76,27.4,76,57.4,3,100.0,277,277,66.0,100.0,169,61.0,169
Kelvin Beachum,7229,T,NYJ,11,1,22,45.4,100.0,76,27.4,76,55.4,2,100.0,277,277,60.3,100.0,169,61.0,169
Jeremy Vujnovich,8928,G,IND,11,0,14,51.3,100.0,71,25.7,71,42.3,0,100.0,276,276,43.9,100.0,186,67.4,186
Anthony Castonzo,6174,T,IND,11,0,14,66.9,100.0,71,25.7,71,73.4,0,100.0,276,276,73.9,100.0,186,67.4,186
Jermey Parnell,5426,T,JAX,8,1,15,64.7,100.0,109,39.6,109,60.9,3,100.0,275,275,56.2,100.0,149,54.2,149
Carson Wentz,10636,QB,PHI,11,0,24,60.0,99.2,126,46.2,127,60.0,0,91.0,273,300,60.0,95.9,140,51.3,146
Tyler Larsen,9304,C,CAR,10,0,5,64.1,100.0,143,52.4,143,64.5,0,100.0,273,273,63.5,100.0,76,27.8,76
Spencer Pulley,10998,C,LAC,11,0,27,62.9,100.0,131,48.2,131,53.6,0,100.0,272,272,48.6,100.0,95,34.9,95
Dak Prescott,10769,QB,DAL,11,0,9,60.0,100.0,105,38.6,105,60.0,0,93.8,272,290,60.0,92.8,154,56.6,166
Antonio Brown,5718,WR,PIT,11,0,25,65.6,100.0,145,53.5,145,60.3,1,100.0,271,271,62.1,100.0,97,35.8,97
Kenny Wiggins,6471,G,LAC,11,0,27,60.9,100.0,132,48.9,132,52.7,1,100.0,270,270,45.9,100.0,90,33.3,90
Jesse James,9593,TE,PIT,11,0,25,51.2,100.0,125,46.5,125,57.5,1,100.0,269,269,56.4,100.0,102,37.9,102
Joe Flacco,4332,QB,BLT,11,0,3,60.0,100.0,128,47.6,128,60.1,0,96.4,269,279,60.2,100.0,119,44.2,119
Tyler Higbee,10744,TE,LA,11,0,26,60.3,100.0,87,32.3,87,67.2,1,100.0,269,269,67.8,100.0,149,55.4,149
Kirk Cousins,7102,QB,WAS,11,0,32,60.0,97.9,141,52.8,144,60.0,0,93.4,267,286,60.0,93.6,103,38.6,110
Jared Veldheer,5594,T,ARZ,11,0,1,62.9,100.0,144,53.9,144,60.2,0,100.0,267,267,58.8,100.0,89,33.3,89
A.Q. Shipley,5150,C,ARZ,11,0,1,56.2,100.0,144,53.9,144,60.7,0,100.0,267,267,52.1,100.0,89,33.3,89
Brandin Cooks,8655,WR,NE,11,0,19,63.5,100.0,128,48.3,128,53.2,1,98.5,265,269,59.4,100.0,114,43.0,114
Garett Bolles,11775,T,DEN,11,0,10,66.6,100.0,123,46.6,123,74.7,1,100.0,264,264,76.9,100.0,114,43.2,114
Josh McCown,1085,QB,NYJ,11,0,22,60.0,98.7,75,28.6,76,60.0,0,94.6,262,277,60.0,99.4,168,64.1,169
Ramon Foster,5229,G,PIT,10,0,25,54.2,100.0,125,47.7,125,53.6,0,100.0,262,262,56.7,100.0,97,37.0,97
Lane Johnson,7786,T,PHI,10,0,24,70.4,100.0,116,44.4,116,72.7,1,100.0,261,261,71.3,100.0,121,46.4,121
Russell Okung,5531,T,LAC,11,0,27,70.8,100.0,125,47.9,125,65.5,1,100.0,261,261,60.6,100.0,92,35.2,92
Ron Leary,7338,G,DEN,11,0,10,77.7,100.0,124,47.7,124,68.9,4,100.0,260,260,53.6,100.0,109,41.9,109
Brandon Linder,8728,C,JAX,8,0,15,63.0,100.0,98,37.7,98,73.4,0,100.0,260,260,73.3,100.0,148,56.9,148
Kelechi Osemele,7062,G,OAK,11,0,23,71.8,100.0,82,31.9,82,75.1,2,100.0,257,257,74.2,100.0,149,58.0,149
Rodney Hudson,6207,C,OAK,11,0,23,66.3,100.0,82,31.9,82,66.8,1,100.0,257,257,63.5,100.0,149,58.0,149
Graham Glasgow,10729,G,DET,11,0,11,65.1,100.0,87,34.0,87,65.0,2,100.0,256,256,63.6,100.0,142,55.5,142
Josh Sitton,4449,G,CHI,10,1,6,42.9,100.0,62,24.2,62,72.7,2,100.0,256,256,79.8,100.0,176,68.8,176
Joe Haeg,10789,T,IND,11,0,14,58.3,100.0,66,25.8,66,57.1,0,100.0,256,256,57.1,100.0,172,67.2,172
Donald Penn,3459,T,OAK,11,0,23,79.0,100.0,81,31.6,81,77.8,1,100.0,256,256,70.4,100.0,149,58.2,149
Tyrod Taylor,6332,QB,BUF,11,0,4,60.0,95.5,84,33.2,88,60.0,0,86.9,253,291,60.0,93.0,159,62.8,171
Philip Rivers,1725,QB,LAC,11,0,27,60.7,100.0,127,50.2,127,60.5,0,95.1,253,266,60.0,100.0,94,37.2,94
Rob Gronkowski,5567,TE,NE,10,0,19,66.9,100.0,121,47.8,121,67.0,0,100.0,253,253,62.9,100.0,101,39.9,101
Ereck Flowers,9442,T,NYG,11,0,21,47.5,100.0,135,53.4,135,48.3,0,100.0,253,253,52.4,100.0,103,40.7,103
David Andrews,9948,C,NE,9,0,19,80.8,100.0,110,43.7,110,85.5,0,100.0,252,252,86.4,100.0,117,46.4,117
Rick Wagner,7950,T,DET,11,0,11,52.1,100.0,85,33.9,85,65.6,1,100.0,251,251,68.2,100.0,139,55.4,139
Stefen Wisniewski,6200,G,PHI,9,0,24,64.6,100.0,108,43.2,108,70.7,0,100.0,250,250,72.6,100.0,117,46.8,117
Clint Boling,6253,G,CIN,11,0,7,49.0,100.0,103,41.2,103,61.7,1,100.0,250,250,62.4,100.0,116,46.4,116
Russell Bodine,8746,C,CIN,11,0,7,57.8,100.0,103,41.2,103,59.7,0,100.0,250,250,54.2,100.0,116,46.4,116
Cam Newton,6153,QB,CAR,11,0,5,60.6,90.2,148,59.2,164,60.5,0,79.1,250,316,60.0,88.4,84,33.6,95
Mitchell Schwartz,7041,T,KC,11,0,16,59.6,100.0,100,40.2,100,61.4,0,100.0,249,249,61.4,100.0,124,49.8,124
Eric Fisher,7783,T,KC,11,0,16,54.6,100.0,100,40.2,100,58.9,2,100.0,249,249,63.7,100.0,124,49.8,124
Germain Ifedi,10665,T,SEA,11,0,29,46.5,100.0,54,21.8,54,45.0,0,100.0,248,248,48.5,100.0,170,68.5,170
Daniel Kilgore,6315,C,SF,11,1,28,56.2,100.0,54,21.8,54,60.3,4,100.0,248,248,57.0,100.0,175,70.6,175
Brandon Fusco,6324,G,SF,11,0,28,68.2,100.0,54,21.9,54,73.0,1,100.0,247,247,76.8,100.0,175,70.9,175
Eli Manning,1722,QB,NYG,11,0,21,60.0,100.0,135,54.7,135,60.0,0,98.4,247,251,60.0,99.0,101,40.9,102
Nick Boyle,9604,TE,BLT,10,0,3,66.9,100.0,108,43.7,108,63.4,1,100.0,247,247,59.9,100.0,104,42.1,104
Quinton Spain,10110,G,TEN,9,0,31,47.4,100.0,141,57.1,141,55.9,0,100.0,247,247,67.8,100.0,79,32.0,79
Marcus Mariota,9435,QB,TEN,10,0,31,60.0,96.1,147,59.8,153,60.0,0,89.8,246,274,60.0,92.4,85,34.6,92
J.R. Sweezy,7209,G,TB,11,0,30,54.5,100.0,102,41.6,102,54.3,3,100.0,245,245,54.1,100.0,125,51.0,125
John Sullivan,4501,C,LA,11,0,26,59.8,100.0,75,30.6,75,65.7,0,100.0,245,245,68.9,100.0,143,58.4,143
Matthew Stafford,4924,QB,DET,11,0,11,60.0,100.0,87,35.5,87,60.0,0,96.1,245,255,60.0,99.3,141,57.6,142
Justin Britt,8699,C,SEA,11,0,29,63.8,100.0,53,21.6,53,63.7,0,100.0,245,245,61.2,100.0,169,69.0,169
Tyron Smith,6161,T,DAL,9,0,9,62.1,100.0,92,37.9,92,67.7,3,100.0,243,243,72.2,100.0,135,55.6,135
Brandon Scherff,9438,G,WAS,9,0,32,81.9,100.0,127,52.3,127,83.6,1,100.0,243,243,72.2,100.0,94,38.7,94
Alshon Jeffery,7048,WR,PHI,11,1,24,67.9,100.0,106,43.6,106,66.7,3,100.0,243,243,66.8,100.0,119,49.0,119
Jacoby Brissett,10725,QB,IND,11,0,14,61.2,97.1,66,27.3,68,60.8,0,93.4,242,259,60.0,98.3,170,70.2,173
Corey Linsley,8796,C,GB,11,0,12,62.2,100.0,92,38.2,92,68.3,1,100.0,241,241,74.0,100.0,129,53.5,129
Jahri Evans,3053,G,GB,11,0,12,56.4,100.0,92,38.2,92,65.2,0,100.0,241,241,71.6,100.0,129,53.5,129
Ali Marpet,9494,C,TB,11,0,30,74.5,100.0,98,40.8,98,86.3,1,100.0,240,240,85.9,100.0,124,51.7,124
Dion Sims,7888,TE,CHI,9,0,6,53.9,100.0,51,21.3,51,53.8,0,100.0,239,239,58.1,100.0,174,72.8,174
Larry Fitzgerald,1724,WR,ARZ,11,1,1,64.1,100.0,136,56.9,136,70.6,2,100.0,239,239,73.6,100.0,82,34.3,82
Jonathan Cooper,7788,G,DAL,8,0,9,79.3,100.0,78,33.1,78,68.1,2,100.0,236,236,61.3,100.0,142,60.2,142
Travis Swanson,8711,C,DET,10,0,11,54.1,100.0,78,33.1,78,52.2,1,100.0,236,236,57.7,100.0,134,56.8,134
Nick Easton,9861,G,MIN,8,0,18,66.1,100.0,80,33.9,80,59.2,4,100.0,236,236,51.6,100.0,133,56.4,133
Donovan Smith,9467,T,TB,11,0,30,61.3,100.0,101,43.0,101,59.7,2,100.0,235,235,61.5,100.0,117,49.8,117
Laremy Tunsil,10647,T,MIA,11,0,17,50.2,100.0,65,27.7,65,50.3,1,100.0,235,235,54.3,100.0,156,66.4,156
Marqise Lee,8674,WR,JAX,11,0,15,72.6,100.0,76,32.3,76,75.3,1,99.6,235,236,67.9,100.0,151,64.3,151
J.C. Tretter,7904,C,CLV,11,0,8,72.1,100.0,77,32.9,77,65.7,0,100.0,234,234,65.1,100.0,129,55.1,129
Jonnu Smith,11855,TE,TEN,11,0,31,58.0,100.0,138,59.0,138,55.0,1,100.0,234,234,58.8,100.0,70,29.9,70
Zach Ertz,7816,TE,PHI,10,0,24,51.4,100.0,96,41.0,96,47.5,1,100.0,234,234,49.5,100.0,109,46.6,109
Vernon Davis,2951,TE,WAS,11,0,32,50.5,100.0,122,52.1,122,53.3,3,100.0,234,234,59.0,100.0,89,38.0,89
Kevin Zeitler,7032,G,CLV,11,0,8,66.9,100.0,77,32.9,77,65.6,1,100.0,234,234,60.3,100.0,129,55.1,129
Joel Bitonio,8670,G,CLV,11,0,8,56.1,100.0,77,32.9,77,59.8,0,100.0,234,234,64.0,100.0,129,55.1,129
Demar Dotson,5410,T,TB,11,0,30,68.2,100.0,96,41.4,96,64.8,0,100.0,232,232,62.4,100.0,120,51.7,120
Jack Doyle,8520,TE,IND,10,0,14,61.9,100.0,60,25.9,60,64.6,0,100.0,232,232,71.1,100.0,158,68.1,158
Laken Tomlinson,9461,G,SF,10,0,28,74.0,100.0,50,21.6,50,62.1,1,100.0,232,232,58.8,100.0,166,71.6,166
John Jerry,5598,G,NYG,11,0,21,49.0,100.0,124,53.4,124,55.9,0,100.0,232,232,62.9,100.0,94,40.5,94
Shon Coleman,10710,T,CLV,11,0,8,71.1,100.0,76,32.8,76,68.1,2,100.0,232,232,61.5,100.0,129,55.6,129
Marvin Jones Jr.,7158,WR,DET,11,0,11,80.5,100.0,80,34.9,80,68.9,1,100.0,229,229,54.7,100.0,131,57.2,131
T.Y. Hilton,7092,WR,IND,11,0,14,61.1,100.0,52,22.8,52,60.8,0,100.0,228,228,61.1,100.0,163,71.5,163
Chris Clark,4623,T,HST,9,0,13,51.7,100.0,71,31.3,71,51.8,1,100.0,227,227,61.6,100.0,138,60.8,138
Alex Smith,2218,QB,KC,11,0,16,60.2,98.0,98,43.2,100,60.2,0,91.2,227,249,60.0,92.7,115,50.7,124
Andy Dalton,6187,QB,CIN,11,0,7,60.0,100.0,101,44.5,101,60.0,0,91.9,227,247,60.0,98.3,113,49.8,115
Brian Winters,7853,G,NYJ,10,0,22,50.3,100.0,57,25.2,57,60.0,2,100.0,226,226,58.7,100.0,142,62.8,142
Jermaine Gresham,5546,TE,ARZ,10,0,1,64.7,100.0,127,56.4,127,71.5,3,100.0,225,225,75.4,100.0,74,32.9,74
Mike Pouncey,6167,C,MIA,11,1,17,60.4,100.0,60,26.7,60,56.0,3,100.0,225,225,52.9,100.0,152,67.6,152
Chris Hubbard,8051,T,PIT,10,0,25,72.8,100.0,108,48.2,108,64.1,1,100.0,224,224,59.8,100.0,85,37.9,85
Demaryius Thomas,5547,WR,DEN,11,0,10,65.6,100.0,105,47.3,105,77.7,0,100.0,222,222,68.8,100.0,98,44.1,98
Joe Staley,3644,T,SF,10,0,28,66.2,100.0,48,21.6,48,72.8,0,100.0,222,222,72.2,100.0,158,71.2,158
Jeff Allen,7642,G,HST,9,0,13,58.4,100.0,49,22.2,49,52.4,1,100.0,221,221,50.8,100.0,158,71.5,158
Russell Wilson,7077,QB,SEA,11,0,29,60.0,98.1,52,23.5,53,60.0,0,89.8,221,246,60.0,93.5,159,71.9,170
Michael Hoomanawanui,5655,TE,NO,11,0,20,54.2,100.0,122,55.5,122,58.3,0,100.0,220,220,66.1,100.0,68,30.9,68
Brett Jones,10247,C,NYG,10,0,21,69.6,100.0,119,54.1,119,67.9,1,100.0,220,220,62.0,100.0,88,40.0,88
Austin Hooper,10715,TE,ATL,11,0,2,62.6,100.0,53,24.2,53,68.0,1,100.0,219,219,64.0,100.0,147,67.1,147
Derek Carr,8671,QB,OAK,10,0,23,60.0,98.6,70,32.0,71,60.0,0,95.2,219,230,60.0,100.0,133,60.7,133
T.J. Lang,5032,G,DET,9,0,11,53.4,100.0,76,34.7,76,63.9,3,100.0,219,219,73.5,100.0,120,54.8,120
Halapoulivaati Vaitai,10798,T,PHI,10,0,24,56.1,100.0,94,42.9,94,59.7,1,100.0,219,219,61.0,100.0,102,46.6,102
Jermon Bushrod,3741,G,MIA,10,0,17,56.3,100.0,55,25.1,55,49.7,3,100.0,219,219,46.4,100.0,150,68.5,150
O.J. Howard,11774,TE,TB,11,0,30,58.6,100.0,91,41.6,91,55.5,1,100.0,219,219,52.9,100.0,115,52.5,115
Jermaine Kearse,7428,WR,NYJ,11,0,22,73.7,100.0,60,27.4,60,62.8,0,100.0,219,219,64.2,100.0,140,63.9,140
Dez Bryant,5549,WR,DAL,11,0,9,61.1,100.0,78,35.8,78,65.5,0,100.0,218,218,67.6,100.0,128,58.7,128
Kyle Long,7801,G,CHI,8,0,6,64.4,100.0,44,20.2,44,73.1,0,100.0,218,218,75.5,100.0,156,71.6,156
Bruce Ellington,8741,WR,HST,10,1,13,66.7,100.0,51,23.5,51,72.6,1,98.6,217,220,64.5,99.3,152,70.0,153
Larry Warford,7846,G,NO,9,0,20,69.6,100.0,107,49.3,107,65.5,0,100.0,217,217,53.8,100.0,85,39.2,85
Hunter Henry,10669,TE,LAC,11,0,27,66.3,100.0,105,48.6,105,67.4,0,100.0,216,216,66.5,100.0,78,36.1,78
Cedric Ogbuehi,9454,T,CIN,11,0,7,48.5,100.0,86,39.8,86,46.2,0,100.0,216,216,45.5,100.0,102,47.2,102
Virgil Green,6356,TE,DEN,11,0,10,49.2,100.0,98,45.6,98,53.8,1,100.0,215,215,62.1,100.0,96,44.7,96
Michael Thomas,10681,WR,NO,11,1,20,63.4,100.0,103,48.1,103,50.9,1,100.0,214,214,58.7,100.0,86,40.2,86
Travis Kelce,7844,TE,KC,11,0,16,56.2,97.6,82,38.3,84,63.2,2,99.1,214,216,60.0,100.0,111,51.9,111
Shawn Lauvao,5616,G,WAS,9,0,32,48.5,100.0,111,52.4,111,57.8,0,100.0,212,212,64.4,100.0,78,36.8,78
Robert Woods,7822,WR,LA,10,0,26,89.8,100.0,70,33.2,70,86.4,2,99.1,211,213,64.3,100.0,126,59.7,126
Alex Boone,5372,G,ARZ,8,1,1,51.0,100.0,113,53.6,113,46.1,1,100.0,211,211,45.6,100.0,73,34.6,73
Marshall Newhouse,5692,T,OAK,9,0,23,70.6,100.0,64,30.3,64,53.4,0,100.0,211,211,49.5,100.0,123,58.3,123
Ryan Schraeder,8496,T,ATL,9,0,2,71.4,100.0,42,19.9,42,58.6,1,100.0,211,211,53.6,100.0,148,70.1,148
Nelson Agholor,9453,WR,PHI,11,0,24,71.6,100.0,89,42.2,89,63.2,0,100.0,211,211,63.1,100.0,108,51.2,108
Kenny Stills,7926,WR,MIA,11,0,17,61.7,100.0,53,25.2,53,36.8,2,100.0,210,210,66.0,100.0,147,70.0,147
Zay Jones,11792,WR,BUF,10,0,4,57.9,100.0,66,31.4,66,65.4,0,100.0,210,210,63.5,100.0,129,61.4,129
Trent Williams,5529,T,WAS,8,0,32,69.8,100.0,118,56.2,118,73.8,0,100.0,210,210,63.2,100.0,74,35.2,74
Keenan Allen,7857,WR,LAC,11,0,27,77.1,100.0,104,49.8,104,80.2,0,99.1,209,211,76.2,100.0,71,34.0,71
Nick O'Leary,9627,TE,BUF,11,0,4,55.4,100.0,58,27.8,58,54.6,0,100.0,209,209,52.3,100.0,126,60.3,126
Bryan Witzmann,8995,G,KC,9,0,16,55.3,100.0,84,40.6,84,60.0,1,100.0,207,207,63.5,100.0,101,48.8,101
Tyler Kroft,9518,TE,CIN,11,0,7,51.9,100.0,87,42.0,87,56.5,1,100.0,207,207,61.6,100.0,90,43.5,90
Tyrell Williams,10154,WR,LAC,11,0,27,54.1,100.0,96,46.4,96,55.3,0,100.0,207,207,70.9,100.0,74,35.7,74
Josh Hill,8200,TE,NO,11,0,20,70.5,100.0,99,48.1,99,71.8,1,100.0,206,206,61.1,100.0,80,38.8,80
Ben Koyack,9662,TE,JAX,11,0,15,63.9,100.0,81,39.3,81,62.9,1,100.0,206,206,62.6,100.0,108,52.4,108
Mike Remmers,7431,T,MIN,8,0,18,61.0,100.0,71,34.5,71,74.5,0,100.0,206,206,78.8,100.0,121,58.7,121
Jarvis Landry,8698,WR,MIA,11,0,17,61.4,100.0,60,29.1,60,68.9,0,99.5,206,207,73.2,100.0,136,66.0,136
Trent Brown,9677,T,SF,9,0,28,86.3,100.0,47,22.9,47,71.8,0,100.0,205,205,62.0,100.0,145,70.7,145
