player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Jimmie Ward,8665,S,SF,4,0,28,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.7,1,150,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Earl Thomas III,5539,S,SEA,5,0,29,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.5,1,195,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Charles Washington,11137,S,DET,5,0,11,0,0,0,0,0,0,100.0,2,1,50.0,1,0,0,0,7.1,2,28,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,1,0,0
Hayes Pullard,9652,LB,LAC,4,0,27,0,3,0,0,1,0,50.0,2,1,25.0,0,0,0,0,4.8,4,83,3,37.5,0,0,2,0,50.0,2,2,50.0,0,0,0,0,0,0
Nate Hairston,11913,CB,IND,4,0,14,0,1,0,0,1,0,57.1,4,2,37.5,1,1,0,0,5.6,7,125,3,35.7,0,0,0,0,42.9,3,1,33.3,1,1,0,2,2,0
Brian Poole,11052,CB,ATL,4,0,2,1,2,0,1,1,0,71.4,5,3,40.0,1,1,0,1,5.0,7,139,4,35.7,0,0,1,1,28.6,2,1,25.0,0,0,0,1,1,0
Adrian Phillips,9177,S,LAC,5,0,27,1,1,0,1,1,1,66.7,2,2,50.0,0,0,0,1,5.5,3,55,2,33.3,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Dylan Cole,24304,LB,HST,5,0,13,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,8.1,3,37,1,33.3,0,0,0,0,100.0,2,1,50.0,1,1,0,1,1,0
Kareem Jackson,5545,CB,HST,5,0,13,0,0,0,0,0,0,33.3,1,1,100.0,1,1,0,0,2.0,3,149,1,33.3,0,0,0,0,66.7,2,0,0.0,0,1,1,1,2,1
Marcus Gilchrist,6202,S,HST,5,0,13,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.1,3,97,1,33.3,0,0,0,0,100.0,3,1,33.3,1,1,0,1,1,0
Darqueze Dennard,8659,CB,CIN,5,0,7,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,1.8,3,166,1,33.3,0,0,0,0,33.3,1,1,100.0,1,1,0,1,1,0
Anthony Levine,6013,S,BLT,5,0,3,0,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,7.1,5,70,2,30.0,0,0,1,0,80.0,4,2,37.5,1,1,0,1,1,0
Alec Ogletree,7811,LB,LA,5,0,26,2,7,0,0,4,0,50.0,12,6,33.3,2,2,0,0,14.0,25,178,11,26.0,0,2,2,0,50.0,12,4,16.7,0,1,1,2,3,1
Budda Baker,11791,S,ARZ,5,0,1,0,2,0,0,1,0,75.0,3,1,16.7,0,0,0,0,22.2,4,18,2,25.0,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Daryl Worley,10711,CB,CAR,4,0,5,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,1.5,2,137,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Joe Haden,5532,CB,PIT,5,0,25,0,1,0,0,1,0,100.0,5,2,30.0,1,1,0,0,3.5,6,173,2,25.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Mike Mitchell,4970,S,PIT,4,0,25,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,2.0,2,101,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Xavier Woods,11946,S,DAL,4,0,9,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,2.6,2,76,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Ha Ha Clinton-Dix,8656,S,GB,5,0,12,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.2,2,165,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Terrence Brooks,8714,S,NYJ,4,0,22,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,4.1,2,49,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Kevin Pierre-Louis,8767,LB,KC,4,0,16,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,6.5,2,31,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
D.J. Swearinger Sr.,7838,S,WAS,4,0,32,0,0,0,0,0,0,25.0,1,1,100.0,1,1,0,0,2.6,4,152,1,25.0,0,0,0,0,75.0,3,0,0.0,0,0,0,1,1,0
Josh Jones,11816,S,GB,4,0,12,0,0,0,0,0,0,50.0,4,1,25.0,1,1,0,0,7.9,8,101,2,25.0,0,0,0,0,50.0,4,1,25.0,1,1,0,2,2,0
Lorenzo Jerome,12308,S,SF,4,0,28,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,4.3,2,47,1,25.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Karl Joseph,10648,S,OAK,5,0,23,0,3,0,0,3,0,100.0,10,4,25.0,1,2,1,0,6.1,10,163,4,25.0,0,0,0,0,0.0,0,0,,0,0,0,1,2,1
Kamalei Correa,10676,LB,BLT,5,0,3,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,3.9,2,51,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Sean Davis,10692,S,PIT,5,0,25,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,1.3,2,159,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Darian Thompson,10705,S,NYG,5,0,21,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.2,2,169,1,25.0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0,0
Daniel Sorensen,9253,S,KC,5,0,16,3,2,0,2,0,0,46.7,7,2,14.3,0,0,0,0,8.1,15,186,6,23.3,0,1,2,0,53.3,8,4,31.3,1,0,0,1,0,0
Jordan Poyer,8000,S,BUF,5,0,4,0,1,0,0,0,0,45.5,5,0,0.0,0,0,0,0,5.3,11,208,3,22.7,0,0,1,0,54.5,6,3,41.7,2,2,0,2,2,0
Jeremiah George,8789,LB,IND,4,0,14,1,0,0,0,0,0,42.9,3,0,0.0,0,0,0,0,16.3,7,43,2,21.4,0,1,0,0,57.1,4,2,37.5,1,2,1,1,2,1
Micah Hyde,7941,S,BUF,5,0,4,1,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,2.4,5,208,2,20.0,0,1,1,0,80.0,4,2,25.0,0,0,0,0,0,0
Arthur Moats,5701,ED,PIT,5,0,25,1,1,0,1,1,0,60.0,3,2,33.3,0,0,0,0,71.4,5,7,2,20.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Shaq Thompson,9458,LB,CAR,5,0,5,1,3,0,0,1,1,40.0,8,2,18.8,1,1,0,1,15.0,21,140,6,19.0,0,1,2,0,60.0,12,4,20.8,1,1,0,2,2,0
Logan Ryan,7864,CB,TEN,5,0,31,0,3,0,0,1,0,50.0,4,1,12.5,0,0,0,0,4.1,8,193,3,18.8,0,0,2,0,50.0,4,2,25.0,0,0,1,0,0,1
Landon Collins,9466,S,NYG,5,0,21,2,5,0,1,1,0,50.0,10,2,10.0,0,1,1,0,10.5,20,190,7,17.5,0,1,4,0,50.0,10,5,25.0,0,0,0,0,1,1
Bobby Wagner,7050,LB,SEA,5,0,29,2,3,0,1,2,0,38.1,8,3,18.8,0,0,0,0,10.8,21,195,6,16.7,0,1,1,0,61.9,13,3,15.4,1,1,0,1,1,0
Harrison Smith,7641,S,MIN,5,0,18,1,3,0,0,2,0,58.3,7,2,14.3,0,0,0,0,6.5,12,184,4,16.7,0,1,1,0,41.7,5,2,20.0,0,0,0,0,0,0
Calvin Munson,12236,LB,NYG,3,0,21,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,16.7,6,36,1,16.7,0,0,0,0,75.0,3,1,33.3,1,1,0,1,1,0
Eric Weddle,3653,S,BLT,5,0,3,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,1,1.6,3,182,1,16.7,0,0,1,1,66.7,2,1,25.0,0,0,0,0,0,0
Corey Graham,3784,S,PHI,3,0,24,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,4.1,3,74,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Jabrill Peppers,11780,S,CLV,5,0,8,0,2,0,0,1,0,33.3,2,1,25.0,0,0,0,0,3.5,6,171,2,16.7,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Malik Hooker,11770,S,IND,5,0,14,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,1.6,3,190,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Kentrell Brice,11142,S,GB,4,0,12,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,3.4,3,88,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Jason McCourty,5127,CB,CLV,5,0,8,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.7,3,172,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Briean Boddy-Calhoun,10903,CB,CLV,5,0,8,0,2,0,0,1,1,50.0,3,1,16.7,0,0,0,1,4.7,6,129,2,16.7,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Clayton Fejedelem,10879,S,CIN,4,0,7,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,5.6,3,54,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Kevon Seymour,10852,CB,CAR,3,0,5,1,0,0,1,0,0,66.7,2,1,25.0,0,0,0,0,5.3,3,57,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Nick Vigil,10721,LB,CIN,5,0,7,0,5,0,0,3,0,47.6,10,4,25.0,1,1,0,1,11.1,21,190,6,16.7,0,0,2,1,52.4,11,2,9.1,0,1,1,1,2,1
Kam Chancellor,5656,S,SEA,5,0,29,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.5,3,195,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Vincent Rey,5811,LB,CIN,5,0,7,0,3,0,0,2,0,44.4,4,2,25.0,0,0,0,0,8.7,9,104,3,16.7,0,0,1,0,55.6,5,1,10.0,0,0,0,0,0,0
Justin Coleman,9892,CB,SEA,4,0,29,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,3.0,3,100,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Jake Ryan,9562,LB,GB,4,0,12,0,2,0,0,1,0,20.0,1,1,50.0,0,0,0,0,13.6,6,44,2,16.7,0,0,1,0,80.0,4,1,12.5,0,0,0,0,0,0
Damien Wilson,9560,LB,DAL,5,0,9,1,0,0,1,0,0,66.7,2,1,25.0,0,0,0,0,6.4,3,47,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Buster Skrine,6289,CB,NYJ,5,0,22,1,0,0,1,0,0,44.4,4,2,37.5,1,1,0,0,4.8,9,186,2,16.7,0,0,0,0,55.6,5,0,0.0,0,0,0,1,1,0
Dan McCullers,8849,DI,PIT,1,0,25,0,1,0,0,0,0,50.0,1,0,0.0,0,0,1,0,100.0,3,3,1,16.7,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,1
Tony Jefferson,8361,S,BLT,5,0,3,1,0,0,1,0,0,88.9,8,1,6.3,0,0,0,0,5.0,9,181,2,16.7,0,0,0,0,11.1,1,1,100.0,1,1,0,1,1,0
Paul Worrilow,8141,LB,DET,3,0,11,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,7.9,3,38,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Branden Jackson,11394,ED,SEA,1,0,29,0,4,0,0,3,0,69.2,9,3,16.7,0,0,0,0,100.0,13,13,4,15.4,0,0,1,0,30.8,4,1,12.5,0,0,0,0,0,0
Demario Davis,7079,LB,NYJ,5,0,22,4,4,0,1,3,0,45.7,16,4,12.5,0,1,1,0,21.3,40,188,10,15.0,0,3,1,0,54.3,19,6,21.1,2,2,0,2,3,1
Vince Williams,7988,LB,PIT,5,0,25,1,2,0,1,1,0,50.0,12,3,16.7,1,1,0,0,21.6,24,111,5,14.6,0,0,1,0,50.0,12,2,12.5,1,1,0,2,2,0
Tyrann Mathieu,7850,CB,ARZ,5,0,1,0,2,0,0,1,0,50.0,7,1,7.1,0,0,0,0,7.3,14,192,3,14.3,0,0,1,0,50.0,7,2,21.4,1,1,0,1,1,0
Mason Foster,6236,LB,WAS,3,0,32,0,5,0,0,2,0,61.1,11,2,9.1,0,0,0,1,21.4,18,84,5,13.9,0,0,3,1,38.9,7,3,21.4,0,0,0,0,0,0
Lardarius Webb,5011,CB,BLT,5,0,3,1,0,0,0,0,0,54.5,6,0,0.0,0,0,0,0,8.5,11,129,2,13.6,0,1,0,0,45.5,5,2,30.0,1,1,0,1,1,0
Lawrence Timmons,3631,LB,MIA,2,0,17,1,2,0,0,0,0,20.0,2,0,0.0,0,0,0,0,13.9,11,79,3,13.6,0,1,2,0,80.0,8,3,18.8,0,0,0,0,0,0
Myles Garrett,11756,ED,CLV,1,0,8,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,15,15,2,13.3,0,0,0,0,100.0,15,2,13.3,2,2,0,2,2,0
Demarcus Lawrence,8669,ED,DAL,5,1,9,4,18,1,3,18,0,98.7,150,30,13.0,9,11,2,0,99.3,152,153,31,13.2,0,1,0,0,1.3,2,1,25.0,0,0,0,9,11,2
De'Vondre Campbell,10749,LB,ATL,4,0,2,1,2,0,0,1,0,21.1,4,2,37.5,1,1,0,0,15.1,19,126,4,13.2,0,1,1,0,78.9,15,2,6.7,0,0,0,1,1,0
Thomas Davis Sr.,2231,LB,CAR,5,0,5,1,2,0,1,1,0,68.4,13,3,15.4,1,1,0,0,14.5,19,131,4,13.2,0,0,1,0,31.6,6,1,8.3,0,0,0,1,1,0
David Irving,10063,DI,DAL,1,0,9,1,2,0,1,1,1,46.2,12,3,16.7,1,1,0,1,100.0,27,27,5,13.0,0,0,1,0,53.8,14,2,10.7,1,2,1,2,3,1
Carlos Watkins,11897,DI,HST,1,0,13,0,2,0,0,1,0,25.0,2,1,25.0,0,0,0,0,100.0,8,8,2,12.5,0,0,1,0,75.0,6,1,8.3,0,0,0,0,0,0
Jonathan Jones,11217,CB,NE,5,0,19,0,1,0,0,0,0,75.0,3,0,0.0,0,0,0,0,4.5,4,89,1,12.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Eli Apple,10644,CB,NYG,5,0,21,1,0,0,1,0,0,100.0,4,1,12.5,0,0,0,0,2.2,4,182,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Mike Hilton,10898,CB,PIT,5,0,25,1,3,0,1,1,0,54.2,13,3,15.4,1,1,0,0,20.7,24,116,5,12.5,0,0,2,0,45.8,11,2,9.1,0,0,0,1,1,0
Korey Toomer,7147,LB,LAC,4,0,27,1,0,0,1,0,0,50.0,2,1,25.0,0,0,0,0,10.5,4,38,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Bryce Callahan,10000,CB,CHI,5,0,6,0,0,0,0,0,0,75.0,6,1,16.7,1,1,0,0,5.6,8,144,1,12.5,0,0,0,0,25.0,2,0,0.0,0,0,0,1,1,0
Barry Church,5924,S,JAX,5,0,15,0,0,0,0,0,0,85.7,6,0,0.0,0,0,0,0,4.1,8,193,1,12.5,0,0,0,0,14.3,1,0,0.0,0,0,0,1,1,0
Ray-Ray Armstrong,8271,LB,SF,5,0,28,0,0,0,0,0,0,57.1,4,0,0.0,0,0,0,0,5.6,8,142,1,12.5,0,0,0,0,42.9,3,1,33.3,1,1,0,1,1,0
Antoine Bethea,3152,S,ARZ,5,0,1,1,0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,2.7,4,150,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Terence Garvin,8515,LB,SEA,1,0,29,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,26.7,4,15,1,12.5,0,1,0,0,100.0,4,1,12.5,0,0,0,0,0,0
Jayon Brown,11910,LB,TEN,5,0,31,1,2,0,1,2,0,58.3,7,3,21.4,0,0,0,0,10.3,12,117,3,12.5,0,0,0,0,41.7,5,0,0.0,0,0,0,0,0,0
Nevin Lawson,8768,CB,DET,5,0,11,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,3.6,4,110,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Maurice Alexander,8745,S,LA,4,0,26,1,0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,3.5,4,113,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Melvin Ingram III,7024,ED,LAC,5,0,27,3,15,0,1,11,0,48.9,69,18,17.4,6,7,1,1,93.4,141,151,26,12.1,0,2,4,1,51.1,72,8,6.9,2,2,1,8,9,2
Dont'a Hightower,7030,ED,NE,3,0,19,0,9,0,0,6,0,54.3,25,7,16.0,1,1,0,0,55.4,46,83,10,12.0,0,0,3,0,45.7,21,3,7.1,0,0,0,1,1,0
Carl Lawson,11871,ED,CIN,5,0,7,4,17,0,0,0,0,5.0,6,0,0.0,0,0,0,2,98.4,121,123,25,12.0,0,4,17,2,95.0,115,25,12.6,4,4,0,4,4,0
Mychal Kendricks,7049,LB,PHI,5,0,24,0,2,0,0,2,0,56.3,9,2,11.1,0,0,0,0,18.3,17,93,3,11.8,0,0,0,0,43.8,7,1,14.3,1,1,0,1,1,0
Lorenzo Alexander,2476,ED,BUF,5,0,4,4,9,0,3,8,1,87.1,61,12,10.7,1,1,0,1,49.7,72,145,15,11.8,0,1,1,0,12.9,9,3,22.2,1,1,0,2,2,0
Anthony Zettel,10836,ED,DET,5,0,11,1,15,0,0,10,0,59.8,61,13,13.1,3,3,0,1,93.6,102,109,20,11.8,0,1,5,1,40.2,41,7,9.8,1,1,1,4,4,1
Dominique Rodgers-Cromartie,4330,CB,NYG,5,0,21,0,1,0,0,0,0,53.8,7,1,14.3,1,1,0,0,8.7,13,150,2,11.5,0,0,1,0,46.2,6,1,8.3,0,0,0,1,1,0
Adarius Taylor,9074,LB,TB,4,0,30,1,0,0,0,0,0,69.2,9,1,11.1,1,1,0,0,10.6,13,123,2,11.5,0,1,0,0,30.8,4,1,12.5,0,0,0,1,1,0
Eric Kendricks,9478,LB,MIN,5,0,18,0,4,0,0,2,0,35.0,7,2,14.3,0,0,0,0,14.3,26,182,5,11.5,0,0,1,0,65.0,13,2,11.5,1,1,0,1,1,0
Calais Campbell,4364,ED,JAX,5,0,15,4,17,0,3,11,0,37.7,61,15,13.1,1,1,0,0,98.8,164,166,29,11.3,0,1,6,0,62.3,101,14,10.4,7,7,0,8,8,0
Wesley Woodyard,4583,LB,TEN,5,0,31,2,3,0,2,1,0,65.4,17,4,14.7,1,1,0,0,21.7,31,143,6,11.3,0,0,2,0,34.6,9,2,11.1,0,0,1,1,1,1
Kevin Byard,10698,S,TEN,5,0,31,1,1,0,0,1,0,33.3,3,1,16.7,0,0,0,0,4.6,9,195,2,11.1,0,1,0,0,66.7,6,1,8.3,0,0,0,0,0,0
Joe Thomas,9272,LB,GB,4,0,12,0,0,0,0,0,0,33.3,3,0,0.0,0,0,0,0,36.0,9,25,1,11.1,0,0,0,0,66.7,6,1,16.7,1,1,0,1,1,0
Tyvon Branch,4414,S,ARZ,5,0,1,2,0,0,1,0,0,77.8,7,1,7.1,0,0,0,0,4.7,9,192,2,11.1,0,1,0,0,22.2,2,1,25.0,0,0,0,0,0,0
Julius Peppers,1010,ED,CAR,5,0,5,2,6,0,2,4,0,85.1,86,13,11.6,7,6,0,0,99.0,101,102,15,10.9,0,0,2,0,14.9,15,2,6.7,0,0,0,7,6,0
Ryan Shazier,8650,LB,PIT,5,0,25,2,3,0,1,1,0,50.0,11,2,9.1,0,0,0,0,13.5,23,171,5,10.9,0,1,2,0,50.0,11,3,13.6,0,0,0,0,0,0
Elvis Dumervil,3071,ED,SF,5,0,28,1,8,0,0,6,0,53.2,42,9,14.3,3,3,1,0,98.8,79,80,13,10.8,0,1,2,0,46.8,37,4,6.8,1,1,0,4,4,1
Reshad Jones,5686,S,MIA,4,0,17,0,1,0,0,1,1,42.9,6,1,8.3,0,0,0,1,9.7,14,145,2,10.7,0,0,0,0,57.1,8,1,12.5,1,1,0,1,1,0
A.J. Klein,7930,LB,NO,4,0,20,2,2,0,0,2,0,52.0,13,3,15.4,1,1,0,0,19.3,28,145,5,10.7,0,1,0,0,48.0,12,1,4.2,0,0,0,1,1,0
Cameron Wake,4907,ED,MIA,4,0,17,5,9,0,5,9,0,100.0,95,17,10.5,3,2,0,0,96.9,95,98,17,10.5,0,0,0,0,0.0,0,0,,0,0,0,3,2,0
Aaron Donald,8648,DI,LA,4,0,26,6,19,0,2,11,0,46.5,59,14,12.7,1,2,1,1,100.0,130,130,26,10.4,0,4,8,1,53.5,68,12,8.8,0,0,0,1,2,1
Brooks Reed,6194,ED,ATL,4,0,2,1,6,0,1,6,1,84.1,53,10,12.3,3,3,0,1,96.9,63,65,10,10.3,0,0,0,0,15.9,10,0,0.0,0,0,0,3,3,0
Deatrich Wise Jr.,11886,ED,NE,5,0,19,6,7,0,0,3,0,36.2,34,4,7.4,1,1,0,0,100.0,94,94,16,10.1,0,6,4,0,63.8,60,12,11.7,2,2,0,3,3,0
Derrick Johnson,2232,LB,KC,5,0,16,0,3,0,0,2,0,64.3,9,2,11.1,0,0,0,0,8.0,15,188,3,10.0,0,0,1,0,35.7,5,1,10.0,0,0,0,0,0,0
Darian Stewart,5820,S,DEN,4,0,10,0,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,3.6,5,139,1,10.0,0,0,1,0,80.0,4,1,12.5,0,0,0,0,0,0
Josh Bynes,6503,LB,ARZ,4,0,1,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,16.7,5,30,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Cory James,10828,LB,OAK,5,0,23,0,3,0,0,1,0,73.3,11,1,4.5,0,0,0,0,10.0,15,150,3,10.0,0,0,2,0,26.7,4,2,25.0,0,0,0,0,0,0
Karlos Dansby,1754,LB,ARZ,5,0,1,0,3,0,0,1,0,66.7,10,1,5.0,0,0,0,0,8.7,15,173,3,10.0,0,0,2,0,33.3,5,2,20.0,0,0,0,0,0,0
Marcus Maye,11794,S,NYJ,5,0,22,0,1,0,0,1,1,100.0,4,1,12.5,0,0,0,1,2.7,5,188,1,10.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Ufomba Kamalu,11164,ED,HST,1,0,13,0,2,0,0,1,0,40.0,4,1,12.5,0,0,0,0,90.9,10,11,2,10.0,0,0,1,0,60.0,6,1,8.3,0,0,0,0,0,0
Desmond King II,11906,CB,LAC,5,0,27,0,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,4.5,5,112,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Jaquiski Tartt,9479,S,SF,5,0,28,0,0,0,0,0,0,80.0,8,1,12.5,1,0,0,0,5.2,10,194,1,10.0,0,0,0,0,20.0,2,0,0.0,0,0,0,1,0,0
Nigel Harris,12038,LB,LAC,4,0,27,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,22.7,5,22,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Zach Brown,7055,LB,WAS,4,0,32,0,4,0,0,0,0,26.3,5,0,0.0,0,0,0,1,13.2,20,151,4,10.0,0,0,4,1,73.7,14,4,14.3,0,0,0,0,0,0
Byron Jones,9460,S,DAL,5,0,9,1,1,0,0,1,0,30.0,3,1,16.7,0,0,0,0,4.9,10,205,2,10.0,0,1,0,0,70.0,7,1,7.1,0,0,0,0,0,0
Trey Hendrickson,11858,ED,NO,3,0,20,1,1,0,0,0,0,40.0,8,0,0.0,0,0,0,0,95.2,20,21,3,10.0,0,1,1,0,60.0,12,3,16.7,1,1,0,1,1,0
Bud Dupree,9455,ED,PIT,4,0,25,0,13,0,0,13,0,97.6,81,15,10.5,2,3,1,0,68.0,85,125,15,10.0,0,0,0,0,2.4,2,0,0.0,0,0,0,2,3,1
Blake Martinez,10765,LB,GB,5,0,12,0,2,0,0,2,1,33.3,6,2,16.7,0,0,0,2,16.4,20,122,3,10.0,0,0,0,1,66.7,12,1,8.3,1,1,0,1,1,0
Kiko Alonso,7827,LB,MIA,4,0,17,0,0,0,0,0,0,70.0,7,1,14.3,1,1,0,0,6.8,10,146,1,10.0,0,0,0,0,30.0,3,0,0.0,0,0,0,1,1,0
