player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jerrell Freeman,4888,LB,CHI,1,0,2.8,0,0,6,32.6,50.7,76.4,73.6,78.9,54.5,0.0,0,0,20,22,5.0,1,4
Cameron Wake,4907,ED,MIA,3,1,1.3,0,0,17,52.9,77.0,84.5,78.7,71.6,76.1,0.0,0,0,40,42,7.5,3,4
Brian Orakpo,4936,ED,TEN,4,0,2.0,0,0,31,90.6,83.7,84.2,83.8,48.1,82.1,20.0,1,0,66,69,4.5,3,4
Malcolm Jenkins,4937,S,PHI,4,3,2.8,0,0,24,61.1,62.5,79.0,50.6,67.6,68.7,11.1,1,1,61,61,6.6,4,5
Brian Cushing,4938,LB,HST,1,0,3.0,0,0,13,28.9,40.7,71.9,59.4,61.0,51.1,14.3,1,1,21,23,23.8,5,6
Robert Ayers,4941,ED,TB,3,2,2.2,0,0,30,60.1,70.9,50.8,71.3,64.7,58.1,11.1,1,1,61,63,6.6,4,6
Vontae Davis,4948,CB,IND,1,1,2.0,0,0,14,42.0,48.4,79.2,,75.5,80.3,0.0,0,0,29,30,3.4,1,1
Clay Matthews,4949,ED,GB,4,0,4.2,0,0,12,63.6,84.3,57.7,78.1,75.3,60.1,10.0,1,1,75,76,6.7,5,9
Ziggy Hood,4955,DI,WAS,4,1,5.0,0,0,32,,48.7,33.7,55.8,51.4,70.1,0.0,0,1,41,42,0.0,0,1
Patrick Chung,4957,S,NE,4,2,13.0,0,0,19,62.0,61.3,15.5,56.6,64.4,86.5,0.0,0,1,68,71,0.0,0,1
Darius Butler,4964,S,IND,3,0,12.0,0,0,14,48.7,45.9,0.0,60.0,60.4,27.4,0.0,0,2,32,32,0.0,0,1
Connor Barwin,4969,ED,LA,4,1,3.3,0,0,26,61.3,56.2,85.9,53.5,56.6,46.1,9.1,1,0,92,93,7.6,7,9
Mike Mitchell,4970,S,PIT,3,3,13.1,0,0,25,72.4,74.6,81.5,68.5,62.8,57.4,15.4,2,0,67,69,1.5,1,8
Sean Smith,4984,CB,OAK,2,0,8.0,0,0,23,62.7,62.8,80.2,,59.8,61.6,0.0,0,0,38,39,0.0,0,1
Michael Johnson,4993,ED,CIN,3,1,3.5,1,0,7,67.8,54.3,35.9,57.9,49.9,71.3,0.0,0,1,34,34,5.9,2,2
Roy Miller,5004,DI,KC,4,0,0.0,0,0,16,,70.0,78.6,62.2,67.7,69.8,0.0,0,0,21,23,9.5,2,2
Brandon Tate,5006,WR,BUF,1,0,,0,0,4,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Lardarius Webb,5011,CB,BLT,4,1,2.0,0,0,3,52.6,57.6,81.3,57.0,78.5,61.1,20.0,1,0,52,56,5.8,3,3
Glover Quin,5035,S,DET,4,0,7.6,0,0,11,91.9,92.7,83.7,58.9,73.4,83.9,0.0,0,0,85,87,4.7,4,8
Brice McCain,5112,CB,TEN,4,0,,0,0,31,53.5,55.7,81.7,,67.4,54.0,,0,0,43,44,0.0,0,0
Jason McCourty,5127,CB,CLV,4,1,12.5,0,1,8,83.1,83.0,36.4,55.5,80.6,85.4,0.0,0,1,109,112,0.0,0,2
Captain Munnerlyn,5140,CB,CAR,4,0,5.0,0,0,5,58.9,60.8,79.2,62.5,66.6,34.8,0.0,0,0,14,14,0.0,0,1
Ricky Jean Francois,5168,DI,GB,3,0,,0,0,12,,56.0,77.1,51.8,59.6,,,0,0,19,21,0.0,0,0
Clinton McDonald,5173,DI,TB,3,1,3.0,0,0,30,58.4,53.7,40.4,60.5,55.1,71.1,0.0,0,1,42,44,4.8,2,3
Chris Baker,5188,DI,TB,2,0,7.0,0,0,30,58.0,44.3,77.9,61.3,41.0,67.3,0.0,0,0,18,18,0.0,0,1
Steve McLendon,5232,DI,NYJ,4,3,0.0,0,0,22,,59.9,32.0,52.5,66.2,51.6,10.0,1,1,61,62,9.8,6,6
Colt Anderson,5242,S,BUF,1,0,,0,0,4,,60.0,60.4,,60.0,,,0,0,1,1,0.0,0,0
Michael Bennett,5273,ED,SEA,4,1,0.0,0,0,29,,63.1,13.0,60.7,71.8,50.6,18.2,2,3,82,86,8.5,7,8
Ramon Humber,5310,LB,BUF,4,7,3.0,0,0,4,54.8,63.2,80.8,53.0,75.9,57.9,9.1,2,0,70,71,15.7,11,13
Jonathan Casillas,5422,LB,NYG,4,4,2.3,0,0,21,57.2,46.2,82.9,59.4,39.0,61.3,20.0,3,0,109,114,4.6,5,8
Ndamukong Suh,5527,DI,MIA,3,5,1.0,2,0,17,65.7,86.4,0.0,69.3,91.1,46.9,9.1,1,3,67,69,6.0,4,5
Gerald McCoy,5528,DI,TB,3,1,0.3,0,0,30,60.0,85.4,47.3,79.1,78.3,52.9,22.2,2,2,59,60,8.5,5,6
Eric Berry,5530,S,KC,1,1,2.3,0,0,16,68.9,66.4,80.7,,56.6,81.3,0.0,0,0,30,32,10.0,3,3
Joe Haden,5532,CB,PIT,4,1,50.0,0,0,25,58.7,58.4,82.7,80.6,46.0,48.4,33.3,1,0,91,95,0.0,0,1
Tyson Alualu,5535,DI,PIT,4,5,2.6,0,0,25,59.4,47.6,82.8,52.1,47.3,43.2,16.7,2,0,73,75,5.5,4,5
Brandon Graham,5538,ED,PHI,4,1,2.4,0,0,24,60.8,86.1,8.9,86.1,77.0,78.4,0.0,0,3,40,40,17.5,7,9
Earl Thomas III,5539,S,SEA,4,2,6.0,0,0,29,80.6,83.3,82.0,60.0,65.6,57.5,20.0,2,0,95,99,4.2,4,6
Jason Pierre-Paul,5540,ED,NYG,4,3,2.1,0,0,21,63.9,58.8,64.6,54.6,59.4,78.8,8.3,1,1,104,108,5.8,6,8
Derrick Morgan,5541,ED,TEN,4,6,1.7,0,0,31,66.8,73.5,86.3,70.6,64.2,78.5,0.0,0,0,83,85,3.6,3,3
Kareem Jackson,5545,CB,HST,4,1,4.1,0,1,13,47.5,57.8,81.9,77.9,88.2,61.0,0.0,0,1,78,80,5.1,4,7
Devin McCourty,5552,S,NE,4,3,11.6,0,0,19,54.8,61.4,79.4,,76.5,86.9,7.7,1,0,97,100,4.1,4,9
Jerry Hughes,5556,ED,BUF,4,5,1.1,0,0,4,54.4,77.8,60.8,72.7,80.2,46.4,0.0,0,1,60,61,6.7,4,7
Patrick Robinson,5557,CB,PHI,4,0,0.3,0,0,24,87.1,86.6,80.8,56.2,72.0,56.6,25.0,1,0,38,38,7.9,3,3
Nate Allen,5562,S,MIA,3,2,6.0,0,0,17,60.7,57.7,80.1,54.6,51.5,46.2,22.2,2,0,61,65,4.9,3,5
T.J. Ward,5563,S,TB,2,0,9.5,0,0,30,69.2,75.5,77.8,,75.1,59.6,0.0,0,1,23,24,4.3,1,4
Linval Joseph,5571,DI,MIN,4,2,3.3,0,0,18,60.0,88.1,47.5,77.8,83.8,62.5,5.6,1,1,71,72,18.3,13,15
Carlos Dunlap,5579,ED,CIN,4,0,1.0,0,0,7,63.9,76.2,87.1,63.0,78.9,41.1,16.7,1,0,71,72,5.6,4,5
Sean Lee,5580,LB,DAL,3,3,2.6,0,0,9,55.0,62.5,7.7,48.3,78.1,73.6,9.5,2,1,67,71,16.4,11,16
Morgan Burnett,5596,S,GB,4,1,5.1,0,0,12,75.3,76.7,79.5,45.9,74.0,76.1,0.0,0,0,98,99,4.1,4,12
Earl Mitchell,5605,DI,SF,4,3,1.6,0,0,28,,57.6,84.7,69.5,49.7,73.7,0.0,0,0,97,99,8.2,8,9
Corey Peters,5607,DI,ARZ,4,1,0.3,0,0,1,60.3,76.6,50.5,63.9,80.4,72.8,0.0,0,1,68,70,11.8,8,8
NaVorro Bowman,5615,LB,SF,4,3,3.5,0,0,28,52.9,59.4,82.7,58.0,67.1,56.8,4.5,1,0,124,127,8.9,11,18
Everson Griffen,5624,ED,MIN,4,1,2.6,0,0,18,60.3,83.5,39.0,77.7,80.3,78.8,0.0,0,2,75,76,10.7,8,11
Alterraun Verner,5628,CB,MIA,2,0,5.0,0,0,17,26.2,24.6,70.2,,42.9,26.6,50.0,1,0,7,7,14.3,1,1
Geno Atkins,5643,DI,CIN,4,6,2.0,0,0,7,59.9,82.6,52.2,84.8,68.5,36.0,14.3,2,0,66,67,9.1,6,6
Al Woods,5646,DI,IND,4,0,0.6,0,0,14,,73.0,83.4,60.2,72.3,71.6,0.0,0,0,73,76,6.8,5,5
Kam Chancellor,5656,S,SEA,4,1,2.0,0,0,29,81.6,81.6,81.2,57.9,67.3,56.4,15.4,2,0,95,99,8.4,8,10
Nolan Carroll,5668,CB,DAL,2,0,,0,0,9,53.8,48.2,78.3,,28.9,28.4,100.0,1,0,22,22,0.0,0,0
Reshad Jones,5686,S,MIA,3,1,6.9,0,0,17,49.0,54.4,80.0,52.3,73.4,77.0,11.1,1,1,70,74,5.7,4,7
Arthur Moats,5701,ED,PIT,2,0,,0,0,25,60.5,71.5,73.4,70.5,60.0,,,0,0,3,3,0.0,0,0
Joe Webb III,5722,WR,BUF,1,0,,0,0,4,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Willie Young,5736,ED,CHI,4,2,5.0,0,0,6,33.5,56.0,82.6,60.4,61.9,78.1,0.0,0,1,39,41,2.6,1,4
Dekoda Watson,5740,ED,SF,2,0,,0,0,28,60.0,71.8,78.3,81.1,61.3,,,0,0,11,11,0.0,0,0
Kurt Coleman,5767,S,CAR,4,0,8.0,0,0,5,54.9,54.7,82.0,58.5,57.9,67.8,14.3,1,0,62,65,4.8,3,6
Robert McClain,5771,CB,TB,3,0,7.0,0,0,30,44.3,47.5,80.7,52.5,67.6,30.1,0.0,0,0,43,44,2.3,1,1
Rafael Bush,5779,S,NO,2,0,7.0,0,0,20,60.2,66.6,69.8,84.4,59.3,75.1,0.0,0,0,3,3,33.3,1,1
Kyle Love,5806,DI,CAR,4,1,2.0,0,0,5,,61.5,81.0,66.4,53.3,69.7,0.0,0,0,34,34,2.9,1,2
Vincent Rey,5811,LB,CIN,4,3,5.1,0,0,7,74.3,73.5,79.0,49.2,68.3,77.3,6.3,1,0,76,78,6.6,5,12
Darian Stewart,5820,S,DEN,4,1,3.0,0,0,10,53.3,59.4,79.6,64.9,73.8,66.5,18.2,2,0,72,74,8.3,6,8
Ben Garland,5839,G,ATL,2,0,,0,0,2,,30.6,71.5,60.0,41.9,23.0,100.0,1,0,4,4,0.0,0,0
Tramaine Brock Sr.,5903,CB,MIN,2,0,,0,0,18,38.0,29.8,0.0,,60.0,,,0,1,2,2,0.0,0,0
Chris Maragos,5906,S,PHI,1,0,11.3,0,0,24,54.2,56.9,76.7,,69.4,40.2,0.0,0,0,17,17,0.0,0,3
Barry Church,5924,S,JAX,4,3,4.3,0,0,15,71.0,67.3,80.0,62.0,53.1,47.3,29.4,5,0,103,105,3.9,4,9
Frank Zombo,5945,ED,KC,4,0,2.4,0,0,16,39.2,57.6,80.6,55.6,66.8,76.4,0.0,0,1,44,45,9.1,4,5
Anthony Levine,6013,S,BLT,3,0,1.5,0,0,3,69.2,72.8,80.7,71.6,66.9,39.9,0.0,0,0,8,8,25.0,2,2
Junior Galette,6018,ED,WAS,3,0,5.0,0,0,32,60.4,72.5,22.3,78.3,52.6,73.6,0.0,0,1,16,16,0.0,0,1
Mitch Unrein,6031,DI,CHI,4,3,2.0,0,0,6,60.0,74.5,80.4,57.7,77.7,73.7,0.0,0,0,54,56,13.0,7,8
George Johnson,6112,ED,DET,2,0,,0,0,11,,53.9,80.0,58.9,50.8,,,0,0,13,14,0.0,0,0
Andrew Sendejo,6118,S,MIN,4,3,5.4,0,0,18,54.1,55.7,83.1,53.8,63.4,80.5,23.1,3,0,92,94,3.3,3,7
Von Miller,6154,ED,DEN,4,1,0.8,1,0,10,68.1,83.1,5.8,82.8,75.8,79.5,0.0,0,5,61,63,4.9,3,5
Marcell Dareus,6155,DI,BUF,3,2,,0,0,4,,72.2,80.2,67.3,67.5,68.4,0.0,0,0,31,33,0.0,0,0
Patrick Peterson,6157,CB,ARZ,4,0,14.3,1,0,1,66.4,67.0,85.9,,63.6,63.6,0.0,0,3,105,107,0.0,0,3
J.J. Watt,6163,DI,HST,4,4,1.7,1,0,13,60.1,87.5,56.5,76.8,83.5,27.2,26.7,4,1,84,87,6.0,5,7
Robert Quinn,6166,ED,LA,4,1,11.0,0,0,26,73.4,54.9,46.9,49.7,57.7,75.9,0.0,0,1,65,67,0.0,0,2
Ryan Kerrigan,6168,ED,WAS,4,0,-1.0,0,0,32,68.6,82.1,55.7,76.0,77.5,77.0,0.0,0,1,66,69,7.6,5,5
Corey Liuget,6170,DI,LAC,4,0,1.5,0,0,27,67.4,72.3,81.5,67.3,57.5,25.1,50.0,4,0,58,60,5.2,3,4
Prince Amukamara,6171,CB,CHI,2,0,,0,0,6,76.7,76.5,79.3,,64.0,76.9,,0,1,18,20,0.0,0,0
Adrian Clayborn,6172,ED,ATL,4,3,3.5,0,0,2,60.4,71.1,49.5,68.8,67.8,75.6,0.0,0,1,27,27,7.4,2,2
Cameron Jordan,6176,ED,NO,4,4,2.4,0,0,20,78.8,89.6,86.5,76.2,83.3,59.0,12.5,2,0,92,96,7.6,7,10
Jimmy Smith,6179,CB,BLT,4,1,15.0,0,0,3,73.0,72.2,83.7,60.0,62.8,75.5,25.0,1,2,90,96,0.0,0,2
Muhammad Wilkerson,6182,DI,NYJ,4,4,1.9,0,0,22,58.3,58.3,57.0,61.1,61.8,47.0,15.4,2,1,94,98,5.3,5,7
Cameron Heyward,6183,DI,PIT,4,1,1.4,0,1,25,58.5,85.1,83.1,73.8,80.8,55.2,7.7,1,1,83,86,10.8,9,11
Jabaal Sheard,6189,ED,IND,4,1,1.4,1,0,14,55.1,74.9,12.1,72.1,80.8,47.8,16.7,2,3,84,86,10.7,9,9
Jarvis Jenkins,6193,DI,KC,1,1,5.0,0,0,16,,53.2,0.0,55.3,71.4,69.0,0.0,0,1,5,5,0.0,0,1
Brooks Reed,6194,ED,ATL,4,2,1.4,0,0,2,60.8,77.1,84.7,72.1,69.3,46.2,9.1,1,0,54,56,14.8,8,8
Marcus Gilchrist,6202,S,HST,4,0,10.0,0,0,13,80.5,87.1,79.6,87.8,68.1,81.5,0.0,0,0,38,40,0.0,0,2
Stephen Paea,6205,DI,DAL,4,0,-2.0,0,0,9,59.9,45.9,83.0,55.7,40.9,69.0,0.0,0,0,52,55,3.8,2,2
Terrell McClain,6217,DI,WAS,4,1,3.0,0,0,32,60.0,55.0,79.4,58.7,51.8,30.0,33.3,2,0,39,41,5.1,2,3
Justin Houston,6222,ED,KC,4,1,1.1,0,0,16,68.7,76.9,85.3,69.5,73.1,56.6,11.1,2,0,93,96,14.0,13,15
Jurrell Casey,6229,DI,TEN,4,1,3.2,0,0,31,62.3,69.1,49.6,66.7,66.8,55.6,7.1,1,1,67,70,14.9,10,12
Mason Foster,6236,LB,WAS,3,4,3.7,0,0,32,70.8,72.7,78.5,57.7,69.1,56.4,15.8,3,0,58,60,12.1,7,12
Allen Bailey,6238,DI,KC,4,3,1.4,1,0,16,60.0,51.0,55.5,52.0,55.6,29.9,27.3,3,1,73,76,6.8,5,5
Shareece Wright,6241,CB,BUF,4,0,-4.5,0,0,4,59.6,64.5,77.6,58.5,82.7,79.1,0.0,0,0,8,8,25.0,2,2
Chris Conte,6245,S,TB,3,0,4.2,1,1,30,59.4,56.3,0.9,58.6,55.8,55.3,28.6,2,2,73,75,2.7,2,5
K.J. Wright,6251,LB,SEA,4,5,2.9,0,0,29,68.8,69.1,80.2,61.2,64.2,70.4,12.5,2,0,95,99,7.4,7,9
Da'Norris Searcy,6252,S,TEN,4,1,6.0,0,0,31,70.5,65.5,78.7,,42.2,28.7,50.0,2,0,45,48,0.0,0,1
Sam Acho,6255,ED,CHI,4,0,0.7,0,0,6,74.4,68.6,79.4,61.9,60.1,74.7,0.0,0,0,40,42,5.0,2,3
Taiwan Jones,6277,HB,BUF,1,0,,0,0,4,,60.4,89.4,,60.0,,,0,0,1,1,0.0,0,0
Davon House,6283,CB,GB,2,1,,1,0,12,55.6,52.6,78.6,,41.4,56.0,50.0,1,1,35,35,0.0,0,0
Buster Skrine,6289,CB,NYJ,4,0,7.6,0,1,22,61.2,68.8,22.4,64.0,90.5,40.6,12.5,1,2,110,115,2.7,3,7
Karl Klug,6294,DI,TEN,3,1,2.5,0,0,31,60.0,63.1,78.5,59.9,62.0,71.5,0.0,0,0,33,34,6.1,2,4
Richard Sherman,6306,CB,SEA,4,0,10.3,3,0,29,58.4,59.4,0.0,56.4,76.6,87.0,0.0,0,6,97,101,2.1,2,4
Chris Carter,6314,ED,WAS,1,0,,0,0,32,,61.4,97.9,58.4,60.0,,,0,0,0,1,,0,0
Pernell McPhee,6317,ED,CHI,4,1,5.5,0,0,6,88.7,78.4,80.2,70.6,58.5,60.7,25.0,1,0,38,40,2.6,1,2
Byron Maxwell,6325,CB,MIA,2,0,6.0,0,1,17,46.4,50.6,78.1,,68.7,52.1,66.7,2,0,37,39,2.7,1,1
Colin Jones,6342,S,CAR,1,0,,0,0,5,48.9,47.0,71.1,,60.0,,,0,0,2,2,0.0,0,0
Lawrence Guy,6385,DI,NE,4,2,4.0,0,0,19,61.0,65.6,82.7,57.4,63.8,36.0,13.3,2,0,71,73,12.7,9,11
Chris Harris Jr.,6457,CB,DEN,4,0,0.5,0,0,10,76.1,77.6,82.3,54.0,79.1,75.3,0.0,0,1,68,70,2.9,2,2
Sealver Siliga,6483,DI,TB,2,1,2.0,0,0,30,,52.6,76.8,53.2,55.3,69.8,0.0,0,0,15,15,13.3,2,2
Josh Bynes,6503,LB,ARZ,3,0,4.5,0,0,1,59.5,65.2,75.5,79.6,59.2,29.8,33.3,1,0,23,23,4.3,1,2
Nick Bellore,6515,LB,DET,2,0,3.0,0,0,11,74.2,70.1,78.2,,58.4,80.3,0.0,0,0,38,39,5.3,2,4
Mario Addison,6558,ED,CAR,4,3,2.3,0,0,5,62.3,59.7,86.9,57.7,56.7,65.5,12.5,1,0,52,54,3.8,2,4
Cedric Thornton,6607,DI,BUF,4,1,1.5,0,0,4,,48.5,82.0,61.9,40.8,70.7,25.0,1,0,48,48,4.2,2,2
Ron Parker,6625,S,KC,4,1,8.8,0,0,16,62.5,67.1,80.3,59.1,73.9,64.2,0.0,0,0,96,99,2.1,2,8
Chris Matthews,6820,WR,BLT,1,0,,0,0,3,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Sterling Moore,6871,CB,NO,1,0,,0,0,20,53.3,47.5,76.9,,37.4,74.8,,0,0,11,13,0.0,0,0
Michael Wilhoite,6989,LB,SEA,3,1,2.8,0,0,29,60.7,63.1,78.1,56.3,63.2,79.1,0.0,0,0,54,56,5.6,3,4
Craig Robertson,7003,LB,NO,4,1,2.0,0,0,20,59.1,55.0,78.8,50.4,55.4,81.9,0.0,0,0,36,38,8.3,3,3
Morris Claiborne,7012,CB,NYJ,4,3,2.0,0,0,22,61.8,66.7,83.1,,81.3,69.7,0.0,0,4,116,121,1.7,2,3
Mark Barron,7013,LB,LA,4,5,4.6,0,0,26,70.4,61.0,82.8,57.1,47.4,81.6,0.0,0,1,108,111,9.3,10,17
Luke Kuechly,7015,LB,CAR,4,4,4.2,0,0,5,87.1,90.2,81.5,77.0,75.0,65.5,5.9,1,0,76,79,7.9,6,12
Stephon Gilmore,7016,CB,NE,4,1,5.3,0,0,19,62.3,59.0,0.0,,61.1,56.6,16.7,1,4,94,97,2.1,2,4
Dontari Poe,7017,DI,ATL,4,1,1.6,1,0,2,,65.3,50.4,65.1,63.6,71.8,0.0,0,1,62,63,8.1,5,5
Fletcher Cox,7018,DI,PHI,3,0,1.0,0,0,24,60.0,78.7,0.0,85.7,65.8,70.9,0.0,0,1,26,26,3.8,1,1
Michael Brockers,7020,DI,LA,4,2,0.9,0,0,26,71.1,87.8,83.8,67.4,86.0,52.5,6.7,1,0,76,78,13.2,10,12
Bruce Irvin,7021,ED,OAK,4,0,1.0,0,0,23,69.4,61.9,25.2,55.7,69.9,67.1,12.5,1,3,83,86,8.4,7,7
Dre Kirkpatrick,7023,CB,CIN,4,1,6.7,1,0,7,59.6,60.0,82.6,,58.5,36.2,20.0,1,3,95,97,1.1,1,3
Melvin Ingram III,7024,ED,LAC,4,0,4.8,1,0,27,48.5,78.3,2.2,83.0,74.6,72.0,23.1,3,3,101,105,5.0,5,10
