player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Javien Elliott,11418,CB,TB,7,63,15.8,15.8,30,0,113.5,4,4,0,45,31,0.71
Andre Hal,8850,S,HST,14,62,15.5,10.3,13,0,149.3,4,6,2,114,79,1.84
Andrew Sendejo,6118,S,MIN,11,46,15.3,7.7,18,0,61.1,3,6,0,25,17,0.54
Tavon Wilson,7051,S,DET,9,60,15.0,7.5,11,0,66.7,4,8,0,44,10,0.73
Eli Harold,9512,LB,SF,9,15,15.0,15.0,28,0,100.0,1,1,0,8,5,0.53
Reggie Nelson,3637,S,OAK,13,74,14.8,14.8,23,0,103.3,5,5,0,44,19,0.59
Trevor Williams,11004,CB,LAC,12,44,14.7,8.8,27,0,92.1,3,5,0,48,17,1.09
Bashaud Breeland,8737,CB,WAS,13,29,14.5,7.3,32,0,59.4,2,4,0,15,4,0.52
Anthony Levine,6013,S,BLT,10,29,14.5,9.7,3,0,82.6,2,3,0,18,6,0.62
Reshad Jones,5686,S,MIA,13,58,14.5,9.7,17,0,149.3,4,6,1,80,39,1.38
Jermaine Whitehead,9698,S,GB,7,43,14.3,14.3,12,0,158.3,3,3,1,50,37,1.16
Eric Weddle,3653,S,BLT,13,71,14.2,7.1,3,2,69.2,5,10,1,76,63,1.07
Brandon Carr,4454,CB,BLT,10,56,14.0,8.0,3,1,42.3,4,7,0,54,20,0.96
Mason Foster,6236,LB,WAS,5,14,14.0,14.0,32,0,108.3,1,1,0,10,3,0.71
C.J. Mosley,8652,LB,BLT,8,14,14.0,7.0,3,0,56.3,1,2,0,5,0,0.36
Brock Coyle,8929,LB,SF,7,14,14.0,14.0,28,0,118.8,1,1,1,3,0,0.21
Danny Trevathan,7177,LB,CHI,10,41,13.7,8.2,6,1,40.0,3,5,0,33,23,0.8
Karlos Dansby,1754,LB,ARZ,10,27,13.5,9.0,1,0,79.9,2,3,0,16,12,0.59
D.J. Swearinger Sr.,7838,S,WAS,14,81,13.5,11.6,32,0,154.5,6,7,1,81,16,1.0
Antoine Bethea,3152,S,ARZ,11,27,13.5,13.5,1,0,81.3,2,2,0,7,0,0.26
Bryce Callahan,10000,CB,CHI,10,267,13.4,7.9,6,1,90.1,20,34,2,258,120,0.97
Ron Parker,6625,S,KC,14,94,13.4,9.4,16,1,60.8,7,10,0,96,11,1.02
Harrison Smith,7641,S,MIN,14,80,13.3,8.9,18,0,77.5,6,9,0,43,18,0.54
Xavier Woods,11946,S,DAL,11,118,13.1,10.7,9,0,89.8,9,11,0,61,43,0.52
Rasul Douglas,11854,CB,PHI,7,13,13.0,3.3,24,0,39.6,1,4,0,7,4,0.54
Anthony Harris,9895,S,MIN,4,13,13.0,6.5,18,0,64.6,1,2,0,10,4,0.77
Shareece Wright,6241,CB,BUF,7,39,13.0,6.5,4,0,65.3,3,6,0,31,17,0.79
Marcus Sherels,6017,CB,MIN,2,13,13.0,13.0,18,0,95.8,1,1,0,7,3,0.54
Morgan Burnett,5596,S,GB,10,117,13.0,8.4,12,0,99.1,9,14,1,66,52,0.56
Brian Orakpo,4936,ED,TEN,7,13,13.0,6.5,31,0,56.3,1,2,0,6,2,0.46
Maurice Canady,10843,CB,BLT,6,142,12.9,8.9,3,0,97.9,11,16,1,68,33,0.48
Patrick Robinson,5557,CB,PHI,14,323,12.9,7.0,24,2,73.3,25,46,2,326,209,1.01
Josh Shaw,9553,S,CIN,13,142,12.9,8.9,7,0,113.0,11,16,1,126,60,0.89
Logan Ryan,7864,CB,TEN,14,321,12.8,8.0,31,0,110.2,25,40,3,298,96,0.93
Anthony Brown,10823,CB,DAL,14,77,12.8,5.5,9,2,46.4,6,14,1,82,43,1.06
Quandre Diggs,9633,CB,DET,14,290,12.6,8.3,11,0,122.6,23,35,3,312,214,1.08
Leon Hall,3634,CB,SF,7,50,12.5,7.1,28,0,77.7,4,7,0,47,10,0.94
Kentrell Brice,11142,S,GB,5,25,12.5,8.3,12,0,109.0,2,3,0,37,25,1.48
Derrick Kindred,10763,S,CLV,14,62,12.4,8.9,8,0,84.2,5,7,0,38,19,0.61
Byron Jones,9460,S,DAL,14,110,12.2,5.2,9,1,48.1,9,21,1,72,25,0.65
Ha Ha Clinton-Dix,8656,S,GB,14,36,12.0,12.0,12,0,118.8,3,3,0,60,16,1.67
Shalom Luani,11976,S,OAK,4,12,12.0,6.0,23,0,95.8,1,2,1,5,0,0.42
Quintin Demps,4431,S,CHI,3,12,12.0,6.0,6,0,81.3,1,2,0,18,2,1.5
Duke Riley,11830,LB,ATL,4,12,12.0,12.0,2,0,112.5,1,1,0,11,4,0.92
Corey Moore,10117,S,HST,6,12,12.0,12.0,13,0,95.8,1,1,0,7,3,0.58
Desmond Trufant,7803,CB,ATL,11,48,12.0,8.0,2,0,136.8,4,6,1,57,42,1.19
Chris Conte,6245,S,TB,14,72,12.0,9.0,30,0,99.0,6,8,0,66,28,0.92
Keith McGill,8751,S,OAK,5,12,12.0,6.0,23,0,56.3,1,2,0,6,8,0.5
Teez Tabor,11808,CB,DET,6,59,11.8,6.6,11,0,103.9,5,9,1,40,34,0.68
Eric Reid,7799,S,SF,10,92,11.5,6.1,28,0,66.0,8,15,0,70,29,0.76
Kendall Fuller,10718,CB,WAS,14,378,11.5,7.0,32,3,57.9,33,54,1,284,126,0.75
LeShaun Sims,10791,CB,TEN,8,23,11.5,4.6,31,0,87.5,2,5,1,15,1,0.65
Zach Cunningham,11812,LB,HST,10,23,11.5,11.5,13,0,91.7,2,2,0,12,6,0.52
Josh Norman,7649,CB,WAS,9,23,11.5,7.7,32,0,147.2,2,3,1,36,14,1.57
P.J. Williams,9511,CB,NO,9,114,11.4,6.7,20,0,115.3,10,17,1,182,106,1.6
Cre'Von LeBlanc,11218,CB,CHI,7,114,11.4,7.1,6,0,86.7,10,16,0,125,50,1.1
Jaquiski Tartt,9479,S,SF,8,68,11.3,8.5,28,0,127.1,6,8,1,44,30,0.65
Terrance Mitchell,8888,CB,KC,10,34,11.3,6.8,16,0,104.2,3,5,0,65,18,1.91
Eric Kendricks,9478,LB,MIN,14,68,11.3,5.7,18,0,68.8,6,12,0,72,27,1.06
Jalen Ramsey,10639,CB,JAX,11,45,11.3,5.0,15,0,102.1,4,9,1,56,29,1.24
Landon Collins,9466,S,NYG,13,56,11.2,9.3,21,0,118.8,5,6,0,106,62,1.89
Tony Jefferson,8361,S,BLT,13,78,11.1,7.8,3,1,86.7,7,10,1,78,15,1.0
Matthias Farley,10953,S,IND,13,78,11.1,6.5,14,0,87.8,7,12,0,107,94,1.37
Michael Thomas,7279,S,MIA,5,11,11.0,5.5,17,0,56.3,1,2,0,1,3,0.09
Lenzy Pipkins,12117,CB,GB,1,11,11.0,5.5,12,0,56.3,1,2,0,1,-1,0.09
Sean Lee,5580,LB,DAL,8,33,11.0,8.3,9,0,90.6,3,4,0,25,27,0.76
Terence Garvin,8515,LB,SEA,4,11,11.0,11.0,29,0,118.8,1,1,0,14,2,1.27
Darian Stewart,5820,S,DEN,9,44,11.0,7.3,10,1,36.1,4,6,0,26,12,0.59
Dontae Johnson,8764,CB,SF,8,11,11.0,11.0,28,0,116.7,1,1,0,12,3,1.09
E.J. Gaines,8823,CB,BUF,9,22,11.0,5.5,4,0,62.5,2,4,0,18,8,0.82
Vince Williams,7988,LB,PIT,10,22,11.0,5.5,25,0,95.8,2,4,0,50,34,2.27
Phillip Gaines,8722,CB,KC,8,216,10.8,6.4,16,0,111.3,20,34,2,331,131,1.53
Jayon Brown,11910,LB,TEN,14,43,10.8,4.8,31,0,59.5,4,9,0,44,15,1.02
Lavonte David,7060,LB,TB,11,75,10.7,6.8,30,0,67.6,7,11,0,17,15,0.23
Vernon Hargreaves III,10645,CB,TB,8,64,10.7,5.8,30,0,96.4,6,11,1,49,15,0.77
Dominique Rodgers-Cromartie,4330,CB,NYG,12,203,10.7,8.5,21,0,123.1,19,24,2,165,115,0.81
Eddie Pleasant,7593,S,HST,13,64,10.7,7.1,13,1,47.7,6,9,0,64,25,1.0
Dont'e Deayon,11242,CB,NYG,4,64,10.7,8.0,21,0,104.7,6,8,0,77,27,1.2
Marcus Gilchrist,6202,S,HST,14,74,10.6,9.3,13,0,97.4,7,8,0,59,42,0.8
Terence Newman,1321,CB,MIN,14,232,10.5,6.3,18,1,75.3,22,37,1,230,95,0.99
Kenny Moore II,51596,CB,IND,4,21,10.5,10.5,14,0,118.8,2,2,0,42,18,2.0
Jon Bostic,7831,LB,IND,13,42,10.5,7.0,14,0,88.2,4,6,0,44,16,1.05
Malcolm Butler,9040,CB,NE,13,73,10.4,5.2,19,0,111.9,7,14,2,96,47,1.32
Micah Hyde,7941,S,BUF,13,52,10.4,8.7,4,0,141.7,5,6,1,51,8,0.98
Mike Hilton,10898,CB,PIT,14,258,10.3,7.4,25,2,59.7,25,35,0,184,76,0.71
Justin Coleman,9892,CB,SEA,13,329,10.3,6.6,29,1,92.8,32,50,2,388,209,1.18
Karl Joseph,10648,S,OAK,13,72,10.3,6.0,23,0,72.6,7,12,0,63,41,0.88
Darqueze Dennard,8659,CB,CIN,13,299,10.3,6.8,7,1,87.4,29,44,2,261,186,0.87
Damarious Randall,9463,CB,GB,14,154,10.3,6.2,12,2,87.5,15,25,3,175,79,1.14
Kwon Alexander,9557,LB,TB,9,20,10.0,6.7,30,1,70.1,2,3,0,45,28,2.25
NaVorro Bowman,5615,LB,OAK,11,30,10.0,7.5,23,0,96.9,3,4,0,31,11,1.03
Kyle Fuller,8649,CB,CHI,8,10,10.0,5.0,6,0,66.7,1,2,0,11,2,1.1
Jeremiah George,8789,LB,IND,6,10,10.0,10.0,14,0,104.2,1,1,0,9,4,0.9
Shaquil Barrett,9000,ED,DEN,7,10,10.0,10.0,10,0,118.8,1,1,0,16,16,1.6
Benardrick McKinney,9476,LB,HST,7,10,10.0,10.0,13,0,79.2,1,1,0,3,0,0.3
Bobby McCain,9578,CB,MIA,14,301,10.0,6.8,17,2,74.0,30,44,1,279,146,0.93
John Timu,10011,LB,CHI,4,10,10.0,10.0,6,0,79.2,1,1,0,-5,0,-0.5
Jonathan Jones,11217,CB,NE,13,249,10.0,5.4,19,0,91.7,25,46,2,329,114,1.32
Marcus Maye,11794,S,NYJ,12,40,10.0,8.0,22,2,109.2,4,5,2,51,12,1.28
Kai Nacua,12102,S,CLV,2,10,10.0,10.0,8,0,104.2,1,1,0,9,6,0.9
Jamal Carter,49282,S,DEN,5,10,10.0,10.0,10,0,79.2,1,1,0,1,3,0.1
Tashaun Gipson Sr.,7288,S,JAX,14,99,9.9,8.3,15,0,93.4,10,12,0,77,30,0.78
Nickell Robey-Coleman,8483,CB,LA,13,276,9.9,7.1,26,1,74.0,28,39,0,213,128,0.77
Bradley Roby,8666,CB,DEN,12,39,9.8,3.9,10,0,88.8,4,10,1,48,11,1.23
Marcus Peters,9451,CB,KC,12,29,9.7,5.8,16,0,70.4,3,5,0,22,25,0.76
Nevin Lawson,8768,CB,DET,8,29,9.7,7.3,11,0,104.2,3,4,0,38,22,1.31
Vonn Bell,10695,S,NO,13,68,9.7,6.2,20,0,117.2,7,11,1,84,33,1.24
Darryl Roberts,9680,CB,NYJ,8,29,9.7,7.3,22,0,105.2,3,4,0,39,20,1.34
Patrick Chung,4957,S,NE,14,214,9.7,5.8,19,1,84.6,22,37,2,233,125,1.09
Morris Claiborne,7012,CB,NYJ,12,19,9.5,9.5,22,0,118.8,2,2,0,31,12,1.63
Captain Munnerlyn,5140,CB,CAR,12,217,9.4,7.5,5,0,122.0,23,29,1,305,161,1.41
Tyrann Mathieu,7850,CB,ARZ,14,359,9.4,6.6,1,1,89.4,38,54,1,392,172,1.09
Desmond King II,11906,CB,LAC,14,337,9.4,7.0,27,1,82.2,36,48,0,303,183,0.9
Dexter McDougle,8715,CB,NO,5,37,9.3,5.3,20,0,68.8,4,7,0,32,13,0.86
Vincent Rey,5811,LB,CIN,8,37,9.3,9.3,7,0,96.9,4,4,0,29,17,0.78
Jamal Adams,11761,S,NYJ,13,74,9.3,6.2,22,0,137.2,8,12,2,115,40,1.55
Jeremy Lane,7164,CB,SEA,9,65,9.3,7.2,29,0,103.2,7,9,0,79,42,1.22
Mackensie Alexander,10688,CB,MIN,12,157,9.2,5.2,18,1,60.4,17,30,0,180,98,1.15
Buster Skrine,6289,CB,NYJ,13,323,9.2,6.5,22,0,115.6,35,50,3,422,181,1.31
Malcolm Jenkins,4937,S,PHI,14,211,9.2,6.4,24,2,77.5,23,33,2,177,84,0.84
Orlando Scandrick,4457,CB,DAL,11,194,9.2,6.3,9,0,104.4,21,31,1,261,150,1.35
Aaron Colvin,8749,CB,JAX,14,336,9.1,7.0,15,0,89.4,37,48,0,266,136,0.79
Alec Ogletree,7811,LB,LA,12,36,9.0,6.0,26,0,70.1,4,6,0,17,16,0.47
William Jackson III,10658,CB,CIN,7,9,9.0,9.0,7,0,79.2,1,1,0,1,1,0.11
Glover Quin,5035,S,DET,13,63,9.0,7.0,11,0,92.1,7,9,0,55,40,0.87
Kevin Johnson,9449,CB,HST,8,18,9.0,6.0,13,0,149.3,2,3,1,73,8,4.06
Juston Burris,10752,CB,NYJ,5,9,9.0,9.0,22,0,118.8,1,1,0,14,2,1.56
De'Vondre Campbell,10749,LB,ATL,12,89,8.9,6.4,2,0,89.9,10,14,0,95,34,1.07
Trumaine Johnson,7067,CB,LA,14,62,8.9,6.9,26,1,66.0,7,9,0,84,31,1.35
Jimmie Ward,8665,S,SF,5,26,8.7,6.5,28,0,156.3,3,4,1,113,94,4.35
Kam Chancellor,5656,S,SEA,8,52,8.7,5.8,29,0,97.0,6,9,0,85,27,1.63
Barry Church,5924,S,JAX,9,43,8.6,8.6,15,0,113.3,5,5,0,56,13,1.3
Eric Murray,10740,S,KC,12,77,8.6,4.8,16,0,80.7,9,16,0,122,32,1.58
Tahir Whitehead,7135,LB,DET,14,69,8.6,6.9,11,0,100.4,8,10,0,81,46,1.17
Kayvon Webster,7871,CB,LA,10,51,8.5,5.7,26,0,116.4,6,9,1,47,24,0.92
Quinton Dunbar,10073,CB,WAS,6,17,8.5,4.3,32,0,59.4,2,4,0,15,7,0.88
K.J. Wright,6251,LB,SEA,11,59,8.4,5.4,29,0,76.3,7,11,0,56,21,0.95
Miles Killebrew,10745,S,DET,12,33,8.3,4.7,11,0,90.8,4,7,0,69,39,2.09
Blake Martinez,10765,LB,GB,11,33,8.3,5.5,12,0,127.1,4,6,1,43,28,1.3
Tre'Davious White,11782,CB,BUF,11,25,8.3,4.2,4,0,102.1,3,6,1,27,3,1.08
Darryl Morris,8456,CB,NYG,3,33,8.3,4.7,21,0,102.4,4,7,1,22,8,0.67
Eric Rowe,9480,CB,NE,6,82,8.2,5.9,19,0,137.5,10,14,1,209,141,2.55
Kenny Vaccaro,7796,S,NO,12,250,8.1,6.1,20,2,96.2,31,41,2,346,172,1.38
Nate Hairston,11913,CB,IND,12,258,8.1,5.3,14,1,90.6,32,49,2,341,198,1.32
Christian Jones,9020,LB,CHI,11,57,8.1,8.1,6,0,107.7,7,7,0,69,42,1.21
Deion Jones,10686,LB,ATL,13,73,8.1,4.9,2,1,80.6,9,15,2,60,14,0.82
Clay Matthews,4949,ED,GB,6,8,8.0,4.0,12,0,56.3,1,2,0,6,1,0.75
Devante Bond,10817,LB,TB,4,8,8.0,4.0,30,0,56.3,1,2,0,6,0,0.75
Jabrill Peppers,11780,S,CLV,8,8,8.0,8.0,8,0,135.4,1,1,1,7,0,0.88
Robert McClain,5771,CB,TB,10,257,8.0,6.6,30,3,75.6,32,39,1,304,156,1.18
David Harris,3663,LB,NE,5,8,8.0,8.0,19,0,87.5,1,1,0,5,0,0.63
Samson Ebukam,11880,ED,LA,9,8,8.0,4.0,26,0,56.3,1,2,0,0,2,0.0
Paul Worrilow,8141,LB,DET,7,16,8.0,8.0,11,0,93.8,2,2,0,13,9,0.81
Trae Waynes,9444,CB,MIN,8,16,8.0,8.0,18,0,102.1,2,2,0,17,4,1.06
Kyle Emanuel,9586,LB,LAC,8,16,8.0,8.0,27,0,79.2,2,2,0,4,5,0.25
Chandler Jones,7027,ED,ARZ,4,8,8.0,8.0,1,0,87.5,1,1,0,5,9,0.63
Adrian Amos,9575,S,CHI,9,31,7.8,4.4,6,0,62.2,4,7,0,-1,2,-0.03
Steven Nelson,9531,CB,KC,7,186,7.8,4.9,16,0,106.7,24,38,2,314,156,1.69
Matt Milano,11918,LB,BUF,8,31,7.8,3.9,4,1,27.1,4,8,0,44,28,1.42
Jahleel Addae,8117,S,LAC,14,121,7.6,5.5,27,0,84.8,16,22,0,117,57,0.97
Cory James,10828,LB,OAK,7,38,7.6,5.4,23,0,101.5,5,7,0,67,26,1.76
Keenan Robinson,7119,LB,NYG,3,15,7.5,3.8,21,0,62.5,2,4,0,18,12,1.2
Ray-Ray Armstrong,8271,LB,NYG,6,15,7.5,7.5,21,0,108.3,2,2,0,20,9,1.33
Leonard Johnson,7385,CB,BUF,13,355,7.4,5.3,4,0,100.3,48,67,2,459,242,1.29
T.J. McDonald,7852,S,MIA,6,29,7.3,5.8,17,0,92.5,4,5,0,31,15,1.07
Eddie Jackson,11867,S,CHI,14,73,7.3,6.1,6,0,136.1,10,12,2,86,27,1.18
Brice McCain,5112,CB,TEN,12,73,7.3,4.9,31,0,87.9,10,15,0,109,71,1.49
Myles Jack,10670,LB,JAX,14,58,7.3,6.4,15,0,90.7,8,9,0,52,7,0.9
Johnathan Cyprien,7814,S,TEN,8,43,7.2,6.1,31,0,140.2,6,7,1,57,31,1.33
Justin Evans,11805,S,TB,13,65,7.2,4.6,30,1,117.3,9,14,2,174,73,2.68
Jordan Evans,11947,LB,CIN,4,7,7.0,7.0,7,0,118.8,1,1,0,15,4,2.14
Derrick Johnson,2232,LB,KC,10,35,7.0,4.4,16,0,112.5,5,8,1,36,6,1.03
Ben Gedeon,11875,LB,MIN,5,7,7.0,7.0,18,0,112.5,1,1,0,11,4,1.57
T.J. Carrie,8853,CB,OAK,14,336,7.0,5.3,23,0,107.2,48,64,2,494,261,1.47
Stephon Gilmore,7016,CB,NE,11,49,7.0,5.4,19,1,103.9,7,9,1,86,40,1.76
Brennan Scarlett,11169,ED,HST,8,14,7.0,7.0,13,0,81.3,2,2,0,7,2,0.5
Jaylon Smith,10668,LB,DAL,11,35,7.0,5.0,9,0,74.1,5,7,0,21,11,0.6
Rodney McLeod,7271,S,PHI,13,42,7.0,6.0,24,0,118.8,6,7,0,149,85,3.55
Tyler Patmon,9135,CB,JAX,4,14,7.0,7.0,15,0,93.8,2,2,0,13,13,0.93
Jaylen Hill,37997,CB,BLT,2,7,7.0,3.5,3,0,72.9,1,2,0,14,2,2.0
K'Waun Williams,9332,CB,SF,12,280,7.0,5.6,28,0,102.9,40,50,1,355,148,1.27
Deshazor Everett,9940,S,WAS,7,28,7.0,4.7,32,0,123.6,4,6,1,38,10,1.36
Alex Anzalone,11831,LB,NO,3,14,7.0,7.0,20,0,158.3,2,2,2,72,35,5.14
Korey Toomer,7147,LB,LAC,4,7,7.0,7.0,27,0,79.2,1,1,0,3,0,0.43
Demetrious Cox,51176,S,CAR,1,7,7.0,7.0,5,0,118.8,1,1,0,17,11,2.43
Johnthan Banks,7824,CB,HST,2,7,7.0,7.0,13,0,79.2,1,1,0,3,0,0.43
James Burgess,11202,LB,CLV,10,48,6.9,6.0,8,0,96.9,7,8,0,58,30,1.21
Shaq Thompson,9458,LB,CAR,12,117,6.9,4.9,5,0,128.3,17,24,2,227,81,1.94
Brian Poole,11052,CB,ATL,13,333,6.8,5.6,2,0,106.3,49,59,1,481,209,1.44
Mychal Kendricks,7049,LB,PHI,11,27,6.8,5.4,24,0,93.3,4,5,0,32,31,1.19
Keanu Neal,10651,S,ATL,14,136,6.8,5.4,2,0,105.0,20,25,1,150,100,1.1
Kevin Byard,10698,S,TEN,14,108,6.8,6.0,31,0,140.3,16,18,3,147,55,1.36
A.J. Klein,7930,LB,NO,8,20,6.7,5.0,20,0,87.5,3,4,0,22,16,1.1
Paul Posluszny,3650,LB,JAX,7,20,6.7,5.0,15,0,78.1,3,4,0,13,2,0.65
Will Parks,10853,S,DEN,14,99,6.6,5.0,10,0,92.3,15,20,0,133,39,1.34
Eli Apple,10644,CB,NYG,6,13,6.5,4.3,21,0,109.0,2,3,0,37,25,2.85
Davon House,6283,CB,GB,7,13,6.5,2.6,12,0,56.3,2,5,0,25,5,1.92
Malik Hooker,11770,S,IND,6,13,6.5,2.6,14,0,95.8,2,5,1,25,1,1.92
Kareem Jackson,5545,CB,HST,14,278,6.5,5.0,13,1,123.5,43,56,4,552,167,1.99
Preston Brown,8708,LB,BUF,13,78,6.5,5.6,4,0,107.1,12,14,0,136,53,1.74
Rafael Bush,5779,S,NO,6,13,6.5,3.3,20,0,56.3,2,4,0,10,15,0.77
Denzel Perryman,9481,LB,LAC,6,26,6.5,6.5,27,0,89.6,4,4,0,22,1,0.85
Sean Davis,10692,S,PIT,14,123,6.5,5.1,25,0,130.4,19,24,1,287,78,2.33
Jimmy Smith,6179,CB,BLT,6,13,6.5,4.3,3,0,72.9,2,3,0,11,5,0.85
Brent Grimes,3589,CB,TB,7,13,6.5,6.5,30,0,118.8,2,2,0,37,6,2.85
