player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Marcus Gilchrist,6202,S,HST,3,0,13,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.6,1,38,1,100.0,0,0,0,0,100.0,1,1,100.0,1,1,0,1,1,0
Josh Jones,11816,S,GB,2,0,12,0,0,0,0,0,0,50.0,1,1,100.0,1,1,0,0,4.1,2,49,2,100.0,0,0,0,0,50.0,1,1,100.0,1,1,0,2,2,0
Lerentee McCray,8159,ED,JAX,1,0,15,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,75.0,3,4,2,66.7,0,0,0,0,100.0,3,2,66.7,2,1,0,2,1,0
Cody Davis,8458,S,LA,3,0,26,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.8,1,57,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Kareem Jackson,5545,CB,HST,3,0,13,0,0,0,0,0,0,50.0,1,1,100.0,1,1,0,0,2.2,2,93,1,50.0,0,0,0,0,50.0,1,0,0.0,0,1,1,1,2,1
Micah Hyde,7941,S,BUF,3,0,4,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.8,1,126,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Kentrell Brice,11142,S,GB,2,0,12,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,2.3,1,43,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jerrell Freeman,4888,LB,CHI,1,0,6,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.1,1,32,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Kamalei Correa,10676,LB,BLT,3,0,3,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.4,1,42,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
Stephon Tuitt,8681,DI,PIT,1,0,25,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,100.0,1,1,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Terrence Brooks,8714,S,NYJ,2,0,22,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.9,1,35,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
James Harrison,1251,ED,PIT,2,0,25,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,50.0,1,2,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Antoine Bethea,3152,S,ARZ,3,0,1,1,0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,1.1,1,92,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Casey Hayward Jr.,7064,CB,LAC,3,0,27,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,1.0,1,100,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Brian Poole,11052,CB,ATL,3,0,2,1,2,0,1,1,0,80.0,4,3,50.0,1,1,0,1,4.1,5,123,4,50.0,0,0,1,1,20.0,1,1,50.0,0,0,0,1,1,0
Earl Thomas III,5539,S,SEA,3,0,29,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.9,1,112,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Montae Nicholson,11878,S,WAS,2,0,32,1,1,0,1,0,0,50.0,1,1,50.0,0,0,0,0,3.8,2,52,2,50.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Ramik Wilson,9551,LB,KC,3,0,16,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,7.7,2,26,2,50.0,0,0,2,0,100.0,2,2,50.0,0,0,0,0,0,0
Karl Joseph,10648,S,OAK,3,0,23,0,3,0,0,3,0,100.0,7,4,35.7,1,1,0,0,6.6,7,106,4,35.7,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Arthur Moats,5701,ED,PIT,3,0,25,1,1,0,1,1,0,100.0,3,2,33.3,0,0,0,0,75.0,3,4,2,33.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Budda Baker,11791,S,ARZ,3,0,1,0,2,0,0,1,0,66.7,2,1,25.0,0,0,0,0,37.5,3,8,2,33.3,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Jordan Poyer,8000,S,BUF,3,0,4,0,1,0,0,0,0,50.0,4,0,0.0,0,0,0,0,6.3,8,126,3,31.3,0,0,1,0,50.0,4,3,62.5,2,2,0,2,2,0
Nate Hairston,11913,CB,IND,3,0,14,0,1,0,0,1,0,60.0,3,2,50.0,1,1,0,0,5.0,5,101,2,30.0,0,0,0,0,40.0,2,0,0.0,0,0,0,1,1,0
Joe Haden,5532,CB,PIT,3,0,25,0,1,0,0,1,0,100.0,4,2,37.5,1,1,0,0,4.8,5,105,2,30.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Daniel Sorensen,9253,S,KC,3,0,16,3,2,0,2,0,0,40.0,4,2,25.0,0,0,0,0,7.9,10,126,5,25.0,0,1,2,0,60.0,6,3,25.0,0,0,0,0,0,0
Xavier Woods,11946,S,DAL,2,0,9,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,4.3,2,47,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Justin Coleman,9892,CB,SEA,2,0,29,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,7.1,2,28,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Chris Odom,12031,ED,GB,1,0,12,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,100.0,2,2,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Ha Ha Clinton-Dix,8656,S,GB,3,0,12,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,2.1,2,96,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Lorenzo Jerome,12308,S,SF,2,0,28,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,13.3,2,15,1,25.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Mike Mitchell,4970,S,PIT,3,0,25,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,2.3,2,87,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Matthias Farley,10953,S,IND,3,0,14,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,2.2,2,89,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Eric Weddle,3653,S,BLT,3,0,3,0,1,0,0,0,0,0.0,0,0,,0,0,0,1,1.6,2,122,1,25.0,0,0,1,1,100.0,2,1,25.0,0,0,0,0,0,0
Alec Ogletree,7811,LB,LA,3,0,26,1,3,0,0,1,0,33.3,4,2,37.5,1,1,0,0,13.7,13,95,5,23.1,0,1,1,0,66.7,8,2,12.5,0,0,0,1,1,0
Vincent Rey,5811,LB,CIN,3,0,7,0,3,0,0,2,0,57.1,4,2,25.0,0,0,0,0,7.5,7,93,3,21.4,0,0,1,0,42.9,3,1,16.7,0,0,0,0,0,0
Shaq Thompson,9458,LB,CAR,3,0,5,1,0,0,0,0,0,28.6,2,1,50.0,1,1,0,0,13.5,7,52,2,21.4,0,1,0,0,71.4,5,1,10.0,0,0,0,1,1,0
Briean Boddy-Calhoun,10903,CB,CLV,3,0,8,0,2,0,0,1,1,60.0,3,1,16.7,0,0,0,1,7.1,5,70,2,20.0,0,0,1,0,40.0,2,1,25.0,0,0,0,0,0,0
Calvin Munson,12236,LB,NYG,2,0,21,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,14.3,5,35,1,20.0,0,0,0,0,100.0,3,1,33.3,1,1,0,1,1,0
Mike Hilton,10898,CB,PIT,3,0,25,1,1,0,1,1,0,100.0,5,2,20.0,0,0,0,0,7.4,5,68,2,20.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Buster Skrine,6289,CB,NYJ,3,0,22,0,0,0,0,0,0,40.0,2,1,50.0,1,1,0,0,4.6,5,108,1,20.0,0,0,0,0,60.0,3,0,0.0,0,0,0,1,1,0
Demarcus Lawrence,8669,ED,DAL,3,1,9,3,16,1,2,16,0,97.9,92,25,17.4,7,9,2,0,100.0,94,94,26,17.6,0,1,0,0,2.1,2,1,25.0,0,0,0,7,9,2
Maurice Alexander,8745,S,LA,3,0,26,1,0,0,1,0,0,100.0,3,1,16.7,0,0,0,0,3.2,3,93,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Anthony Levine,6013,S,BLT,3,0,3,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,6.5,3,46,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Kevin Byard,10698,S,TEN,3,0,31,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.3,3,129,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Jonathan Jones,11217,CB,NE,3,0,19,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,5.5,3,55,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Nick Vigil,10721,LB,CIN,3,0,7,0,3,0,0,1,0,44.4,4,1,12.5,0,0,0,1,9.0,9,100,3,16.7,0,0,2,1,55.6,5,2,20.0,0,1,1,0,1,1
Malik Hooker,11770,S,IND,3,0,14,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,2.8,3,109,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Dan McCullers,8849,DI,PIT,1,0,25,0,1,0,0,0,0,50.0,1,0,0.0,0,0,1,0,100.0,3,3,1,16.7,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,1
Paul Worrilow,8141,LB,DET,3,0,11,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,7.9,3,38,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Garrison Smith,9310,DI,SEA,1,0,29,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,100.0,3,3,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Javon Hargrave,10723,DI,PIT,3,0,25,0,8,0,0,0,0,45.0,9,0,0.0,0,0,0,0,100.0,37,37,10,16.2,0,0,1,0,55.0,11,2,13.6,1,1,0,2,2,0
Carl Lawson,11871,ED,CIN,3,0,7,1,13,0,0,0,0,2.9,2,0,0.0,0,0,0,2,97.1,68,70,17,14.7,0,1,13,2,97.1,66,17,15.2,3,3,0,3,3,0
Thomas Davis Sr.,2231,LB,CAR,3,0,5,1,1,0,1,0,0,64.3,9,2,16.7,1,1,0,0,14.1,14,99,3,14.3,0,0,1,0,35.7,5,1,10.0,0,0,0,1,1,0
