player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Michael Thomas,10681,WR,NO,5,39,0,20,9.2,1,71.4,80.0,4,5,0.0,0,5,0,78.7,70.2,0,33,0.0,0,59,10,91.5,54,113.7,14,35.9,1,95,37,3.7,9.5,1.76,0,9.2,1,73.9,57.1,4,7,10.5,2,13,0,54.3,71.7,1,30,0.0,0,109,17,94.5,103,85.6,23,59.0,0,221,74,4.4,13.0,2.15
Jordy Nelson,4350,WR,GB,6,38,0,12,10.9,0,56.3,0.0,0,2,10.0,1,7,0,57.0,68.3,2,26,0.0,0,85,9,91.8,78,66.7,16,42.1,2,68,21,2.3,7.6,0.87,0,14.2,2,76.5,0.0,0,4,0.0,0,11,0,80.0,76.2,0,58,0.0,0,114,13,93.0,106,134.7,17,44.7,1,201,38,2.9,15.5,1.9
Robby Anderson,11254,WR,NYJ,6,38,0,22,15.7,0,47.1,0.0,0,5,20.0,2,6,0,38.7,65.7,1,41,0.0,0,63,8,96.8,61,49.4,17,44.7,0,133,51,6.4,16.6,2.18,0,14.0,1,55.6,0.0,0,5,9.1,1,5,0,58.5,60.6,2,69,0.0,0,121,10,97.5,118,65.0,18,47.4,1,163,65,6.5,16.3,1.38
Kelvin Benjamin,8663,WR,CAR,6,38,0,5,10.5,1,63.2,71.4,5,7,14.3,2,8,0,45.7,73.1,0,43,0.0,0,63,12,93.7,59,107.8,19,50.0,1,162,42,3.5,13.5,2.75,0,12.9,2,82.4,50.0,2,4,0.0,0,9,0,80.6,77.4,1,39,0.0,0,103,14,94.2,97,93.4,17,44.7,0,209,51,3.6,14.9,2.15
Rob Gronkowski,5567,TE,NE,5,38,0,19,12.5,1,63.6,66.7,6,9,6.7,1,13,0,65.9,90.1,0,53,14.3,15,105,14,78.1,82,143.2,22,57.9,3,256,99,7.1,18.3,3.12,0,10.5,3,76.9,66.7,2,3,0.0,0,4,1,60.6,60.5,0,43,11.4,10,88,10,84.1,74,110.4,13,34.2,0,138,58,5.8,13.8,1.86
Le'Veon Bell,7829,HB,PIT,6,38,0,25,0.6,1,60.0,0.0,0,1,0.0,0,2,0,74.6,54.1,0,9,17.1,12,70,6,75.7,53,64.6,10,26.3,0,12,28,4.7,2.0,0.23,0,-0.7,2,88.0,100.0,1,1,4.3,1,5,1,72.1,64.3,0,18,7.3,10,137,22,88.3,121,90.0,25,65.8,0,140,155,7.0,6.4,1.16
Marqise Lee,8674,WR,JAX,6,38,0,15,11.8,3,41.7,0.0,0,4,23.1,3,10,0,29.5,73.0,2,35,0.0,0,80,10,92.5,74,30.6,24,63.2,0,164,83,8.3,16.4,2.22,0,10.1,3,71.4,100.0,1,1,9.1,1,5,0,60.2,68.0,0,31,0.0,0,96,10,92.7,89,99.4,14,36.8,0,127,56,5.6,12.7,1.43
Doug Baldwin,6615,WR,SEA,5,38,0,29,9.4,1,75.0,66.7,2,3,0.0,0,8,0,80.0,85.8,0,36,0.0,0,68,12,92.6,63,126.0,16,42.1,1,156,48,4.0,13.0,2.48,0,8.2,3,75.0,0.0,0,3,0.0,0,6,0,81.7,66.2,0,18,1.0,1,96,15,92.7,89,91.3,20,52.6,0,128,46,3.1,8.5,1.44
Marvin Jones Jr.,7158,WR,DET,6,38,0,11,14.4,0,40.0,42.9,3,7,14.3,1,3,0,52.1,56.8,1,22,0.0,0,113,6,95.6,108,46.8,15,39.5,1,61,11,1.8,10.2,0.56,0,17.7,1,55.0,40.0,2,5,8.3,1,7,0,60.2,66.9,0,38,0.0,0,142,11,92.3,131,106.3,20,52.6,1,200,26,2.4,18.2,1.53
James White,8765,HB,NE,6,38,0,19,3.5,3,85.7,,0,0,0.0,0,8,0,80.0,87.4,0,26,11.4,10,88,12,79.5,70,108.3,14,36.8,0,140,88,7.3,11.7,2.0,0,0.5,2,90.9,100.0,1,1,4.8,1,5,0,70.5,63.5,0,23,3.6,3,83,20,89.2,74,87.5,22,57.9,0,110,107,5.4,5.5,1.49
T.Y. Hilton,7092,WR,IND,6,38,0,14,12.8,0,52.6,20.0,1,5,0.0,0,8,1,78.0,68.6,1,61,0.0,0,100,10,94.0,94,85.2,19,50.0,1,199,82,8.2,19.9,2.12,0,17.4,1,83.3,50.0,2,4,6.3,1,10,0,65.6,75.7,1,63,0.0,0,110,15,97.3,107,95.6,18,47.4,0,286,48,3.2,19.1,2.67
Julio Jones,6158,WR,ATL,5,37,0,2,14.9,4,52.6,0.0,0,5,0.0,0,7,0,78.0,90.4,1,27,0.0,0,48,10,97.9,47,57.8,19,51.4,0,154,72,7.2,15.4,3.28,0,10.6,0,82.4,66.7,2,3,6.7,1,11,0,64.4,82.5,0,34,0.0,0,82,14,95.1,78,118.6,17,45.9,0,212,83,5.9,15.1,2.72
Melvin Gordon III,9448,HB,LAC,6,37,0,27,-0.4,2,60.0,,0,0,25.0,2,5,0,29.7,51.6,0,16,19.7,12,61,6,75.4,46,115.0,10,27.0,2,56,56,9.3,9.3,1.22,0,-1.1,6,81.8,,0,0,5.3,1,5,0,68.7,70.2,0,22,14.9,15,101,18,80.2,81,92.8,22,59.5,0,138,156,8.7,7.7,1.7
Evan Engram,11778,TE,NYG,6,37,0,21,10.7,2,61.5,50.0,2,4,11.1,1,7,0,54.9,83.3,0,26,10.3,6,58,8,84.5,49,115.5,13,35.1,1,114,49,6.1,14.3,2.33,0,7.9,1,65.2,33.3,2,6,11.8,2,8,0,39.8,59.2,2,31,3.8,6,156,15,91.0,142,63.9,23,62.2,1,161,68,4.5,10.7,1.13
Stefon Diggs,9579,WR,MIN,5,36,0,18,15.8,2,83.3,100.0,4,4,0.0,0,5,0,74.6,90.1,0,59,0.0,0,42,5,88.1,37,158.3,6,16.7,3,118,50,10.0,23.6,3.19,0,15.6,1,57.1,50.0,3,6,11.1,2,12,0,55.9,76.9,0,47,0.0,0,115,16,93.9,108,101.6,28,77.8,1,269,33,2.1,16.8,2.49
Robert Woods,7822,WR,LA,6,35,0,26,9.5,0,63.6,,0,0,0.0,0,6,0,75.6,71.0,0,20,1.6,1,64,7,95.3,61,86.9,11,31.4,0,84,20,2.9,12.0,1.38,0,13.6,1,65.2,33.3,1,3,11.8,2,9,1,51.8,64.4,0,31,0.0,0,116,15,94.0,109,99.5,23,65.7,0,238,48,3.2,15.9,2.18
Michael Crabtree,4933,WR,OAK,5,35,0,23,10.5,3,60.0,66.7,4,6,10.0,1,7,0,58.9,72.9,1,25,0.0,0,44,9,88.6,39,74.3,15,42.9,1,100,41,4.6,11.1,2.56,0,10.9,2,77.8,50.0,1,2,6.7,1,8,0,64.4,77.8,0,41,0.0,0,73,14,97.3,71,151.6,18,51.4,3,196,62,4.4,14.0,2.76
Amari Cooper,9437,WR,OAK,6,35,0,23,7.0,1,50.0,16.7,1,6,35.7,5,5,1,27.4,55.8,1,23,0.0,0,74,9,91.9,68,59.5,18,51.4,1,88,54,6.0,9.8,1.29,0,11.4,0,60.0,0.0,0,3,10.0,1,2,0,58.5,54.2,1,16,0.0,0,116,9,95.7,111,40.4,15,42.9,0,58,26,2.9,6.4,0.52
Jaron Brown,8128,WR,ARZ,6,35,0,1,14.8,0,50.0,40.0,2,5,0.0,0,7,0,76.5,64.9,0,30,1.2,1,86,8,89.5,77,76.3,16,45.7,0,125,38,4.8,15.6,1.62,0,17.9,0,52.9,20.0,1,5,0.0,0,7,0,78.0,67.9,0,32,0.0,0,134,9,92.5,124,99.9,17,48.6,1,139,20,2.2,15.4,1.12
Eric Decker,5611,WR,TEN,6,35,0,31,8.6,1,63.6,66.7,2,3,12.5,1,4,0,52.1,59.1,0,16,0.0,0,63,7,90.5,57,77.5,11,31.4,0,59,5,0.7,8.4,1.04,0,9.5,0,65.0,40.0,2,5,0.0,0,7,0,80.0,65.7,0,27,0.9,1,111,13,95.5,106,85.6,20,57.1,0,141,23,1.8,10.8,1.33
Delanie Walker,3120,TE,TEN,6,34,0,31,10.6,0,66.7,66.7,2,3,0.0,0,3,0,74.6,67.0,0,21,3.4,2,58,6,86.2,50,87.3,9,26.5,0,64,11,1.8,10.7,1.28,0,8.8,1,79.2,80.0,4,5,0.0,0,14,0,71.5,78.2,2,23,5.3,6,113,19,90.3,102,66.1,24,70.6,0,197,57,3.0,10.4,1.93
Duke Johnson Jr.,9510,HB,CLV,6,34,0,8,9.6,2,55.6,0.0,0,2,0.0,0,3,0,74.6,76.5,1,34,22.7,17,75,5,69.3,52,37.5,9,26.5,0,62,37,7.4,12.4,1.19,0,3.6,10,84.0,100.0,2,2,0.0,0,10,0,71.3,81.0,2,41,19.6,21,107,21,73.8,79,81.2,25,73.5,1,207,166,7.9,9.9,2.62
Jack Doyle,8520,TE,IND,5,34,0,14,7.1,0,53.3,25.0,1,4,20.0,2,5,0,35.3,52.3,0,15,11.5,10,87,8,85.1,74,90.4,15,44.1,1,78,32,4.0,9.8,1.05,0,4.2,1,82.4,50.0,1,2,6.7,1,4,2,64.4,52.9,0,21,14.1,11,78,14,84.6,66,96.6,17,50.0,0,122,77,5.5,8.7,1.85
Jimmy Graham,5619,TE,SEA,5,34,0,29,6.4,1,70.0,66.7,4,6,12.5,1,4,0,52.1,56.9,0,14,4.5,3,66,7,89.4,59,83.7,10,29.4,0,56,16,2.3,8.0,0.95,0,7.1,2,68.4,16.7,1,6,7.1,1,4,0,63.2,61.6,2,33,4.4,4,90,13,91.1,82,45.6,19,55.9,0,119,68,5.2,9.2,1.45
Jason Witten,1384,TE,DAL,5,34,0,9,8.5,0,81.8,100.0,1,1,0.0,0,4,0,77.3,61.7,0,28,15.6,12,77,9,77.9,60,125.0,11,32.4,1,74,6,0.7,8.2,1.23,0,8.0,1,81.8,57.1,4,7,5.3,1,6,0,68.7,57.1,0,14,12.8,15,117,18,81.2,95,111.2,22,64.7,1,155,25,1.4,8.6,1.63
DeSean Jackson,4363,WR,TB,5,33,0,30,22.4,0,42.9,16.7,1,6,0.0,0,6,0,74.6,70.0,2,41,0.0,0,69,6,91.3,63,72.9,14,42.4,2,118,44,7.3,19.7,1.87,0,19.4,0,57.9,40.0,2,5,0.0,0,8,0,78.7,73.8,1,32,0.0,0,101,11,97.0,98,65.5,19,57.6,0,169,31,2.8,15.4,1.72
Martavis Bryant,8753,WR,PIT,6,33,0,25,17.8,0,55.6,50.0,1,2,0.0,0,4,0,75.6,76.5,1,27,0.0,0,60,5,93.3,56,88.4,9,27.3,1,92,44,8.8,18.4,1.64,0,18.0,2,52.2,42.9,3,7,14.3,2,5,0,45.7,58.8,0,51,0.0,0,121,12,93.4,113,70.7,23,69.7,0,139,21,1.8,11.6,1.23
Adam Humphries,10075,WR,TB,5,33,0,30,8.2,0,55.6,33.3,1,3,0.0,0,6,0,78.0,64.4,0,27,0.0,0,78,10,92.3,72,72.5,18,54.5,0,104,45,4.5,10.4,1.44,0,8.8,2,85.7,100.0,5,5,0.0,0,9,0,79.4,75.1,0,38,0.0,0,89,12,96.6,86,110.1,14,42.4,0,146,42,3.5,12.2,1.7
Marquise Goodwin,7859,WR,SF,6,33,0,28,12.4,0,21.4,50.0,2,4,40.0,2,2,0,28.0,47.3,1,13,0.0,0,63,3,98.4,62,9.8,14,42.4,0,18,2,0.7,6.0,0.29,0,20.8,0,72.2,33.3,1,3,7.1,1,11,0,63.5,77.1,0,51,0.0,0,113,13,97.3,110,114.4,18,54.5,0,251,20,1.5,19.3,2.28
Danny Amendola,4717,WR,NE,5,32,0,19,10.5,0,76.5,50.0,2,4,13.3,2,11,1,48.0,75.3,0,27,0.0,0,55,13,87.3,48,114.1,17,53.1,0,197,61,4.7,15.2,4.1,0,6.8,2,84.6,50.0,1,2,8.3,1,6,0,64.7,70.9,0,27,0.0,0,79,11,91.1,72,100.0,13,40.6,0,104,29,2.6,9.5,1.44
Martellus Bennett,4375,TE,GB,6,32,0,12,8.8,0,58.3,66.7,4,6,22.2,2,3,0,31.8,52.4,0,33,13.8,15,109,7,78.9,86,77.1,12,37.5,0,76,9,1.3,10.9,0.88,0,3.4,3,77.8,0.0,0,2,6.7,1,6,0,64.4,60.6,0,26,8.8,10,114,14,84.2,96,99.1,18,56.3,0,140,109,7.8,10.0,1.46
Brandon Marshall,3064,WR,NYG,5,32,0,21,13.0,0,58.3,25.0,1,4,12.5,1,5,0,52.1,65.4,0,17,0.0,0,45,7,95.6,43,70.8,12,37.5,0,58,13,1.9,8.3,1.35,0,9.2,3,55.0,50.0,3,6,8.3,1,6,0,60.2,58.7,1,18,0.0,0,129,11,93.0,120,47.1,20,62.5,0,96,32,2.9,8.7,0.8
Jared Cook,5012,TE,OAK,6,32,0,23,10.4,0,40.0,33.3,1,3,0.0,0,4,0,74.6,62.2,0,17,3.3,2,61,6,90.2,55,49.6,15,46.9,0,51,21,3.5,8.5,0.93,0,7.2,3,88.2,75.0,3,4,6.3,1,7,1,65.6,62.7,0,28,4.8,5,104,15,90.4,94,125.0,17,53.1,1,158,70,4.7,10.5,1.68
Jermaine Kearse,7428,WR,NYJ,6,32,0,22,8.1,1,80.0,66.7,4,6,0.0,0,4,0,78.0,69.5,0,18,0.0,0,68,8,95.6,65,134.2,10,31.3,1,82,15,1.9,10.3,1.26,0,10.2,0,85.7,33.3,1,3,0.0,0,9,1,83.8,63.2,1,44,0.8,1,133,18,94.7,126,121.6,21,65.6,2,217,55,3.1,12.1,1.72
Randall Cobb,6216,WR,GB,5,32,0,12,4.8,0,72.2,33.3,1,3,0.0,0,6,0,81.7,70.3,0,26,1.1,1,91,13,90.1,82,88.2,18,56.3,0,112,63,4.8,8.6,1.37,0,4.1,2,100.0,100.0,2,2,0.0,0,5,0,79.4,63.9,0,29,0.0,0,82,12,95.1,78,112.5,12,37.5,0,132,83,6.9,11.0,1.69
Cooper Kupp,11824,WR,LA,6,32,0,26,11.8,2,47.1,50.0,1,2,11.1,1,8,0,54.9,70.9,0,28,0.0,0,59,8,96.6,57,71.4,17,53.1,0,123,48,6.0,15.4,2.16,0,9.5,4,63.6,,0,0,12.5,1,4,0,52.1,65.1,1,24,1.1,1,93,7,93.5,87,54.7,11,34.4,0,99,31,4.4,14.1,1.14
LeSean McCoy,4976,HB,BUF,5,31,0,4,2.1,2,85.7,50.0,1,2,14.3,1,3,0,49.2,54.6,0,18,10.9,5,46,6,84.8,39,87.5,7,22.6,0,35,26,4.3,5.8,0.9,0,-1.1,6,90.9,,0,0,4.8,1,6,0,71.1,86.0,0,21,7.6,6,79,20,88.6,70,94.7,22,71.0,0,148,167,8.4,7.4,2.11
George Kittle,11901,TE,SF,6,31,0,28,8.4,0,72.7,100.0,1,1,11.1,1,4,0,54.5,58.2,0,19,10.3,10,97,8,83.5,81,122.5,11,35.5,1,78,24,3.0,9.8,0.96,0,6.2,1,70.6,0.0,0,1,14.3,2,5,0,45.7,57.9,1,31,16.0,19,119,12,82.4,98,68.5,17,54.8,0,131,67,5.6,10.9,1.34
Kyle Rudolph,6195,TE,MIN,6,31,0,18,11.7,0,33.3,0.0,0,3,0.0,0,2,0,70.5,58.6,0,13,22.6,12,53,3,67.9,36,79.4,9,29.0,1,24,7,2.3,8.0,0.67,0,8.2,1,80.0,60.0,3,5,0.0,0,9,0,81.7,73.4,0,27,14.7,22,150,16,78.7,118,118.1,20,64.5,1,167,58,3.6,10.4,1.42
Theo Riddick,7980,HB,DET,6,30,0,11,1.3,2,50.0,0.0,0,1,14.3,1,4,0,49.7,57.3,0,16,23.8,15,63,6,73.0,46,89.9,12,40.0,1,53,50,8.3,8.8,1.15,0,0.2,9,94.1,100.0,1,1,5.9,1,7,0,67.7,81.9,1,21,20.9,14,67,16,71.6,48,73.3,17,56.7,0,127,123,7.7,7.9,2.65
