player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Joe Webb III,5722,WR,BUF,1,0,0,,0,0,4,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Willie Young,5736,ED,CHI,3,1,0,100.0,0,0,6,31.7,55.1,81.8,61.3,62.4,77.0,2,1,0,10,0.0,0,0,1,93.8,2,2,0,0,10,90,90,0,0,90,0,0,0,52,28,0,4,4,2,5,0,13,6,6.5
Dekoda Watson,5740,ED,SF,2,0,0,,0,0,28,,61.9,75.1,60.5,60.3,,0,1,0,,,0,0,0,0.0,0,0,1,0,0,16,15,0,0,15,0,0,1,7,9,0,0,0,0,1,0,0,0,
Kurt Coleman,5767,S,CAR,3,1,0,70.0,0,0,5,55.9,56.8,81.7,58.5,61.5,64.8,0,1,0,14,10.5,2,0,0,79.6,7,0,44,1,108,169,5,0,0,5,0,100,164,1,60,19,8,16,10,1,0,46,22,6.6
Robert McClain,5771,CB,TB,2,0,0,66.7,0,0,30,51.3,52.7,78.9,52.5,63.9,26.8,0,0,1,17,57.1,4,0,0,80.9,8,0,12,23,66,95,5,0,0,5,0,0,90,4,25,55,0,3,12,0,1,87,38,10.9
Rafael Bush,5779,S,NO,2,0,0,,0,0,20,60.0,52.0,65.0,,59.3,72.6,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,1,4,0,0,0,0,0,1,4,0,3,0,1,1,0,0,0,0,0,
Kyle Love,5806,DI,CAR,3,1,0,,0,0,5,,55.2,79.8,61.1,51.1,68.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,58,58,30,19,1,8,0,0,34,24,0,1,1,0,1,0,0,0,
Vincent Rey,5811,LB,CIN,3,5,0,75.0,0,0,7,73.9,73.4,78.9,49.8,68.2,77.3,0,3,0,10,4.0,1,0,0,77.6,6,0,141,1,97,180,12,0,0,12,0,1,168,8,75,25,8,19,8,3,0,25,16,4.2
Darian Stewart,5820,S,DEN,3,1,0,80.0,0,0,10,56.2,62.7,78.5,66.7,74.2,71.1,0,1,0,9,11.8,2,0,0,80.0,8,0,64,9,108,171,6,0,0,6,0,77,165,4,59,15,7,14,10,1,0,32,12,4.0
Ben Garland,5839,G,ATL,1,0,0,,0,0,2,,60.3,65.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Tramaine Brock Sr.,5903,CB,MIN,1,0,0,100.0,0,0,18,38.0,29.7,0.0,,60.0,,0,0,0,25,,0,0,1,158.3,3,0,0,13,12,13,0,0,0,0,0,0,13,0,1,0,0,0,3,0,1,46,11,15.3
Chris Maragos,5906,S,PHI,1,0,0,100.0,0,0,24,54.2,56.9,76.7,,69.4,40.2,0,0,0,16,25.0,2,0,0,118.8,1,0,10,0,53,70,1,0,0,1,0,58,69,0,17,1,0,6,1,0,0,16,1,16.0
Barry Church,5924,S,JAX,3,2,0,100.0,0,0,15,70.0,66.3,79.0,50.8,55.0,46.8,0,0,0,10,18.8,3,0,0,93.8,2,0,75,1,110,192,15,0,0,15,0,86,177,8,74,15,2,11,2,0,0,13,8,6.5
Frank Zombo,5945,ED,KC,3,0,0,,0,0,16,31.5,48.6,78.8,50.3,66.8,,0,2,0,,,0,0,1,0.0,0,0,2,0,4,59,57,0,0,57,0,0,2,33,22,0,0,0,0,2,0,0,0,
Anthony Levine,6013,S,BLT,3,0,0,25.0,0,0,3,64.0,66.6,79.6,71.6,60.6,26.5,0,1,0,9,50.0,1,0,0,39.6,1,0,25,0,47,56,18,0,0,18,0,1,38,3,6,11,1,1,4,1,0,9,3,9.0
Junior Galette,6018,ED,WAS,3,0,0,,0,0,32,60.0,85.4,80.0,86.2,50.6,72.8,1,6,0,,0.0,0,0,0,0.0,0,1,1,0,0,50,49,0,0,49,0,0,1,40,10,0,1,1,0,8,0,0,0,
Mitch Unrein,6031,DI,CHI,3,3,0,,0,0,6,60.0,73.8,79.5,59.9,74.8,73.2,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,97,97,28,44,1,24,0,0,50,47,0,5,7,0,4,0,0,0,
George Johnson,6112,ED,DET,1,0,0,,0,0,11,,41.2,77.8,52.3,44.2,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,19,19,0,0,19,0,0,0,10,9,0,0,0,0,1,0,0,0,
Andrew Sendejo,6118,S,MIN,3,5,0,85.7,0,0,18,49.9,52.9,82.1,53.8,69.8,83.8,0,0,1,32,5.3,1,1,0,79.2,6,0,39,0,124,189,7,0,0,7,0,122,182,3,62,21,2,13,7,0,0,112,13,18.7
Von Miller,6154,ED,DEN,3,0,2,,1,0,10,66.9,86.5,0.0,90.0,71.7,78.6,5,13,0,,0.0,0,0,5,0.0,0,3,4,0,3,164,158,0,0,158,0,0,6,112,49,2,8,9,0,21,0,0,0,
Marcell Dareus,6155,DI,BUF,2,2,0,,0,0,4,,74.1,79.0,68.7,68.5,68.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,52,52,20,32,0,0,0,0,30,22,0,0,0,0,1,0,0,0,
Patrick Peterson,6157,CB,ARZ,3,0,0,42.9,1,0,1,68.7,70.2,85.4,,71.2,53.3,0,0,0,16,14.3,1,0,2,90.5,3,0,4,171,110,190,0,0,0,0,0,0,190,0,80,14,2,6,7,0,1,22,3,7.3
J.J. Watt,6163,DI,HST,3,3,1,,1,0,13,60.1,89.0,50.2,77.3,85.7,28.1,4,10,0,,21.4,3,0,1,0.0,0,0,0,0,0,165,165,0,36,85,44,0,0,95,70,0,6,8,0,14,0,0,0,
Robert Quinn,6166,ED,LA,3,1,0,,0,0,26,70.1,57.0,35.3,51.6,58.1,74.6,0,1,0,,0.0,0,0,1,0.0,0,2,0,0,3,112,112,0,0,112,0,0,0,55,54,0,2,2,0,3,0,0,0,
Ryan Kerrigan,6168,ED,WAS,3,0,0,50.0,0,1,32,67.3,86.4,45.5,76.0,86.2,76.5,0,7,1,13,0.0,0,0,1,31.3,1,3,1,0,8,137,136,0,1,134,1,0,1,83,46,0,8,5,2,10,0,13,8,13.0
Corey Liuget,6170,DI,LAC,3,1,0,,0,1,27,67.4,86.0,80.2,71.5,69.1,36.0,0,8,0,,20.0,1,0,0,0.0,0,0,2,0,2,100,98,8,63,0,27,0,2,63,35,0,3,3,0,8,0,0,0,
Prince Amukamara,6171,CB,CHI,1,0,0,33.3,0,0,6,86.8,85.9,77.3,,61.2,76.9,0,0,0,7,0.0,0,2,0,81.9,1,0,0,36,27,37,0,0,0,0,0,1,37,0,10,0,1,3,3,0,1,7,8,7.0
Adrian Clayborn,6172,ED,ATL,3,3,0,,0,0,2,60.0,72.6,41.7,69.7,71.4,75.2,3,6,0,,0.0,0,0,1,0.0,0,2,1,0,1,114,113,0,1,105,7,0,1,94,19,0,4,2,0,11,0,0,0,
Cameron Jordan,6176,ED,NO,3,3,0,50.0,0,0,20,88.2,89.8,85.6,71.5,85.7,77.5,4,6,0,2,0.0,0,1,0,56.3,1,2,0,0,8,190,190,1,1,155,33,0,0,102,80,0,10,9,2,12,0,2,-1,2.0
Jimmy Smith,6179,CB,BLT,3,0,0,41.7,0,0,3,73.6,73.9,82.7,60.0,68.7,82.4,0,0,1,13,0.0,0,2,2,20.1,5,0,13,165,120,186,3,0,0,3,0,0,183,1,65,5,0,7,12,0,0,52,25,10.4
Muhammad Wilkerson,6182,DI,NYJ,3,4,1,,0,0,22,58.3,62.2,47.1,63.2,67.6,72.0,0,6,0,,11.1,1,0,1,0.0,0,0,0,0,0,155,155,22,76,30,27,0,0,86,69,0,3,4,0,6,0,0,0,
Cameron Heyward,6183,DI,PIT,3,1,0,,0,0,25,59.9,75.7,82.0,72.6,68.1,50.0,3,10,0,,9.1,1,0,1,0.0,0,2,0,0,1,164,164,7,79,27,51,0,0,92,71,0,9,9,0,15,0,0,0,
Jabaal Sheard,6189,ED,IND,3,0,1,0.0,1,0,14,73.5,73.9,20.4,69.7,73.7,51.6,0,11,0,,28.6,2,0,2,39.6,0,0,0,0,6,168,167,0,2,161,4,0,1,98,64,1,5,5,1,11,0,0,0,
Bruce Carter,6192,ED,NYJ,1,0,0,,0,0,22,,60.0,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Brooks Reed,6194,ED,ATL,3,1,0,,0,0,2,60.8,69.6,83.2,67.9,61.7,29.9,1,5,0,,28.6,2,0,0,0.0,0,2,2,0,2,93,90,0,0,90,0,0,3,60,31,1,6,4,0,8,0,0,0,
Marcus Gilchrist,6202,S,HST,3,0,0,50.0,0,1,13,76.4,84.3,78.1,91.1,66.1,80.3,0,0,0,15,0.0,0,2,0,67.7,2,1,26,5,41,68,1,0,0,1,0,20,67,1,26,16,2,5,4,1,0,23,2,11.5
Stephen Paea,6205,DI,DAL,3,0,0,100.0,0,0,9,59.9,45.6,81.7,51.7,44.5,69.0,0,2,0,6,0.0,0,0,0,91.7,1,0,0,0,2,116,116,29,79,1,7,0,0,72,42,0,2,3,1,2,0,6,0,6.0
Terrell McClain,6217,DI,WAS,3,0,0,,0,0,32,,60.3,78.4,54.9,63.8,30.0,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,68,68,13,26,0,29,0,0,44,24,0,2,3,0,1,0,0,0,
Justin Houston,6222,ED,KC,3,2,2,66.7,0,0,16,70.2,81.4,84.2,71.8,78.3,51.7,3,6,0,8,12.5,2,0,0,70.1,2,4,4,0,42,216,208,0,0,207,1,0,8,101,73,4,15,12,3,13,0,8,7,4.0
Jurrell Casey,6229,DI,TEN,3,0,0,,0,0,31,60.0,63.6,81.4,62.2,59.8,36.2,3,7,0,,22.2,2,0,0,0.0,0,0,5,0,1,136,131,12,63,19,37,0,5,93,42,0,7,7,0,10,0,0,0,
Mason Foster,6236,LB,WAS,2,4,0,77.8,0,0,32,74.0,69.5,77.7,47.0,64.0,53.1,0,4,1,69,15.0,3,0,0,78.0,7,0,110,0,62,119,4,0,0,4,0,0,115,15,42,5,5,13,9,4,0,110,66,15.7
Allen Bailey,6238,DI,KC,3,3,1,,1,0,16,,53.6,49.9,53.4,59.1,40.1,0,7,0,,20.0,2,0,1,0.0,0,2,0,0,0,177,177,22,94,23,38,0,0,119,58,0,7,5,0,9,0,0,0,
Shareece Wright,6241,CB,BUF,3,1,0,50.0,0,0,4,64.7,64.0,73.9,58.5,60.0,72.8,0,0,0,2,0.0,0,0,0,56.3,1,0,0,14,11,15,0,0,0,0,0,0,15,1,3,0,0,0,2,0,0,2,5,2.0
Chris Conte,6245,S,TB,2,0,0,75.0,0,0,30,63.1,58.3,0.0,59.1,53.0,53.7,0,0,0,36,15.4,2,1,1,116.7,3,0,37,2,79,131,3,0,0,3,0,63,128,1,51,26,2,11,4,0,0,67,43,22.3
K.J. Wright,6251,LB,SEA,3,5,0,76.5,0,0,29,72.5,67.9,79.3,59.5,56.4,67.2,0,2,0,29,8.7,2,1,0,100.4,13,0,149,10,113,204,11,0,0,11,0,2,193,12,79,32,9,16,17,2,0,141,67,10.8
Da'Norris Searcy,6252,S,TEN,3,3,0,50.0,0,0,31,71.7,69.9,77.3,,49.2,41.4,0,0,1,8,27.3,3,1,0,20.8,1,0,21,3,65,96,4,0,0,4,0,62,92,0,31,6,1,5,2,0,0,8,7,8.0
Sam Acho,6255,ED,CHI,3,0,0,100.0,0,0,6,74.4,67.3,79.2,57.7,60.1,74.7,0,0,0,0,0.0,0,0,0,79.2,1,0,1,0,19,73,68,0,0,68,0,0,5,15,39,4,3,4,1,0,0,0,4,0.0
Taiwan Jones,6277,HB,BUF,1,0,0,,0,0,4,,60.4,89.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Davon House,6283,CB,GB,2,1,0,25.0,1,0,12,55.6,52.6,78.6,,41.4,56.0,0,0,0,19,20.0,1,0,1,46.9,1,0,8,83,63,98,2,0,0,2,0,0,96,0,35,5,1,3,4,0,0,19,8,19.0
Buster Skrine,6289,CB,NYJ,3,0,0,75.0,0,1,22,59.6,66.6,7.3,61.9,90.7,40.7,0,0,0,47,25.0,4,0,1,132.3,9,1,13,55,106,192,2,0,0,2,0,0,190,5,81,122,5,12,12,1,1,115,57,12.8
Karl Klug,6294,DI,TEN,2,1,0,,0,0,31,60.0,66.6,76.0,57.2,67.7,70.6,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,0,35,34,0,24,3,7,0,1,19,16,0,0,3,0,1,0,0,0,
Jeremy Kerley,6305,WR,NYJ,1,0,0,,0,0,22,,60.0,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Richard Sherman,6306,CB,SEA,3,2,0,53.3,3,0,29,54.2,53.8,0.0,56.4,70.9,86.4,0,0,0,17,0.0,0,1,5,67.6,8,0,26,159,122,204,14,0,0,14,0,1,190,3,79,4,1,11,15,0,0,76,26,9.5
Chris Carter,6314,ED,WAS,2,0,0,,0,0,32,,60.7,94.5,58.4,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,
Pernell McPhee,6317,ED,CHI,3,1,0,100.0,0,1,6,81.7,80.5,78.2,72.5,64.5,76.0,1,0,0,5,0.0,0,0,0,83.3,2,1,0,0,14,55,54,0,0,54,0,0,1,14,27,1,3,3,2,2,0,8,16,4.0
Byron Maxwell,6325,CB,MIA,2,1,0,63.6,0,1,17,46.4,50.6,78.1,,68.7,52.1,0,0,0,24,18.2,2,0,0,97.5,7,0,14,90,68,107,0,0,0,0,0,0,107,0,39,3,4,8,11,0,0,112,41,16.0
Lawrence Guy,6385,DI,NE,3,2,0,,0,0,19,61.0,67.9,81.4,54.5,67.9,28.2,2,1,0,,20.0,2,0,0,0.0,0,0,0,0,0,108,108,2,93,1,12,0,0,58,50,0,5,6,0,3,0,0,0,
Chris Harris Jr.,6457,CB,DEN,3,1,0,46.7,0,0,10,74.0,76.1,81.5,56.0,79.2,67.1,0,0,1,28,8.3,1,3,1,59.0,7,0,5,41,124,184,2,0,0,2,0,6,182,2,58,130,5,10,15,0,1,85,47,12.1
Sealver Siliga,6483,DI,TB,2,1,0,,0,0,30,,52.6,76.8,53.2,55.3,69.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,5,25,0,0,0,0,15,15,0,2,2,0,0,0,0,0,
Josh Bynes,6503,LB,ARZ,3,0,0,83.3,0,0,1,59.5,65.2,75.5,79.6,59.2,29.8,0,1,0,15,30.0,3,0,0,130.6,5,1,43,2,27,55,6,0,0,6,0,0,49,5,23,3,4,7,6,2,1,35,21,7.0
Nick Bellore,6515,LB,DET,1,0,0,,0,0,11,54.5,55.1,74.5,,58.7,77.0,0,0,0,,0.0,0,0,0,0.0,0,0,35,0,16,35,0,0,0,0,0,0,35,0,19,0,1,2,0,0,0,0,0,
Mario Addison,6558,ED,CAR,3,2,0,100.0,0,0,5,62.7,65.5,85.5,60.4,63.5,63.4,0,4,0,7,0.0,0,0,0,95.8,1,2,2,0,4,119,117,0,0,116,1,0,2,73,42,0,4,6,1,6,0,7,3,7.0
Cedric Thornton,6607,DI,BUF,3,1,0,,0,0,4,,47.8,80.5,55.6,45.5,70.2,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,81,81,16,62,0,3,0,0,51,30,0,2,2,0,1,0,0,0,
Ron Parker,6625,S,KC,3,2,0,83.3,0,0,16,66.0,70.2,79.7,59.1,72.9,61.4,0,0,0,27,11.8,2,0,0,99.3,5,0,48,3,149,226,11,0,0,11,0,138,215,1,76,26,4,13,6,0,0,47,29,9.4
Chris Matthews,6820,WR,BLT,1,0,0,,0,0,3,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Sterling Moore,6871,CB,NO,1,0,0,100.0,0,0,20,53.3,47.5,76.9,,37.4,74.8,0,0,0,23,0.0,0,0,0,118.8,2,0,2,16,19,32,3,0,0,3,0,0,29,0,13,11,0,2,2,0,0,33,7,16.5
Michael Wilhoite,6989,LB,SEA,2,0,0,100.0,0,0,29,50.7,54.4,78.1,56.4,58.8,76.8,0,0,0,24,0.0,0,0,0,158.3,1,0,10,1,18,64,46,0,0,46,0,0,18,5,41,7,4,5,1,0,1,24,8,24.0
Craig Robertson,7003,LB,NO,3,0,0,0.0,0,0,20,56.9,58.9,76.1,54.4,62.6,77.0,0,1,0,,0.0,0,0,0,39.6,0,0,32,0,19,45,9,0,0,9,0,0,36,4,22,4,2,2,1,1,0,0,0,
Morris Claiborne,7012,CB,NYJ,3,4,0,60.0,0,0,22,58.2,62.4,82.0,,76.3,64.1,0,0,0,26,9.1,1,1,3,81.7,6,0,11,163,102,186,5,0,0,5,0,0,181,0,84,7,2,6,10,0,0,71,20,11.8
Mark Barron,7013,LB,LA,3,6,0,72.7,0,0,26,66.0,61.9,81.3,60.6,55.0,89.0,0,1,0,20,0.0,0,0,1,90.0,8,0,152,8,94,188,4,0,0,4,0,0,184,7,87,24,11,17,11,1,0,72,57,9.0
Luke Kuechly,7015,LB,CAR,3,4,0,81.8,0,1,5,84.2,90.0,81.3,80.9,72.8,50.2,1,2,1,14,17.4,4,1,0,54.5,9,0,155,2,98,169,4,0,0,4,0,2,165,11,60,6,6,15,11,3,0,68,65,7.6
Stephon Gilmore,7016,CB,NE,3,1,0,63.6,0,0,19,68.7,66.7,82.6,,52.1,48.1,0,0,1,33,16.7,2,1,2,54.4,7,0,8,159,123,193,5,0,0,5,0,0,188,0,70,21,3,9,11,0,0,98,12,14.0
Dontari Poe,7017,DI,ATL,3,1,0,,1,0,2,,63.4,40.1,64.6,62.0,69.0,1,11,0,,0.0,0,0,1,0.0,0,0,1,0,0,137,136,49,61,1,25,0,1,100,37,0,1,1,0,12,0,0,0,
Fletcher Cox,7018,DI,PHI,3,0,0,,0,1,24,60.0,78.7,0.0,85.7,65.8,70.9,1,3,0,,0.0,0,0,1,0.0,0,2,1,0,0,105,104,11,74,2,17,0,1,79,26,0,3,2,0,6,0,0,0,
Michael Brockers,7020,DI,LA,3,2,0,,0,0,26,71.1,89.5,82.5,60.5,90.4,73.8,1,4,0,,0.0,0,0,0,0.0,0,0,0,0,1,143,143,69,64,2,8,0,0,83,59,0,8,10,0,5,0,0,0,
Bruce Irvin,7021,ED,OAK,3,0,0,66.7,0,0,23,78.3,59.4,10.9,51.3,68.6,63.1,0,3,0,22,20.0,2,1,3,136.1,2,0,2,2,16,155,150,0,0,150,0,0,5,81,58,1,6,8,3,3,1,28,17,14.0
Dre Kirkpatrick,7023,CB,CIN,3,1,0,72.7,1,0,7,54.2,55.1,81.6,,57.4,29.3,0,0,0,51,27.3,3,0,3,142.0,8,0,10,177,108,194,3,0,0,3,0,0,191,0,86,4,3,7,11,0,2,105,45,13.1
Melvin Ingram III,7024,ED,LAC,3,0,0,100.0,1,0,27,46.9,77.2,8.1,84.6,69.6,68.5,2,8,0,10,33.3,4,0,2,108.3,1,6,15,0,6,155,140,0,0,140,0,0,15,81,68,0,9,8,1,16,0,10,0,10.0
Chandler Jones,7027,ED,ARZ,3,1,0,100.0,0,1,1,42.1,78.9,84.9,81.0,67.5,66.4,3,5,0,4,10.0,1,0,0,83.3,1,4,5,1,8,184,175,1,1,169,4,0,9,99,77,2,11,8,1,12,0,4,5,4.0
Dont'a Hightower,7030,ED,NE,1,0,0,100.0,0,0,19,76.4,54.2,77.6,50.8,44.4,71.6,0,3,0,8,0.0,0,0,0,91.7,2,0,2,0,8,35,32,0,0,32,0,0,3,14,13,1,1,1,2,3,0,12,16,6.0
Whitney Mercilus,7031,ED,HST,3,2,0,66.7,0,1,13,67.8,73.7,85.2,67.8,66.8,80.0,0,7,0,11,0.0,0,0,0,81.3,2,1,53,0,17,170,110,0,0,110,0,0,60,86,67,7,3,5,3,8,0,17,9,8.5
Nick Perry,7033,ED,GB,2,2,0,,0,0,12,61.3,79.0,21.4,85.2,61.1,76.7,2,7,0,,0.0,0,0,1,0.0,0,1,5,0,1,95,90,0,0,90,0,0,5,57,37,0,2,3,0,10,0,0,0,
Brian Quick,7037,WR,WAS,1,0,0,,0,0,32,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Courtney Upshaw,7039,DI,ATL,2,0,0,,0,0,2,,60.5,74.2,58.6,60.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,19,19,1,4,3,11,0,0,11,8,0,0,0,0,0,0,0,0,
Derek Wolfe,7040,DI,DEN,3,3,0,,0,0,10,60.0,59.8,82.4,53.1,65.9,73.7,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,145,145,1,89,17,38,0,0,105,40,0,4,5,0,3,0,0,0,
Andre Branch,7042,ED,MIA,2,1,0,,0,0,17,60.7,58.7,84.2,59.8,53.6,74.2,1,1,0,,0.0,0,0,0,0.0,0,1,5,0,1,83,78,0,2,76,0,0,5,50,32,0,1,1,0,3,0,0,0,
Jackrabbit Jenkins,7043,CB,NYG,2,0,0,42.9,0,0,21,69.7,70.8,81.4,,69.6,38.2,0,0,0,35,28.6,2,2,1,61.9,6,0,4,129,80,139,0,0,0,0,0,1,139,0,59,5,2,5,14,0,0,81,42,13.5
Mychal Kendricks,7049,LB,PHI,3,3,0,75.0,0,0,24,78.9,81.1,75.7,61.4,72.2,82.9,0,0,0,14,0.0,0,3,0,99.0,6,1,72,0,57,92,7,0,0,7,0,1,85,9,26,12,5,7,8,1,0,66,33,11.0
Bobby Wagner,7050,LB,SEA,3,2,0,70.0,0,0,29,84.5,89.7,79.3,72.0,76.7,89.9,0,2,1,32,0.0,0,2,0,83.3,7,0,187,1,113,204,1,0,0,1,0,5,203,12,79,10,15,25,10,2,1,70,30,10.0
Tavon Wilson,7051,S,DET,2,1,0,60.0,0,0,11,40.7,47.7,76.1,54.2,76.1,26.9,0,0,1,18,40.0,4,0,1,87.1,3,0,51,2,67,97,3,0,0,3,0,19,94,4,26,22,3,5,5,0,1,42,8,14.0
Zach Brown,7055,LB,WAS,3,9,0,93.3,0,0,32,52.5,63.6,0.0,60.3,85.1,83.5,0,4,0,28,3.3,1,0,1,139.9,14,0,153,0,99,169,5,0,0,5,0,0,164,15,55,11,9,20,15,4,3,121,94,8.6
Lavonte David,7060,LB,TB,2,3,0,90.9,0,0,30,78.8,84.0,79.0,67.4,76.9,55.0,1,2,0,12,20.0,4,0,0,82.2,10,0,73,1,56,123,34,0,0,34,0,0,89,19,48,15,10,13,11,3,0,41,38,4.1
Vinny Curry,7061,ED,PHI,3,2,0,,0,0,24,70.5,75.3,42.5,62.8,81.7,53.7,5,3,0,,12.5,1,0,0,0.0,0,0,0,0,3,116,116,0,5,107,4,0,0,82,31,0,5,5,0,8,0,0,0,
Casey Hayward Jr.,7064,CB,LAC,3,3,0,56.3,0,0,27,66.9,65.4,81.7,58.8,57.4,59.2,0,1,0,31,13.3,2,1,0,85.7,9,0,17,155,101,187,11,0,0,11,0,1,176,1,85,3,6,10,16,1,0,141,39,15.7
Trumaine Johnson,7067,CB,LA,3,0,0,52.9,1,1,26,68.1,65.6,0.9,,62.7,80.3,0,0,1,59,0.0,0,1,2,65.8,9,0,12,142,96,175,0,0,0,0,0,0,175,0,79,21,1,7,17,0,0,180,41,20.0
Olivier Vernon,7074,ED,NYG,3,3,0,100.0,0,0,21,54.4,68.3,55.6,64.7,69.9,38.2,0,9,0,1,27.3,3,0,1,79.2,1,2,9,0,8,191,182,1,0,167,14,0,9,92,91,0,6,5,1,11,0,1,3,1.0
Demario Davis,7079,LB,NYJ,3,6,0,93.3,0,0,22,66.5,62.1,79.1,62.4,53.4,78.0,0,0,0,18,6.7,2,1,0,92.5,14,1,185,1,97,197,4,0,0,4,0,0,193,15,85,7,16,22,15,1,0,93,59,6.6
Tyrone Crawford,7083,ED,DAL,3,2,0,,0,0,9,,75.9,82.7,67.7,72.5,51.1,1,4,0,,16.7,1,0,0,0.0,0,1,0,0,0,111,111,6,43,52,10,0,0,74,37,0,4,3,0,6,0,0,0,
Akiem Hicks,7090,DI,CHI,3,0,0,,0,0,6,,58.6,43.9,60.9,58.8,56.2,2,5,0,,10.0,1,0,1,0.0,0,2,2,0,0,154,151,0,90,11,50,0,3,97,57,1,11,9,0,9,0,0,0,
Travis Benjamin,7100,WR,LAC,1,0,0,,0,0,27,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Nigel Bradham,7105,LB,PHI,3,1,0,75.0,0,0,24,50.3,45.3,0.0,55.6,53.8,32.2,0,1,0,29,25.0,5,1,2,141.7,6,0,154,1,124,186,17,0,0,17,0,5,169,14,48,9,8,14,8,1,1,72,49,12.0
Kyle Wilber,7113,LB,DAL,1,0,0,,0,0,9,,67.9,67.5,,64.9,71.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,1,1,0,0,0,0,0,
Coty Sensabaugh,7115,CB,PIT,1,0,0,,0,0,25,,60.0,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Keenan Robinson,7119,LB,NYG,1,2,0,100.0,0,0,21,63.5,56.6,75.1,54.4,51.7,67.5,0,0,0,12,10.0,1,0,0,105.0,5,0,44,0,28,54,10,0,0,10,0,0,44,4,22,0,3,7,5,0,0,46,11,9.2
Mike Daniels,7132,DI,GB,2,1,0,,0,1,12,,92.8,77.9,92.2,82.0,73.1,2,1,0,,0.0,0,0,0,0.0,0,2,0,0,0,45,45,7,34,1,3,0,0,27,18,0,6,6,0,5,0,0,0,
Tahir Whitehead,7135,LB,DET,3,9,0,87.5,0,0,11,65.6,69.9,79.4,60.7,70.4,76.1,1,1,1,18,3.8,1,0,0,59.4,7,0,119,0,86,164,24,0,0,24,0,1,140,17,61,20,11,16,8,2,0,62,27,8.9
Robert Blanton,7136,S,BUF,1,0,0,,0,0,4,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Najee Goode,7137,LB,PHI,2,0,0,,0,0,24,66.2,68.8,67.7,,62.3,,0,0,0,,,0,0,0,0.0,0,0,13,0,9,13,0,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,0,
Korey Toomer,7147,LB,LAC,3,4,1,50.0,0,1,27,70.3,63.3,75.8,71.2,52.2,42.6,0,0,0,12,20.0,3,1,0,68.8,1,0,71,0,32,81,0,0,0,0,0,0,81,2,47,10,4,8,2,0,0,12,10,12.0
