player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Chris Thompson,7936,HB,WAS,3,18,0,32,0,-3.3,0,100.0,,0,0,0.0,0,3,0,88.7,99.9,0,74,0.0,0,8,3,100.0,8,118.8,3,16.7,0,107,117,39.0,35.7,13.38,9.0,0,0.0,,0,0,,0,0,0,60.3,90.6,0,0,16.7,1,6,0,83.3,5,39.6,1,5.6,0,0,0,,,0.0
Terrelle Pryor Sr.,6944,WR,WAS,3,18,0,32,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,41.1,57.6,0,0,0.0,0,16,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0
Martavis Bryant,8753,WR,PIT,3,18,0,25,0,-2.0,1,50.0,,0,0,50.0,1,0,0,25.7,52.2,0,0,0.0,0,9,1,88.9,8,56.3,2,11.1,0,0,2,2.0,0.0,0.0,33.0,0,0.0,,0,0,100.0,1,0,0,29.8,58.4,1,0,0.0,0,13,0,92.3,12,0.0,2,11.1,0,0,0,,,0.0
Zach Miller,5104,TE,CHI,3,18,0,6,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.7,1,66.7,40.0,2,5,9.1,1,5,0,47.8,63.8,1,17,0.0,0,56,10,98.2,55,54.9,15,83.3,0,90,22,2.2,9.0,1.64
Eric Decker,5611,WR,TEN,3,18,0,31,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,50.3,0,2,0.0,0,11,2,90.9,10,79.2,2,11.1,0,2,8,4.0,1.0,0.2,6.9,0,50.0,0.0,0,2,0.0,0,0,0,81.1,54.3,0,8,0.0,0,46,4,100.0,46,56.3,8,44.4,0,16,10,2.5,4.0,0.35
Evan Engram,11778,TE,NYG,3,18,0,21,0,,0,,,0,0,,0,0,0,,40.6,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,8.7,0,33.3,,0,0,0.0,0,0,0,65.6,59.9,0,7,0.0,0,31,1,93.5,29,42.4,3,16.7,0,7,1,1.0,7.0,0.24
Devin Funchess,9474,WR,CAR,3,18,0,5,0,,0,,,0,0,,0,0,0,,44.1,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,13.8,0,40.0,0.0,0,1,0.0,0,1,0,82.2,63.8,1,24,0.0,0,26,2,92.3,24,19.2,5,27.8,0,28,6,3.0,14.0,1.17
Brandin Cooks,8655,WR,NE,3,18,0,19,0,,0,,,0,0,,0,0,0,,47.0,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,18.0,0,100.0,100.0,1,1,0.0,0,1,0,81.7,75.8,0,19,0.0,0,23,1,100.0,23,118.8,1,5.6,0,19,1,1.0,19.0,0.83
Delanie Walker,3120,TE,TEN,3,18,0,31,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,46.9,0,3,9.1,1,11,1,81.8,9,79.2,1,5.6,0,3,7,7.0,3.0,0.33,12.5,0,80.0,100.0,2,2,0.0,0,7,0,85.3,79.7,0,23,2.1,1,47,8,89.4,42,107.1,10,55.6,0,97,11,1.4,12.1,2.31
Odell Beckham Jr.,8647,WR,NYG,2,18,0,21,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,44.9,72.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Jermaine Kearse,7428,WR,NYJ,3,17,0,22,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,6.8,0,100.0,100.0,2,2,0.0,0,4,0,88.3,74.8,0,17,0.0,0,27,6,92.6,25,103.5,6,35.3,0,53,12,2.0,8.8,2.12
Tyrell Williams,10154,WR,LAC,3,17,0,27,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,16.8,1,50.0,0.0,0,2,25.0,1,2,0,72.1,65.1,0,23,3.0,1,33,3,93.9,31,72.2,6,35.3,0,41,22,7.3,13.7,1.32
Jordy Nelson,4350,WR,GB,3,17,0,12,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.9,0,1,0.0,0,14,1,100.0,14,79.2,1,5.9,0,1,0,0.0,1.0,0.07,13.6,0,80.0,,0,0,0.0,0,3,0,84.1,78.5,0,32,0.0,0,28,4,85.7,24,145.4,5,29.4,1,47,2,0.5,11.8,1.96
Michael Crabtree,4933,WR,OAK,3,17,0,23,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.4,0,4,0.0,0,4,1,100.0,4,83.3,1,5.9,0,4,6,6.0,4.0,1.0,4.2,3,83.3,,0,0,16.7,1,2,0,33.4,72.8,0,25,0.0,0,22,5,95.5,21,106.9,6,35.3,0,58,38,7.6,11.6,2.76
Theo Riddick,7980,HB,DET,3,17,0,11,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,62.6,0,7,0.0,0,5,1,100.0,5,95.8,1,5.9,0,7,12,12.0,7.0,1.4,1.5,0,100.0,,0,0,0.0,0,0,0,70.7,64.7,0,4,0.0,0,5,2,80.0,4,79.2,2,11.8,0,3,0,0.0,1.5,0.75
Duke Johnson Jr.,9510,HB,CLV,3,17,0,8,0,-4.0,1,100.0,,0,0,0.0,0,1,0,84.5,63.7,0,16,0.0,0,8,1,87.5,7,118.8,1,5.9,0,16,20,20.0,16.0,2.29,14.0,2,60.0,50.0,1,2,0.0,0,2,0,82.2,72.4,0,34,0.0,0,35,3,94.3,33,97.1,5,29.4,0,54,10,3.3,18.0,1.64
Robby Anderson,11254,WR,NYJ,3,17,0,22,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.4,0,4,0.0,0,5,1,100.0,5,83.3,1,5.9,0,4,7,7.0,4.0,0.8,18.3,0,25.0,0.0,0,2,0.0,0,0,0,48.0,58.6,1,4,0.0,0,37,1,97.3,36,0.0,4,23.5,0,4,7,7.0,4.0,0.11
Le'Veon Bell,7829,HB,PIT,3,17,0,25,0,-3.4,1,80.0,,0,0,0.0,0,1,0,90.2,59.9,0,12,0.0,0,13,4,92.3,12,80.8,5,29.4,0,17,29,7.3,4.3,1.42,1.0,0,100.0,,0,0,0.0,0,1,0,68.7,57.2,0,12,0.0,0,9,2,88.9,8,110.4,2,11.8,0,21,19,9.5,10.5,2.63
Charles Clay,6326,TE,BUF,3,17,0,4,0,-4.5,0,100.0,,0,0,0.0,0,0,1,84.5,27.8,0,12,9.1,1,11,2,90.9,10,91.7,2,11.8,0,12,21,10.5,6.0,1.2,4.7,0,100.0,,0,0,0.0,0,2,0,60.2,66.3,0,13,0.0,0,16,3,93.8,15,139.6,3,17.6,1,24,11,3.7,8.0,1.6
Chris Hogan,6468,WR,NE,3,17,0,19,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,14.1,0,57.1,0.0,0,4,0.0,0,5,0,83.6,60.4,0,47,0.0,0,65,8,92.3,60,131.3,14,82.4,2,141,72,9.0,17.6,2.35
Jamison Crowder,9538,WR,WAS,3,17,0,32,0,-2.0,1,100.0,100.0,1,1,0.0,0,1,0,90.2,91.1,0,21,11.1,1,9,4,88.9,8,97.9,4,23.5,0,30,38,9.5,7.5,3.75,6.7,1,72.7,100.0,1,1,0.0,0,3,0,84.5,69.7,0,30,2.7,2,73,8,94.5,69,90.7,11,64.7,0,74,54,6.8,9.3,1.07
Robert Woods,7822,WR,LA,3,16,0,26,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,23.5,0,50.0,0.0,0,1,0.0,0,1,0,58.9,63.2,0,21,0.0,0,20,1,95.0,19,87.5,2,12.5,0,21,1,1.0,21.0,1.11
Jack Doyle,8520,TE,IND,3,16,0,14,0,-2.0,1,50.0,,0,0,50.0,1,0,0,24.1,25.9,0,11,0.0,0,7,1,100.0,7,66.7,2,12.5,0,11,12,12.0,11.0,1.57,6.7,0,83.3,,0,0,0.0,0,3,0,52.8,58.7,0,21,4.3,2,46,5,91.3,42,106.3,6,37.5,0,57,32,6.4,11.4,1.36
Jaron Brown,8128,WR,ARZ,3,16,0,1,0,,0,,,0,0,,0,0,0,,43.9,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,10.0,0,75.0,100.0,1,1,0.0,0,2,0,81.1,68.4,0,22,0.0,0,27,3,88.9,24,110.4,4,25.0,0,44,22,7.3,14.7,1.83
Travis Kelce,7844,TE,KC,3,16,0,16,0,-1.1,3,100.0,,0,0,0.0,0,2,0,91.1,90.4,0,15,0.0,0,17,7,100.0,17,131.8,7,43.8,1,43,51,7.3,6.1,2.53,7.0,0,100.0,,0,0,0.0,0,1,0,83.2,70.0,0,14,0.0,0,39,3,92.3,36,102.8,3,18.8,0,26,5,1.7,8.7,0.72
Jesse James,9593,TE,PIT,3,16,0,25,0,-3.0,0,100.0,,0,0,0.0,0,1,0,84.5,71.5,0,5,7.7,1,13,2,92.3,12,120.8,2,12.5,1,7,13,6.5,3.5,0.58,8.5,0,50.0,,0,0,0.0,0,0,0,82.7,59.8,0,8,0.0,0,28,1,89.3,25,60.4,2,12.5,0,8,3,3.0,8.0,0.32
Marquise Goodwin,7859,WR,SF,3,16,0,28,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,19.3,0,33.3,0.0,0,1,50.0,1,0,0,27.1,54.0,0,10,0.0,0,19,1,100.0,19,43.8,3,18.8,0,10,5,5.0,10.0,0.53
Alvin Kamara,11822,HB,NO,3,16,0,20,0,-4.4,1,80.0,,0,0,20.0,1,1,0,28.3,66.5,0,7,0.0,0,9,4,100.0,9,79.2,5,31.3,0,8,25,6.3,2.0,0.89,9.0,1,25.0,,0,0,50.0,1,1,0,43.5,56.3,0,7,0.0,0,14,1,100.0,14,39.6,4,25.0,0,7,11,11.0,7.0,0.5
Carlos Hyde,8692,HB,SF,3,15,0,28,0,-5.7,3,100.0,,0,0,0.0,0,1,0,88.7,93.6,0,10,0.0,0,6,3,100.0,6,84.7,3,20.0,0,13,30,10.0,4.3,2.17,7.0,0,0.0,,0,0,,0,0,0,47.7,48.8,1,0,0.0,0,6,0,100.0,6,0.0,1,6.7,0,0,0,,,0.0
Kenny Golladay,11851,WR,DET,3,15,0,11,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,100.0,1,1,0.0,0,1,0,29.5,56.7,0,12,0.0,0,19,2,89.5,17,152.1,2,13.3,1,22,2,1.0,11.0,1.29
