player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
DeAndre Hopkins,7808,WR,HST,2,28,0,13,0,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,61.8,60.5,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Dez Bryant,5549,WR,DAL,2,23,0,9,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.4,1,25.0,0.0,0,2,33.3,1,1,0,27.9,53.3,0,9,0.0,0,30,2,96.7,29,39.6,8,34.8,0,18,7,3.5,9.0,0.62
Randall Cobb,6216,WR,GB,2,21,0,12,0,-2.0,2,100.0,,0,0,0.0,0,1,0,90.2,53.6,0,18,0.0,0,15,4,100.0,15,97.9,4,19.0,0,30,38,9.5,7.5,2.0,4.8,2,64.7,0.0,0,2,0.0,0,5,0,89.0,69.7,0,29,0.0,0,80,11,86.3,69,82.2,17,81.0,0,107,80,7.3,9.7,1.55
Antonio Brown,5718,WR,PIT,2,21,0,25,0,2.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.5,0,5,0.0,0,11,1,90.9,10,87.5,1,4.8,0,5,3,3.0,5.0,0.5,7.6,3,87.5,0.0,0,1,0.0,0,5,1,86.9,83.7,0,50,0.0,0,14,7,100.0,14,118.8,8,38.1,0,115,72,10.3,16.4,8.21
Tarik Cohen,11874,HB,CHI,2,20,0,6,0,-2.7,2,100.0,,0,0,0.0,0,0,0,88.7,68.0,0,2,0.0,0,3,3,100.0,3,79.2,3,15.0,0,-1,7,2.3,-0.3,-0.33,9.0,2,66.7,50.0,1,2,0.0,0,2,0,88.3,86.1,0,10,0.0,0,10,4,100.0,10,74.3,6,30.0,0,24,10,2.5,6.0,2.4
Alshon Jeffery,7048,WR,PHI,2,20,0,24,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.1,0,0,0.0,0,9,1,100.0,9,79.2,1,5.0,0,0,4,4.0,0.0,0.0,13.8,0,75.0,0.0,0,1,0.0,0,3,0,49.6,65.7,0,24,0.0,0,13,3,92.3,12,156.3,4,20.0,1,51,14,4.7,17.0,4.25
Keenan Allen,7857,WR,LAC,2,19,0,27,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,9.5,0,83.3,100.0,1,1,16.7,1,4,0,45.6,77.2,0,24,0.0,0,46,5,93.5,43,147.2,6,31.6,1,59,13,2.6,11.8,1.37
Larry Fitzgerald,1724,WR,ARZ,2,19,0,1,0,-2.0,0,66.7,,0,0,0.0,0,0,0,84.5,53.9,0,5,0.0,0,8,2,87.5,7,70.1,3,15.8,0,9,14,7.0,4.5,1.29,10.8,1,50.0,20.0,1,5,11.1,1,6,0,81.7,61.5,0,33,0.0,0,64,8,93.8,60,67.4,16,84.2,0,91,54,6.8,11.4,1.52
Jason Witten,1384,TE,DAL,2,19,0,9,0,,0,,,0,0,,0,0,0,,49.0,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,7.3,0,92.9,75.0,3,4,7.1,1,2,0,59.5,53.3,0,11,0.0,0,63,13,88.9,56,94.6,14,73.7,0,94,9,0.7,7.2,1.68
Amari Cooper,9437,WR,OAK,2,17,0,23,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,6.5,0,100.0,,0,0,0.0,0,2,0,25.8,55.4,0,14,0.0,0,13,2,84.6,11,118.8,2,11.8,0,28,15,7.5,14.0,2.55
Davante Adams,8688,WR,GB,2,16,0,12,0,-1.0,0,100.0,,0,0,0.0,0,0,0,84.5,47.6,0,9,0.0,0,18,2,100.0,18,87.5,2,12.5,0,10,12,6.0,5.0,0.56,9.0,1,80.0,50.0,1,2,0.0,0,3,0,51.6,70.0,0,16,0.0,0,22,4,86.4,19,100.0,5,31.3,0,40,30,7.5,10.0,2.11
Golden Tate,5585,WR,DET,2,16,0,11,0,-1.6,1,100.0,,0,0,0.0,0,1,0,90.6,94.9,0,10,0.0,0,8,5,87.5,7,92.5,5,31.3,0,31,39,7.8,6.2,4.43,4.2,1,100.0,,0,0,0.0,0,5,0,61.3,72.9,0,19,0.0,0,58,12,93.1,54,105.9,12,75.0,0,113,63,5.3,9.4,2.09
Adam Thielen,8288,WR,MIN,2,16,0,18,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.5,0,5,0.0,0,9,1,88.9,8,87.5,1,6.3,0,5,4,4.0,5.0,0.63,11.4,1,83.3,60.0,3,5,0.0,0,5,1,86.9,79.1,0,44,0.0,0,58,10,89.7,52,118.8,12,75.0,0,164,57,5.7,16.4,3.15
Demaryius Thomas,5547,WR,DEN,2,16,0,10,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.5,0,50.0,0.0,0,1,0.0,0,0,0,67.7,83.3,0,6,0.0,0,10,2,100.0,10,56.3,4,25.0,0,10,2,1.0,5.0,1.0
Zach Ertz,7816,TE,PHI,2,16,0,24,0,,0,,,0,0,,0,0,0,,45.4,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,11.4,0,85.7,100.0,1,1,0.0,0,5,0,83.6,87.1,0,53,0.0,0,37,6,100.0,37,118.8,7,43.8,0,104,30,5.0,17.3,2.81
Michael Thomas,10681,WR,NO,2,16,0,20,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,8.3,0,50.0,100.0,1,1,0.0,0,1,0,81.1,64.7,0,14,0.0,0,14,2,78.6,11,61.5,4,25.0,0,17,6,3.0,8.5,1.55
Travis Kelce,7844,TE,KC,2,15,0,16,0,-0.8,3,100.0,,0,0,0.0,0,2,0,90.9,93.6,0,15,0.0,0,11,6,100.0,11,135.4,6,40.0,1,42,47,7.8,7.0,3.82,7.0,0,100.0,,0,0,0.0,0,1,0,82.2,76.3,0,14,0.0,0,24,3,95.8,23,102.8,3,20.0,0,26,5,1.7,8.7,1.13
Marqise Lee,8674,WR,JAX,2,15,0,15,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,14.3,0,25.0,,0,0,0.0,0,0,0,49.6,72.5,1,5,0.0,0,9,1,100.0,9,0.0,4,26.7,0,5,3,3.0,5.0,0.56
Martellus Bennett,4375,TE,GB,2,15,0,12,0,-1.0,1,100.0,,0,0,0.0,0,1,0,84.5,67.4,0,13,7.1,1,14,2,92.9,13,102.1,2,13.3,0,17,19,9.5,8.5,1.31,7.0,1,62.5,33.3,1,3,0.0,0,3,0,64.4,52.5,0,18,0.0,0,61,5,86.9,53,81.8,8,53.3,0,53,29,5.8,10.6,1.0
Jarvis Landry,8698,WR,MIA,1,15,0,17,0,-3.3,0,100.0,,0,0,0.0,0,1,0,90.2,82.3,0,18,0.0,0,6,4,100.0,6,87.5,4,26.7,0,20,33,8.3,5.0,3.33,1.9,0,87.5,,0,0,0.0,0,3,0,68.7,74.8,0,18,0.0,0,22,7,100.0,22,88.5,8,53.3,0,42,41,5.9,6.0,1.91
Pierre Garcon,4519,WR,SF,2,15,0,28,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,8.7,0,33.3,,0,0,0.0,0,0,0,78.7,70.2,0,6,0.0,0,11,1,100.0,11,42.4,3,20.0,0,6,0,0.0,6.0,0.55
A.J. Green,6156,WR,CIN,2,15,0,7,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,73.9,0,3,0.0,0,8,2,100.0,8,79.2,2,13.3,0,4,8,4.0,2.0,0.5,7.0,0,100.0,,0,0,0.0,0,1,0,78.7,66.7,0,14,0.0,0,5,2,100.0,5,108.3,2,13.3,0,20,6,3.0,10.0,4.0
Zach Miller,5104,TE,CHI,2,15,0,6,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.8,1,75.0,33.3,1,3,10.0,1,4,0,44.9,60.3,0,12,0.0,0,43,9,100.0,43,89.9,12,80.0,0,73,21,2.3,8.1,1.7
Jordan Reed,7866,TE,WAS,2,14,0,32,0,,0,,,0,0,,0,0,0,,46.1,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,3.4,0,100.0,100.0,1,1,0.0,0,2,0,69.9,58.0,0,9,5.0,1,20,5,95.0,19,91.7,5,35.7,0,30,13,2.6,6.0,1.58
