player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Graham Glasgow,10729,G,DET,9,100.0,0,11,70.9,76.4,64.3,2,12,369,100.0,100.0,97.6,3,16,2,607,70,536,0,607,391,391,0,0,216,0
James Hurst,9001,G,BLT,9,100.0,1,3,60.1,74.3,53.2,0,10,327,100.0,100.0,98.2,3,11,1,606,0,590,16,606,344,344,0,0,262,0
Ryan Jensen,7985,C,BLT,9,100.0,1,3,75.3,50.6,81.3,1,6,327,100.0,100.0,98.3,3,9,2,606,606,0,0,606,344,344,0,0,262,0
Austin Howard,5847,T,BLT,9,100.0,1,3,69.0,63.5,68.1,4,15,327,100.0,100.0,96.8,2,20,1,606,0,0,8,606,344,344,1,597,262,0
Garett Bolles,11775,T,DEN,9,100.0,3,10,72.7,69.2,75.5,6,18,362,100.0,100.0,95.6,10,28,4,606,0,0,605,606,386,386,0,0,220,0
Max Unger,4972,C,NO,9,100.0,0,20,57.7,62.0,54.6,2,6,309,100.0,100.0,98.7,0,8,0,604,604,0,0,604,327,327,0,0,277,0
Andrus Peat,9446,G,NO,9,100.0,1,20,68.7,64.7,65.4,4,10,309,100.0,100.0,97.1,4,16,2,604,0,400,204,604,327,327,0,0,277,0
Ryan Ramczyk,11787,T,NO,9,100.0,1,20,75.8,76.5,70.3,4,7,309,100.0,100.0,97.9,4,12,1,604,0,0,117,604,327,327,0,485,277,2
Riley Reiff,7029,T,MIN,9,100.0,2,18,65.9,75.7,60.8,5,14,315,100.0,100.0,97.0,6,19,0,600,0,0,590,600,342,342,0,0,258,10
J.R. Sweezy,7209,G,TB,9,100.0,0,30,60.4,72.1,53.2,0,15,375,100.0,100.0,97.5,5,17,2,599,0,0,0,599,397,397,599,0,202,0
Ali Marpet,9494,C,TB,9,100.0,0,30,83.1,74.5,87.3,1,11,375,100.0,100.0,97.6,2,15,3,599,599,0,0,599,397,397,0,0,202,0
Zack Martin,8651,G,DAL,9,100.0,0,9,84.8,88.8,76.6,1,5,323,100.0,100.0,98.8,0,7,1,598,0,0,0,598,354,354,598,0,244,0
Alejandro Villanueva,9091,T,PIT,9,100.0,0,25,69.0,74.5,62.0,4,16,306,100.0,100.0,95.1,3,25,5,596,0,0,596,596,331,331,0,0,265,0
Trent Brown,9677,T,SF,9,100.0,0,28,73.9,79.4,71.8,4,9,375,100.0,100.0,98.0,6,14,1,594,0,0,74,594,389,389,0,520,205,0
Ronnie Stanley,10640,T,BLT,9,100.0,0,3,74.2,73.3,72.3,0,19,318,100.0,100.0,96.1,5,22,3,591,0,0,566,591,335,335,0,0,256,24
Tyler Larsen,9304,C,CAR,10,100.0,0,5,69.3,70.1,66.2,2,13,334,100.0,100.0,96.9,0,18,3,591,591,0,0,591,352,352,0,0,239,0
Rick Wagner,7950,T,DET,9,100.0,0,11,74.5,77.0,66.0,0,19,358,100.0,100.0,96.2,2,23,4,591,0,0,0,591,380,380,0,590,211,0
Rob Havenstein,9490,T,LA,9,100.0,2,26,65.6,64.5,66.0,3,19,301,100.0,100.0,95.3,6,25,3,590,0,0,0,590,317,317,0,589,273,1
Jahri Evans,3053,G,GB,9,100.0,0,12,71.8,80.6,63.5,2,10,361,100.0,100.0,98.1,2,13,1,589,0,0,0,589,393,393,589,0,196,0
Demar Dotson,5410,T,TB,9,100.0,1,30,72.6,82.2,61.3,2,6,372,100.0,100.0,98.7,5,9,1,589,0,0,0,589,394,394,0,589,195,0
Corey Linsley,8796,C,GB,9,100.0,2,12,65.3,67.8,63.1,2,11,361,100.0,100.0,97.9,3,14,1,589,589,0,0,589,393,393,0,0,196,0
Ben Jones,7099,C,TEN,9,100.0,0,31,76.0,81.9,71.8,0,8,320,100.0,100.0,98.7,3,8,0,589,589,0,0,589,338,338,0,0,251,0
Jamon Brown,9505,G,LA,9,100.0,1,26,62.1,64.8,61.8,4,16,300,100.0,100.0,96.7,5,20,0,589,0,0,0,589,316,316,589,0,273,0
Josh Kline,8230,G,TEN,9,100.0,0,31,69.4,82.0,61.0,0,11,320,100.0,100.0,98.0,2,12,1,588,0,5,0,588,338,338,583,0,250,0
Jack Conklin,10642,T,TEN,9,100.0,1,31,63.9,67.7,61.9,5,12,319,100.0,100.0,97.0,5,18,1,588,0,0,21,588,337,337,0,567,251,0
Eric Wood,4951,C,BUF,9,100.0,0,4,70.0,71.4,66.6,2,9,318,100.0,100.0,98.0,1,12,1,586,586,0,0,586,338,338,0,0,248,0
Jordan Mills,7945,T,BUF,9,100.0,1,4,65.7,72.5,55.8,2,11,318,100.0,100.0,97.3,3,15,2,586,0,0,0,586,338,338,0,586,248,0
Morgan Moses,8701,T,WAS,9,100.0,0,32,69.3,65.5,72.5,7,16,347,100.0,100.0,95.8,3,26,3,582,0,0,1,582,359,359,0,573,223,8
Ereck Flowers,9442,T,NYG,9,100.0,0,21,65.4,72.7,48.4,4,15,360,100.0,100.0,96.2,3,23,4,579,0,0,579,579,380,380,0,0,199,0
Rodger Saffold,5558,G,LA,9,100.0,0,26,79.4,67.2,79.5,3,12,297,100.0,100.0,97.1,2,16,1,576,0,576,0,576,313,313,0,0,263,0
Patrick Omameh,8277,G,JAX,9,100.0,1,15,59.9,66.2,58.3,0,10,275,100.0,100.0,97.1,3,13,3,576,0,576,0,576,290,290,0,0,286,0
Richie Incognito,2298,G,BUF,9,100.0,0,4,72.4,77.8,65.7,2,8,314,100.0,100.0,97.8,5,12,2,574,0,574,0,574,334,334,0,0,240,0
Spencer Pulley,10998,C,LAC,9,100.0,1,27,59.7,58.4,59.9,5,15,334,100.0,100.0,96.7,2,21,1,572,572,0,0,572,361,361,0,0,211,0
Ron Leary,7338,G,DEN,9,100.0,0,10,73.3,77.1,69.6,3,7,332,100.0,100.0,98.5,6,10,0,571,0,0,0,571,355,355,570,0,216,0
Jermon Bushrod,3741,G,MIA,9,100.0,0,17,56.8,65.5,50.8,2,15,345,100.0,100.0,97.0,4,19,2,571,0,0,0,571,362,362,571,0,209,0
Charles Leno Jr.,8880,T,CHI,9,100.0,0,6,75.9,77.1,75.8,3,12,292,100.0,100.0,96.7,6,17,2,570,0,0,569,570,312,312,1,0,258,0
Bobby Massie,7112,T,CHI,9,100.0,0,6,60.6,69.0,52.2,3,15,292,100.0,100.0,95.9,4,21,3,570,0,0,0,570,312,312,0,570,258,0
Donovan Smith,9467,T,TB,9,100.0,0,30,59.3,69.4,52.9,6,15,356,100.0,100.0,95.6,7,26,5,569,0,0,569,569,377,377,0,0,192,0
Russell Okung,5531,T,LAC,9,100.0,2,27,73.6,79.6,62.0,2,13,332,100.0,100.0,97.1,4,17,2,565,0,0,560,565,358,358,0,0,207,5
Alex Mack,4944,C,ATL,9,100.0,1,2,88.5,82.9,86.1,1,6,321,100.0,100.0,98.9,1,7,0,565,565,0,0,565,334,334,0,0,231,0
Wes Schweitzer,10829,G,ATL,9,100.0,0,2,63.1,66.6,62.5,4,9,321,100.0,100.0,97.4,5,15,2,565,0,0,0,565,334,334,565,0,231,0
Jake Matthews,8641,T,ATL,9,100.0,0,2,77.6,78.8,70.2,6,13,321,100.0,100.0,96.1,2,22,3,565,0,0,564,565,334,334,0,0,231,1
Joe Staley,3644,T,SF,9,100.0,0,28,80.7,78.3,75.9,4,12,349,100.0,100.0,96.8,2,19,3,565,0,0,565,565,364,364,0,0,201,0
Andrew Whitworth,3000,T,LA,9,100.0,0,26,83.8,84.8,76.3,2,6,299,100.0,100.0,97.7,2,11,3,563,0,0,563,563,315,315,0,0,248,0
Eric Fisher,7783,T,KC,9,100.0,0,16,72.8,80.0,64.8,2,18,337,100.0,100.0,96.1,4,23,3,562,0,0,561,562,355,355,0,0,207,1
Mitchell Schwartz,7041,T,KC,9,100.0,0,16,66.6,66.5,64.4,2,17,337,100.0,100.0,96.3,2,22,3,562,0,0,0,562,355,355,0,561,207,1
Bryan Witzmann,8995,G,KC,9,100.0,1,16,58.8,70.0,60.0,2,18,337,100.0,100.0,96.7,7,21,1,562,0,562,0,562,355,355,0,0,207,0
Andy Levitre,4974,G,ATL,9,100.0,1,2,75.2,79.5,73.1,1,9,321,100.0,100.0,98.1,4,11,1,559,0,559,0,559,334,334,0,0,225,0
Cam Robinson,11789,T,JAX,9,100.0,2,15,54.4,63.0,49.8,6,21,285,100.0,100.0,94.9,7,28,1,558,0,0,558,558,302,302,0,0,256,0
Kelechi Osemele,7062,G,OAK,9,100.0,0,23,76.7,80.8,69.6,0,8,331,100.0,100.0,98.2,3,10,2,552,0,552,0,552,355,355,0,0,197,0
Donald Penn,3459,T,OAK,9,100.0,2,23,77.9,80.0,74.9,0,11,331,100.0,100.0,97.4,7,14,3,552,0,0,552,552,355,355,0,0,197,0
Rodney Hudson,6207,C,OAK,9,100.0,0,23,74.6,90.4,67.4,0,1,331,100.0,100.0,99.8,2,1,0,552,552,0,0,552,355,355,0,0,197,0
Jermey Parnell,5426,T,JAX,8,100.0,1,15,67.1,73.3,60.9,4,11,262,100.0,100.0,97.1,4,15,0,552,0,0,0,552,277,277,0,552,275,0
Kenny Wiggins,6471,G,LAC,9,100.0,0,27,60.2,69.7,53.2,2,16,321,100.0,100.0,96.9,2,19,1,550,0,0,0,550,347,347,550,0,203,0
Taylor Lewan,8646,T,TEN,9,100.0,3,31,73.3,80.4,67.0,3,8,292,100.0,100.0,97.1,7,14,3,550,0,0,526,550,310,310,0,0,240,23
Cody Whitehair,10690,C,CHI,9,100.0,1,6,59.1,24.6,73.9,6,14,274,100.0,100.0,96.0,6,21,1,546,432,29,0,546,292,292,85,0,254,0
A.J. Cann,9500,G,JAX,8,100.0,0,15,54.2,67.5,48.9,0,10,276,100.0,100.0,97.8,2,11,1,545,0,0,0,545,293,293,545,0,252,0
Laremy Tunsil,10647,T,MIA,9,100.0,0,17,60.2,73.1,52.6,6,14,324,100.0,100.0,96.3,6,22,2,539,0,0,535,539,338,338,0,0,201,4
Travis Swanson,8711,C,DET,8,100.0,0,11,55.0,65.7,50.3,1,11,320,100.0,100.0,98.1,3,12,0,537,536,0,0,537,338,338,0,0,199,0
Mike Pouncey,6167,C,MIA,9,100.0,1,17,62.8,85.3,55.7,0,4,325,100.0,100.0,99.4,6,4,0,531,531,0,0,531,340,340,0,0,191,0
Tyron Smith,6161,T,DAL,8,100.0,0,9,73.0,78.8,66.6,4,10,279,100.0,100.0,96.8,7,16,2,529,0,0,528,529,307,307,0,0,222,1
Brian Winters,7853,G,NYJ,9,100.0,1,22,58.5,64.6,60.9,2,12,303,100.0,100.0,96.4,7,18,4,524,0,0,0,524,323,323,524,0,201,0
John Jerry,5598,G,NYG,9,100.0,1,21,64.3,73.4,59.3,2,8,327,100.0,100.0,97.9,2,12,2,522,0,327,0,522,344,344,195,0,178,0
Russell Bodine,8746,C,CIN,9,100.0,0,7,62.1,60.9,60.5,1,12,306,100.0,100.0,97.5,1,14,1,513,513,0,0,513,317,317,0,0,196,0
Clint Boling,6253,G,CIN,9,100.0,0,7,65.1,74.6,57.4,0,11,306,100.0,100.0,97.9,0,12,1,513,0,513,0,513,317,317,0,0,196,0
Lane Johnson,7786,T,PHI,8,100.0,0,24,74.0,75.5,70.4,2,6,288,100.0,100.0,97.9,4,10,2,513,0,0,7,513,307,307,0,506,206,0
Shawn Lauvao,5616,G,WAS,8,100.0,0,32,56.6,49.2,57.7,3,19,291,100.0,100.0,95.5,0,24,2,501,0,501,0,501,302,302,0,0,199,0
Oday Aboushi,7923,G,SEA,7,100.0,2,29,49.6,65.3,43.5,4,14,310,100.0,100.0,97.1,7,18,0,500,0,0,0,500,342,342,500,0,158,0
Ramon Foster,5229,G,PIT,8,100.0,0,25,63.5,78.3,54.0,3,6,256,100.0,100.0,97.9,0,10,1,499,0,499,0,499,279,279,0,0,220,0
John Sullivan,4501,C,LA,9,100.0,0,26,70.7,78.0,66.9,1,4,281,100.0,100.0,98.8,1,6,1,498,498,0,0,498,294,294,0,0,204,0
Gabe Jackson,8716,G,OAK,8,100.0,1,23,63.6,78.3,53.7,0,11,301,100.0,100.0,97.8,4,12,1,496,0,0,0,496,324,324,496,0,172,0
Ja'Wuan James,8654,T,MIA,8,100.0,0,17,69.0,77.8,63.0,1,9,295,100.0,100.0,97.6,4,12,2,494,0,0,2,494,308,308,0,492,186,0
Rees Odhiambo,10731,T,SEA,7,100.0,0,29,41.2,40.3,39.8,6,27,295,100.0,100.0,93.7,1,35,2,484,0,0,484,484,318,318,0,0,166,0
Lane Taylor,8365,G,GB,8,100.0,0,12,67.1,70.5,60.6,0,18,296,100.0,100.0,96.6,0,19,1,481,0,366,115,481,322,322,0,0,159,0
Mike Remmers,7431,T,MIN,8,100.0,0,18,77.1,74.8,74.5,4,8,252,100.0,100.0,97.6,4,12,0,479,0,0,0,479,273,273,0,476,206,3
Josh Sitton,4449,G,CHI,8,100.0,2,6,72.4,77.9,70.9,1,7,240,100.0,100.0,97.5,4,10,2,478,24,348,0,478,257,257,106,0,221,0
Marcus Cannon,6290,T,NE,7,100.0,0,19,75.3,63.9,82.1,3,13,266,100.0,100.0,95.1,2,21,5,478,0,0,0,478,289,289,0,476,189,2
T.J. Lang,5032,G,DET,7,100.0,0,11,73.8,87.7,65.8,1,11,278,100.0,100.0,97.8,4,12,0,473,0,0,0,473,294,294,472,0,179,0
Joe Thomas,3619,T,CLV,7,100.0,0,8,84.7,90.1,67.8,2,10,300,100.0,100.0,98.0,1,12,0,465,0,0,455,465,331,331,0,0,134,8
Brett Jones,10247,C,NYG,8,100.0,0,21,71.1,81.7,63.5,0,4,281,100.0,100.0,98.9,1,5,1,462,338,124,0,462,296,296,0,0,166,0
Marshall Newhouse,5692,T,OAK,8,100.0,0,23,62.1,60.7,58.3,2,13,272,100.0,100.0,95.4,2,20,5,460,0,0,0,460,288,288,0,460,172,0
Chris Clark,4623,T,HST,8,100.0,4,13,55.3,55.9,56.2,3,15,241,100.0,100.0,94.6,7,22,4,455,0,0,455,455,270,270,0,0,185,0
Menelik Watson,7823,T,DEN,7,100.0,2,10,47.4,53.4,47.1,3,14,252,100.0,100.0,93.1,4,26,9,448,0,0,0,448,267,267,0,447,181,0
Trent Williams,5529,T,WAS,7,100.0,0,32,80.3,82.4,72.8,1,10,254,100.0,100.0,97.8,3,11,0,445,0,1,443,445,265,265,0,0,180,1
Quinton Spain,10110,G,TEN,7,100.0,1,31,61.6,75.0,57.2,2,7,234,100.0,100.0,98.1,2,9,0,443,0,438,0,443,247,247,5,0,196,0
Brandon Scherff,9438,G,WAS,7,100.0,1,32,81.0,66.9,82.0,3,7,250,100.0,100.0,97.6,2,11,1,442,0,0,0,442,260,260,442,0,182,0
Brandon Linder,8728,C,JAX,6,100.0,0,15,77.9,72.7,76.7,2,4,228,100.0,100.0,98.7,0,6,0,438,358,0,0,438,243,243,80,0,195,0
Justin Pugh,7800,T,NYG,8,100.0,0,21,64.0,60.0,65.2,1,20,266,100.0,100.0,94.9,1,24,3,436,0,128,0,436,281,281,0,308,155,0
John Wetzel,8088,T,ARZ,6,100.0,0,1,61.8,43.7,82.2,6,26,290,100.0,100.0,93.1,0,36,4,435,0,0,435,435,313,313,0,0,122,0
Chris Hubbard,8051,T,PIT,8,99.8,0,25,67.1,69.9,64.1,4,12,221,99.5,99.6,95.9,3,17,1,432,0,0,21,433,235,236,0,401,197,11
Larry Warford,7846,G,NO,7,100.0,1,20,67.6,79.7,64.3,4,5,230,100.0,100.0,98.0,3,9,0,425,0,0,0,425,247,247,425,0,178,0
Matt Slauson,5117,G,LAC,7,100.0,0,27,54.8,66.7,50.5,4,8,257,100.0,100.0,97.7,2,12,0,424,0,424,0,424,276,276,0,0,148,0
Cedric Ogbuehi,9454,T,CIN,9,99.8,1,7,56.0,59.8,47.0,2,18,250,99.6,99.6,94.0,2,25,5,424,0,0,421,425,259,260,0,1,165,3
Jason Peters,2148,T,PHI,7,100.0,0,24,84.2,90.6,72.2,0,6,237,100.0,100.0,98.3,1,7,1,423,0,0,416,423,252,252,0,0,171,7
Jonathan Cooper,7788,G,DAL,6,100.0,2,9,64.6,57.1,64.2,3,9,209,100.0,100.0,97.1,5,12,0,418,0,418,0,418,230,230,0,0,188,0
Alex Boone,5372,G,ARZ,7,100.0,1,1,48.6,54.4,46.8,2,6,229,100.0,100.0,96.5,1,12,4,413,0,413,0,413,247,247,0,0,166,0
Allen Barbre,3735,G,DEN,9,100.0,0,10,57.9,45.1,67.3,0,15,236,100.0,100.0,95.6,3,18,3,410,0,258,19,410,253,253,0,130,157,2
Justin McCray,9234,T,GB,8,100.0,0,12,47.4,46.8,49.9,3,12,243,100.0,100.0,95.3,3,19,4,405,0,130,32,405,264,264,0,243,141,0
Stefen Wisniewski,6200,G,PHI,7,100.0,0,24,78.9,77.7,73.2,2,2,197,100.0,100.0,98.5,1,5,1,400,9,391,0,400,212,212,0,0,188,0
Spencer Long,8713,C,WAS,7,100.0,0,32,61.2,75.0,54.3,2,2,223,100.0,100.0,98.7,0,5,1,397,397,0,0,397,234,234,0,0,163,0
Greg Robinson,8637,T,DET,6,100.0,3,11,54.6,53.4,53.2,3,18,240,100.0,100.0,94.4,5,24,3,395,0,0,394,395,257,257,0,0,138,0
Jeff Allen,7642,G,HST,7,100.0,0,13,53.0,49.1,52.6,2,11,209,100.0,100.0,95.9,1,15,2,395,0,0,0,395,233,233,395,0,162,0
Zach Fulton,8828,C,KC,7,100.0,0,16,60.7,69.6,55.0,1,5,227,100.0,100.0,98.7,0,6,0,391,329,0,0,391,240,240,62,0,151,0
Brandon Shell,10792,T,NYJ,7,100.0,0,22,58.7,60.9,57.0,1,8,233,100.0,100.0,96.4,2,13,4,379,0,0,0,379,245,245,0,379,134,0
Nick Easton,9861,G,MIN,6,100.0,0,18,60.5,73.8,57.0,1,3,203,100.0,100.0,99.0,5,4,0,379,0,379,0,379,215,215,0,0,164,0
D.J. Fluker,7792,G,NYG,6,100.0,2,21,56.0,45.9,64.1,5,9,221,100.0,100.0,95.9,5,16,2,377,0,0,0,377,231,231,377,0,146,0
Ryan Schraeder,8496,T,ATL,7,100.0,0,2,66.9,65.5,63.1,2,6,211,100.0,100.0,97.2,0,10,2,373,0,0,0,373,220,220,0,373,153,0
Evan Boehm,10762,G,ARZ,6,100.0,1,1,60.0,48.9,69.6,5,8,247,100.0,100.0,96.6,5,15,2,370,0,0,0,370,264,264,368,0,106,0
Max Garcia,9566,G,DEN,9,100.0,0,10,52.9,45.2,55.0,2,16,215,100.0,100.0,94.9,0,20,2,368,0,368,0,368,230,230,0,0,138,0
Senio Kelemete,7144,G,NO,9,100.0,1,20,67.0,78.4,58.6,2,3,192,100.0,100.0,98.2,2,6,1,364,0,167,0,364,199,199,161,34,165,2
Jake Fisher,9486,T,CIN,8,100.0,1,7,54.7,64.4,50.4,1,11,215,100.0,100.0,95.3,4,16,4,361,0,0,0,361,223,223,0,351,138,10
Tyler Shatley,9257,G,JAX,8,100.0,0,15,57.0,61.6,54.4,1,5,180,100.0,100.0,97.8,0,7,1,358,279,59,0,358,187,187,12,0,171,8
Ryan Kelly,10652,C,IND,6,100.0,0,14,59.5,52.4,60.6,2,8,207,100.0,100.0,97.6,0,10,0,357,357,0,0,357,219,219,0,0,138,0
Ed Dickson,5595,TE,CAR,10,54.2,1,5,61.7,71.3,55.9,1,3,64,18.8,19.6,95.3,1,5,1,345,0,0,4,637,71,363,0,0,274,241
Luke Joeckel,7784,G,SEA,5,100.0,1,29,59.6,63.0,55.1,2,11,209,100.0,100.0,95.9,1,15,2,340,0,340,0,340,222,222,0,0,118,0
Earl Watford,7898,G,ARZ,5,100.0,0,1,46.9,42.1,47.5,3,9,185,100.0,100.0,95.7,2,14,2,331,0,60,0,331,199,199,271,0,132,0
Vladimir Ducasse,5586,G,BUF,5,100.0,0,4,63.0,69.7,56.3,2,9,191,100.0,100.0,96.6,0,12,1,330,0,0,0,330,206,206,330,0,124,0
Anthony Steen,9315,G,MIA,6,100.0,0,17,61.3,47.7,64.2,2,7,182,100.0,100.0,97.5,0,9,0,327,0,327,0,327,193,193,0,0,134,0
Halapoulivaati Vaitai,10798,T,PHI,9,100.0,0,24,61.3,59.9,60.1,1,3,160,100.0,100.0,96.2,2,8,4,327,0,0,199,327,171,171,0,93,156,35
Evan Smith,5390,G,TB,9,100.0,0,30,74.7,74.6,72.8,2,5,193,100.0,100.0,98.2,1,7,0,316,0,316,0,316,207,207,0,0,109,0
Dion Dawkins,11818,T,BUF,8,100.0,0,4,75.7,75.8,72.0,1,6,172,100.0,100.0,96.2,2,10,3,315,0,1,311,315,181,181,0,0,134,3
