player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Mike Evans,8642,WR,TB,10,92,0,30,0,8.5,0,50.0,,0,0,0.0,0,0,0,78.7,41.6,0,4,0.0,0,35,1,94.3,33,56.3,2,2.2,0,4,6,6.0,4.0,0.12,15.4,1,57.9,50.0,3,6,8.3,1,9,0,81.9,75.2,1,31,0.0,0,82,11,96.3,79,84.8,19,20.7,1,177,20,1.8,16.1,2.24
Doug Baldwin,6615,WR,SEA,11,85,0,29,0,-4.0,0,100.0,,0,0,0.0,0,0,0,88.7,47.4,0,5,4.2,1,24,3,83.3,20,79.2,3,3.5,0,4,16,5.3,1.3,0.2,11.1,7,69.2,9.1,1,11,2.7,1,20,0,90.7,79.4,1,54,0.3,1,315,36,89.8,283,107.2,52,61.2,3,452,158,4.4,12.6,1.6
A.J. Green,6156,WR,CIN,11,84,0,7,0,-2.8,0,75.0,0.0,0,1,0.0,0,0,0,88.7,54.4,0,5,0.0,0,47,3,100.0,47,77.1,4,4.8,0,9,17,5.7,3.0,0.19,13.0,0,75.0,100.0,1,1,14.3,1,4,1,65.3,79.0,1,20,0.0,0,48,6,95.8,46,103.6,8,9.5,2,75,13,2.2,12.5,1.63
Davante Adams,8688,WR,GB,11,83,0,12,0,1.5,1,100.0,,0,0,0.0,0,2,0,91.4,59.9,0,9,0.0,0,62,8,100.0,62,133.9,8,9.6,1,53,41,5.1,6.6,0.85,8.5,3,76.2,66.7,2,3,15.8,3,9,0,49.5,74.7,0,19,0.0,0,84,16,95.2,80,111.2,21,25.3,1,150,57,3.6,9.4,1.88
Travis Kelce,7844,TE,KC,11,83,0,16,0,-1.4,4,93.8,0.0,0,1,0.0,0,5,0,92.7,85.6,1,16,3.7,2,54,15,94.4,51,87.5,16,19.3,1,100,123,8.2,6.7,1.96,11.6,5,84.2,40.0,2,5,3.0,1,25,0,75.3,89.3,1,33,0.0,0,202,32,95.5,193,115.8,38,45.8,1,468,119,3.7,14.6,2.42
Alshon Jeffery,7048,WR,PHI,11,82,0,24,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,44.4,0,5,0.0,0,31,2,93.5,29,79.2,2,2.4,0,5,13,6.5,2.5,0.17,14.9,0,50.0,40.0,2,5,0.0,0,6,0,70.6,79.3,0,24,0.0,0,66,8,92.4,61,111.5,16,19.5,3,108,29,3.6,13.5,1.77
Devin Funchess,9474,WR,CAR,11,81,0,5,0,-1.7,0,100.0,,0,0,0.0,0,1,0,88.7,51.2,0,28,0.0,0,39,3,100.0,39,145.1,3,3.7,1,28,33,11.0,9.3,0.72,12.1,0,64.3,50.0,2,4,0.0,0,6,0,62.6,76.0,1,24,0.0,0,89,9,93.3,83,77.7,14,17.3,1,94,32,3.6,10.4,1.13
Golden Tate,5585,WR,DET,11,81,0,11,0,-1.4,6,100.0,,0,0,0.0,0,3,0,92.9,94.7,0,40,0.0,0,41,17,92.7,38,114.2,17,21.0,1,114,138,8.1,6.7,3.0,6.8,13,79.3,60.0,3,5,0.0,0,23,1,90.1,80.0,1,45,0.0,0,313,46,93.9,294,115.0,58,71.6,3,533,302,6.6,11.6,1.81
Christian McCaffrey,11763,HB,CAR,11,79,0,5,0,-4.0,3,84.6,,0,0,0.0,0,6,0,93.3,97.3,0,16,7.0,3,43,22,93.0,40,100.8,26,32.9,1,133,221,10.0,6.0,3.33,7.5,0,66.7,100.0,1,1,0.0,0,6,0,90.8,88.9,1,37,0.0,0,68,10,97.1,66,87.8,15,19.0,3,66,32,3.2,6.6,1.0
Amari Cooper,9437,WR,OAK,11,79,0,23,0,0.5,0,75.0,,0,0,0.0,0,0,0,88.7,44.0,0,6,0.0,0,36,3,94.4,34,82.3,4,5.1,0,17,15,5.0,5.7,0.5,11.7,1,64.3,40.0,2,5,10.0,2,12,0,27.4,57.8,1,45,0.0,0,89,18,92.1,82,84.7,28,35.4,1,215,101,5.6,11.9,2.62
Evan Engram,11778,TE,NYG,11,79,0,21,0,-1.0,0,50.0,,0,0,50.0,1,1,0,24.1,35.3,0,13,5.9,2,34,1,91.2,31,70.8,2,2.5,0,13,13,13.0,13.0,0.42,5.8,1,47.1,0.0,0,3,27.3,3,4,0,27.9,50.6,0,26,0.0,0,102,8,93.1,95,82.2,17,21.5,1,87,63,7.9,10.9,0.92
Marvin Jones Jr.,7158,WR,DET,11,78,0,11,0,-1.8,1,100.0,,0,0,0.0,0,2,0,90.2,54.9,0,17,0.0,0,51,4,94.1,48,110.4,4,5.1,0,42,49,12.3,10.5,0.88,10.3,3,62.5,50.0,1,2,0.0,0,4,0,65.7,78.4,0,18,0.0,0,54,5,94.4,51,124.5,8,10.3,1,59,30,6.0,11.8,1.16
Brandin Cooks,8655,WR,NE,11,77,0,19,0,-2.4,2,100.0,,0,0,0.0,0,3,0,91.6,63.3,0,27,0.0,0,38,9,97.4,37,124.3,9,11.7,2,39,61,6.8,4.3,1.05,11.4,0,50.0,50.0,1,2,25.0,2,5,0,47.8,68.7,0,27,0.0,0,83,6,91.6,76,110.4,12,15.6,2,78,31,5.2,13.0,1.03
Jimmy Graham,5619,TE,SEA,11,77,0,29,0,,0,,,0,0,,0,0,0,78.7,44.6,0,0,0.0,0,15,0,93.3,14,0.0,0,0.0,0,0,0,,,0.0,11.7,2,57.1,54.5,6,11,11.1,2,9,0,38.0,69.1,1,33,3.0,5,168,16,86.3,145,74.4,28,36.4,1,186,46,2.9,11.6,1.28
Tyreek Hill,10799,WR,KC,11,76,0,16,0,-2.1,3,88.2,,0,0,6.3,1,4,0,75.2,91.2,0,18,0.0,0,50,15,96.0,48,90.2,17,22.4,0,96,130,8.7,6.4,2.0,10.5,2,71.4,33.3,1,3,6.3,1,8,0,79.9,80.1,0,75,0.8,1,131,15,94.7,124,151.0,21,27.6,3,251,150,10.0,16.7,2.02
Marqise Lee,8674,WR,JAX,11,76,0,15,0,1.0,1,100.0,,0,0,0.0,0,1,0,90.2,62.0,0,14,0.0,0,32,4,100.0,32,103.1,4,5.3,0,35,31,7.8,8.8,1.09,10.7,0,50.0,50.0,1,2,16.7,1,2,1,41.9,74.8,1,9,0.0,0,44,5,93.2,41,50.0,10,13.2,1,30,12,2.4,6.0,0.73
DeSean Jackson,4363,WR,TB,11,76,0,30,0,-2.0,0,100.0,,0,0,0.0,0,0,0,88.7,45.4,0,7,0.0,0,35,3,94.3,33,79.2,3,3.9,0,8,14,4.7,2.7,0.24,15.8,1,64.7,33.3,1,3,0.0,0,8,0,83.4,71.4,1,29,0.0,0,78,11,97.4,76,67.5,17,22.4,0,147,55,5.0,13.4,1.93
Jack Doyle,8520,TE,IND,10,75,0,14,0,-3.0,1,75.0,,0,0,25.0,1,0,0,27.0,31.7,0,11,3.6,1,28,3,92.9,26,85.4,4,5.3,0,20,29,9.7,6.7,0.77,6.4,4,80.0,44.4,4,9,3.0,1,13,1,73.4,67.6,0,21,2.6,5,191,32,92.7,177,105.9,40,53.3,1,297,119,3.7,9.3,1.68
Le'Veon Bell,7829,HB,PIT,11,75,0,25,0,-2.5,3,86.4,100.0,1,1,0.0,0,6,0,93.0,85.6,1,15,0.0,0,59,19,93.2,55,64.0,22,29.3,0,86,132,6.9,4.5,1.56,3.5,2,81.8,50.0,1,2,0.0,0,2,0,90.1,66.4,0,12,0.0,0,42,9,90.5,38,89.4,11,14.7,0,60,46,5.1,6.7,1.58
Zach Ertz,7816,TE,PHI,10,74,0,24,0,,0,,,0,0,,0,0,0,,38.9,0,0,7.7,2,26,0,84.6,22,0.0,0,0.0,0,0,0,,,0.0,8.7,2,76.9,50.0,2,4,0.0,0,12,0,90.6,84.9,0,53,0.0,0,143,20,94.4,135,132.1,26,35.1,2,251,77,3.9,12.6,1.86
Delanie Walker,3120,TE,TEN,11,72,0,31,0,-2.9,1,100.0,,0,0,0.0,0,2,0,91.4,78.0,0,14,6.3,2,32,7,87.5,28,86.9,7,9.7,0,34,54,7.7,4.9,1.21,10.5,2,72.7,50.0,4,8,0.0,0,15,1,91.1,66.5,2,23,3.0,5,168,24,89.9,151,71.4,33,45.8,0,269,82,3.4,11.2,1.78
Robby Anderson,11254,WR,NYJ,11,71,0,22,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.1,0,4,0.0,0,28,1,96.4,27,83.3,1,1.4,0,4,7,7.0,4.0,0.15,13.7,2,42.9,0.0,0,3,0.0,0,2,0,73.5,71.3,1,20,0.0,0,104,6,95.2,99,22.6,14,19.7,0,49,29,4.8,8.2,0.49
Cooper Kupp,11824,WR,LA,11,71,0,26,0,-3.2,0,100.0,,0,0,0.0,0,1,0,90.9,59.9,0,18,0.0,0,29,6,96.6,28,127.1,6,8.5,1,30,49,8.2,5.0,1.07,9.8,4,71.4,100.0,1,1,10.7,3,16,0,42.2,73.1,0,28,2.0,4,204,25,92.2,188,97.9,35,49.3,0,305,112,4.5,12.2,1.62
Rob Gronkowski,5567,TE,NE,10,71,0,19,0,,0,,,0,0,,0,0,0,,37.8,0,0,25.8,8,31,0,71.0,22,0.0,0,0.0,0,0,0,,,0.0,11.4,3,73.3,75.0,6,8,0.0,0,16,0,49.9,71.9,0,53,4.6,9,195,22,87.2,170,145.8,30,42.3,3,355,146,6.6,16.1,2.09
Carlos Hyde,8692,HB,SF,11,68,0,28,0,-5.5,3,86.7,100.0,1,1,7.1,1,3,0,68.4,68.1,0,12,3.4,1,29,13,93.1,27,79.2,15,22.1,0,45,121,9.3,3.5,1.67,-0.7,0,66.7,,0,0,0.0,0,0,0,39.7,45.1,1,4,0.0,0,14,2,100.0,14,30.6,3,4.4,0,4,13,6.5,2.0,0.29
Emmanuel Sanders,5606,WR,DEN,9,68,0,10,0,0.3,1,66.7,0.0,0,1,33.3,1,0,0,25.7,35.4,0,1,0.0,0,16,2,100.0,16,70.1,3,4.4,0,0,3,1.5,0.0,0.0,10.3,1,53.3,25.0,1,4,27.3,3,4,0,33.9,58.6,0,38,0.0,0,93,8,94.6,88,75.4,15,22.1,0,104,54,6.8,13.0,1.18
T.Y. Hilton,7092,WR,IND,11,68,0,14,0,2.0,0,100.0,,0,0,0.0,0,1,0,88.7,49.5,0,10,0.0,0,34,3,100.0,34,83.3,3,4.4,0,12,6,2.0,4.0,0.35,14.9,1,59.3,20.0,1,5,5.9,1,10,0,68.5,66.0,1,63,0.0,0,162,16,95.7,155,90.8,27,39.7,1,275,77,4.8,17.2,1.77
Jamison Crowder,9538,WR,WAS,10,67,0,32,0,-1.5,1,81.8,100.0,1,1,0.0,0,1,1,91.6,69.5,0,21,3.4,1,29,9,96.6,28,84.1,11,16.4,0,46,63,7.0,5.1,1.64,7.8,3,65.9,42.9,3,7,3.6,1,16,0,80.6,73.5,2,38,0.8,2,243,27,95.9,233,80.3,41,61.2,1,350,184,6.8,13.0,1.5
Michael Crabtree,4933,WR,OAK,10,67,0,23,0,-2.3,0,100.0,,0,0,0.0,0,1,0,88.7,57.9,0,12,0.0,0,23,3,95.7,22,93.1,3,4.5,0,19,26,8.7,6.3,0.86,5.4,4,70.6,100.0,1,1,20.0,3,5,0,48.0,67.6,1,25,0.0,0,60,12,95.0,57,84.7,17,25.4,1,117,75,6.3,9.8,2.05
Kenny Stills,7926,WR,MIA,11,67,0,17,0,-1.0,1,75.0,,0,0,0.0,0,1,1,88.7,29.6,0,21,0.0,0,42,3,97.6,41,93.8,4,6.0,0,28,33,11.0,9.3,0.68,13.9,3,67.7,60.0,3,5,4.5,1,15,0,73.2,66.5,0,61,0.0,0,192,21,96.9,186,146.1,31,46.3,5,357,96,4.6,17.0,1.92
Robert Woods,7822,WR,LA,10,67,0,26,0,-1.8,1,100.0,,0,0,0.0,0,1,0,90.2,75.1,0,52,0.0,0,27,4,96.3,26,158.3,4,6.0,1,62,69,17.3,15.5,2.38,8.5,4,80.0,66.7,2,3,0.0,0,8,0,81.9,75.3,0,52,0.0,0,95,16,95.8,91,127.3,20,29.9,1,211,106,6.6,13.2,2.32
Rishard Matthews,7211,WR,TEN,10,66,0,31,0,-2.5,2,83.3,,0,0,16.7,1,3,0,33.2,74.3,0,55,0.0,0,36,5,94.4,34,158.3,6,9.1,1,94,108,21.6,18.8,2.76,9.7,2,59.3,40.0,2,5,5.9,1,12,0,44.0,64.5,3,55,0.0,0,114,16,95.6,109,58.3,27,40.9,1,221,123,7.7,13.8,2.03
Pierre Garcon,4519,WR,SF,8,65,0,28,0,-3.4,0,80.0,,0,0,0.0,0,2,0,90.6,63.3,0,13,0.0,0,22,4,95.5,21,85.8,5,7.7,0,23,36,9.0,5.8,1.1,7.1,0,73.3,,0,0,0.0,0,7,0,90.4,70.5,0,25,0.0,0,70,11,95.7,67,94.6,15,23.1,0,113,39,3.5,10.3,1.69
Alvin Kamara,11822,HB,NO,11,65,0,20,0,-4.5,16,88.9,0.0,0,1,7.7,2,11,0,75.5,98.8,0,33,6.0,3,50,24,86.0,43,127.0,27,41.5,2,231,337,14.0,9.6,5.37,5.0,2,64.3,50.0,1,2,10.0,1,5,0,82.0,85.3,0,34,0.0,0,43,9,97.7,42,85.1,14,21.5,0,99,80,8.9,11.0,2.36
Jermaine Kearse,7428,WR,NYJ,11,62,0,22,0,1.0,0,100.0,,0,0,0.0,0,1,0,78.7,43.0,0,12,0.0,0,33,1,93.9,31,116.7,1,1.6,0,12,11,11.0,12.0,0.39,9.9,1,68.0,40.0,2,5,10.5,2,13,0,59.9,63.4,0,44,0.0,0,146,17,93.2,136,113.1,25,40.3,1,246,94,5.5,14.5,1.81
Jared Cook,5012,TE,OAK,11,62,0,23,0,-0.3,2,100.0,,0,0,0.0,0,0,0,90.2,55.5,0,10,9.1,3,33,4,87.9,29,93.8,4,6.5,0,26,27,6.8,6.5,0.9,8.7,5,78.1,66.7,4,6,7.4,2,17,0,58.6,72.1,0,28,0.5,1,196,25,91.3,179,102.1,32,51.6,0,272,87,3.5,10.9,1.52
Duke Johnson Jr.,9510,HB,CLV,11,62,0,8,0,-4.6,3,94.1,,0,0,5.9,1,5,0,81.9,92.3,0,41,0.0,0,26,16,96.2,25,113.7,17,27.4,1,112,185,11.6,7.0,4.48,11.4,2,70.0,33.3,1,3,0.0,0,4,0,70.9,75.6,1,34,0.0,0,51,7,92.2,47,93.3,10,16.1,1,94,37,5.3,13.4,2.0
Jordy Nelson,4350,WR,GB,11,62,0,12,0,-0.3,0,100.0,,0,0,0.0,0,1,0,90.2,49.2,0,8,0.0,0,50,4,100.0,50,79.2,4,6.5,0,11,12,3.0,2.8,0.22,8.0,0,75.0,25.0,1,4,0.0,0,10,0,80.7,66.7,0,32,0.0,0,112,15,92.9,104,128.3,20,32.3,3,116,26,1.7,7.7,1.12
Kyle Rudolph,6195,TE,MIN,11,61,0,18,0,-3.0,1,100.0,,0,0,0.0,0,1,0,84.5,68.0,0,6,14.7,5,34,2,79.4,27,91.7,2,3.3,0,12,18,9.0,6.0,0.44,11.5,0,66.7,40.0,2,5,0.0,0,8,0,90.6,76.3,1,34,7.8,12,154,10,86.4,133,68.8,15,24.6,0,140,41,4.1,14.0,1.05
Mohamed Sanu,7084,WR,ATL,10,60,0,2,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,69.6,0,10,0.0,0,23,2,100.0,23,91.7,2,3.3,0,12,20,10.0,6.0,0.52,8.5,3,75.6,70.0,7,10,3.1,1,22,0,70.7,80.2,1,25,0.0,0,191,31,96.9,185,120.3,41,68.3,4,323,91,2.9,10.4,1.75
Stefon Diggs,9579,WR,MIN,9,60,0,18,0,-2.8,0,75.0,,0,0,25.0,1,1,0,27.1,45.8,0,37,0.0,0,30,3,96.7,29,111.5,4,6.7,0,45,51,17.0,15.0,1.55,12.7,1,66.7,66.7,2,3,0.0,0,6,0,85.8,85.3,0,33,0.0,0,75,10,93.3,70,113.8,15,25.0,1,122,43,4.3,12.2,1.74
Jason Witten,1384,TE,DAL,11,59,0,9,0,,0,,,0,0,,0,0,0,,41.2,0,0,23.8,5,21,0,76.2,16,0.0,0,0.0,0,0,0,,,0.0,7.4,0,89.5,77.8,7,9,2.9,1,9,1,88.6,58.3,0,21,1.3,3,226,34,89.4,202,95.0,38,64.4,0,258,31,0.9,7.6,1.28
Brandon LaFell,5602,WR,CIN,11,58,0,7,0,-1.5,0,100.0,,0,0,0.0,0,3,0,92.0,60.1,0,25,0.0,0,48,11,100.0,48,98.5,11,19.0,0,84,101,9.2,7.6,1.75,8.7,1,65.2,25.0,1,4,0.0,0,9,0,77.6,60.0,1,37,0.0,0,131,15,93.1,122,91.4,23,39.7,1,213,96,6.4,14.2,1.75
Marquise Goodwin,7859,WR,SF,11,58,0,28,0,,0,,,0,0,,0,0,0,,41.6,0,0,0.0,0,30,0,100.0,30,0.0,0,0.0,0,0,0,,,0.0,17.9,0,44.4,0.0,0,1,20.0,1,2,0,29.7,57.0,0,20,0.0,0,88,4,100.0,88,62.3,9,15.5,0,50,10,2.5,12.5,0.57
Kelvin Benjamin,8663,WR,BUF,10,58,0,4,0,,0,,,0,0,,0,0,0,,39.8,0,0,0.0,0,34,0,97.1,33,0.0,0,0.0,0,0,0,,,0.0,13.9,0,50.0,0.0,0,3,0.0,0,4,0,80.1,72.9,0,43,0.0,0,50,4,92.0,46,95.8,8,13.8,0,113,51,12.8,28.3,2.46
Adam Humphries,10075,WR,TB,11,57,0,30,0,-1.4,0,90.0,0.0,0,1,0.0,0,2,1,91.6,50.5,0,19,0.0,0,42,9,95.2,40,90.4,10,17.5,0,57,72,8.0,6.3,1.43,6.3,2,68.2,66.7,6,9,9.1,3,15,0,60.2,52.7,0,38,0.0,0,307,30,94.1,289,84.9,44,77.2,0,275,128,4.3,9.2,0.95
DeVante Parker,9447,WR,MIA,8,56,0,17,0,-0.6,0,100.0,,0,0,0.0,0,1,0,90.6,55.6,0,11,0.0,0,30,5,96.7,29,80.8,5,8.9,0,17,20,4.0,3.4,0.59,15.7,1,50.0,50.0,1,2,0.0,0,3,0,77.8,66.6,2,31,0.0,0,51,3,98.0,50,45.1,6,10.7,0,59,14,4.7,19.7,1.18
Austin Seferian-Jenkins,8673,TE,NYJ,9,56,0,22,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,43.1,0,8,12.5,3,24,2,87.5,21,87.5,2,3.6,0,10,14,7.0,5.0,0.48,10.4,3,81.0,50.0,1,2,0.0,0,9,0,90.6,65.5,0,19,0.9,1,110,17,94.5,104,111.3,21,37.5,1,145,29,1.7,8.5,1.39
Danny Amendola,4717,WR,NE,10,56,0,19,0,-2.6,1,100.0,,0,0,0.0,0,0,1,90.6,39.1,0,8,0.0,0,21,5,95.2,20,87.5,5,8.9,0,25,38,7.6,5.0,1.25,8.8,3,76.5,66.7,6,9,9.3,4,26,0,58.1,75.0,1,27,0.0,0,229,39,90.8,208,104.1,51,91.1,2,409,108,2.8,10.5,1.97
Paul Richardson Jr.,8680,WR,SEA,11,55,0,29,0,-3.0,1,100.0,,0,0,0.0,0,0,0,84.5,46.8,0,5,0.0,0,20,1,90.0,18,87.5,1,1.8,0,5,8,8.0,5.0,0.28,14.3,0,75.0,75.0,3,4,25.0,2,4,0,40.2,67.9,0,43,0.0,0,65,6,87.7,57,116.7,8,14.5,0,102,13,2.2,17.0,1.79
LeSean McCoy,4976,HB,BUF,11,55,0,4,0,-5.2,4,94.7,,0,0,5.3,1,7,0,86.6,98.9,0,21,0.0,0,30,18,93.3,28,86.2,19,34.5,0,89,179,9.9,4.9,3.18,6.8,0,60.0,,0,0,25.0,1,1,0,61.2,71.5,0,7,0.0,0,20,3,95.0,19,65.4,5,9.1,0,16,12,4.0,5.3,0.84
Cameron Brate,9207,TE,TB,11,54,0,30,0,0.0,0,0.0,,0,0,,0,0,0,,42.9,0,0,0.0,0,18,0,88.9,16,39.6,1,1.9,0,0,0,,,0.0,10.3,0,63.6,42.9,6,14,8.7,2,14,1,56.5,72.5,2,19,0.0,0,176,21,92.0,162,79.4,33,61.1,2,232,36,1.7,11.0,1.43
James White,8765,HB,NE,11,54,0,19,0,-3.8,2,91.7,,0,0,0.0,0,2,0,92.0,92.8,0,23,0.0,0,20,11,100.0,20,83.7,12,22.2,0,49,90,8.2,4.5,2.45,3.5,0,100.0,,0,0,0.0,0,2,0,88.3,83.4,0,16,0.0,0,10,4,100.0,10,100.0,4,7.4,0,32,18,4.5,8.0,3.2
Zay Jones,11792,WR,BUF,10,54,0,4,0,,0,,,0,0,,0,0,0,,40.1,0,0,0.0,0,32,0,96.9,31,0.0,0,0.0,0,0,0,,,0.0,12.3,0,33.3,50.0,2,4,40.0,2,2,0,28.2,51.6,0,17,0.0,0,62,3,95.2,59,42.8,9,16.7,0,28,15,5.0,9.3,0.47
Terrance Williams,7855,WR,DAL,11,54,0,9,0,-3.0,1,100.0,,0,0,0.0,0,2,0,90.9,68.9,0,15,0.0,0,16,6,100.0,16,97.2,6,11.1,0,44,62,10.3,7.3,2.75,4.1,0,71.4,50.0,1,2,0.0,0,4,0,63.7,63.8,0,15,0.0,0,28,5,96.4,27,83.0,7,13.0,0,36,31,6.2,7.2,1.33
Chris Hogan,6468,WR,NE,8,53,0,19,0,,0,,,0,0,,0,0,0,,42.4,0,0,0.0,0,22,0,100.0,22,0.0,0,0.0,0,0,0,,,0.0,10.7,0,62.5,28.6,2,7,9.1,2,12,0,56.8,59.2,1,47,0.0,0,168,20,91.1,153,106.9,32,60.4,3,265,105,5.3,13.3,1.73
