player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Cody Whitehair,10690,C,CHI,9,1,6,66.1,100.0,55,21.7,55,73.9,2,100.0,254,254,77.0,100.0,186,73.2,186
Kyle Rudolph,6195,TE,MIN,9,0,18,57.2,100.0,89,35.0,89,53.0,0,100.0,254,254,55.8,100.0,150,59.1,150
Travis Frederick,7812,C,DAL,9,0,9,68.7,100.0,89,35.0,89,80.1,2,100.0,254,254,85.8,100.0,148,58.3,148
Brandon Brooks,7078,G,PHI,9,0,24,65.9,100.0,104,40.9,104,71.3,1,100.0,254,254,66.8,100.0,127,50.0,127
La'el Collins,9719,T,DAL,9,0,9,55.4,100.0,89,35.0,89,61.9,0,100.0,254,254,66.5,100.0,148,58.3,148
Jeremy Vujnovich,8928,G,IND,10,0,14,51.9,100.0,62,24.5,62,43.9,0,100.0,253,253,46.0,100.0,173,68.4,173
Anthony Castonzo,6174,T,IND,10,0,14,69.2,100.0,62,24.5,62,74.5,0,100.0,253,253,74.3,100.0,173,68.4,173
David Andrews,9948,C,NE,9,0,19,80.8,100.0,110,43.7,110,85.5,0,100.0,252,252,86.4,100.0,117,46.4,117
Wesley Johnson,8808,C,NYJ,10,0,22,56.7,100.0,70,27.8,70,56.1,2,100.0,252,252,55.0,100.0,150,59.5,150
A.J. Cann,9500,G,JAX,8,0,15,50.5,100.0,101,40.1,101,48.9,2,100.0,252,252,47.2,100.0,135,53.6,135
Kelvin Beachum,7229,T,NYJ,10,1,22,42.7,100.0,70,27.8,70,57.4,2,100.0,252,252,64.4,100.0,150,59.5,150
James Carpenter,6177,G,NYJ,10,1,22,42.3,100.0,70,27.8,70,57.9,3,100.0,252,252,68.3,100.0,150,59.5,150
Ben Jones,7099,C,TEN,9,0,31,68.7,100.0,138,55.0,138,71.8,1,100.0,251,251,67.7,100.0,91,36.3,91
Nate Solder,6169,T,NE,9,1,19,68.3,100.0,110,43.8,110,58.6,3,100.0,251,251,52.7,100.0,116,46.2,116
Jack Conklin,10642,T,TEN,9,0,31,66.1,100.0,138,55.0,138,61.9,1,100.0,251,251,53.4,100.0,91,36.3,91
Xavier Su'a-Filo,8668,G,HST,9,0,13,58.4,100.0,62,24.7,62,55.6,2,100.0,251,251,51.0,100.0,170,67.7,170
Josh Kline,8230,G,TEN,9,0,31,63.8,100.0,138,55.2,138,61.0,1,100.0,250,250,55.5,100.0,90,36.0,90
Andrew Whitworth,3000,T,LA,9,0,26,71.1,100.0,85,34.3,85,76.3,1,100.0,248,248,68.3,100.0,137,55.2,137
Eric Wood,4951,C,BUF,9,0,4,61.6,100.0,75,30.2,75,66.6,1,100.0,248,248,69.1,100.0,147,59.3,147
DeAndre Hopkins,7808,WR,HST,9,0,13,63.1,100.0,59,23.8,59,61.5,0,100.0,248,248,61.1,100.0,172,69.4,172
Jordan Mills,7945,T,BUF,9,0,4,48.4,100.0,75,30.2,75,55.8,1,100.0,248,248,61.7,100.0,147,59.3,147
Jason Witten,1384,TE,DAL,9,0,9,65.2,100.0,87,35.7,87,55.7,0,100.0,244,244,61.3,100.0,141,57.8,141
Zack Martin,8651,G,DAL,9,0,9,70.9,100.0,87,35.7,87,76.6,0,100.0,244,244,77.8,100.0,141,57.8,141
Jared Goff,10635,QB,LA,9,0,26,60.0,100.0,87,35.8,87,60.0,0,96.0,243,253,60.0,98.6,138,56.8,140
Tom Brady,698,QB,NE,9,0,19,60.0,100.0,110,45.5,110,60.0,0,96.0,242,252,60.0,100.0,117,48.3,117
Adam Thielen,8288,WR,MIN,9,0,18,77.3,100.0,84,34.9,84,77.9,1,99.6,241,242,60.8,100.0,147,61.0,147
Richie Incognito,2298,G,BUF,9,0,4,52.3,100.0,73,30.4,73,65.7,4,100.0,240,240,73.0,100.0,144,60.0,144
Taylor Lewan,8646,T,TEN,9,2,31,61.4,100.0,133,55.4,133,67.0,4,100.0,240,240,67.1,100.0,88,36.7,88
Tyler Larsen,9304,C,CAR,9,0,5,65.5,100.0,124,51.9,124,66.2,0,100.0,239,239,64.3,100.0,68,28.5,68
Josh McCown,1085,QB,NYJ,10,0,22,60.0,98.6,69,29.1,70,60.0,0,94.0,237,252,60.0,99.3,149,62.9,150
Matt Paradis,8841,C,DEN,9,0,10,75.0,100.0,109,46.4,109,75.9,0,100.0,235,235,67.0,100.0,100,42.6,100
Antonio Brown,5718,WR,PIT,9,0,25,65.9,100.0,132,56.4,132,60.5,1,100.0,234,234,61.2,100.0,78,33.3,78
Tyler Higbee,10744,TE,LA,9,0,26,58.4,100.0,80,34.2,80,66.2,1,100.0,234,234,64.8,100.0,126,53.8,126
Joe Haeg,10789,T,IND,10,0,14,60.1,100.0,57,24.5,57,59.4,0,100.0,233,233,56.9,100.0,159,68.2,159
Jake Matthews,8641,T,ATL,9,0,2,75.0,100.0,54,23.4,54,70.2,1,100.0,231,231,65.2,100.0,159,68.8,159
Jesse James,9593,TE,PIT,9,0,25,50.6,100.0,114,49.4,114,55.5,1,100.0,231,231,54.2,100.0,83,35.9,83
Wes Schweitzer,10829,G,ATL,9,0,2,48.4,100.0,54,23.4,54,62.5,3,100.0,231,231,64.4,100.0,159,68.8,159
Alex Mack,4944,C,ATL,9,1,2,63.0,100.0,54,23.4,54,86.1,1,100.0,231,231,88.7,100.0,159,68.8,159
Dak Prescott,10769,QB,DAL,9,0,9,60.0,100.0,87,38.0,87,60.0,0,93.9,229,244,60.0,92.9,131,57.2,141
Dion Sims,7888,TE,CHI,8,0,6,56.1,100.0,48,21.1,48,54.9,0,100.0,227,227,58.6,100.0,167,73.6,167
Daniel Kilgore,6315,C,SF,10,1,28,56.2,100.0,54,23.9,54,60.9,4,100.0,226,226,57.1,100.0,154,68.1,154
Cam Newton,6153,QB,CAR,10,0,5,60.7,91.7,133,58.8,145,60.5,0,80.1,226,282,60.0,88.5,77,34.1,87
Brandon Fusco,6324,G,SF,10,0,28,68.2,100.0,54,24.0,54,76.5,1,100.0,225,225,81.7,100.0,154,68.4,154
Carson Wentz,10636,QB,PHI,9,0,24,60.0,99.0,97,43.1,98,60.0,0,91.8,225,245,60.0,96.8,122,54.2,126
Andy Levitre,4974,G,ATL,9,0,2,65.1,100.0,53,23.6,53,73.1,1,100.0,225,225,74.1,100.0,154,68.4,154
Case Keenum,7323,QB,MIN,8,0,18,60.3,100.0,80,35.9,80,60.4,0,97.4,223,229,60.2,100.0,133,59.6,133
Morgan Moses,8701,T,WAS,9,0,32,73.7,100.0,112,50.2,112,72.5,0,100.0,223,223,71.8,100.0,86,38.6,86
Tyron Smith,6161,T,DAL,8,0,9,60.7,100.0,82,36.9,82,66.6,2,100.0,222,222,71.4,100.0,126,56.8,126
A.Q. Shipley,5150,C,ARZ,9,0,1,57.8,100.0,123,55.4,123,65.5,0,100.0,222,222,57.4,100.0,71,32.0,71
Matt Ryan,4317,QB,ATL,9,0,2,60.0,100.0,54,24.3,54,60.4,0,96.1,222,231,60.4,100.0,159,71.6,159
Jared Veldheer,5594,T,ARZ,9,0,1,64.8,100.0,123,55.4,123,60.4,0,100.0,222,222,57.1,100.0,71,32.0,71
Josh Sitton,4449,G,CHI,8,1,6,43.3,100.0,53,24.0,53,70.9,2,100.0,221,221,80.9,100.0,155,70.1,155
Jacoby Brissett,10725,QB,IND,10,0,14,60.8,98.3,58,26.2,59,60.5,0,93.6,221,236,60.0,98.1,157,71.0,160
Garett Bolles,11775,T,DEN,9,0,10,69.2,100.0,100,45.5,100,75.5,1,100.0,220,220,75.5,100.0,96,43.6,96
Ramon Foster,5229,G,PIT,8,0,25,54.6,100.0,112,50.9,112,54.0,0,100.0,220,220,56.4,100.0,76,34.5,76
Brandin Cooks,8655,WR,NE,9,0,19,62.1,100.0,99,45.2,99,56.8,1,98.6,219,222,59.1,100.0,104,47.5,104
Tyrod Taylor,6332,QB,BUF,9,0,4,60.0,94.7,71,32.4,75,60.0,0,88.7,219,247,60.0,95.9,140,63.9,146
Joe Flacco,4332,QB,BLT,9,0,3,60.0,100.0,106,48.6,106,60.0,0,97.8,218,223,60.0,100.0,94,43.1,94
Graham Glasgow,10729,G,DET,9,0,11,64.5,100.0,78,36.1,78,64.3,2,100.0,216,216,62.7,100.0,115,53.2,115
Ron Leary,7338,G,DEN,9,0,10,79.0,100.0,101,46.8,101,69.6,4,100.0,216,216,52.7,100.0,91,42.1,91
Rick Wagner,7950,T,DET,9,0,11,52.3,100.0,76,36.0,76,66.0,1,100.0,211,211,71.0,100.0,112,53.1,112
Spencer Pulley,10998,C,LAC,9,0,27,65.1,100.0,98,46.4,98,59.9,0,100.0,211,211,52.4,100.0,80,37.9,80
Jack Doyle,8520,TE,IND,9,0,14,64.0,100.0,51,24.3,51,66.2,0,100.0,210,210,72.6,100.0,146,69.5,146
Laken Tomlinson,9461,G,SF,9,0,28,74.0,100.0,50,23.8,50,60.4,1,100.0,210,210,56.1,100.0,145,69.0,145
Jermon Bushrod,3741,G,MIA,9,0,17,56.4,100.0,54,25.8,54,50.8,3,100.0,209,209,47.9,100.0,142,67.9,142
Rob Gronkowski,5567,TE,NE,8,0,19,63.0,100.0,96,46.2,96,65.1,0,100.0,208,208,67.0,100.0,90,43.3,90
Kirk Cousins,7102,QB,WAS,9,0,32,60.0,97.3,110,52.9,113,60.0,0,92.4,208,225,60.0,91.9,79,38.0,86
Matthew Stafford,4924,QB,DET,9,0,11,60.0,100.0,78,37.7,78,60.0,0,96.3,207,215,60.0,100.0,115,55.6,115
Eric Fisher,7783,T,KC,9,0,16,54.7,100.0,84,40.6,84,64.8,2,100.0,207,207,70.2,100.0,101,48.8,101
Bryan Witzmann,8995,G,KC,9,0,16,55.3,100.0,84,40.6,84,60.0,1,100.0,207,207,63.5,100.0,101,48.8,101
Germain Ifedi,10665,T,SEA,9,0,29,53.6,100.0,38,18.4,38,49.0,0,100.0,207,207,50.6,100.0,149,72.0,149
Russell Okung,5531,T,LAC,9,0,27,68.0,100.0,97,46.9,97,62.0,1,100.0,207,207,57.4,100.0,78,37.7,78
Mitchell Schwartz,7041,T,KC,9,0,16,63.4,100.0,84,40.6,84,64.4,0,100.0,207,207,63.1,100.0,101,48.8,101
Lane Johnson,7786,T,PHI,8,0,24,65.8,100.0,87,42.2,87,70.4,1,100.0,206,206,71.6,100.0,101,49.0,101
Mike Remmers,7431,T,MIN,8,0,18,61.0,100.0,71,34.5,71,74.5,0,100.0,206,206,78.8,100.0,121,58.7,121
Trent Brown,9677,T,SF,9,0,28,86.3,100.0,47,22.9,47,71.8,0,100.0,205,205,62.0,100.0,145,70.7,145
T.Y. Hilton,7092,WR,IND,10,0,14,60.0,100.0,43,21.0,43,60.4,0,100.0,205,205,61.0,100.0,150,73.2,150
Justin Britt,8699,C,SEA,9,0,29,56.3,100.0,37,18.1,37,62.6,0,100.0,204,204,63.9,100.0,148,72.5,148
John Sullivan,4501,C,LA,9,0,26,62.2,100.0,65,31.9,65,66.9,0,100.0,204,204,71.2,100.0,118,57.8,118
Kenny Wiggins,6471,G,LAC,9,0,27,67.3,100.0,96,47.3,96,53.2,1,100.0,203,203,43.3,100.0,75,36.9,75
Philip Rivers,1725,QB,LAC,9,0,27,60.8,100.0,98,48.3,98,60.5,0,96.2,203,211,60.0,100.0,80,39.4,80
Ali Marpet,9494,C,TB,9,0,30,74.9,100.0,76,37.6,76,87.3,1,100.0,202,202,85.5,100.0,109,54.0,109
Marcus Mariota,9435,QB,TEN,8,0,31,60.0,95.1,117,57.9,123,60.0,0,90.6,202,223,60.0,91.5,75,37.1,82
J.R. Sweezy,7209,G,TB,9,0,30,48.7,100.0,76,37.6,76,53.2,3,100.0,202,202,56.4,100.0,109,54.0,109
Brian Winters,7853,G,NYJ,9,0,22,52.0,100.0,51,25.4,51,60.9,1,100.0,201,201,58.6,100.0,123,61.2,123
Laremy Tunsil,10647,T,MIA,9,0,17,53.4,100.0,53,26.4,53,52.6,1,100.0,201,201,56.2,100.0,135,67.2,135
Joe Staley,3644,T,SF,9,0,28,66.2,100.0,48,23.9,48,75.9,0,100.0,201,201,76.4,100.0,138,68.7,138
Travis Swanson,8711,C,DET,8,0,11,55.2,100.0,70,35.2,70,50.3,1,100.0,199,199,55.0,100.0,109,54.8,109
Ereck Flowers,9442,T,NYG,9,0,21,50.1,100.0,112,56.3,112,48.4,0,100.0,199,199,49.8,100.0,76,38.2,76
Jermaine Kearse,7428,WR,NYJ,10,0,22,73.9,100.0,54,27.1,54,62.4,0,100.0,199,199,63.9,100.0,126,63.3,126
Shawn Lauvao,5616,G,WAS,8,0,32,49.2,100.0,101,50.8,101,57.7,0,100.0,199,199,62.5,100.0,76,38.2,76
Alshon Jeffery,7048,WR,PHI,9,1,24,62.5,100.0,79,40.1,79,63.8,3,100.0,197,197,66.7,100.0,105,53.3,105
Rodney Hudson,6207,C,OAK,9,0,23,68.8,100.0,68,34.5,68,67.4,1,100.0,197,197,64.1,100.0,108,54.8,108
Donald Penn,3459,T,OAK,9,0,23,79.2,100.0,68,34.5,68,74.9,1,100.0,197,197,64.9,100.0,108,54.8,108
Kelechi Osemele,7062,G,OAK,9,0,23,68.0,100.0,68,34.5,68,69.6,2,100.0,197,197,68.5,100.0,108,54.8,108
Robert Woods,7822,WR,LA,9,0,26,90.0,100.0,68,34.5,68,88.1,2,99.0,197,199,65.2,100.0,114,57.9,114
Chris Hubbard,8051,T,PIT,8,0,25,72.1,100.0,99,50.3,99,64.1,1,100.0,197,197,60.7,100.0,72,36.5,72
Jahri Evans,3053,G,GB,9,0,12,57.6,100.0,75,38.3,75,63.5,0,100.0,196,196,68.2,100.0,104,53.1,104
Nick Boyle,9604,TE,BLT,8,0,3,69.6,100.0,89,45.4,89,63.6,1,100.0,196,196,59.0,100.0,80,40.8,80
Corey Linsley,8796,C,GB,9,0,12,67.6,100.0,75,38.3,75,63.1,1,100.0,196,196,69.1,100.0,104,53.1,104
Quinton Spain,10110,G,TEN,7,0,31,50.2,100.0,111,56.6,111,57.2,0,100.0,196,196,67.6,100.0,69,35.2,69
Clint Boling,6253,G,CIN,9,0,7,44.3,100.0,85,43.4,85,57.4,0,100.0,196,196,59.1,100.0,87,44.4,87
Russell Bodine,8746,C,CIN,9,0,7,59.9,100.0,85,43.4,85,60.5,0,100.0,196,196,53.8,100.0,87,44.4,87
Larry Fitzgerald,1724,WR,ARZ,9,0,1,64.8,100.0,115,59.0,115,70.1,0,100.0,195,195,70.4,100.0,64,32.8,64
Eli Manning,1722,QB,NYG,9,0,21,60.0,100.0,112,57.4,112,60.0,0,99.0,195,197,60.0,98.7,74,37.9,75
Demar Dotson,5410,T,TB,9,0,30,64.8,100.0,74,37.9,74,61.3,0,100.0,195,195,62.6,100.0,106,54.4,106
Allen Hurns,8931,WR,JAX,9,0,15,62.2,100.0,65,33.3,65,71.6,0,100.0,195,195,68.3,100.0,123,63.1,123
Brandon Linder,8728,C,JAX,6,0,15,68.0,100.0,78,40.0,78,76.7,0,100.0,195,195,75.9,100.0,107,54.9,107
Michael Thomas,10681,WR,NO,9,1,20,63.3,100.0,94,48.2,94,55.7,1,100.0,195,195,58.8,100.0,77,39.5,77
Donovan Smith,9467,T,TB,9,0,30,52.0,100.0,75,39.1,75,52.9,2,100.0,192,192,58.6,100.0,101,52.6,101
Joel Bitonio,8670,G,CLV,9,0,8,54.8,100.0,64,33.3,64,57.5,0,100.0,192,192,63.3,100.0,104,54.2,104
J.C. Tretter,7904,C,CLV,9,0,8,70.0,100.0,64,33.3,64,61.5,0,100.0,192,192,61.1,100.0,104,54.2,104
Kevin Zeitler,7032,G,CLV,9,0,8,66.4,100.0,64,33.3,64,63.2,1,100.0,192,192,56.0,100.0,104,54.2,104
Jonnu Smith,11855,TE,TEN,9,0,31,52.8,100.0,110,57.6,110,51.8,1,100.0,191,191,60.7,100.0,64,33.5,64
Mike Pouncey,6167,C,MIA,9,1,17,60.1,100.0,48,25.1,48,55.7,3,100.0,191,191,52.4,100.0,131,68.6,131
Shon Coleman,10710,T,CLV,9,0,8,73.6,100.0,63,33.2,63,69.2,1,100.0,190,190,62.8,100.0,104,54.7,104
Marvin Jones Jr.,7158,WR,DET,9,0,11,83.0,100.0,71,37.4,71,72.1,1,100.0,190,190,56.0,100.0,104,54.7,104
Michael Hoomanawanui,5655,TE,NO,9,0,20,54.6,100.0,107,56.6,107,56.5,0,100.0,189,189,61.0,100.0,57,30.2,57
Marcus Cannon,6290,T,NE,7,0,19,76.6,100.0,77,40.7,77,82.1,2,100.0,189,189,82.6,100.0,90,47.6,90
Stefen Wisniewski,6200,G,PHI,7,0,24,68.7,100.0,76,40.4,76,73.2,0,100.0,188,188,72.5,100.0,96,51.1,96
Jonathan Cooper,7788,G,DAL,6,0,9,64.1,100.0,60,31.9,60,64.2,2,100.0,188,188,64.5,100.0,116,61.7,116
Alex Smith,2218,QB,KC,9,0,16,60.2,97.6,82,43.6,84,60.2,0,90.8,188,207,60.0,93.1,94,50.0,101
Jermaine Gresham,5546,TE,ARZ,8,0,1,66.7,100.0,107,57.2,107,73.3,3,100.0,187,187,80.7,100.0,61,32.6,61
Ja'Wuan James,8654,T,MIA,8,0,17,40.5,100.0,50,26.9,50,63.0,0,100.0,186,186,74.3,100.0,127,68.3,127
Demaryius Thomas,5547,WR,DEN,9,0,10,66.9,100.0,86,46.2,86,71.1,0,100.0,186,186,70.9,100.0,83,44.6,83
Marqise Lee,8674,WR,JAX,9,0,15,73.7,100.0,61,33.0,61,73.1,1,99.5,185,186,62.5,100.0,118,63.8,118
Chris Clark,4623,T,HST,7,0,13,55.6,100.0,58,31.4,58,56.2,1,100.0,185,185,64.2,100.0,111,60.0,111
Chris Hogan,6468,WR,NE,8,1,19,53.6,100.0,85,45.9,85,65.4,2,97.9,185,189,78.2,100.0,86,46.5,86
Zach Ertz,7816,TE,PHI,8,0,24,50.1,100.0,74,40.4,74,44.8,1,100.0,183,183,48.8,100.0,89,48.6,89
Kenny Stills,7926,WR,MIA,9,0,17,62.0,100.0,44,24.0,44,52.6,2,100.0,183,183,66.2,100.0,130,71.0,130
Russell Wilson,7077,QB,SEA,9,0,29,60.0,97.3,36,19.7,37,60.0,0,89.3,183,205,60.0,93.3,139,76.0,149
Benjamin Watson,1753,TE,BLT,9,0,3,55.3,100.0,73,40.1,73,53.4,0,100.0,182,182,54.7,100.0,87,47.8,87
Brandon Scherff,9438,G,WAS,7,0,32,81.9,100.0,96,52.7,96,82.0,1,100.0,182,182,71.2,100.0,70,38.5,70
Menelik Watson,7823,T,DEN,7,0,10,46.7,100.0,82,45.3,82,47.1,1,100.0,181,181,53.3,100.0,78,43.1,78
Virgil Green,6356,TE,DEN,9,0,10,44.2,100.0,81,44.8,81,50.7,1,100.0,181,181,61.6,100.0,81,44.8,81
Nick O'Leary,9627,TE,BUF,9,0,4,56.0,100.0,51,28.2,51,52.7,0,100.0,181,181,51.0,100.0,108,59.7,108
Austin Hooper,10715,TE,ATL,9,0,2,65.8,100.0,46,25.6,46,64.1,1,100.0,180,180,60.1,100.0,119,66.1,119
Trent Williams,5529,T,WAS,7,0,32,68.9,100.0,95,52.8,95,72.8,0,100.0,180,180,64.4,100.0,69,38.3,69
Robby Anderson,11254,WR,NYJ,10,0,22,57.3,100.0,42,23.3,42,46.9,0,99.4,180,181,59.1,100.0,115,63.9,115
Dez Bryant,5549,WR,DAL,9,0,9,61.4,100.0,62,34.6,62,62.1,0,100.0,179,179,62.2,100.0,107,59.8,107
T.J. Lang,5032,G,DET,7,0,11,56.2,100.0,67,37.4,67,65.8,2,100.0,179,179,73.0,100.0,93,52.0,93
O.J. Howard,11774,TE,TB,9,0,30,66.4,100.0,67,37.4,67,58.8,1,100.0,179,179,51.1,100.0,100,55.9,100
Vernon Davis,2951,TE,WAS,9,0,32,56.6,100.0,95,53.1,95,59.9,3,100.0,179,179,63.2,100.0,66,36.9,66
Jarvis Landry,8698,WR,MIA,9,0,17,61.5,100.0,49,27.5,49,62.6,0,99.4,178,179,70.0,100.0,119,66.9,119
Larry Warford,7846,G,NO,7,0,20,68.4,100.0,91,51.1,91,64.3,0,100.0,178,178,53.5,100.0,67,37.6,67
Andy Dalton,6187,QB,CIN,9,0,7,60.0,100.0,83,46.6,83,60.0,0,92.2,178,193,60.0,98.8,85,47.8,86
John Jerry,5598,G,NYG,9,0,21,53.0,100.0,101,56.7,101,59.3,0,100.0,178,178,65.0,100.0,67,37.6,67
Trevor Siemian,9683,QB,DEN,7,0,10,60.0,100.0,87,49.2,87,60.0,0,97.3,177,182,60.0,100.0,73,41.2,73
Josh Hill,8200,TE,NO,9,0,20,70.1,100.0,88,49.7,88,71.1,1,100.0,177,177,61.7,100.0,66,37.3,66
Deshaun Watson,11767,QB,HST,7,0,13,60.0,88.6,39,22.0,44,60.0,0,90.3,177,196,60.0,96.4,132,74.6,137
Devin Funchess,9474,WR,CAR,10,0,5,59.7,100.0,92,52.3,92,54.0,0,100.0,176,176,61.2,100.0,56,31.8,56
Kyle Long,7801,G,CHI,6,0,6,56.6,100.0,34,19.4,34,74.4,0,100.0,175,175,81.2,100.0,131,74.9,131
Travis Kelce,7844,TE,KC,9,0,16,56.2,97.1,67,38.5,69,61.4,2,98.9,174,176,59.5,100.0,88,50.6,88
Marshall Newhouse,5692,T,OAK,8,0,23,71.8,100.0,56,32.6,56,58.3,0,100.0,172,172,52.8,100.0,97,56.4,97
Zay Jones,11792,WR,BUF,8,0,4,56.6,100.0,52,30.2,52,66.2,0,100.0,172,172,64.0,100.0,110,64.0,110
Jay Cutler,2956,QB,MIA,8,0,17,60.4,100.0,47,27.3,47,60.2,0,96.1,172,179,60.0,98.3,119,69.2,121
Gabe Jackson,8716,G,OAK,8,1,23,59.3,100.0,57,33.1,57,53.7,2,100.0,172,172,55.8,100.0,94,54.7,94
Amari Cooper,9437,WR,OAK,9,0,23,62.9,100.0,57,33.3,57,62.1,0,99.4,171,172,61.7,100.0,99,57.9,99
Tyler Shatley,9257,G,JAX,8,0,15,74.0,100.0,67,39.2,67,54.4,0,100.0,171,171,47.4,100.0,90,52.6,90
Jason Peters,2148,T,PHI,7,0,24,63.4,100.0,73,42.7,73,72.2,0,100.0,171,171,74.5,100.0,82,48.0,82
