player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Odell Beckham Jr.,8647,WR,NYG,3,33,0,21,0,-1.0,0,50.0,,0,0,50.0,1,0,0,24.1,30.0,0,2,0.0,0,10,1,100.0,10,56.3,2,6.1,0,2,3,3.0,2.0,0.2,-1.0,0,0.0,,0,0,100.0,1,0,0,35.9,71.7,0,0,0.0,0,11,0,90.9,10,39.6,1,3.0,0,0,0,,,0.0
Jarvis Landry,8698,WR,MIA,3,33,0,17,0,-2.3,0,100.0,,0,0,0.0,0,2,0,91.4,84.9,0,18,0.0,0,13,7,92.3,12,86.3,7,21.2,0,33,49,7.0,4.7,2.75,4.9,0,76.5,33.3,1,3,0.0,0,7,0,73.7,71.8,1,18,0.0,0,76,13,94.7,72,64.1,17,51.5,0,93,55,4.2,7.2,1.29
Stefon Diggs,9579,WR,MIN,4,32,0,18,0,-3.5,0,50.0,,0,0,50.0,1,0,0,24.2,29.4,0,6,0.0,0,14,1,92.9,13,56.3,2,6.3,0,6,8,8.0,6.0,0.46,13.6,0,71.4,100.0,1,1,0.0,0,3,0,74.4,91.4,0,33,0.0,0,34,5,91.2,31,153.3,7,21.9,1,90,18,3.6,18.0,2.9
Zach Ertz,7816,TE,PHI,4,32,0,24,0,,0,,,0,0,,0,0,0,,43.6,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,9.2,0,84.6,50.0,1,2,0.0,0,6,0,82.6,82.4,0,53,0.0,0,57,11,98.2,56,110.9,13,40.6,0,138,35,3.2,12.5,2.46
Golden Tate,5585,WR,DET,4,31,0,11,0,-1.0,2,100.0,,0,0,0.0,0,1,0,91.4,93.2,0,10,0.0,0,16,8,93.8,15,88.5,8,25.8,0,42,50,6.3,5.3,2.8,7.9,3,79.2,50.0,1,2,0.0,0,11,0,74.3,80.0,0,19,0.0,0,122,19,94.3,115,113.2,24,77.4,1,188,84,4.4,9.9,1.63
Adam Thielen,8288,WR,MIN,4,31,0,18,0,0.0,1,100.0,,0,0,0.0,0,0,0,84.5,64.1,0,9,0.0,0,16,2,93.8,15,95.8,2,6.5,0,14,14,7.0,7.0,0.93,11.4,2,73.7,50.0,4,8,0.0,0,6,2,90.0,70.2,0,44,0.0,0,93,14,91.4,85,108.9,19,61.3,0,207,68,4.9,14.8,2.44
Julio Jones,6158,WR,ATL,4,30,0,2,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,15.6,0,57.1,50.0,1,2,0.0,0,3,0,80.0,68.1,0,15,0.0,0,22,4,100.0,22,77.7,7,23.3,0,47,16,4.0,11.8,2.14
Rishard Matthews,7211,WR,TEN,4,30,0,31,0,-3.0,1,100.0,,0,0,0.0,0,2,0,84.5,90.3,0,55,0.0,0,14,2,92.9,13,158.3,2,6.7,1,61,67,33.5,30.5,4.69,8.9,1,57.1,50.0,1,2,0.0,0,6,0,85.3,72.6,1,55,0.0,0,42,8,92.9,39,79.5,14,46.7,1,120,75,9.4,15.0,3.08
Doug Baldwin,6615,WR,SEA,4,30,0,29,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,8.3,3,81.3,50.0,1,2,0.0,0,9,0,90.0,80.2,0,34,1.1,1,91,13,91.2,83,104.7,16,53.3,0,146,50,3.8,11.2,1.76
Andre Ellington,7968,HB,ARZ,4,29,0,1,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,60.8,0,-4,0.0,0,4,1,100.0,4,79.2,1,3.4,0,-4,0,0.0,-4.0,-1.0,5.0,0,100.0,,0,0,0.0,0,1,0,46.1,63.2,0,9,0.0,0,17,1,100.0,17,104.2,1,3.4,0,9,4,4.0,9.0,0.53
Brandon Marshall,3064,WR,NYG,4,29,0,21,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,67.7,0,4,0.0,0,12,2,100.0,12,81.3,2,6.9,0,7,12,6.0,3.5,0.58,6.0,0,100.0,,0,0,0.0,0,0,0,29.5,53.8,0,11,0.0,0,6,1,100.0,6,112.5,1,3.4,0,11,5,5.0,11.0,1.83
Mike Evans,8642,WR,TB,3,29,0,30,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.1,0,4,0.0,0,10,1,90.0,9,83.3,1,3.4,0,4,6,6.0,4.0,0.44,14.3,1,71.4,33.3,1,3,0.0,0,3,0,88.3,82.8,1,31,0.0,0,26,5,96.2,25,65.5,7,24.1,0,73,12,2.4,14.6,2.92
Tyreek Hill,10799,WR,KC,4,28,0,16,0,-1.3,2,75.0,,0,0,25.0,1,1,0,27.0,82.6,0,18,0.0,0,19,3,100.0,19,101.0,4,14.3,0,35,42,14.0,11.7,1.84,11.2,1,77.8,0.0,0,2,12.5,1,4,0,51.9,77.0,0,75,2.1,1,48,7,93.8,45,158.3,9,32.1,2,151,72,10.3,21.6,3.36
Tarik Cohen,11874,HB,CHI,4,28,0,6,0,-2.8,2,100.0,,0,0,0.0,0,0,0,90.2,67.8,0,2,0.0,0,4,4,100.0,4,79.2,4,14.3,0,-1,10,2.5,-0.3,-0.25,9.0,2,66.7,50.0,1,2,0.0,0,2,0,90.3,84.0,0,10,0.0,0,15,4,86.7,13,74.3,6,21.4,0,24,10,2.5,6.0,1.85
Evan Engram,11778,TE,NYG,4,28,0,21,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,74.7,0,13,18.2,2,11,1,81.8,9,118.8,1,3.6,0,13,13,13.0,13.0,1.44,6.2,0,40.0,,0,0,33.3,1,1,0,46.4,58.2,0,13,0.0,0,42,2,92.9,39,52.1,5,17.9,0,20,14,7.0,10.0,0.51
Christian McCaffrey,11763,HB,CAR,4,28,0,5,0,-3.4,0,88.9,,0,0,0.0,0,3,0,91.4,93.4,0,16,6.3,1,16,8,93.8,15,93.1,9,32.1,0,57,86,10.8,7.1,3.8,7.9,0,71.4,,0,0,0.0,0,3,0,90.2,91.6,0,37,0.0,0,21,5,95.2,20,98.5,7,25.0,0,62,20,4.0,12.4,3.1
Jaron Brown,8128,WR,ARZ,4,28,0,1,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.4,0,3,0.0,0,15,1,93.3,14,79.2,1,3.6,0,3,5,5.0,3.0,0.21,11.4,0,80.0,100.0,2,2,0.0,0,3,0,86.1,71.5,0,22,0.0,0,37,4,89.2,33,117.5,5,17.9,0,61,22,5.5,15.3,1.85
Demaryius Thomas,5547,WR,DEN,4,28,0,10,0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,9.2,0,40.0,0.0,0,2,0.0,0,0,0,36.0,76.4,0,6,0.0,0,18,2,94.4,17,47.9,5,17.9,0,10,2,1.0,5.0,0.59
Rob Gronkowski,5567,TE,NE,4,28,0,19,0,,0,,,0,0,,0,0,0,,43.9,0,0,27.3,3,11,0,72.7,8,0.0,0,0.0,0,0,0,,,0.0,10.1,2,80.0,100.0,4,4,0.0,0,7,0,58.8,76.5,0,53,6.5,6,93,12,87.1,81,141.0,15,53.6,1,199,95,7.9,16.6,2.46
Sterling Shepard,10674,WR,NYG,4,27,0,21,0,4.5,0,100.0,,0,0,0.0,0,1,0,84.5,67.7,0,12,0.0,0,13,2,100.0,13,89.6,2,7.4,0,11,2,1.0,5.5,0.85,8.1,3,80.0,71.4,5,7,0.0,0,11,1,86.9,64.8,0,77,0.0,0,155,20,93.5,145,120.7,25,92.6,1,244,106,5.3,12.2,1.68
DeVante Parker,9447,WR,MIA,3,27,0,17,0,-1.0,0,100.0,,0,0,0.0,0,1,0,84.5,66.0,0,11,0.0,0,13,2,92.3,12,87.5,2,7.4,0,10,12,6.0,5.0,0.83,30.0,0,100.0,100.0,1,1,0.0,0,1,0,72.1,69.0,0,31,0.0,0,25,1,96.0,24,118.8,1,3.7,0,31,1,1.0,31.0,1.29
Devin Funchess,9474,WR,CAR,4,27,0,5,0,,0,,,0,0,,0,0,0,,43.0,0,0,0.0,0,16,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0,15.5,0,33.3,0.0,0,1,0.0,0,1,0,76.1,69.8,1,24,0.0,0,34,2,94.1,32,9.7,6,22.2,0,28,6,3.0,14.0,0.88
Amari Cooper,9437,WR,OAK,4,27,0,23,0,,0,,,0,0,,0,0,0,,43.8,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,8.3,0,75.0,0.0,0,1,0.0,0,3,0,24.7,47.5,0,14,0.0,0,18,3,88.9,16,100.0,4,14.8,0,34,15,5.0,11.3,2.13
Chris Hogan,6468,WR,NE,4,26,0,19,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,12.5,0,52.9,0.0,0,5,10.0,1,6,0,59.2,58.5,0,47,0.0,0,86,9,91.9,79,123.9,17,65.4,2,157,76,8.4,17.4,1.99
Davante Adams,8688,WR,GB,4,26,0,12,0,1.3,0,100.0,,0,0,0.0,0,1,0,90.2,57.0,0,9,0.0,0,27,4,100.0,27,130.2,4,15.4,1,23,18,4.5,5.8,0.85,7.3,2,71.4,50.0,1,2,0.0,0,3,0,43.0,65.6,0,16,0.0,0,33,5,87.9,29,90.8,7,26.9,0,49,35,7.0,9.8,1.69
T.Y. Hilton,7092,WR,IND,4,26,0,14,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.5,0,4,0.0,0,10,1,100.0,10,83.3,1,3.8,0,4,5,5.0,4.0,0.4,11.2,1,70.0,0.0,0,1,0.0,0,4,0,84.9,69.1,1,61,0.0,0,50,7,94.0,47,103.7,10,38.5,1,119,63,9.0,17.0,2.53
Alvin Kamara,11822,HB,NO,4,26,0,20,0,-3.9,2,90.0,,0,0,10.0,1,4,0,52.2,89.4,0,16,0.0,0,17,9,100.0,17,122.5,10,38.5,1,54,88,9.8,6.0,3.18,6.4,1,40.0,,0,0,33.3,1,2,0,62.1,69.1,0,7,0.0,0,16,2,100.0,16,47.9,5,19.2,0,10,18,9.0,5.0,0.63
Jimmy Graham,5619,TE,SEA,4,26,0,29,0,,0,,,0,0,,0,0,0,,48.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,16.5,0,30.0,20.0,1,5,25.0,1,3,0,40.0,56.2,1,33,3.7,2,54,3,90.7,49,10.8,10,38.5,0,56,9,3.0,18.7,1.14
Martellus Bennett,4375,TE,GB,4,26,0,12,0,-0.5,2,100.0,,0,0,0.0,0,2,0,90.2,71.4,0,13,4.3,1,23,4,95.7,22,95.8,4,15.4,0,28,30,7.5,7.0,1.27,5.5,1,69.2,40.0,2,5,10.0,1,3,0,55.9,47.6,0,18,0.0,0,99,9,88.9,88,81.6,13,50.0,0,68,34,3.8,7.6,0.77
Duke Johnson Jr.,9510,HB,CLV,4,26,0,8,0,-4.3,1,100.0,,0,0,0.0,0,1,0,90.2,75.1,0,16,0.0,0,10,3,90.0,9,94.4,3,11.5,0,20,33,11.0,6.7,2.22,11.0,2,66.7,50.0,1,2,0.0,0,2,0,87.3,73.9,0,34,0.0,0,38,4,94.7,36,91.7,6,23.1,0,49,9,2.3,12.3,1.36
Marqise Lee,8674,WR,JAX,4,25,0,15,0,-2.0,1,100.0,,0,0,0.0,0,1,0,78.7,64.6,0,14,0.0,0,12,1,100.0,12,118.8,1,4.0,0,14,16,16.0,14.0,1.17,12.0,0,20.0,,0,0,50.0,1,0,0,38.5,70.8,1,5,0.0,0,21,1,100.0,21,0.0,5,20.0,0,5,3,3.0,5.0,0.24
James White,8765,HB,NE,4,25,0,19,0,-3.9,1,87.5,,0,0,0.0,0,2,0,91.1,93.6,0,23,0.0,0,10,7,100.0,10,87.5,8,32.0,0,40,66,9.4,5.7,4.0,0.0,0,100.0,,0,0,0.0,0,1,0,90.5,87.0,0,10,0.0,0,6,3,100.0,6,88.9,3,12.0,0,16,16,5.3,5.3,2.67
Randall Cobb,6216,WR,GB,3,25,0,12,0,-2.0,2,100.0,,0,0,0.0,0,1,0,90.2,52.1,0,18,0.0,0,17,4,100.0,17,97.9,4,16.0,0,30,38,9.5,7.5,1.76,4.9,2,68.4,0.0,0,2,0.0,0,7,0,90.2,76.8,0,29,0.0,0,99,13,86.9,86,103.2,19,76.0,1,121,86,6.6,9.3,1.41
Jordy Nelson,4350,WR,GB,4,24,0,12,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.6,0,1,0.0,0,17,1,100.0,17,79.2,1,4.2,0,1,0,0.0,1.0,0.06,11.7,0,85.7,,0,0,0.0,0,5,0,64.5,74.8,0,32,0.0,0,36,6,88.9,32,141.4,7,29.2,3,59,6,1.0,9.8,1.84
Brandin Cooks,8655,WR,NE,4,24,0,19,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,18.0,0,100.0,100.0,1,1,0.0,0,1,0,72.1,68.8,0,19,0.0,0,34,1,97.1,33,118.8,1,4.2,0,19,1,1.0,19.0,0.58
Travis Kelce,7844,TE,KC,4,24,0,16,0,-1.4,3,100.0,,0,0,0.0,0,2,0,91.4,87.4,0,15,0.0,0,21,8,100.0,21,129.2,8,33.3,1,44,55,6.9,5.5,2.1,12.6,2,100.0,,0,0,0.0,0,5,0,88.3,83.3,0,32,0.0,0,65,7,93.8,61,118.8,7,29.2,0,109,21,3.0,15.6,1.79
Jermaine Kearse,7428,WR,NYJ,4,24,0,22,0,,0,,,0,0,,0,0,0,,46.4,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,7.0,0,85.7,100.0,2,2,0.0,0,4,0,89.7,70.2,0,17,0.0,0,40,6,90.0,36,98.2,7,29.2,0,53,12,2.0,8.8,1.47
Jason Witten,1384,TE,DAL,4,24,0,9,0,,0,,,0,0,,0,0,0,,46.7,0,0,11.1,1,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,7.9,0,88.2,75.0,3,4,6.3,1,2,0,62.7,49.3,0,11,0.0,0,101,15,89.1,90,92.6,17,70.8,0,106,10,0.7,7.1,1.18
Charles Clay,6326,TE,BUF,4,24,0,4,0,-4.5,0,100.0,,0,0,0.0,0,0,1,84.5,27.9,0,12,7.1,1,14,2,92.9,13,91.7,2,8.3,0,12,21,10.5,6.0,0.92,4.7,0,100.0,,0,0,0.0,0,2,0,63.2,71.3,0,13,0.0,0,17,3,94.1,16,139.6,3,12.5,1,24,11,3.7,8.0,1.5
Martavis Bryant,8753,WR,PIT,4,23,0,25,0,-2.0,1,50.0,,0,0,50.0,1,0,0,25.7,49.6,0,0,0.0,0,13,1,92.3,12,56.3,2,8.7,0,0,2,2.0,0.0,0.0,34.7,0,0.0,,0,0,100.0,1,0,0,35.8,60.8,1,0,0.0,0,19,0,94.7,18,0.0,3,13.0,0,0,0,,,0.0
Jared Cook,5012,TE,OAK,4,23,0,23,0,-0.3,2,100.0,,0,0,0.0,0,0,0,88.7,71.5,0,10,9.1,1,11,3,90.9,10,100.0,3,13.0,0,24,25,8.3,8.0,2.4,8.1,3,75.0,50.0,1,2,10.0,1,5,0,60.4,66.2,0,28,0.0,0,70,9,92.9,65,96.9,12,52.2,0,93,46,5.1,10.3,1.43
Jack Doyle,8520,TE,IND,4,23,0,14,0,-2.0,1,50.0,,0,0,50.0,1,0,0,24.1,27.3,0,11,0.0,0,10,1,100.0,10,66.7,2,8.7,0,11,12,12.0,11.0,1.1,6.1,0,71.4,0.0,0,1,16.7,1,3,0,29.8,55.4,0,21,3.4,2,58,5,91.4,53,95.5,7,30.4,0,57,32,6.4,11.4,1.08
Tyrell Williams,10154,WR,LAC,4,23,0,27,0,,0,,,0,0,,0,0,0,,48.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,13.8,2,62.5,0.0,0,2,16.7,1,3,0,77.3,66.9,0,23,2.2,1,46,5,95.7,44,89.6,8,34.8,0,68,40,8.0,13.6,1.55
Mohamed Sanu,7084,WR,ATL,4,23,0,2,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,73.5,0,2,0.0,0,9,1,100.0,9,79.2,1,4.3,0,2,7,7.0,2.0,0.22,7.1,3,64.3,80.0,4,5,10.0,1,6,0,60.3,75.0,1,24,0.0,0,68,9,95.6,65,76.8,14,60.9,1,91,23,2.6,10.1,1.4
Delanie Walker,3120,TE,TEN,4,23,0,31,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,46.9,0,3,9.1,1,11,1,81.8,9,79.2,1,4.3,0,3,7,7.0,3.0,0.33,12.7,1,75.0,100.0,2,2,0.0,0,8,0,86.9,77.0,1,23,1.8,1,55,9,90.9,50,70.5,12,52.2,0,117,23,2.6,13.0,2.34
Robby Anderson,11254,WR,NYJ,4,23,0,22,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.4,0,4,0.0,0,9,1,100.0,9,83.3,1,4.3,0,4,7,7.0,4.0,0.44,19.3,0,16.7,0.0,0,3,0.0,0,0,0,41.9,60.0,1,4,0.0,0,48,1,97.9,47,0.0,6,26.1,0,4,7,7.0,4.0,0.09
LeSean McCoy,4976,HB,BUF,4,22,0,4,0,-4.8,3,100.0,,0,0,0.0,0,3,0,91.6,99.9,0,21,0.0,0,13,9,100.0,13,94.4,9,40.9,0,60,103,11.4,6.7,4.62,,0,,,0,0,,0,0,0,85.5,91.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Todd Gurley II,9443,HB,LA,4,22,0,26,0,-2.0,1,100.0,,0,0,0.0,0,1,0,88.7,93.0,0,23,0.0,0,5,3,100.0,5,111.1,3,13.6,0,32,38,12.7,10.7,6.4,,0,,,0,0,,0,0,0,85.7,91.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Terrelle Pryor Sr.,6944,WR,WAS,4,22,0,32,0,,0,,,0,0,,0,0,0,,45.3,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.2,58.6,0,0,0.0,0,18,0,94.4,17,0.0,0,0.0,0,0,0,,,0.0
Allen Hurns,8931,WR,JAX,4,22,0,15,0,,0,,,0,0,,0,0,0,,43.1,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,10.1,1,92.9,100.0,3,3,0.0,0,10,0,83.6,74.6,0,20,0.0,0,86,13,89.5,77,149.1,14,63.6,2,144,31,2.4,11.1,1.87
Le'Veon Bell,7829,HB,PIT,4,22,0,25,0,-3.1,1,85.7,,0,0,0.0,0,3,0,90.9,80.5,0,15,0.0,0,19,6,89.5,17,88.7,7,31.8,0,37,54,9.0,6.2,2.18,1.0,0,100.0,,0,0,0.0,0,1,0,72.1,59.8,0,12,0.0,0,9,2,88.9,8,110.4,2,9.1,0,21,19,9.5,10.5,2.63
Paul Richardson Jr.,8680,WR,SEA,4,22,0,29,0,,0,,,0,0,,0,0,0,78.7,56.1,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,12.5,0,100.0,100.0,1,1,0.0,0,1,0,58.6,62.3,0,22,0.0,0,19,2,89.5,17,118.8,2,9.1,0,32,7,3.5,16.0,1.88
Terrance Williams,7855,WR,DAL,4,21,0,9,0,-3.5,0,100.0,,0,0,0.0,0,1,0,84.5,79.9,0,15,0.0,0,7,2,100.0,7,104.2,2,9.5,0,18,25,12.5,9.0,2.57,4.8,0,80.0,100.0,1,1,0.0,0,3,0,43.1,61.0,0,15,0.0,0,14,4,92.9,13,95.0,5,23.8,0,34,27,6.8,8.5,2.62
Robert Woods,7822,WR,LA,4,21,0,26,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,17.7,0,33.3,0.0,0,1,0.0,0,1,0,62.1,60.4,0,21,0.0,0,28,1,96.4,27,59.0,3,14.3,0,21,1,1.0,21.0,0.78
Kenny Britt,4953,WR,CLV,4,21,0,8,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.9,0,2,0.0,0,12,1,91.7,11,79.2,1,4.8,0,2,7,7.0,2.0,0.18,-5.0,0,100.0,,0,0,0.0,0,0,0,26.5,53.4,0,2,0.0,0,10,1,100.0,10,79.2,1,4.8,0,2,7,7.0,2.0,0.2
Cooper Kupp,11824,WR,LA,4,21,0,26,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,10.5,2,72.7,100.0,1,1,11.1,1,6,0,54.3,71.9,0,28,1.8,1,57,8,93.0,53,109.3,11,52.4,0,123,38,4.8,15.4,2.32
Carlos Hyde,8692,HB,SF,4,21,0,28,0,-5.8,3,100.0,,0,0,0.0,0,2,0,90.9,95.2,0,10,0.0,0,11,6,90.9,10,83.3,6,28.6,0,24,59,9.8,4.0,2.4,7.0,0,0.0,,0,0,,0,0,0,59.2,53.1,1,0,0.0,0,7,0,100.0,7,0.0,1,4.8,0,0,0,,,0.0
Mark Ingram II,6180,HB,NO,4,20,0,20,0,-4.8,0,87.5,,0,0,0.0,0,5,0,91.1,94.4,0,25,0.0,0,11,7,100.0,11,104.2,8,40.0,0,72,106,15.1,10.3,6.55,2.0,0,50.0,,0,0,50.0,1,1,0,29.9,38.1,0,9,0.0,0,4,1,100.0,4,62.5,2,10.0,0,9,6,6.0,9.0,2.25
