tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,The Genesis Invitational,7,"Lee, Kyoung-Hoon",13497,66,3,The Riviera Country Club,500,79,-4.306,0.917,-2.012,-0.256,-1.351,-5.657,295.6,0.429,0.389,0.357,66.27,37.468
pga,2021,2021,The Genesis Invitational,7,"Lee, Kyoung-Hoon",13497,66,4,The Riviera Country Club,500,72,-0.661,0.701,-2.13,0.045,-1.384,-2.045,298.6,0.357,0.5,0.688,51.531,37.624
pga,2021,2021,The Genesis Invitational,7,"Kang, Sung",7881,67,1,The Riviera Country Club,500,71,-0.465,-0.604,1.267,0.01,0.673,0.208,302.5,0.571,0.611,0.556,37.947,22.442
pga,2021,2021,The Genesis Invitational,7,"Kang, Sung",7881,67,2,The Riviera Country Club,500,68,1.595,0.386,2.192,-1.266,1.313,2.908,287.2,0.357,0.611,0.714,43.123,24.908
pga,2021,2021,The Genesis Invitational,7,"Kang, Sung",7881,67,3,The Riviera Country Club,500,83,-2.209,-1.484,-4.908,-1.056,-7.448,-9.657,283.1,0.429,0.278,0.353,57.714,62.331
pga,2021,2021,The Genesis Invitational,7,"Kang, Sung",7881,67,4,The Riviera Country Club,500,72,-0.504,0.725,0.149,-2.415,-1.541,-2.045,298.1,0.357,0.667,0.769,31.93,44.347
pga,2021,2021,The Genesis Invitational,7,"Ghim, Doug",24550,CUT,1,The Riviera Country Club,500,71,2.202,-1.498,0.42,-0.916,-1.994,0.208,288.5,0.5,0.611,0.636,47.023,28.073
pga,2021,2021,The Genesis Invitational,7,"Ghim, Doug",24550,CUT,2,The Riviera Country Club,500,72,-0.111,-0.465,-0.292,-0.225,-0.981,-1.092,288.4,0.429,0.444,0.545,46.541,32.988
pga,2021,2021,The Genesis Invitational,7,"Norlander, Henrik",11657,CUT,1,The Riviera Country Club,500,72,-0.144,-1.631,1.601,-0.618,-0.648,-0.792,295.4,0.286,0.556,0.455,43.539,27.302
pga,2021,2021,The Genesis Invitational,7,"Norlander, Henrik",11657,CUT,2,The Riviera Country Club,500,71,-1.842,0.913,0.389,0.447,1.75,-0.092,298.6,0.5,0.611,0.75,41.389,22.366
pga,2021,2021,The Genesis Invitational,7,"Hubbard, Mark",16333,CUT,1,The Riviera Country Club,500,74,0.115,-0.134,-3.617,0.844,-2.907,-2.792,287.3,0.786,0.389,0.5,39.186,39.992
pga,2021,2021,The Genesis Invitational,7,"Hubbard, Mark",16333,CUT,2,The Riviera Country Club,500,69,2.132,-0.355,0.08,0.05,-0.224,1.908,280.8,0.643,0.611,0.8,53.667,29.319
pga,2021,2021,The Genesis Invitational,7,"Knox, Russell",13831,CUT,1,The Riviera Country Club,500,73,-1.17,0.156,0.344,-1.122,-0.622,-1.792,285.0,0.429,0.5,0.667,54.736,37.374
pga,2021,2021,The Genesis Invitational,7,"Knox, Russell",13831,CUT,2,The Riviera Country Club,500,70,-0.485,1.209,-0.532,0.715,1.393,0.908,292.6,0.571,0.722,0.7,38.606,28.505
