tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Herman, Jim",12846,6100,0.0008,1,6,3,0,5,108.0,30,152.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Kim, Si Woo",14609,8600,0.0963,T3,9,0,5,0,97.5,18,129.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Horschel, Billy",11276,9100,0.1764,2,6,0,0,5,97.5,20,128.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Kisner, Kevin",11328,8300,0.2283,T3,6,0,0,5,88.5,18,117.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"McCarthy, Denny",19870,6900,0.0486,T9,9,0,0,5,95.0,8,117.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Simpson, Webb",11049,11200,0.3671,T3,3,0,0,5,90.5,18,116.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Redman, Doc",24481,7800,0.1196,T3,0,6,0,5,85.5,18,114.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Reed, Patrick",14838,10700,0.1706,T9,3,3,0,5,93.0,8,112.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Varner III, Harold",16602,7600,0.1049,T7,6,6,0,5,84.5,10,111.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Johnson, Zach",6986,7000,0.0258,T7,3,3,0,0,92.5,10,108.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Im, Sungjae",17488,8800,0.1581,T9,3,3,0,5,87.5,8,106.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Davis, Cameron",17786,7000,0.0409,T15,6,3,0,0,90.0,6,105.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Hubbard, Mark",16333,6700,0.0643,T15,6,6,0,0,86.5,6,104.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Henley, Russell",14578,7700,0.1163,T9,3,3,0,5,83.5,8,102.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Oppenheim, Rob",8002,6100,0.0014,T15,9,0,0,0,87.5,6,102.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Kokrak, Jason",12337,6900,0.0335,T15,0,3,0,5,88.0,6,102.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Burns, Sam",19483,7200,0.048,T13,0,3,0,5,83.5,6,97.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Duncan, Tyler",18187,6500,0.0082,T13,0,0,0,5,85.5,6,96.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Ventura, Kristoffer",15651,6900,0.0061,T37,6,0,0,0,86.0,2,94.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"English, Harris",14577,9300,0.2387,T23,3,0,0,5,81.5,4,93.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Malnati, Peter",14926,6100,0.0013,T20,6,0,0,0,82.5,5,93.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Frittelli, Dylan",11955,7900,0.1232,T20,0,6,0,5,77.0,5,93.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Cauley, Bud",14502,7200,0.0646,T15,0,0,0,5,81.0,6,92.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Power, Seamus",10104,6400,0.0212,T27,6,3,0,5,74.5,3,91.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Gooch, Talor",18580,6900,0.0311,T25,6,0,0,0,79.0,4,89.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Armour, Ryan",8469,6800,0.0335,T25,3,0,0,0,81.5,4,88.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Baker, Chris",13971,6200,0.0055,T20,0,3,0,0,80.5,5,88.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Lowry, Shane",13900,8700,0.0492,T23,0,0,0,0,82.0,4,86.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Hoge, Tom",15575,6500,0.0142,T27,3,0,0,0,79.0,3,85.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Sloan, Roger",14050,6300,0.0008,T31,6,0,0,0,77.0,2,85.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Gordon, Will",26660,6800,0.0276,T27,3,3,0,5,71.0,3,85.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Brehm, Ryan",10423,6000,0.0006,T31,3,0,0,0,77.5,2,82.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Whaley, Vincent",25908,6000,0.0005,T37,3,0,0,0,77.0,2,82.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Pan, C.T.",15475,6500,0.0085,T69,3,0,5,0,72.0,0,80.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Every, Matt",10185,6000,0.0007,T59,6,0,0,0,73.5,0,79.5
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Casey, Paul",7108,10300,0.1362,T31,0,0,0,5,72.0,2,79.0
pga,2020,2020,Wyndham Championship,13,draftkings,PGA TOUR $1.75M Playoff Preview [$500K to 1st] (TO),"Kizzire, Patton",13470,6200,0.0114,T51,0,0,0,0,78.5,0,78.5
