tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,WM Phoenix Open,3,"Scheffler, Scottie",18417,1,1,TPC Scottsdale,510,68,0.901,0.695,-0.437,1.567,1.826,2.727,325.5,0.643,0.833,0.25,36.592,32.242
pga,2022,2022,WM Phoenix Open,3,"Scheffler, Scottie",18417,1,2,TPC Scottsdale,510,71,1.735,1.076,-3.496,-0.209,-2.629,-0.894,325.0,0.643,0.556,0.818,44.036,35.589
pga,2022,2022,WM Phoenix Open,3,"Scheffler, Scottie",18417,1,3,TPC Scottsdale,510,62,2.798,0.399,2.753,1.931,5.083,7.881,321.7,0.714,1.0,1.0,30.927,22.787
pga,2022,2022,WM Phoenix Open,3,"Scheffler, Scottie",18417,1,4,TPC Scottsdale,510,67,1.06,0.606,-0.408,1.936,2.134,3.194,325.9,0.786,0.778,0.571,56.813,30.061
pga,2022,2022,WM Phoenix Open,3,"Cantlay, Patrick",15466,2,1,TPC Scottsdale,510,67,3.119,0.562,-0.54,0.585,0.608,3.727,319.4,0.786,0.556,0.889,67.858,29.321
pga,2022,2022,WM Phoenix Open,3,"Cantlay, Patrick",15466,2,2,TPC Scottsdale,510,66,3.1,0.29,-0.74,1.456,1.006,4.106,315.2,0.714,0.722,0.714,37.057,30.448
pga,2022,2022,WM Phoenix Open,3,"Cantlay, Patrick",15466,2,3,TPC Scottsdale,510,68,0.643,-0.009,0.228,1.019,1.238,1.881,325.2,0.643,0.667,0.5,57.271,23.412
pga,2022,2022,WM Phoenix Open,3,"Cantlay, Patrick",15466,2,4,TPC Scottsdale,510,67,-1.42,0.857,3.057,0.7,4.614,3.194,319.9,0.643,0.889,0.5,21.952,29.689
pga,2022,2022,WM Phoenix Open,3,"Koepka, Brooks",16243,T3,1,TPC Scottsdale,510,66,0.824,0.845,2.116,0.941,3.903,4.727,322.7,0.5,0.833,0.75,31.363,26.136
pga,2022,2022,WM Phoenix Open,3,"Koepka, Brooks",16243,T3,2,TPC Scottsdale,510,66,-0.074,-0.063,2.588,1.655,4.18,4.106,327.1,0.643,1.0,0.667,31.843,24.777
pga,2022,2022,WM Phoenix Open,3,"Koepka, Brooks",16243,T3,3,TPC Scottsdale,510,68,2.474,-1.972,-0.186,1.565,-0.593,1.881,321.2,0.571,0.611,0.75,21.734,34.924
pga,2022,2022,WM Phoenix Open,3,"Koepka, Brooks",16243,T3,4,TPC Scottsdale,510,69,2.78,-0.093,-2.302,0.809,-1.586,1.194,327.1,0.5,0.667,0.9,46.04,43.132
pga,2022,2022,WM Phoenix Open,3,"Schauffele, Xander",19895,T3,1,TPC Scottsdale,510,67,-0.439,3.268,-0.768,1.665,4.166,3.727,317.8,0.714,0.833,0.857,43.796,39.014
pga,2022,2022,WM Phoenix Open,3,"Schauffele, Xander",19895,T3,2,TPC Scottsdale,510,65,-0.429,0.599,3.39,1.546,5.535,5.106,321.3,0.857,0.889,0.667,63.589,30.811
pga,2022,2022,WM Phoenix Open,3,"Schauffele, Xander",19895,T3,3,TPC Scottsdale,510,69,-0.59,-0.352,1.052,0.771,1.471,0.881,322.3,0.643,0.889,0.0,20.71,27.389
pga,2022,2022,WM Phoenix Open,3,"Schauffele, Xander",19895,T3,4,TPC Scottsdale,510,68,0.227,0.512,0.489,0.966,1.967,2.194,314.7,0.5,0.944,1.0,41.22,28.698
pga,2022,2022,WM Phoenix Open,3,"Theegala, Sahith",23014,T3,1,TPC Scottsdale,510,66,0.603,1.358,1.633,1.132,4.124,4.727,321.5,0.571,0.778,0.6,39.988,28.53
pga,2022,2022,WM Phoenix Open,3,"Theegala, Sahith",23014,T3,2,TPC Scottsdale,510,64,2.256,1.286,0.865,1.699,3.85,6.106,318.0,0.714,0.667,0.75,47.64,25.062
pga,2022,2022,WM Phoenix Open,3,"Theegala, Sahith",23014,T3,3,TPC Scottsdale,510,69,-0.372,-0.181,1.887,-0.453,1.253,0.881,309.9,0.5,0.778,0.571,53.501,27.097
pga,2022,2022,WM Phoenix Open,3,"Theegala, Sahith",23014,T3,4,TPC Scottsdale,510,70,2.838,-0.426,-0.632,-1.586,-2.644,0.194,315.8,0.357,0.667,0.625,42.451,37.623
pga,2022,2022,WM Phoenix Open,3,"Noren, Alex",10419,T6,1,TPC Scottsdale,510,67,2.365,-0.296,0.939,0.718,1.362,3.727,313.0,0.571,0.833,0.4,36.477,21.404
pga,2022,2022,WM Phoenix Open,3,"Noren, Alex",10419,T6,2,TPC Scottsdale,510,68,0.734,1.676,-1.126,0.822,1.372,2.106,302.5,0.714,0.778,0.5,53.388,45.077
pga,2022,2022,WM Phoenix Open,3,"Noren, Alex",10419,T6,3,TPC Scottsdale,510,67,2.139,0.069,1.25,-0.577,0.742,2.881,313.0,0.5,0.889,0.8,30.444,38.634
pga,2022,2022,WM Phoenix Open,3,"Noren, Alex",10419,T6,4,TPC Scottsdale,510,68,2.204,-0.458,0.215,0.233,-0.01,2.194,309.9,0.571,0.667,0.571,48.173,25.254
pga,2022,2022,WM Phoenix Open,3,"Horschel, Billy",11276,T6,1,TPC Scottsdale,510,67,2.538,0.057,0.85,0.281,1.189,3.727,310.1,0.786,0.833,0.6,37.862,22.828
pga,2022,2022,WM Phoenix Open,3,"Horschel, Billy",11276,T6,2,TPC Scottsdale,510,69,1.151,-0.697,-0.876,1.528,-0.045,1.106,315.1,0.714,0.833,0.5,52.049,28.5
pga,2022,2022,WM Phoenix Open,3,"Horschel, Billy",11276,T6,3,TPC Scottsdale,510,68,0.837,1.599,-2.313,1.758,1.044,1.881,313.9,0.786,0.778,0.571,46.261,35.601
pga,2022,2022,WM Phoenix Open,3,"Horschel, Billy",11276,T6,4,TPC Scottsdale,510,66,0.585,0.175,2.93,0.504,3.609,4.194,308.5,0.643,1.0,0.8,20.506,33.836
pga,2022,2022,WM Phoenix Open,3,"Matsuyama, Hideki",13562,T8,1,TPC Scottsdale,510,68,1.209,-0.398,2.588,-0.673,1.518,2.727,315.4,0.429,0.722,0.556,32.823,26.101
pga,2022,2022,WM Phoenix Open,3,"Matsuyama, Hideki",13562,T8,2,TPC Scottsdale,510,68,1.775,1.305,0.7,-1.674,0.331,2.106,300.1,0.429,0.667,0.625,51.599,26.91
