tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,The American Express,2,"Swafford, Hudson",14706,1,1,La Quinta Country Club,202,70,,,,,,-0.865,,,,,,
pga,2022,2022,The American Express,2,"Swafford, Hudson",14706,1,2,Nicklaus Tournament Course,233,65,,,,,,3.923,,,,,,
pga,2022,2022,The American Express,2,"Swafford, Hudson",14706,1,3,Pete Dye Stadium Course,704,66,2.578,0.203,3.059,-1.552,1.71,4.288,286.1,0.5,0.833,0.833,28.388,23.716
pga,2022,2022,The American Express,2,"Swafford, Hudson",14706,1,4,Pete Dye Stadium Course,704,64,3.823,0.685,1.249,1.157,3.091,6.914,284.2,0.714,0.722,0.667,40.77,31.067
pga,2022,2022,The American Express,2,"Hoge, Tom",15575,2,1,Nicklaus Tournament Course,233,65,,,,,,4.558,,,,,,
pga,2022,2022,The American Express,2,"Hoge, Tom",15575,2,2,Pete Dye Stadium Course,704,66,-0.011,1.671,1.103,0.93,3.703,3.692,286.1,0.786,0.889,0.833,28.377,28.512
pga,2022,2022,The American Express,2,"Hoge, Tom",15575,2,3,La Quinta Country Club,202,68,,,,,,2.788,,,,,,
pga,2022,2022,The American Express,2,"Hoge, Tom",15575,2,4,Pete Dye Stadium Course,704,68,-0.649,3.003,0.224,0.336,3.563,2.914,287.0,0.714,0.889,0.889,37.137,35.479
pga,2022,2022,The American Express,2,"Hodges, Lee",25157,T3,1,La Quinta Country Club,202,62,,,,,,7.135,,,,,,
pga,2022,2022,The American Express,2,"Hodges, Lee",25157,T3,2,Nicklaus Tournament Course,233,72,,,,,,-3.077,,,,,,
pga,2022,2022,The American Express,2,"Hodges, Lee",25157,T3,3,Pete Dye Stadium Course,704,64,2.045,0.849,1.424,1.97,4.243,6.288,290.0,0.929,0.889,0.667,,27.638
pga,2022,2022,The American Express,2,"Hodges, Lee",25157,T3,4,Pete Dye Stadium Course,704,70,-3.193,1.005,2.074,1.028,4.107,0.914,284.6,0.643,0.778,0.714,50.071,27.206
pga,2022,2022,The American Express,2,"Griffin, Lanto",15330,T3,1,Nicklaus Tournament Course,233,67,,,,,,2.558,,,,,,
