date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jan 23, 2022","The American Express","Rahm, Jon",0.892625,0.055775,0.74275,0.64705,0.489775,0.3526,0.2674,0.13105,T14
"Jan 23, 2022","The American Express","Cantlay, Patrick",0.8590000000000001,0.045025,0.678025,0.576075,0.41025,0.27685,0.203075,0.091975,9
"Jan 23, 2022","The American Express","Scheffler, Scottie",0.780225,0.02875,0.538225,0.4304,0.277475,0.1677,0.1131,0.045625,T25
"Jan 23, 2022","The American Express","Im, Sungjae",0.77205,0.0245,0.52075,0.4075,0.25535,0.153525,0.101425,0.039275,T11
"Jan 23, 2022","The American Express","Finau, Tony",0.760575,0.02275,0.4977,0.3845,0.235025,0.13605,0.0884,0.0335,T40
"Jan 23, 2022","The American Express","Conners, Corey",0.754675,0.02315,0.492925,0.3809,0.2331,0.13325,0.085175,0.030825,CUT
"Jan 23, 2022","The American Express","Gooch, Talor",0.7357,0.009025,0.46799999999999997,0.3572,0.21645,0.1213,0.0786,0.0291,CUT
"Jan 23, 2022","The American Express","Henley, Russell",0.70175,0.018825,0.4187,0.312875,0.18015,0.10025,0.062025,0.02165,T14
"Jan 23, 2022","The American Express","Power, Seamus",0.6979,0.016625,0.419975,0.3139,0.17675,0.096525,0.060775,0.0211,T14
"Jan 23, 2022","The American Express","Ancer, Abraham",0.663375,0.016025,0.369425,0.267075,0.146475,0.0761,0.047725,0.014825,T40
"Jan 23, 2022","The American Express","Wolff, Matthew",0.62135,0.0055,0.334375,0.237875,0.131025,0.0674,0.04245,0.01425,CUT
"Jan 23, 2022","The American Express","List, Luke",0.633875,0.01075,0.34805,0.2481,0.134075,0.069175,0.042775,0.013675,T22
"Jan 23, 2022","The American Express","Tringale, Cameron",0.657225,0.015225,0.366525,0.26385,0.1423,0.07555,0.045225,0.013575,CUT
"Jan 23, 2022","The American Express","Zalatoris, Will",0.6281,0.014375,0.343575,0.244875,0.13285,0.06945,0.041825,0.0133,T6
"Jan 23, 2022","The American Express","Vegas, Jhonattan",0.62815,0.01165,0.3417,0.24205,0.13095,0.068575,0.0404,0.013000000000000001,CUT
