tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Merritt, Troy",13367,6900,0.0792,T28,0,3,0,0,54.5,3,60.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Kang, Sung",7881,6300,0.2421,T48,3,0,0,0,56.5,1,60.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Hoshino, Rikuya",19190,6200,0.0412,T39,0,0,0,0,57.5,2,59.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"McNealy, Maverick",18634,9300,0.0872,T25,0,0,0,0,55.0,4,59.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Kozuma, Jinichiro",14209,6100,0.0058,T35,0,0,0,0,57.0,2,59.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Stanley, Kyle",12069,6200,0.0606,T35,0,0,0,0,56.0,2,58.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Kodaira, Satoshi",13531,6400,0.0491,T57,3,0,0,0,54.5,0,57.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Inamori, Yuki",16165,6000,0.0115,T35,0,0,0,0,55.0,2,57.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Kim, Si Woo",14609,9600,0.0495,T18,0,0,0,0,52.0,5,57.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Putnam, Andrew",14704,6700,0.0521,T39,0,0,0,0,54.5,2,56.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Higgs, Harry",14140,7500,0.17,T39,0,0,0,0,54.0,2,56.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Fowler, Rickie",12965,9800,0.1255,T44,0,0,0,0,55.0,1,56.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Nakajima, Keita",21074,6100,0.0102,T28,0,0,0,0,52.5,3,55.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"NeSmith, Matthew",16433,6500,0.0786,T48,0,0,0,0,54.0,1,55.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Perez, Pat",6762,7300,0.0451,T44,0,0,0,0,53.5,1,54.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Nagano, Ryutaro",10523,6100,0.0023,T39,0,0,0,0,52.5,2,54.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Otsuki, Tomoharu",12377,6200,0.0062,T35,0,0,0,0,51.5,2,53.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Norris, Shaun",7677,6000,0.0853,T39,0,0,0,0,51.0,2,53.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Hisatsune, Ryo",22760,6000,0.0005,T52,3,0,0,0,48.5,0,51.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Hickok, Kramer",21237,6300,0.0115,T57,3,0,0,0,48.5,0,51.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Vegas, Jhonattan",13508,8900,0.1878,T54,0,0,0,0,50.5,0,50.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Kinoshita, Ryosuke",14904,6200,0.0799,T66,0,0,0,0,50.5,0,50.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"van Rooyen, Erik",17550,9500,0.054,T48,0,0,0,0,49.0,1,50.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Hagy, Brandon",18695,6600,0.0417,T54,0,0,0,0,49.5,0,49.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Oiwa, Ryuichi",20761,6000,0.0006,T44,0,0,0,0,48.5,1,49.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Pan, C.T.",15475,8800,0.2051,T57,0,0,0,0,49.0,0,49.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Straka, Sepp",17511,7100,0.0318,T66,0,0,0,0,49.0,0,49.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Palmer, Ryan",7820,8300,0.0629,T44,0,0,0,0,47.5,1,48.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Sloan, Roger",14050,6800,0.064,T71,3,0,0,0,44.5,0,47.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Todd, Brendon",12425,7400,0.0323,T62,0,0,0,0,46.5,0,46.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Bryan, Wesley",21236,6000,0.0354,T71,0,0,0,0,46.5,0,46.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"McCumber, Tyler",17584,6100,0.0153,T62,0,0,0,0,46.5,0,46.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Zalatoris, Will",19428,10500,0.1687,T54,0,0,0,0,46.0,0,46.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Streb, Robert",14852,7700,0.0819,T62,0,0,0,0,45.5,0,45.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Kirk, Chris",12423,8100,0.1414,T48,0,0,0,0,44.5,1,45.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Kataoka, Naoyuki",18994,6000,0.0017,T66,0,0,0,0,44.0,0,44.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Higa, Kazuki",15756,6200,0.0013,T57,0,0,0,0,44.0,0,44.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Haas, Bill",7900,6100,0.0075,T52,0,0,0,0,43.5,0,43.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Hadley, Chesson",14967,6900,0.0446,T62,0,0,0,0,43.0,0,43.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Malnati, Peter",14926,6600,0.028,74,0,0,0,0,42.0,0,42.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Higgo, Garrick",24342,7800,0.0689,T75,0,0,0,0,41.5,0,41.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Sugiyama, Tomoyasu",18016,6000,0.0009,T57,0,0,0,0,41.0,0,41.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Grillo, Emiliano",12808,9100,0.0729,73,0,0,0,0,39.0,0,39.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Ghim, Doug",24550,7000,0.1187,T66,0,0,0,0,38.0,0,38.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Redman, Doc",24481,6800,0.0354,T75,0,0,0,0,37.0,0,37.0
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Vincent, Scott",14559,6400,0.0951,T66,0,0,0,0,36.5,0,36.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Ortiz, Carlos",14735,8600,0.0715,WD,3,0,0,0,27.5,0,30.5
pga,2021,2022,ZOZO CHAMPIONSHIP,527,draftkings,PGA TOUR $300K Flop Shot [$100K to 1st],"Imada, Ryuji",6414,6000,0.0016,77,0,0,0,0,25.0,0,25.0
