date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Apr 17, 2022","RBC Heritage","Hoffman, Charley",0.44315,0.00425,0.121975,0.067975,0.025225,0.009775,0.005375,0.00135,CUT
"Apr 17, 2022","RBC Heritage","Norlander, Henrik",0.465,0.004325,0.13675,0.079775,0.031275,0.012425,0.0063,0.001325,CUT
"Apr 17, 2022","RBC Heritage","McDowell, Graeme",0.433675,0.0046,0.11665,0.0655,0.0245,0.0099,0.004925,0.0013,T21
"Apr 17, 2022","RBC Heritage","Bryan, Wesley",0.416375,0.0027,0.113375,0.064725,0.024825,0.01005,0.0053,0.0013,CUT
"Apr 17, 2022","RBC Heritage","McGirt, William",0.4427,0.0031,0.1191,0.064725,0.025,0.010625,0.005375,0.001275,CUT
"Apr 17, 2022","RBC Heritage","Haas, Bill",0.453375,0.002425,0.12795,0.071775,0.028275,0.0105,0.005375,0.0012,T59
"Apr 17, 2022","RBC Heritage","Schenk, Adam",0.4362,0.0042,0.11455,0.063675,0.023275,0.0091,0.004575,0.0012,CUT
"Apr 17, 2022","RBC Heritage","Furyk, Jim",0.4312,0.00235,0.11645,0.0648,0.02385,0.009375,0.004775,0.00115,CUT
"Apr 17, 2022","RBC Heritage","Brown, Scott",0.4188,0.002525,0.107075,0.060275,0.02225,0.0084,0.0041,0.001,CUT
"Apr 17, 2022","RBC Heritage","Tway, Kevin",0.418175,0.003025,0.100575,0.055075,0.01945,0.00765,0.00395,0.00095,CUT
"Apr 17, 2022","RBC Heritage","Martin, Ben",0.428275,0.003675,0.111475,0.06105,0.0223,0.0089,0.004275,0.00095,T59
"Apr 17, 2022","RBC Heritage","Schwartzel, Charl",0.380725,0.0027,0.08315,0.04375,0.016425,0.0059,0.002875,0.00085,T54
"Apr 17, 2022","RBC Heritage","Herman, Jim",0.3901,0.0022,0.09135,0.04975,0.017875,0.007075,0.00325,0.0008,T56
"Apr 17, 2022","RBC Heritage","Clark, Wyndham",0.39525,0.00225,0.09275,0.04845,0.017025,0.006025,0.00295,0.000725,T35
"Apr 17, 2022","RBC Heritage","Higgo, Garrick",0.376925,0.002175,0.08205,0.0437,0.0147,0.005375,0.002675,0.000725,CUT
"Apr 17, 2022","RBC Heritage","Piercy, Scott",0.4277,0.0029,0.11385,0.063025,0.0234,0.007475,0.00385,0.0007,T12
"Apr 17, 2022","RBC Heritage","Werenski, Richy",0.379,0.003175,0.085025,0.045,0.015525,0.005075,0.002325,0.0006,CUT
"Apr 17, 2022","RBC Heritage","Brehm, Ryan",0.360925,0.002175,0.079575,0.041575,0.0147,0.0054,0.00265,0.000525,CUT
"Apr 17, 2022","RBC Heritage","Gay, Brian",0.331325,0.001675,0.06175,0.032175,0.01055,0.0038,0.001875,0.000525,T51
"Apr 17, 2022","RBC Heritage","Nimmer, Bryson",0.3491,0.001525,0.07255,0.03755,0.0127,0.00445,0.0021,0.0005,CUT
"Apr 17, 2022","RBC Heritage","Kang, Sung",0.345575,0.0031,0.067125,0.034925,0.011975,0.0048,0.002375,0.000475,CUT
"Apr 17, 2022","RBC Heritage","Hagy, Brandon",0.33285,0.001825,0.061575,0.031025,0.00985,0.003425,0.001575,0.00045,WD
"Apr 17, 2022","RBC Heritage","Watney, Nick",0.348875,0.00235,0.065275,0.033475,0.0115,0.004175,0.0024,0.000425,CUT
"Apr 17, 2022","RBC Heritage","Gligic, Michael",0.346175,0.001525,0.066875,0.034975,0.0108,0.00395,0.001975,0.00035,CUT
"Apr 17, 2022","RBC Heritage","Trainer, Martin",0.273225,0.001575,0.039325,0.018625,0.006,0.00245,0.0011,0.000325,CUT
"Apr 17, 2022","RBC Heritage","Hadley, Chesson",0.30265,0.0017,0.0469,0.021575,0.006775,0.00205,0.0012,0.00015,CUT
"Apr 17, 2022","RBC Heritage","Hoffmann, Morgan",0.17165,0.00075,0.016025,0.0076,0.002425,0.0008,0.000325,0.0001,CUT
"Apr 17, 2022","RBC Heritage","Piot, James",0.146375,0.0002,0.008975,0.003175,0.00075,0.000275,0.000125,0.00005,CUT
"Apr 17, 2022","RBC Heritage","Love III, Davis",0.190425,0.000325,0.01575,0.006375,0.00185,0.0006,0.000125,0.000025,CUT
"Apr 17, 2022","RBC Heritage","Deneen, Morgan",0.0624,0.000025,0.001375,0.0006,0.000125,0.000075,0.000025,0,CUT
