bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+1382,2022-04-14 06:19,22085,+1530,2022-04-11 17:59,T26,"Morikawa, Collin",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+1403,2022-04-14 06:19,14139,+1233,2022-04-11 17:59,T35,"Thomas, Justin",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+1814,2022-04-14 06:19,15856,+1282,2022-04-11 17:59,CUT,"Smith, Cameron",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+2018,2022-04-14 06:19,17646,+1802,2022-04-11 17:59,CUT,"Fitzpatrick, Matthew",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+2062,2022-04-14 06:19,15466,+1328,2022-04-11 17:59,2,"Cantlay, Patrick",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+2241,2022-04-14 06:19,12422,+1966,2022-04-11 17:59,CUT,"Johnson, Dustin",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+2782,2022-04-14 06:19,13900,+1798,2022-04-11 17:59,T3,"Lowry, Shane",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+3170,2022-04-14 06:19,17576,+2676,2022-04-11 17:59,T12,"Conners, Corey",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+3337,2022-04-14 06:19,18079,+4004,2022-04-11 17:59,T12,"Niemann, Joaquin",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+3381,2022-04-14 06:19,17606,+2587,2022-04-11 17:59,T21,"Berger, Daniel",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+3490,2022-04-14 06:19,17488,+3199,2022-04-11 17:59,T21,"Im, Sungjae",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+3564,2022-04-14 06:19,14578,+3184,2022-04-11 17:59,CUT,"Henley, Russell",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+4335,2022-04-14 06:19,11049,+4100,2022-04-11 17:59,T59,"Simpson, Webb",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+4754,2022-04-14 06:19,11276,+4179,2022-04-11 17:59,T21,"Horschel, Billy",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
1,paid in full,+4813,2022-04-14 06:19,14636,+5685,2022-04-11 17:59,1,"Spieth, Jordan",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+5069,2022-04-14 06:19,11328,+4862,2022-04-11 17:59,CUT,"Kisner, Kevin",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+5219,2022-04-14 06:19,12294,+5832,2022-04-11 17:59,T10,"Fleetwood, Tommy",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+5371,2022-04-14 06:19,7452,+5185,2022-04-11 17:59,T26,"Na, Kevin",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+5530,2022-04-14 06:19,14796,+5086,2022-04-11 17:59,T26,"Hatton, Tyrrell",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+5621,2022-04-14 06:19,10419,+4724,2022-04-11 17:59,T42,"Noren, Alex",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+5687,2022-04-14 06:19,18634,+5117,2022-04-11 17:59,T26,"McNealy, Maverick",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+5726,2022-04-14 06:19,13965,+5079,2022-04-11 17:59,T26,"Hadwin, Adam",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+6256,2022-04-14 06:19,16602,+6005,2022-04-11 17:59,T3,"Varner III, Harold",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+6459,2022-04-14 06:19,12423,+6096,2022-04-11 17:59,CUT,"Kirk, Chris",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+6466,2022-04-14 06:19,14609,+5755,2022-04-11 17:59,T42,"Kim, Si Woo",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+7429,2022-04-14 06:19,12337,+6337,2022-04-11 17:59,T35,"Kokrak, Jason",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+7739,2022-04-14 06:19,15575,+7120,2022-04-11 17:59,CUT,"Hoge, Tom",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+7963,2022-04-14 06:19,6169,+8372,2022-04-11 17:59,T3,"Kuchar, Matt",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+8173,2022-04-14 06:19,8825,+8731,2022-04-11 17:59,T35,"Harman, Brian",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+8644,2022-04-14 06:19,13831,+9022,2022-04-11 17:59,CUT,"Knox, Russell",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+9352,2022-04-14 06:19,22051,+9786,2022-04-11 17:59,T21,"Wise, Aaron",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+9385,2022-04-14 06:19,8480,+7883,2022-04-11 17:59,CUT,"Streelman, Kevin",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+9881,2022-04-14 06:19,5665,+43602,2022-04-11 17:59,68,"Cink, Stewart",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
0,loss,+9912,2022-04-14 06:19,6892,+10544,2022-04-11 17:59,CUT,"Howell III, Charles",pinnacle,2022-04-17,RBC Heritage,win,2022,2022,12
