tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Spieth, Jordan",14636,9200,0.0445,1,0,0,0,5,86.5,30,121.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Cantlay, Patrick",15466,10000,0.1404,2,3,3,0,0,80.5,20,106.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Young, Cameron",26651,7500,0.0356,T3,3,3,0,0,81.5,18,105.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Lowry, Shane",13900,9800,0.173,T3,6,3,0,0,78.5,18,105.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Varner III, Harold",16602,8500,0.0911,T3,3,6,0,0,77.5,18,104.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Poston, J.T.",21554,6600,0.0116,T3,0,3,0,0,82.5,18,103.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Kuchar, Matt",6169,7800,0.1447,T3,3,0,0,5,75.0,18,101.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Straka, Sepp",17511,7200,0.0639,T3,3,0,0,0,79.0,18,100.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Davis, Cam",17786,6800,0.0101,T3,0,3,0,0,76.5,18,97.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Conners, Corey",17576,9700,0.1499,T12,6,0,5,0,80.0,6,97.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"van Rooyen, Erik",17550,7300,0.033,T10,3,3,0,0,77.0,7,90.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Fleetwood, Tommy",12294,8200,0.1199,T10,0,3,0,0,78.0,7,88.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Svensson, Adam",13997,6400,0.0203,T26,3,3,0,0,77.0,3,86.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Duncan, Tyler",18187,6200,0.0055,T12,3,0,0,0,76.5,6,85.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Merritt, Troy",13367,7400,0.0702,T12,3,0,0,0,75.5,6,84.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Niemann, Joaquin",18079,9100,0.1353,T12,3,0,0,0,74.0,6,83.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Im, Sungjae",17488,9300,0.116,T21,3,3,0,0,72.5,4,82.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Dahmen, Joel",14509,6800,0.0781,T12,0,0,0,0,72.5,6,78.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Hatton, Tyrrell",14796,8600,0.1051,T26,3,0,0,0,71.5,3,77.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Kizzire, Patton",13470,7100,0.0442,T26,0,3,0,0,71.0,3,77.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Long, Adam",15473,6400,0.01,T12,0,6,0,0,64.5,6,76.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Clark, Wyndham",23604,6300,0.0034,T35,0,3,0,0,71.5,2,76.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"McDowell, Graeme",7548,6200,0.004,T21,0,6,0,0,66.5,4,76.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Swafford, Hudson",14706,6500,0.0131,T35,3,0,0,0,71.0,2,76.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Tringale, Cameron",14013,7000,0.046,T12,0,3,0,0,66.0,6,75.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"NeSmith, Matthew",16433,6600,0.0512,T12,0,3,0,0,66.0,6,75.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Na, Kevin",7452,7800,0.1241,T26,0,0,0,0,71.5,3,74.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Hadwin, Adam",13965,7600,0.2105,T26,0,0,0,0,70.5,3,73.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Piercy, Scott",7899,6300,0.0017,T12,0,0,0,0,67.5,6,73.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Morikawa, Collin",22085,10200,0.2472,T26,0,0,0,0,70.5,3,73.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Bramlett, Joseph",14698,6500,0.001,T48,0,0,0,0,72.5,1,73.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"McNealy, Maverick",18634,7900,0.1824,T26,0,0,0,0,70.0,3,73.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Todd, Brendon",12425,6800,0.0414,T26,3,0,0,0,67.0,3,73.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Grace, Branden",11952,6700,0.0059,T35,0,3,0,0,67.5,2,72.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Horschel, Billy",11276,8700,0.1197,T21,0,3,0,0,65.5,4,72.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Berger, Daniel",17606,9600,0.1523,T21,0,0,0,0,68.0,4,72.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Wise, Aaron",22051,7100,0.0365,T21,0,0,0,0,68.0,4,72.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Redman, Doc",24481,6400,0.0112,T48,0,0,0,0,70.0,1,71.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Pereira, Mito",19455,7700,0.0618,T26,0,3,0,0,64.5,3,70.5
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Poulter, Ian",1435,7500,0.0393,T42,0,0,0,0,69.0,1,70.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Willett, Danny",12920,6900,0.0204,T51,3,0,0,0,67.0,0,70.0
pga,2022,2022,RBC Heritage,12,draftkings,PGA TOUR $400K Drive the Green [$50K to 1st],"Malnati, Peter",14926,6200,0.0066,T42,0,3,0,0,65.5,1,69.5
