tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,The Honda Classic,10,"Straka, Sepp",17511,1,1,PGA National (Champion),734,71,0.557,-0.136,-0.933,0.796,-0.272,0.285,276.8,0.929,0.722,0.625,,41.601
pga,2022,2022,The Honda Classic,10,"Straka, Sepp",17511,1,2,PGA National (Champion),734,64,3.71,-0.468,2.587,1.733,3.853,7.562,289.0,0.857,0.889,0.75,36.705,32.852
pga,2022,2022,The Honda Classic,10,"Straka, Sepp",17511,1,3,PGA National (Champion),734,69,2.166,-0.046,0.283,0.743,0.982,3.151,281.1,0.643,0.667,1.0,24.768,34.328
pga,2022,2022,The Honda Classic,10,"Straka, Sepp",17511,1,4,PGA National (Champion),734,66,-0.425,1.451,1.392,1.781,4.626,4.205,284.0,0.929,0.833,1.0,31.361,30.299
pga,2022,2022,The Honda Classic,10,"Lowry, Shane",13900,2,1,PGA National (Champion),734,70,1.666,-1.382,0.785,0.215,-0.381,1.285,280.8,0.714,0.667,0.75,27.932,30.852
pga,2022,2022,The Honda Classic,10,"Lowry, Shane",13900,2,2,PGA National (Champion),734,67,1.307,0.035,1.82,1.4,3.256,4.562,279.3,0.857,0.778,0.571,80.146,31.648
pga,2022,2022,The Honda Classic,10,"Lowry, Shane",13900,2,3,PGA National (Champion),734,67,1.093,0.727,2.169,1.157,4.055,5.151,281.2,0.786,0.778,0.667,32.349,25.858
pga,2022,2022,The Honda Classic,10,"Lowry, Shane",13900,2,4,PGA National (Champion),734,67,-0.05,0.065,2.332,1.307,3.598,3.205,273.2,0.929,0.833,0.75,,28.649
pga,2022,2022,The Honda Classic,10,"Kitayama, Kurt",21891,3,1,PGA National (Champion),734,64,2.434,0.419,2.807,1.624,4.851,7.285,285.8,0.857,0.833,0.667,31.504,24.769
pga,2022,2022,The Honda Classic,10,"Kitayama, Kurt",21891,3,2,PGA National (Champion),734,69,-0.351,-0.012,2.673,0.252,2.914,2.562,287.8,0.714,0.778,0.4,38.652,33.67
pga,2022,2022,The Honda Classic,10,"Kitayama, Kurt",21891,3,3,PGA National (Champion),734,71,2.747,-0.356,0.385,-1.63,-1.599,1.151,273.6,0.5,0.444,0.818,53.978,39.922
pga,2022,2022,The Honda Classic,10,"Kitayama, Kurt",21891,3,4,PGA National (Champion),734,68,0.639,0.215,1.202,0.143,1.562,2.205,282.3,0.714,0.944,1.0,55.66,31.784
pga,2022,2022,The Honda Classic,10,"Berger, Daniel",17606,4,1,PGA National (Champion),734,65,2.035,0.837,2.182,1.23,4.25,6.285,273.6,0.857,0.778,0.8,46.337,29.914
pga,2022,2022,The Honda Classic,10,"Berger, Daniel",17606,4,2,PGA National (Champion),734,65,3.453,1.186,1.17,0.753,3.11,6.562,279.5,0.714,0.778,0.833,61.681,29.088
pga,2022,2022,The Honda Classic,10,"Berger, Daniel",17606,4,3,PGA National (Champion),734,69,0.561,0.194,2.604,-0.213,2.587,3.151,276.0,0.643,0.778,0.667,47.943,29.927
pga,2022,2022,The Honda Classic,10,"Berger, Daniel",17606,4,4,PGA National (Champion),734,74,-3.806,1.091,-1.387,0.301,0.007,-3.795,271.3,0.786,0.667,0.333,45.916,30.332
pga,2022,2022,The Honda Classic,10,"Noren, Alex",10419,T5,1,PGA National (Champion),734,69,1.885,-0.366,-0.191,0.956,0.4,2.285,273.8,0.786,0.722,0.714,43.437,35.606
pga,2022,2022,The Honda Classic,10,"Noren, Alex",10419,T5,2,PGA National (Champion),734,69,0.643,0.692,1.02,0.207,1.92,2.562,277.3,0.643,0.722,0.571,44.807,40.387
pga,2022,2022,The Honda Classic,10,"Noren, Alex",10419,T5,3,PGA National (Champion),734,70,-1.088,-0.293,2.574,0.953,3.236,2.151,275.3,0.857,0.833,0.5,29.429,33.267
pga,2022,2022,The Honda Classic,10,"Noren, Alex",10419,T5,4,PGA National (Champion),734,68,1.009,-0.141,1.984,-0.653,1.192,2.205,278.4,0.643,0.833,0.75,60.866,25.569
pga,2022,2022,The Honda Classic,10,"Woodland, Gary",12577,T5,1,PGA National (Champion),734,69,0.944,2.601,-1.762,0.501,1.341,2.285,284.2,0.786,0.611,0.889,32.032,26.685
pga,2022,2022,The Honda Classic,10,"Woodland, Gary",12577,T5,2,PGA National (Champion),734,69,0.636,-0.391,1.377,0.94,1.927,2.562,281.6,0.714,0.889,0.0,33.979,30.556
pga,2022,2022,The Honda Classic,10,"Woodland, Gary",12577,T5,3,PGA National (Champion),734,71,1.588,0.021,0.009,-0.472,-0.44,1.151,283.5,0.571,0.722,0.571,48.385,35.723
pga,2022,2022,The Honda Classic,10,"Woodland, Gary",12577,T5,4,PGA National (Champion),734,67,-0.036,0.08,2.483,0.672,3.237,3.205,286.5,0.786,0.833,0.8,18.917,27.136
pga,2022,2022,The Honda Classic,10,"Kirk, Chris",12423,T7,1,PGA National (Champion),734,65,3.622,1.217,1.24,0.205,2.663,6.285,279.2,0.643,0.667,0.625,39.036,32.837
pga,2022,2022,The Honda Classic,10,"Kirk, Chris",12423,T7,2,PGA National (Champion),734,68,1.088,2.405,-0.274,0.343,2.475,3.562,271.4,0.714,0.556,1.0,25.055,37.173
pga,2022,2022,The Honda Classic,10,"Kirk, Chris",12423,T7,3,PGA National (Champion),734,71,-0.523,1.102,1.644,-0.67,1.879,1.151,273.0,0.571,0.722,0.5,39.383,41.193
pga,2022,2022,The Honda Classic,10,"Kirk, Chris",12423,T7,4,PGA National (Champion),734,73,-0.785,0.033,-2.515,0.466,-2.014,-2.795,281.7,0.643,0.667,0.5,31.223,35.484
pga,2022,2022,The Honda Classic,10,"Schwab, Matthias",15016,T7,1,PGA National (Champion),734,67,0.025,1.536,2.771,-0.048,4.26,4.285,277.7,0.571,0.722,0.6,37.876,25.789
pga,2022,2022,The Honda Classic,10,"Schwab, Matthias",15016,T7,2,PGA National (Champion),734,72,-0.188,1.009,-1.511,0.252,-0.25,-0.438,270.4,0.714,0.667,0.714,37.167,41.76
pga,2022,2022,The Honda Classic,10,"Schwab, Matthias",15016,T7,3,PGA National (Champion),734,70,0.69,0.635,1.71,-0.889,1.458,2.151,282.5,0.571,0.778,0.667,60.587,30.203
pga,2022,2022,The Honda Classic,10,"Schwab, Matthias",15016,T7,4,PGA National (Champion),734,68,1.912,0.796,-0.148,-0.361,0.289,2.205,268.7,0.571,0.722,0.8,32.453,36.717
pga,2022,2022,The Honda Classic,10,"Stuard, Brian",13022,T9,1,PGA National (Champion),734,70,-0.935,-0.224,2.498,-0.055,2.22,1.285,268.2,0.857,0.667,0.75,71.643,27.385
pga,2022,2022,The Honda Classic,10,"Stuard, Brian",13022,T9,2,PGA National (Champion),734,70,-0.201,1.673,0.383,-0.293,1.764,1.562,264.5,0.857,0.667,0.571,29.878,35.246
pga,2022,2022,The Honda Classic,10,"Stuard, Brian",13022,T9,3,PGA National (Champion),734,69,0.308,-1.148,3.809,0.177,2.84,3.151,264.9,0.786,0.889,0.333,7.96,31.282
pga,2022,2022,The Honda Classic,10,"Stuard, Brian",13022,T9,4,PGA National (Champion),734,69,2.786,1.186,-2.62,-0.153,-1.585,1.205,266.3,0.714,0.5,0.889,38.539,35.811
pga,2022,2022,The Honda Classic,10,"Svensson, Adam",13997,T9,1,PGA National (Champion),734,69,-0.764,0.447,1.306,1.295,3.049,2.285,279.6,0.857,0.778,0.4,30.386,29.022
pga,2022,2022,The Honda Classic,10,"Svensson, Adam",13997,T9,2,PGA National (Champion),734,65,-0.03,0.0,5.432,1.247,6.593,6.562,278.1,0.857,1.0,,26.951,19.526
pga,2022,2022,The Honda Classic,10,"Svensson, Adam",13997,T9,3,PGA National (Champion),734,71,-2.202,3.01,-0.948,1.286,3.35,1.151,280.9,0.786,0.722,0.833,33.145,36.025
pga,2022,2022,The Honda Classic,10,"Svensson, Adam",13997,T9,4,PGA National (Champion),734,73,-1.607,1.274,-1.895,-0.573,-1.192,-2.795,274.8,0.714,0.5,0.6,53.339,34.276
pga,2022,2022,The Honda Classic,10,"Huh, John",14606,T9,1,PGA National (Champion),734,72,0.215,0.622,-0.835,-0.718,-0.93,-0.715,256.6,0.714,0.611,0.571,71.44,33.809
pga,2022,2022,The Honda Classic,10,"Huh, John",14606,T9,2,PGA National (Champion),734,65,2.145,1.056,2.722,0.639,4.418,6.562,267.9,0.929,0.778,0.667,10.139,32.968
pga,2022,2022,The Honda Classic,10,"Huh, John",14606,T9,3,PGA National (Champion),734,71,0.467,-0.792,1.386,0.085,0.681,1.151,273.5,0.643,0.611,0.5,40.755,26.981
pga,2022,2022,The Honda Classic,10,"Huh, John",14606,T9,4,PGA National (Champion),734,70,1.404,0.938,-2.549,0.406,-1.203,0.205,268.9,0.857,0.611,0.625,52.843,33.188
pga,2022,2022,The Honda Classic,10,"Ryder, Sam",16715,T9,1,PGA National (Champion),734,71,1.324,-0.239,-1.443,0.642,-1.039,0.285,269.0,0.857,0.722,0.25,56.949,31.634
pga,2022,2022,The Honda Classic,10,"Ryder, Sam",16715,T9,2,PGA National (Champion),734,68,0.198,0.796,1.451,1.117,3.365,3.562,276.7,0.857,0.722,0.833,19.115,35.658
pga,2022,2022,The Honda Classic,10,"Ryder, Sam",16715,T9,3,PGA National (Champion),734,69,2.126,1.447,0.479,-0.906,1.022,3.151,273.6,0.571,0.667,0.571,73.758,37.486
pga,2022,2022,The Honda Classic,10,"Ryder, Sam",16715,T9,4,PGA National (Champion),734,70,0.442,-1.654,1.829,-0.418,-0.241,0.205,272.4,0.571,0.778,0.0,46.513,32.443
pga,2022,2022,The Honda Classic,10,"Mitchell, Keith",17365,T9,1,PGA National (Champion),734,71,0.858,0.133,-2.065,1.358,-0.573,0.285,285.2,0.786,0.611,0.667,25.136,32.48
pga,2022,2022,The Honda Classic,10,"Mitchell, Keith",17365,T9,2,PGA National (Champion),734,70,0.289,-0.682,1.049,0.906,1.274,1.562,284.4,0.643,0.722,0.571,58.988,35.367
pga,2022,2022,The Honda Classic,10,"Mitchell, Keith",17365,T9,3,PGA National (Champion),734,69,0.274,0.015,2.65,0.207,2.874,3.151,277.4,0.571,0.722,0.714,39.399,32.395
pga,2022,2022,The Honda Classic,10,"Mitchell, Keith",17365,T9,4,PGA National (Champion),734,68,3.23,-1.396,-0.171,0.536,-1.029,2.205,285.3,0.571,0.722,0.714,42.373,35.946
pga,2022,2022,The Honda Classic,10,"Hodges, Lee",25157,T9,1,PGA National (Champion),734,71,0.413,-0.739,2.009,-1.399,-0.128,0.285,271.7,0.643,0.667,0.571,48.57,24.812
pga,2022,2022,The Honda Classic,10,"Hodges, Lee",25157,T9,2,PGA National (Champion),734,66,2.851,1.723,0.36,0.628,2.712,5.562,278.9,0.714,0.667,0.889,63.333,33.901
pga,2022,2022,The Honda Classic,10,"Hodges, Lee",25157,T9,3,PGA National (Champion),734,71,-0.232,1.809,-1.054,0.623,1.38,1.151,278.1,0.643,0.667,0.625,46.176,40.448
pga,2022,2022,The Honda Classic,10,"Hodges, Lee",25157,T9,4,PGA National (Champion),734,70,-0.34,-1.678,1.67,0.547,0.541,0.205,270.5,0.786,0.778,0.667,53.18,24.461
pga,2022,2022,The Honda Classic,10,"Hubbard, Mark",16333,15,1,PGA National (Champion),734,70,2.66,-0.591,-1.077,0.292,-1.375,1.285,278.4,0.643,0.556,0.667,38.924,35.191
pga,2022,2022,The Honda Classic,10,"Hubbard, Mark",16333,15,2,PGA National (Champion),734,64,4.076,0.258,4.045,-0.817,3.487,7.562,266.8,0.714,0.667,1.0,32.694,25.815
pga,2022,2022,The Honda Classic,10,"Hubbard, Mark",16333,15,3,PGA National (Champion),734,75,-0.261,-0.105,-2.879,0.391,-2.591,-2.849,276.0,0.786,0.556,0.538,40.055,46.802
pga,2022,2022,The Honda Classic,10,"Hubbard, Mark",16333,15,4,PGA National (Champion),734,70,-0.772,-0.166,1.112,0.025,0.973,0.205,274.4,0.714,0.722,0.667,37.941,39.86
pga,2022,2022,The Honda Classic,10,"Horschel, Billy",11276,T16,1,PGA National (Champion),734,68,-0.208,0.34,2.272,0.88,3.493,3.285,277.6,0.786,0.722,1.0,30.835,23.965
pga,2022,2022,The Honda Classic,10,"Horschel, Billy",11276,T16,2,PGA National (Champion),734,74,-0.567,-2.801,-0.475,1.405,-1.871,-2.438,278.5,0.929,0.611,0.125,83.351,31.426
pga,2022,2022,The Honda Classic,10,"Horschel, Billy",11276,T16,3,PGA National (Champion),734,68,-0.131,1.01,2.282,0.985,4.279,4.151,281.8,0.714,0.778,0.8,49.926,28.088
