bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+1568,2022-02-24 00:20,17488,+1279,2022-02-21 15:26,CUT,"Im, Sungjae",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+1991,2022-02-24 00:20,17606,+1526,2022-02-21 15:26,4,"Berger, Daniel",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+2217,2022-02-24 00:20,18079,+2143,2022-02-21 15:26,CUT,"Niemann, Joaquin",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+2270,2022-02-24 00:20,11276,+2303,2022-02-21 15:26,T16,"Horschel, Billy",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+2453,2022-02-24 00:20,7672,+2033,2022-02-21 15:26,T30,"Oosthuizen, Louis",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+2527,2022-02-24 00:20,16243,+2411,2022-02-21 15:26,T16,"Koepka, Brooks",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+3387,2022-02-24 00:20,12294,+2962,2022-02-21 15:26,CUT,"Fleetwood, Tommy",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+3511,2022-02-24 00:20,13900,+3535,2022-02-21 15:26,2,"Lowry, Shane",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+3744,2022-02-24 00:20,17365,+4030,2022-02-21 15:26,T9,"Mitchell, Keith",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+4265,2022-02-24 00:20,25919,+4643,2022-02-21 15:26,CUT,"Wolff, Matthew",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+4280,2022-02-24 00:20,10419,+3964,2022-02-21 15:26,T5,"Noren, Alex",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+4622,2022-02-24 00:20,15556,+4186,2022-02-21 15:26,T48,"Hughes, Mackenzie",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+4637,2022-02-24 00:20,13508,+4849,2022-02-21 15:26,T42,"Vegas, Jhonattan",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+4951,2022-02-24 00:20,19870,+5333,2022-02-21 15:26,T30,"McCarthy, Denny",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+5262,2022-02-24 00:20,8825,+4035,2022-02-21 15:26,CUT,"Harman, Brian",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+5672,2022-02-24 00:20,18103,+7362,2022-02-21 15:26,T25,"Bezuidenhout, Christiaan",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+5798,2022-02-24 00:20,22051,+4516,2022-02-21 15:26,CUT,"Wise, Aaron",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+5846,2022-02-24 00:20,26651,+6319,2022-02-21 15:26,T16,"Young, Cameron",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+5879,2022-02-24 00:20,19455,+7173,2022-02-21 15:26,T30,"Pereira, Mito",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+6658,2022-02-24 00:20,15475,+4911,2022-02-21 15:26,T16,"Pan, C.T.",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+6698,2022-02-24 00:20,14838,+7912,2022-02-21 15:26,CUT,"Reed, Patrick",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+6737,2022-02-24 00:20,13497,+5470,2022-02-21 15:26,T48,"Lee, Kyounghoon",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+6765,2022-02-24 00:20,12577,+7912,2022-02-21 15:26,T5,"Woodland, Gary",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+6875,2022-02-24 00:20,8605,+6006,2022-02-21 15:26,CUT,"Jones, Matt",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+7539,2022-02-24 00:20,13831,+7112,2022-02-21 15:26,T55,"Knox, Russell",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+7717,2022-02-24 00:20,12423,+6272,2022-02-21 15:26,T7,"Kirk, Chris",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+8176,2022-02-24 00:20,6892,+6512,2022-02-21 15:26,CUT,"Howell III, Charles",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+8360,2022-02-24 00:20,12946,+8638,2022-02-21 15:26,CUT,"Thompson, Michael",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+8365,2022-02-24 00:20,7820,+6717,2022-02-21 15:26,T70,"Palmer, Ryan",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+8773,2022-02-24 00:20,24342,+23778,2022-02-21 15:26,T66,"Higgo, Garrick",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+8839,2022-02-24 00:20,21944,+5540,2022-02-21 15:26,CUT,"Moore, Taylor",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+8880,2022-02-24 00:20,23602,+9209,2022-02-21 15:26,CUT,"Hojgaard, Nicolai",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+9003,2022-02-24 00:20,14706,+13761,2022-02-21 15:26,CUT,"Swafford, Hudson",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+9207,2022-02-24 00:20,4052,+8550,2022-02-21 15:26,T42,"Westwood, Lee",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+9314,2022-02-24 00:20,12965,+11000,2022-02-21 15:26,T42,"Fowler, Rickie",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+9387,2022-02-24 00:20,7399,+9209,2022-02-21 15:26,T30,"Glover, Lucas",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+9559,2022-02-24 00:20,17064,+11171,2022-02-21 15:26,CUT,"Herbert, Lucas",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+10131,2022-02-24 00:20,1435,+6717,2022-02-21 15:26,T30,"Poulter, Ian",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+10375,2022-02-24 00:20,17780,+9520,2022-02-21 15:26,T25,"Pendrith, Taylor",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+10848,2022-02-24 00:20,13997,+21270,2022-02-21 15:26,T9,"Svensson, Adam",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+10945,2022-02-24 00:20,24550,+15292,2022-02-21 15:26,CUT,"Ghim, Doug",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+11131,2022-02-24 00:20,6986,+13108,2022-02-21 15:26,CUT,"Johnson, Zach",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
1,paid in full,+11304,2022-02-24 00:20,17511,+13108,2022-02-21 15:26,1,"Straka, Sepp",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+11334,2022-02-24 00:20,18474,+14746,2022-02-21 15:26,T55,"Smalley, Alex",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+11484,2022-02-24 00:20,16283,+9630,2022-02-21 15:26,T64,"Rodgers, Patrick",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+11598,2022-02-24 00:20,5665,+10092,2022-02-21 15:26,CUT,"Cink, Stewart",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+11832,2022-02-24 00:20,19840,+14481,2022-02-21 15:26,CUT,"Ramey, Chad",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+11986,2022-02-24 00:20,11019,+14746,2022-02-21 15:26,CUT,"Steele, Brendan",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+12105,2022-02-24 00:20,14852,+13319,2022-02-21 15:26,T72,"Streb, Robert",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+12516,2022-02-24 00:20,11357,+19248,2022-02-21 15:26,T55,"Uihlein, Peter",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+12655,2022-02-24 00:20,25363,+28936,2022-02-21 15:26,CUT,"Buckley, Hayden",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+12664,2022-02-24 00:20,21237,+13319,2022-02-21 15:26,CUT,"Hickok, Kramer",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+12776,2022-02-24 00:20,18554,+9209,2022-02-21 15:26,T66,"Rai, Aaron",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
0,loss,+12910,2022-02-24 00:20,22985,+22450,2022-02-21 15:26,CUT,"Smotherman, Austin",pinnacle,2022-02-27,The Honda Classic,win,2022,2022,10
