date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Feb 27, 2022","The Honda Classic","Berger, Daniel",0.7952,0.0222,0.5916,0.482275,0.317575,0.2017,0.140725,0.05965,4
"Feb 27, 2022","The Honda Classic","Im, Sungjae",0.783475,0.024175,0.574575,0.46905,0.31175,0.199725,0.1364,0.058175,CUT
"Feb 27, 2022","The Honda Classic","Niemann, Joaquin",0.778325,0.02995,0.5533,0.44395,0.28545,0.1768,0.12115,0.049725,CUT
"Feb 27, 2022","The Honda Classic","Oosthuizen, Louis",0.745825,0.020475,0.512025,0.402575,0.2553,0.1529,0.1032,0.0409,T30
"Feb 27, 2022","The Honda Classic","Horschel, Billy",0.7095,0.019525,0.436475,0.325675,0.19275,0.1085,0.06945,0.025825,T16
"Feb 27, 2022","The Honda Classic","Lowry, Shane",0.704275,0.01895,0.433975,0.325675,0.19015,0.105375,0.06625,0.023225,2
"Feb 27, 2022","The Honda Classic","Koepka, Brooks",0.6911,0.01715,0.412675,0.306425,0.17765,0.0997,0.064025,0.022825,T16
"Feb 27, 2022","The Honda Classic","Mitchell, Keith",0.676325,0.013425,0.407175,0.3024,0.175175,0.09795,0.0614,0.022625,T9
"Feb 27, 2022","The Honda Classic","Fleetwood, Tommy",0.693625,0.018125,0.417175,0.3106,0.179675,0.099325,0.063325,0.02165,CUT
"Feb 27, 2022","The Honda Classic","Hughes, Mackenzie",0.68215,0.01835,0.3979,0.289725,0.163875,0.089675,0.0566,0.02045,T48
"Feb 27, 2022","The Honda Classic","Vegas, Jhonattan",0.682025,0.0128,0.4043,0.2966,0.165775,0.09115,0.0573,0.0202,T42
"Feb 27, 2022","The Honda Classic","Young, Cameron",0.646425,0.0151,0.3534,0.255975,0.1398,0.07465,0.047225,0.01665,T16
"Feb 27, 2022","The Honda Classic","Wise, Aaron",0.64185,0.0111,0.353775,0.255475,0.13945,0.074525,0.047075,0.016525,CUT
"Feb 27, 2022","The Honda Classic","Moore, Taylor",0.65545,0.0105,0.361525,0.25815,0.139925,0.073525,0.044925,0.015875,CUT
"Feb 27, 2022","The Honda Classic","Lee, Kyounghoon",0.640125,0.01085,0.35065,0.2516,0.138225,0.0726,0.04355,0.015025,T48
"Feb 27, 2022","The Honda Classic","Noren, Alex",0.641075,0.01015,0.3515,0.2487,0.133125,0.06865,0.04125,0.0142,T5
"Feb 27, 2022","The Honda Classic","Wolff, Matthew",0.61945,0.009425,0.329125,0.232125,0.126,0.06565,0.03965,0.0141,CUT
"Feb 27, 2022","The Honda Classic","Knox, Russell",0.63835,0.013325,0.33535,0.235475,0.1262,0.065875,0.039475,0.013825,T55
"Feb 27, 2022","The Honda Classic","Harman, Brian",0.64435,0.009775,0.352625,0.249725,0.13485,0.070325,0.042425,0.01375,CUT
"Feb 27, 2022","The Honda Classic","Kirk, Chris",0.620775,0.0093,0.330075,0.232525,0.123975,0.064425,0.0393,0.013000000000000001,T7
"Feb 27, 2022","The Honda Classic","Palmer, Ryan",0.609475,0.009125,0.31505,0.221,0.11835,0.060625,0.037000000000000005,0.0129,T70
