tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Straka, Sepp",17511,7400,0.0688,1,3,0,0,0,73.5,30,106.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Kitayama, Kurt",21891,6400,0.0011,3,3,0,0,0,74.0,18,95.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Lowry, Shane",13900,9400,0.1118,2,0,3,0,0,64.5,20,87.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Berger, Daniel",17606,10400,0.1922,4,0,3,0,0,66.0,16,85.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Woodland, Gary",12577,8200,0.0702,T5,3,0,0,0,66.0,14,83.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Kirk, Chris",12423,7500,0.1158,T7,6,0,0,0,66.5,10,82.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Huh, John",14606,6700,0.0072,T9,6,0,0,0,65.5,8,79.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Svensson, Adam",13997,7000,0.0486,T9,3,0,0,0,68.0,8,79.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Ryder, Sam",16715,7200,0.0707,T9,3,0,0,0,68.0,8,79.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Mitchell, Keith",17365,9100,0.1757,T9,3,0,0,0,66.5,8,77.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Hodges, Lee",25157,6800,0.0153,T9,0,0,0,0,65.0,8,73.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Oosthuizen, Louis",7672,10800,0.1378,T30,3,0,0,0,66.5,3,72.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Hubbard, Mark",16333,6900,0.0576,15,3,0,0,0,63.0,6,72.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Schwab, Matthias",15016,7100,0.0177,T7,0,3,0,0,56.0,10,69.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Noren, Alex",10419,9300,0.0871,T5,0,0,0,0,55.0,14,69.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Young, Cameron",26651,8600,0.1306,T16,0,0,0,0,61.5,5,66.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Stuard, Brian",13022,6600,0.0029,T9,0,0,0,0,58.5,8,66.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Taylor, Nick",13126,7200,0.0266,T16,0,0,0,0,60.5,5,65.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Contini, Martin",19295,6100,0.0054,T16,0,0,0,0,60.0,5,65.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Tarren, Callum",20519,6300,0.0006,T30,0,0,0,0,62.0,3,65.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Horschel, Billy",11276,9600,0.2657,T16,0,3,0,0,55.5,5,63.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Kozan, Andrew",19430,6000,0.0055,T30,3,0,0,0,57.0,3,63.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Pan, C.T.",15475,7700,0.1203,T16,0,0,0,0,58.0,5,63.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Trainer, Martin",15634,6100,0.0011,T48,3,0,0,0,58.0,1,62.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"NeSmith, Matthew",16433,6900,0.0292,T25,0,0,0,0,57.5,4,61.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Hossler, Beau",15470,6900,0.018,T16,0,0,0,0,56.5,5,61.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Frittelli, Dylan",11955,7100,0.0197,T16,0,0,0,0,56.5,5,61.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Poulter, Ian",1435,7600,0.0598,T30,0,0,0,0,58.0,3,61.0
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Spaun, J.J.",17536,6900,0.0303,T30,0,0,0,0,57.5,3,60.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Gay, Brian",5951,6400,0.0032,T42,0,0,0,0,58.5,1,59.5
pga,2022,2022,The Honda Classic,10,draftkings,PGA TOUR $300K Drive the Green [$50K to 1st],"Taylor, Vaughn",6930,6800,0.0092,T55,6,0,0,0,53.5,0,59.5
