date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"May 15, 2022","AT&T Byron Nelson","Scheffler, Scottie",0.82425,0.0314,0.661775,0.5637,0.4007,0.271675,0.195025,0.088075,T15
"May 15, 2022","AT&T Byron Nelson","Thomas, Justin",0.807,0.027675,0.6318,0.5281,0.368425,0.23995,0.16945,0.073325,T5
"May 15, 2022","AT&T Byron Nelson","Matsuyama, Hideki",0.751675,0.0271,0.520375,0.413,0.262525,0.15785,0.10485,0.040999999999999995,T3
"May 15, 2022","AT&T Byron Nelson","Schauffele, Xander",0.7474,0.025075,0.512675,0.39875,0.245375,0.143125,0.094675,0.03545,T5
"May 15, 2022","AT&T Byron Nelson","Zalatoris, Will",0.7338,0.01585,0.499325,0.3882,0.2416,0.140975,0.091525,0.034125,CUT
"May 15, 2022","AT&T Byron Nelson","Johnson, Dustin",0.71975,0.025625,0.477875,0.37255,0.23065,0.1341,0.08835,0.03395,T59
"May 15, 2022","AT&T Byron Nelson","Burns, Sam",0.708125,0.017275,0.46775,0.3638,0.2231,0.131075,0.085525,0.033,CUT
"May 15, 2022","AT&T Byron Nelson","Power, Seamus",0.7067,0.021225,0.44615,0.3382,0.2013,0.113125,0.07200000000000001,0.0269,T17
"May 15, 2022","AT&T Byron Nelson","Niemann, Joaquin",0.712025,0.013075,0.46325,0.352525,0.206025,0.11435,0.073675,0.02655,T25
"May 15, 2022","AT&T Byron Nelson","Wise, Aaron",0.678625,0.020325,0.4057,0.299775,0.173275,0.09355,0.060075,0.021725,T51
"May 15, 2022","AT&T Byron Nelson","Spieth, Jordan",0.659,0.012875,0.3944,0.2919,0.1675,0.093125,0.058225,0.020925,2
"May 15, 2022","AT&T Byron Nelson","Kim, Si Woo",0.671525,0.0184,0.3965,0.2911,0.16195,0.087475,0.0546,0.0196,CUT
"May 15, 2022","AT&T Byron Nelson","Gooch, Talor",0.67555,0.018875,0.406475,0.299875,0.17125,0.09205,0.0575,0.0191,CUT
"May 15, 2022","AT&T Byron Nelson","Fleetwood, Tommy",0.66005,0.0112,0.3902,0.281475,0.1544,0.07945,0.04955,0.017275,T59
"May 15, 2022","AT&T Byron Nelson","Watson, Bubba",0.646375,0.015675,0.365325,0.263225,0.143975,0.076025,0.047225,0.016825,CUT
"May 15, 2022","AT&T Byron Nelson","McNealy, Maverick",0.647425,0.009625,0.374175,0.271225,0.150525,0.078225,0.0472,0.01625,T32
"May 15, 2022","AT&T Byron Nelson","Munoz, Sebastian",0.646475,0.0154,0.358725,0.25765,0.1412,0.074475,0.045475,0.015625,T3
"May 15, 2022","AT&T Byron Nelson","Noren, Alex",0.660375,0.01565,0.377425,0.27425,0.150225,0.078575,0.047325,0.0148,T12
"May 15, 2022","AT&T Byron Nelson","Mitchell, Keith",0.63505,0.01545,0.34945,0.249875,0.13365,0.069175,0.042075,0.014125,T76
"May 15, 2022","AT&T Byron Nelson","Day, Jason",0.629025,0.0136,0.339675,0.2414,0.128175,0.0671,0.039125,0.013425,T51
"May 15, 2022","AT&T Byron Nelson","Hadwin, Adam",0.624675,0.010175,0.345475,0.246925,0.130975,0.066925,0.039625,0.013075,CUT
"May 15, 2022","AT&T Byron Nelson","Straka, Sepp",0.6306,0.0094,0.347425,0.2466,0.130075,0.066925,0.040025,0.012875,T73
"May 15, 2022","AT&T Byron Nelson","Vegas, Jhonattan",0.63395,0.008575,0.349575,0.24755,0.13035,0.066175,0.03945,0.012525,T59
"May 15, 2022","AT&T Byron Nelson","Kokrak, Jason",0.596975,0.008725,0.31395,0.219425,0.11545,0.06095,0.03655,0.0124,T17
"May 15, 2022","AT&T Byron Nelson","Pereira, Mito",0.634375,0.01265,0.33625,0.237175,0.1246,0.06255,0.03825,0.0116,T17
"May 15, 2022","AT&T Byron Nelson","Hoge, Tom",0.62545,0.010225,0.338925,0.2397,0.1248,0.063875,0.036925,0.011375,T17
"May 15, 2022","AT&T Byron Nelson","Kizzire, Patton",0.607525,0.013025,0.31075,0.215025,0.1098,0.0552,0.0319,0.010325,T83
"May 15, 2022","AT&T Byron Nelson","Scott, Adam",0.601825,0.00785,0.315025,0.221,0.11485,0.057,0.03405,0.010175,T32
"May 15, 2022","AT&T Byron Nelson","Griffin, Lanto",0.599275,0.0075,0.3086,0.214025,0.108425,0.05265,0.0316,0.009675,T51
"May 15, 2022","AT&T Byron Nelson","List, Luke",0.601625,0.012375,0.302625,0.206975,0.102475,0.05025,0.0296,0.00955,CUT
"May 15, 2022","AT&T Byron Nelson","Leishman, Marc",0.597825,0.0077,0.305825,0.20995,0.104575,0.0512,0.030075,0.00935,T51
"May 15, 2022","AT&T Byron Nelson","Howell III, Charles",0.5812,0.0066,0.289475,0.19715,0.099825,0.050875,0.03035,0.009325,CUT
"May 15, 2022","AT&T Byron Nelson","Spaun, J.J.",0.5863,0.0066,0.2939,0.2004,0.098125,0.048175,0.027925,0.008575,T38
"May 15, 2022","AT&T Byron Nelson","NeSmith, Matthew",0.5834,0.010775,0.281025,0.1905,0.096725,0.04585,0.02655,0.00835,T51
"May 15, 2022","AT&T Byron Nelson","Lee, Kyounghoon",0.56115,0.00575,0.2652,0.176575,0.086125,0.040999999999999995,0.023575,0.00705,1
"May 15, 2022","AT&T Byron Nelson","Hughes, Mackenzie",0.58985,0.01055,0.287225,0.19545,0.094625,0.0461,0.026175,0.007025,CUT
