tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,AT&T Byron Nelson,19,"Herman, Jim",12846,CUT,1,TPC Craig Ranch,894,73,-1.338,0.032,0.216,-1.705,-1.457,-2.795,284.9,0.714,0.667,0.667,50.774,34.799
pga,2022,2022,AT&T Byron Nelson,19,"Herman, Jim",12846,CUT,2,TPC Craig Ranch,894,72,-2.419,-1.401,1.7,-0.796,-0.497,-2.916,287.9,0.643,0.778,0.167,31.359,30.846
pga,2022,2022,AT&T Byron Nelson,19,"Stuard, Brian",13022,CUT,1,TPC Craig Ranch,894,70,0.989,-0.144,-0.066,-0.574,-0.784,0.205,272.5,0.857,0.611,0.778,,29.281
pga,2022,2022,AT&T Byron Nelson,19,"Stuard, Brian",13022,CUT,2,TPC Craig Ranch,894,75,-3.233,0.7,-2.432,-0.951,-2.683,-5.916,270.9,0.714,0.722,0.4,12.941,48.941
pga,2022,2022,AT&T Byron Nelson,19,"Creel, Joshua",17570,CUT,1,TPC Craig Ranch,894,72,1.702,-1.722,-1.428,-0.347,-3.497,-1.795,283.3,0.643,0.667,0.667,32.733,28.816
pga,2022,2022,AT&T Byron Nelson,19,"Creel, Joshua",17570,CUT,2,TPC Craig Ranch,894,73,-0.756,-1.201,-2.025,0.066,-3.16,-3.916,293.4,0.643,0.611,0.636,42.454,34.304
pga,2022,2022,AT&T Byron Nelson,19,"Murphy, John",23413,CUT,1,TPC Craig Ranch,894,76,0.04,-2.699,-2.072,-1.064,-5.835,-5.795,290.4,0.5,0.556,0.462,46.601,39.252
pga,2022,2022,AT&T Byron Nelson,19,"Murphy, John",23413,CUT,2,TPC Craig Ranch,894,69,-1.172,0.466,1.402,-0.612,1.256,0.084,300.3,0.571,0.722,0.5,14.923,40.524
pga,2022,2022,AT&T Byron Nelson,19,"Kang, Sung",7881,CUT,1,TPC Craig Ranch,894,71,-0.557,-0.723,0.235,0.25,-0.238,-0.795,299.7,0.643,0.667,0.625,73.165,26.296
pga,2022,2022,AT&T Byron Nelson,19,"Kang, Sung",7881,CUT,2,TPC Craig Ranch,894,74,-1.296,-0.675,-0.52,-2.425,-3.62,-4.916,293.9,0.571,0.5,0.545,53.119,32.711
pga,2022,2022,AT&T Byron Nelson,19,"Hadwin, Adam",13965,CUT,1,TPC Craig Ranch,894,74,-0.232,0.126,-3.136,-0.553,-3.563,-3.795,293.7,0.571,0.5,0.857,30.558,27.541
pga,2022,2022,AT&T Byron Nelson,19,"Hadwin, Adam",13965,CUT,2,TPC Craig Ranch,894,72,-2.043,0.194,-0.983,-0.084,-0.873,-2.916,286.3,0.857,0.611,0.545,38.885,36.622
pga,2022,2022,AT&T Byron Nelson,19,"Wallace, Matt",20706,CUT,1,TPC Craig Ranch,894,73,-1.845,-1.8,1.117,-0.267,-0.95,-2.795,291.1,0.571,0.722,0.333,38.243,42.062
pga,2022,2022,AT&T Byron Nelson,19,"Wallace, Matt",20706,CUT,2,TPC Craig Ranch,894,73,-2.267,-1.778,-1.106,1.235,-1.649,-3.916,294.1,0.857,0.833,0.333,,36.827
pga,2022,2022,AT&T Byron Nelson,19,"Sigg, Greyson",23482,CUT,1,TPC Craig Ranch,894,73,-0.223,0.21,-3.403,0.621,-2.572,-2.795,294.4,0.714,0.667,0.556,56.106,41.248
pga,2022,2022,AT&T Byron Nelson,19,"Sigg, Greyson",23482,CUT,2,TPC Craig Ranch,894,73,0.351,-0.069,-0.354,-3.844,-4.267,-3.916,288.3,0.286,0.5,0.667,42.694,39.41
pga,2022,2022,AT&T Byron Nelson,19,"Wolff, Matthew",25919,CUT,1,TPC Craig Ranch,894,74,-2.43,0.005,-0.665,-0.705,-1.365,-3.795,310.9,0.5,0.722,0.6,54.695,24.872
pga,2022,2022,AT&T Byron Nelson,19,"Wolff, Matthew",25919,CUT,2,TPC Craig Ranch,894,72,-1.799,0.238,-1.489,0.134,-1.117,-2.916,316.6,0.429,0.556,0.667,56.408,35.044
pga,2022,2022,AT&T Byron Nelson,19,"Westwood, Lee",4052,CUT,1,TPC Craig Ranch,894,74,-0.806,-0.348,0.677,-3.318,-2.989,-3.795,286.5,0.5,0.667,0.444,52.282,30.663
pga,2022,2022,AT&T Byron Nelson,19,"Westwood, Lee",4052,CUT,2,TPC Craig Ranch,894,72,-1.891,-0.805,-0.995,0.775,-1.025,-2.916,294.7,0.786,0.722,0.8,10.664,30.585
pga,2022,2022,AT&T Byron Nelson,19,"Seiffert, Chase",17509,CUT,1,TPC Craig Ranch,894,71,-0.635,0.572,0.772,-1.504,-0.16,-0.795,284.0,0.571,0.778,0.667,30.953,31.435
pga,2022,2022,AT&T Byron Nelson,19,"Seiffert, Chase",17509,CUT,2,TPC Craig Ranch,894,76,-3.139,-2.096,0.594,-2.275,-3.777,-6.916,282.5,0.714,0.722,0.5,63.483,25.471
pga,2022,2022,AT&T Byron Nelson,19,"Werenski, Richy",19364,CUT,1,TPC Craig Ranch,894,77,-1.162,-2.001,-3.546,-0.086,-5.633,-6.795,285.1,0.714,0.444,0.429,55.229,47.873
pga,2022,2022,AT&T Byron Nelson,19,"Werenski, Richy",19364,CUT,2,TPC Craig Ranch,894,70,1.621,-0.297,-1.311,-0.929,-2.537,-0.916,286.5,0.929,0.667,0.778,,38.339
pga,2022,2022,AT&T Byron Nelson,19,"Wu, Dylan",25002,CUT,1,TPC Craig Ranch,894,76,0.856,-1.654,-3.904,-1.093,-6.651,-5.795,289.2,0.5,0.5,0.545,63.99,37.082
pga,2022,2022,AT&T Byron Nelson,19,"Wu, Dylan",25002,CUT,2,TPC Craig Ranch,894,71,0.224,0.098,-1.137,-1.101,-2.14,-1.916,295.4,0.643,0.889,0.667,49.925,26.901
pga,2022,2022,AT&T Byron Nelson,19,"Killeen, J.J.",12847,CUT,1,TPC Craig Ranch,894,78,-2.679,-0.921,-4.103,-0.092,-5.116,-7.795,295.8,0.571,0.444,0.385,56.861,36.544
pga,2022,2022,AT&T Byron Nelson,19,"Killeen, J.J.",12847,CUT,2,TPC Craig Ranch,894,70,-1.007,-1.044,0.945,0.19,0.091,-0.916,299.5,0.571,0.722,0.5,37.111,28.786
pga,2022,2022,AT&T Byron Nelson,19,"Loupe, Andrew",15318,CUT,1,TPC Craig Ranch,894,76,-3.265,-0.734,-2.479,0.683,-2.53,-5.795,309.9,0.643,0.611,0.417,94.833,39.462
pga,2022,2022,AT&T Byron Nelson,19,"Loupe, Andrew",15318,CUT,2,TPC Craig Ranch,894,72,-1.883,0.836,-1.048,-0.821,-1.033,-2.916,303.1,0.357,0.722,0.571,67.138,31.847
pga,2022,2022,AT&T Byron Nelson,19,"Meissner, Mac",28159,CUT,1,TPC Craig Ranch,894,76,-1.365,-1.017,-2.111,-1.302,-4.43,-5.795,300.3,0.643,0.722,0.5,50.121,33.248
pga,2022,2022,AT&T Byron Nelson,19,"Meissner, Mac",28159,CUT,2,TPC Craig Ranch,894,73,-2.911,-1.31,0.047,0.258,-1.005,-3.916,299.0,0.643,0.778,0.375,52.918,29.344
pga,2022,2022,AT&T Byron Nelson,19,"Blixt, Jonas",8182,WD,1,TPC Craig Ranch,894,71,0.347,0.341,-2.114,0.631,-1.142,-0.795,292.1,0.786,0.5,0.75,38.575,44.495
