tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Reed, Patrick",14838,10100,0.0678,1,3,3,0,0,89.5,30,125.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hovland, Viktor",18841,9300,0.1242,T2,0,0,0,0,78.5,20,98.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Finau, Tony",11676,10700,0.1519,T2,0,0,0,0,76.0,20,96.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Scott, Adam",6430,8300,0.2195,T10,0,0,0,0,85.5,7,92.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Malnati, Peter",14926,6800,0.0202,T10,6,0,0,0,79.0,7,92.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Schauffele, Xander",19895,10400,0.2177,T2,0,3,0,0,69.0,20,92.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Norlander, Henrik",11657,6900,0.0115,T2,0,0,0,0,72.0,20,92.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Zalatoris, Will",19428,8100,0.1689,T7,3,0,0,0,77.5,10,90.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Griffin, Lanto",15330,7400,0.0323,T7,3,3,0,0,73.5,10,89.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Poston, J.T.",21554,6900,0.004,T18,3,0,0,0,80.0,5,88.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Palmer, Ryan",7820,8400,0.1532,T2,0,0,0,0,67.5,20,87.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Rahm, Jon",19195,11300,0.2169,T7,3,0,0,0,72.5,10,85.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"List, Luke",7960,6800,0.0707,T10,0,3,0,0,75.5,7,85.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Sabbatini, Rory",6283,7100,0.0199,T10,3,0,0,0,73.0,7,83.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Ryder, Sam",16715,6400,0.0015,T10,3,0,0,0,72.5,7,82.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Shelton, Robby",18635,6500,0.0018,T16,3,0,0,0,72.5,5,80.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Homa, Max",17538,7400,0.0766,T18,0,3,0,0,72.0,5,80.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Ortiz, Carlos",14735,7500,0.0839,T29,3,3,0,0,69.5,3,78.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Bramlett, Joseph",14698,6100,0.0028,T18,3,0,0,0,70.5,5,78.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Molinari, Francesco",7655,7800,0.0495,T10,0,3,0,0,67.5,7,77.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Straka, Sepp",17511,7100,0.0334,T32,3,3,0,0,68.5,2,76.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Ghim, Doug",24550,7200,0.0461,T37,3,0,0,0,70.0,2,75.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hoag, Bo",14081,6600,0.0036,T18,0,0,0,0,69.0,5,74.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Burns, Sam",19483,7700,0.0734,T18,0,0,0,0,69.0,5,74.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Davis, Cameron",17786,7900,0.1728,T32,3,0,0,0,69.0,2,74.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Im, Sungjae",17488,9600,0.0836,T32,3,0,0,0,69.0,2,74.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hadwin, Adam",13965,7200,0.0127,T18,0,0,0,0,69.0,5,74.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Gordon, Will",26660,6300,0.0223,T42,0,0,0,0,70.5,1,71.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Leishman, Marc",7649,8700,0.0961,T18,0,0,0,0,66.5,5,71.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Glover, Lucas",7399,7100,0.0114,T42,0,3,0,0,67.0,1,71.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Potter, Jr., Ted",8769,6100,0.0004,T18,0,0,0,0,65.5,5,70.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Burgoon, Bronson",11082,6500,0.0019,T42,3,0,0,0,66.5,1,70.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"McIlroy, Rory",10091,11000,0.2186,T16,0,0,0,0,65.0,5,70.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Schwartzel, Charl",7398,6700,0.0062,T18,0,0,0,0,65.0,5,70.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Suh, Justin",22050,6600,0.0162,T37,0,0,0,0,68.0,2,70.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Conners, Corey",17576,7700,0.1379,T37,3,0,0,0,64.0,2,69.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Streelman, Kevin",8480,6900,0.0282,T37,3,3,0,0,60.5,2,68.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Snedeker, Brandt",8820,7000,0.0305,T32,0,0,0,0,65.5,2,67.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Woodland, Gary",12577,7800,0.1524,T48,0,3,0,0,63.5,1,67.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Clark, Wyndham",23604,6800,0.0717,T32,0,0,0,0,65.0,2,67.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Tringale, Cameron",14013,7000,0.0538,T18,0,0,0,0,62.0,5,67.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Kokrak, Jason",12337,7700,0.079,T29,0,0,0,0,63.5,3,66.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Stanley, Kyle",12069,6700,0.0155,T18,0,0,0,0,61.5,5,66.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Kim, Michael",17543,6000,0.0006,T53,0,0,0,0,65.5,0,65.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Oosthuizen, Louis",7672,8000,0.0841,T29,0,0,0,0,62.5,3,65.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Noren, Alex",10419,7400,0.0321,T37,0,0,0,0,61.5,2,63.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Werenski, Richy",19364,6700,0.0192,T60,0,0,5,0,58.0,0,63.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Gooch, Talor",18580,7600,0.0828,T48,0,0,0,0,62.0,1,63.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Haas, Bill",7900,0,0.0,T42,0,0,0,0,61.0,1,62.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Lewis, Tom",15164,6800,0.0019,T42,3,0,0,0,56.5,1,60.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hagy, Brandon",18695,6500,0.0072,T42,0,0,0,0,59.5,1,60.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Seiffert, Chase",17509,6400,0.0055,T60,3,0,0,0,56.0,0,59.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Gibson, Rhein",13342,6100,0.0004,T53,0,3,0,0,56.0,0,59.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Jones, Matt",8605,7000,0.0641,T48,0,0,0,0,57.0,1,58.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Lee, Danny",11826,6400,0.0035,T65,3,0,0,0,55.0,0,58.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Stricker, Steve",4818,6400,0.011,T60,0,0,0,0,58.0,0,58.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Lee, Tain",16598,6000,0.0002,T69,0,0,0,0,56.5,0,56.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"NeSmith, Matthew",16433,6500,0.0043,T48,0,0,0,0,55.5,1,56.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Matsuyama, Hideki",13562,9200,0.1855,T53,0,0,0,0,56.5,0,56.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Kraft, Kelly",15852,6100,0.0009,T60,0,0,0,0,56.0,0,56.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Sloan, Roger",14050,6400,0.0022,T53,0,0,0,0,56.0,0,56.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Higgs, Harry",14140,6900,0.0318,T65,0,0,0,0,55.5,0,55.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Percy, Cameron",5874,6200,0.0022,T48,3,0,0,0,51.0,1,55.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Zhang, Xinjun",13026,6200,0.0021,T60,3,0,0,0,51.5,0,54.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Mickelson, Phil",1547,7200,0.0264,T53,0,0,0,0,54.5,0,54.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Fowler, Rickie",12965,8000,0.0835,T53,0,0,0,0,53.0,0,53.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Perez, Pat",6762,6600,0.0131,T69,0,0,0,0,52.5,0,52.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Mendoza, Kyle",28039,6000,0.0007,T65,0,0,0,0,51.0,0,51.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Huh, John",14606,7000,0.1536,T65,0,0,0,0,50.0,0,50.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Wilkinson, Tim",7097,6100,0.0003,T73,0,0,0,0,50.0,0,50.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Choi, K.J.",1804,6000,0.0096,T69,0,3,0,0,47.0,0,50.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"McCumber, Tyler",17584,6400,0.0064,T75,0,0,0,0,50.0,0,50.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Merritt, Troy",13367,6300,0.0031,72,0,0,0,0,49.5,0,49.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Frittelli, Dylan",11955,7400,0.0372,T53,0,0,0,0,48.5,0,48.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"McCarthy, Denny",19870,6700,0.0135,T73,3,0,0,0,44.0,0,47.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Stadler, Kevin",7602,6000,0.0003,T77,0,0,0,0,46.0,0,46.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"An, Byeong Hun",14459,7500,0.0307,T75,0,0,0,0,45.0,0,45.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Murray, Grayson",14655,6000,0.0013,79,0,0,0,0,43.0,0,43.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Dufner, Jason",7301,6300,0.0023,T77,0,0,0,0,41.5,0,41.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Scheffler, Scottie",18417,9000,0.0733,CUT,3,3,0,0,34.5,0,40.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Smith, Cameron",15856,8500,0.1437,CUT,3,0,0,0,32.0,0,35.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Streb, Robert",14852,6400,0.023,CUT,0,0,0,0,34.5,0,34.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Ventura, Kristoffer",15651,6600,0.0148,CUT,0,0,0,0,32.5,0,32.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Noh, Seung-Yul",11117,6300,0.0007,CUT,3,0,0,0,29.0,0,32.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Lahiri, Anirban",12669,6400,0.0176,CUT,0,0,0,0,31.5,0,31.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Brown, Scott",11330,6200,0.0009,CUT,0,0,0,0,31.5,0,31.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Stuard, Brian",13022,6500,0.0041,CUT,0,0,0,0,31.5,0,31.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hickok, Kramer",21237,6800,0.0215,CUT,0,0,0,0,31.5,0,31.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Walker, Jimmy",7293,6300,0.0011,CUT,0,0,0,0,31.5,0,31.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hossler, Beau",15470,6200,0.009,CUT,0,3,0,0,28.5,0,31.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Spieth, Jordan",14636,7600,0.0387,CUT,0,0,0,0,31.0,0,31.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Horschel, Billy",11276,8200,0.1487,CUT,0,3,0,0,26.5,0,29.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Kim, Si Woo",14609,8900,0.0524,CUT,0,0,0,0,29.5,0,29.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Champ, Cameron",23542,7900,0.0458,CUT,0,0,0,0,29.5,0,29.5
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Vegas, Jhonattan",13508,6500,0.0479,CUT,3,0,0,0,26.0,0,29.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"du Toit, Jared",22086,6000,0.002,CUT,0,3,0,0,26.0,0,29.0
pga,2021,2021,Farmers Insurance Open,4,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Gellerman, Michael",19909,6000,0.0001,CUT,0,0,0,0,29.0,0,29.0
