date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jan 31, 2021","Farmers Insurance Open","Rahm, Jon",0.88645,0.017675,0.771375,0.681875,0.518675,0.36995,0.276075,0.1319,T7
"Jan 31, 2021","Farmers Insurance Open","McIlroy, Rory",0.848375,0.01435,0.70035,0.601025,0.4314,0.291025,0.20815,0.08900000000000001,T16
"Jan 31, 2021","Farmers Insurance Open","Schauffele, Xander",0.838025,0.057725,0.667825,0.559675,0.386425,0.24695,0.172825,0.072575,T2
"Jan 31, 2021","Farmers Insurance Open","Finau, Tony",0.810325,0.0083,0.6172,0.504275,0.329825,0.20225,0.135925,0.0529,T2
"Jan 31, 2021","Farmers Insurance Open","English, Harris",0.78745,0.007375,0.571875,0.4565,0.2881,0.16835,0.11015,0.040775,CUT
"Jan 31, 2021","Farmers Insurance Open","Matsuyama, Hideki",0.773225,0.0079,0.55265,0.43795,0.275875,0.160725,0.104175,0.0379,T53
"Jan 31, 2021","Farmers Insurance Open","Reed, Patrick",0.768425,0.0353,0.5329,0.413375,0.250475,0.1415,0.087375,0.030225,1
"Jan 31, 2021","Farmers Insurance Open","Hovland, Viktor",0.745225,0.032725,0.4978,0.37865,0.2251,0.12535,0.0775,0.02745,T2
"Jan 31, 2021","Farmers Insurance Open","Scheffler, Scottie",0.7397,0.0313,0.4859,0.368025,0.211475,0.1147,0.070075,0.02385,CUT
"Jan 31, 2021","Farmers Insurance Open","Day, Jason",0.716975,0.004375,0.45625,0.3408,0.197525,0.1074,0.0679,0.0219,CUT
"Jan 31, 2021","Farmers Insurance Open","Koepka, Brooks",0.710275,0.0045,0.442975,0.330525,0.184275,0.098575,0.060475,0.0199,CUT
"Jan 31, 2021","Farmers Insurance Open","Im, Sungjae",0.7199,0.02615,0.4491,0.328075,0.183275,0.0936,0.056125,0.01795,T32
"Jan 31, 2021","Farmers Insurance Open","Horschel, Billy",0.70275,0.0046,0.429625,0.3152,0.172775,0.089875,0.053925,0.017275,CUT
"Jan 31, 2021","Farmers Insurance Open","Watson, Bubba",0.6913,0.02415,0.413275,0.298775,0.162625,0.084275,0.05085,0.016175,CUT
"Jan 31, 2021","Farmers Insurance Open","Smith, Cameron",0.69125,0.023025,0.411025,0.29915,0.16265,0.08325,0.04985,0.015275,CUT
"Jan 31, 2021","Farmers Insurance Open","Fowler, Rickie",0.688475,0.0259,0.402775,0.2913,0.157225,0.080875,0.0482,0.015,T53
"Jan 31, 2021","Farmers Insurance Open","Scott, Adam",0.678325,0.022000000000000002,0.392675,0.28245,0.152325,0.0773,0.04535,0.0149,T10
"Jan 31, 2021","Farmers Insurance Open","Kim, Si Woo",0.66475,0.02485,0.374975,0.268925,0.1422,0.073,0.0432,0.01365,CUT
"Jan 31, 2021","Farmers Insurance Open","Wolff, Matthew",0.675275,0.0034,0.389475,0.279275,0.14695,0.073575,0.044325,0.013025,WD
"Jan 31, 2021","Farmers Insurance Open","Zalatoris, Will",0.661675,0.0224,0.369025,0.2597,0.134275,0.067875,0.03915,0.011825,T7
"Jan 31, 2021","Farmers Insurance Open","Davis, Cameron",0.655525,0.020775,0.35675,0.248625,0.129275,0.0626,0.0368,0.011425,T32
"Jan 31, 2021","Farmers Insurance Open","Palmer, Ryan",0.638975,0.003225,0.345875,0.24125,0.122625,0.060375,0.035225,0.010925,T2
"Jan 31, 2021","Farmers Insurance Open","Gooch, Talor",0.6336,0.019925,0.337075,0.23425,0.117275,0.056225,0.03235,0.00965,T48
"Jan 31, 2021","Farmers Insurance Open","Howell III, Charles",0.6475,0.003225,0.34735,0.24005,0.120825,0.05845,0.03435,0.009575,CUT
"Jan 31, 2021","Farmers Insurance Open","Burns, Sam",0.635725,0.0183,0.33515,0.23205,0.117375,0.0559,0.032675,0.009475,T18
"Jan 31, 2021","Farmers Insurance Open","Champ, Cameron",0.628825,0.019475,0.3258,0.22495,0.111825,0.052375,0.029425,0.009175,CUT
"Jan 31, 2021","Farmers Insurance Open","Woodland, Gary",0.62215,0.0187,0.318975,0.216975,0.106275,0.050475,0.0282,0.008225,T48
"Jan 31, 2021","Farmers Insurance Open","Huh, John",0.620575,0.002425,0.322225,0.2178,0.106675,0.04975,0.0271,0.0075,T65
"Jan 31, 2021","Farmers Insurance Open","Kokrak, Jason",0.6161,0.01605,0.304425,0.2052,0.100075,0.047975,0.02665,0.007425,T29
"Jan 31, 2021","Farmers Insurance Open","Clark, Wyndham",0.605125,0.01485,0.294875,0.19845,0.0962,0.044000000000000004,0.025575,0.007425,T32
"Jan 31, 2021","Farmers Insurance Open","Oosthuizen, Louis",0.602425,0.0026,0.2976,0.198275,0.09675,0.044675,0.025,0.0074,T29
"Jan 31, 2021","Farmers Insurance Open","Tringale, Cameron",0.630775,0.002775,0.32299999999999995,0.21705,0.10375,0.047675,0.027225,0.007375,T18
"Jan 31, 2021","Farmers Insurance Open","Conners, Corey",0.596575,0.00205,0.2881,0.1933,0.09145,0.041825,0.023775,0.006475,T37
"Jan 31, 2021","Farmers Insurance Open","Hoffman, Charley",0.583425,0.015425,0.2712,0.1789,0.084625,0.039025,0.022075,0.00615,WD
"Jan 31, 2021","Farmers Insurance Open","Ortiz, Carlos",0.6157,0.002175,0.302975,0.200775,0.0957,0.044125,0.02435,0.006075,T29
"Jan 31, 2021","Farmers Insurance Open","An, Byeong Hun",0.58875,0.002225,0.282075,0.1865,0.086325,0.0406,0.0229,0.0059,T75
