tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Thompson, Michael",12946,7000,0.0105,1,6,3,0,5,88.0,30,132.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Schwartzel, Charl",7398,6700,0.0102,T3,0,0,0,5,96.5,18,119.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Long, Adam",15473,7000,0.0249,2,3,3,0,0,91.5,20,117.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Shelton, Robby",18635,6200,0.005,T3,3,0,0,5,90.5,18,116.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Noren, Alex",10419,7500,0.0455,T3,3,6,0,5,80.5,18,112.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Finau, Tony",11676,10900,0.2318,T3,0,0,0,5,87.5,18,110.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Grillo, Emiliano",12808,7100,0.0263,T3,0,3,0,0,89.0,18,110.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Tringale, Cameron",14013,7200,0.0598,T3,0,0,0,0,91.0,18,109.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Howell III, Charles",6892,7400,0.0922,T3,3,0,0,0,86.5,18,107.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Werenski, Richy",19364,7400,0.126,T3,3,0,0,0,86.5,18,107.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Homa, Max",17538,8000,0.1495,T3,0,0,0,0,85.5,18,103.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Harman, Brian",8825,8000,0.0857,T41,6,0,0,0,96.0,1,103.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Davis, Cameron",17786,6500,0.0554,T12,6,0,0,5,81.5,6,98.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Moore, Ryan",7489,8100,0.0719,T12,6,3,0,0,82.0,6,97.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Straka, Sepp",17511,7900,0.0768,T18,3,0,0,0,88.5,5,96.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Frittelli, Dylan",11955,7600,0.1012,T18,3,0,0,0,88.0,5,96.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Hoag, Bo",14081,6700,0.0036,T12,3,3,0,0,83.0,6,95.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Wiesberger, Bernd",9531,7200,0.0786,T26,0,0,0,0,91.5,3,94.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Watney, Nick",7955,6400,0.0041,T12,0,6,0,5,77.0,6,94.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Zhang, Xinjun",13026,7000,0.0283,T12,0,0,0,0,87.0,6,93.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"English, Harris",14577,9000,0.2992,T18,3,0,0,0,84.5,5,92.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Gooch, Talor",18580,7100,0.0745,T18,3,3,0,0,80.0,5,91.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Lee, Danny",11826,6700,0.0175,T26,0,0,0,5,83.0,3,91.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Wolff, Matthew",25919,9700,0.1805,T12,3,3,0,0,78.5,6,90.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"List, Luke",7960,8400,0.0865,T32,3,3,0,0,81.5,2,89.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Gligic, Michael",13404,6000,0.0007,T26,6,0,0,0,79.5,3,88.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Koepka, Chase",21997,6100,0.0061,T26,3,3,0,0,79.5,3,88.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Stanley, Kyle",12069,7300,0.0194,T32,6,0,0,0,78.0,2,86.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Ghim, Doug",24550,6100,0.0009,T18,0,3,0,0,78.0,5,86.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Baddeley, Aaron",6252,6300,0.0024,T23,0,0,0,0,82.0,4,86.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Perez, Pat",6762,7200,0.077,T23,3,3,0,0,75.5,4,85.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Norlander, Henrik",11657,8600,0.1395,T23,3,0,0,0,78.5,4,85.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"McCarthy, Denny",19870,7100,0.0332,T32,3,3,0,0,76.5,2,84.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Kizzire, Patton",13470,6800,0.0069,T46,3,3,0,0,77.0,1,84.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Kirk, Chris",12423,7800,0.0185,T41,3,0,0,0,79.0,1,83.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Cabrera Bello, Rafa",7457,7700,0.0335,T32,3,3,0,0,74.0,2,82.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Gellerman, Michael",19909,6000,0.0017,T46,3,0,0,0,77.0,1,81.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Garnett, Brice",11451,6900,0.0249,T26,0,0,0,0,78.0,3,81.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Lebioda, Hank",21943,6200,0.0026,T26,3,0,0,0,74.0,3,80.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Baker, Chris",13971,6400,0.0041,T41,0,0,0,0,79.0,1,80.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Burgoon, Bronson",11082,6600,0.0083,T41,3,0,0,0,76.0,1,80.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Cejka, Alex",4425,6300,0.0058,T46,3,3,0,0,72.0,1,79.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Garrigus, Robert",6789,6000,0.0004,T53,6,0,0,0,71.5,0,77.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Lewis, Tom",15164,7200,0.0207,T32,0,3,0,0,72.5,2,77.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Burns, Sam",19483,8500,0.1995,T32,0,0,0,0,74.5,2,76.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Rodgers, Patrick",16283,8200,0.1024,T32,0,3,0,0,71.5,2,76.5
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Kim, Si Woo",14609,7800,0.0465,T46,0,0,0,0,75.0,1,76.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Schwab, Matthias",15016,7000,0.0681,T32,0,0,0,0,73.0,2,75.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Dufner, Jason",7301,6900,0.0219,T32,0,0,0,0,73.0,2,75.0
pga,2020,2020,3M Open,525,draftkings,PGA TOUR $2.25M Millionaire [$1M to 1st + ToC Entry],"Schenk, Adam",19477,6900,0.0418,T41,0,0,0,0,73.5,1,74.5
