bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+1020,2020-07-21 22:54,12294,+1738,2020-07-20 19:18,CUT,"Fleetwood, Tommy",pinnacle,2020-07-26,3M Open,win,2020,2020,525
0,loss,+1117,2020-07-21 22:54,12422,+950,2020-07-20 19:18,WD,"Johnson, Dustin",pinnacle,2020-07-26,3M Open,win,2020,2020,525
0,loss,+1315,2020-07-21 22:54,25919,+3036,2020-07-20 19:18,T12,"Wolff, Matthew",pinnacle,2020-07-26,3M Open,win,2020,2020,525
0,loss,+1324,2020-07-21 22:54,14577,+2857,2020-07-20 19:18,T18,"English, Harris",pinnacle,2020-07-26,3M Open,win,2020,2020,525
0,loss,+1532,2020-07-21 22:54,16243,+1306,2020-07-20 19:18,CUT,"Koepka, Brooks",pinnacle,2020-07-26,3M Open,win,2020,2020,525
0,loss,+1684,2020-07-21 22:54,17550,+4320,2020-07-20 19:18,CUT,"Van Rooyen, Erik",pinnacle,2020-07-26,3M Open,win,2020,2020,525
0,loss,+1703,2020-07-21 22:54,7108,+1454,2020-07-20 19:18,CUT,"Casey, Paul",pinnacle,2020-07-26,3M Open,win,2020,2020,525
0,loss,+1783,2020-07-21 22:54,11676,+1522,2020-07-20 19:18,T3,"Finau, Tony",pinnacle,2020-07-26,3M Open,win,2020,2020,525
0,loss,+1889,2020-07-21 22:54,24481,+4876,2020-07-20 19:18,CUT,"Redman, Doc",pinnacle,2020-07-26,3M Open,win,2020,2020,525
0,loss,+2589,2020-07-21 22:54,7960,+6498,2020-07-20 19:18,T32,"List, Luke",pinnacle,2020-07-26,3M Open,win,2020,2020,525
0,loss,+3047,2020-07-21 22:54,13508,+7579,2020-07-20 19:18,CUT,"Vegas, Jhonattan",pinnacle,2020-07-26,3M Open,win,2020,2020,525
0,loss,+3174,2020-07-21 22:54,16283,+5958,2020-07-20 19:18,T32,"Rodgers, Patrick",pinnacle,2020-07-26,3M Open,win,2020,2020,525
0,loss,+3488,2020-07-21 22:54,15016,+10823,2020-07-20 19:18,T32,"Schwab, Matthias",pinnacle,2020-07-26,3M Open,win,2020,2020,525
