tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Hatton, Tyrrell",14796,8100,0.2331,1,0,0,0,0,65.0,30,95.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Im, Sungjae",17488,9500,0.1006,3,0,0,0,0,61.5,18,79.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Leishman, Marc",7649,8600,0.1276,2,0,0,0,0,59.0,20,79.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Scheffler, Scottie",18417,7700,0.1025,T15,0,3,0,0,68.0,6,77.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Mitchell, Keith",17365,6600,0.0103,T5,0,0,0,0,62.0,14,76.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"McIlroy, Rory",10091,11800,0.3855,T5,0,0,0,0,61.0,14,75.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"DeChambeau, Bryson",19841,10400,0.1259,4,0,0,0,0,58.0,16,74.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Morikawa, Collin",22085,8400,0.1965,T9,0,0,0,0,64.5,8,72.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Lee, Danny",11826,6500,0.0131,T5,0,0,0,0,57.5,14,71.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Gooch, Talor",18580,7000,0.083,T13,3,0,0,0,62.5,6,71.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Kang, Sung",7881,6800,0.0327,T9,0,0,0,0,63.5,8,71.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Dahmen, Joel",14509,7300,0.0371,T5,0,0,0,0,52.5,14,66.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Hoffman, Charley",5768,6500,0.0202,T13,0,0,0,0,60.0,6,66.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"English, Harris",14577,7400,0.1098,T9,0,0,0,0,56.5,8,64.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Burns, Sam",19483,6600,0.0111,T36,3,0,0,0,59.0,2,64.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Bezuidenhout, Christiaan",18103,7100,0.0265,T18,3,0,0,0,53.0,5,61.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Reed, Patrick",14838,9400,0.0986,T15,0,0,0,0,54.5,6,60.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Willett, Danny",12920,6800,0.0106,T18,0,0,0,0,55.5,5,60.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Fitzpatrick, Matthew",17646,8500,0.1192,T9,0,0,0,0,52.0,8,60.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Hoge, Tom",15575,7000,0.0142,T15,0,0,0,0,53.5,6,59.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Kokrak, Jason",12337,7200,0.026,T18,0,0,0,0,54.0,5,59.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Todd, Brendon",12425,6900,0.0186,T18,3,0,0,0,50.5,5,58.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Fowler, Rickie",12965,9300,0.0867,T18,0,0,0,0,53.0,5,58.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Frittelli, Dylan",11955,6500,0.0052,T18,0,0,0,0,53.0,5,58.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Poulter, Ian",1435,7600,0.1106,T32,0,0,0,0,55.0,2,57.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Wallace, Matt",20706,6800,0.03,T24,3,0,0,0,49.5,4,56.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Rodgers, Patrick",16283,6600,0.0548,T24,0,0,0,0,52.0,4,56.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Hossler, Beau",15470,6600,0.0117,T24,0,0,0,0,51.0,4,55.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Varner III, Harold",16602,7100,0.0331,T36,0,0,0,0,52.5,2,54.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Long, Adam",15473,6700,0.0393,T24,0,0,0,0,50.0,4,54.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"McDowell, Graeme",7548,6900,0.0141,T32,0,0,0,0,51.5,2,53.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Walker, Jimmy",7293,6400,0.005,T24,0,0,0,0,49.0,4,53.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Homa, Max",17538,7900,0.1167,T24,0,0,0,0,48.5,4,52.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Schauffele, Xander",19895,10000,0.1336,T24,0,0,0,0,48.5,4,52.5
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Merritt, Troy",13367,6200,0.0056,T24,0,0,0,0,48.0,4,52.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Higgs, Harry",14140,6700,0.0421,T42,0,0,0,0,50.0,1,51.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Blair, Zac",17639,6100,0.0039,T36,0,0,0,0,49.0,2,51.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Jones, Matt",8605,6700,0.0101,T47,3,3,0,0,43.0,1,50.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Johnson, Zach",6986,6600,0.0132,T32,3,0,0,0,45.0,2,50.0
pga,2020,2020,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $600K Drive the Green [$150K to 1st],"Harrington, Scott",8479,6000,0.0054,T47,0,0,0,0,48.5,1,49.5
