bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+549,2020-03-04 10:59,10091,+547,2020-03-03 08:33,T5,"McIlroy, Rory",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+1465,2020-03-04 10:59,12294,+1517,2020-03-03 08:33,CUT,"Fleetwood, Tommy",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+1739,2020-03-04 10:59,19841,+1733,2020-03-03 08:33,4,"DeChambeau, Bryson",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+1755,2020-03-04 10:59,13562,+1835,2020-03-03 08:33,T56,"Matsuyama, Hideki",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+2172,2020-03-04 10:59,19895,+2164,2020-03-03 08:33,T24,"Schauffele, Xander",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+2275,2020-03-04 10:59,6430,+2267,2020-03-03 08:33,CUT,"Scott, Adam",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+2712,2020-03-04 10:59,14838,+2703,2020-03-03 08:33,T15,"Reed, Patrick",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+2712,2020-03-04 10:59,17488,+2703,2020-03-03 08:33,3,"Im, Sungjae",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+3037,2020-03-04 10:59,16243,+3027,2020-03-03 08:33,T47,"Koepka, Brooks",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+3407,2020-03-04 10:59,9771,+3396,2020-03-03 08:33,WD,"Day, Jason",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+3577,2020-03-04 10:59,11676,+3565,2020-03-03 08:33,CUT,"Finau, Tony",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+3577,2020-03-04 10:59,12965,+3565,2020-03-03 08:33,T18,"Fowler, Rickie",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+3950,2020-03-04 10:59,6093,+3937,2020-03-03 08:33,CUT,"Rose, Justin",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+4335,2020-03-04 10:59,14459,+4321,2020-03-03 08:33,T56,"An, Byeong Hun",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+4335,2020-03-04 10:59,17646,+4321,2020-03-03 08:33,T9,"Fitzpatrick, Matthew",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+4335,2020-03-04 10:59,7649,+4321,2020-03-03 08:33,2,"Leishman, Marc",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+4335,2020-03-04 10:59,5994,+4321,2020-03-03 08:33,CUT,"Stenson, Henrik",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
0,loss,+4875,2020-03-04 10:59,22085,+4859,2020-03-03 08:33,T9,"Morikawa, Collin",pinnacle,2020-03-08,Arnold Palmer Invitational presented by Mastercard,win,2020,2020,9
