date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Aug 9, 2020","PGA Championship","Thomas, Justin",0.86915,0.036975,0.69445,0.587525,0.416125,0.2777,0.19645,0.08785,T37
"Aug 9, 2020","PGA Championship","McIlroy, Rory",0.851975,0.032775,0.65465,0.546775,0.37745,0.24085,0.16785,0.07145,T33
"Aug 9, 2020","PGA Championship","Rahm, Jon",0.8461,0.028825,0.639825,0.52475,0.351575,0.22095,0.1544,0.06355,T13
"Aug 9, 2020","PGA Championship","Schauffele, Xander",0.81105,0.02465,0.577175,0.463225,0.29875,0.18005,0.1222,0.0486,T10
"Aug 9, 2020","PGA Championship","DeChambeau, Bryson",0.816475,0.0252,0.584675,0.466675,0.30035,0.1814,0.121825,0.04855,T4
"Aug 9, 2020","PGA Championship","Cantlay, Patrick",0.78555,0.021375,0.53165,0.4141,0.2559,0.149225,0.09925,0.037275,T43
"Aug 9, 2020","PGA Championship","Matsuyama, Hideki",0.780725,0.020325,0.517275,0.4019,0.2418,0.140675,0.0918,0.0333,T22
"Aug 9, 2020","PGA Championship","Simpson, Webb",0.76245,0.01745,0.47725,0.3582,0.21085,0.1162,0.0742,0.025975,T37
"Aug 9, 2020","PGA Championship","Morikawa, Collin",0.755325,0.018275,0.4703,0.354875,0.2072,0.112975,0.073175,0.024425,1
"Aug 9, 2020","PGA Championship","Koepka, Brooks",0.746675,0.017075,0.453275,0.3368,0.1947,0.108625,0.06695,0.0232,T29
"Aug 9, 2020","PGA Championship","Johnson, Dustin",0.74205,0.016475,0.44395,0.3287,0.1872,0.101425,0.063075,0.021925,T2
"Aug 9, 2020","PGA Championship","Woods, Tiger",0.729275,0.015975,0.42645,0.31315,0.174525,0.0928,0.0567,0.019475,T37
"Aug 9, 2020","PGA Championship","Reed, Patrick",0.735225,0.01525,0.428475,0.31195,0.17465,0.092125,0.056525,0.01885,T13
"Aug 9, 2020","PGA Championship","Scheffler, Scottie",0.723375,0.013975,0.410525,0.297675,0.163925,0.087075,0.052975,0.01775,T4
"Aug 9, 2020","PGA Championship","Day, Jason",0.726,0.0132,0.414625,0.2985,0.162575,0.084025,0.049675,0.016475,T4
"Aug 9, 2020","PGA Championship","Fowler, Rickie",0.71295,0.01375,0.3952,0.286575,0.157375,0.08125,0.050175,0.01605,CUT
"Aug 9, 2020","PGA Championship","Hovland, Viktor",0.71435,0.01415,0.3984,0.28845,0.158025,0.083325,0.051125,0.01605,T33
"Aug 9, 2020","PGA Championship","Fleetwood, Tommy",0.715325,0.014225,0.397675,0.28285,0.15205,0.077725,0.04645,0.015875,T29
"Aug 9, 2020","PGA Championship","Finau, Tony",0.706475,0.012475,0.38305,0.27325,0.145425,0.074325,0.045775,0.0148,T4
"Aug 9, 2020","PGA Championship","Fitzpatrick, Matthew",0.7065,0.013225,0.384775,0.272,0.14585,0.073475,0.044525,0.0142,CUT
"Aug 9, 2020","PGA Championship","Scott, Adam",0.7001,0.01155,0.3654,0.258075,0.13685,0.068825,0.04025,0.013225,T22
"Aug 9, 2020","PGA Championship","Ancer, Abraham",0.694575,0.01225,0.3613,0.253925,0.135,0.067825,0.04005,0.0125,T43
"Aug 9, 2020","PGA Championship","Garcia, Sergio",0.701625,0.0114,0.36895,0.262975,0.136125,0.068875,0.0402,0.01245,CUT
"Aug 9, 2020","PGA Championship","Hatton, Tyrrell",0.6856,0.01105,0.354,0.246775,0.1246,0.061975,0.0355,0.0118,CUT
"Aug 9, 2020","PGA Championship","Berger, Daniel",0.705525,0.011425,0.3745,0.2639,0.138775,0.067825,0.0392,0.011625,T13
"Aug 9, 2020","PGA Championship","Horschel, Billy",0.66675,0.01075,0.32425,0.220425,0.110975,0.054475,0.030725,0.009575,T43
"Aug 9, 2020","PGA Championship","Woodland, Gary",0.663575,0.01135,0.321025,0.217775,0.10875,0.051425,0.029825,0.009375,T58
"Aug 9, 2020","PGA Championship","Im, Sungjae",0.669975,0.010975,0.332025,0.2285,0.11615,0.0553,0.0314,0.009375,CUT
"Aug 9, 2020","PGA Championship","English, Harris",0.65785,0.009325,0.309425,0.209325,0.10185,0.048125,0.028125,0.008925,T19
"Aug 9, 2020","PGA Championship","Casey, Paul",0.661575,0.010075,0.3174,0.2144,0.1057,0.0509,0.028875,0.008725,T2
"Aug 9, 2020","PGA Championship","Niemann, Joaquin",0.650525,0.009675,0.30505,0.20575,0.100925,0.0483,0.0274,0.00855,CUT
"Aug 9, 2020","PGA Championship","Rose, Justin",0.648575,0.00945,0.299325,0.200775,0.0994,0.04775,0.027175,0.008,9
"Aug 9, 2020","PGA Championship","Conners, Corey",0.64615,0.00955,0.297625,0.199675,0.098275,0.047325,0.0261,0.00785,CUT
"Aug 9, 2020","PGA Championship","An, Byeong Hun",0.633825,0.0092,0.27995,0.1868,0.0907,0.0424,0.023425,0.007225,T22
"Aug 9, 2020","PGA Championship","Lowry, Shane",0.6242,0.008,0.26635,0.1765,0.08255,0.03755,0.0208,0.00645,T66
"Aug 9, 2020","PGA Championship","Spieth, Jordan",0.612625,0.006925,0.2556,0.164225,0.076525,0.03535,0.020225,0.006125,T71
"Aug 9, 2020","PGA Championship","Van Rooyen, Erik",0.621775,0.008375,0.260975,0.170775,0.078375,0.03575,0.019725,0.006025,T51
"Aug 9, 2020","PGA Championship","Wolff, Matthew",0.623875,0.00885,0.264675,0.173225,0.081425,0.0384,0.021125,0.005925,T4
"Aug 9, 2020","PGA Championship","Schwab, Matthias",0.627925,0.009225,0.27035,0.17765,0.08375,0.039125,0.0214,0.00575,CUT
"Aug 9, 2020","PGA Championship","Leishman, Marc",0.624625,0.007875,0.265075,0.172625,0.0809,0.03615,0.019725,0.005625,CUT
"Aug 9, 2020","PGA Championship","Palmer, Ryan",0.59205,0.008575,0.24085,0.154025,0.073725,0.03315,0.0193,0.005425,T43
"Aug 9, 2020","PGA Championship","Oosthuizen, Louis",0.6117,0.0073,0.25005,0.1608,0.074475,0.034125,0.0189,0.00535,T33
"Aug 9, 2020","PGA Championship","Watson, Bubba",0.606425,0.007425,0.24785,0.1606,0.074275,0.033775,0.01885,0.005225,T71
"Aug 9, 2020","PGA Championship","Kuchar, Matt",0.618725,0.00845,0.262975,0.16985,0.0789,0.035925,0.0197,0.00515,CUT
"Aug 9, 2020","PGA Championship","Homa, Max",0.59675,0.006275,0.235325,0.1503,0.069175,0.03115,0.0178,0.004925,CUT
"Aug 9, 2020","PGA Championship","Na, Kevin",0.595375,0.00715,0.23175,0.1482,0.0692,0.032125,0.017225,0.00465,CUT
"Aug 9, 2020","PGA Championship","Munoz, Sebastian",0.59385,0.007075,0.2333,0.1491,0.0662,0.030075,0.01695,0.004525,CUT
"Aug 9, 2020","PGA Championship","Champ, Cameron",0.603675,0.0075,0.24475,0.15925,0.072075,0.03175,0.0169,0.0044,T10
"Aug 9, 2020","PGA Championship","Kokrak, Jason",0.60555,0.00755,0.242775,0.1554,0.072125,0.0324,0.017125,0.00405,CUT
"Aug 9, 2020","PGA Championship","Varner III, Harold",0.59105,0.00775,0.230875,0.146175,0.063925,0.028175,0.014625,0.003925,T29
"Aug 9, 2020","PGA Championship","Lewis, Tom",0.57385,0.007425,0.217225,0.1383,0.061325,0.026675,0.0142,0.0039,CUT
"Aug 9, 2020","PGA Championship","Mickelson, Phil",0.550225,0.006525,0.1957,0.121675,0.054775,0.0244,0.01335,0.003875,T71
"Aug 9, 2020","PGA Championship","Bezuidenhout, Christiaan",0.57365,0.0067,0.214375,0.13365,0.0581,0.025775,0.014025,0.003825,CUT
"Aug 9, 2020","PGA Championship","Streelman, Kevin",0.564025,0.006875,0.21105,0.130375,0.056825,0.0246,0.013325,0.0038,T58
"Aug 9, 2020","PGA Championship","List, Luke",0.577575,0.00735,0.218075,0.138175,0.060925,0.025525,0.01425,0.00345,T51
"Aug 9, 2020","PGA Championship","Reavie, Chez",0.56795,0.00635,0.20405,0.127675,0.0552,0.023425,0.012475,0.00335,T75
"Aug 9, 2020","PGA Championship","Poston, J.T.",0.57895,0.006,0.21205,0.129925,0.056725,0.02445,0.012725,0.003325,T75
"Aug 9, 2020","PGA Championship","Macintyre, Robert",0.55255,0.006025,0.192775,0.11895,0.052275,0.021725,0.0117,0.003225,T66
"Aug 9, 2020","PGA Championship","Glover, Lucas",0.57485,0.00535,0.20955,0.130075,0.05505,0.024325,0.01295,0.003175,CUT
"Aug 9, 2020","PGA Championship","Taylor, Nick",0.571975,0.0073,0.205925,0.126725,0.054275,0.023825,0.01255,0.003175,CUT
"Aug 9, 2020","PGA Championship","Hadwin, Adam",0.5613,0.005325,0.194275,0.120075,0.05045,0.020475,0.01135,0.002975,T58
"Aug 9, 2020","PGA Championship","Tringale, Cameron",0.55465,0.0051,0.1857,0.112325,0.046275,0.018875,0.00995,0.002925,DQ
"Aug 9, 2020","PGA Championship","Dahmen, Joel",0.55535,0.005975,0.195975,0.120425,0.051575,0.02085,0.010975,0.002925,T10
"Aug 9, 2020","PGA Championship","Willett, Danny",0.539125,0.005,0.1776,0.108525,0.044975,0.01915,0.01045,0.00285,CUT
"Aug 9, 2020","PGA Championship","Kisner, Kevin",0.5612,0.005575,0.194175,0.11715,0.048775,0.019475,0.0109,0.0028,T19
"Aug 9, 2020","PGA Championship","Straka, Sepp",0.52035,0.005225,0.162125,0.098,0.041075,0.017825,0.009575,0.002625,T66
"Aug 9, 2020","PGA Championship","Cauley, Bud",0.56355,0.00515,0.195675,0.11915,0.049125,0.019625,0.009925,0.002625,T37
"Aug 9, 2020","PGA Championship","Stenson, Henrik",0.556425,0.005075,0.1912,0.113025,0.0462,0.01835,0.009875,0.0026,CUT
"Aug 9, 2020","PGA Championship","Long, Adam",0.525225,0.00505,0.16385,0.09915,0.0398,0.016825,0.0091,0.002575,T51
"Aug 9, 2020","PGA Championship","Todd, Brendon",0.5336,0.005225,0.17355,0.104525,0.0417,0.0179,0.00985,0.002575,T17
"Aug 9, 2020","PGA Championship","Henley, Russell",0.541675,0.0045,0.178575,0.10465,0.042375,0.0179,0.009425,0.002525,T37
"Aug 9, 2020","PGA Championship","Bradley, Keegan",0.541625,0.00515,0.182225,0.110625,0.045775,0.01945,0.010075,0.0025,CUT
"Aug 9, 2020","PGA Championship","Harman, Brian",0.5426,0.0053,0.177175,0.10675,0.0438,0.018075,0.009475,0.00245,T58
"Aug 9, 2020","PGA Championship","Noren, Alex",0.564775,0.004375,0.19315,0.116675,0.0475,0.0193,0.00985,0.00245,T22
"Aug 9, 2020","PGA Championship","Grillo, Emiliano",0.555775,0.00505,0.18855,0.1135,0.044975,0.01815,0.00955,0.00235,T66
"Aug 9, 2020","PGA Championship","Frittelli, Dylan",0.55865,0.00505,0.191625,0.1153,0.048725,0.020275,0.01065,0.002275,T33
"Aug 9, 2020","PGA Championship","Gooch, Talor",0.53225,0.004725,0.16985,0.1009,0.041225,0.017525,0.008875,0.002225,CUT
"Aug 9, 2020","PGA Championship","Poulter, Ian",0.538475,0.00385,0.1718,0.100725,0.040275,0.01665,0.00915,0.0022,T22
"Aug 9, 2020","PGA Championship","Wallace, Matt",0.526175,0.005125,0.169475,0.102775,0.042475,0.01705,0.008625,0.002175,T77
"Aug 9, 2020","PGA Championship","Sabbatini, Rory",0.530175,0.004075,0.1637,0.096575,0.039175,0.015625,0.007925,0.002025,T66
"Aug 9, 2020","PGA Championship","Furyk, Jim",0.5202,0.00455,0.15935,0.094425,0.038325,0.01525,0.0074,0.001975,CUT
"Aug 9, 2020","PGA Championship","Steele, Brendan",0.5185,0.0044,0.156975,0.09085,0.0376,0.015275,0.00805,0.001925,T22
"Aug 9, 2020","PGA Championship","Snedeker, Brandt",0.527425,0.005075,0.1624,0.095725,0.038275,0.01595,0.0082,0.001825,T51
"Aug 9, 2020","PGA Championship","Griffin, Lanto",0.531025,0.0046,0.168,0.10065,0.04005,0.016175,0.00795,0.0018,T19
"Aug 9, 2020","PGA Championship","Jones, Matt",0.525125,0.00435,0.158525,0.093925,0.037225,0.01505,0.00775,0.0018,CUT
"Aug 9, 2020","PGA Championship","Lee, Danny",0.509925,0.0047,0.153375,0.088025,0.035125,0.0136,0.00685,0.001775,T71
"Aug 9, 2020","PGA Championship","Redman, Doc",0.49465,0.0043,0.1371,0.080725,0.0316,0.013025,0.006575,0.001725,T29
"Aug 9, 2020","PGA Championship","Werenski, Richy",0.510275,0.004025,0.14815,0.085175,0.03255,0.01255,0.00645,0.001725,CUT
"Aug 9, 2020","PGA Championship","Kaymer, Martin",0.513725,0.00385,0.155375,0.090275,0.035225,0.0138,0.00675,0.0017,CUT
