date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Oct 31, 2021","Butterfield Bermuda Championship","Fitzpatrick, Matthew",0.8797050313893191,0.038826596471690004,0.657792809441595,0.53485468430242,0.352686699083156,0.22059230138900798,0.15370257217232597,0.0652539184952978,T30
"Oct 31, 2021","Butterfield Bermuda Championship","Bezuidenhout, Christiaan",0.83793504867619,0.0220202991723405,0.563392047957308,0.434337453588738,0.26515714274922403,0.15634504496805202,0.10478693574172801,0.040551724137931,T57
"Oct 31, 2021","Butterfield Bermuda Championship","Reed, Patrick",0.827025169684287,0.0205016578501101,0.544861246829258,0.413683573979647,0.24831097669991398,0.142042741015187,0.0925078052414393,0.0351347962382445,T2
"Oct 31, 2021","Butterfield Bermuda Championship","Pereira, Mito",0.8210580292966971,0.0205016578501101,0.538810889630346,0.41095665588944896,0.246044676334536,0.14156515968811403,0.0913276025144177,0.0335047021943574,T30
"Oct 31, 2021","Butterfield Bermuda Championship","Power, Seamus",0.81498844873078,0.0186539775747298,0.526862067045046,0.39924100779822796,0.24110917776104604,0.138322633835883,0.0892685254162098,0.0331034482758621,T12
"Oct 31, 2021","Butterfield Bermuda Championship","Ramey, Chad",0.811966463470112,0.0159963552608266,0.511242525657059,0.37785490018343604,0.215273353595737,0.11766095747515302,0.0727959086305463,0.0254043887147335,T17
"Oct 31, 2021","Butterfield Bermuda Championship","Hadwin, Adam",0.7757794704758442,0.0207800754258523,0.4592702104714221,0.335537171302217,0.18583662996099398,0.10056857313781001,0.0638313900444459,0.0229467084639498,T46
"Oct 31, 2021","Butterfield Bermuda Championship","Schwab, Matthias",0.791836968428715,0.0139715001645195,0.474585968234359,0.346722585320343,0.19281179886332397,0.10250403430542099,0.0641327184002812,0.0227711598746081,T51
"Oct 31, 2021","Butterfield Bermuda Championship","Jaeger, Stephan",0.764511050859794,0.0155660735528614,0.436157339665534,0.31197962891189696,0.17309498568453602,0.0941589290113061,0.0589348042621222,0.021166144200627,T20
"Oct 31, 2021","Butterfield Bermuda Championship","Theegala, Sahith",0.7670720553179879,0.0140980536080387,0.43671427631145904,0.31266135843444604,0.173371977951416,0.0936562118249137,0.0586083652099673,0.0210407523510972,74
"Oct 31, 2021","Butterfield Bermuda Championship","Rai, Aaron",0.766867174961332,0.0172365790073148,0.438233194436709,0.313166343265964,0.17176038658048,0.0902880066760842,0.0553439746884181,0.0186081504702194,T62
"Oct 31, 2021","Butterfield Bermuda Championship","Lebioda, Hank",0.7495291747793651,0.0163760155913842,0.413677351411834,0.293017448488391,0.159245372340559,0.0839034984089001,0.0517782558110336,0.0181316614420063,CUT
"Oct 31, 2021","Butterfield Bermuda Championship","Bramlett, Joseph",0.7516804185242472,0.014199296362853997,0.41517095423499706,0.294204162842459,0.162241925045893,0.086643307074739,0.0528077943601376,0.0180313479623824,CUT
"Oct 31, 2021","Butterfield Bermuda Championship","Armour, Ryan",0.753165801109999,0.0172618896960186,0.42094284311094704,0.299178263432912,0.160454065868761,0.083375645363188,0.0520544734705493,0.0177554858934169,T67
"Oct 31, 2021","Butterfield Bermuda Championship","Smalley, Alex",0.7417693312710399,0.0116935381811739,0.404487896754072,0.284912441942525,0.15282418797198902,0.0794795871686465,0.0497442894091453,0.0174796238244514,T12
"Oct 31, 2021","Butterfield Bermuda Championship","Pendrith, Taylor",0.7523974997725409,0.0170847148750918,0.41582915208927207,0.29511313553919105,0.15458686603394903,0.0813899124769378,0.0503720568171355,0.0169278996865204,T5
"Oct 31, 2021","Butterfield Bermuda Championship","Knox, Russell",0.7554707051223729,0.0164266369687919,0.41727212430825894,0.294961640089736,0.15526675614356303,0.0790522775602129,0.0492671861790727,0.0168275862068966,T12
"Oct 31, 2021","Butterfield Bermuda Championship","Rodgers, Patrick",0.755086554453644,0.0136677719000734,0.4190441954543839,0.29536562795494997,0.16158721605145002,0.0852859706714793,0.0513513739736003,0.0163260188087774,4
"Oct 31, 2021","Butterfield Bermuda Championship","Stallings, Scott",0.7546255736511691,0.0121744412665469,0.41339888308887196,0.28915431452727697,0.152043573401692,0.0785495603738205,0.0472332197771844,0.016025078369906,T5
"Oct 31, 2021","Butterfield Bermuda Championship","Lahiri, Anirban",0.730475301610409,0.0152117239110076,0.385931780323935,0.269257912165463,0.14015808704104302,0.0724918182777915,0.0442952683077902,0.0150219435736677,CUT
"Oct 31, 2021","Butterfield Bermuda Championship","McCarthy, Denny",0.744535216085889,0.00997241134931282,0.39512123498169704,0.27403001882330996,0.13925156689489201,0.0690230696916836,0.0423115232985411,0.0145203761755486,T39
"Oct 31, 2021","Butterfield Bermuda Championship","Hubbard, Mark",0.752653600218361,0.0157685590624921,0.411297713015609,0.290467275089225,0.150658612067294,0.0751562193656714,0.0451741426789765,0.0143699059561129,T22
"Oct 31, 2021","Butterfield Bermuda Championship","Lipsky, David",0.7319094641069971,0.0156420056189729,0.38446349280286,0.26539477820435003,0.13831986563356902,0.0701793192203862,0.0423868553874999,0.0141191222570533,CUT
"Oct 31, 2021","Butterfield Bermuda Championship","Willett, Danny",0.7361351214630151,0.0117694702472854,0.38876709415773497,0.271101106800504,0.140007000350018,0.0718131500761617,0.0426630730470156,0.0140940438871473,CUT
"Oct 31, 2021","Butterfield Bermuda Championship","Stuard, Brian",0.738593685742881,0.0151864132223038,0.39324790262722203,0.269308410648615,0.138244322288057,0.0707071722660983,0.0414577596236744,0.0140438871473354,CUT
